0,345.068452
1,345.078634
2,345.092262
3,345.107283
4,345.123104
5,345.139597
6,345.156789
7,345.174772
8,345.193677
9,345.213672
10,345.234969
11,345.257829
12,345.282587
13,345.309681
14,345.339749
15,345.373873
16,345.414361
17,345.4672
18,345.549995
19,345.717673
20,346.145974
21,346.219902
22,346.265611
23,346.310205
24,346.35234
25,346.388054
26,346.416787
27,346.438815
28,346.454495
29,346.464056
30,346.467545
31,346.464814
32,346.455534
33,346.439256
34,346.415661
35,346.385449
36,346.353382
37,346.31205
38,346.19118
39,345.826671
40,345.689764
41,345.627035
42,345.590483
43,345.564676
44,345.544324
45,345.527357
46,345.512786
47,345.500022
48,345.488655
49,345.478383
50,345.468971
51,345.46024
52,345.452058
53,345.444329
54,345.436993
55,345.430019
56,345.423403
57,345.417171
58,345.411376
59,345.406104
60,345.401481
61,345.397687
62,345.394962
63,345.393584
64,345.077222
65,345.087788
66,345.101915
67,345.117477
68,345.133864
69,345.150944
70,345.168743
71,345.187357
72,345.20692
73,345.227605
74,345.249628
75,345.273259
76,345.29884
77,345.326822
78,345.357851
79,345.393028
80,345.434677
81,345.488816
82,345.573109
83,345.742682
84,346.174065
85,346.248447
86,346.295276
87,346.341107
88,346.384446
89,346.42121
90,346.450815
91,346.473537
92,346.489738
93,346.499654
94,346.503329
95,346.500615
96,346.491176
97,346.474555
98,346.450432
99,346.419532
100,346.386748
101,346.344816
102,346.223398
103,345.856966
104,345.718915
105,345.655318
106,345.61805
107,345.591635
108,345.570757
109,345.55333
110,345.53835
111,345.525215
112,345.513505
113,345.502909
114,345.493185
115,345.48415
116,345.475666
117,345.467637
118,345.459998
119,345.452716
120,345.445788
121,345.439237
122,345.433113
123,345.427499
124,345.422512
125,345.41832
126,345.415155
127,345.413345
128,345.088676
129,345.099715
130,345.114468
131,345.130716
132,345.14782
133,345.165642
134,345.184207
135,345.203614
136,345.223999
137,345.245541
138,345.268461
139,345.293038
140,345.319621
141,345.348672
142,345.380851
143,345.417272
144,345.460278
145,345.515916
146,345.601922
147,345.773644
148,346.208406
149,346.283225
150,346.331177
151,346.378311
152,346.422973
153,346.460926
154,346.491543
155,346.515092
156,346.531939
157,346.542319
158,346.54628
159,346.543668
160,346.534144
161,346.517249
162,346.492669
163,346.461167
164,346.427775
165,346.385362
166,346.263485
167,345.895215
168,345.756031
169,345.69157
170,345.653581
171,345.626546
172,345.605127
173,345.587218
174,345.5718
175,345.558256
176,345.546158
177,345.535183
178,345.525082
179,345.515666
180,345.506793
181,345.498362
182,345.490307
183,345.482592
184,345.475211
185,345.468185
186,345.461557
187,345.455404
188,345.449829
189,345.444985
190,345.441109
191,345.438642
192,345.100898
193,345.112425
194,345.127827
195,345.144786
196,345.162633
197,345.18122
198,345.200572
199,345.220787
200,345.242007
201,345.264411
202,345.288228
203,345.313739
204,345.341303
205,345.371388
206,345.404665
207,345.442257
208,345.486523
209,345.543533
210,345.631082
211,345.804713
212,346.242414
213,346.317597
214,346.366487
215,346.414739
216,346.460569
217,346.499599
218,346.531159
219,346.555507
220,346.573004
221,346.583887
222,346.588204
223,346.585799
224,346.576332
225,346.559344
226,346.53453
227,346.502685
228,346.468935
229,346.426238
230,346.304075
231,345.934593
232,345.794637
233,345.729574
234,345.691077
235,345.663597
236,345.641778
237,345.623504
238,345.607739
239,345.593858
240,345.58142
241,345.570096
242,345.559631
243,345.549829
244,345.540544
245,345.531673
246,345.523147
247,345.514929
248,345.507008
249,345.499402
250,345.49215
251,345.485317
252,345.478996
253,345.47333
254,345.468576
255,345.465338
256,345.113276
257,345.125288
258,345.141333
259,345.158994
260,345.177571
261,345.196906
262,345.217023
263,345.23802
264,345.260038
265,345.283261
266,345.307918
267,345.334296
268,345.362757
269,345.393775
270,345.428025
271,345.46664
272,345.511985
273,345.570148
274,345.658974
275,345.83416
276,346.274221
277,346.349693
278,346.399327
279,346.44848
280,346.495269
281,346.535208
282,346.567591
283,346.592663
284,346.610784
285,346.622189
286,346.626925
287,346.624837
288,346.615584
289,346.598707
290,346.573907
291,346.541997
292,346.508143
293,346.465348
294,346.343075
295,345.973097
296,345.832807
297,345.767475
298,345.728742
299,345.701048
300,345.679025
301,345.660546
302,345.644568
303,345.630456
304,345.617762
305,345.606148
306,345.595355
307,345.585185
308,345.575487
309,345.566156
310,345.557123
311,345.548346
312,345.539817
313,345.531547
314,345.523571
315,345.515947
316,345.508758
317,345.502147
318,345.49641
319,345.492335
320,345.12561
321,345.138098
322,345.154773
323,345.173117
324,345.1924
325,345.212456
326,345.233303
327,345.255039
328,345.277806
329,345.301787
330,345.327214
331,345.354373
332,345.383629
333,345.415458
334,345.450538
335,345.490004
336,345.536228
337,345.595309
338,345.685128
339,345.861504
340,346.303353
341,346.379043
342,346.429241
343,346.479084
344,346.526627
345,346.567303
346,346.600381
347,346.626096
348,346.644807
349,346.656748
350,346.661965
351,346.660304
352,346.651421
353,346.63486
354,346.61032
355,346.578614
356,346.5449
357,346.502181
358,346.379965
359,346.010201
360,345.870027
361,345.804772
362,345.766094
363,345.738435
364,345.716422
365,345.69792
366,345.68188
367,345.667658
368,345.654802
369,345.64297
370,345.631897
371,345.621383
372,345.611277
373,345.601472
374,345.591898
375,345.582515
376,345.573313
377,345.564301
378,345.555513
379,345.547
380,345.538845
381,345.531195
382,345.524396
383,345.519442
384,345.13783
385,345.150784
386,345.168072
387,345.187079
388,345.207043
389,345.227787
390,345.249326
391,345.271756
392,345.295218
393,345.319895
394,345.346015
395,345.373865
396,345.403809
397,345.436322
398,345.472082
399,345.512224
400,345.559122
401,345.618884
402,345.709416
403,345.886623
404,346.329702
405,346.405543
406,346.456133
407,346.506468
408,346.554566
409,346.59581
410,346.629455
411,346.655732
412,346.674998
413,346.687489
414,346.69325
415,346.692126
416,346.683775
417,346.667734
418,346.643699
419,346.612462
420,346.579122
421,346.536652
422,346.414656
423,346.045816
424,345.906211
425,345.841388
426,345.803069
427,345.775706
428,345.75393
429,345.7356
430,345.719659
431,345.705461
432,345.692546
433,345.680572
434,345.66927
435,345.658441
436,345.647932
437,345.637639
438,345.627491
439,345.617452
440,345.607511
441,345.597681
442,345.587995
443,345.578504
444,345.569293
445,345.560523
446,345.5526
447,345.546729
448,345.149908
449,345.163319
450,345.181205
451,345.200853
452,345.221472
453,345.242872
454,345.265066
455,345.288145
456,345.312249
457,345.337556
458,345.364292
459,345.392743
460,345.423266
461,345.456335
462,345.492623
463,345.533264
464,345.58063
465,345.640833
466,345.731793
467,345.909469
468,346.353218
469,346.42914
470,346.479951
471,346.530579
472,346.579032
473,346.620674
474,346.654757
475,346.681513
476,346.701301
477,346.714357
478,346.720727
479,346.720256
480,346.712599
481,346.697291
482,346.674011
483,346.643515
484,346.610793
485,346.568748
486,346.447144
487,346.079965
488,345.941404
489,345.877387
490,345.839745
491,345.81296
492,345.791663
493,345.773711
494,345.758044
495,345.74401
496,345.731149
497,345.719114
498,345.707639
499,345.696522
500,345.685615
501,345.674815
502,345.664056
503,345.653306
504,345.642558
505,345.631829
506,345.621157
507,345.610598
508,345.600243
509,345.590275
510,345.581167
511,345.574343
512,345.161834
513,345.175692
514,345.194161
515,345.21443
516,345.235678
517,345.257705
518,345.280516
519,345.304201
520,345.328892
521,345.354767
522,345.382045
523,345.411006
524,345.442001
525,345.475497
526,345.512161
527,345.553119
528,345.60074
529,345.661134
530,345.752226
531,345.929985
532,346.373805
533,346.449737
534,346.500584
535,346.551293
536,346.599889
537,346.641749
538,346.676135
539,346.703285
540,346.72356
541,346.737197
542,346.744245
543,346.744549
544,346.737761
545,346.72341
546,346.701155
547,346.671694
548,346.639853
549,346.598425
550,346.477399
551,346.112688
552,345.975689
553,345.912885
554,345.876269
555,345.850364
556,345.82981
557,345.812463
558,345.797258
559,345.783542
560,345.770853
561,345.758844
562,345.747252
563,345.735876
564,345.724572
565,345.713243
566,345.701828
567,345.690302
568,345.678668
569,345.66695
570,345.655194
571,345.643468
572,345.631876
573,345.620627
574,345.610268
575,345.602452
576,345.173606
577,345.187902
578,345.206938
579,345.227809
580,345.249662
581,345.272286
582,345.29568
583,345.319927
584,345.345157
585,345.371538
586,345.399286
587,345.428668
588,345.460029
589,345.493823
590,345.530708
591,345.571798
592,345.619452
593,345.67977
594,345.770666
595,345.948079
596,346.391294
597,346.467154
598,346.51783
599,346.568379
600,346.616881
601,346.658762
602,346.693304
603,346.720754
604,346.741478
605,346.755715
606,346.763514
607,346.764724
608,346.758994
609,346.745846
610,346.724914
611,346.696819
612,346.666156
613,346.625566
614,346.505332
615,346.144011
616,346.009164
617,345.948032
618,345.912831
619,345.888144
620,345.868625
621,345.852131
622,345.837595
623,345.824364
624,345.811976
625,345.800086
626,345.788434
627,345.776826
628,345.765122
629,345.753232
630,345.741105
631,345.728726
632,345.71611
633,345.703295
634,345.690343
635,345.677335
636,345.664398
637,345.651773
638,345.640087
639,345.631231
640,345.185223
641,345.199947
642,345.219537
643,345.240993
644,345.263429
645,345.286622
646,345.310566
647,345.335337
648,345.361057
649,345.387889
650,345.416036
651,345.445756
652,345.477379
653,345.511345
654,345.548293
655,345.589322
656,345.636769
657,345.696717
658,345.787047
659,345.963616
660,346.405428
661,346.481117
662,346.531373
663,346.581478
664,346.629613
665,346.671289
666,346.705822
667,346.73347
668,346.7546
669,346.769455
670,346.778085
671,346.780341
672,346.775876
673,346.764207
674,346.744936
675,346.718587
676,346.689454
677,346.649965
678,346.530776
679,346.173938
680,346.041937
681,345.983011
682,345.949671
683,345.926586
684,345.90843
685,345.893066
686,345.879429
687,345.866866
688,345.854919
689,345.843247
690,345.831596
691,345.819778
692,345.807662
693,345.795168
694,345.782257
695,345.768928
696,345.755212
697,345.741169
698,345.72688
699,345.712451
700,345.698037
701,345.683921
702,345.670817
703,345.660863
704,345.196689
705,345.211834
706,345.231965
707,345.253987
708,345.276986
709,345.300724
710,345.325188
711,345.350448
712,345.376616
713,345.403845
714,345.432327
715,345.462304
716,345.494091
717,345.528104
718,345.56496
719,345.605727
720,345.652711
721,345.711955
722,345.801283
723,345.976407
724,346.415853
725,346.49125
726,346.540775
727,346.590094
728,346.637536
729,346.678748
730,346.713086
731,346.740818
732,346.762309
733,346.777799
734,346.787342
735,346.790795
736,346.787819
737,346.777933
738,346.760711
739,346.736556
740,346.709375
741,346.67131
742,346.553477
743,346.202445
744,346.074128
745,346.018047
746,345.987093
747,345.966051
748,345.949633
749,345.935711
750,345.923229
751,345.911538
752,345.900186
753,345.888838
754,345.877248
755,345.865238
756,345.852689
757,345.839531
758,345.825742
759,345.811338
760,345.796374
761,345.780934
762,345.76513
763,345.749104
764,345.733047
765,345.717294
766,345.702657
767,345.691534
768,345.208011
769,345.223569
770,345.244229
771,345.266803
772,345.290346
773,345.314608
774,345.339566
775,345.365282
776,345.39186
777,345.419439
778,345.448198
779,345.478361
780,345.510219
781,345.544163
782,345.580772
783,345.621072
784,345.667312
785,345.725462
786,345.813243
787,345.986174
788,346.422133
789,346.49709
790,346.54549
791,346.5936
792,346.639969
793,346.680426
794,346.714369
795,346.742065
796,346.763867
797,346.780008
798,346.790544
799,346.795344
800,346.794089
801,346.78631
802,346.771565
803,346.750123
804,346.725406
805,346.689167
806,346.573068
807,346.229437
808,346.105856
809,346.053415
810,346.025481
811,346.007003
812,345.992754
813,345.980633
814,345.969596
815,345.959004
816,345.948414
817,345.937504
818,345.926036
819,345.913847
820,345.900828
821,345.886926
822,345.872136
823,345.856497
824,345.84009
825,345.823034
826,345.805484
827,345.787629
828,345.769711
829,345.752133
830,345.735817
831,345.723435
832,345.219196
833,345.23516
834,345.256338
835,345.279452
836,345.303524
837,345.328291
838,345.353721
839,345.379867
840,345.406822
841,345.434712
842,345.463699
843,345.493986
844,345.525836
845,345.559603
846,345.595821
847,345.635446
848,345.680628
849,345.737185
850,345.822638
851,345.992327
852,346.423799
853,346.498177
854,346.544965
855,346.591375
856,346.636257
857,346.67566
858,346.709013
859,346.736556
860,346.758618
861,346.775417
862,346.787009
863,346.793283
864,346.793952
865,346.788583
866,346.776741
867,346.758568
868,346.736901
869,346.702966
870,346.58897
871,346.254528
872,346.13715
873,346.089443
874,346.065343
875,346.050061
876,346.038489
877,346.028581
878,346.019319
879,346.010081
880,346.00044
881,345.990088
882,345.978804
883,345.966438
884,345.952897
885,345.938145
886,345.922196
887,345.905112
888,345.887007
889,345.868045
890,345.848433
891,345.828428
892,345.808354
893,345.788698
894,345.77051
895,345.756754
896,345.230253
897,345.246617
898,345.268305
899,345.291948
900,345.316536
901,345.341793
902,345.367678
903,345.394233
904,345.42154
905,345.449711
906,345.478887
907,345.509249
908,345.541026
909,345.57453
910,345.610228
911,345.648974
912,345.692728
913,345.74695
914,345.828588
915,345.992767
916,346.420067
917,346.494398
918,346.539103
919,346.583358
920,346.626415
921,346.664547
922,346.697172
923,346.724479
924,346.74675
925,346.76418
926,346.77683
927,346.784608
928,346.787278
929,346.784468
930,346.77579
931,346.761299
932,346.743201
933,346.711907
934,346.599348
935,346.275998
936,346.167643
937,346.126504
938,346.107391
939,346.096118
940,346.087845
941,346.080638
942,346.073531
943,346.065936
944,346.05745
945,346.047786
946,346.036746
947,346.024196
948,346.010061
949,345.99432
950,345.977005
951,345.958203
952,345.938062
953,345.916789
954,345.894663
955,345.872039
956,345.849373
957,345.827279
958,345.806954
959,345.791673
960,345.241193
961,345.257951
962,345.280143
963,345.304306
964,345.3294
965,345.355136
966,345.381463
967,345.408413
968,345.436055
969,345.464485
970,345.493826
971,345.52423
972,345.555891
973,345.589069
974,345.624151
975,345.661832
976,345.703719
977,345.754369
978,345.828523
979,345.978033
980,346.398967
981,346.487073
982,346.529984
983,346.572134
984,346.613479
985,346.650453
986,346.682419
987,346.709494
988,346.731911
989,346.749841
990,346.763345
991,346.772357
992,346.776686
993,346.776035
994,346.770094
995,346.758912
996,346.744166
997,346.714192
998,346.588796
999,346.286416
1000,346.195926
1001,346.165131
1002,346.152837
1003,346.14671
1004,346.14254
1005,346.138634
1006,346.134134
1007,346.128512
1008,346.121408
1009,346.112573
1010,346.101833
1011,346.089079
1012,346.074253
1013,346.057347
1014,346.038404
1015,346.017528
1016,345.994884
1017,345.970713
1018,345.945352
1019,345.91931
1020,345.893323
1021,345.868223
1022,345.845373
1023,345.828357
1024,345.252026
1025,345.269175
1026,345.291864
1027,345.316541
1028,345.342136
1029,345.368345
1030,345.395106
1031,345.422443
1032,345.450411
1033,345.479091
1034,345.508584
1035,345.539016
1036,345.570543
1037,345.603369
1038,345.637786
1039,345.674289
1040,345.713929
1041,345.759402
1042,345.818278
1043,345.911642
1044,346.090294
1045,346.409173
1046,346.483443
1047,346.526808
1048,346.56784
1049,346.604548
1050,346.636358
1051,346.663377
1052,346.68583
1053,346.703883
1054,346.717595
1055,346.726908
1056,346.731644
1057,346.731527
1058,346.726266
1059,346.715823
1060,346.699079
1061,346.604194
1062,346.373411
1063,346.262112
1064,346.220376
1065,346.206996
1066,346.204388
1067,346.20517
1068,346.206259
1069,346.206437
1070,346.205093
1071,346.201831
1072,346.196368
1073,346.188509
1074,346.178125
1075,346.165133
1076,346.149491
1077,346.131197
1078,346.110293
1079,346.086869
1080,346.061065
1081,346.033061
1082,346.003126
1083,345.971966
1084,345.941169
1085,345.912017
1086,345.886007
1087,345.866944
1088,345.262764
1089,345.280301
1090,345.303483
1091,345.32867
1092,345.354762
1093,345.381441
1094,345.408636
1095,345.436358
1096,345.464653
1097,345.493584
1098,345.523233
1099,345.553698
1100,345.585098
1101,345.617586
1102,345.651363
1103,345.686737
1104,345.724284
1105,345.765269
1106,345.812662
1107,345.872937
1108,345.956386
1109,346.061892
1110,346.12227
1111,346.165933
1112,346.203755
1113,346.237507
1114,346.267497
1115,346.29388
1116,346.316799
1117,346.336371
1118,346.352667
1119,346.365712
1120,346.375484
1121,346.38192
1122,346.384874
1123,346.383812
1124,346.375861
1125,346.346858
1126,346.293293
1127,346.262681
1128,346.253903
1129,346.258345
1130,346.269352
1131,346.280414
1132,346.288689
1133,346.294065
1134,346.296586
1135,346.296151
1136,346.292629
1137,346.285915
1138,346.275938
1139,346.262653
1140,346.246032
1141,346.226066
1142,346.202767
1143,346.176164
1144,346.146245
1145,346.112795
1146,346.075305
1147,346.034341
1148,345.994966
1149,345.959496
1150,345.929147
1151,345.907535
1152,345.273417
1153,345.29134
1154,345.315013
1155,345.34071
1156,345.367299
1157,345.394449
1158,345.42208
1159,345.450194
1160,345.478824
1161,345.508019
1162,345.537841
1163,345.568363
1164,345.599672
1165,345.631872
1166,345.665092
1167,345.699503
1168,345.735378
1169,345.773214
1170,345.813971
1171,345.859277
1172,345.910683
1173,345.965516
1174,346.010915
1175,346.049848
1176,346.084857
1177,346.116716
1178,346.145632
1179,346.171703
1180,346.195017
1181,346.215665
1182,346.233733
1183,346.2493
1184,346.262446
1185,346.273257
1186,346.281806
1187,346.288028
1188,346.291251
1189,346.289496
1190,346.284568
1191,346.287503
1192,346.302299
1193,346.33041
1194,346.368727
1195,346.399624
1196,346.418775
1197,346.430997
1198,346.438346
1199,346.441365
1200,346.440177
1201,346.434817
1202,346.425303
1203,346.411637
1204,346.393802
1205,346.371762
1206,346.345466
1207,346.314811
1208,346.279415
1209,346.237753
1210,346.185333
1211,346.118559
1212,346.05952
1213,346.012231
1214,345.975185
1215,345.95016
1216,345.283997
1217,345.302303
1218,345.326467
1219,345.352674
1220,345.379764
1221,345.407391
1222,345.435467
1223,345.463985
1224,345.492967
1225,345.522448
1226,345.552473
1227,345.583092
1228,345.614366
1229,345.646358
1230,345.679143
1231,345.712803
1232,345.747444
1233,345.783219
1234,345.820354
1235,345.859116
1236,345.899466
1237,345.940137
1238,345.978216
1239,346.013535
1240,346.046403
1241,346.076942
1242,346.105182
1243,346.131151
1244,346.154902
1245,346.176516
1246,346.196092
1247,346.213754
1248,346.229658
1249,346.244004
1250,346.257048
1251,346.26911
1252,346.280574
1253,346.292152
1254,346.306476
1255,346.330022
1256,346.372883
1257,346.45114
1258,346.571637
1259,346.652619
1260,346.688231
1261,346.709359
1262,346.722975
1263,346.730487
1264,346.732308
1265,346.728663
1266,346.719698
1267,346.705479
1268,346.685998
1269,346.661169
1270,346.630843
1271,346.594778
1272,346.552212
1273,346.499077
1274,346.414663
1275,346.258548
1276,346.145453
1277,346.072929
1278,346.024558
1279,345.994703
1280,345.294511
1281,345.313201
1282,345.337857
1283,345.364578
1284,345.392173
1285,345.420287
1286,345.448821
1287,345.477761
1288,345.507119
1289,345.536918
1290,345.567187
1291,345.597959
1292,345.629269
1293,345.661153
1294,345.693645
1295,345.726772
1296,345.760556
1297,345.795007
1298,345.830114
1299,345.865806
1300,345.90184
1301,345.93762
1302,345.972255
1303,346.005367
1304,346.036808
1305,346.066488
1306,346.094355
1307,346.120403
1308,346.144669
1309,346.167235
1310,346.188216
1311,346.207775
1312,346.226127
1313,346.243556
1314,346.260451
1315,346.277361
1316,346.295152
1317,346.31553
1318,346.342656
1319,346.387431
1320,346.478599
1321,346.687239
1322,347.121787
1323,347.34789
1324,347.392624
1325,347.423869
1326,347.446731
1327,347.461194
1328,347.467663
1329,347.466616
1330,347.458408
1331,347.443218
1332,347.421038
1333,347.391687
1334,347.354873
1335,347.3104
1336,347.258727
1337,347.19978
1338,347.065845
1339,346.53807
1340,346.27043
1341,346.144389
1342,346.077217
1343,346.040664
1344,345.304968
1345,345.324042
1346,345.349193
1347,345.376433
1348,345.404543
1349,345.433156
1350,345.462166
1351,345.491551
1352,345.521314
1353,345.55147
1354,345.582033
1355,345.613023
1356,345.644454
1357,345.676341
1358,345.70869
1359,345.741496
1360,345.774737
1361,345.808369
1362,345.842311
1363,345.876427
1364,345.910497
1365,345.944187
1366,345.977099
1367,346.008944
1368,346.039531
1369,346.068735
1370,346.096489
1371,346.122779
1372,346.147644
1373,346.171171
1374,346.193499
1375,346.21482
1376,346.235397
1377,346.255581
1378,346.275856
1379,346.296922
1380,346.319959
1381,346.347427
1382,346.385772
1383,346.454698
1384,346.620666
1385,347.125081
1386,347.407086
1387,347.478503
1388,347.515201
1389,347.54748
1390,347.571511
1391,347.58683
1392,347.593859
1393,347.59312
1394,347.584994
1395,347.569676
1396,347.547156
1397,347.51724
1398,347.479609
1399,347.434047
1400,347.381236
1401,347.325296
1402,347.261731
1403,347.068883
1404,346.436385
1405,346.222863
1406,346.13109
1407,346.086805
1408,345.315375
1409,345.334834
1410,345.360483
1411,345.388249
1412,345.416885
1413,345.446012
1414,345.475519
1415,345.505376
1416,345.535581
1417,345.566138
1418,345.597054
1419,345.628333
1420,345.659979
1421,345.691986
1422,345.724344
1423,345.757028
1424,345.789995
1425,345.82318
1426,345.856487
1427,345.889782
1428,345.922886
1429,345.955578
1430,345.987619
1431,346.018803
1432,346.048972
1433,346.078016
1434,346.105879
1435,346.132557
1436,346.158097
1437,346.182599
1438,346.206221
1439,346.229184
1440,346.251791
1441,346.274445
1442,346.297699
1443,346.322369
1444,346.349844
1445,346.383089
1446,346.429944
1447,346.514238
1448,346.713561
1449,347.287512
1450,347.489407
1451,347.549876
1452,347.589934
1453,347.626049
1454,347.653089
1455,347.670531
1456,347.678922
1457,347.678895
1458,347.670909
1459,347.655192
1460,347.631732
1461,347.600297
1462,347.560488
1463,347.511987
1464,347.45545
1465,347.395681
1466,347.332404
1467,347.209512
1468,346.530887
1469,346.286737
1470,346.181147
1471,346.13124
1472,345.325736
1473,345.345582
1474,345.371733
1475,345.400033
1476,345.429208
1477,345.458868
1478,345.488896
1479,345.519257
1480,345.549943
1481,345.580952
1482,345.612283
1483,345.64393
1484,345.675886
1485,345.708134
1486,345.740652
1487,345.773402
1488,345.806331
1489,345.839367
1490,345.872416
1491,345.905356
1492,345.938042
1493,345.97031
1494,346.001993
1495,346.032938
1496,346.063024
1497,346.092168
1498,346.120332
1499,346.147525
1500,346.173806
1501,346.19929
1502,346.224153
1503,346.248642
1504,346.273091
1505,346.297945
1506,346.323814
1507,346.351593
1508,346.382809
1509,346.420702
1510,346.473708
1511,346.56683
1512,346.778791
1513,347.362334
1514,347.558511
1515,347.620818
1516,347.665033
1517,347.705281
1518,347.735589
1519,347.755358
1520,347.765232
1521,347.765947
1522,347.758036
1523,347.741764
1524,347.717121
1525,347.683837
1526,347.641446
1527,347.589546
1528,347.528805
1529,347.464513
1530,347.397408
1531,347.277681
1532,346.594562
1533,346.339704
1534,346.226766
1535,346.173044
1536,345.336054
1537,345.356288
1538,345.382947
1539,345.411791
1540,345.441519
1541,345.471732
1542,345.502308
1543,345.533208
1544,345.564419
1545,345.595934
1546,345.627745
1547,345.659842
1548,345.692208
1549,345.72482
1550,345.757645
1551,345.790639
1552,345.823744
1553,345.856886
1554,345.889974
1555,345.922902
1556,345.955546
1557,345.987776
1558,346.019463
1559,346.050491
1560,346.080766
1561,346.110228
1562,346.138856
1563,346.166673
1564,346.193751
1565,346.220219
1566,346.246268
1567,346.272167
1568,346.298274
1569,346.325069
1570,346.353205
1571,346.383632
1572,346.417967
1573,346.459594
1574,346.517202
1575,346.616197
1576,346.835718
1577,347.428677
1578,347.62675
1579,347.691792
1580,347.739702
1581,347.783677
1582,347.81699
1583,347.838913
1584,347.850135
1585,347.851467
1586,347.843502
1587,347.826538
1588,347.800571
1589,347.765305
1590,347.720229
1591,347.664907
1592,347.600082
1593,347.53154
1594,347.460662
1595,347.33981
1596,346.647895
1597,346.386205
1598,346.268373
1599,346.21182
1600,345.346327
1601,345.366953
1602,345.394126
1603,345.423525
1604,345.453822
1605,345.48461
1606,345.515762
1607,345.547237
1608,345.57902
1609,345.611098
1610,345.643461
1611,345.676093
1612,345.708972
1613,345.742069
1614,345.775346
