0,345.068452
1615,345.808754
1616,345.842232
1617,345.875707
1618,345.909092
1619,345.942288
1620,345.975189
1621,346.007683
1622,346.039663
1623,346.071037
1624,346.10173
1625,346.131699
1626,346.160935
1627,346.189474
1628,346.217397
1629,346.244846
1630,346.272025
1631,346.299218
1632,346.326805
1633,346.35529
1634,346.385356
1635,346.417997
1636,346.454882
1637,346.499476
1638,346.560596
1639,346.663865
1640,346.888892
1641,347.490145
1642,347.690202
1643,347.757397
1644,347.808091
1645,347.854918
1646,347.890552
1647,347.914122
1648,347.926322
1649,347.928005
1650,347.919806
1651,347.90205
1652,347.874739
1653,347.83757
1654,347.790013
1655,347.73164
1656,347.663299
1657,347.591227
1658,347.517287
1659,347.395313
1660,346.694794
1661,346.42771
1662,346.306127
1663,346.247316
1664,345.356554
1665,345.377574
1666,345.405267
1667,345.435232
1668,345.466116
1669,345.497503
1670,345.529262
1671,345.561352
1672,345.593754
1673,345.626456
1674,345.659444
1675,345.692698
1676,345.726194
1677,345.759899
1678,345.793772
1679,345.82776
1680,345.861801
1681,345.895821
1682,345.929735
1683,345.963449
1684,345.996865
1685,346.029882
1686,346.062407
1687,346.094358
1688,346.125673
1689,346.156319
1690,346.186295
1691,346.215645
1692,346.244459
1693,346.272885
1694,346.301139
1695,346.329515
1696,346.358408
1697,346.38834
1698,346.420015
1699,346.454454
1700,346.493359
1701,346.540242
1702,346.603988
1703,346.710365
1704,346.939372
1705,347.546797
1706,347.7483
1707,347.816981
1708,347.869578
1709,347.918352
1710,347.955545
1711,347.980166
1712,347.992896
1713,347.99461
1714,347.985969
1715,347.967319
1716,347.938672
1717,347.899729
1718,347.849963
1719,347.788971
1720,347.717719
1721,347.642811
1722,347.566472
1723,347.443599
1724,346.73598
1725,346.464581
1726,346.340006
1727,346.279348
1728,345.36673
1729,345.388145
1730,345.416366
1731,345.446909
1732,345.478397
1733,345.510407
1734,345.542806
1735,345.575551
1736,345.608625
1737,345.642013
1738,345.675701
1739,345.709669
1740,345.743889
1741,345.778328
1742,345.812941
1743,345.847675
1744,345.882465
1745,345.917234
1746,345.951899
1747,345.986366
1748,346.020539
1749,346.054322
1750,346.087624
1751,346.120368
1752,346.152497
1753,346.183982
1754,346.214826
1755,346.245076
1756,346.274825
1757,346.304228
1758,346.333504
1759,346.362958
1760,346.392992
1761,346.424137
1762,346.457113
1763,346.492954
1764,346.533382
1765,346.581931
1766,346.647525
1767,346.756016
1768,346.987659
1769,347.5991
1770,347.801521
1771,347.871106
1772,347.924828
1773,347.97471
1774,348.012723
1775,348.037792
1776,348.050582
1777,348.051982
1778,348.04267
1779,348.023008
1780,347.993024
1781,347.952426
1782,347.900705
1783,347.837494
1784,347.763858
1785,347.686695
1786,347.608489
1787,347.48492
1788,346.771727
1789,346.496931
1790,346.369969
1791,346.307801
1792,345.376845
1793,345.398659
1794,345.427414
1795,345.458547
1796,345.490658
1797,345.523315
1798,345.556387
1799,345.589831
1800,345.62363
1801,345.65777
1802,345.692237
1803,345.727012
1804,345.762068
1805,345.797371
1806,345.832874
1807,345.868522
1808,345.904248
1809,345.939975
1810,345.975613
1811,346.011068
1812,346.046238
1813,346.081025
1814,346.115334
1815,346.149087
1816,346.182224
1817,346.214712
1818,346.246554
1819,346.277796
1820,346.308533
1821,346.338918
1822,346.369174
1823,346.399608
1824,346.430626
1825,346.462764
1826,346.496747
1827,346.533613
1828,346.575092
1829,346.624725
1830,346.691451
1831,346.801158
1832,347.03422
1833,347.647691
1834,347.850556
1835,347.920537
1836,347.974688
1837,348.024906
1838,348.063034
1839,348.087955
1840,348.100329
1841,348.101053
1842,348.090819
1843,348.070006
1844,348.038655
1845,347.996493
1846,347.943031
1847,347.877938
1848,347.802362
1849,347.723421
1850,347.643778
1851,347.519679
1852,346.80224
1853,346.524835
1854,346.396006
1855,346.332623
1856,345.386889
1857,345.409103
1858,345.438399
1859,345.470135
1860,345.502886
1861,345.536217
1862,345.569997
1863,345.604183
1864,345.638761
1865,345.67372
1866,345.709049
1867,345.744731
1868,345.780739
1869,345.817041
1870,345.85359
1871,345.890331
1872,345.927193
1873,345.964094
1874,346.00094
1875,346.037627
1876,346.074046
1877,346.110088
1878,346.145648
1879,346.180637
1880,346.214985
1881,346.248653
1882,346.281636
1883,346.313975
1884,346.345761
1885,346.377145
1886,346.408349
1887,346.439677
1888,346.471535
1889,346.504458
1890,346.539168
1891,346.5767
1892,346.61878
1893,346.668946
1894,346.736127
1895,346.846206
1896,347.079547
1897,347.693193
1898,347.896063
1899,347.965971
1900,348.019899
1901,348.069719
1902,348.107275
1903,348.131455
1904,348.142925
1905,348.142591
1906,348.13116
1907,348.109025
1908,348.076247
1909,348.032573
1910,347.977538
1911,347.910845
1912,347.833706
1913,347.753391
1914,347.672676
1915,347.54819
1916,346.827672
1917,346.54836
1918,346.418129
1919,346.353802
1920,345.396847
1921,345.419464
1922,345.449307
1923,345.481655
1924,345.515065
1925,345.549097
1926,345.583618
1927,345.618591
1928,345.654006
1929,345.689855
1930,345.726132
1931,345.762823
1932,345.799907
1933,345.837353
1934,345.875117
1935,345.913141
1936,345.951354
1937,345.989666
1938,346.027975
1939,346.066165
1940,346.10411
1941,346.141684
1942,346.178764
1943,346.215242
1944,346.251032
1945,346.286078
1946,346.320365
1947,346.353924
1948,346.386838
1949,346.419253
1950,346.451386
1951,346.483537
1952,346.516106
1953,346.54962
1954,346.584792
1955,346.622648
1956,346.664897
1957,346.715059
1958,346.78204
1959,346.891666
1960,347.124166
1961,347.736159
1962,347.938604
1963,348.007976
1964,348.061037
1965,348.109723
1966,348.146014
1967,348.168846
1968,348.178903
1969,348.177105
1970,348.164169
1971,348.140507
1972,348.106202
1973,348.061025
1974,348.004542
1975,347.936488
1976,347.858117
1977,347.776795
1978,347.695342
1979,347.570603
1980,346.848104
1981,346.567549
1982,346.436365
1983,346.371355
1984,345.406703
1985,345.429722
1986,345.460117
1987,345.49309
1988,345.527176
1989,345.561933
1990,345.597231
1991,345.633037
1992,345.669345
1993,345.706157
1994,345.743472
1995,345.781282
1996,345.819573
1997,345.858319
1998,345.89748
1999,345.936999
2000,345.976802
2001,346.016791
2002,346.056853
2003,346.096853
2004,346.136643
2005,346.17607
2006,346.214982
2007,346.253243
2008,346.290741
2009,346.327399
2010,346.363182
2011,346.398109
2012,346.432252
2013,346.465751
2014,346.498814
2015,346.531733
2016,346.564899
2017,346.598827
2018,346.634214
2019,346.672065
2020,346.714064
2021,346.763696
2022,346.829815
2023,346.938148
2024,347.168646
2025,347.777069
2026,347.978634
2027,348.046983
2028,348.098497
2029,348.14528
2030,348.179582
2031,348.200428
2032,348.208534
2033,348.204828
2034,348.190043
2035,348.164605
2036,348.128625
2037,348.08191
2038,348.024061
2039,347.95485
2040,347.87556
2041,347.79359
2042,347.711737
2043,347.586883
2044,346.863534
2045,346.582425
2046,346.450746
2047,346.38532
2048,345.416434
2049,345.439857
2050,345.470807
2051,345.504415
2052,345.539194
2053,345.5747
2054,345.610808
2055,345.647492
2056,345.684754
2057,345.722603
2058,345.761049
2059,345.800094
2060,345.839733
2061,345.879949
2062,345.920708
2063,345.961958
2064,346.003621
2065,346.045594
2066,346.087746
2067,346.12992
2068,346.171936
2069,346.213599
2070,346.254719
2071,346.295116
2072,346.334642
2073,346.373189
2074,346.410701
2075,346.447177
2076,346.48268
2077,346.517338
2078,346.551352
2079,346.585005
2080,346.618674
2081,346.652859
2082,346.688231
2083,346.725765
2084,346.767104
2085,346.815677
2086,346.880253
2087,346.98639
2088,347.213603
2089,347.816316
2090,348.016493
2091,348.083272
2092,348.132488
2093,348.176529
2094,348.208064
2095,348.226245
2096,348.231822
2097,348.225727
2098,348.2087
2099,348.181186
2100,348.143331
2101,348.094987
2102,348.035811
2103,347.96562
2104,347.885722
2105,347.80349
2106,347.721612
2107,347.5968
2108,346.873872
2109,346.592979
2110,346.461315
2111,346.395763
2112,345.426017
2113,345.449843
2114,345.481352
2115,345.515601
2116,345.551088
2117,345.587367
2118,345.624319
2119,345.661925
2120,345.700199
2121,345.739161
2122,345.778835
2123,345.819236
2124,345.860374
2125,345.902244
2126,345.944825
2127,345.988071
2128,346.031907
2129,346.076223
2130,346.120871
2131,346.165661
2132,346.21037
2133,346.254747
2134,346.298539
2135,346.341507
2136,346.383454
2137,346.424232
2138,346.463755
2139,346.502005
2140,346.53903
2141,346.574952
2142,346.609964
2143,346.644338
2144,346.678439
2145,346.712743
2146,346.747892
2147,346.784815
2148,346.825095
2149,346.872072
2150,346.93437
2151,347.037279
2152,347.259686
2153,347.854156
2154,348.052346
2155,348.116909
2156,348.162971
2157,348.203344
2158,348.231278
2159,348.246081
2160,348.24852
2161,348.239521
2162,348.219817
2163,348.189872
2164,348.149875
2165,348.099748
2166,348.039228
2167,347.968208
2168,347.888024
2169,347.805967
2170,347.724522
2171,347.59994
2172,346.878911
2173,346.599162
2174,346.468127
2175,346.402785
2176,345.435426
2177,345.459652
2178,345.49172
2179,345.526618
2180,345.562825
2181,345.599897
2182,345.637722
2183,345.676293
2184,345.715636
2185,345.755789
2186,345.796789
2187,345.838673
2188,345.881469
2189,345.925194
2190,345.969844
2191,346.015389
2192,346.061763
2193,346.108852
2194,346.156492
2195,346.204455
2196,346.252458
2197,346.300165
2198,346.347229
2199,346.393324
2200,346.438183
2201,346.481611
2202,346.523492
2203,346.563787
2204,346.602538
2205,346.63986
2206,346.675942
2207,346.711051
2208,346.745535
2209,346.779848
2210,346.814591
2211,346.850636
2212,346.889472
2213,346.934294
2214,346.993473
2215,347.091839
2216,347.307371
2217,347.890426
2218,348.085946
2219,348.147546
2220,348.189494
2221,348.225226
2222,348.248723
2223,348.259452
2224,348.258168
2225,348.245755
2226,348.222923
2227,348.190155
2228,348.147696
2229,348.095563
2230,348.033616
2231,347.961871
2232,347.881728
2233,347.800347
2234,347.719892
2235,347.595747
2236,346.878164
2237,346.600798
2238,346.471237
2239,346.406538
2240,345.444629
2241,345.469253
2242,345.501879
2243,345.537428
2244,345.574364
2245,345.612247
2246,345.650972
2247,345.690547
2248,345.731015
2249,345.772431
2250,345.814856
2251,345.858352
2252,345.902975
2253,345.94877
2254,345.995763
2255,346.043952
2256,346.093291
2257,346.143678
2258,346.194941
2259,346.246816
2260,346.298937
2261,346.350835
2262,346.401989
2263,346.451944
2264,346.500346
2265,346.546949
2266,346.59161
2267,346.634281
2268,346.675002
2269,346.713893
2270,346.751148
2271,346.78703
2272,346.821877
2273,346.856117
2274,346.890305
2275,346.925235
2276,346.962265
2277,347.004338
2278,347.059332
2279,347.151101
2280,347.356034
2281,347.923031
2282,348.115743
2283,348.173769
2284,348.210722
2285,348.241011
2286,348.259456
2287,348.265634
2288,348.26023
2289,348.244047
2290,348.217753
2291,348.181838
2292,348.136618
2293,348.082238
2294,348.018732
2295,347.9463
2296,347.86647
2297,347.786255
2298,347.707337
2299,347.583435
2300,346.869942
2301,346.597215
2302,346.470614
2303,346.407223
2304,345.453596
2305,345.478611
2306,345.511791
2307,345.547991
2308,345.585662
2309,345.624368
2310,345.664016
2311,345.704629
2312,345.74627
2313,345.789019
2314,345.832965
2315,345.878202
2316,345.924823
2317,345.972916
2318,346.022552
2319,346.073774
2320,346.126586
2321,346.18093
2322,346.236665
2323,346.293527
2324,346.351053
2325,346.408514
2326,346.465008
2327,346.519857
2328,346.572636
2329,346.623077
2330,346.671036
2331,346.716478
2332,346.75946
2333,346.800125
2334,346.838682
2335,346.875402
2336,346.91062
2337,346.944737
2338,346.978261
2339,347.011888
2340,347.046785
2341,347.085472
2342,347.134789
2343,347.216021
2344,347.400346
2345,347.936367
2346,348.1352
2347,348.19106
2348,348.223073
2349,348.248118
2350,348.261829
2351,348.263806
2352,348.254614
2353,348.234945
2354,348.205412
2355,348.166508
2356,348.118618
2357,348.062026
2358,347.99696
2359,347.923849
2360,347.844392
2361,347.765441
2362,347.687657
2363,347.555341
2364,346.846667
2365,346.586138
2366,346.465996
2367,346.405103
2368,345.46229
2369,345.48769
2370,345.521417
2371,345.558263
2372,345.59667
2373,345.636205
2374,345.676791
2375,345.71847
2376,345.761326
2377,345.805469
2378,345.851024
2379,345.898124
2380,345.946914
2381,345.997539
2382,346.050136
2383,346.104832
2384,346.161728
2385,346.220898
2386,346.282366
2387,346.346031
2388,346.411411
2389,346.477201
2390,346.54129
2391,346.60265
2392,346.660963
2393,346.716096
2394,346.767992
2395,346.816677
2396,346.862265
2397,346.904944
2398,346.944962
2399,346.982614
2400,347.018238
2401,347.05222
2402,347.085015
2403,347.117212
2404,347.149729
2405,347.184445
2406,347.226243
2407,347.289802
2408,347.422432
2409,347.782073
2410,348.089728
2411,348.175425
2412,348.205513
2413,348.226714
2414,348.236831
2415,348.235615
2416,348.223518
2417,348.201129
2418,348.169
2419,348.127619
2420,348.077422
2421,348.018807
2422,347.952202
2423,347.878263
2424,347.798716
2425,347.71912
2426,347.628619
2427,347.341205
2428,346.777112
2429,346.562542
2430,346.45709
2431,346.400652
2432,345.470676
2433,345.49645
2434,345.530713
2435,345.568197
2436,345.607334
2437,345.647699
2438,345.68923
2439,345.73199
2440,345.776093
2441,345.82168
2442,345.868918
2443,345.917993
2444,345.969111
2445,346.022496
2446,346.078386
2447,346.137043
2448,346.198776
2449,346.264
2450,346.33332
2451,346.407479
2452,346.486614
2453,346.568047
2454,346.644746
2455,346.715434
2456,346.780971
2457,346.841931
2458,346.898574
2459,346.951089
2460,346.999701
2461,347.044689
2462,347.086366
2463,347.125074
2464,347.161172
2465,347.19504
2466,347.227089
2467,347.257803
2468,347.287845
2469,347.318397
2470,347.352147
2471,347.396043
2472,347.468087
2473,347.608258
2474,347.854652
2475,348.031824
2476,348.069479
2477,348.087736
2478,348.09437
2479,348.089892
2480,348.074701
2481,348.049268
2482,348.014031
2483,347.969327
2484,347.915273
2485,347.851799
2486,347.780219
2487,347.702737
2488,347.620675
2489,347.531759
2490,347.360688
2491,346.920832
2492,346.668429
2493,346.530641
2494,346.445833
2495,346.395004
2496,345.478714
2497,345.504851
2498,345.539635
2499,345.577743
2500,345.617598
2501,345.658784
2502,345.701257
2503,345.745105
2504,345.790469
2505,345.837533
2506,345.886509
2507,345.937647
2508,345.99123
2509,346.047584
2510,346.107092
2511,346.170242
2512,346.237752
2513,346.310883
2514,346.392025
2515,346.485295
2516,346.595064
2517,346.716463
2518,346.818675
2519,346.903809
2520,346.97907
2521,347.047451
2522,347.109972
2523,347.167133
2524,347.219357
2525,347.267067
2526,347.310688
2527,347.350638
2528,347.387322
2529,347.421129
2530,347.452446
2531,347.481668
2532,347.509256
2533,347.535871
2534,347.562742
2535,347.592499
2536,347.630589
2537,347.685503
2538,347.758468
2539,347.812972
2540,347.831757
2541,347.83424
2542,347.825424
2543,347.806181
2544,347.776576
2545,347.736524
2546,347.685751
2547,347.623196
2548,347.545201
2549,347.444266
2550,347.330334
2551,347.222989
2552,347.123376
2553,347.023644
2554,346.902023
2555,346.734897
2556,346.60325
2557,346.507413
2558,346.436378
2559,346.389733
2560,345.486367
2561,345.512852
2562,345.548138
2563,345.586849
2564,345.627402
2565,345.669392
2566,345.712792
2567,345.757717
2568,345.804342
2569,345.852892
2570,345.903637
2571,345.956894
2572,346.01304
2573,346.072531
2574,346.135946
2575,346.204127
2576,346.278558
2577,346.362396
2578,346.462929
2579,346.596072
2580,346.788172
2581,347.043931
2582,347.205406
2583,347.31232
2584,347.400626
2585,347.478951
2586,347.549324
2587,347.612619
2588,347.669546
2589,347.720763
2590,347.766875
2591,347.808429
2592,347.845909
2593,347.879745
2594,347.910316
2595,347.937962
2596,347.963002
2597,347.985773
2598,348.006733
2599,348.02665
2600,348.046777
2601,348.068396
2602,348.090052
2603,348.103399
2604,348.103592
2605,348.092928
2606,348.072279
2607,348.04149
2608,348.000073
2609,347.947433
2610,347.882695
2611,347.803082
2612,347.695523
2613,347.509809
2614,347.284402
2615,347.111617
2616,346.982395
2617,346.874281
2618,346.771129
2619,346.666026
2620,346.572796
2621,346.494155
2622,346.429929
2623,346.385631
2624,345.493597
2625,345.520412
2626,345.556176
2627,345.595464
2628,345.636687
2629,345.679451
2630,345.72375
2631,345.769725
2632,345.817588
2633,345.867609
2634,345.920117
2635,345.975507
2636,346.034262
2637,346.096988
2638,346.164514
2639,346.238181
2640,346.320713
2641,346.418876
2642,346.551231
2643,346.768631
2644,347.19403
2645,347.993807
2646,348.282548
2647,348.406118
2648,348.511056
2649,348.604821
2650,348.687797
2651,348.760899
2652,348.825274
2653,348.882002
2654,348.932018
2655,348.9761
2656,349.014886
2657,349.048894
2658,349.078531
2659,349.104109
2660,349.125842
2661,349.143851
2662,349.158164
2663,349.168712
2664,349.175328
2665,349.177668
2666,349.174982
2667,349.165853
2668,349.149015
2669,349.123677
2670,349.088914
2671,349.043638
2672,348.986666
2673,348.916852
2674,348.833473
2675,348.736147
2676,348.607828
2677,348.148312
2678,347.513166
2679,347.161095
2680,346.967487
2681,346.838842
2682,346.735313
2683,346.64296
2684,346.560322
2685,346.487533
2686,346.426033
2687,346.382792
2688,345.500367
2689,345.527491
2690,345.563704
2691,345.603536
2692,345.645392
2693,345.688889
2694,345.734045
2695,345.781025
2696,345.830079
2697,345.881525
2698,345.935752
2699,345.993238
2700,346.054576
2701,346.120538
2702,346.192228
2703,346.27157
2704,346.362844
2705,346.47784
2706,346.653524
2707,347.014333
2708,348.001029
2709,348.516032
2710,348.65668
2711,348.769661
2712,348.877963
2713,348.975464
2714,349.061439
2715,349.136842
2716,349.20295
2717,349.260957
2718,349.311877
2719,349.356546
2720,349.39564
2721,349.4297
2722,349.459144
2723,349.484281
2724,349.505313
2725,349.522334
2726,349.535321
2727,349.544119
2728,349.548428
2729,349.547784
2730,349.54155
2731,349.528923
2732,349.508977
2733,349.480694
2734,349.442958
2735,349.394537
2736,349.334097
2737,349.260343
2738,349.172603
2739,349.072706
2740,348.969842
2741,348.769755
2742,348.103324
2743,347.313279
2744,347.004258
2745,346.842472
2746,346.729915
2747,346.637264
2748,346.556192
2749,346.48467
2750,346.423885
2751,346.380961
2752,345.506642
2753,345.534054
2754,345.570682
2755,345.611016
2756,345.653459
2757,345.697639
2758,345.743591
2759,345.791512
2760,345.841686
2761,345.894478
2762,345.950337
2763,346.009824
2764,346.073642
2765,346.142722
2766,346.218431
2767,346.303206
2768,346.402574
2769,346.531912
2770,346.739444
2771,347.185835
2772,348.423617
2773,348.656999
2774,348.777335
2775,348.893481
2776,349.00676
2777,349.10841
2778,349.197576
2779,349.275392
2780,349.343306
2781,349.402638
2782,349.454494
2783,349.499772
2784,349.539193
2785,349.573326
2786,349.602604
2787,349.627344
2788,349.647748
2789,349.663903
2790,349.675779
2791,349.683217
2792,349.685914
2793,349.683418
2794,349.675119
2795,349.660258
2796,349.637936
2797,349.607126
2798,349.566663
2799,349.515226
2800,349.45134
2801,349.373522
2802,349.280936
2803,349.175832
2804,349.072066
2805,348.940463
2806,348.543773
2807,347.446365
2808,347.047694
2809,346.857135
2810,346.734417
2811,346.638133
2812,346.555752
2813,346.483726
2814,346.422737
2815,346.379747
2816,345.512393
2817,345.540066
2818,345.577071
2819,345.617861
2820,345.660834
2821,345.705632
2822,345.752309
2823,345.801086
2824,345.852283
2825,345.906308
2826,345.963671
2827,346.025006
2828,346.09112
2829,346.163087
2830,346.242492
2831,346.332142
2832,346.438303
2833,346.577929
2834,346.802391
2835,347.275134
2836,348.523078
2837,348.741036
2838,348.867112
2839,348.990667
2840,349.110791
2841,349.217958
2842,349.311395
2843,349.392464
2844,349.462822
2845,349.523949
2846,349.57707
2847,349.623171
2848,349.663034
2849,349.697267
2850,349.726332
2851,349.750558
2852,349.770155
2853,349.785209
2854,349.79569
2855,349.801436
2856,349.802152
2857,349.797399
2858,349.786588
2859,349.768978
2860,349.743677
2861,349.709635
2862,349.665619
2863,349.610196
2864,349.541723
2865,349.458494
2866,349.359452
2867,349.246893
2868,349.136061
2869,349.003415
2870,348.631096
2871,347.505615
2872,347.077664
2873,346.871673
2874,346.7413
2875,346.641116
2876,346.556663
2877,346.483511
2878,346.421939
2879,346.378709
2880,345.517593
2881,345.545498
2882,345.582839
2883,345.62403
2884,345.66747
2885,345.71281
2886,345.760123
2887,345.809652
2888,345.861751
2889,345.916867
2890,345.975562
2891,346.03854
2892,346.106696
2893,346.181223
2894,346.263877
2895,346.357717
2896,346.469412
2897,346.616592
2898,346.851584
2899,347.338353
2900,348.601666
2901,348.821222
2902,348.954027
2903,349.085067
2904,349.212247
2905,349.325252
2906,349.423296
2907,349.507916
2908,349.580955
2909,349.644056
2910,349.698565
2911,349.745563
2912,349.785899
2913,349.820229
2914,349.849046
2915,349.872699
2916,349.891408
2917,349.905265
2918,349.914241
2919,349.918179
2920,349.916792
2921,349.90965
2922,349.896179
2923,349.875646
2924,349.847155
2925,349.809619
2926,349.761737
2927,349.70196
2928,349.628482
2929,349.53941
2930,349.433537
2931,349.313311
2932,349.195275
2933,349.057707
2934,348.683061
2935,347.540658
2936,347.098803
2937,346.883706
2938,346.747732
2939,346.644121
2940,346.557573
2941,346.483171
2942,346.420912
2943,346.377394
2944,345.522223
2945,345.550331
2946,345.587959
2947,345.629492
2948,345.673327
2949,345.719123
2950,345.766969
2951,345.817131
2952,345.869987
2953,345.926022
2954,345.985843
2955,346.050211
2956,346.120095
2957,346.196785
2958,346.282159
2959,346.379448
2960,346.495555
2961,346.648442
2962,346.890917
2963,347.387745
2964,348.666257
2965,348.887792
2966,349.02597
2967,349.163066
2968,349.296128
2969,349.414132
2970,349.516196
2971,349.603952
2972,349.679374
2973,349.744227
2974,349.799963
2975,349.847739
2976,349.888467
2977,349.922846
2978,349.9514
2979,349.974497
2980,349.992371
2981,350.005121
2982,350.012724
2983,350.015029
2984,350.011754
2985,350.00248
2986,349.986638
2987,349.963498
2988,349.932149
2989,349.891474
2990,349.84011
2991,349.776414
2992,349.698467
2993,349.604249
2994,349.492494
2995,349.365867
2996,349.242007
2997,349.100212
2998,348.721991
2999,347.564915
3000,347.113851
3001,346.892541
3002,346.752368
3003,346.64595
3004,346.557571
3005,346.482032
3006,346.419142
3007,346.375364
3008,345.52627
3009,345.554548
3010,345.592413
3011,345.634224
3012,345.678374
3013,345.724531
3014,345.772796
3015,345.823454
3016,345.876905
3017,345.933664
3018,345.994374
3019,346.059842
3020,346.131095
3021,346.209495
3022,346.297011
3023,346.396983
3024,346.516457
3025,346.673585
3026,346.921486
3027,347.425669
3028,348.715962
3029,348.938982
3030,349.08105
3031,349.222617
3032,349.360125
3033,349.481983
3034,349.587194
3035,349.677425
3036,349.754732
3037,349.820964
3038,349.877648
3039,349.926004
3040,349.966988
3041,350.001338
3042,350.029602
3043,350.05217
3044,350.069283
3045,350.081053
3046,350.087463
3047,350.088368
3048,350.083493
3049,350.072424
3050,350.054596
3051,350.029278
3052,349.995548
3053,349.952261
3054,349.898009
3055,349.831087
3056,349.749498
3057,349.651157
3058,349.534793
3059,349.403282
3060,349.275098
3061,349.130206
3062,348.749235
3063,347.580963
3064,347.123342
3065,346.897615
3066,346.75435
3067,346.645789
3068,346.555978
3069,346.479548
3070,346.416177
3071,346.372224
3072,345.529731
3073,345.558145
3074,345.596194
3075,345.638212
3076,345.682592
3077,345.729007
3078,345.777567
3079,345.828572
3080,345.88244
3081,345.939707
3082,346.001046
3083,346.067295
3084,346.139526
3085,346.21915
3086,346.308197
3087,346.410077
3088,346.531921
3089,346.691992
3090,346.943608
3091,347.452816
3092,348.7512
3093,348.975223
3094,349.119897
3095,349.264499
3096,349.405064
3097,349.529605
3098,349.637024
3099,349.728993
3100,349.807613
3101,349.874786
3102,349.932087
3103,349.980779
3104,350.021853
3105,350.056073
3106,350.084006
3107,350.106056
3108,350.122477
3109,350.133388
3110,350.138779
3111,350.138511
3112,350.132317
3113,350.119787
3114,350.10036
3115,350.073306
3116,350.037693
3117,349.99236
3118,349.935871
3119,349.866483
3120,349.782155
3121,349.680769
3122,349.561078
3123,349.426121
3124,349.294953
3125,349.147962
3126,348.765119
3127,347.589168
3128,347.127117
3129,346.898417
3130,346.753058
3131,346.643042
3132,346.552272
3133,346.475275
3134,346.411638
3135,346.367627
3136,345.532611
3137,345.561126
3138,345.599303
3139,345.641457
3140,345.685976
3141,345.732538
3142,345.781262
3143,345.832455
3144,345.886549
3145,345.944095
3146,346.005785
3147,346.072479
3148,346.145275
3149,346.225617
3150,346.315568
3151,346.418581
3152,346.541831
3153,346.703642
3154,346.957443
3155,347.469593
3156,348.772702
3157,348.997306
3158,349.143485
3159,349.289844
3160,349.432188
