0,345.068452
3161,349.558289
3162,349.666981
3163,349.759934
3164,349.839268
3165,349.906914
3166,349.964474
3167,350.013237
3168,350.054214
3169,350.088184
3170,350.115728
3171,350.13726
3172,350.15304
3173,350.163196
3174,350.167723
3175,350.166489
3176,350.159234
3177,350.145554
3178,350.124895
3179,350.096527
3180,350.059521
3181,350.012705
3182,349.954634
3183,349.883544
3184,349.797376
3185,349.694003
3186,349.572196
3187,349.435104
3188,349.302127
3189,349.153892
3190,348.769952
3191,347.589512
3192,347.124911
3193,346.894537
3194,346.748035
3195,346.637269
3196,346.546058
3197,346.468865
3198,346.405217
3199,346.361292
3200,345.534926
3201,345.563506
3202,345.601755
3203,345.643969
3204,345.688534
3205,345.735129
3206,345.783877
3207,345.835093
3208,345.889214
3209,345.946801
3210,346.008553
3211,346.075343
3212,346.14828
3213,346.228821
3214,346.319045
3215,346.42242
3216,346.546138
3217,346.708542
3218,346.963101
3219,347.47628
3220,348.78104
3221,349.005846
3222,349.15254
3223,349.299491
3224,349.442416
3225,349.569002
3226,349.678054
3227,349.771238
3228,349.85068
3229,349.918319
3230,349.975768
3231,350.024323
3232,350.065002
3233,350.098591
3234,350.125676
3235,350.146674
3236,350.161851
3237,350.171337
3238,350.175136
3239,350.173121
3240,350.165038
3241,350.150494
3242,350.128943
3243,350.099663
3244,350.061731
3245,350.013981
3246,349.954967
3247,349.882927
3248,349.795799
3249,349.691456
3250,349.568682
3251,349.430671
3252,349.296953
3253,349.148238
3254,348.7639
3255,347.581895
3256,347.116485
3257,346.885668
3258,346.738955
3259,346.628154
3260,346.537048
3261,346.460064
3262,346.396684
3263,346.353007
3264,345.536703
3265,345.565314
3266,345.603576
3267,345.645774
3268,345.690288
3269,345.736798
3270,345.78543
3271,345.836498
3272,345.890443
3273,345.947827
3274,346.009348
3275,346.07588
3276,346.148529
3277,346.228748
3278,346.318612
3279,346.421582
3280,346.544841
3281,346.706719
3282,346.960654
3283,347.47302
3284,348.776488
3285,349.001134
3286,349.1474
3287,349.293824
3288,349.436173
3289,349.562192
3290,349.670704
3291,349.763371
3292,349.842315
3293,349.909466
3294,349.966429
3295,350.014492
3296,350.054667
3297,350.087736
3298,350.114282
3299,350.134719
3300,350.149316
3301,350.158205
3302,350.161392
3303,350.158759
3304,350.150061
3305,350.134915
3306,350.112787
3307,350.082971
3308,350.044558
3309,349.9964
3310,349.937066
3311,349.864809
3312,349.777579
3313,349.673259
3314,349.550634
3315,349.412875
3316,349.279442
3317,349.130974
3318,348.746911
3319,347.566158
3320,347.101632
3321,346.871582
3322,346.725593
3323,346.615489
3324,346.525051
3325,346.448699
3326,346.385886
3327,346.342627
3328,345.537982
3329,345.566589
3330,345.604808
3331,345.646911
3332,345.691276
3333,345.737583
3334,345.785954
3335,345.836704
3336,345.890269
3337,345.947205
3338,346.008203
3339,346.074124
3340,346.146058
3341,346.225438
3342,346.314312
3343,346.416113
3344,346.537986
3345,346.698212
3346,346.950125
3347,347.459811
3348,348.758996
3349,348.983113
3350,349.12799
3351,349.272751
3352,349.413354
3353,349.537752
3354,349.644822
3355,349.736229
3356,349.814074
3357,349.880259
3358,349.936362
3359,349.98365
3360,350.023115
3361,350.055523
3362,350.081445
3363,350.101289
3364,350.11532
3365,350.123669
3366,350.126346
3367,350.123241
3368,350.114117
3369,350.098607
3370,350.076194
3371,350.046193
3372,350.007721
3373,349.959658
3374,349.900604
3375,349.828844
3376,349.742359
3377,349.639051
3378,349.517692
3379,349.381372
3380,349.249265
3381,349.10179
3382,348.718688
3383,347.542072
3384,347.080161
3385,346.852121
3386,346.707815
3387,346.599156
3388,346.509968
3389,346.434683
3390,346.372745
3391,346.330081
3392,345.538818
3393,345.567386
3394,345.605504
3395,345.647435
3396,345.691555
3397,345.737538
3398,345.785506
3399,345.835766
3400,345.888749
3401,345.944998
3402,346.005186
3403,346.070152
3404,346.140954
3405,346.218986
3406,346.30625
3407,346.406117
3408,346.525664
3409,346.683073
3410,346.931495
3411,347.436511
3412,348.728199
3413,348.951388
3414,349.093834
3415,349.235715
3416,349.373345
3417,349.495035
3418,349.599753
3419,349.68916
3420,349.765313
3421,349.830066
3422,349.884951
3423,349.931191
3424,349.969746
3425,350.001353
3426,350.026568
3427,350.045782
3428,350.059253
3429,350.067111
3430,350.069367
3431,350.065917
3432,350.056538
3433,350.040879
3434,350.018447
3435,349.988585
3436,349.950446
3437,349.902952
3438,349.844753
3439,349.774187
3440,349.689286
3441,349.587988
3442,349.469052
3443,349.335422
3444,349.205762
3445,349.060097
3446,348.678705
3447,347.509332
3448,347.051898
3449,346.82719
3450,346.68557
3451,346.579134
3452,346.491787
3453,346.418011
3454,346.357257
3455,346.315366
3456,345.53928
3457,345.567776
3458,345.605737
3459,345.647419
3460,345.691194
3461,345.736734
3462,345.784157
3463,345.833761
3464,345.885966
3465,345.941296
3466,346.0004
3467,346.064081
3468,346.133353
3469,346.209549
3470,346.294595
3471,346.391769
3472,346.508026
3473,346.661382
3474,346.904704
3475,347.40285
3476,348.683509
3477,348.905317
3478,349.044136
3479,349.181788
3480,349.315124
3481,349.432979
3482,349.534433
3483,349.621115
3484,349.695011
3485,349.757895
3486,349.811226
3487,349.856165
3488,349.893625
3489,349.924306
3490,349.948734
3491,349.967283
3492,349.980199
3493,349.987605
3494,349.989516
3495,349.985834
3496,349.97635
3497,349.960733
3498,349.938519
3499,349.909088
3500,349.871639
3501,349.825152
3502,349.768345
3503,349.699635
3504,349.617139
3505,349.518859
3506,349.403557
3507,349.273978
3508,349.14803
3509,349.005113
3510,348.626275
3511,347.467555
3512,347.016667
3513,346.796754
3514,346.658904
3515,346.555495
3516,346.47059
3517,346.398761
3518,346.339495
3519,346.298551
3520,345.539452
3521,345.567846
3522,345.605593
3523,345.646948
3524,345.69028
3525,345.73526
3526,345.781998
3527,345.830785
3528,345.882024
3529,345.936217
3530,345.99398
3531,346.056071
3532,346.123442
3533,346.197346
3534,346.279599
3535,346.373331
3536,346.4853
3537,346.633238
3538,346.869585
3539,347.358353
3540,348.624417
3541,348.844348
3542,348.97815
3543,349.110067
3544,349.237719
3545,349.350615
3546,349.447937
3547,349.531234
3548,349.602373
3549,349.663008
3550,349.714498
3551,349.757926
3552,349.794137
3553,349.823787
3554,349.847366
3555,349.865223
3556,349.877589
3557,349.884581
3558,349.886213
3559,349.882395
3560,349.872934
3561,349.857523
3562,349.835729
3563,349.806976
3564,349.770521
3565,349.725417
3566,349.670472
3567,349.604214
3568,349.52488
3569,349.430592
3570,349.320153
3571,349.196089
3572,349.075284
3573,348.936202
3574,348.56078
3575,347.416125
3576,346.974197
3577,346.760821
3578,346.627955
3579,346.528422
3580,346.446557
3581,346.377099
3582,346.319608
3583,346.279774
3584,345.539441
3585,345.567701
3586,345.605179
3587,345.646128
3588,345.688918
3589,345.733219
3590,345.779135
3591,345.82695
3592,345.877047
3593,345.929903
3594,345.986093
3595,346.046321
3596,346.111462
3597,346.182666
3598,346.261597
3599,346.351168
3600,346.45779
3601,346.598658
3602,346.825461
3603,347.301553
3604,348.551295
3605,348.769208
3606,348.896545
3607,349.021231
3608,349.141936
3609,349.248942
3610,349.341467
3611,349.420908
3612,349.48895
3613,349.547092
3614,349.596565
3615,349.638354
3616,349.673231
3617,349.701796
3618,349.724498
3619,349.741662
3620,349.753498
3621,349.760115
3622,349.761528
3623,349.757655
3624,349.748318
3625,349.733233
3626,349.712006
3627,349.684108
3628,349.648862
3629,349.605403
3630,349.552651
3631,349.489271
3632,349.413669
3633,349.324147
3634,349.21963
3635,349.10246
3636,348.988257
3637,348.853941
3638,348.481724
3639,347.353142
3640,346.923666
3641,346.719327
3642,346.592953
3643,346.49821
3644,346.41997
3645,346.353275
3646,346.297819
3647,346.259239
3648,345.539374
3649,345.567469
3650,345.604619
3651,345.64508
3652,345.687226
3653,345.730728
3654,345.77569
3655,345.822384
3656,345.871177
3657,345.922514
3658,345.976929
3659,346.035062
3660,346.097701
3661,346.165866
3662,346.241026
3663,346.325761
3664,346.425862
3665,346.557299
3666,346.769625
3667,347.225029
3668,348.462783
3669,348.685714
3670,348.806325
3671,348.923136
3672,349.036506
3673,349.137481
3674,349.22521
3675,349.300857
3676,349.365889
3677,349.421629
3678,349.469173
3679,349.509408
3680,349.54303
3681,349.570584
3682,349.592482
3683,349.60902
3684,349.620392
3685,349.626699
3686,349.627955
3687,349.624085
3688,349.614923
3689,349.600213
3690,349.579591
3691,349.552577
3692,349.518555
3693,349.476747
3694,349.426184
3695,349.365678
3696,349.29383
3697,349.209169
3698,349.110832
3699,349.001077
3700,348.89412
3701,348.762883
3702,348.380452
3703,347.269873
3704,346.862241
3705,346.67189
3706,346.554209
3707,346.465285
3708,346.391222
3709,346.327625
3710,346.274418
3711,346.237212
3712,345.539403
3713,345.567301
3714,345.60406
3715,345.643943
3716,345.685337
3717,345.727919
3718,345.771794
3719,345.817227
3720,345.864566
3721,345.914229
3722,345.966701
3723,346.022558
3724,346.082491
3725,346.147371
3726,346.218425
3727,346.297756
3728,346.390046
3729,346.50832
3730,346.694209
3731,347.092191
3732,348.238404
3733,348.584762
3734,348.705888
3735,348.815984
3736,348.922781
3737,349.018459
3738,349.102056
3739,349.174478
3740,349.236973
3741,349.290699
3742,349.336635
3743,349.375578
3744,349.408163
3745,349.434888
3746,349.456131
3747,349.472167
3748,349.483176
3749,349.489252
3750,349.490407
3751,349.486571
3752,349.477592
3753,349.46323
3754,349.443151
3755,349.416914
3756,349.383954
3757,349.343566
3758,349.294879
3759,349.23684
3760,349.168228
3761,349.087813
3762,348.994979
3763,348.891906
3764,348.790529
3765,348.638883
3766,348.107975
3767,347.130212
3768,346.782922
3769,346.617873
3770,346.512232
3771,346.43024
3772,346.360818
3773,346.300566
3774,346.249761
3775,346.214015
3776,345.539713
3777,345.567378
3778,345.60367
3779,345.642875
3780,345.683398
3781,345.724932
3782,345.767588
3783,345.811626
3784,345.857381
3785,345.905239
3786,345.955642
3787,346.009098
3788,346.066199
3789,346.127666
3790,346.194454
3791,346.268081
3792,346.351623
3793,346.452791
3794,346.593082
3795,346.832528
3796,347.31887
3797,348.246488
3798,348.489941
3799,348.605485
3800,348.710302
3801,348.804021
3802,348.88605
3803,348.95724
3804,349.018762
3805,349.071716
3806,349.117034
3807,349.15548
3808,349.187666
3809,349.214073
3810,349.235067
3811,349.250914
3812,349.26179
3813,349.267786
3814,349.268912
3815,349.265102
3816,349.256208
3817,349.241996
3818,349.222142
3819,349.196218
3820,349.163682
3821,349.123852
3822,349.075897
3823,349.018812
3824,348.951444
3825,348.872639
3826,348.781806
3827,348.68023
3828,348.56301
3829,348.132923
3830,347.319523
3831,346.895442
3832,346.684129
3833,346.558872
3834,346.468286
3835,346.393947
3836,346.329391
3837,346.272594
3838,346.224264
3839,346.190023
3840,345.54052
3841,345.567902
3842,345.603636
3843,345.642042
3844,345.681562
3845,345.721915
3846,345.763223
3847,345.805747
3848,345.849807
3849,345.895763
3850,345.944014
3851,345.995008
3852,346.049246
3853,346.107305
3854,346.169896
3855,346.238014
3856,346.313384
3857,346.399669
3858,346.505393
3859,346.649345
3860,346.862645
3861,347.148379
3862,347.309197
3863,347.416177
3864,347.505432
3865,347.584078
3866,347.653651
3867,347.714915
3868,347.768558
3869,347.815227
3870,347.855506
3871,347.889899
3872,347.91883
3873,347.942645
3874,347.961612
3875,347.975933
3876,347.98574
3877,347.991103
3878,347.99203
3879,347.988469
3880,347.980304
3881,347.967356
3882,347.949382
3883,347.926066
3884,347.897019
3885,347.861777
3886,347.819794
3887,347.770454
3888,347.713086
3889,347.646991
3890,347.571321
3891,347.483796
3892,347.372634
3893,347.182331
3894,346.918849
3895,346.727121
3896,346.597684
3897,346.502392
3898,346.424814
3899,346.357587
3900,346.297715
3901,346.244306
3902,346.198433
3903,346.165701
3904,345.542046
3905,345.569077
3906,345.604135
3907,345.641606
3908,345.679988
3909,345.719035
3910,345.758886
3911,345.799805
3912,345.842098
3913,345.886105
3914,345.932189
3915,345.980742
3916,346.032189
3917,346.086994
3918,346.145674
3919,346.208856
3920,346.277417
3921,346.352852
3922,346.437962
3923,346.537552
3924,346.656567
3925,346.788384
3926,346.895068
3927,346.983095
3928,347.060349
3929,347.129561
3930,347.191557
3931,347.246748
3932,347.295517
3933,347.338259
3934,347.37536
3935,347.407179
3936,347.434032
3937,347.456186
3938,347.473855
3939,347.487201
3940,347.496333
3941,347.501307
3942,347.502131
3943,347.498759
3944,347.491096
3945,347.478994
3946,347.462255
3947,347.440628
3948,347.413816
3949,347.381472
3950,347.343216
3951,347.298647
3952,347.24737
3953,347.189008
3954,347.123106
3955,347.04855
3956,346.96155
3957,346.852982
3958,346.729076
3959,346.619829
3960,346.529046
3961,346.451797
3962,346.383744
3963,346.322451
3964,346.266778
3965,346.216526
3966,346.173002
3967,346.14174
3968,345.544399
3969,345.570991
3970,345.60525
3971,345.64167
3972,345.678824
3973,345.716506
3974,345.754873
3975,345.794187
3976,345.83475
3977,345.876878
3978,345.920906
3979,345.967187
3980,346.016088
3981,346.067991
3982,346.123286
3983,346.182378
3984,346.245704
3985,346.313798
3986,346.387373
3987,346.467225
3988,346.553291
3989,346.641947
3990,346.72439
3991,346.799564
3992,346.868302
3993,346.930997
3994,346.987763
3995,347.038704
3996,347.084003
3997,347.1239
3998,347.158665
3999,347.188568
4000,347.213859
4001,347.234756
4002,347.251439
4003,347.264045
4004,347.272668
4005,347.277357
4006,347.278116
4007,347.274906
4008,347.267644
4009,347.256203
4010,347.240413
4011,347.220064
4012,347.194913
4013,347.164688
4014,347.129108
4015,347.0879
4016,347.040837
4017,346.987766
4018,346.928609
4019,346.863241
4020,346.791194
4021,346.711903
4022,346.628669
4023,346.549055
4024,346.475816
4025,346.4088
4026,346.347242
4027,346.290532
4028,346.238352
4029,346.190854
4030,346.149451
4031,346.119553
4032,345.547077
4033,345.573187
4034,345.606658
4035,345.642115
4036,345.678197
4037,345.714726
4038,345.751868
4039,345.789886
4040,345.82907
4041,345.869726
4042,345.91217
4043,345.95673
4044,346.00374
4045,346.053537
4046,346.106446
4047,346.162769
4048,346.222763
4049,346.286619
4050,346.354414
4051,346.425963
4052,346.500416
4053,346.57562
4054,346.648302
4055,346.716885
4056,346.780751
4057,346.839563
4058,346.89313
4059,346.94141
4060,346.984485
4061,347.022522
4062,347.055734
4063,347.084344
4064,347.108569
4065,347.128602
4066,347.144603
4067,347.156697
4068,347.164969
4069,347.169463
4070,347.170183
4071,347.167094
4072,347.160118
4073,347.14914
4074,347.134004
4075,347.114525
4076,347.090487
4077,347.061657
4078,347.027801
4079,346.988713
4080,346.944244
4081,346.894352
4082,346.839136
4083,346.778856
4084,346.71395
4085,346.645278
4086,346.57494
4087,346.505978
4088,346.440235
4089,346.378404
4090,346.320623
4091,346.266848
4092,346.217053
4093,346.171526
4094,346.131707
4095,346.102879
4096,345.056323
4097,345.070569
4098,345.085193
4099,345.100246
4100,345.115788
4101,345.131888
4102,345.148633
4103,345.166127
4104,345.184503
4105,345.203923
4106,345.224586
4107,345.24674
4108,345.270688
4109,345.296809
4110,345.325567
4111,345.357542
4112,345.393453
4113,345.434194
4114,345.480877
4115,345.534869
4116,345.597771
4117,345.671199
4118,345.737978
4119,345.792003
4120,345.835902
4121,345.871302
4122,345.899302
4123,345.920656
4124,345.935855
4125,345.94516
4126,345.948623
4127,345.946093
4128,345.937202
4129,345.921348
4130,345.897643
4131,345.864823
4132,345.821029
4133,345.763231
4134,345.707639
4135,345.661617
4136,345.623635
4137,345.59218
4138,345.565963
4139,345.543933
4140,345.52524
4141,345.509201
4142,345.495269
4143,345.483003
4144,345.472052
4145,345.462136
4146,345.453038
4147,345.444587
4148,345.436658
4149,345.429161
4150,345.422039
4151,345.415263
4152,345.408832
4153,345.402769
4154,345.397129
4155,345.391995
4156,345.387492
4157,345.383797
4158,345.381176
4159,345.380055
4160,345.068742
4161,345.083736
4162,345.099139
4163,345.115
4164,345.131376
4165,345.148338
4166,345.165976
4167,345.184399
4168,345.203746
4169,345.224186
4170,345.245927
4171,345.269228
4172,345.294407
4173,345.321856
4174,345.352063
4175,345.38563
4176,345.423302
4177,345.466006
4178,345.514882
4179,345.571313
4180,345.63687
4181,345.712989
4182,345.782333
4183,345.838667
4184,345.884545
4185,345.921593
4186,345.950932
4187,345.973335
4188,345.989309
4189,345.999123
4190,346.002833
4191,346.000279
4192,345.991083
4193,345.974623
4194,345.94999
4195,345.915904
4196,345.870524
4197,345.810963
4198,345.753508
4199,345.705712
4200,345.666166
4201,345.633368
4202,345.606007
4203,345.583
4204,345.563468
4205,345.5467
4206,345.532123
4207,345.519279
4208,345.507799
4209,345.497391
4210,345.487827
4211,345.478929
4212,345.470564
4213,345.462639
4214,345.455094
4215,345.447896
4216,345.441043
4217,345.434559
4218,345.428495
4219,345.422931
4220,345.417981
4221,345.413802
4222,345.410601
4223,345.408644
4224,345.08112
4225,345.096838
4226,345.112995
4227,345.129635
4228,345.146813
4229,345.164602
4230,345.183093
4231,345.2024
4232,345.222664
4233,345.24406
4234,345.266805
4235,345.291163
4236,345.317465
4237,345.346116
4238,345.377615
4239,345.412582
4240,345.451781
4241,345.496151
4242,345.546842
4243,345.605228
4244,345.672835
4245,345.750976
4246,345.822257
4247,345.880388
4248,345.927864
4249,345.966288
4250,345.996777
4251,346.020113
4252,346.036806
4253,346.04713
4254,346.051143
4255,346.048681
4256,346.03936
4257,346.022551
4258,345.997339
4259,345.962453
4260,345.91609
4261,345.855456
4262,345.796839
4263,345.747878
4264,345.707256
4265,345.673505
4266,345.645313
4267,345.621584
4268,345.60142
4269,345.58409
4270,345.569006
4271,345.555693
4272,345.54377
4273,345.532933
4274,345.522946
4275,345.513625
4276,345.504831
4277,345.496467
4278,345.488469
4279,345.480804
4280,345.473466
4281,345.466476
4282,345.459879
4283,345.453747
4284,345.448177
4285,345.443292
4286,345.439238
4287,345.436168
4288,345.09342
4289,345.109848
4290,345.126737
4291,345.144129
4292,345.162079
4293,345.18066
4294,345.199964
4295,345.220107
4296,345.241233
4297,345.263521
4298,345.287192
4299,345.312518
4300,345.339835
4301,345.369556
4302,345.402193
4303,345.438372
4304,345.478869
4305,345.524628
4306,345.576802
4307,345.636747
4308,345.705954
4309,345.785674
4310,345.858464
4311,345.918011
4312,345.966775
4313,346.00634
4314,346.037813
4315,346.061976
4316,346.079339
4317,346.09018
4318,346.094555
4319,346.092299
4320,346.083025
4321,346.066103
4322,346.04062
4323,346.005317
4324,345.958421
4325,345.897185
4326,345.837901
4327,345.788256
4328,345.746983
4329,345.712638
4330,345.683917
4331,345.659717
4332,345.63913
4333,345.621413
4334,345.605964
4335,345.592295
4336,345.580018
4337,345.568819
4338,345.558454
4339,345.548734
4340,345.539517
4341,345.530703
4342,345.522224
4343,345.514045
4344,345.506159
4345,345.498582
4346,345.491352
4347,345.484531
4348,345.478197
4349,345.472443
4350,345.467372
4351,345.463073
4352,345.105617
4353,345.122741
4354,345.140342
4355,345.158462
4356,345.177155
4357,345.196494
4358,345.216571
4359,345.237502
4360,345.259435
4361,345.28255
4362,345.307069
4363,345.33327
4364,345.361493
4365,345.392156
4366,345.425775
4367,345.462984
4368,345.504561
4369,345.551456
4370,345.604814
4371,345.665985
4372,345.736434
4373,345.817381
4374,345.891344
4375,345.951999
4376,346.001791
4377,346.042292
4378,346.074601
4379,346.099495
4380,346.117487
4381,346.128853
4382,346.133648
4383,346.13171
4384,346.122648
4385,346.105831
4386,346.080353
4387,346.044964
4388,345.997907
4389,345.936457
4390,345.876916
4391,345.826992
4392,345.785443
4393,345.750838
4394,345.721879
4395,345.697458
4396,345.67666
4397,345.658733
4398,345.643066
4399,345.629162
4400,345.616622
4401,345.60513
4402,345.594434
4403,345.584343
4404,345.57471
4405,345.565434
4406,345.556445
4407,345.547708
4408,345.539211
4409,345.530969
4410,345.523014
4411,345.515396
4412,345.508182
4413,345.501441
4414,345.495247
4415,345.489658
4416,345.117691
4417,345.135498
4418,345.153794
4419,345.172618
4420,345.192026
4421,345.212089
4422,345.232898
4423,345.254572
4424,345.277255
4425,345.30113
4426,345.326422
4427,345.353406
4428,345.382426
4429,345.413901
4430,345.448351
4431,345.486412
4432,345.528862
4433,345.576652
4434,345.630927
4435,345.693026
4436,345.764408
4437,345.846275
4438,345.92112
4439,345.982618
4440,346.03321
4441,346.074462
4442,346.10747
4443,346.13301
4444,346.151592
4445,346.163494
4446,346.16877
4447,346.167257
4448,346.158566
4449,346.142065
4450,346.116849
4451,346.081672
4452,346.034786
4453,345.973478
4454,345.914051
4455,345.864217
4456,345.822741
4457,345.788197
4458,345.759285
4459,345.734895
4460,345.714103
4461,345.69615
4462,345.680416
4463,345.666401
4464,345.653697
4465,345.641984
4466,345.631007
4467,345.620572
4468,345.610531
4469,345.60078
4470,345.591252
4471,345.581909
4472,345.57274
4473,345.563757
4474,345.55499
4475,345.546483
4476,345.53829
4477,345.53047
4478,345.523077
4479,345.516156
4480,345.129629
4481,345.148107
4482,345.167079
4483,345.186586
4484,345.206681
4485,345.227434
4486,345.248938
4487,345.271307
4488,345.294686
4489,345.319257
4490,345.345242
4491,345.372919
4492,345.402627
4493,345.434788
4494,345.469919
4495,345.508655
4496,345.551776
4497,345.600232
4498,345.655167
4499,345.717919
4500,345.789945
4501,345.872445
4502,345.947902
4503,346.009996
4504,346.061175
4505,346.103006
4506,346.136584
4507,346.162686
4508,346.181823
4509,346.194274
4510,346.200093
4511,346.199116
4512,346.190954
4513,346.174974
4514,346.15027
4515,346.115595
4516,346.069202
4517,346.008381
4518,345.949428
4519,345.900043
4520,345.858984
4521,345.824821
4522,345.796246
4523,345.772143
4524,345.751581
4525,345.733794
4526,345.718156
4527,345.70416
4528,345.691396
4529,345.679538
4530,345.668332
4531,345.65758
4532,345.647137
4533,345.636898
4534,345.626798
4535,345.616801
4536,345.606897
4537,345.597098
4538,345.587434
4539,345.577948
4540,345.568689
4541,345.559709
4542,345.551055
4543,345.542762
4544,345.141422
4545,345.160558
4546,345.18019
4547,345.200358
4548,345.221114
4549,345.242526
4550,345.264685
4551,345.287704
4552,345.311726
4553,345.336928
4554,345.363532
4555,345.39181
4556,345.4221
4557,345.454819
4558,345.49048
4559,345.529718
4560,345.573308
4561,345.622201
4562,345.677541
4563,345.740672
4564,345.813055
4565,345.895902
4566,345.9717
4567,346.034146
4568,346.0857
4569,346.127937
4570,346.161957
4571,346.188539
4572,346.208198
4573,346.221213
4574,346.227639
4575,346.227311
4576,346.219841
4577,346.204593
4578,346.180657
4579,346.146781
4580,346.10121
4581,346.041233
4582,345.983128
4583,345.934562
4584,345.894277
4585,345.860827
4586,345.832894
4587,345.80935
4588,345.789256
4589,345.77184
4590,345.756469
4591,345.742631
4592,345.729916
4593,345.717995
4594,345.706613
4595,345.695573
4596,345.684732
4597,345.673988
4598,345.663279
4599,345.652573
4600,345.641865
4601,345.631171
4602,345.620524
4603,345.60997
4604,345.599558
4605,345.58934
4606,345.579362
4607,345.569659
4608,345.153065
4609,345.172847
4610,345.193123
4611,345.213931
4612,345.235323
4613,345.257363
4614,345.280141
4615,345.303766
4616,345.328378
4617,345.354149
4618,345.381297
4619,345.410088
4620,345.440853
4621,345.474003
4622,345.510046
4623,345.549607
4624,345.593461
4625,345.642554
4626,345.698035
4627,345.761255
4628,345.833692
4629,345.916578
4630,345.992428
4631,346.054966
4632,346.106672
4633,346.149133
4634,346.183461
4635,346.210439
4636,346.230586
4637,346.244181
4638,346.251281
4639,346.251724
4640,346.245117
4641,346.230825
4642,346.207932
4643,346.175173
4644,346.130783
4645,346.072042
4646,346.01519
4647,345.967847
4648,345.928724
4649,345.89635
4650,345.869388
4651,345.846698
4652,345.82733
4653,345.810505
4654,345.795587
4655,345.782059
4656,345.76951
4657,345.757611
4658,345.746108
4659,345.734808
4660,345.72357
4661,345.712299
4662,345.700937
4663,345.689459
4664,345.677868
4665,345.666189
4666,345.654464
4667,345.642744
4668,345.631087
4669,345.619549
4670,345.608181
4671,345.59702
4672,345.164556
4673,345.184972
4674,345.205877
4675,345.227306
4676,345.249309
4677,345.271949
4678,345.295311
4679,345.319501
4680,345.344652
4681,345.370934
4682,345.398553
4683,345.42777
4684,345.458906
4685,345.492361
4686,345.528633
4687,345.568337
4688,345.612238
4689,345.66128
4690,345.716613
4691,345.779603
4692,345.851752
4693,345.934328
4694,346.009903
4695,346.072239
4696,346.123845
4697,346.166331
4698,346.200819
4699,346.228102
4700,346.248699
4701,346.262892
4702,346.27074
4703,346.272081
4704,346.266526
4705,346.253437
4706,346.23189
4707,346.20061
