0,345.068452
4708,346.157807
4709,346.100748
4710,346.045619
4711,345.99996
4712,345.962437
4713,345.931545
4714,345.905923
4715,345.884413
4716,345.866056
4717,345.850066
4718,345.835803
4719,345.822749
4720,345.810492
4721,345.798706
4722,345.78714
4723,345.775605
4724,345.763967
4725,345.752137
4726,345.740066
4727,345.727741
4728,345.715174
4729,345.702406
4730,345.689489
4731,345.676491
4732,345.663483
4733,345.65053
4734,345.637694
4735,345.625017
4736,345.175896
4737,345.196935
4738,345.218453
4739,345.240486
4740,345.263078
4741,345.286291
4742,345.310205
4743,345.33492
4744,345.360566
4745,345.3873
4746,345.415323
4747,345.444882
4748,345.476287
4749,345.509923
4750,345.54627
4751,345.585929
4752,345.62965
4753,345.678366
4754,345.733228
4755,345.795617
4756,345.867073
4757,345.948921
4758,346.023826
4759,346.08561
4760,346.136824
4761,346.179105
4762,346.21359
4763,346.241075
4764,346.262081
4765,346.276891
4766,346.285565
4767,346.287946
4768,346.283648
4769,346.272037
4770,346.252185
4771,346.222801
4772,346.182069
4773,346.12723
4774,346.07438
4775,346.030952
4776,345.995541
4777,345.9666
4778,345.942736
4779,345.922776
4780,345.90575
4781,345.890866
4782,345.877483
4783,345.865082
4784,345.853255
4785,345.84168
4786,345.830109
4787,345.818363
4788,345.806313
4789,345.793881
4790,345.781031
4791,345.767762
4792,345.754104
4793,345.740116
4794,345.725872
4795,345.711459
4796,345.69697
4797,345.682489
4798,345.66809
4799,345.653827
4800,345.187089
4801,345.208741
4802,345.230859
4803,345.253477
4804,345.276638
4805,345.3004
4806,345.324836
4807,345.350043
4808,345.376139
4809,345.403274
4810,345.431637
4811,345.461461
4812,345.493038
4813,345.526733
4814,345.563004
4815,345.602425
4816,345.645723
4817,345.69381
4818,345.747829
4819,345.809175
4820,345.879436
4821,345.960028
4822,346.033765
4823,346.094564
4824,346.145036
4825,346.186846
4826,346.221142
4827,346.248717
4828,346.270087
4829,346.285532
4830,346.295116
4831,346.298687
4832,346.295874
4833,346.286051
4834,346.268296
4835,346.241309
4836,346.20324
4837,346.151286
4838,346.10141
4839,346.060878
4840,346.028194
4841,346.001752
4842,345.98013
4843,345.96214
4844,345.946806
4845,345.933334
4846,345.921081
4847,345.909534
4848,345.898287
4849,345.887025
4850,345.87551
4851,345.863569
4852,345.851086
4853,345.837995
4854,345.824273
4855,345.809938
4856,345.795043
4857,345.779671
4858,345.763926
4859,345.747927
4860,345.731794
4861,345.715642
4862,345.699564
4863,345.683629
4864,345.198142
4865,345.220396
4866,345.243102
4867,345.266291
4868,345.290003
4869,345.314291
4870,345.339224
4871,345.36489
4872,345.391399
4873,345.41889
4874,345.447536
4875,345.477554
4876,345.509213
4877,345.542852
4878,345.578899
4879,345.617891
4880,345.660513
4881,345.707641
4882,345.760388
4883,345.820149
4884,345.888569
4885,345.967205
4886,346.039116
4887,346.098382
4888,346.147686
4889,346.188717
4890,346.222617
4891,346.25016
4892,346.271846
4893,346.287947
4894,346.298527
4895,346.30345
4896,346.302364
4897,346.294674
4898,346.279484
4899,346.255498
4900,346.220839
4901,346.172633
4902,346.126622
4903,346.089821
4904,346.060604
4905,346.037307
4906,346.018487
4907,346.00295
4908,345.989719
4909,345.978003
4910,345.967162
4911,345.95669
4912,345.946189
4913,345.935352
4914,345.923952
4915,345.911828
4916,345.898877
4917,345.885047
4918,345.870334
4919,345.854777
4920,345.838456
4921,345.821489
4922,345.80402
4923,345.786211
4924,345.768228
4925,345.750221
4926,345.732317
4927,345.714603
4928,345.209061
4929,345.231908
4930,345.25519
4931,345.278938
4932,345.303185
4933,345.327982
4934,345.35339
4935,345.379489
4936,345.406379
4937,345.434187
4938,345.463068
4939,345.493218
4940,345.524881
4941,345.558364
4942,345.594051
4943,345.63243
4944,345.674126
4945,345.719944
4946,345.770931
4947,345.828443
4948,345.894165
4949,345.969859
4950,346.03904
4951,346.096061
4952,346.143687
4953,346.183596
4954,346.216881
4955,346.244269
4956,346.266224
4957,346.283001
4958,346.294666
4959,346.301103
4960,346.301999
4961,346.296814
4962,346.284715
4963,346.264462
4964,346.234178
4965,346.190889
4966,346.149935
4967,346.117924
4968,346.093072
4969,346.073675
4970,346.0583
4971,346.045766
4972,346.035107
4973,346.025539
4974,346.01643
4975,346.00728
4976,345.997705
4977,345.987411
4978,345.976186
4979,345.963883
4980,345.950413
4981,345.935741
4982,345.919881
4983,345.902899
4984,345.884909
4985,345.86607
4986,345.846584
4987,345.826674
4988,345.806566
4989,345.78647
4990,345.766551
4991,345.746926
4992,345.219856
4993,345.243287
4994,345.267137
4995,345.291432
4996,345.316202
4997,345.341493
4998,345.367358
4999,345.39387
5000,345.421117
5001,345.44921
5002,345.478288
5003,345.508523
5004,345.540129
5005,345.573373
5006,345.608588
5007,345.646197
5008,345.686738
5009,345.730905
5010,345.779612
5011,345.83408
5012,345.895939
5013,345.967195
5014,346.03232
5015,346.086178
5016,346.131547
5017,346.169979
5018,346.20244
5019,346.229562
5020,346.251749
5021,346.269226
5022,346.282062
5023,346.290168
5024,346.293292
5025,346.290987
5026,346.282547
5027,346.266883
5028,346.242243
5029,346.205574
5030,346.171348
5031,346.145473
5032,346.126041
5033,346.111404
5034,346.100199
5035,346.091295
5036,346.083745
5037,346.076773
5038,346.069755
5039,346.062206
5040,346.053756
5041,346.044131
5042,346.033139
5043,346.020649
5044,346.00659
5045,345.990942
5046,345.973739
5047,345.955072
5048,345.935094
5049,345.914021
5050,345.892127
5051,345.869724
5052,345.847131
5053,345.824635
5054,345.802462
5055,345.780763
5056,345.230536
5057,345.254545
5058,345.278955
5059,345.303788
5060,345.329072
5061,345.354845
5062,345.381156
5063,345.408066
5064,345.435652
5065,345.464011
5066,345.493261
5067,345.523549
5068,345.555056
5069,345.588005
5070,345.622671
5071,345.659398
5072,345.698612
5073,345.740853
5074,345.786809
5075,345.837383
5076,345.893825
5077,345.958051
5078,346.017038
5079,346.066626
5080,346.109165
5081,346.145814
5082,346.177287
5083,346.204065
5084,346.226465
5085,346.244674
5086,346.258761
5087,346.268676
5088,346.274248
5089,346.275163
5090,346.270925
5091,346.260769
5092,346.243406
5093,346.216144
5094,346.191128
5095,346.17303
5096,346.160175
5097,346.151218
5098,346.144984
5099,346.14042
5100,346.136597
5101,346.132737
5102,346.128223
5103,346.122584
5104,346.115476
5105,346.106655
5106,346.09595
5107,346.083256
5108,346.068515
5109,346.051723
5110,346.03293
5111,346.012248
5112,345.989871
5113,345.966082
5114,345.941254
5115,345.91583
5116,345.890262
5117,345.864957
5118,345.840222
5119,345.816248
5120,345.241112
5121,345.265693
5122,345.290657
5123,345.316022
5124,345.341813
5125,345.368062
5126,345.394811
5127,345.422111
5128,345.450029
5129,345.478643
5130,345.508054
5131,345.538382
5132,345.569772
5133,345.602403
5134,345.636489
5135,345.672287
5136,345.710102
5137,345.75029
5138,345.793244
5139,345.839337
5140,345.8887
5141,345.940429
5142,345.989708
5143,346.034055
5144,346.073408
5145,346.108109
5146,346.138514
5147,346.164917
5148,346.187542
5149,346.206532
5150,346.221957
5151,346.233814
5152,346.242024
5153,346.246434
5154,346.24682
5155,346.242917
5156,346.234556
5157,346.222274
5158,346.210371
5159,346.201672
5160,346.196418
5161,346.194032
5162,346.193634
5163,346.194233
5164,346.194866
5165,346.194722
5166,346.193181
5167,346.189798
5168,346.184267
5169,346.176386
5170,346.166021
5171,346.15309
5172,346.137554
5173,346.119416
5174,346.09873
5175,346.075621
5176,346.050315
5177,346.023169
5178,345.99469
5179,345.965512
5180,345.936307
5181,345.90765
5182,345.879955
5183,345.853463
5184,345.251595
5185,345.276743
5186,345.302256
5187,345.328149
5188,345.354444
5189,345.381167
5190,345.408352
5191,345.436042
5192,345.46429
5193,345.493162
5194,345.522737
5195,345.553109
5196,345.584391
5197,345.616718
5198,345.650243
5199,345.685143
5200,345.72161
5201,345.759839
5202,345.799985
5203,345.842077
5204,345.885818
5205,345.930195
5206,345.973084
5207,346.013006
5208,346.04944
5209,346.082316
5210,346.111727
5211,346.137811
5212,346.160703
5213,346.180511
5214,346.197311
5215,346.211144
5216,346.222022
5217,346.229943
5218,346.234918
5219,346.237036
5220,346.236626
5221,346.234593
5222,346.232913
5223,346.233186
5224,346.235927
5225,346.240884
5226,346.247293
5227,346.25406
5228,346.260046
5229,346.264337
5230,346.266306
5231,346.265556
5232,346.261849
5233,346.255044
5234,346.245061
5235,346.231851
5236,346.215387
5237,346.19567
5238,346.172737
5239,346.146701
5240,346.117793
5241,346.086436
5242,346.053307
5243,346.019345
5244,345.985583
5245,345.952854
5246,345.921701
5247,345.892401
5248,345.261995
5249,345.287707
5250,345.313766
5251,345.340187
5252,345.366986
5253,345.394183
5254,345.421808
5255,345.449893
5256,345.478481
5257,345.507622
5258,345.537377
5259,345.567817
5260,345.599024
5261,345.631092
5262,345.664122
5263,345.698225
5264,345.7335
5265,345.770026
5266,345.807812
5267,345.846734
5268,345.886419
5269,345.926115
5270,345.964715
5271,346.001307
5272,346.035388
5273,346.066749
5274,346.095349
5275,346.121226
5276,346.144455
5277,346.16512
5278,346.183305
5279,346.199095
5280,346.212581
5281,346.223883
5282,346.233175
5283,346.240752
5284,346.24712
5285,346.253117
5286,346.259928
5287,346.268587
5288,346.279576
5289,346.292735
5290,346.307214
5291,346.321518
5292,346.334013
5293,346.343602
5294,346.34968
5295,346.351957
5296,346.350313
5297,346.344711
5298,346.335142
5299,346.321597
5300,346.30406
5301,346.282512
5302,346.256943
5303,346.227401
5304,346.194063
5305,346.157363
5306,346.118168
5307,346.077916
5308,346.038317
5309,346.000578
5310,345.965356
5311,345.932918
5312,345.272322
5313,345.298596
5314,345.325201
5315,345.352149
5316,345.379454
5317,345.407133
5318,345.435205
5319,345.463697
5320,345.492641
5321,345.522074
5322,345.552039
5323,345.582587
5324,345.613772
5325,345.645654
5326,345.678294
5327,345.711747
5328,345.74605
5329,345.781206
5330,345.817152
5331,345.853715
5332,345.890561
5333,345.927166
5334,345.962871
5335,345.99709
5336,346.029423
5337,346.05965
5338,346.087677
5339,346.113495
5340,346.137147
5341,346.158705
5342,346.178267
5343,346.195957
5344,346.211932
5345,346.226401
5346,346.239655
5347,346.252105
5348,346.264336
5349,346.277134
5350,346.291441
5351,346.308129
5352,346.327747
5353,346.350268
5354,346.374695
5355,346.398599
5356,346.419142
5357,346.435032
5358,346.44584
5359,346.451514
5360,346.452143
5361,346.447841
5362,346.438697
5363,346.424754
5364,346.406001
5365,346.382375
5366,346.353779
5367,346.32012
5368,346.281398
5369,346.237893
5370,346.190566
5371,346.141713
5372,346.094498
5373,346.050584
5374,346.010605
5375,345.974687
5376,345.282586
5377,345.309419
5378,345.33657
5379,345.36405
5380,345.391867
5381,345.420035
5382,345.448569
5383,345.477486
5384,345.506809
5385,345.536564
5386,345.56678
5387,345.597488
5388,345.628722
5389,345.660513
5390,345.69289
5391,345.725869
5392,345.759446
5393,345.793581
5394,345.828181
5395,345.863071
5396,345.89798
5397,345.932538
5398,345.966316
5399,345.998921
5400,346.030052
5401,346.059519
5402,346.087224
5403,346.113143
5404,346.137306
5405,346.159788
5406,346.180705
5407,346.200213
5408,346.218523
5409,346.235915
5410,346.252761
5411,346.269557
5412,346.286951
5413,346.305757
5414,346.326923
5415,346.351432
5416,346.38015
5417,346.413543
5418,346.450873
5419,346.487863
5420,346.518426
5421,346.54164
5422,346.557707
5423,346.567052
5424,346.570085
5425,346.567127
5426,346.558393
5427,346.543984
5428,346.52389
5429,346.497984
5430,346.466035
5431,346.427716
5432,346.382659
5433,346.33061
5434,346.272042
5435,346.210759
5436,346.153581
5437,346.102226
5438,346.056842
5439,346.017156
5440,345.292793
5441,345.320185
5442,345.347885
5443,345.375901
5444,345.404239
5445,345.432909
5446,345.46192
5447,345.491285
5448,345.521018
5449,345.551133
5450,345.581649
5451,345.612582
5452,345.643946
5453,345.675754
5454,345.708008
5455,345.740699
5456,345.773798
5457,345.807243
5458,345.840932
5459,345.874708
5460,345.908353
5461,345.941598
5462,345.974148
5463,346.005728
5464,346.036117
5465,346.065162
5466,346.092781
5467,346.118954
5468,346.143714
5469,346.167145
5470,346.189382
5471,346.210611
5472,346.231088
5473,346.251148
5474,346.271228
5475,346.291895
5476,346.313872
5477,346.338055
5478,346.365523
5479,346.397536
5480,346.43553
5481,346.48111
5482,346.535864
5483,346.592794
5484,346.635312
5485,346.666471
5486,346.688012
5487,346.701094
5488,346.706531
5489,346.704885
5490,346.696509
5491,346.681567
5492,346.660043
5493,346.63174
5494,346.596264
5495,346.552994
5496,346.501008
5497,346.438901
5498,346.364218
5499,346.283468
5500,346.213969
5501,346.154287
5502,346.103139
5503,346.059554
5504,345.302951
5505,345.330902
5506,345.359153
5507,345.387712
5508,345.416582
5509,345.445769
5510,345.475279
5511,345.505118
5512,345.535295
5513,345.565816
5514,345.596688
5515,345.627916
5516,345.659502
5517,345.69144
5518,345.723717
5519,345.756307
5520,345.789165
5521,345.822221
5522,345.855373
5523,345.888483
5524,345.921378
5525,345.953855
5526,345.985701
5527,346.016717
5528,346.046739
5529,346.075653
5530,346.103397
5531,346.129964
5532,346.155397
5533,346.179794
5534,346.203308
5535,346.226153
5536,346.248621
5537,346.271092
5538,346.29406
5539,346.318157
5540,346.34418
5541,346.373129
5542,346.406246
5543,346.445064
5544,346.491507
5545,346.547997
5546,346.617507
5547,346.690495
5548,346.743586
5549,346.782009
5550,346.808602
5551,346.825127
5552,346.832757
5553,346.832272
5554,346.824154
5555,346.808623
5556,346.785661
5557,346.755003
5558,346.716105
5559,346.668079
5560,346.609537
5561,346.538212
5562,346.449919
5563,346.353142
5564,346.272554
5565,346.205038
5566,346.148352
5567,346.100984
5568,345.313063
5569,345.341574
5570,345.370381
5571,345.39949
5572,345.428905
5573,345.458627
5574,345.48866
5575,345.519005
5576,345.549664
5577,345.58064
5578,345.61193
5579,345.64353
5580,345.675432
5581,345.707618
5582,345.740065
5583,345.772735
5584,345.805573
5585,345.838508
5586,345.871442
5587,345.904256
5588,345.936806
5589,345.968936
5590,346.000483
5591,346.0313
5592,346.061266
5593,346.090296
5594,346.118349
5595,346.145432
5596,346.171604
5597,346.196975
5598,346.221715
5599,346.246065
5600,346.270346
5601,346.294976
5602,346.320495
5603,346.347591
5604,346.377132
5605,346.410212
5606,346.448205
5607,346.492839
5608,346.546291
5609,346.611244
5610,346.690643
5611,346.773523
5612,346.834512
5613,346.878845
5614,346.909703
5615,346.929171
5616,346.93866
5617,346.939115
5618,346.931117
5619,346.914939
5620,346.890559
5621,346.85766
5622,346.815589
5623,346.763277
5624,346.699074
5625,346.620392
5626,346.522886
5627,346.416108
5628,346.327092
5629,346.253015
5630,346.191435
5631,346.1406
5632,345.323131
5633,345.352203
5634,345.381571
5635,345.411241
5636,345.441215
5637,345.471492
5638,345.502073
5639,345.532958
5640,345.564143
5641,345.595627
5642,345.627401
5643,345.659454
5644,345.691769
5645,345.724324
5646,345.757084
5647,345.790006
5648,345.823031
5649,345.856086
5650,345.88908
5651,345.921905
5652,345.954442
5653,345.986562
5654,346.018138
5655,346.049056
5656,346.079224
5657,346.108579
5658,346.1371
5659,346.164809
5660,346.191773
5661,346.21812
5662,346.244034
5663,346.269776
5664,346.295692
5665,346.32223
5666,346.34997
5667,346.379643
5668,346.412176
5669,346.448733
5670,346.490779
5671,346.540149
5672,346.599119
5673,346.670388
5674,346.756663
5675,346.84622
5676,346.912905
5677,346.961745
5678,346.995963
5679,347.01777
5680,347.02871
5681,347.029833
5682,347.021792
5683,347.004896
5684,346.979129
5685,346.94414
5686,346.899211
5687,346.843179
5688,346.774285
5689,346.689883
5690,346.585753
5691,346.472005
5692,346.37667
5693,346.297333
5694,346.231622
5695,346.177726
5696,345.333156
5697,345.36279
5698,345.392725
5699,345.422966
5700,345.453514
5701,345.484368
5702,345.515526
5703,345.546987
5704,345.578745
5705,345.610792
5706,345.643119
5707,345.675708
5708,345.708539
5709,345.741581
5710,345.774797
5711,345.808138
5712,345.841543
5713,345.874938
5714,345.908237
5715,345.941342
5716,345.974148
5717,346.006543
5718,346.038424
5719,346.069696
5720,346.100287
5721,346.130152
5722,346.159282
5723,346.18771
5724,346.215515
5725,346.242835
5726,346.269868
5727,346.296889
5728,346.324265
5729,346.352468
5730,346.382104
5731,346.413942
5732,346.448948
5733,346.488335
5734,346.53362
5735,346.586687
5736,346.649833
5737,346.7257
5738,346.816791
5739,346.910954
5740,346.98165
5741,347.033746
5742,347.070425
5743,347.093932
5744,347.105871
5745,347.107353
5746,347.099079
5747,347.081387
5748,347.054265
5749,347.017352
5750,346.969898
5751,346.910701
5752,346.837985
5753,346.749133
5754,346.640058
5755,346.521178
5756,346.421051
5757,346.337554
5758,346.268433
5759,346.211894
5760,345.343135
5761,345.373333
5762,345.403841
5763,345.434664
5764,345.465803
5765,345.497256
5766,345.529022
5767,345.561098
5768,345.593475
5769,345.626146
5770,345.659097
5771,345.692309
5772,345.725758
5773,345.759409
5774,345.793222
5775,345.827145
5776,345.861114
5777,345.895057
5778,345.928889
5779,345.962516
5780,345.995841
5781,346.028764
5782,346.061192
5783,346.093044
5784,346.124258
5785,346.154799
5786,346.184667
5787,346.213902
5788,346.242593
5789,346.270881
5790,346.298978
5791,346.32717
5792,346.355835
5793,346.385465
5794,346.416685
5795,346.450287
5796,346.487264
5797,346.528857
5798,346.576612
5799,346.632427
5800,346.698587
5801,346.777673
5802,346.872046
5803,346.969303
5804,347.042684
5805,347.096958
5806,347.13526
5807,347.159832
5808,347.172301
5809,347.173813
5810,347.165098
5811,347.146514
5812,347.118062
5813,347.079377
5814,347.029706
5815,346.967843
5816,346.892025
5817,346.799688
5818,346.686842
5819,346.564082
5820,346.460281
5821,346.373507
5822,346.301604
5823,346.242816
5824,345.353062
5825,345.383826
5826,345.414913
5827,345.446329
5828,345.478077
5829,345.510154
5830,345.54256
5831,345.57529
5832,345.608338
5833,345.641694
5834,345.675344
5835,345.709269
5836,345.74344
5837,345.777824
5838,345.812376
5839,345.847043
5840,345.88176
5841,345.916452
5842,345.951033
5843,345.985413
5844,346.019494
5845,346.053181
5846,346.086384
5847,346.119027
5848,346.151053
5849,346.182429
5850,346.213161
5851,346.24329
5852,346.272909
5853,346.302166
5854,346.331277
5855,346.360535
5856,346.390327
5857,346.421156
5858,346.453657
5859,346.488638
5860,346.527105
5861,346.570314
5862,346.619821
5863,346.677525
5864,346.745693
5865,346.826854
5866,346.923282
5867,347.022427
5868,347.097401
5869,347.152916
5870,347.19207
5871,347.217092
5872,347.229621
5873,347.230817
5874,347.221434
5875,347.201845
5876,347.172063
5877,347.131735
5878,347.080112
5879,347.016003
5880,346.937668
5881,346.842593
5882,346.726848
5883,346.601127
5884,346.494504
5885,346.405162
5886,346.331015
5887,346.270338
5888,345.36293
5889,345.39426
5890,345.425933
5891,345.457955
5892,345.490328
5893,345.523054
5894,345.556132
5895,345.589559
5896,345.62333
5897,345.657436
5898,345.691863
5899,345.726592
5900,345.761596
5901,345.79684
5902,345.832279
5903,345.867856
5904,345.903505
5905,345.939149
5906,345.9747
5907,346.010061
5908,346.045134
5909,346.079819
5910,346.114025
5911,346.14767
5912,346.180696
5913,346.213069
5914,346.244792
5915,346.275906
5916,346.306504
5917,346.336736
5918,346.366817
5919,346.397046
5920,346.427812
5921,346.459621
5922,346.493116
5923,346.529107
5924,346.568606
5925,346.612873
5926,346.663463
5927,346.722271
5928,346.791546
5929,346.873789
5930,346.971225
5931,347.07123
5932,347.146846
5933,347.202757
5934,347.242039
5935,347.266916
5936,347.279029
5937,347.279553
5938,347.269254
5939,347.248522
5940,347.217385
5941,347.175504
5942,347.122145
5943,347.056137
5944,346.975766
5945,346.878549
5946,346.76059
5947,346.632632
5948,346.523871
5949,346.43255
5950,346.356626
5951,346.294389
5952,345.372727
5953,345.404625
5954,345.436888
5955,345.469527
5956,345.502545
5957,345.535945
5958,345.569729
5959,345.603896
5960,345.638444
5961,345.673366
5962,345.708651
5963,345.744282
5964,345.780234
5965,345.816471
5966,345.85295
5967,345.889612
5968,345.92639
5969,345.963199
5970,345.999948
5971,346.036532
5972,346.072844
5973,346.108774
5974,346.14422
5975,346.179091
5976,346.213318
5977,346.246861
5978,346.279715
5979,346.311917
5980,346.343555
5981,346.374777
5982,346.405797
5983,346.436912
5984,346.46851
5985,346.501096
5986,346.53531
5987,346.571959
5988,346.612052
5989,346.656844
5990,346.707882
5991,346.767055
5992,346.836604
5993,346.919016
5994,347.016503
5995,347.116425
5996,347.191803
5997,347.247312
5998,347.286024
5999,347.310164
6000,347.32138
6001,347.320856
6002,347.309369
6003,347.287327
6004,347.254774
6005,347.211391
6006,347.156466
6007,347.088847
6008,347.006842
6009,346.907986
6010,346.788391
6011,346.658811
6012,346.5485
6013,346.455721
6014,346.37844
6015,346.314953
6016,345.382439
6017,345.414904
6018,345.447765
6019,345.481032
6020,345.514711
6021,345.548811
6022,345.583334
6023,345.618286
6024,345.653666
6025,345.689474
6026,345.725702
6027,345.762337
6028,345.799357
6029,345.83673
6030,345.874414
6031,345.91235
6032,345.950466
6033,345.988675
6034,346.026873
6035,346.064945
6036,346.102767
6037,346.140214
6038,346.177164
6039,346.213509
6040,346.249163
6041,346.284071
6042,346.318216
6043,346.351625
6044,346.384381
6045,346.416624
6046,346.448566
6047,346.480495
6048,346.512798
6049,346.545971
6050,346.580645
6051,346.617616
6052,346.657881
6053,346.702682
6054,346.753553
6055,346.812374
6056,346.881381
6057,346.96307
6058,347.059673
6059,347.158586
6060,347.232856
6061,347.287168
6062,347.324606
6063,347.347405
6064,347.357221
6065,347.355245
6066,347.342268
6067,347.318713
6068,347.284646
6069,347.239771
6070,347.183404
6071,347.114416
6072,347.031133
6073,346.931094
6074,346.810397
6075,346.679767
6076,346.568459
6077,346.474714
6078,346.39648
6079,346.332044
6080,345.392049
6081,345.425082
6082,345.458543
6083,345.492448
6084,345.526807
6085,345.561631
6086,345.596928
6087,345.632708
6088,345.668979
6089,345.705744
6090,345.743002
6091,345.780749
6092,345.818966
6093,345.857629
6094,345.896698
6095,345.936114
6096,345.975804
6097,346.015672
6098,346.055603
6099,346.095464
6100,346.13511
6101,346.174388
6102,346.213148
6103,346.251255
6104,346.288597
6105,346.325097
6106,346.360721
6107,346.395484
6108,346.429457
6109,346.462772
6110,346.495634
6111,346.528325
6112,346.561221
6113,346.594806
6114,346.629697
6115,346.66667
6116,346.706699
6117,346.751003
6118,346.801094
6119,346.858836
6120,346.926468
6121,347.006507
6122,347.101242
6123,347.198168
6124,347.270413
6125,347.322691
6126,347.358116
6127,347.378938
6128,347.386819
6129,347.382954
6130,347.368144
6131,347.342829
6132,347.307101
6133,347.260699
6134,347.202972
6135,347.132825
6136,347.048601
6137,346.947833
6138,346.826577
6139,346.695491
6140,346.583759
6141,346.489556
6142,346.410784
6143,346.345702
6144,345.401537
6145,345.435135
6146,345.4692
6147,345.503753
6148,345.538807
6149,345.574379
6150,345.610483
6151,345.647137
6152,345.684355
6153,345.72215
6154,345.760532
6155,345.799503
6156,345.839057
6157,345.879176
6158,345.919826
6159,345.960954
6160,346.002483
6161,346.04431
6162,346.086305
6163,346.128311
6164,346.17015
6165,346.211632
6166,346.252568
6167,346.292781
6168,346.332124
6169,346.37049
6170,346.407821
6171,346.444115
6172,346.479431
6173,346.513894
6174,346.547697
6175,346.581116
6176,346.614512
6177,346.648354
6178,346.683236
6179,346.719906
6180,346.759304
6181,346.80261
6182,346.851299
6183,346.907206
6184,346.972564
6185,347.049931
6186,347.14169
6187,347.235523
6188,347.304712
6189,347.354036
6190,347.386647
6191,347.404808
6192,347.410175
6193,347.403939
6194,347.386903
6195,347.359526
6196,347.321932
6197,347.273909
6198,347.214859
6199,347.143737
6200,347.058913
6201,346.95791
6202,346.836715
6203,346.705859
6204,346.594361
6205,346.50027
6206,346.421408
6207,346.355999
6208,345.41088
6209,345.445039
6210,345.479711
6211,345.514918
6212,345.550682
6213,345.587024
6214,345.623968
6215,345.661539
6216,345.699762
6217,345.738662
6218,345.778262
6219,345.818576
6220,345.859614
6221,345.90137
6222,345.943821
6223,345.986921
6224,346.030595
6225,346.074731
6226,346.119182
6227,346.16376
6228,346.208243
6229,346.252388
6230,346.295948
6231,346.33869
6232,346.380416
6233,346.420979
6234,346.460293
6235,346.498337
6236,346.535156
6237,346.570867
6238,346.605657
6239,346.63979
6240,346.673616
6241,346.707581
6242,346.742251
6243,346.778335
6244,346.816723
6245,346.858536
6246,346.905186
6247,346.958453
6248,347.020541
6249,347.094045
6250,347.181496
6251,347.270892
6252,347.335811
6253,347.38113
6254,347.410042
