0,345.068452
6255,347.424796
6256,347.427021
6257,347.417878
6258,347.398163
6259,347.368349
6260,347.328608
6261,347.278793
6262,347.218395
6263,347.146451
6264,347.061394
6265,346.960744
6266,346.840389
6267,346.710637
6268,346.600194
6269,346.506895
6270,346.428454
6271,346.363059
6272,345.420052
6273,345.454766
6274,345.490044
6275,345.525912
6276,345.562397
6277,345.59953
6278,345.637342
6279,345.675872
6280,345.715157
6281,345.755237
6282,345.796151
6283,345.837933
6284,345.880612
6285,345.924201
6286,345.968695
6287,346.014063
6288,346.060234
6289,346.107094
6290,346.154475
6291,346.202148
6292,346.249835
6293,346.297217
6294,346.343963
6295,346.38976
6296,346.434341
6297,346.477508
6298,346.519142
6299,346.5592
6300,346.59772
6301,346.634812
6302,346.67066
6303,346.70552
6304,346.739728
6305,346.773707
6306,346.807989
6307,346.84323
6308,346.880256
6309,346.920099
6310,346.964071
6311,347.013841
6312,347.071532
6313,347.139735
6314,347.221167
6315,347.304382
6316,347.363528
6317,347.403624
6318,347.427858
6319,347.438408
6320,347.436813
6321,347.424171
6322,347.401247
6323,347.36853
6324,347.326248
6325,347.274359
6326,347.212487
6327,347.139821
6328,347.054922
6329,346.955365
6330,346.836922
6331,346.709505
6332,346.601209
6333,346.509544
6334,346.432113
6335,346.367094
6336,345.429022
6337,345.464286
6338,345.500167
6339,345.536698
6340,345.573914
6341,345.611853
6342,345.650561
6343,345.690087
6344,345.730487
6345,345.771819
6346,345.814144
6347,345.857522
6348,345.902005
6349,345.947638
6350,345.994442
6351,346.04241
6352,346.091489
6353,346.141565
6354,346.192452
6355,346.243874
6356,346.295474
6357,346.346824
6358,346.397473
6359,346.44699
6360,346.495016
6361,346.541287
6362,346.585648
6363,346.628039
6364,346.668497
6365,346.707134
6366,346.744137
6367,346.779761
6368,346.81433
6369,346.848244
6370,346.881994
6371,346.916178
6372,346.951532
6373,346.988972
6374,347.029653
6375,347.075056
6376,347.127096
6377,347.188224
6378,347.261301
6379,347.335872
6380,347.387334
6381,347.420811
6382,347.439325
6383,347.444838
6384,347.438711
6385,347.421918
6386,347.395165
6387,347.358948
6388,347.313577
6389,347.259155
6390,347.195518
6391,347.122107
6392,347.037748
6393,346.940231
6394,346.825293
6395,346.702118
6396,346.597486
6397,346.50849
6398,346.432718
6399,346.368447
6400,345.437761
6401,345.473564
6402,345.510043
6403,345.547236
6404,345.585187
6405,345.623945
6406,345.663569
6407,345.704126
6408,345.745689
6409,345.788341
6410,345.832171
6411,345.877269
6412,345.923726
6413,345.971623
6414,346.021026
6415,346.071966
6416,346.124423
6417,346.178301
6418,346.2334
6419,346.289394
6420,346.345818
6421,346.402089
6422,346.45757
6423,346.511659
6424,346.563867
6425,346.613855
6426,346.661429
6427,346.706529
6428,346.749202
6429,346.789577
6430,346.827859
6431,346.864307
6432,346.899243
6433,346.933046
6434,346.966163
6435,346.999126
6436,347.032566
6437,347.067252
6438,347.104127
6439,347.144369
6440,347.189485
6441,347.241425
6442,347.302736
6443,347.364777
6444,347.40615
6445,347.431519
6446,347.443283
6447,347.442945
6448,347.431554
6449,347.409892
6450,347.378566
6451,347.338074
6452,347.288827
6453,347.231138
6454,347.165153
6455,347.090711
6456,347.007128
6457,346.912782
6458,346.803919
6459,346.688357
6460,346.589474
6461,346.504303
6462,346.43082
6463,346.367623
6464,345.446232
6465,345.482564
6466,345.519631
6467,345.557482
6468,345.596168
6469,345.635752
6470,345.676308
6471,345.71792
6472,345.760687
6473,345.804719
6474,345.850139
6475,345.897078
6476,345.945673
6477,345.996062
6478,346.048367
6479,346.102685
6480,346.159053
6481,346.217421
6482,346.277598
6483,346.339208
6484,346.40165
6485,346.464106
6486,346.525647
6487,346.585407
6488,346.642722
6489,346.697165
6490,346.748526
6491,346.796764
6492,346.841963
6493,346.884295
6494,346.923997
6495,346.961353
6496,346.996687
6497,347.030364
6498,347.062794
6499,347.094436
6500,347.125813
6501,347.157527
6502,347.190267
6503,347.224823
6504,347.26206
6505,347.302773
6506,347.347092
6507,347.389325
6508,347.418051
6509,347.434035
6510,347.43817
6511,347.431219
6512,347.413803
6513,347.38644
6514,347.349604
6515,347.303777
6516,347.249495
6517,347.187358
6518,347.117954
6519,347.041686
6520,346.958603
6521,346.868308
6522,346.770012
6523,346.66923
6524,346.57846
6525,346.498022
6526,346.427226
6527,346.365296
6528,345.454402
6529,345.491246
6530,345.52889
6531,345.567388
6532,345.606804
6533,345.647214
6534,345.688707
6535,345.731392
6536,345.775393
6537,345.820853
6538,345.867936
6539,345.916822
6540,345.96771
6541,346.020808
6542,346.076322
6543,346.134443
6544,346.195309
6545,346.258959
6546,346.325262
6547,346.393819
6548,346.463866
6549,346.534232
6550,346.603489
6551,346.670351
6552,346.733921
6553,346.793697
6554,346.849495
6555,346.901341
6556,346.949401
6557,346.993922
6558,347.035198
6559,347.073557
6560,347.10934
6561,347.14291
6562,347.174644
6563,347.204937
6564,347.234209
6565,347.262898
6566,347.291451
6567,347.320289
6568,347.349703
6569,347.379598
6570,347.408863
6571,347.434039
6572,347.450482
6573,347.456897
6574,347.453031
6575,347.438963
6576,347.41487
6577,347.380974
6578,347.337565
6579,347.285075
6580,347.224175
6581,347.155843
6582,347.081298
6583,347.001679
6584,346.917816
6585,346.830333
6586,346.740247
6587,346.650821
6588,346.567233
6589,346.491184
6590,346.422933
6591,346.362233
6592,345.462233
6593,345.499572
6594,345.537776
6595,345.576907
6596,345.61704
6597,345.658266
6598,345.700693
6599,345.744455
6600,345.789704
6601,345.836624
6602,345.885424
6603,345.936343
6604,345.989655
6605,346.045656
6606,346.104667
6607,346.167011
6608,346.232984
6609,346.302792
6610,346.376455
6611,346.453642
6612,346.53344
6613,346.61415
6614,346.693413
6615,346.769241
6616,346.840461
6617,346.906573
6618,346.96751
6619,347.023451
6620,347.074706
6621,347.12164
6622,347.164644
6623,347.204104
6624,347.240402
6625,347.273908
6626,347.304978
6627,347.33396
6628,347.361184
6629,347.386953
6630,347.411521
6631,347.435042
6632,347.457463
6633,347.478335
6634,347.496513
6635,347.509893
6636,347.516073
6637,347.513673
6638,347.501985
6639,347.480638
6640,347.449425
6641,347.408248
6642,347.357149
6643,347.296426
6644,347.226831
6645,347.149817
6646,347.067588
6647,346.98228
6648,346.895408
6649,346.808051
6650,346.721373
6651,346.637271
6652,346.558109
6653,346.485159
6654,346.418845
6655,346.359131
6656,345.469688
6657,345.507501
6658,345.546243
6659,345.585985
6660,345.626816
6661,345.668839
6662,345.712186
6663,345.757014
6664,345.803511
6665,345.851899
6666,345.902443
6667,345.955449
6668,346.011276
6669,346.070333
6670,346.13308
6671,346.20002
6672,346.271675
6673,346.348532
6674,346.430925
6675,346.518799
6676,346.611269
6677,346.70593
6678,346.798461
6679,346.885646
6680,346.966134
6681,347.039645
6682,347.106416
6683,347.166907
6684,347.221655
6685,347.271201
6686,347.316061
6687,347.356714
6688,347.393593
6689,347.427093
6690,347.457566
6691,347.485324
6692,347.510633
6693,347.533698
6694,347.554641
6695,347.573451
6696,347.589911
6697,347.60349
6698,347.613227
6699,347.61772
6700,347.615444
6701,347.605198
6702,347.586109
6703,347.557515
6704,347.518873
6705,347.469729
6706,347.409759
6707,347.338934
6708,347.257874
6709,347.168516
6710,347.07492
6711,346.980793
6712,346.8882
6713,346.798192
6714,346.711528
6715,346.629112
6716,346.55195
6717,346.480682
6718,346.415541
6719,346.356473
6720,345.47673
6721,345.514992
6722,345.554246
6723,345.594573
6724,345.636072
6725,345.678864
6726,345.723102
6727,345.76897
6728,345.81669
6729,345.86653
6730,345.918812
6731,345.973918
6732,346.032301
6733,346.094496
6734,346.161131
6735,346.232933
6736,346.310724
6737,346.395402
6738,346.487849
6739,346.5887
6740,346.697699
6741,346.812038
6742,346.922628
6743,347.02407
6744,347.115497
6745,347.197379
6746,347.270563
6747,347.335957
6748,347.394416
6749,347.446711
6750,347.49352
6751,347.53543
6752,347.572947
6753,347.606503
6754,347.63646
6755,347.663114
6756,347.686688
6757,347.707326
6758,347.725065
6759,347.739809
6760,347.751277
6761,347.758949
6762,347.76203
6763,347.759476
6764,347.750147
6765,347.732972
6766,347.706993
6767,347.671324
6768,347.625103
6769,347.567453
6770,347.497512
6771,347.414562
6772,347.31847
6773,347.211038
6774,347.100706
6775,346.993945
6776,346.892836
6777,346.797765
6778,346.708692
6779,346.625627
6780,346.548679
6781,346.477903
6782,346.413229
6783,346.354471
6784,345.483323
6785,345.522006
6786,345.561741
6787,345.602619
6788,345.644749
6789,345.68827
6790,345.733356
6791,345.780218
6792,345.829115
6793,345.880362
6794,345.934338
6795,345.991505
6796,346.052416
6797,346.117745
6798,346.188299
6799,346.265057
6800,346.349197
6801,346.44213
6802,346.545524
6803,346.661252
6804,346.791056
6805,346.934977
6806,347.070935
6807,347.189492
6808,347.293106
6809,347.383959
6810,347.463865
6811,347.534324
6812,347.596582
6813,347.651674
6814,347.70046
6815,347.743654
6816,347.781844
6817,347.81551
6818,347.845037
6819,347.870719
6820,347.892759
6821,347.911264
6822,347.926228
6823,347.937514
6824,347.944822
6825,347.947667
6826,347.945363
6827,347.937051
6828,347.92176
6829,347.898476
6830,347.866163
6831,347.823735
6832,347.770004
6833,347.703623
6834,347.623018
6835,347.526315
6836,347.411303
6837,347.275699
6838,347.140877
6839,347.017648
6840,346.905763
6841,346.803904
6842,346.710838
6843,346.625653
6844,346.547719
6845,346.47657
6846,346.411815
6847,346.353093
6848,345.489434
6849,345.528507
6850,345.568688
6851,345.610074
6852,345.652789
6853,345.696987
6854,345.742863
6855,345.790655
6856,345.840658
6857,345.893232
6858,345.948817
6859,346.007951
6860,346.071291
6861,346.139642
6862,346.214
6863,346.295592
6864,346.385955
6865,346.487023
6866,346.601276
6867,346.731954
6868,346.883409
6869,347.061766
6870,347.225712
6871,347.361646
6872,347.477297
6873,347.576921
6874,347.663361
6875,347.738724
6876,347.804646
6877,347.862428
6878,347.913114
6879,347.957545
6880,347.996395
6881,348.030201
6882,348.059376
6883,348.084224
6884,348.104943
6885,348.121623
6886,348.13424
6887,348.142638
6888,348.146521
6889,348.145433
6890,348.138753
6891,348.125711
6892,348.105406
6893,348.076829
6894,348.038857
6895,347.990218
6896,347.929423
6897,347.854668
6898,347.763657
6899,347.653256
6900,347.518574
6901,347.350042
6902,347.187178
6903,347.046428
6904,346.923119
6905,346.813797
6906,346.715975
6907,346.627883
6908,346.548261
6909,346.476195
6910,346.410995
6911,346.352121
6912,345.495034
6913,345.534463
6914,345.575048
6915,345.616895
6916,345.66014
6917,345.704951
6918,345.751543
6919,345.800181
6920,345.851194
6921,345.904985
6922,345.962051
6923,346.023002
6924,346.088592
6925,346.159753
6926,346.237646
6927,346.323728
6928,346.41984
6929,346.528342
6930,346.652292
6931,346.795697
6932,346.963732
6933,347.16246
6934,347.344737
6935,347.494645
6936,347.620733
6937,347.728188
6938,347.820537
6939,347.900357
6940,347.969615
6941,348.029844
6942,348.082256
6943,348.127809
6944,348.167261
6945,348.201201
6946,348.230077
6947,348.254209
6948,348.2738
6949,348.288937
6950,348.299589
6951,348.305599
6952,348.306676
6953,348.302385
6954,348.292141
6955,348.275214
6956,348.250722
6957,348.217632
6958,348.174737
6959,348.120602
6960,348.053486
6961,347.97121
6962,347.87094
6963,347.74876
6964,347.598749
6965,347.410728
6966,347.229482
6967,347.074688
6968,346.941263
6969,346.82488
6970,346.722269
6971,346.631034
6972,346.54943
6973,346.476182
6974,346.410345
6975,346.35122
6976,345.500098
6977,345.539845
6978,345.580789
6979,345.623043
6980,345.666753
6981,345.712102
6982,345.759323
6983,345.808705
6984,345.860608
6985,345.915474
6986,345.973852
6987,346.036418
6988,346.10401
6989,346.177671
6990,346.258704
6991,346.348749
6992,346.449882
6993,346.564752
6994,346.696756
6995,346.850214
6996,347.030378
6997,347.242619
6998,347.43754
6999,347.598034
7000,347.732565
7001,347.846612
7002,347.944048
7003,348.027752
7004,348.099934
7005,348.162312
7006,348.216235
7007,348.262766
7008,348.302733
7009,348.336777
7010,348.365381
7011,348.388884
7012,348.407498
7013,348.421317
7014,348.430308
7015,348.43432
7016,348.433067
7017,348.42613
7018,348.412941
7019,348.392783
7020,348.364772
7021,348.327843
7022,348.280708
7023,348.221805
7024,348.149199
7025,348.060453
7026,347.952405
7027,347.820781
7028,347.659417
7029,347.458438
7030,347.264579
7031,347.099211
7032,346.957575
7033,346.835114
7034,346.72817
7035,346.633954
7036,346.550383
7037,346.47591
7038,346.409393
7039,346.349999
7040,345.504607
7041,345.544632
7042,345.585885
7043,345.628486
7044,345.672589
7045,345.718391
7046,345.766139
7047,345.816146
7048,345.868796
7049,345.924568
7050,345.984054
7051,346.047987
7052,346.117275
7053,346.193051
7054,346.27673
7055,346.37009
7056,346.47537
7057,346.595398
7058,346.733741
7059,346.894807
7060,347.083726
7061,347.305337
7062,347.509157
7063,347.677453
7064,347.818492
7065,347.937792
7066,348.039372
7067,348.126285
7068,348.200896
7069,348.26506
7070,348.320232
7071,348.367555
7072,348.40792
7073,348.442014
7074,348.470348
7075,348.493282
7076,348.511041
7077,348.523726
7078,348.53131
7079,348.533646
7080,348.530457
7081,348.521331
7082,348.50571
7083,348.482877
7084,348.45194
7085,348.411798
7086,348.361104
7087,348.298196
7088,348.22101
7089,348.126947
7090,348.012673
7091,347.873786
7092,347.704136
7093,347.494146
7094,347.291445
7095,347.118321
7096,346.970364
7097,346.84302
7098,346.732462
7099,346.63568
7100,346.550371
7101,346.474799
7102,346.407673
7103,346.348058
7104,345.508548
7105,345.548809
7106,345.590319
7107,345.633202
7108,345.677619
7109,345.723778
7110,345.771941
7111,345.822437
7112,345.875674
7113,345.932158
7114,345.992519
7115,346.057532
7116,346.128164
7117,346.205615
7118,346.291384
7119,346.387343
7120,346.495838
7121,346.619801
7122,346.76287
7123,346.929455
7124,347.124548
7125,347.352647
7126,347.562664
7127,347.736525
7128,347.882337
7129,348.005582
7130,348.110328
7131,348.199715
7132,348.276205
7133,348.341742
7134,348.397856
7135,348.445754
7136,348.486374
7137,348.520437
7138,348.54848
7139,348.570883
7140,348.587882
7141,348.599586
7142,348.605977
7143,348.606913
7144,348.602123
7145,348.591201
7146,348.573594
7147,348.548584
7148,348.515267
7149,348.472517
7150,348.418941
7151,348.352811
7152,348.271981
7153,348.173759
7154,348.054736
7155,347.910481
7156,347.734915
7157,347.518656
7158,347.309804
7159,347.131167
7160,346.978588
7161,346.847572
7162,346.734234
7163,346.635445
7164,346.548766
7165,346.472335
7166,346.404758
7167,346.345025
7168,345.511919
7169,345.552373
7170,345.594083
7171,345.637177
7172,345.681824
7173,345.728238
7174,345.776692
7175,345.82753
7176,345.881176
7177,345.938161
7178,345.999139
7179,346.06492
7180,346.136511
7181,346.215161
7182,346.302425
7183,346.400239
7184,346.51101
7185,346.637727
7186,346.784055
7187,346.95438
7188,347.153585
7189,347.385965
7190,347.600081
7191,347.777665
7192,347.926721
7193,348.052685
7194,348.159631
7195,348.250738
7196,348.328525
7197,348.394988
7198,348.45171
7199,348.499937
7200,348.540643
7201,348.574575
7202,348.602288
7203,348.624176
7204,348.640488
7205,348.651339
7206,348.656718
7207,348.656491
7208,348.650392
7209,348.638021
7210,348.61883
7211,348.592099
7212,348.556918
7213,348.512142
7214,348.456351
7215,348.387778
7216,348.304229
7217,348.202968
7218,348.080554
7219,347.932564
7220,347.752986
7221,347.532551
7222,347.319621
7223,347.137303
7224,346.9816
7225,346.848075
7226,346.732825
7227,346.632661
7228,346.545064
7229,346.468091
7230,346.400281
7231,346.340571
7232,345.514723
7233,345.555326
7234,345.597179
7235,345.640412
7236,345.685198
7237,345.731757
7238,345.780372
7239,345.831394
7240,345.885263
7241,345.942521
7242,346.003842
7243,346.070059
7244,346.142203
7245,346.221554
7246,346.309701
7247,346.408615
7248,346.520739
7249,346.649087
7250,346.797333
7251,346.969837
7252,347.171419
7253,347.406262
7254,347.622733
7255,347.802462
7256,347.953396
7257,348.080932
7258,348.189141
7259,348.281217
7260,348.359705
7261,348.42663
7262,348.483604
7263,348.531898
7264,348.572504
7265,348.606186
7266,348.633512
7267,348.654885
7268,348.670562
7269,348.680665
7270,348.685189
7271,348.684006
7272,348.676857
7273,348.66335
7274,348.64294
7275,348.614912
7276,348.578353
7277,348.532114
7278,348.474761
7279,348.404508
7280,348.31914
7281,348.215901
7282,348.091343
7283,347.941058
7284,347.759078
7285,347.536192
7286,347.320902
7287,347.136469
7288,346.978986
7289,346.844053
7290,346.727762
7291,346.626891
7292,346.538876
7293,346.461729
7294,346.393945
7295,346.334429
7296,345.516978
7297,345.557685
7298,345.599621
7299,345.642917
7300,345.687749
7301,345.73434
7302,345.782979
7303,345.834022
7304,345.887915
7305,345.945211
7306,346.006591
7307,346.072899
7308,346.145178
7309,346.224721
7310,346.313131
7311,346.412393
7312,346.524964
7313,346.653865
7314,346.802772
7315,346.976034
7316,347.178442
7317,347.414137
7318,347.631416
7319,347.811869
7320,347.963415
7321,348.091438
7322,348.2
7323,348.292301
7324,348.370891
7325,348.437806
7326,348.494666
7327,348.54275
7328,348.58306
7329,348.616362
7330,348.643231
7331,348.664075
7332,348.679153
7333,348.688593
7334,348.692396
7335,348.690439
7336,348.682473
7337,348.668112
7338,348.64682
7339,348.617891
7340,348.580418
7341,348.533257
7342,348.474974
7343,348.403784
7344,348.317467
7345,348.213267
7346,348.087735
7347,347.936474
7348,347.753534
7349,347.529726
7350,347.313599
7351,347.12847
7352,346.97046
7353,346.835179
7354,346.718713
7355,346.617822
7356,346.529921
7357,346.452997
7358,346.385525
7359,346.326394
7360,345.51871
7361,345.559477
7362,345.601436
7363,345.644718
7364,345.6895
7365,345.736007
7366,345.784528
7367,345.835424
7368,345.889141
7369,345.946233
7370,346.007383
7371,346.073432
7372,346.145424
7373,346.224647
7374,346.312699
7375,346.411561
7376,346.523683
7377,346.652082
7378,346.80043
7379,346.973082
7380,347.174839
7381,347.40986
7382,347.626476
7383,347.806292
7384,347.957231
7385,348.084682
7386,348.192704
7387,348.28449
7388,348.362585
7389,348.429014
7390,348.485391
7391,348.532986
7392,348.572794
7393,348.60558
7394,348.631914
7395,348.652202
7396,348.666705
7397,348.675552
7398,348.67875
7399,348.676182
7400,348.667606
7401,348.652649
7402,348.630787
7403,348.601328
7404,348.563381
7405,348.515817
7406,348.457217
7407,348.385812
7408,348.299396
7409,348.195223
7410,348.06985
7411,347.91888
7412,347.736357
7413,347.513083
7414,347.297576
7415,347.113117
7416,346.955801
7417,346.821223
7418,346.705455
7419,346.605248
7420,346.518012
7421,346.441729
7422,346.374872
7423,346.316329
7424,345.519958
7425,345.560743
7426,345.602664
7427,345.645855
7428,345.690489
7429,345.736793
7430,345.785055
7431,345.835634
7432,345.888973
7433,345.94562
7434,346.00625
7435,346.071694
7436,346.142978
7437,346.221371
7438,346.308448
7439,346.406164
7440,346.51694
7441,346.643776
7442,346.790336
7443,346.960991
7444,347.160591
7445,347.393378
7446,347.607832
7447,347.785627
7448,347.934726
7449,348.060539
7450,348.167126
7451,348.257663
7452,348.334668
7453,348.40014
7454,348.455665
7455,348.502492
7456,348.541596
7457,348.573725
7458,348.59944
7459,348.619139
7460,348.63308
7461,348.641393
7462,348.644085
7463,348.641048
7464,348.632051
7465,348.616733
7466,348.594589
7467,348.564946
7468,348.52694
7469,348.479468
7470,348.421144
7471,348.350231
7472,348.264553
7473,348.161391
7474,348.037316
7475,347.887922
7476,347.707222
7477,347.485973
7478,347.272583
7479,347.090197
7480,346.934832
7481,346.802034
7482,346.687858
7483,346.589057
7484,346.503052
7485,346.42784
7486,346.361911
7487,346.304165
7488,345.520774
7489,345.561535
7490,345.603361
7491,345.646382
7492,345.690771
7493,345.736754
7494,345.784615
7495,345.834707
7496,345.887468
7497,345.943433
7498,346.003261
7499,346.067759
7500,346.137924
7501,346.214989
7502,346.300482
7503,346.396307
7504,346.504834
7505,346.629017
7506,346.772499
7507,346.939673
7508,347.135477
7509,347.364318
7510,347.574968
7511,347.749248
7512,347.895201
7513,348.018273
7514,348.122514
7515,348.211066
7516,348.286394
7517,348.350448
7518,348.404765
7519,348.450552
7520,348.488752
7521,348.520088
7522,348.545099
7523,348.564173
7524,348.577559
7525,348.585383
7526,348.587656
7527,348.584277
7528,348.575027
7529,348.559561
7530,348.537397
7531,348.507892
7532,348.470214
7533,348.423305
7534,348.365826
7535,348.296093
7536,348.211988
7537,348.110837
7538,347.989244
7539,347.842796
7540,347.66545
7541,347.447873
7542,347.238252
7543,347.059476
7544,346.907413
7545,346.777536
7546,346.665884
7547,346.56923
7548,346.485032
7549,346.411326
7550,346.346639
7551,346.289901
7552,345.521227
7553,345.561924
7554,345.603596
7555,345.64637
7556,345.690417
7557,345.735959
7558,345.783278
7559,345.832719
7560,345.884708
7561,345.939763
7562,345.998516
7563,346.061744
7564,346.130399
7565,346.205655
7566,346.288973
7567,346.382173
7568,346.487538
7569,346.607934
7570,346.746947
7571,346.908976
7572,347.099084
7573,347.321959
7574,347.526879
7575,347.695939
7576,347.83731
7577,347.956473
7578,348.05744
7579,348.143274
7580,348.216355
7581,348.278548
7582,348.331317
7583,348.375809
7584,348.412918
7585,348.44333
7586,348.467558
7587,348.485968
7588,348.4988
7589,348.506175
7590,348.508105
7591,348.504495
7592,348.49514
7593,348.479717
7594,348.45777
7595,348.428694
7596,348.391703
7597,348.345794
7598,348.2897
7599,348.221815
7600,348.140111
7601,348.042001
7602,347.924155
7603,347.782179
7604,347.609959
7605,347.398003
7606,347.194108
7607,347.020722
7608,346.873475
7609,346.747753
7610,346.639601
7611,346.545852
7612,346.464036
7613,346.392266
7614,346.329129
7615,346.273603
7616,345.521398
7617,345.561997
7618,345.603457
7619,345.645906
7620,345.689513
7621,345.734498
7622,345.781136
7623,345.829765
7624,345.880796
7625,345.934723
7626,345.99215
7627,346.053806
7628,346.120586
7629,346.193588
7630,346.274174
7631,346.364045
7632,346.465341
7633,346.580775
7634,346.7138
7635,346.868756
7636,347.050836
7637,347.265178
7638,347.461949
7639,347.623749
7640,347.758925
7641,347.872941
7642,347.969695
7643,348.052101
7644,348.122396
7645,348.182319
7646,348.233231
7647,348.276196
7648,348.312045
7649,348.341416
7650,348.364786
7651,348.382498
7652,348.394776
7653,348.401734
7654,348.403384
7655,348.39964
7656,348.390312
7657,348.375098
7658,348.353578
7659,348.325189
7660,348.289204
7661,348.244693
7662,348.19048
7663,348.125075
7664,348.046581
7665,347.952562
7666,347.839829
7667,347.704078
7668,347.539152
7669,347.335298
7670,347.13961
7671,346.973774
7672,346.833083
7673,346.712855
7674,346.609214
7675,346.519124
7676,346.44025
7677,346.370824
7678,346.309526
7679,346.255405
7680,345.521391
7681,345.561858
7682,345.60305
7683,345.645095
7684,345.688162
7685,345.732472
7686,345.778294
7687,345.825957
7688,345.875854
7689,345.928456
7690,345.984325
7691,346.044141
7692,346.108723
7693,346.179076
7694,346.256433
7695,346.34233
7696,346.438699
7697,346.548
7698,346.67341
7699,346.81904
7700,346.990087
7701,347.192323
7702,347.377677
7703,347.529703
7704,347.656879
7705,347.764473
7706,347.856106
7707,347.934428
7708,348.001455
7709,348.05875
7710,348.107536
7711,348.148776
7712,348.18322
7713,348.211449
7714,348.233899
7715,348.250883
7716,348.262606
7717,348.269175
7718,348.2706
7719,348.266804
7720,348.257613
7721,348.242752
7722,348.221837
7723,348.194357
7724,348.159651
7725,348.116881
7726,348.064987
7727,348.002629
7728,347.928101
7729,347.839205
7730,347.733025
7731,347.605524
7732,347.450665
7733,347.258365
7734,347.07427
7735,346.918697
7736,346.786552
7737,346.673233
7738,346.575104
7739,346.489386
7740,346.413966
7741,346.34725
7742,346.28805
7743,346.235502
7744,345.52133
7745,345.561633
7746,345.602499
7747,345.644057
7748,345.686483
7749,345.729998
7750,345.774871
7751,345.82142
7752,345.870022
7753,345.921118
7754,345.97523
7755,346.032975
7756,346.095093
7757,346.162474
7758,346.236197
7759,346.317588
7760,346.408298
7761,346.510405
7762,346.626588
7763,346.760364
7764,346.91642
7765,347.100905
7766,347.270025
7767,347.409189
7768,347.526458
7769,347.626422
7770,347.712134
7771,347.785819
7772,347.849182
7773,347.903557
7774,347.950003
7775,347.989356
7776,348.022279
7777,348.049284
7778,348.070762
7779,348.086993
7780,348.098162
7781,348.104364
7782,348.105611
7783,348.101831
7784,348.092869
7785,348.078478
7786,348.058315
7787,348.031924
7788,347.998721
7789,347.957971
7790,347.908751
7791,347.84991
7792,347.779994
7793,347.697149
7794,347.598929
7795,347.481911
7796,347.340741
7797,347.165449
7798,346.997987
7799,346.856077
7800,346.734632
7801,346.629593
