0,345.068452
7802,346.537872
7803,346.45713
7804,346.385584
7805,346.321876
7806,346.264982
7807,346.214149
7808,345.521368
7809,345.561475
7810,345.601951
7811,345.642934
7812,345.684609
7813,345.727206
7814,345.770996
7815,345.81629
7816,345.863447
7817,345.912881
7818,345.965068
7819,346.020563
7820,346.080016
7821,346.144193
7822,346.214004
7823,346.290532
7824,346.375083
7825,346.469239
7826,346.574924
7827,346.69449
7828,346.830743
7829,346.986644
7830,347.131641
7831,347.254582
7832,347.360274
7833,347.451655
7834,347.530842
7835,347.599477
7836,347.658878
7837,347.710112
7838,347.754048
7839,347.791388
7840,347.822693
7841,347.848406
7842,347.868868
7843,347.884323
7844,347.894935
7845,347.900789
7846,347.901894
7847,347.898187
7848,347.889529
7849,347.875705
7850,347.856411
7851,347.831253
7852,347.799729
7853,347.761213
7854,347.714939
7855,347.659966
7856,347.595143
7857,347.519055
7858,347.42993
7859,347.325451
7860,347.202285
7861,347.054586
7862,346.912018
7863,346.787579
7864,346.678751
7865,346.583042
7866,346.498356
7867,346.422995
7868,346.355603
7869,346.295104
7870,346.240662
7871,346.191645
7872,345.521691
7873,345.561569
7874,345.601579
7875,345.641881
7876,345.682684
7877,345.724232
7878,345.766803
7879,345.810706
7880,345.856284
7881,345.903921
7882,345.954051
7883,346.007167
7884,346.063829
7885,346.124679
7886,346.190452
7887,346.261985
7888,346.340224
7889,346.426211
7890,346.521023
7891,346.625569
7892,346.739937
7893,346.86136
7894,346.977968
7895,347.083276
7896,347.17675
7897,347.259172
7898,347.331575
7899,347.394966
7900,347.450251
7901,347.498221
7902,347.539545
7903,347.574787
7904,347.604409
7905,347.628782
7906,347.648193
7907,347.662855
7908,347.672909
7909,347.678427
7910,347.679418
7911,347.675826
7912,347.667531
7913,347.654344
7914,347.636006
7915,347.612181
7916,347.58245
7917,347.546301
7918,347.503124
7919,347.4522
7920,347.392695
7921,347.323662
7922,347.244074
7923,347.152931
7924,347.049675
7925,346.935794
7926,346.822181
7927,346.716742
7928,346.621151
7929,346.535067
7930,346.457587
7931,346.387728
7932,346.324585
7933,346.267378
7934,346.215461
7935,346.16832
7936,345.522536
7937,345.56214
7938,345.601584
7939,345.641075
7940,345.680862
7941,345.721216
7942,345.762428
7943,345.804805
7944,345.848679
7945,345.894409
7946,345.942386
7947,345.993046
7948,346.046866
7949,346.104374
7950,346.166144
7951,346.232792
7952,346.304944
7953,346.383192
7954,346.467963
7955,346.559271
7956,346.656192
7957,346.755932
7958,346.853021
7959,346.943535
7960,347.025957
7961,347.100012
7962,347.165974
7963,347.224333
7964,347.275637
7965,347.320424
7966,347.359188
7967,347.392363
7968,347.420321
7969,347.443366
7970,347.46174
7971,347.475622
7972,347.485132
7973,347.490334
7974,347.491234
7975,347.487784
7976,347.479879
7977,347.467356
7978,347.449995
7979,347.427515
7980,347.399572
7981,347.365758
7982,347.325607
7983,347.278599
7984,347.224182
7985,347.161813
7986,347.091054
7987,347.011765
7988,346.924536
7989,346.831571
7990,346.737951
7991,346.648195
7992,346.564434
7993,346.48729
7994,346.416651
7995,346.352097
7996,346.293107
7997,346.239157
7998,346.189765
7999,346.144522
8000,345.524217
8001,345.563468
8002,345.602197
8003,345.640704
8004,345.679299
8005,345.718294
8006,345.757997
8007,345.798716
8008,345.840772
8009,345.884501
8010,345.930261
8011,345.978434
8012,346.029429
8013,346.083676
8014,346.14162
8015,346.203697
8016,346.270297
8017,346.341691
8018,346.417917
8019,346.498583
8020,346.58258
8021,346.667792
8022,346.751201
8023,346.830278
8024,346.903552
8025,346.970371
8026,347.030599
8027,347.084378
8028,347.131997
8029,347.173799
8030,347.210132
8031,347.241328
8032,347.26768
8033,347.289438
8034,347.306804
8035,347.31993
8036,347.328918
8037,347.333823
8038,347.33465
8039,347.331357
8040,347.323852
8041,347.311996
8042,347.2956
8043,347.274429
8044,347.248204
8045,347.216602
8046,347.179275
8047,347.135863
8048,347.086028
8049,347.029519
8050,346.966266
8051,346.896556
8052,346.821287
8053,346.742306
8054,346.662499
8055,346.58464
8056,346.510525
8057,346.441048
8058,346.376494
8059,346.316795
8060,346.2617
8061,346.210872
8062,346.163953
8063,346.120597
8064,345.527173
8065,345.565905
8066,345.603678
8067,345.640956
8068,345.678142
8069,345.715589
8070,345.75362
8071,345.792547
8072,345.832679
8073,345.874333
8074,345.917835
8075,345.963527
8076,346.011765
8077,346.062908
8078,346.117306
8079,346.175271
8080,346.237038
8081,346.302692
8082,346.372073
8083,346.444647
8084,346.519375
8085,346.594652
8086,346.668503
8087,346.739138
8088,346.805293
8089,346.86623
8090,346.921627
8091,346.971437
8092,347.015782
8093,347.054876
8094,347.088967
8095,347.118312
8096,347.143145
8097,347.163677
8098,347.180077
8099,347.192478
8100,347.200968
8101,347.205595
8102,347.206363
8103,347.203234
8104,347.196127
8105,347.184921
8106,347.169452
8107,347.149521
8108,347.124894
8109,347.095315
8110,347.060516
8111,347.02025
8112,346.97432
8113,346.922651
8114,346.865368
8115,346.802925
8116,346.736237
8117,346.666777
8118,346.596479
8119,346.527248
8120,346.460536
8121,346.397244
8122,346.337814
8123,346.282362
8124,346.230795
8125,346.182894
8126,346.13837
8127,346.096889
8128,345.53208
8129,345.569883
8130,345.606287
8131,345.642001
8132,345.67751
8133,345.713195
8134,345.749385
8135,345.786385
8136,345.824492
8137,345.864004
8138,345.905226
8139,345.948469
8140,345.994054
8141,346.042294
8142,346.093484
8143,346.147871
8144,346.20561
8145,346.266703
8146,346.330917
8147,346.397697
8148,346.466096
8149,346.534786
8150,346.60223
8151,346.666989
8152,346.727954
8153,346.7844
8154,346.835949
8155,346.882473
8156,346.924018
8157,346.960729
8158,346.992802
8159,347.020447
8160,347.043867
8161,347.063244
8162,347.078729
8163,347.090441
8164,347.098459
8165,347.102826
8166,347.103545
8167,347.100582
8168,347.093863
8169,347.083279
8170,347.068683
8171,347.049899
8172,347.026722
8173,346.998933
8174,346.966314
8175,346.928676
8176,346.885895
8177,346.837974
8178,346.785115
8179,346.727811
8180,346.666924
8181,346.603704
8182,346.539674
8183,346.476347
8184,346.414959
8185,346.356359
8186,346.301024
8187,346.249142
8188,346.20069
8189,346.155504
8190,346.113317
8191,346.073757
8192,345.046319
8193,345.060351
8194,345.074496
8195,345.088781
8196,345.103226
8197,345.117847
8198,345.132658
8199,345.14767
8200,345.162896
8201,345.178342
8202,345.194017
8203,345.209923
8204,345.226061
8205,345.242423
8206,345.258997
8207,345.275759
8208,345.292675
8209,345.309693
8210,345.326738
8211,345.34371
8212,345.360472
8213,345.37684
8214,345.392578
8215,345.407474
8216,345.42137
8217,345.434148
8218,345.44572
8219,345.45602
8220,345.465001
8221,345.472632
8222,345.478894
8223,345.483786
8224,345.487316
8225,345.489514
8226,345.490428
8227,345.490129
8228,345.488725
8229,345.486365
8230,345.483261
8231,345.479606
8232,345.475546
8233,345.471186
8234,345.4666
8235,345.461838
8236,345.456937
8237,345.451917
8238,345.446794
8239,345.441578
8240,345.436276
8241,345.430897
8242,345.425452
8243,345.419953
8244,345.41442
8245,345.408877
8246,345.403356
8247,345.397899
8248,345.392557
8249,345.387396
8250,345.382498
8251,345.377969
8252,345.373945
8253,345.370612
8254,345.368239
8255,345.367247
8256,345.058851
8257,345.073622
8258,345.088527
8259,345.103584
8260,345.118812
8261,345.134226
8262,345.149839
8263,345.165664
8264,345.181713
8265,345.197993
8266,345.214512
8267,345.231273
8268,345.248275
8269,345.265512
8270,345.28297
8271,345.300625
8272,345.318438
8273,345.336356
8274,345.354301
8275,345.372166
8276,345.389809
8277,345.407037
8278,345.423603
8279,345.439286
8280,345.453921
8281,345.467385
8282,345.479583
8283,345.490448
8284,345.499929
8285,345.507993
8286,345.514622
8287,345.519813
8288,345.523576
8289,345.525941
8290,345.526957
8291,345.526702
8292,345.525286
8293,345.522866
8294,345.51966
8295,345.515873
8296,345.511655
8297,345.507116
8298,345.502333
8299,345.497361
8300,345.492234
8301,345.486976
8302,345.481602
8303,345.476123
8304,345.470547
8305,345.464881
8306,345.459137
8307,345.453329
8308,345.447475
8309,345.441601
8310,345.43574
8311,345.429933
8312,345.424234
8313,345.418708
8314,345.413436
8315,345.40852
8316,345.404088
8317,345.400305
8318,345.397379
8319,345.395571
8320,345.071313
8321,345.086803
8322,345.102445
8323,345.118253
8324,345.134243
8325,345.150427
8326,345.166821
8327,345.183435
8328,345.200281
8329,345.217367
8330,345.2347
8331,345.252284
8332,345.270116
8333,345.28819
8334,345.306491
8335,345.324993
8336,345.343658
8337,345.362427
8338,345.381221
8339,345.399927
8340,345.418397
8341,345.436433
8342,345.453779
8343,345.470207
8344,345.485546
8345,345.499668
8346,345.512475
8347,345.523894
8348,345.533875
8349,345.542383
8350,345.549398
8351,345.554916
8352,345.558948
8353,345.561525
8354,345.562699
8355,345.562548
8356,345.561188
8357,345.558779
8358,345.555547
8359,345.5517
8360,345.547394
8361,345.542742
8362,345.537825
8363,345.532697
8364,345.527395
8365,345.521942
8366,345.516355
8367,345.510642
8368,345.504813
8369,345.498874
8370,345.492838
8371,345.486716
8372,345.480529
8373,345.474301
8374,345.468066
8375,345.461865
8376,345.455749
8377,345.44978
8378,345.444037
8379,345.438609
8380,345.433609
8381,345.429166
8382,345.425428
8383,345.422544
8384,345.083681
8385,345.099877
8386,345.116238
8387,345.132778
8388,345.149509
8389,345.166443
8390,345.183594
8391,345.200973
8392,345.21859
8393,345.236454
8394,345.25457
8395,345.272942
8396,345.291568
8397,345.310441
8398,345.329543
8399,345.348849
8400,345.368318
8401,345.387889
8402,345.40748
8403,345.426975
8404,345.44622
8405,345.465013
8406,345.483091
8407,345.500223
8408,345.516232
8409,345.530985
8410,345.544382
8411,345.556348
8412,345.56683
8413,345.575791
8414,345.58321
8415,345.589085
8416,345.593425
8417,345.596261
8418,345.597647
8419,345.597662
8420,345.596426
8421,345.594101
8422,345.590917
8423,345.587083
8424,345.582761
8425,345.578065
8426,345.573076
8427,345.567851
8428,345.562425
8429,345.556824
8430,345.551061
8431,345.545145
8432,345.539086
8433,345.532889
8434,345.526565
8435,345.520128
8436,345.513595
8437,345.506993
8438,345.500351
8439,345.493711
8440,345.487121
8441,345.48064
8442,345.474336
8443,345.468291
8444,345.462594
8445,345.457347
8446,345.45265
8447,345.44859
8448,345.095938
8449,345.112828
8450,345.129895
8451,345.147149
8452,345.164602
8453,345.182266
8454,345.200152
8455,345.218271
8456,345.236632
8457,345.255245
8458,345.274114
8459,345.293241
8460,345.312624
8461,345.332256
8462,345.352118
8463,345.372182
8464,345.392407
8465,345.412731
8466,345.433067
8467,345.453299
8468,345.473268
8469,345.492768
8470,345.511534
8471,345.529329
8472,345.545974
8473,345.561333
8474,345.575303
8475,345.587807
8476,345.59879
8477,345.608215
8478,345.61606
8479,345.62232
8480,345.627007
8481,345.63015
8482,345.631804
8483,345.632049
8484,345.631004
8485,345.628836
8486,345.625772
8487,345.622028
8488,345.617762
8489,345.61309
8490,345.608096
8491,345.602833
8492,345.597338
8493,345.591634
8494,345.585735
8495,345.579649
8496,345.573383
8497,345.566944
8498,345.56034
8499,345.553585
8500,345.546697
8501,345.539698
8502,345.53262
8503,345.5255
8504,345.518385
8505,345.511326
8506,345.504387
8507,345.497636
8508,345.491147
8509,345.484997
8510,345.479255
8511,345.473977
8512,345.108074
8513,345.125648
8514,345.143406
8515,345.161359
8516,345.179516
8517,345.197889
8518,345.216488
8519,345.235323
8520,345.254403
8521,345.273736
8522,345.293326
8523,345.313175
8524,345.33328
8525,345.35363
8526,345.37421
8527,345.394988
8528,345.415922
8529,345.436949
8530,345.457981
8531,345.478898
8532,345.499541
8533,345.5197
8534,345.539109
8535,345.557528
8536,345.574777
8537,345.590716
8538,345.605242
8539,345.618276
8540,345.629762
8541,345.639663
8542,345.647954
8543,345.654631
8544,345.659704
8545,345.663203
8546,345.665181
8547,345.665718
8548,345.664934
8549,345.662994
8550,345.660127
8551,345.656546
8552,345.65241
8553,345.647834
8554,345.6429
8555,345.637661
8556,345.632153
8557,345.626395
8558,345.620401
8559,345.614178
8560,345.60773
8561,345.601065
8562,345.59419
8563,345.587116
8564,345.579861
8565,345.572448
8566,345.564905
8567,345.557269
8568,345.549581
8569,345.54189
8570,345.534252
8571,345.526725
8572,345.519372
8573,345.51225
8574,345.505413
8575,345.498897
8576,345.12008
8577,345.138328
8578,345.156765
8579,345.175401
8580,345.194245
8581,345.213308
8582,345.232599
8583,345.252127
8584,345.2719
8585,345.291926
8586,345.312207
8587,345.332744
8588,345.353534
8589,345.374566
8590,345.395821
8591,345.417269
8592,345.438865
8593,345.460546
8594,345.482223
8595,345.503776
8596,345.525044
8597,345.545816
8598,345.565824
8599,345.584829
8600,345.602649
8601,345.619144
8602,345.63421
8603,345.647767
8604,345.659759
8605,345.670146
8606,345.678906
8607,345.686031
8608,345.691531
8609,345.695434
8610,345.697793
8611,345.698687
8612,345.698232
8613,345.696594
8614,345.693999
8615,345.690657
8616,345.686726
8617,345.682319
8618,345.677514
8619,345.672361
8620,345.666895
8621,345.661134
8622,345.655087
8623,345.64876
8624,345.642158
8625,345.635284
8626,345.628146
8627,345.620754
8628,345.613125
8629,345.60528
8630,345.597247
8631,345.589059
8632,345.580757
8633,345.572387
8634,345.563996
8635,345.555638
8636,345.547363
8637,345.539222
8638,345.531256
8639,345.523491
8640,345.131952
8641,345.150864
8642,345.169969
8643,345.189274
8644,345.208789
8645,345.228523
8646,345.248485
8647,345.268683
8648,345.289125
8649,345.309816
8650,345.330758
8651,345.351952
8652,345.373392
8653,345.395067
8654,345.416957
8655,345.439031
8656,345.461244
8657,345.483532
8658,345.505806
8659,345.527945
8660,345.549788
8661,345.571127
8662,345.591693
8663,345.611246
8664,345.629606
8665,345.646633
8666,345.662223
8667,345.676297
8668,345.688798
8669,345.699684
8670,345.708934
8671,345.716539
8672,345.722506
8673,345.726864
8674,345.729661
8675,345.730976
8676,345.730922
8677,345.72966
8678,345.727413
8679,345.724388
8680,345.720738
8681,345.716573
8682,345.711965
8683,345.706964
8684,345.701598
8685,345.695884
8686,345.689828
8687,345.683434
8688,345.676703
8689,345.66964
8690,345.662248
8691,345.654539
8692,345.646528
8693,345.638235
8694,345.629688
8695,345.620919
8696,345.611967
8697,345.602873
8698,345.593685
8699,345.584448
8700,345.57521
8701,345.566013
8702,345.556891
8703,345.547871
8704,345.143688
8705,345.163254
8706,345.183014
8707,345.202975
8708,345.223145
8709,345.243533
8710,345.264148
8711,345.284995
8712,345.306082
8713,345.327412
8714,345.348987
8715,345.370806
8716,345.392863
8717,345.415144
8718,345.43763
8719,345.460289
8720,345.483074
8721,345.505922
8722,345.528745
8723,345.551421
8724,345.573793
8725,345.595653
8726,345.616734
8727,345.636798
8728,345.655668
8729,345.673204
8730,345.689304
8731,345.703888
8732,345.7169
8733,345.728299
8734,345.738062
8735,345.746178
8736,345.752655
8737,345.757517
8738,345.760811
8739,345.762613
8740,345.76303
8741,345.76222
8742,345.760399
8743,345.75777
8744,345.754479
8745,345.75063
8746,345.746292
8747,345.741507
8748,345.736301
8749,345.730685
8750,345.724664
8751,345.718239
8752,345.711408
8753,345.704173
8754,345.696539
8755,345.688514
8756,345.680115
8757,345.67136
8758,345.662277
8759,345.652898
8760,345.643262
8761,345.633408
8762,345.623381
8763,345.613227
8764,345.602988
8765,345.592705
8766,345.582409
8767,345.572125
8768,345.155286
8769,345.175498
8770,345.195902
8771,345.216505
8772,345.237317
8773,345.258343
8774,345.279591
8775,345.301068
8776,345.322777
8777,345.344722
8778,345.366904
8779,345.389319
8780,345.41196
8781,345.434813
8782,345.457858
8783,345.48106
8784,345.504375
8785,345.527739
8786,345.551063
8787,345.57423
8788,345.597083
8789,345.619419
8790,345.640973
8791,345.661513
8792,345.680861
8793,345.698884
8794,345.715478
8795,345.730568
8796,345.744095
8797,345.75602
8798,345.766317
8799,345.774978
8800,345.782006
8801,345.787423
8802,345.791274
8803,345.793628
8804,345.794589
8805,345.794308
8806,345.792994
8807,345.79084
8808,345.787988
8809,345.784531
8810,345.780534
8811,345.776033
8812,345.771046
8813,345.765582
8814,345.759641
8815,345.753221
8816,345.746317
8817,345.738931
8818,345.731064
8819,345.722726
8820,345.713932
8821,345.704701
8822,345.695062
8823,345.685047
8824,345.674694
8825,345.664045
8826,345.653144
8827,345.642037
8828,345.630765
8829,345.619369
8830,345.60788
8831,345.596325
8832,345.166748
8833,345.187596
8834,345.208634
8835,345.229869
8836,345.251307
8837,345.272957
8838,345.294822
8839,345.316909
8840,345.33922
8841,345.361758
8842,345.384521
8843,345.407506
8844,345.430702
8845,345.454095
8846,345.477662
8847,345.501371
8848,345.525175
8849,345.54901
8850,345.572791
8851,345.596402
8852,345.619691
8853,345.642457
8854,345.664444
8855,345.685423
8856,345.705221
8857,345.723707
8858,345.740783
8859,345.756372
8860,345.770418
8861,345.782882
8862,345.793738
8863,345.802975
8864,345.810595
8865,345.816619
8866,345.821086
8867,345.82406
8868,345.825639
8869,345.825964
8870,345.825238
8871,345.823642
8872,345.821308
8873,345.818322
8874,345.814739
8875,345.810588
8876,345.805882
8877,345.800623
8878,345.794808
8879,345.788428
8880,345.78148
8881,345.773961
8882,345.765872
8883,345.757222
8884,345.748026
8885,345.738306
8886,345.72809
8887,345.717412
8888,345.706312
8889,345.694835
8890,345.683026
8891,345.670931
8892,345.658597
8893,345.646063
8894,345.633364
8895,345.620528
8896,345.178077
8897,345.199553
8898,345.221215
8899,345.24307
8900,345.265123
8901,345.287381
8902,345.309849
8903,345.332529
8904,345.355424
8905,345.378535
8906,345.401857
8907,345.425386
8908,345.44911
8909,345.473014
8910,345.497072
8911,345.521252
8912,345.545507
8913,345.569773
8914,345.593968
8915,345.617978
8916,345.641657
8917,345.664811
8918,345.687189
8919,345.708571
8920,345.728789
8921,345.747719
8922,345.765262
8923,345.781346
8924,345.795915
8925,345.808932
8926,345.820369
8927,345.830214
8928,345.838469
8929,345.84515
8930,345.850291
8931,345.853953
8932,345.856223
8933,345.857235
8934,345.857178
8935,345.856224
8936,345.85449
8937,345.852053
8938,345.848957
8939,345.845224
8940,345.84086
8941,345.835859
8942,345.830213
8943,345.823912
8944,345.816946
8945,345.809312
8946,345.801011
8947,345.79205
8948,345.782446
8949,345.772222
8950,345.761407
8951,345.75004
8952,345.738162
8953,345.725823
8954,345.713071
8955,345.699957
8956,345.686529
8957,345.672833
8958,345.658906
8959,345.644778
8960,345.189277
8961,345.211373
8962,345.23365
8963,345.256114
8964,345.278771
8965,345.301626
8966,345.324682
8967,345.347941
8968,345.371404
8969,345.395069
8970,345.418931
8971,345.442983
8972,345.467212
8973,345.4916
8974,345.516121
8975,345.540741
8976,345.565412
8977,345.590073
8978,345.614641
8979,345.639009
8980,345.663034
8981,345.686532
8982,345.709262
8983,345.731013
8984,345.751624
8985,345.770975
8986,345.788974
8987,345.80555
8988,345.820648
8989,345.83423
8990,345.84627
8991,345.856755
8992,345.865684
8993,345.87307
8994,345.878944
8995,345.88336
8996,345.886396
8997,345.888174
8998,345.88887
8999,345.888639
9000,345.887587
9001,345.885777
9002,345.883242
9003,345.879994
9004,345.876031
9005,345.871341
9006,345.865909
9007,345.85972
9008,345.852763
9009,345.845032
9010,345.836526
9011,345.827255
9012,345.817234
9013,345.806489
9014,345.795054
9015,345.782969
9016,345.770282
9017,345.757046
9018,345.743316
9019,345.729148
9020,345.714597
9021,345.699713
9022,345.684538
9023,345.669107
9024,345.200352
9025,345.22306
9026,345.245944
9027,345.269009
9028,345.29226
9029,345.315701
9030,345.339334
9031,345.363159
9032,345.387175
9033,345.41138
9034,345.435765
9035,345.460323
9036,345.485037
9037,345.509888
9038,345.534848
9039,345.559882
9040,345.584941
9041,345.609963
9042,345.63487
9043,345.659555
9044,345.683887
9045,345.707688
9046,345.730732
9047,345.752819
9048,345.773798
9049,345.793554
9050,345.811999
9051,345.829063
9052,345.844695
9053,345.858856
9054,345.87152
9055,345.882674
9056,345.892313
9057,345.900451
9058,345.907114
9059,345.912347
9060,345.916222
9061,345.918844
9062,345.920374
9063,345.920949
9064,345.920658
9065,345.919551
9066,345.917648
9067,345.914951
9068,345.911447
9069,345.907119
9070,345.901943
9071,345.895901
9072,345.888977
9073,345.881163
9074,345.87246
9075,345.862875
9076,345.852427
9077,345.841144
9078,345.829064
9079,345.816232
9080,345.802701
9081,345.788532
9082,345.773786
9083,345.758529
9084,345.742822
9085,345.726722
9086,345.710279
9087,345.693532
9088,345.211309
9089,345.234622
9090,345.258105
9091,345.281763
9092,345.305599
9093,345.329617
9094,345.353817
9095,345.378198
9096,345.402757
9097,345.427489
9098,345.452385
9099,345.477434
9100,345.502618
9101,345.527916
9102,345.553297
9103,345.578724
9104,345.604147
9105,345.629506
9106,345.654722
9107,345.679693
9108,345.704294
9109,345.728362
9110,345.751686
9111,345.774081
9112,345.795406
9113,345.815554
9114,345.834437
9115,345.851991
9116,345.868163
9117,345.882916
9118,345.896223
9119,345.908071
9120,345.918456
9121,345.927387
9122,345.934887
9123,345.940996
9124,345.945777
9125,345.949319
9126,345.951761
9127,345.95322
9128,345.953765
9129,345.953432
9130,345.952229
9131,345.950145
9132,345.947157
9133,345.943237
9134,345.938358
9135,345.932493
9136,345.925624
9137,345.917741
9138,345.908843
9139,345.898941
9140,345.888053
9141,345.876213
9142,345.863461
9143,345.849849
9144,345.835438
9145,345.820296
9146,345.804495
9147,345.78811
9148,345.771212
9149,345.753868
9150,345.736135
9151,345.718058
9152,345.222154
9153,345.246065
9154,345.270141
9155,345.294384
9156,345.318799
9157,345.343386
9158,345.368146
9159,345.393074
9160,345.418168
9161,345.443419
9162,345.468817
9163,345.494348
9164,345.519992
9165,345.545725
9166,345.571514
9167,345.597321
9168,345.623095
9169,345.648773
9170,345.674278
9171,345.699512
9172,345.724356
9173,345.74866
9174,345.772237
9175,345.794919
9176,345.816578
9177,345.837109
9178,345.856429
9179,345.874474
9180,345.891193
9181,345.90655
9182,345.920518
9183,345.933082
9184,345.944239
9185,345.953998
9186,345.962377
9187,345.969412
9188,345.975157
9189,345.979686
9190,345.98311
9191,345.985521
9192,345.986971
9193,345.987478
9194,345.987036
9195,345.985621
9196,345.9832
9197,345.979734
9198,345.975186
9199,345.969526
9200,345.96273
9201,345.954787
9202,345.945697
9203,345.935469
9204,345.924127
9205,345.911706
9206,345.898253
9207,345.883827
9208,345.868496
9209,345.852338
9210,345.835439
9211,345.817884
9212,345.799759
9213,345.78114
9214,345.762093
9215,345.742672
9216,345.232892
9217,345.257396
9218,345.282058
9219,345.306882
9220,345.33187
9221,345.357021
9222,345.382334
9223,345.407806
9224,345.433429
9225,345.459194
9226,345.485088
9227,345.511096
9228,345.537195
9229,345.563358
9230,345.589551
9231,345.615732
9232,345.64185
9233,345.667842
9234,345.693628
9235,345.719116
9236,345.74419
9237,345.768714
9238,345.792532
9239,345.815495
9240,345.837484
9241,345.858398
9242,345.878159
9243,345.896701
9244,345.913976
9245,345.929948
9246,345.94459
9247,345.957888
9248,345.969839
9249,345.980449
9250,345.989737
9251,345.997733
9252,346.004484
9253,346.010051
9254,346.014511
9255,346.017928
9256,346.020335
9257,346.021735
9258,346.022108
9259,346.021414
9260,346.019605
9261,346.016631
9262,346.012446
9263,346.007012
9264,346.000303
9265,345.992306
9266,345.983019
9267,345.972456
9268,345.960642
9269,345.947615
9270,345.93343
9271,345.918152
9272,345.901859
9273,345.884641
9274,345.866597
9275,345.847828
9276,345.828435
9277,345.808509
9278,345.788126
9279,345.767348
9280,345.243531
9281,345.268622
9282,345.293866
9283,345.319266
9284,345.344822
9285,345.370533
9286,345.396397
9287,345.422408
9288,345.448558
9289,345.474836
9290,345.501226
9291,345.52771
9292,345.554263
9293,345.580858
9294,345.607456
9295,345.634016
9296,345.660482
9297,345.686791
9298,345.712867
9299,345.738618
9300,345.763936
9301,345.788699
9302,345.812773
9303,345.83603
9304,345.85836
9305,345.879668
9306,345.899877
9307,345.918926
9308,345.936767
9309,345.953363
9310,345.96869
9311,345.982734
9312,345.99549
9313,346.006966
9314,346.017176
9315,346.026148
9316,346.033921
9317,346.040539
9318,346.046055
9319,346.050506
9320,346.053906
9321,346.05624
9322,346.057471
9323,346.057539
9324,346.056381
9325,346.05393
9326,346.050131
9327,346.044939
9328,346.038325
9329,346.030274
9330,346.020785
9331,346.009872
9332,345.997565
9333,345.983907
9334,345.968956
9335,345.952787
9336,345.935488
9337,345.917163
9338,345.897924
9339,345.877895
9340,345.857192
9341,345.835926
9342,345.814185
9343,345.792037
9344,345.254075
9345,345.279749
9346,345.305571
9347,345.331543
