0,345.068452
9348,345.357665
9349,345.383935
9350,345.410349
9351,345.436899
9352,345.463576
9353,345.490368
9354,345.517256
9355,345.54422
9356,345.571235
9357,345.598267
9358,345.62528
9359,345.652228
9360,345.679055
9361,345.705699
9362,345.732084
9363,345.758122
9364,345.783713
9365,345.808748
9366,345.833111
9367,345.856689
9368,345.879381
9369,345.901101
9370,345.921774
9371,345.941343
9372,345.959759
9373,345.976989
9374,345.993008
9375,346.007802
9376,346.021367
9377,346.033709
9378,346.044842
9379,346.054787
9380,346.063576
9381,346.07124
9382,346.07781
9383,346.083303
9384,346.087713
9385,346.091007
9386,346.093126
9387,346.093989
9388,346.093509
9389,346.091603
9390,346.088205
9391,346.083263
9392,346.076744
9393,346.068632
9394,346.058929
9395,346.047649
9396,346.034827
9397,346.020509
9398,346.00476
9399,345.987662
9400,345.969314
9401,345.949832
9402,345.929349
9403,345.90801
9404,345.885958
9405,345.863319
9406,345.840199
9407,345.816674
9408,345.264531
9409,345.290784
9410,345.317181
9411,345.343722
9412,345.370408
9413,345.397236
9414,345.424201
9415,345.451293
9416,345.478501
9417,345.505811
9418,345.533204
9419,345.560658
9420,345.588143
9421,345.615626
9422,345.643069
9423,345.670422
9424,345.697633
9425,345.724636
9426,345.751359
9427,345.777718
9428,345.803621
9429,345.828969
9430,345.85366
9431,345.877593
9432,345.900678
9433,345.922833
9434,345.94399
9435,345.964092
9436,345.983095
9437,346.000965
9438,346.017678
9439,346.033221
9440,346.047591
9441,346.060791
9442,346.072833
9443,346.083735
9444,346.093519
9445,346.102207
9446,346.109813
9447,346.116337
9448,346.121757
9449,346.126021
9450,346.129045
9451,346.130722
9452,346.130935
9453,346.129584
9454,346.126589
9455,346.121893
9456,346.11546
9457,346.107275
9458,346.097339
9459,346.085673
9460,346.072311
9461,346.057305
9462,346.040727
9463,346.022664
9464,346.003225
9465,345.982542
9466,345.960767
9467,345.938072
9468,345.91463
9469,345.890592
9470,345.866078
9471,345.841172
9472,345.274903
9473,345.301731
9474,345.328699
9475,345.355809
9476,345.38306
9477,345.410447
9478,345.437965
9479,345.465602
9480,345.493348
9481,345.521185
9482,345.549093
9483,345.577048
9484,345.605018
9485,345.63297
9486,345.660863
9487,345.688647
9488,345.716267
9489,345.743662
9490,345.770759
9491,345.79748
9492,345.823739
9493,345.849446
9494,345.874508
9495,345.898836
9496,345.922346
9497,345.944964
9498,345.966626
9499,345.987278
9500,346.006877
9501,346.025391
9502,346.042798
9503,346.059084
9504,346.074245
9505,346.088284
9506,346.101212
9507,346.113041
9508,346.123787
9509,346.133462
9510,346.14207
9511,346.149597
9512,346.156007
9513,346.161229
9514,346.165158
9515,346.167651
9516,346.168556
9517,346.167751
9518,346.165146
9519,346.160678
9520,346.154312
9521,346.146031
9522,346.135841
9523,346.123762
9524,346.109836
9525,346.094117
9526,346.076682
9527,346.057624
9528,346.037062
9529,346.01514
9530,345.992031
9531,345.96794
9532,345.943079
9533,345.917625
9534,345.89171
9535,345.865427
9536,345.285194
9537,345.312593
9538,345.340132
9539,345.36781
9540,345.395626
9541,345.423575
9542,345.45165
9543,345.47984
9544,345.508131
9545,345.536506
9546,345.564942
9547,345.593414
9548,345.621889
9549,345.650331
9550,345.678698
9551,345.706941
9552,345.735005
9553,345.762828
9554,345.79034
9555,345.817467
9556,345.844128
9557,345.870241
9558,345.89572
9559,345.920483
9560,345.944455
9561,345.967566
9562,345.989756
9563,346.010973
9564,346.031178
9565,346.050339
9566,346.068434
9567,346.085451
9568,346.101384
9569,346.116237
9570,346.130015
9571,346.142731
9572,346.154392
9573,346.165005
9574,346.174564
9575,346.183046
9576,346.1904
9577,346.196544
9578,346.201349
9579,346.204636
9580,346.206204
9581,346.205913
9582,346.203663
9583,346.199391
9584,346.193057
9585,346.18465
9586,346.174175
9587,346.161658
9588,346.147141
9589,346.130687
9590,346.112373
9591,346.092301
9592,346.070597
9593,346.047415
9594,346.022949
9595,345.997439
9596,345.971148
9597,345.944275
9598,345.916967
9599,345.889321
9600,345.295406
9601,345.323374
9602,345.351481
9603,345.379727
9604,345.408111
9605,345.436626
9606,345.465264
9607,345.494015
9608,345.522862
9609,345.551787
9610,345.580768
9611,345.609775
9612,345.638776
9613,345.667734
9614,345.696605
9615,345.72534
9616,345.753884
9617,345.782175
9618,345.810146
9619,345.837725
9620,345.864837
9621,345.891403
9622,345.917345
9623,345.942586
9624,345.967056
9625,345.99069
9626,346.013431
9627,346.03523
9628,346.056048
9629,346.075855
9630,346.09463
9631,346.112361
9632,346.129042
9633,346.144674
9634,346.159262
9635,346.172813
9636,346.185332
9637,346.19682
9638,346.207262
9639,346.216627
9640,346.224854
9641,346.231846
9642,346.237453
9643,346.241459
9644,346.243624
9645,346.243785
9646,346.241835
9647,346.237706
9648,346.23136
9649,346.222784
9650,346.211989
9651,346.199002
9652,346.183871
9653,346.16666
9654,346.147455
9655,346.126362
9656,346.103515
9657,346.07908
9658,346.053269
9659,346.02636
9660,345.998658
9661,345.970389
9662,345.94171
9663,345.912726
9664,345.305539
9665,345.334073
9666,345.362748
9667,345.391563
9668,345.420517
9669,345.449602
9670,345.478812
9671,345.508132
9672,345.537548
9673,345.567039
9674,345.596581
9675,345.626145
9676,345.655698
9677,345.6852
9678,345.714608
9679,345.74387
9680,345.772933
9681,345.801735
9682,345.830211
9683,345.85829
9684,345.885901
9685,345.912969
9686,345.939419
9687,345.965181
9688,345.990186
9689,346.014373
9690,346.037687
9691,346.060082
9692,346.08152
9693,346.101972
9694,346.121416
9695,346.139841
9696,346.157238
9697,346.173609
9698,346.188957
9699,346.203285
9700,346.216594
9701,346.22888
9702,346.240122
9703,346.25028
9704,346.259284
9705,346.26702
9706,346.27332
9707,346.277937
9708,346.280598
9709,346.281125
9710,346.279398
9711,346.275345
9712,346.268926
9713,346.260132
9714,346.248974
9715,346.235484
9716,346.219712
9717,346.20173
9718,346.181626
9719,346.159515
9720,346.13554
9721,346.109879
9722,346.082766
9723,346.054505
9724,346.025439
9725,345.995814
9726,345.965803
9727,345.935517
9728,345.315592
9729,345.344689
9730,345.373931
9731,345.403316
9732,345.432843
9733,345.462505
9734,345.492294
9735,345.522195
9736,345.552193
9737,345.582267
9738,345.612391
9739,345.642536
9740,345.672667
9741,345.702744
9742,345.732722
9743,345.76255
9744,345.792174
9745,345.821532
9746,345.850559
9747,345.879188
9748,345.907347
9749,345.934965
9750,345.96197
9751,345.988293
9752,346.013869
9753,346.038639
9754,346.062549
9755,346.085555
9756,346.107618
9757,346.12871
9758,346.14881
9759,346.167903
9760,346.185984
9761,346.203049
9762,346.2191
9763,346.234138
9764,346.248161
9765,346.261158
9766,346.273104
9767,346.283951
9768,346.293617
9769,346.301977
9770,346.308842
9771,346.313943
9772,346.316985
9773,346.317771
9774,346.316174
9775,346.312116
9776,346.305555
9777,346.296483
9778,346.284914
9779,346.270883
9780,346.254446
9781,346.235677
9782,346.214673
9783,346.191555
9784,346.166476
9785,346.13963
9786,346.111265
9787,346.081713
9788,346.05134
9789,346.020413
9790,345.989119
9791,345.957576
9792,345.325561
9793,345.355219
9794,345.385027
9795,345.414984
9796,345.445088
9797,345.475333
9798,345.505709
9799,345.536203
9800,345.566798
9801,345.597473
9802,345.628201
9803,345.658951
9804,345.689689
9805,345.720374
9806,345.750959
9807,345.781393
9808,345.81162
9809,345.84158
9810,345.871207
9811,345.900435
9812,345.929192
9813,345.957408
9814,345.985013
9815,346.01194
9816,346.038124
9817,346.063506
9818,346.088035
9819,346.111665
9820,346.134358
9821,346.156084
9822,346.176823
9823,346.196559
9824,346.215284
9825,346.232994
9826,346.249688
9827,346.265364
9828,346.280017
9829,346.293631
9830,346.306176
9831,346.317596
9832,346.3278
9833,346.336651
9834,346.343945
9835,346.349395
9836,346.35269
9837,346.35362
9838,346.352048
9839,346.347892
9840,346.341111
9841,346.331694
9842,346.319661
9843,346.305049
9844,346.287918
9845,346.268349
9846,346.246445
9847,346.222335
9848,346.196183
9849,346.168193
9850,346.138633
9851,346.107851
9852,346.076235
9853,346.044067
9854,346.011546
9855,345.978797
9856,345.335441
9857,345.365657
9858,345.39603
9859,345.42656
9860,345.457245
9861,345.488079
9862,345.519053
9863,345.550152
9864,345.58136
9865,345.612654
9866,345.644008
9867,345.675391
9868,345.706766
9869,345.738092
9870,345.769322
9871,345.800403
9872,345.831279
9873,345.861888
9874,345.892165
9875,345.922041
9876,345.951446
9877,345.98031
9878,346.008562
9879,346.036134
9880,346.062962
9881,346.088986
9882,346.114155
9883,346.138422
9884,346.161748
9885,346.184103
9886,346.205464
9887,346.225814
9888,346.245143
9889,346.263445
9890,346.280718
9891,346.296956
9892,346.31215
9893,346.326281
9894,346.339313
9895,346.351184
9896,346.361796
9897,346.371
9898,346.378581
9899,346.384241
9900,346.387655
9901,346.388604
9902,346.386945
9903,346.382592
9904,346.375503
9905,346.36567
9906,346.353114
9907,346.337876
9908,346.320022
9909,346.299639
9910,346.276836
9911,346.25175
9912,346.224554
9913,346.195467
9914,346.164766
9915,346.132817
9916,346.100022
9917,346.066677
9918,346.032989
9919,345.999091
9920,345.345224
9921,345.375994
9922,345.406931
9923,345.438036
9924,345.469306
9925,345.500736
9926,345.532316
9927,345.564033
9928,345.595869
9929,345.627803
9930,345.659807
9931,345.691849
9932,345.723893
9933,345.755895
9934,345.787809
9935,345.81958
9936,345.85115
9937,345.882457
9938,345.913433
9939,345.94401
9940,345.974115
9941,346.003675
9942,346.03262
9943,346.060879
9944,346.088388
9945,346.115086
9946,346.140917
9947,346.165834
9948,346.189797
9949,346.212773
9950,346.234737
9951,346.255671
9952,346.275563
9953,346.294404
9954,346.312188
9955,346.328909
9956,346.344553
9957,346.359097
9958,346.3725
9959,346.384697
9960,346.395582
9961,346.404999
9962,346.412724
9963,346.418451
9964,346.421847
9965,346.422687
9966,346.420822
9967,346.416167
9968,346.408679
9969,346.398352
9970,346.385209
9971,346.369298
9972,346.350689
9973,346.329475
9974,346.305772
9975,346.279725
9976,346.251516
9977,346.221373
9978,346.189586
9979,346.156531
9980,346.122621
9981,346.088164
9982,346.053373
9983,346.018385
9984,345.3549
9985,345.386221
9986,345.41772
9987,345.4494
9988,345.481259
9989,345.513291
9990,345.545487
9991,345.577834
9992,345.610315
9993,345.642908
9994,345.675585
9995,345.708314
9996,345.741058
9997,345.773773
9998,345.80641
9999,345.838914
10000,345.871226
10001,345.90328
10002,345.935008
10003,345.966337
10004,345.997194
10005,346.027502
10006,346.057187
10007,346.086178
10008,346.114406
10009,346.141806
10010,346.168322
10011,346.193904
10012,346.218507
10013,346.242098
10014,346.264648
10015,346.286136
10016,346.306548
10017,346.325873
10018,346.344102
10019,346.361224
10020,346.377224
10021,346.392076
10022,346.405735
10023,346.41813
10024,346.429152
10025,346.438639
10026,346.446365
10027,346.452015
10028,346.455253
10029,346.455851
10030,346.453661
10031,346.448594
10032,346.440611
10033,346.429708
10034,346.415912
10035,346.399276
10036,346.379877
10037,346.357811
10038,346.333205
10039,346.30621
10040,346.277015
10041,346.245857
10042,346.213035
10043,346.178933
10044,346.143973
10045,346.108467
10046,346.072637
10047,346.036621
10048,345.364457
10049,345.396323
10050,345.428383
10051,345.460638
10052,345.493088
10053,345.525728
10054,345.558549
10055,345.591538
10056,345.62468
10057,345.657951
10058,345.691325
10059,345.724769
10060,345.758245
10061,345.791708
10062,345.82511
10063,345.858392
10064,345.891493
10065,345.924345
10066,345.956877
10067,345.989013
10068,346.020675
10069,346.051783
10070,346.082258
10071,346.112025
10072,346.141011
10073,346.169147
10074,346.196372
10075,346.222633
10076,346.247881
10077,346.27208
10078,346.295198
10079,346.317211
10080,346.338101
10081,346.357855
10082,346.376461
10083,346.393905
10084,346.410169
10085,346.425223
10086,346.439019
10087,346.451485
10088,346.462508
10089,346.471925
10090,346.479505
10091,346.484934
10092,346.487875
10093,346.488099
10094,346.485459
10095,346.479868
10096,346.47129
10097,346.459726
10098,346.445206
10099,346.427791
10100,346.407561
10101,346.384623
10102,346.359106
10103,346.331172
10104,346.301016
10105,346.268881
10106,346.235073
10107,346.199981
10108,346.164032
10109,346.127543
10110,346.090738
10111,346.053757
10112,345.373879
10113,345.406286
10114,345.438902
10115,345.471732
10116,345.504775
10117,345.538028
10118,345.571481
10119,345.605124
10120,345.638941
10121,345.672909
10122,345.707003
10123,345.741189
10124,345.775429
10125,345.809678
10126,345.843884
10127,345.877989
10128,345.911928
10129,345.945631
10130,345.979021
10131,346.012019
10132,346.044542
10133,346.076504
10134,346.107821
10135,346.138411
10136,346.168195
10137,346.197101
10138,346.225061
10139,346.252017
10140,346.277917
10141,346.302719
10142,346.326389
10143,346.348898
10144,346.370226
10145,346.390356
10146,346.409272
10147,346.426959
10148,346.443394
10149,346.458546
10150,346.472365
10151,346.484775
10152,346.495665
10153,346.50487
10154,346.51216
10155,346.517224
10156,346.519727
10157,346.519443
10158,346.516227
10159,346.509999
10160,346.500725
10161,346.48841
10162,346.473094
10163,346.45484
10164,346.433737
10165,346.409899
10166,346.383462
10167,346.354595
10168,346.323498
10169,346.290422
10170,346.255673
10171,346.219647
10172,346.18277
10173,346.145362
10174,346.107647
10175,346.069765
10176,345.383149
10177,345.41609
10178,345.44926
10179,345.482663
10180,345.516299
10181,345.550167
10182,345.58426
10183,345.618567
10184,345.653072
10185,345.687755
10186,345.72259
10187,345.757545
10188,345.79258
10189,345.827649
10190,345.862701
10191,345.897674
10192,345.932501
10193,345.967107
10194,346.001412
10195,346.035329
10196,346.06877
10197,346.101643
10198,346.133855
10199,346.165318
10200,346.195945
10201,346.225656
10202,346.254379
10203,346.282048
10204,346.308607
10205,346.33401
10206,346.358216
10207,346.381195
10208,346.402922
10209,346.423377
10210,346.44254
10211,346.460392
10212,346.47691
10213,346.492058
10214,346.505786
10215,346.518017
10216,346.52864
10217,346.537494
10218,346.544352
10219,346.548908
10220,346.550832
10221,346.549906
10222,346.54599
10223,346.539009
10224,346.528935
10225,346.51578
10226,346.49959
10227,346.480435
10228,346.458413
10229,346.433644
10230,346.406273
10231,346.376474
10232,346.344455
10233,346.310468
10234,346.274824
10235,346.237917
10236,346.200173
10237,346.16191
10238,346.123349
10239,346.084632
10240,345.392249
10241,345.425716
10242,345.459433
10243,345.493406
10244,345.527635
10245,345.562121
10246,345.596857
10247,345.631836
10248,345.667041
10249,345.702455
10250,345.738052
10251,345.773799
10252,345.809658
10253,345.845584
10254,345.881521
10255,345.917407
10256,345.953171
10257,345.988735
10258,346.024011
10259,346.058908
10260,346.093328
10261,346.12717
10262,346.160334
10263,346.192721
10264,346.224237
10265,346.254792
10266,346.284307
10267,346.31271
10268,346.339938
10269,346.365939
10270,346.39067
10271,346.414095
10272,346.436184
10273,346.456914
10274,346.476263
10275,346.494209
10276,346.510723
10277,346.525771
10278,346.539298
10279,346.551231
10280,346.561458
10281,346.569824
10282,346.576109
10283,346.580015
10284,346.581222
10285,346.579521
10286,346.57478
10287,346.566931
10288,346.555954
10289,346.541868
10290,346.524725
10291,346.504604
10292,346.481612
10293,346.455876
10294,346.427552
10295,346.396819
10296,346.363892
10297,346.329024
10298,346.292527
10299,346.254791
10300,346.216239
10301,346.177184
10302,346.137843
10303,346.098354
10304,345.401156
10305,345.435141
10306,345.469398
10307,345.503934
10308,345.538754
10309,345.573857
10310,345.60924
10311,345.644896
10312,345.680811
10313,345.716969
10314,345.753344
10315,345.789907
10316,345.826619
10317,345.863433
10318,345.900294
10319,345.937138
10320,345.973889
10321,346.010465
10322,346.046772
10323,346.082709
10324,346.11817
10325,346.153044
10326,346.187219
10327,346.220585
10328,346.253038
10329,346.284478
10330,346.314817
10331,346.343975
10332,346.371884
10333,346.398485
10334,346.42373
10335,346.447578
10336,346.469996
10337,346.490958
10338,346.510436
10339,346.528406
10340,346.544838
10341,346.559692
10342,346.572917
10343,346.584436
10344,346.594143
10345,346.601888
10346,346.607462
10347,346.61058
10348,346.610935
10349,346.608329
10350,346.602642
10351,346.593813
10352,346.58183
10353,346.566721
10354,346.548544
10355,346.527389
10356,346.503371
10357,346.476629
10358,346.447327
10359,346.415653
10360,346.381826
10361,346.346104
10362,346.308795
10363,346.270282
10364,346.230981
10365,346.191196
10366,346.151139
10367,346.110941
10368,345.409847
10369,345.444338
10370,345.479127
10371,345.514221
10372,345.549625
10373,345.585343
10374,345.621372
10375,345.657708
10376,345.69434
10377,345.731251
10378,345.76842
10379,345.805818
10380,345.843406
10381,345.88114
10382,345.918961
10383,345.956805
10384,345.994592
10385,346.032234
10386,346.069631
10387,346.106671
10388,346.143238
10389,346.179209
10390,346.214457
10391,346.248861
10392,346.282301
10393,346.314669
10394,346.345866
10395,346.375803
10396,346.404406
10397,346.431608
10398,346.457358
10399,346.48161
10400,346.504328
10401,346.52548
10402,346.545036
10403,346.562969
10404,346.579244
10405,346.593822
10406,346.606647
10407,346.617647
10408,346.626717
10409,346.633716
10410,346.638448
10411,346.640644
10412,346.640016
10413,346.636382
10414,346.629632
10415,346.619715
10416,346.606627
10417,346.590404
10418,346.571112
10419,346.548852
10420,346.52375
10421,346.495955
10422,346.465644
10423,346.433015
10424,346.398294
10425,346.361739
10426,346.323656
10427,346.284417
10428,346.244425
10429,346.203971
10430,346.163259
10431,346.122417
10432,345.418296
10433,345.453282
10434,345.488591
10435,345.524233
10436,345.560215
10437,345.596541
10438,345.633214
10439,345.670229
10440,345.707579
10441,345.74525
10442,345.783223
10443,345.821471
10444,345.859957
10445,345.898636
10446,345.937451
10447,345.976335
10448,346.015205
10449,346.053966
10450,346.092511
10451,346.130719
10452,346.168459
10453,346.205593
10454,346.241979
10455,346.277479
10456,346.311961
10457,346.345302
10458,346.377391
10459,346.408131
10460,346.437441
10461,346.465249
10462,346.491497
10463,346.516136
10464,346.539126
10465,346.560432
10466,346.580021
10467,346.59786
10468,346.613915
10469,346.628141
10470,346.640483
10471,346.650868
10472,346.659197
10473,346.665335
10474,346.669101
10475,346.67025
10476,346.668519
10477,346.663741
10478,346.655821
10479,346.644717
10480,346.630431
10481,346.613006
10482,346.59252
10483,346.569082
10484,346.542831
10485,346.513932
10486,346.482574
10487,346.448968
10488,346.413349
10489,346.375978
10490,346.337155
10491,346.297239
10492,346.256611
10493,346.215547
10494,346.17424
10495,346.132812
10496,345.426477
10497,345.461944
10498,345.49776
10499,345.533938
10500,345.570486
10501,345.607413
10502,345.644721
10503,345.682411
10504,345.720477
10505,345.75891
10506,345.797692
10507,345.836799
10508,345.876198
10509,345.915844
10510,345.955681
10511,345.995639
10512,346.035635
10513,346.075567
10514,346.115318
10515,346.154757
10516,346.193737
10517,346.232103
10518,346.269694
10519,346.306352
10520,346.341929
10521,346.376286
10522,346.409302
10523,346.44087
10524,346.4709
10525,346.499317
10526,346.526057
10527,346.551068
10528,346.574307
10529,346.595734
10530,346.615316
10531,346.633015
10532,346.648794
10533,346.662606
10534,346.674394
10535,346.684085
10536,346.691583
10537,346.696761
10538,346.699454
10539,346.699445
10540,346.696505
10541,346.690486
10542,346.681304
10543,346.668924
10544,346.653355
10545,346.634648
10546,346.612889
10547,346.5882
10548,346.560734
10549,346.530671
10550,346.498219
10551,346.463604
10552,346.427074
10553,346.388894
10554,346.34936
10555,346.30881
10556,346.267594
10557,346.225971
10558,346.184123
10559,346.142165
10560,345.434362
10561,345.470294
10562,345.506602
10563,345.5433
10564,345.580401
10565,345.617915
10566,345.655847
10567,345.694202
10568,345.732977
10569,345.772167
10570,345.811757
10571,345.851728
10572,345.892047
10573,345.932674
10574,345.973553
10575,346.014616
10576,346.055774
10577,346.096922
10578,346.137935
10579,346.178667
10580,346.218954
10581,346.25862
10582,346.297483
10583,346.335361
10584,346.372085
10585,346.407501
10586,346.441476
10587,346.473892
10588,346.504655
10589,346.533682
10590,346.560908
10591,346.586277
10592,346.609743
10593,346.631265
10594,346.650805
10595,346.668325
10596,346.683784
10597,346.697133
10598,346.708314
10599,346.717251
10600,346.723852
10601,346.727997
10602,346.729535
10603,346.728283
10604,346.724054
10605,346.716719
10606,346.706202
10607,346.692475
10608,346.675553
10609,346.655492
10610,346.632389
10611,346.606376
10612,346.577623
10613,346.546331
10614,346.512728
10615,346.477061
10616,346.439591
10617,346.400596
10618,346.360364
10619,346.319211
10620,346.277444
10621,346.235302
10622,346.192958
10623,346.15052
10624,345.441923
10625,345.478301
10626,345.515083
10627,345.552284
10628,345.58992
10629,345.628003
10630,345.666544
10631,345.705548
10632,345.745019
10633,345.784955
10634,345.825345
10635,345.866173
10636,345.907413
10637,345.949026
10638,345.99096
10639,346.033146
10640,346.075495
10641,346.117898
10642,346.160219
10643,346.202301
10644,346.24396
10645,346.284994
10646,346.325193
10647,346.364348
10648,346.402268
10649,346.438782
10650,346.473742
10651,346.507024
10652,346.538526
10653,346.568163
10654,346.595866
10655,346.621578
10656,346.645252
10657,346.666844
10658,346.686316
10659,346.703626
10660,346.718732
10661,346.731584
10662,346.742121
10663,346.750268
10664,346.755936
10665,346.759012
10666,346.75936
10667,346.75683
10668,346.751274
10669,346.74258
10670,346.730683
10671,346.715559
10672,346.697229
10673,346.675756
10674,346.651243
10675,346.623838
10676,346.593728
10677,346.561136
10678,346.526317
10679,346.489542
10680,346.451091
10681,346.411249
10682,346.370303
10683,346.328541
10684,346.286233
10685,346.243596
10686,346.20079
10687,346.157918
10688,345.449131
10689,345.485935
10690,345.52317
10691,345.560853
10692,345.599002
10693,345.637634
10694,345.676761
10695,345.716394
10696,345.75654
10697,345.797202
10698,345.838375
10699,345.880047
10700,345.922197
10701,345.96479
10702,346.007778
10703,346.051095
10704,346.094651
10705,346.138334
10706,346.182002
10707,346.225482
10708,346.268569
10709,346.311032
10710,346.352627
10711,346.393111
10712,346.432268
10713,346.469908
10714,346.505871
10715,346.540027
10716,346.572268
10717,346.602508
10718,346.630676
10719,346.656716
10720,346.680578
10721,346.702219
10722,346.7216
10723,346.738678
10724,346.75341
10725,346.765743
10726,346.775618
10727,346.782962
10728,346.787688
10729,346.789692
10730,346.788856
10731,346.785055
10732,346.778168
10733,346.768105
10734,346.754809
10735,346.738264
10736,346.718493
10737,346.695565
10738,346.669593
10739,346.640736
10740,346.609202
10741,346.575239
10742,346.539134
10743,346.501188
10744,346.461703
10745,346.42097
10746,346.379272
10747,346.336876
10748,346.294019
10749,346.250897
10750,346.207655
10751,346.164388
10752,345.455958
10753,345.493166
10754,345.53083
10755,345.56897
10756,345.607608
10757,345.64676
10758,345.686446
10759,345.72668
10760,345.767474
10761,345.808834
10762,345.850763
10763,345.893254
10764,345.936291
10765,345.979845
10766,346.023873
10767,346.068311
10768,346.113073
10769,346.158046
10770,346.20308
10771,346.247991
10772,346.292551
10773,346.336495
10774,346.379533
10775,346.421385
10776,346.461805
10777,346.500585
10778,346.537556
10779,346.572581
10780,346.605551
10781,346.636379
10782,346.664995
10783,346.691342
10784,346.715372
10785,346.737043
10786,346.756314
10787,346.773144
10788,346.787489
10789,346.799296
10790,346.808508
10791,346.815053
10792,346.81885
10793,346.819804
10794,346.817813
10795,346.812771
10796,346.804581
10797,346.793166
10798,346.778479
10799,346.760511
10800,346.73929
10801,346.714888
10802,346.687425
10803,346.657073
10804,346.624056
10805,346.588657
10806,346.551201
10807,346.512024
10808,346.471451
10809,346.429784
10810,346.387297
10811,346.344239
10812,346.300823
10813,346.257223
10814,346.213569
10815,346.169944
10816,345.462377
10817,345.499965
10818,345.538032
10819,345.576601
10820,345.615696
10821,345.655338
10822,345.695549
10823,345.736349
10824,345.777754
10825,345.819776
10826,345.862423
10827,345.905696
10828,345.949583
10829,345.994063
10830,346.039098
10831,346.08463
10832,346.130577
10833,346.176824
10834,346.22322
10835,346.26957
10836,346.315625
10837,346.361081
10838,346.40559
10839,346.448826
10840,346.490511
10841,346.530424
10842,346.568388
