0,345.068452
10843,346.604262
10844,346.637937
10845,346.669328
10846,346.698366
10847,346.724996
10848,346.749171
10849,346.770852
10850,346.789997
10851,346.806568
10852,346.820521
10853,346.831805
10854,346.840363
10855,346.846129
10856,346.849026
10857,346.848969
10858,346.84587
10859,346.839636
10860,346.830188
10861,346.817461
10862,346.801417
10863,346.782052
10864,346.759397
10865,346.733527
10866,346.704567
10867,346.672699
10868,346.638165
10869,346.601279
10870,346.562418
10871,346.521966
10872,346.480271
10873,346.43764
10874,346.394341
10875,346.350607
10876,346.30663
10877,346.262565
10878,346.218524
10879,346.17458
10880,345.468364
10881,345.506304
10882,345.544745
10883,345.583711
10884,345.623229
10885,345.663324
10886,345.704021
10887,345.745344
10888,345.787315
10889,345.829952
10890,345.873269
10891,345.917272
10892,345.961959
10893,346.007313
10894,346.053303
10895,346.099878
10896,346.14696
10897,346.194437
10898,346.242157
10899,346.289917
10900,346.33745
10901,346.384414
10902,346.430387
10903,346.474985
10904,346.517906
10905,346.558915
10906,346.597832
10907,346.634514
10908,346.668855
10909,346.70077
10910,346.730194
10911,346.757075
10912,346.781369
10913,346.803037
10914,346.822043
10915,346.838348
10916,346.851909
10917,346.862679
10918,346.870604
10919,346.87562
10920,346.877659
10921,346.876643
10922,346.872493
10923,346.865131
10924,346.854487
10925,346.840509
10926,346.823164
10927,346.802452
10928,346.778407
10929,346.751107
10930,346.720679
10931,346.68731
10932,346.651259
10933,346.612868
10934,346.572586
10935,346.530847
10936,346.488024
10937,346.444428
10938,346.400319
10939,346.355915
10940,346.311391
10941,346.266883
10942,346.222489
10943,346.17827
10944,345.473895
10945,345.51216
10946,345.550943
10947,345.590271
10948,345.630173
10949,345.670677
10950,345.711814
10951,345.75361
10952,345.796095
10953,345.83929
10954,345.883216
10955,345.927886
10956,345.973304
10957,346.019461
10958,346.066334
10959,346.113876
10960,346.162016
10961,346.210644
10962,346.259608
10963,346.308698
10964,346.357632
10965,346.406032
10966,346.453395
10967,346.49928
10968,346.543362
10969,346.585396
10970,346.625197
10971,346.662624
10972,346.697571
10973,346.729958
10974,346.759722
10975,346.786814
10976,346.811195
10977,346.832828
10978,346.851679
10979,346.867712
10980,346.880886
10981,346.891158
10982,346.898475
10983,346.902781
10984,346.904011
10985,346.902095
10986,346.896963
10987,346.888546
10988,346.876785
10989,346.861633
10990,346.843065
10991,346.821082
10992,346.795722
10993,346.767063
10994,346.735235
10995,346.70043
10996,346.662919
10997,346.623073
10998,346.581413
10999,346.538432
11000,346.494521
11001,346.449996
11002,346.40511
11003,346.360069
11004,346.315031
11005,346.270119
11006,346.225414
11007,346.180968
11008,345.478952
11009,345.517511
11010,345.556601
11011,345.596252
11012,345.636495
11013,345.677362
11014,345.718885
11015,345.761098
11016,345.804033
11017,345.847719
11018,345.892182
11019,345.937441
11020,345.983508
11021,346.03038
11022,346.078041
11023,346.12645
11024,346.17554
11025,346.225205
11026,346.275291
11027,346.325579
11028,346.375768
11029,346.425445
11030,346.474047
11031,346.521084
11032,346.566207
11033,346.609158
11034,346.649747
11035,346.687832
11036,346.723308
11037,346.756099
11038,346.786145
11039,346.813402
11040,346.837832
11041,346.859402
11042,346.878081
11043,346.893837
11044,346.906631
11045,346.916422
11046,346.923164
11047,346.926802
11048,346.927278
11049,346.924529
11050,346.918491
11051,346.909105
11052,346.896315
11053,346.880083
11054,346.860388
11055,346.837234
11056,346.81066
11057,346.780747
11058,346.747628
11059,346.711503
11060,346.672656
11061,346.631489
11062,346.588577
11063,346.544458
11064,346.499548
11065,346.45417
11066,346.408573
11067,346.362953
11068,346.317458
11069,346.272194
11070,346.227234
11071,346.182618
11072,345.483519
11073,345.52234
11074,345.561701
11075,345.601633
11076,345.64217
11077,345.683345
11078,345.725197
11079,345.767762
11080,345.811077
11081,345.855177
11082,345.900093
11083,345.945851
11084,345.992468
11085,346.03995
11086,346.088284
11087,346.137437
11088,346.187344
11089,346.237901
11090,346.28895
11091,346.340263
11092,346.39152
11093,346.442276
11094,346.491926
11095,346.539943
11096,346.585951
11097,346.629681
11098,346.670935
11099,346.70957
11100,346.745482
11101,346.778595
11102,346.808855
11103,346.83622
11104,346.860655
11105,346.882131
11106,346.90062
11107,346.916092
11108,346.928513
11109,346.937845
11110,346.944044
11111,346.947062
11112,346.946843
11113,346.943332
11114,346.936471
11115,346.926206
11116,346.912488
11117,346.895283
11118,346.874574
11119,346.850368
11120,346.822707
11121,346.791673
11122,346.757405
11123,346.720112
11124,346.680094
11125,346.637779
11126,346.593781
11127,346.548673
11128,346.502893
11129,346.456772
11130,346.410561
11131,346.364447
11132,346.31857
11133,346.273026
11134,346.227877
11135,346.183154
11136,345.487587
11137,345.526637
11138,345.56623
11139,345.606398
11140,345.647176
11141,345.688604
11142,345.73072
11143,345.773565
11144,345.817182
11145,345.861609
11146,345.906884
11147,345.953038
11148,346.000095
11149,346.048063
11150,346.096939
11151,346.146691
11152,346.197259
11153,346.248537
11154,346.300365
11155,346.352505
11156,346.404618
11157,346.456235
11158,346.50672
11159,346.555518
11160,346.602232
11161,346.64658
11162,346.688356
11163,346.727415
11164,346.763653
11165,346.796996
11166,346.827391
11167,346.8548
11168,346.87919
11169,346.900537
11170,346.918815
11171,346.933996
11172,346.94605
11173,346.954943
11174,346.960635
11175,346.96308
11176,346.96223
11177,346.958032
11178,346.950435
11179,346.939388
11180,346.92485
11181,346.90679
11182,346.885193
11183,346.860071
11184,346.831467
11185,346.799469
11186,346.76422
11187,346.725938
11188,346.684939
11189,346.641672
11190,346.596778
11191,346.550856
11192,346.504363
11193,346.457637
11194,346.410932
11195,346.364431
11196,346.318267
11197,346.272527
11198,346.227267
11199,346.182509
11200,345.491152
11201,345.530396
11202,345.570179
11203,345.610535
11204,345.651502
11205,345.693119
11206,345.735429
11207,345.778478
11208,345.82231
11209,345.866971
11210,345.912501
11211,345.958938
11212,346.006309
11213,346.05463
11214,346.103899
11215,346.154091
11216,346.205145
11217,346.256956
11218,346.309359
11219,346.362109
11220,346.414852
11221,346.4671
11222,346.518195
11223,346.56756
11224,346.614784
11225,346.659571
11226,346.701711
11227,346.741055
11228,346.777497
11229,346.810966
11230,346.841409
11231,346.86879
11232,346.893082
11233,346.91426
11234,346.932301
11235,346.947183
11236,346.958877
11237,346.967352
11238,346.972571
11239,346.974494
11240,346.973075
11241,346.968268
11242,346.960025
11243,346.9483
11244,346.933056
11245,346.914265
11246,346.891918
11247,346.866028
11248,346.836643
11249,346.803854
11250,346.767809
11251,346.728734
11252,346.686958
11253,346.642948
11254,346.597363
11255,346.550821
11256,346.503789
11257,346.456618
11258,346.409559
11259,346.362796
11260,346.316455
11261,346.270618
11262,346.225334
11263,346.180619
11264,345.494214
11265,345.533618
11266,345.573549
11267,345.614044
11268,345.65514
11269,345.696881
11270,345.739311
11271,345.78248
11272,345.826436
11273,345.871228
11274,345.916902
11275,345.963498
11276,346.01105
11277,346.059577
11278,346.109081
11279,346.159538
11280,346.210891
11281,346.263033
11282,346.315796
11283,346.368927
11284,346.422065
11285,346.474706
11286,346.526177
11287,346.575887
11288,346.623414
11289,346.668452
11290,346.710786
11291,346.750264
11292,346.786781
11293,346.820262
11294,346.85066
11295,346.877937
11296,346.90207
11297,346.923036
11298,346.940815
11299,346.955386
11300,346.966724
11301,346.9748
11302,346.979583
11303,346.981033
11304,346.979111
11305,346.973773
11306,346.964976
11307,346.952678
11308,346.936847
11309,346.917459
11310,346.894507
11311,346.868008
11312,346.838012
11313,346.804615
11314,346.76797
11315,346.72831
11316,346.685974
11317,346.641438
11318,346.595376
11319,346.548416
11320,346.501038
11321,346.453592
11322,346.406336
11323,346.359449
11324,346.313054
11325,346.267229
11326,346.222015
11327,346.177427
11328,345.496784
11329,345.536312
11330,345.576349
11331,345.61693
11332,345.658095
11333,345.69989
11334,345.742362
11335,345.785562
11336,345.829544
11337,345.87436
11338,345.920058
11339,345.966685
11340,346.014275
11341,346.062853
11342,346.112423
11343,346.162963
11344,346.214417
11345,346.266678
11346,346.319577
11347,346.372856
11348,346.426147
11349,346.478938
11350,346.530548
11351,346.580376
11352,346.627991
11353,346.673085
11354,346.715436
11355,346.754891
11356,346.791344
11357,346.824721
11358,346.854973
11359,346.882067
11360,346.905977
11361,346.926686
11362,346.944173
11363,346.95842
11364,346.969405
11365,346.977103
11366,346.981482
11367,346.98251
11368,346.980148
11369,346.974359
11370,346.965101
11371,346.95234
11372,346.936043
11373,346.916193
11374,346.892785
11375,346.865841
11376,346.835413
11377,346.8016
11378,346.764559
11379,346.724529
11380,346.681852
11381,346.637015
11382,346.590696
11383,346.543531
11384,346.496003
11385,346.448468
11386,346.40118
11387,346.354318
11388,346.308001
11389,346.262303
11390,346.217262
11391,346.172888
11392,345.49888
11393,345.538497
11394,345.578595
11395,345.619209
11396,345.66038
11397,345.702156
11398,345.744587
11399,345.787727
11400,345.831633
11401,345.876359
11402,345.921958
11403,345.968478
11404,346.015959
11405,346.064427
11406,346.113887
11407,346.164321
11408,346.215673
11409,346.267837
11410,346.320643
11411,346.373831
11412,346.427031
11413,346.479728
11414,346.531235
11415,346.58095
11416,346.628438
11417,346.673386
11418,346.715574
11419,346.754845
11420,346.791092
11421,346.824243
11422,346.854248
11423,346.881074
11424,346.904698
11425,346.9251
11426,346.942265
11427,346.956175
11428,346.966809
11429,346.974145
11430,346.978155
11431,346.978808
11432,346.976071
11433,346.969908
11434,346.960284
11435,346.947166
11436,346.930527
11437,346.910353
11438,346.886642
11439,346.859419
11440,346.828741
11441,346.794707
11442,346.757478
11443,346.717295
11444,346.674504
11445,346.629592
11446,346.583241
11447,346.536088
11448,346.488616
11449,346.44118
11450,346.394034
11451,346.347353
11452,346.301252
11453,346.255803
11454,346.21104
11455,346.166971
11456,345.500529
11457,345.5402
11458,345.580314
11459,345.620906
11460,345.662018
11461,345.7037
11462,345.746005
11463,345.788989
11464,345.832711
11465,345.877231
11466,345.922603
11467,345.968877
11468,346.016097
11469,346.064289
11470,346.113461
11471,346.163597
11472,346.21464
11473,346.266487
11474,346.318968
11475,346.371825
11476,346.424689
11477,346.477045
11478,346.52821
11479,346.57758
11480,346.624722
11481,346.669325
11482,346.711166
11483,346.75009
11484,346.785989
11485,346.81879
11486,346.848445
11487,346.874918
11488,346.898189
11489,346.918237
11490,346.935047
11491,346.948604
11492,346.958888
11493,346.965879
11494,346.969551
11495,346.969877
11496,346.966826
11497,346.960367
11498,346.950468
11499,346.937101
11500,346.920242
11501,346.89988
11502,346.876019
11503,346.848686
11504,346.817939
11505,346.783881
11506,346.746675
11507,346.706559
11508,346.66388
11509,346.619122
11510,346.572966
11511,346.526044
11512,346.478838
11513,346.431696
11514,346.384868
11515,346.338527
11516,346.292786
11517,346.24771
11518,346.203334
11519,346.159662
11520,345.501766
11521,345.541458
11522,345.581543
11523,345.622057
11524,345.663044
11525,345.704554
11526,345.746644
11527,345.789373
11528,345.832803
11529,345.876996
11530,345.92201
11531,345.967897
11532,346.014701
11533,346.062451
11534,346.111156
11535,346.1608
11536,346.211328
11537,346.262638
11538,346.314563
11539,346.366849
11540,346.419131
11541,346.470902
11542,346.521482
11543,346.570277
11544,346.616857
11545,346.660914
11546,346.702227
11547,346.740642
11548,346.776051
11549,346.808381
11550,346.837582
11551,346.86362
11552,346.88647
11553,346.906115
11554,346.922539
11555,346.935727
11556,346.945661
11557,346.952321
11558,346.955686
11559,346.95573
11560,346.952426
11561,346.945746
11562,346.935662
11563,346.922149
11564,346.905189
11565,346.884775
11566,346.860914
11567,346.833635
11568,346.803001
11569,346.769115
11570,346.732139
11571,346.69231
11572,346.64997
11573,346.605597
11574,346.559864
11575,346.513396
11576,346.466664
11577,346.420011
11578,346.373682
11579,346.327843
11580,346.282604
11581,346.238029
11582,346.194149
11583,346.150967
11584,345.502641
11585,345.542322
11586,345.582333
11587,345.622712
11588,345.663504
11589,345.704761
11590,345.746545
11591,345.788918
11592,345.831944
11593,345.875689
11594,345.920213
11595,345.96557
11596,346.011804
11597,346.058946
11598,346.107006
11599,346.155966
11600,346.205775
11601,346.256332
11602,346.307472
11603,346.358949
11604,346.410407
11605,346.461348
11606,346.511106
11607,346.559097
11608,346.604901
11609,346.648215
11610,346.688823
11611,346.726571
11612,346.761353
11613,346.793093
11614,346.82174
11615,346.847259
11616,346.869625
11617,346.888819
11618,346.904825
11619,346.917628
11620,346.92721
11621,346.933555
11622,346.936641
11623,346.936446
11624,346.932946
11625,346.926116
11626,346.915933
11627,346.902375
11628,346.88543
11629,346.865093
11630,346.841377
11631,346.814314
11632,346.783969
11633,346.750446
11634,346.713906
11635,346.674581
11636,346.632806
11637,346.589048
11638,346.543966
11639,346.498172
11640,346.452124
11641,346.406156
11642,346.360504
11643,346.315328
11644,346.270734
11645,346.226785
11646,346.183508
11647,346.140909
11648,345.503215
11649,345.542853
11650,345.582745
11651,345.62293
11652,345.663455
11653,345.704377
11654,345.74576
11655,345.787672
11656,345.830181
11657,345.873355
11658,345.917257
11659,345.961942
11660,346.007455
11661,346.053827
11662,346.101067
11663,346.149159
11664,346.19805
11665,346.247641
11666,346.297775
11667,346.34821
11668,346.398604
11669,346.448475
11670,346.497177
11671,346.544141
11672,346.58896
11673,346.631342
11674,346.671074
11675,346.708004
11676,346.742026
11677,346.773063
11678,346.801061
11679,346.825984
11680,346.847804
11681,346.866501
11682,346.882059
11683,346.89446
11684,346.903691
11685,346.909732
11686,346.912566
11687,346.912173
11688,346.908531
11689,346.901619
11690,346.891417
11691,346.87791
11692,346.861088
11693,346.840952
11694,346.817519
11695,346.790827
11696,346.76094
11697,346.727965
11698,346.692059
11699,346.653451
11700,346.612463
11701,346.569547
11702,346.525342
11703,346.480441
11704,346.435285
11705,346.390193
11706,346.345392
11707,346.301037
11708,346.257228
11709,346.214026
11710,346.171459
11711,346.12953
11712,345.503562
11713,345.543128
11714,345.582856
11715,345.622785
11716,345.662968
11717,345.703467
11718,345.744353
11719,345.785697
11720,345.827573
11721,345.870053
11722,345.913201
11723,345.957075
11724,346.00172
11725,346.047164
11726,346.093418
11727,346.140463
11728,346.188247
11729,346.236672
11730,346.285585
11731,346.334755
11732,346.383853
11733,346.432421
11734,346.479838
11735,346.52556
11736,346.569198
11737,346.610467
11738,346.649163
11739,346.685134
11740,346.718273
11741,346.748501
11742,346.775762
11743,346.800015
11744,346.821232
11745,346.83939
11746,346.85447
11747,346.866457
11748,346.875333
11749,346.881084
11750,346.883691
11751,346.883137
11752,346.879403
11753,346.872472
11754,346.862327
11755,346.848959
11756,346.832362
11757,346.812543
11758,346.789522
11759,346.763343
11760,346.734073
11761,346.70182
11762,346.666739
11763,346.629051
11764,346.589065
11765,346.547213
11766,346.504108
11767,346.460313
11768,346.416248
11769,346.372217
11770,346.328435
11771,346.28505
11772,346.24216
11773,346.199823
11774,346.158066
11775,346.116893
11776,345.503775
11777,345.543241
11778,345.582757
11779,345.622366
11780,345.662127
11781,345.702111
11782,345.742396
11783,345.783062
11784,345.824188
11785,345.86585
11786,345.908115
11787,345.951042
11788,345.994676
11789,346.039045
11790,346.084155
11791,346.129988
11792,346.176489
11793,346.223562
11794,346.271056
11795,346.31875
11796,346.366333
11797,346.413375
11798,346.459291
11799,346.503569
11800,346.545841
11801,346.585834
11802,346.623348
11803,346.658233
11804,346.690378
11805,346.719702
11806,346.746145
11807,346.769663
11808,346.790225
11809,346.807804
11810,346.822382
11811,346.83394
11812,346.842462
11813,346.847932
11814,346.850335
11815,346.849655
11816,346.845876
11817,346.838983
11818,346.828965
11819,346.815816
11820,346.799537
11821,346.780138
11822,346.757647
11823,346.732111
11824,346.703603
11825,346.67223
11826,346.638148
11827,346.601571
11828,346.562792
11829,346.522218
11830,346.480424
11831,346.437939
11832,346.395154
11833,346.352356
11834,346.309749
11835,346.267476
11836,346.22563
11837,346.184267
11838,346.143415
11839,346.103078
11840,345.503966
11841,345.543305
11842,345.582558
11843,345.621775
11844,345.661027
11845,345.700396
11846,345.739973
11847,345.779846
11848,345.820102
11849,345.860823
11850,345.902078
11851,345.943927
11852,345.986415
11853,346.029568
11854,346.073391
11855,346.117861
11856,346.162923
11857,346.208477
11858,346.254376
11859,346.300406
11860,346.346275
11861,346.391585
11862,346.435803
11863,346.478456
11864,346.519201
11865,346.557775
11866,346.593982
11867,346.627669
11868,346.658724
11869,346.687061
11870,346.712616
11871,346.735342
11872,346.755203
11873,346.77217
11874,346.786222
11875,346.79734
11876,346.805507
11877,346.810708
11878,346.812928
11879,346.812153
11880,346.808369
11881,346.801567
11882,346.791738
11883,346.778881
11884,346.763001
11885,346.744116
11886,346.722258
11887,346.697479
11888,346.669857
11889,346.639505
11890,346.606575
11891,346.571278
11892,346.533891
11893,346.494792
11894,346.454506
11895,346.413514
11896,346.372178
11897,346.330768
11898,346.289477
11899,346.248442
11900,346.207755
11901,346.167469
11902,346.12761
11903,346.088184
11904,345.504274
11905,345.543459
11906,345.58239
11907,345.621133
11908,345.659776
11909,345.698421
11910,345.737172
11911,345.776132
11912,345.815396
11913,345.855051
11914,345.895171
11915,345.935816
11916,345.977032
11917,346.018842
11918,346.061249
11919,346.104225
11920,346.147711
11921,346.191608
11922,346.235766
11923,346.27998
11924,346.32397
11925,346.367374
11926,346.409727
11927,346.45061
11928,346.489699
11929,346.52674
11930,346.561537
11931,346.593937
11932,346.623823
11933,346.651104
11934,346.675713
11935,346.697598
11936,346.716718
11937,346.733045
11938,346.746552
11939,346.75722
11940,346.765033
11941,346.769974
11942,346.77203
11943,346.771189
11944,346.767439
11945,346.760773
11946,346.751187
11947,346.738685
11948,346.723276
11949,346.704983
11950,346.683845
11951,346.659918
11952,346.633288
11953,346.604068
11954,346.572415
11955,346.538533
11956,346.502692
11957,346.465236
11958,346.426623
11959,346.387277
11960,346.347531
11961,346.307636
11962,346.267781
11963,346.228097
11964,346.188671
11965,346.149555
11966,346.110771
11967,346.072324
11968,345.504873
11969,345.54387
11970,345.582407
11971,345.620575
11972,345.658493
11973,345.696289
11974,345.734087
11975,345.772006
11976,345.810151
11977,345.848616
11978,345.887479
11979,345.926802
11980,345.966628
11981,346.00698
11982,346.047856
11983,346.089227
11984,346.131029
11985,346.173161
11986,346.215473
11987,346.257763
11988,346.299768
11989,346.341157
11990,346.381543
11991,346.420562
11992,346.457908
11993,346.493336
11994,346.526651
11995,346.557697
11996,346.586353
11997,346.612525
11998,346.636141
11999,346.657145
12000,346.675494
12001,346.691156
12002,346.704103
12003,346.714315
12004,346.721774
12005,346.726465
12006,346.728374
12007,346.727491
12008,346.723807
12009,346.717318
12010,346.708023
12011,346.695928
12012,346.68105
12013,346.663415
12014,346.643066
12015,346.620067
12016,346.594506
12017,346.566503
12018,346.536213
12019,346.50384
12020,346.469641
12021,346.433935
12022,346.3971
12023,346.359501
12024,346.321442
12025,346.283162
12026,346.244839
12027,346.2066
12028,346.168527
12029,346.130665
12030,346.093032
12031,346.055626
12032,345.505984
12033,345.544749
12034,345.582792
12035,345.620256
12036,345.657307
12037,345.694109
12038,345.730813
12039,345.767554
12040,345.80445
12041,345.8416
12042,345.879087
12043,345.916973
12044,345.955301
12045,345.994092
12046,346.033341
12047,346.073016
12048,346.113051
12049,346.153343
12050,346.193743
12051,346.234057
12052,346.274039
12053,346.313392
12054,346.351788
12055,346.388908
12056,346.424472
12057,346.458244
12058,346.490032
12059,346.51968
12060,346.547065
12061,346.572089
12062,346.594677
12063,346.614772
12064,346.632326
12065,346.647305
12066,346.65968
12067,346.669431
12068,346.676538
12069,346.680987
12070,346.682765
12071,346.681863
12072,346.678274
12073,346.671996
12074,346.663031
12075,346.651388
12076,346.637088
12077,346.620162
12078,346.600656
12079,346.578639
12080,346.554201
12081,346.527465
12082,346.498588
12083,346.467766
12084,346.435242
12085,346.401305
12086,346.366274
12087,346.330464
12088,346.294148
12089,346.257546
12090,346.220828
12091,346.184112
12092,346.147474
12093,346.110949
12094,346.074542
12095,346.038237
12096,345.507904
12097,345.546356
12098,345.583756
12099,345.620341
12100,345.656348
12101,345.691986
12102,345.727437
12103,345.762854
12104,345.798365
12105,345.834076
12106,345.87007
12107,345.906411
12108,345.943142
12109,345.980281
12110,346.017822
12111,346.05573
12112,346.093938
12113,346.132343
12114,346.170801
12115,346.209126
12116,346.247091
12117,346.284429
12118,346.320854
12119,346.356084
12120,346.389863
12121,346.421967
12122,346.452209
12123,346.480436
12124,346.506525
12125,346.530376
12126,346.551914
12127,346.571076
12128,346.587818
12129,346.602101
12130,346.613897
12131,346.623183
12132,346.629941
12133,346.634157
12134,346.635818
12135,346.634916
12136,346.631447
12137,346.625408
12138,346.616806
12139,346.605652
12140,346.591968
12141,346.575789
12142,346.557164
12143,346.536164
12144,346.512881
12145,346.487438
12146,346.459988
12147,346.430721
12148,346.399864
12149,346.367675
12150,346.334434
12151,346.300414
12152,346.26586
12153,346.230975
12154,346.195915
12155,346.16079
12156,346.125665
12157,346.09056
12158,346.05546
12159,346.02032
12160,345.511052
12161,345.549026
12162,345.585538
12163,345.620998
12164,345.655736
12165,345.690013
12166,345.724037
12167,345.757975
12168,345.791963
12169,345.826108
12170,345.860497
12171,345.895191
12172,345.930233
12173,345.965639
12174,346.001403
12175,346.037488
12176,346.073828
12177,346.110321
12178,346.14683
12179,346.18318
12180,346.219158
12181,346.254524
12182,346.289021
12183,346.322396
12184,346.35441
12185,346.384856
12186,346.413553
12187,346.440353
12188,346.465135
12189,346.487799
12190,346.508271
12191,346.526488
12192,346.542404
12193,346.555982
12194,346.567192
12195,346.576013
12196,346.582425
12197,346.586416
12198,346.587973
12199,346.587089
12200,346.58376
12201,346.577987
12202,346.569775
12203,346.559138
12204,346.5461
12205,346.530697
12206,346.512978
12207,346.493016
12208,346.470901
12209,346.446755
12210,346.420725
12211,346.392993
12212,346.363768
12213,346.333288
12214,346.301801
12215,346.26955
12216,346.236756
12217,346.203607
12218,346.170246
12219,346.136772
12220,346.10324
12221,346.069652
12222,346.035963
12223,346.002075
12224,345.516084
12225,345.553167
12226,345.588378
12227,345.622371
12228,345.655567
12229,345.688259
12230,345.720669
12231,345.752968
12232,345.785293
12233,345.81775
12234,345.850423
12235,345.883374
12236,345.916642
12237,345.950243
12238,345.98417
12239,346.018387
12240,346.05283
12241,346.087402
12242,346.121971
12243,346.156372
12244,346.190407
12245,346.223854
12246,346.256477
12247,346.288042
12248,346.318329
12249,346.347141
12250,346.374306
12251,346.399683
12252,346.423155
12253,346.444626
12254,346.464023
12255,346.481285
12256,346.496368
12257,346.509234
12258,346.519855
12259,346.52821
12260,346.534281
12261,346.538054
12262,346.539518
12263,346.538668
12264,346.535498
12265,346.530011
12266,346.522213
12267,346.512118
12268,346.499749
12269,346.485142
12270,346.468347
12271,346.449433
12272,346.428489
12273,346.40563
12274,346.380999
12275,346.354767
12276,346.327131
12277,346.298309
12278,346.268528
12279,346.238014
12280,346.206968
12281,346.175563
12282,346.143934
12283,346.112171
12284,346.080318
12285,346.048367
12286,346.016241
12287,345.983765
12288,344.806162
12289,345.400673
12290,344.833516
12291,345.676827
12292,344.795687
12293,345.387898
12294,344.820795
12295,345.661307
12296,344.134296
12297,344.711808
12298,344.158781
12299,344.97843
