0,339.209789
1,339.218559
2,339.230854
3,339.244906
4,339.260055
5,339.275982
6,339.29246
7,339.309271
8,339.326177
9,339.342915
10,339.359201
11,339.37474
12,339.389236
13,339.402412
14,339.414018
15,339.423842
16,339.431712
17,339.4375
18,339.441123
19,339.442542
20,339.441758
21,339.438818
22,339.43381
23,339.426868
24,339.418162
25,339.407904
26,339.396332
27,339.383701
28,339.370271
29,339.35629
30,339.341979
31,339.32753
32,339.313093
33,339.298785
34,339.284685
35,339.270847
36,339.257299
37,339.244051
38,339.2311
39,339.218434
40,339.206037
41,339.193889
42,339.181971
43,339.170261
44,339.158745
45,339.147407
46,339.136235
47,339.125219
48,339.114355
49,339.103638
50,339.093065
51,339.082637
52,339.072354
53,339.06222
54,339.052238
55,339.042412
56,339.032748
57,339.023255
58,339.013944
59,339.004839
60,338.99599
61,338.987528
62,338.979842
63,338.974126
64,339.226108
65,339.235449
66,339.24847
67,339.263324
68,339.279342
69,339.296205
70,339.313684
71,339.331554
72,339.349564
73,339.367431
74,339.384843
75,339.40147
76,339.416987
77,339.431086
78,339.443495
79,339.453985
80,339.462372
81,339.468522
82,339.472346
83,339.473804
84,339.472898
85,339.469678
86,339.464237
87,339.456717
88,339.447305
89,339.43623
90,339.423757
91,339.410173
92,339.395769
93,339.38082
94,339.365572
95,339.350228
96,339.334949
97,339.319852
98,339.305016
99,339.290492
100,339.276301
101,339.262449
102,339.248928
103,339.235719
104,339.222802
105,339.210154
106,339.19775
107,339.185568
108,339.17359
109,339.161799
110,339.150181
111,339.138728
112,339.127432
113,339.11629
114,339.105298
115,339.094458
116,339.083769
117,339.073236
118,339.062861
119,339.052649
120,339.042606
121,339.032739
122,339.023062
123,339.013595
124,339.004389
125,338.995579
126,338.987561
127,338.981576
128,339.247529
129,339.257682
130,339.271785
131,339.287866
132,339.305233
133,339.32357
134,339.342653
135,339.362247
136,339.382082
137,339.40184
138,339.421153
139,339.439628
140,339.456872
141,339.472528
142,339.486282
143,339.497878
144,339.507116
145,339.513851
146,339.517989
147,339.519488
148,339.51835
149,339.514627
150,339.508424
151,339.499893
152,339.489246
153,339.476745
154,339.462703
155,339.447466
156,339.431392
157,339.414814
158,339.398016
159,339.381225
160,339.364612
161,339.348293
162,339.332342
163,339.316797
164,339.301669
165,339.286952
166,339.272624
167,339.258658
168,339.245023
169,339.231688
170,339.218623
171,339.2058
172,339.193197
173,339.180794
174,339.168576
175,339.156532
176,339.144655
177,339.132939
178,339.121384
179,339.109988
180,339.098755
181,339.087686
182,339.076785
183,339.066056
184,339.055505
185,339.045139
186,339.03497
187,339.025019
188,339.015336
189,339.006056
190,338.997595
191,338.99126
192,339.270649
193,339.281749
194,339.297164
195,339.31477
196,339.333853
197,339.354106
198,339.375312
199,339.397238
200,339.419597
201,339.442017
202,339.464042
203,339.485155
204,339.50485
205,339.522688
206,339.538308
207,339.551422
208,339.561814
209,339.56933
210,339.573873
211,339.575398
212,339.57391
213,339.569463
214,339.562165
215,339.552184
216,339.539756
217,339.525185
218,339.508848
219,339.491195
220,339.472711
221,339.453832
222,339.434902
223,339.416171
224,339.397811
225,339.379929
226,339.362582
227,339.345787
228,339.329534
229,339.313793
230,339.298527
231,339.283691
232,339.26924
233,339.255131
234,339.241324
235,339.227785
236,339.214485
237,339.201401
238,339.188514
239,339.175812
240,339.163286
241,339.150933
242,339.138751
243,339.12674
244,339.114902
245,339.10324
246,339.091757
247,339.080458
248,339.069348
249,339.058433
250,339.047723
251,339.037239
252,339.02703
253,339.017236
254,339.008291
255,339.001579
256,339.294432
257,339.306579
258,339.323488
259,339.342881
260,339.364024
261,339.386631
262,339.410518
263,339.435479
264,339.461235
265,339.487364
266,339.513249
267,339.538099
268,339.561182
269,339.581964
270,339.600052
271,339.615143
272,339.627018
273,339.635521
274,339.640561
275,339.642093
276,339.640121
277,339.634696
278,339.625926
279,339.61398
280,339.599101
281,339.581618
282,339.561971
283,339.540783
284,339.518843
285,339.496784
286,339.475019
287,339.453799
288,339.433266
289,339.413491
290,339.394491
291,339.376247
292,339.358713
293,339.341828
294,339.325528
295,339.309744
296,339.294412
297,339.279473
298,339.264874
299,339.250572
300,339.23653
301,339.222719
302,339.209119
303,339.195716
304,339.1825
305,339.169467
306,339.156617
307,339.143951
308,339.131471
309,339.119181
310,339.107085
311,339.095185
312,339.083487
313,339.071996
314,339.06072
315,339.049678
316,339.03892
317,339.02859
318,339.019143
319,339.012045
320,339.318535
321,339.331812
322,339.350379
323,339.371808
324,339.395362
325,339.420808
326,339.448046
327,339.476993
328,339.507495
329,339.539164
330,339.571075
331,339.601645
332,339.629588
333,339.654365
334,339.675682
335,339.693302
336,339.707039
337,339.716766
338,339.722405
339,339.723918
340,339.721306
341,339.714609
342,339.703911
343,339.68935
344,339.671115
345,339.649437
346,339.624685
347,339.597776
348,339.570447
349,339.543777
350,339.518185
351,339.49379
352,339.470601
353,339.448585
354,339.42768
355,339.4078
356,339.388847
357,339.370716
358,339.353302
359,339.336508
360,339.320244
361,339.304432
362,339.289002
363,339.273899
364,339.259077
365,339.244503
366,339.230151
367,339.216007
368,339.20206
369,339.188308
370,339.174752
371,339.161395
372,339.14824
373,339.135292
374,339.122554
375,339.11003
376,339.097722
377,339.085634
378,339.073774
379,339.062159
380,339.050837
381,339.039959
382,339.030002
383,339.022512
384,339.342793
385,339.357274
386,339.377651
387,339.401361
388,339.427694
389,339.456538
390,339.488016
391,339.522437
392,339.56024
393,339.601581
394,339.644988
395,339.685956
396,339.721496
397,339.75186
398,339.777428
399,339.798273
400,339.814342
401,339.825575
402,339.831935
403,339.833399
404,339.829962
405,339.821631
406,339.808433
407,339.790401
408,339.767486
409,339.739376
410,339.705542
411,339.667153
412,339.629828
413,339.59568
414,339.564623
415,339.536108
416,339.509689
417,339.485063
418,339.462004
419,339.440319
420,339.419827
421,339.400363
422,339.381773
423,339.363921
424,339.346686
425,339.329964
426,339.31367
427,339.297731
428,339.282094
429,339.266717
430,339.251572
431,339.236642
432,339.221919
433,339.207404
434,339.1931
435,339.179012
436,339.165146
437,339.151508
438,339.138101
439,339.124927
440,339.111988
441,339.099286
442,339.086827
443,339.074625
444,339.062729
445,339.051294
446,339.040821
447,339.032938
448,339.36706
449,339.382808
450,339.405133
451,339.431358
452,339.460858
453,339.493767
454,339.530756
455,339.573291
456,339.624048
457,339.686267
458,339.758484
459,339.823533
460,339.872238
461,339.910659
462,339.941914
463,339.96694
464,339.985978
465,339.999104
466,340.006353
467,340.007734
468,340.003225
469,339.992777
470,339.976304
471,339.953614
472,339.924052
473,339.885383
474,339.83216
475,339.763131
476,339.702671
477,339.654394
478,339.61483
479,339.580791
480,339.550442
481,339.522822
482,339.497381
483,339.473745
484,339.451621
485,339.430762
486,339.410952
487,339.392008
488,339.373774
489,339.356117
490,339.338929
491,339.322123
492,339.305633
493,339.28941
494,339.273423
495,339.257654
496,339.242101
497,339.226767
498,339.211662
499,339.196796
500,339.182177
501,339.167813
502,339.153705
503,339.139856
504,339.126265
505,339.112931
506,339.099858
507,339.087057
508,339.074578
509,339.062581
510,339.051589
511,339.043312
512,339.39117
513,339.408233
514,339.432617
515,339.461566
516,339.494619
517,339.532382
518,339.576733
519,339.63224
520,339.709065
521,339.824897
522,339.988913
523,340.123624
524,340.195039
525,340.244728
526,340.283794
527,340.314584
528,340.337694
529,340.353394
530,340.36184
531,340.36309
532,340.357099
533,340.34372
534,340.322697
535,340.293542
536,340.254713
537,340.199315
538,340.099412
539,339.925327
540,339.801662
541,339.723318
542,339.669488
543,339.627828
544,339.59272
545,339.561736
546,339.533729
547,339.508046
548,339.484237
549,339.461952
550,339.440903
551,339.420854
552,339.401605
553,339.382995
554,339.36489
555,339.347185
556,339.329801
557,339.312682
558,339.295792
559,339.279118
560,339.262661
561,339.246437
562,339.230465
563,339.214761
564,339.199338
565,339.184204
566,339.169361
567,339.154809
568,339.140543
569,339.12656
570,339.112858
571,339.099449
572,339.086379
573,339.073814
574,339.062301
575,339.053629
576,339.414918
577,339.433323
578,339.459839
579,339.491667
580,339.528602
581,339.572031
582,339.626123
583,339.702499
584,339.832818
585,340.093788
586,340.600153
587,340.96749
588,341.057001
589,341.119356
590,341.170293
591,341.210464
592,341.240257
593,341.260165
594,341.270561
595,341.271598
596,341.263184
597,341.244995
598,341.216521
599,341.177214
600,341.126451
601,341.056955
602,340.853423
603,340.251226
604,339.948463
605,339.806339
606,339.72889
607,339.676946
608,339.636267
609,339.601651
610,339.570987
611,339.543232
612,339.517738
613,339.494038
614,339.471762
615,339.450615
616,339.430355
617,339.410784
618,339.391743
619,339.373108
620,339.354785
621,339.336707
622,339.318838
623,339.301164
624,339.283699
625,339.266482
626,339.249549
627,339.232929
628,339.216638
629,339.200684
630,339.185067
631,339.16978
632,339.154815
633,339.140164
634,339.125822
635,339.111794
636,339.098127
637,339.084991
638,339.072955
639,339.063888
640,339.438073
641,339.457816
642,339.486483
643,339.52125
644,339.562234
645,339.611828
646,339.677479
647,339.782546
648,340.003973
649,340.604453
650,341.124608
651,341.274574
652,341.343442
653,341.407492
654,341.461301
655,341.503737
656,341.535121
657,341.556026
658,341.566884
659,341.567874
660,341.558893
661,341.539568
662,341.50931
663,341.467547
664,341.414446
665,341.352713
666,341.263154
667,340.875262
668,340.150202
669,339.900642
670,339.7912
671,339.727266
672,339.680702
673,339.642453
674,339.609201
675,339.579451
676,339.552345
677,339.527289
678,339.503834
679,339.481623
680,339.460369
681,339.43984
682,339.419851
683,339.400254
684,339.380938
685,339.361824
686,339.342864
687,339.324044
688,339.305395
689,339.287013
690,339.268977
691,339.251331
692,339.23409
693,339.217255
694,339.200817
695,339.184762
696,339.169074
697,339.153738
698,339.138742
699,339.124088
700,339.109818
701,339.096107
702,339.083547
703,339.074086
704,339.460382
705,339.48143
706,339.512198
707,339.549842
708,339.594765
709,339.650233
710,339.726355
711,339.855368
712,340.145608
713,340.975063
714,341.278665
715,341.373649
716,341.443109
717,341.510976
718,341.568104
719,341.613002
720,341.646092
721,341.668064
722,341.679423
723,341.680375
724,341.670806
725,341.650285
726,341.618123
727,341.573628
728,341.517069
729,341.453126
730,341.379429
731,341.204904
732,340.295724
733,339.983379
734,339.85102
735,339.777339
736,339.725768
737,339.684367
738,339.648834
739,339.617303
740,339.588738
741,339.562442
742,339.537891
743,339.514674
744,339.492463
745,339.470991
746,339.450044
747,339.42945
748,339.409076
749,339.388819
750,339.368601
751,339.348367
752,339.328152
753,339.308251
754,339.288853
755,339.270007
756,339.251703
757,339.233911
758,339.216602
759,339.199744
760,339.18331
761,339.167272
762,339.151611
763,339.136323
764,339.121446
765,339.107159
766,339.094075
767,339.084221
768,339.481591
769,339.503878
770,339.536634
771,339.576975
772,339.625503
773,339.686006
774,339.769836
775,339.911997
776,340.22461
777,341.071056
778,341.353791
779,341.449333
780,341.524171
781,341.597522
782,341.659088
783,341.707302
784,341.742721
785,341.766167
786,341.778234
787,341.779162
788,341.768822
789,341.746717
790,341.712044
791,341.663966
792,341.60271
793,341.533537
794,341.455825
795,341.293533
796,340.380376
797,340.049958
798,339.906383
799,339.82683
800,339.77235
801,339.728932
802,339.691744
803,339.658805
804,339.629026
805,339.601658
806,339.576129
807,339.551987
808,339.528866
809,339.50647
810,339.484556
811,339.462923
812,339.441408
813,339.419863
814,339.398115
815,339.3759
816,339.353034
817,339.330701
818,339.309377
819,339.289022
820,339.269486
821,339.250644
822,339.232406
823,339.214711
824,339.197506
825,339.180753
826,339.164418
827,339.14849
828,339.133005
829,339.118142
830,339.104534
831,339.094288
832,339.501458
833,339.524889
834,339.559468
835,339.602248
836,339.653951
837,339.718645
838,339.808211
839,339.95851
840,340.282352
841,341.141244
842,341.425647
843,341.525006
844,341.605335
845,341.684315
846,341.750575
847,341.802384
848,341.840376
849,341.86548
850,341.878364
851,341.879306
852,341.868162
853,341.844377
854,341.807053
855,341.755261
856,341.689261
857,341.614908
858,341.532488
859,341.369217
860,340.446758
861,340.10764
862,339.958634
863,339.877575
864,339.825072
865,339.782024
866,339.744276
867,339.710493
868,339.679831
869,339.651602
870,339.625233
871,339.60025
872,339.576266
873,339.552954
874,339.530043
875,339.507302
876,339.484528
877,339.461507
878,339.437838
879,339.412414
880,339.383086
881,339.355575
882,339.330943
883,339.308473
884,339.287443
885,339.267429
886,339.248204
887,339.229637
888,339.211645
889,339.194164
890,339.177151
891,339.160582
892,339.144488
893,339.129049
894,339.11492
895,339.104284
896,339.519763
897,339.544222
898,339.580419
899,339.625332
900,339.679746
901,339.747883
902,339.841881
903,339.998006
904,340.329754
905,341.200585
906,341.487878
907,341.590575
908,341.675362
909,341.759049
910,341.829357
911,341.884349
912,341.924668
913,341.951306
914,341.964981
915,341.965994
916,341.954194
917,341.928991
918,341.889432
919,341.834553
920,341.764711
921,341.686288
922,341.600214
923,341.435659
924,340.503877
925,340.159607
926,340.009625
927,339.935096
928,339.901521
929,339.86392
930,339.82733
931,339.793443
932,339.762284
933,339.733413
934,339.706323
935,339.680552
936,339.655695
937,339.631407
938,339.607386
939,339.583367
940,339.559123
941,339.534415
942,339.50863
943,339.478375
944,339.426975
945,339.385585
946,339.354246
947,339.328481
948,339.305557
949,339.284227
950,339.263955
951,339.244492
952,339.2257
953,339.207489
954,339.189795
955,339.172586
956,339.155885
957,339.139875
958,339.125228
959,339.114205
960,339.536323
961,339.561676
962,339.59926
963,339.645968
964,339.702616
965,339.773512
966,339.870938
967,340.031421
968,340.36909
969,341.249483
970,341.539079
971,341.644271
972,341.732408
973,341.81972
974,341.893227
975,341.950795
976,341.993045
977,342.02099
978,342.035379
979,342.036528
980,342.024284
981,341.998037
982,341.956814
983,341.899654
984,341.827025
985,341.745717
986,341.65711
987,341.491652
988,340.553254
989,340.206619
990,340.060634
991,340.009502
992,340.069262
993,340.042875
994,340.009066
995,339.975813
996,339.944512
997,339.915141
998,339.887329
999,339.860654
1000,339.834712
1001,339.809134
1002,339.783582
1003,339.757752
1004,339.731423
1005,339.704642
1006,339.678237
1007,339.651771
1008,339.506468
1009,339.425247
1010,339.379983
1011,339.349052
1012,339.323744
1013,339.300963
1014,339.279606
1015,339.259236
1016,339.239643
1017,339.220704
1018,339.202336
1019,339.184492
1020,339.167191
1021,339.150613
1022,339.135454
1023,339.124046
1024,339.550993
1025,339.577096
1026,339.615818
1027,339.663968
1028,339.722368
1029,339.795374
1030,339.895353
1031,340.059007
1032,340.400945
1033,341.288262
1034,341.579501
1035,341.686441
1036,341.776957
1037,341.866888
1038,341.942756
1039,342.002271
1040,342.046018
1041,342.075016
1042,342.090029
1043,342.09138
1044,342.078917
1045,342.052026
1046,342.009728
1047,341.951084
1048,341.876651
1049,341.793504
1050,341.703311
1051,341.537304
1052,340.594954
1053,340.247563
1054,340.106823
1055,340.083194
1056,340.090811
1057,340.06284
1058,340.029129
1059,339.995927
1060,339.964628
1061,339.93523
1062,339.907372
1063,339.880634
1064,339.854612
1065,339.828937
1066,339.803265
1067,339.77729
1068,339.750788
1069,339.723817
1070,339.697411
1071,339.675925
1072,339.651429
1073,339.474711
1074,339.407076
1075,339.369672
1076,339.341778
1077,339.317524
1078,339.295088
1079,339.273824
1080,339.253444
1081,339.233789
1082,339.214757
1083,339.19629
1084,339.178396
1085,339.161259
1086,339.145593
1087,339.133806
1088,339.563668
1089,339.59037
1090,339.629974
1091,339.679203
1092,339.738874
1093,339.813364
1094,339.915091
1095,340.080861
1096,340.425597
1097,341.31741
1098,341.609706
1099,341.717766
1100,341.80982
1101,341.901471
1102,341.978922
1103,342.039777
1104,342.084593
1105,342.114388
1106,342.12993
1107,342.131548
1108,342.119092
1109,342.091947
1110,342.04914
1111,341.989753
1112,341.914401
1113,341.830318
1114,341.739329
1115,341.573057
1116,340.628817
1117,340.280772
1118,340.139596
1119,340.10869
1120,340.113597
1121,340.086115
1122,340.052887
1123,340.020025
1124,339.98892
1125,339.959588
1126,339.931689
1127,339.904812
1128,339.878561
1129,339.852561
1130,339.826462
1131,339.79994
1132,339.772746
1133,339.744914
1134,339.717491
1135,339.695055
1136,339.675514
1137,339.502192
1138,339.429646
1139,339.389085
1140,339.359313
1141,339.333771
1142,339.310329
1143,339.288209
1144,339.26707
1145,339.246723
1146,339.227046
1147,339.207969
1148,339.189496
1149,339.17181
1150,339.155644
1151,339.143482
1152,339.574287
1153,339.601435
1154,339.641658
1155,339.691602
1156,339.752065
1157,339.827431
1158,339.930136
1159,340.097039
1160,340.44322
1161,341.337309
1162,341.630137
1163,341.73876
1164,341.831596
1165,341.924144
1166,342.00245
1167,342.064067
1168,342.109538
1169,342.139876
1170,342.155853
1171,342.1578
1172,342.14557
1173,342.118551
1174,342.075776
1175,342.016336
1176,341.940872
1177,341.856659
1178,341.765565
1179,341.599282
1180,340.655108
1181,340.307357
1182,340.166425
1183,340.134652
1184,340.13952
1185,340.112668
1186,340.080111
1187,340.047782
1188,340.017035
1189,339.987898
1190,339.960045
1191,339.933082
1192,339.906617
1193,339.880278
1194,339.853707
1195,339.826565
1196,339.798586
1197,339.769791
1198,339.741264
1199,339.717825
1200,339.698288
1201,339.524362
1202,339.449771
1203,339.407408
1204,339.376256
1205,339.349624
1206,339.32527
1207,339.302354
1208,339.280497
1209,339.259487
1210,339.23919
1211,339.219523
1212,339.200486
1213,339.182263
1214,339.165607
1215,339.153075
1216,339.582831
1217,339.61027
1218,339.650848
1219,339.701141
1220,339.761921
1221,339.837561
1222,339.940491
1223,340.107572
1224,340.453895
1225,341.34813
1226,341.640989
1227,341.749643
1228,341.842543
1229,341.935195
1230,342.01365
1231,342.075465
1232,342.121181
1233,342.151814
1234,342.168133
1235,342.17047
1236,342.158682
1237,342.132161
1238,342.089942
1239,342.031118
1240,341.956314
1241,341.872734
1242,341.782183
1243,341.616133
1244,340.673965
1245,340.327691
1246,340.18817
1247,340.158146
1248,340.163177
1249,340.137061
1250,340.105321
1251,340.073682
1252,340.043446
1253,340.014641
1254,339.986954
1255,339.960007
1256,339.933419
1257,339.906821
1258,339.879853
1259,339.852171
1260,339.8235
1261,339.793863
1262,339.764398
1263,339.740135
1264,339.720421
1265,339.544605
1266,339.468494
1267,339.424836
1268,339.392597
1269,339.365039
1270,339.339874
1271,339.31623
1272,339.293705
1273,339.272071
1274,339.251182
1275,339.230949
1276,339.211365
1277,339.192619
1278,339.175483
1279,339.162587
1280,339.589322
1281,339.616897
1282,339.65757
1283,339.707847
1284,339.768468
1285,339.843777
1286,339.946173
1287,340.112462
1288,340.457597
1289,341.349798
1290,341.642175
1291,341.750318
1292,341.842544
1293,341.934494
1294,342.012383
1295,342.073825
1296,342.119377
1297,342.150054
1298,342.166622
1299,342.169412
1300,342.158283
1301,342.132631
1302,342.091497
1303,342.033963
1304,341.960599
1305,341.878429
1306,341.789083
1307,341.623515
1308,340.685369
1309,340.341823
1310,340.20478
1311,340.177878
1312,340.183153
1313,340.157921
1314,340.127166
1315,340.09638
1316,340.066805
1317,340.038468
1318,340.011072
1319,339.984256
1320,339.957652
1321,339.930902
1322,339.90365
1323,339.875552
1324,339.846335
1325,339.816034
1326,339.785836
1327,339.760942
1328,339.741076
1329,339.563469
1330,339.486128
1331,339.441456
1332,339.408336
1333,339.379993
1334,339.354117
1335,339.32982
1336,339.306683
1337,339.284469
1338,339.263022
1339,339.242249
1340,339.222139
1341,339.202884
1342,339.185277
1343,339.172025
1344,339.593824
1345,339.621386
1346,339.661895
1347,339.711796
1348,339.77178
1349,339.846141
1350,339.947213
1351,340.111683
1352,340.454199
1353,341.342003
1354,341.633333
1355,341.740364
1356,341.831111
1357,341.921492
1358,341.99806
1359,342.058539
1360,342.103509
1361,342.133978
1362,342.150702
1363,342.154008
1364,342.143756
1365,342.119354
1366,342.079849
1367,342.024312
1368,341.953222
1369,341.873305
1370,341.785895
1371,341.621088
1372,340.689185
1373,340.349736
1374,340.216249
1375,340.193638
1376,340.199233
1377,340.175068
1378,340.145493
1379,340.115733
1380,340.086969
1381,340.059231
1382,340.032245
1383,340.005671
1384,339.979161
1385,339.95237
1386,339.924953
1387,339.896574
1388,339.866965
1389,339.836177
1390,339.805441
1391,339.780083
1392,339.760102
1393,339.581078
1394,339.502776
1395,339.457309
1396,339.423477
1397,339.39448
1398,339.367994
1399,339.343119
1400,339.31943
1401,339.296682
1402,339.274714
1403,339.253428
1404,339.232813
1405,339.213066
1406,339.195
1407,339.181396
1408,339.596444
1409,339.623847
1410,339.663944
1411,339.713116
1412,339.771985
1413,339.844763
1414,339.943662
1415,340.105171
1416,340.443458
1417,341.32423
1418,341.61387
1419,341.719085
1420,341.80743
1421,341.895278
1422,341.969714
1423,342.028612
1424,342.072572
1425,342.102581
1426,342.119371
1427,342.123256
1428,342.114102
1429,342.091336
1430,342.054027
1431,342.001238
1432,341.933343
1433,341.856641
1434,341.772025
1435,341.608302
1436,340.685177
1437,340.351393
1438,340.222665
1439,340.205574
1440,340.21157
1441,340.188673
1442,340.160484
1443,340.131923
1444,340.104114
1445,340.077098
1446,340.050631
1447,340.024401
1448,339.998086
1449,339.971361
1450,339.943896
1451,339.915364
1452,339.88551
1453,339.8544
1454,339.823299
1455,339.797624
1456,339.777561
1457,339.597509
1458,339.518498
1459,339.472428
1460,339.438038
1461,339.40851
1462,339.381511
1463,339.356136
1464,339.331956
1465,339.308722
1466,339.28627
1467,339.2645
1468,339.243402
1469,339.223178
1470,339.204665
1471,339.190715
1472,339.597329
1473,339.62444
1474,339.663892
1475,339.711996
1476,339.769276
1477,339.839803
1478,339.935577
1479,340.092753
1480,340.424888
1481,341.295875
1482,341.583144
1483,341.685714
1484,341.770589
1485,341.854841
1486,341.926294
1487,341.982995
1488,342.025533
1489,342.054845
1490,342.071617
1491,342.076142
1492,342.068293
1493,342.047532
1494,342.012976
1495,341.963713
1496,341.900008
1497,341.82762
1498,341.746824
1499,341.584558
1500,340.672926
1501,340.34668
1502,340.224158
1503,340.213966
1504,340.220454
1505,340.199023
1506,340.172417
1507,340.145213
1508,340.118484
1509,340.092295
1510,340.066439
1511,340.040642
1512,340.014612
1513,339.98805
1514,339.960642
1515,339.932079
1516,339.902118
1517,339.870839
1518,339.83953
1519,339.813667
1520,339.793552
1521,339.612836
1522,339.533346
1523,339.48685
1524,339.452046
1525,339.422103
1526,339.394687
1527,339.368889
1528,339.344279
1529,339.320607
1530,339.297709
1531,339.275484
1532,339.253925
1533,339.23324
1534,339.214289
1535,339.2
1536,339.596669
1537,339.623368
1538,339.661966
1539,339.708689
1540,339.763918
1541,339.831474
1542,339.922936
1543,340.073797
1544,340.396918
1545,341.256087
1546,341.541047
1547,341.640235
1548,341.720522
1549,341.800145
1550,341.867852
1551,341.921839
1552,341.962629
1553,341.99106
1554,342.007747
1555,342.012951
1556,342.006556
1557,341.988078
1558,341.956721
1559,341.911649
1560,341.853067
1561,341.786117
1562,341.71024
1563,341.549581
1564,340.65121
1565,340.335105
1566,340.220808
1567,340.219174
1568,340.226249
1569,340.206456
1570,340.181593
1571,340.155872
1572,340.130318
1573,340.105032
1574,340.079856
1575,340.054561
1576,340.028891
1577,340.002574
1578,339.975322
1579,339.94684
1580,339.9169
1581,339.885594
1582,339.854224
1583,339.828292
1584,339.808154
1585,339.627118
1586,339.547372
1587,339.500618
1588,339.465537
1589,339.435294
1590,339.407553
1591,339.381407
1592,339.356428
1593,339.332366
1594,339.309058
1595,339.286407
1596,339.264407
1597,339.243276
1598,339.223896
1599,339.209272
1600,339.594685
1601,339.620875
1602,339.658446
1603,339.70352
1604,339.75626
1605,339.820037
1606,339.905464
1607,340.046114
1608,340.352661
1609,341.197052
1610,341.489335
1611,341.586319
1612,341.661468
1613,341.736007
1614,341.799721
1615,341.850878
