0,339.209789
1616,341.889865
1617,341.917384
1618,341.933956
1619,341.939805
1620,341.934829
1621,341.918611
1622,341.890471
1623,341.849713
1624,341.796565
1625,341.735565
1626,341.664855
1627,341.500982
1628,340.614348
1629,340.314696
1630,340.212437
1631,340.221615
1632,340.22939
1633,340.211349
1634,340.188328
1635,340.164157
1636,340.139825
1637,340.11548
1638,340.091024
1639,340.066275
1640,340.041021
1641,340.015019
1642,339.988007
1643,339.95971
1644,339.929913
1645,339.898719
1646,339.867431
1647,339.84155
1648,339.821416
1649,339.640405
1650,339.560622
1651,339.513779
1652,339.478558
1653,339.448127
1654,339.420153
1655,339.393734
1656,339.368443
1657,339.344037
1658,339.320355
1659,339.297303
1660,339.274882
1661,339.253317
1662,339.233516
1663,339.21856
1664,339.59163
1665,339.61724
1666,339.653659
1667,339.696885
1668,339.746767
1669,339.805892
1670,339.882691
1671,340.004408
1672,340.264655
1673,341.004826
1674,341.408246
1675,341.520812
1676,341.591993
1677,341.661892
1678,341.722004
1679,341.770658
1680,341.808071
1681,341.834797
1682,341.851265
1683,341.857659
1684,341.853891
1685,341.839612
1686,341.814266
1687,341.777324
1688,341.729082
1689,341.673228
1690,341.602344
1691,341.349714
1692,340.535631
1693,340.279797
1694,340.198497
1695,340.221761
1696,340.23037
1697,340.214106
1698,340.19293
1699,340.170297
1700,340.147174
1701,340.123763
1702,340.100029
1703,340.075845
1704,340.05104
1705,340.025407
1706,339.998708
1707,339.970691
1708,339.941156
1709,339.91021
1710,339.879154
1711,339.853446
1712,339.833347
1713,339.652728
1714,339.573143
1715,339.526386
1716,339.491166
1717,339.46066
1718,339.432544
1719,339.405923
1720,339.380377
1721,339.355669
1722,339.331644
1723,339.308216
1724,339.285389
1725,339.2634
1726,339.243185
1727,339.227898
1728,339.587771
1729,339.612762
1730,339.647967
1731,339.68925
1732,339.736084
1733,339.789985
1734,339.855838
1735,339.947619
1736,340.104281
1737,340.421492
1738,341.029553
1739,341.349986
1740,341.433003
1741,341.501902
1742,341.560712
1743,341.608425
1744,341.645247
1745,341.671682
1746,341.688123
1747,341.694741
1748,341.691452
1749,341.67793
1750,341.653664
1751,341.618164
1752,341.571492
1753,341.512236
1754,341.353046
1755,340.692483
1756,340.364651
1757,340.226193
1758,340.179742
1759,340.220172
1760,340.229712
1761,340.215132
1762,340.195686
1763,340.174486
1764,340.152484
1765,340.129946
1766,340.106897
1767,340.083264
1768,340.05892
1769,340.033691
1770,340.007367
1771,339.979718
1772,339.950559
1773,339.920005
1774,339.889338
1775,339.863943
1776,339.843913
1777,339.664098
1778,339.584975
1779,339.5385
1780,339.50343
1781,339.472966
1782,339.444798
1783,339.418042
1784,339.392293
1785,339.367321
1786,339.342983
1787,339.319197
1788,339.295977
1789,339.273572
1790,339.252944
1791,339.237327
1792,339.583376
1793,339.607742
1794,339.64174
1795,339.681117
1796,339.725016
1797,339.774068
1798,339.830505
1799,339.899874
1800,339.994584
1801,340.135791
1802,340.330189
1803,340.469048
1804,340.547338
1805,340.606596
1806,340.655625
1807,340.696004
1808,340.728151
1809,340.752301
1810,340.768605
1811,340.777113
1812,340.777773
1813,340.770431
1814,340.754844
1815,340.730629
1816,340.696692
1817,340.647663
1818,340.557303
1819,340.375544
1820,340.250175
1821,340.182525
1822,340.162433
1823,340.217579
1824,340.227927
1825,340.214802
1826,340.196838
1827,340.17686
1828,340.155819
1829,340.134035
1830,340.111593
1831,340.088468
1832,340.064571
1833,340.039762
1834,340.013859
1835,339.986655
1836,339.957985
1837,339.927971
1838,339.897869
1839,339.872946
1840,339.853024
1841,339.674488
1842,339.596146
1843,339.550186
1844,339.515436
1845,339.485135
1846,339.457002
1847,339.430177
1848,339.404271
1849,339.379069
1850,339.354438
1851,339.330308
1852,339.306703
1853,339.283886
1854,339.262845
1855,339.246896
1856,339.5787
1857,339.602464
1858,339.635321
1859,339.672934
1860,339.714216
1861,339.759238
1862,339.808808
1863,339.864735
1864,339.930278
1865,340.009143
1866,340.098412
1867,340.175563
1868,340.235805
1869,340.285902
1870,340.32861
1871,340.36462
1872,340.394071
1873,340.416993
1874,340.433389
1875,340.443239
1876,340.446498
1877,340.443101
1878,340.432973
1879,340.415984
1880,340.391674
1881,340.358186
1882,340.310093
1883,340.243591
1884,340.188344
1885,340.153497
1886,340.148928
1887,340.214522
1888,340.225466
1889,340.21343
1890,340.196572
1891,340.17751
1892,340.157197
1893,340.135999
1894,340.114047
1895,340.091354
1896,340.067866
1897,340.043472
1898,340.018015
1899,339.991316
1900,339.963233
1901,339.933901
1902,339.904548
1903,339.880282
1904,339.860511
1905,339.683736
1906,339.606628
1907,339.561509
1908,339.527288
1909,339.497281
1910,339.46927
1911,339.442433
1912,339.416408
1913,339.391
1914,339.366092
1915,339.341625
1916,339.317637
1917,339.294404
1918,339.272945
1919,339.256659
1920,339.573968
1921,339.597177
1922,339.629002
1923,339.665057
1924,339.704111
1925,339.745939
1926,339.790703
1927,339.838816
1928,339.890853
1929,339.946972
1930,340.005192
1931,340.059959
1932,340.108863
1933,340.152324
1934,340.190625
1935,340.223722
1936,340.251478
1937,340.273766
1938,340.290487
1939,340.301566
1940,340.306954
1941,340.30663
1942,340.300618
1943,340.288987
1944,340.271796
1945,340.248911
1946,340.219974
1947,340.186315
1948,340.155791
1949,340.135313
1950,340.138841
1951,340.211322
1952,340.222729
1953,340.211313
1954,340.195089
1955,340.176567
1956,340.156702
1957,340.135884
1958,340.114273
1959,340.091909
1960,340.068761
1961,340.044742
1962,340.019721
1963,339.993543
1964,339.966098
1965,339.937543
1966,339.909088
1967,339.885654
1968,339.86595
1969,339.691095
1970,339.616174
1971,339.572501
1972,339.539109
1973,339.509547
1974,339.481738
1975,339.454935
1976,339.428818
1977,339.403218
1978,339.378038
1979,339.353234
1980,339.328856
1981,339.305199
1982,339.283313
1983,339.266681
1984,339.56937
1985,339.592087
1986,339.623013
1987,339.657743
1988,339.694968
1989,339.734316
1990,339.775684
1991,339.819025
1992,339.864213
1993,339.910824
1994,339.957753
1995,340.003144
1996,340.045709
1997,340.084871
1998,340.120239
1999,340.151467
2000,340.178266
2001,340.200406
2002,340.217715
2003,340.230073
2004,340.237412
2005,340.239721
2006,340.237068
2007,340.229609
2008,340.217602
2009,340.201419
2010,340.181657
2011,340.159716
2012,340.138814
2013,340.124122
2014,340.129652
2015,340.206137
2016,340.220269
2017,340.209002
2018,340.192949
2019,340.1746
2020,340.154903
2021,340.13425
2022,340.112811
2023,340.090639
2024,340.067716
2025,340.043969
2026,340.019285
2027,339.993534
2028,339.966629
2029,339.93876
2030,339.91114
2031,339.888514
2032,339.865177
2033,339.693072
2034,339.62392
2035,339.583132
2036,339.551056
2037,339.522112
2038,339.494574
2039,339.467835
2040,339.441637
2041,339.415846
2042,339.390387
2043,339.365234
2044,339.340453
2045,339.316355
2046,339.294026
2047,339.277035
2048,339.565052
2049,339.587348
2050,339.617522
2051,339.651169
2052,339.686941
2053,339.7244
2054,339.763349
2055,339.803608
2056,339.844909
2057,339.886811
2058,339.928624
2059,339.969447
2060,340.008467
2061,340.045055
2062,340.078697
2063,340.108958
2064,340.135475
2065,340.157951
2066,340.176157
2067,340.189928
2068,340.199166
2069,340.203849
2070,340.204043
2071,340.199915
2072,340.191754
2073,340.179993
2074,340.165266
2075,340.148585
2076,340.131635
2077,340.11731
2078,340.112147
2079,340.132066
2080,340.203736
2081,340.194752
2082,340.178687
2083,340.160279
2084,340.140542
2085,340.119869
2086,340.098426
2087,340.076267
2088,340.053374
2089,340.029677
2090,340.005066
2091,339.979411
2092,339.95263
2093,339.9249
2094,339.89726
2095,339.870549
2096,339.752634
2097,339.675655
2098,339.628418
2099,339.593535
2100,339.563396
2101,339.535214
2102,339.507983
2103,339.481313
2104,339.455026
2105,339.429027
2106,339.403268
2107,339.377741
2108,339.35253
2109,339.327966
2110,339.30517
2111,339.287804
2112,339.561118
2113,339.583069
2114,339.61264
2115,339.645438
2116,339.680102
2117,339.716172
2118,339.753427
2119,339.791666
2120,339.830625
2121,339.869938
2122,339.909119
2123,339.947587
2124,339.984753
2125,340.020068
2126,340.053025
2127,340.083166
2128,340.110081
2129,340.133417
2130,340.152888
2131,340.16828
2132,340.179456
2133,340.186365
2134,340.189048
2135,340.187647
2136,340.182415
2137,340.173725
2138,340.162092
2139,340.148217
2140,340.133073
2141,340.118103
2142,340.105751
2143,340.099848
2144,340.101778
2145,340.088932
2146,340.071221
2147,340.051641
2148,340.031092
2149,340.009904
2150,339.988214
2151,339.966067
2152,339.943447
2153,339.920296
2154,339.896521
2155,339.872011
2156,339.846652
2157,339.820331
2158,339.7927
2159,339.761331
2160,339.713064
2161,339.67059
2162,339.635704
2163,339.605144
2164,339.576654
2165,339.549164
2166,339.522207
2167,339.495576
2168,339.469167
2169,339.442925
2170,339.416827
2171,339.390887
2172,339.365208
2173,339.340141
2174,339.316846
2175,339.299082
2176,339.557632
2177,339.579311
2178,339.608422
2179,339.640592
2180,339.674462
2181,339.709573
2182,339.745711
2183,339.782693
2184,339.820298
2185,339.858236
2186,339.896145
2187,339.933594
2188,339.970121
2189,340.005247
2190,340.038487
2191,340.069364
2192,340.097413
2193,340.122209
2194,340.143396
2195,340.1607
2196,340.17394
2197,340.183027
2198,340.187967
2199,340.188863
2200,340.185914
2201,340.179419
2202,340.169776
2203,340.157486
2204,340.143169
2205,340.127599
2206,340.111762
2207,340.096672
2208,340.082132
2209,340.064216
2210,340.044275
2211,340.023294
2212,340.001746
2213,339.979854
2214,339.957723
2215,339.935381
2216,339.912803
2217,339.889925
2218,339.866653
2219,339.842876
2220,339.818472
2221,339.793298
2222,339.767071
2223,339.73896
2224,339.707225
2225,339.676091
2226,339.646703
2227,339.61861
2228,339.591252
2229,339.56428
2230,339.537513
2231,339.510859
2232,339.484271
2233,339.457728
2234,339.431233
2235,339.404824
2236,339.378621
2237,339.353002
2238,339.329164
2239,339.310972
2240,339.554618
2241,339.576097
2242,339.604882
2243,339.636626
2244,339.669982
2245,339.704506
2246,339.740006
2247,339.776334
2248,339.813323
2249,339.850754
2250,339.888356
2251,339.9258
2252,339.962709
2253,339.998658
2254,340.033178
2255,340.06575
2256,340.095812
2257,340.122808
2258,340.146285
2259,340.165903
2260,340.181434
2261,340.19275
2262,340.199823
2263,340.202718
2264,340.201587
2265,340.196661
2266,340.18825
2267,340.17673
2268,340.162548
2269,340.146212
2270,340.128278
2271,340.109249
2272,340.089289
2273,340.067983
2274,340.045762
2275,340.023076
2276,340.00022
2277,339.97736
2278,339.95457
2279,339.931857
2280,339.909174
2281,339.886436
2282,339.863531
2283,339.840335
2284,339.816719
2285,339.792551
2286,339.767679
2287,339.741876
2288,339.714964
2289,339.687827
2290,339.660888
2291,339.634153
2292,339.607515
2293,339.58088
2294,339.554194
2295,339.527429
2296,339.500579
2297,339.473654
2298,339.446682
2299,339.419724
2300,339.392923
2301,339.366684
2302,339.342249
2303,339.323592
2304,339.552071
2305,339.573414
2306,339.601994
2307,339.633493
2308,339.666582
2309,339.700842
2310,339.736111
2311,339.772289
2312,339.809265
2313,339.846896
2314,339.884994
2315,339.923322
2316,339.961588
2317,339.999436
2318,340.036421
2319,340.071958
2320,340.105272
2321,340.135502
2322,340.162051
2323,340.184535
2324,340.202699
2325,340.216397
2326,340.22558
2327,340.230287
2328,340.23063
2329,340.226791
2330,340.219011
2331,340.207585
2332,340.192861
2333,340.175235
2334,340.155135
2335,340.133013
2336,340.109352
2337,340.084737
2338,340.059766
2339,340.034861
2340,340.010268
2341,339.986111
2342,339.962425
2343,339.939175
2344,339.916275
2345,339.893601
2346,339.871006
2347,339.848333
2348,339.825428
2349,339.80215
2350,339.778375
2351,339.754004
2352,339.729015
2353,339.703603
2354,339.677905
2355,339.651962
2356,339.625766
2357,339.599305
2358,339.572576
2359,339.545591
2360,339.518371
2361,339.490954
2362,339.463397
2363,339.435785
2364,339.408289
2365,339.381344
2366,339.35624
2367,339.337071
2368,339.549956
2369,339.57122
2370,339.599703
2371,339.631113
2372,339.66415
2373,339.698423
2374,339.733811
2375,339.770267
2376,339.807748
2377,339.846192
2378,339.885513
2379,339.925588
2380,339.966265
2381,340.007348
2382,340.048535
2383,340.089209
2384,340.128075
2385,340.163259
2386,340.194045
2387,340.220165
2388,340.241452
2389,340.257797
2390,340.269163
2391,340.275583
2392,340.277148
2393,340.274001
2394,340.266326
2395,340.254351
2396,340.238339
2397,340.21858
2398,340.195364
2399,340.169008
2400,340.1402
2401,340.110718
2402,340.081729
2403,340.0537
2404,340.026758
2405,340.000899
2406,339.976055
2407,339.952113
2408,339.928915
2409,339.906274
2410,339.883986
2411,339.861839
2412,339.839634
2413,339.81719
2414,339.794357
2415,339.771027
2416,339.747142
2417,339.722717
2418,339.697775
2419,339.672327
2420,339.646381
2421,339.619946
2422,339.593041
2423,339.565701
2424,339.537974
2425,339.509925
2426,339.48164
2427,339.453236
2428,339.424916
2429,339.397151
2430,339.371287
2431,339.351547
2432,339.548217
2433,339.56945
2434,339.597926
2435,339.629383
2436,339.662548
2437,339.697068
2438,339.732871
2439,339.769971
2440,339.808406
2441,339.848216
2442,339.889449
2443,339.932179
2444,339.976555
2445,340.022874
2446,340.071522
2447,340.122318
2448,340.172622
2449,340.216262
2450,340.253176
2451,340.284041
2452,340.309138
2453,340.328533
2454,340.342259
2455,340.350379
2456,340.352985
2457,340.35019
2458,340.342123
2459,340.32893
2460,340.310752
2461,340.287664
2462,340.259478
2463,340.225559
2464,340.185991
2465,340.146965
2466,340.111023
2467,340.078215
2468,340.048005
2469,340.019931
2470,339.993652
2471,339.968883
2472,339.94535
2473,339.922768
2474,339.900846
2475,339.879297
2476,339.857851
2477,339.836267
2478,339.814342
2479,339.79192
2480,339.768891
2481,339.745193
2482,339.720792
2483,339.69567
2484,339.669826
2485,339.643274
2486,339.616044
2487,339.588189
2488,339.559782
2489,339.530919
2490,339.50172
2491,339.472342
2492,339.443029
2493,339.414296
2494,339.387555
2495,339.36717
2496,339.546777
2497,339.56802
2498,339.596563
2499,339.628175
2500,339.661617
2501,339.696577
2502,339.733039
2503,339.771089
2504,339.810861
2505,339.852531
2506,339.89635
2507,339.942749
2508,339.992594
2509,340.047674
2510,340.111162
2511,340.186229
2512,340.267637
2513,340.327646
2514,340.373779
2515,340.410981
2516,340.440879
2517,340.463947
2518,340.480375
2519,340.490299
2520,340.493837
2521,340.491081
2522,340.482095
2523,340.46691
2524,340.445475
2525,340.417416
2526,340.381148
2527,340.331724
2528,340.261699
2529,340.199141
2530,340.14912
2531,340.108304
2532,340.073389
2533,340.042446
2534,340.014446
2535,339.988764
2536,339.964927
2537,339.942509
2538,339.921101
2539,339.90031
2540,339.879771
2541,339.859163
2542,339.838215
2543,339.816709
2544,339.794484
2545,339.771428
2546,339.747467
2547,339.72256
2548,339.696693
2549,339.669878
2550,339.642155
2551,339.613591
2552,339.584286
2553,339.554372
2554,339.524013
2555,339.493418
2556,339.462885
2557,339.432989
2558,339.405219
2559,339.384095
2560,339.545549
2561,339.566831
2562,339.595498
2563,339.62735
2564,339.661183
2565,339.696732
2566,339.734042
2567,339.773284
2568,339.814708
2569,339.858663
2570,339.905708
2571,339.956921
2572,340.014764
2573,340.085137
2574,340.18112
2575,340.324163
2576,340.514933
2577,340.606314
2578,340.665365
2579,340.711077
2580,340.747424
2581,340.775336
2582,340.795204
2583,340.807291
2584,340.811772
2585,340.808723
2586,340.79812
2587,340.779836
2588,340.753581
2589,340.71846
2590,340.670394
2591,340.590115
2592,340.410611
2593,340.280919
2594,340.199437
2595,340.144375
2596,340.10254
2597,340.067932
2598,340.037958
2599,340.011361
2600,339.98736
2601,339.965333
2602,339.944712
2603,339.924962
2604,339.905593
2605,339.886182
2606,339.866376
2607,339.845893
2608,339.824521
2609,339.802105
2610,339.778543
2611,339.753772
2612,339.727766
2613,339.700533
2614,339.672119
2615,339.642608
2616,339.612128
2617,339.58085
2618,339.548998
2619,339.516849
2620,339.484786
2621,339.453463
2622,339.424462
2623,339.40248
2624,339.544433
2625,339.565776
2626,339.594605
2627,339.626754
2628,339.661058
2629,339.6973
2630,339.735593
2631,339.776199
2632,339.819501
2633,339.866065
2634,339.91687
2635,339.974035
2636,340.043035
2637,340.139237
2638,340.305318
2639,340.645332
2640,341.297663
2641,341.410257
2642,341.479944
2643,341.537651
2644,341.584241
2645,341.619916
2646,341.64519
2647,341.660547
2648,341.666281
2649,341.662456
2650,341.648897
2651,341.625228
2652,341.590988
2653,341.54588
2654,341.488521
2655,341.386379
2656,340.741092
2657,340.415934
2658,340.265938
2659,340.186457
2660,340.134869
2661,340.095815
2662,340.063742
2663,340.036381
2664,340.012527
2665,339.99131
2666,339.97195
2667,339.953709
2668,339.935932
2669,339.91807
2670,339.899679
2671,339.880415
2672,339.860018
2673,339.838299
2674,339.815133
2675,339.790438
2676,339.764178
2677,339.736357
2678,339.707021
2679,339.676266
2680,339.644246
2681,339.61118
2682,339.577356
2683,339.54316
2684,339.509107
2685,339.475978
2686,339.445472
2687,339.422474
2688,339.543326
2689,339.564739
2690,339.593751
2691,339.62623
2692,339.661049
2693,339.698042
2694,339.737392
2695,339.779456
2696,339.82476
2697,339.874103
2698,339.928951
2699,339.992699
2700,340.074942
2701,340.206243
2702,340.491045
2703,341.306549
2704,341.617324
2705,341.684892
2706,341.75436
2707,341.814964
2708,341.864039
2709,341.901554
2710,341.928091
2711,341.944199
2712,341.950209
2713,341.94618
2714,341.931901
2715,341.906923
2716,341.870711
2717,341.823186
2718,341.766405
2719,341.708962
2720,341.402686
2721,340.610474
2722,340.344818
2723,340.232141
2724,340.169059
2725,340.125301
2726,340.091306
2727,340.063586
2728,340.040477
2729,340.020837
2730,340.003594
2731,339.987665
2732,339.972148
2733,339.956363
2734,339.939789
2735,339.922033
2736,339.902801
2737,339.881885
2738,339.859141
2739,339.834479
2740,339.807849
2741,339.779245
2742,339.748708
2743,339.716336
2744,339.682294
2745,339.646825
2746,339.610282
2747,339.573199
2748,339.53639
2749,339.500858
2750,339.468438
2751,339.444207
2752,339.542121
2753,339.563604
2754,339.592803
2755,339.625618
2756,339.660961
2757,339.698717
2758,339.739137
2759,339.782673
2760,339.829985
2761,339.882093
2762,339.940881
2763,340.010729
2764,340.103946
2765,340.259209
2766,340.604876
2767,341.577951
2768,341.702055
2769,341.769899
2770,341.843432
2771,341.907642
2772,341.959441
2773,341.99891
2774,342.026766
2775,342.043646
2776,342.049921
2777,342.04565
2778,342.03058
2779,342.004173
2780,341.96576
2781,341.915146
2782,341.854795
2783,341.797431
2784,341.675807
2785,340.733009
2786,340.40953
2787,340.274995
2788,340.202979
2789,340.155397
2790,340.120133
2791,340.092859
2792,340.071632
2793,340.055118
2794,340.041791
2795,340.029715
2796,340.017576
2797,340.004659
2798,339.990467
2799,339.974612
2800,339.956806
2801,339.936843
2802,339.914578
2803,339.889914
2804,339.862792
2805,339.833186
2806,339.801114
2807,339.766649
2808,339.729918
2809,339.691098
2810,339.650465
2811,339.60873
2812,339.567603
2813,339.528567
2814,339.493566
2815,339.467778
2816,339.540713
2817,339.562257
2818,339.591628
2819,339.624762
2820,339.660606
2821,339.699094
2822,339.740539
2823,339.78548
2824,339.834699
2825,339.889396
2826,339.951759
2827,340.026741
2828,340.127829
2829,340.29589
2830,340.660702
2831,341.63972
2832,341.75674
2833,341.830192
2834,341.909579
2835,341.97858
2836,342.034016
2837,342.076122
2838,342.105767
2839,342.123696
2840,342.13033
2841,342.12573
2842,342.109592
2843,342.081276
2844,342.039963
2845,341.985304
2846,341.919832
2847,341.857472
2848,341.743178
2849,340.798185
2850,340.458026
2851,340.312844
2852,340.235254
2853,340.18525
2854,340.149803
2855,340.124404
2856,340.107377
2857,340.097685
2858,340.093001
2859,340.088305
2860,340.08157
2861,340.072727
2862,340.061696
2863,340.048267
2864,340.03223
2865,340.013421
2866,339.991719
2867,339.967031
2868,339.939284
2869,339.90842
2870,339.874409
2871,339.837242
2872,339.796893
2873,339.753148
2874,339.705474
2875,339.654249
2876,339.604855
2877,339.55993
2878,339.521112
2879,339.493242
2880,339.539003
2881,339.56059
2882,339.590104
2883,339.623516
2884,339.659806
2885,339.698953
2886,339.741326
2887,339.787538
2888,339.838473
2889,339.895471
2890,339.960924
2891,340.040107
2892,340.147011
2893,340.32319
2894,340.69876
2895,341.690009
2896,341.80801
2897,341.886889
2898,341.972151
2899,342.046147
2900,342.105479
2901,342.150459
2902,342.18208
2903,342.201178
2904,342.208225
2905,342.203285
2906,342.186009
2907,342.155669
2908,342.111331
2909,342.052568
2910,341.982105
2911,341.915051
2912,341.799995
2913,340.845764
2914,340.497108
2915,340.346037
2916,340.26519
2917,340.214204
2918,340.180082
2919,340.159092
2920,340.151464
2921,340.158863
2922,340.178183
2923,340.190309
2924,340.192753
2925,340.189787
2926,340.183006
2927,340.172722
2928,340.158925
2929,340.141554
2930,340.120543
2931,340.095819
2932,340.06729
2933,340.03485
2934,339.998381
2935,339.957731
2936,339.912525
2937,339.86134
2938,339.799659
2939,339.722448
2940,339.653153
2941,339.596541
2942,339.551429
2943,339.520578
2944,339.5369
2945,339.558504
2946,339.588117
2947,339.621745
2948,339.658402
2949,339.698101
2950,339.74126
2951,339.788553
2952,339.840944
2953,339.899877
2954,339.967882
2955,340.050418
2956,340.16173
2957,340.343719
2958,340.727078
2959,341.730008
2960,341.84902
2961,341.932147
2962,342.022205
2963,342.100426
2964,342.163144
2965,342.210676
2966,342.244079
2967,342.264253
2968,342.271706
2969,342.266505
2970,342.248274
2971,342.216229
2972,342.16938
2973,342.107299
2974,342.032947
2975,341.962399
2976,341.846544
2977,340.883444
2978,340.529225
2979,340.374668
2980,340.292223
2981,340.241676
2982,340.210877
2983,340.198767
2984,340.212513
2985,340.26755
2986,340.369175
2987,340.425247
2988,340.442339
2989,340.44757
2990,340.446648
2991,340.440668
2992,340.429903
2993,340.41446
2994,340.394377
2995,340.369616
2996,340.340066
2997,340.305543
2998,340.26581
2999,340.220573
3000,340.169178
3001,340.108201
3002,340.018134
3003,339.849188
3004,339.723679
3005,339.641182
3006,339.584908
3007,339.549603
3008,339.534322
3009,339.555911
3010,339.585568
3011,339.619336
3012,339.656255
3013,339.696371
3014,339.740138
3015,339.78828
3016,339.841819
3017,339.902273
3018,339.972262
3019,340.057357
3020,340.171945
3021,340.358149
3022,340.747186
3023,341.759043
3024,341.8788
3025,341.965017
3026,342.058665
3027,342.140137
3028,342.205527
3029,342.255113
3030,342.289982
3031,342.311066
3032,342.318899
3033,342.31355
3034,342.294632
3035,342.261336
3036,342.212653
3037,342.148197
3038,342.07114
3039,341.998238
3040,341.881846
3041,340.912556
3042,340.554871
3043,340.398483
3044,340.315757
3045,340.266966
3046,340.241781
3047,340.245278
3048,340.304639
3049,340.493684
3050,340.924887
3051,341.098415
3052,341.124356
3053,341.139841
3054,341.147939
3055,341.148821
3056,341.142895
3057,341.130531
3058,341.111941
3059,341.087163
3060,341.056049
3061,341.018291
3062,340.973474
3063,340.921326
3064,340.862506
3065,340.799298
3066,340.679458
3067,340.124263
3068,339.835143
3069,339.696672
3070,339.621401
3071,339.579728
3072,339.531203
3073,339.552737
3074,339.582373
3075,339.616189
3076,339.653251
3077,339.693627
3078,339.737799
3079,339.786527
3080,339.840872
3081,339.902404
3082,339.9738
3083,340.060695
3084,340.177559
3085,340.366655
3086,340.759579
3087,341.777574
3088,341.897837
3089,341.98616
3090,342.0823
3091,342.166077
3092,342.233402
3093,342.284511
3094,342.320492
3095,342.3423
3096,342.350479
3097,342.345106
3098,342.325788
3099,342.291713
3100,342.241877
3101,342.175941
3102,342.097229
3103,342.022926
3104,341.906227
3105,340.933442
3106,340.574032
3107,340.417116
3108,340.335129
3109,340.289004
3110,340.270794
3111,340.294795
3112,340.427387
3113,340.925249
3114,341.137376
3115,341.184946
3116,341.206556
3117,341.222841
3118,341.231711
3119,341.233167
3120,341.227643
3121,341.215534
3122,341.19707
3123,341.172293
3124,341.141054
3125,341.103032
3126,341.057793
3127,341.005046
3128,340.945554
3129,340.884249
3130,340.820225
3131,340.674241
3132,339.988981
3133,339.758586
3134,339.658565
3135,339.609589
3136,339.527489
3137,339.548925
3138,339.578468
3139,339.612232
3140,339.649303
3141,339.689765
3142,339.734121
3143,339.783151
3144,339.837942
3145,339.900095
3146,339.972318
3147,340.060282
3148,340.178502
3149,340.369321
3150,340.76456
3151,341.786219
3152,341.906782
3153,341.996372
3154,342.094033
3155,342.179244
3156,342.2478
3157,342.299904
3158,342.336645
3159,342.358983
3160,342.367472
3161,342.362195
