0,339.209789
3162,342.342762
3163,342.308365
3164,342.258011
3165,342.191399
3166,342.111944
3167,342.03703
3168,341.920219
3169,340.946266
3170,340.586593
3171,340.430198
3172,340.34967
3173,340.306401
3174,340.293644
3175,340.328687
3176,340.482823
3177,340.996625
3178,341.179381
3179,341.227436
3180,341.253233
3181,341.27361
3182,341.28574
3183,341.289629
3184,341.285831
3185,341.274839
3186,341.256947
3187,341.232222
3188,341.200505
3189,341.161425
3190,341.114463
3191,341.059211
3192,340.996351
3193,340.931132
3194,340.863928
3195,340.742963
3196,340.055406
3197,339.802593
3198,339.690913
3199,339.637197
3200,339.523143
3201,339.544436
3202,339.573808
3203,339.607412
3204,339.64435
3205,339.684716
3206,339.729022
3207,339.778058
3208,339.832925
3209,339.895233
3210,339.967706
3211,340.05603
3212,340.174735
3213,340.366195
3214,340.762323
3215,341.785417
3216,341.906099
3217,341.996206
3218,342.094504
3219,342.180337
3220,342.249453
3221,342.302043
3222,342.339193
3223,342.361869
3224,342.37063
3225,342.365564
3226,342.346288
3227,342.312001
3228,342.261723
3229,342.19517
3230,342.115779
3231,342.040945
3232,341.924188
3233,340.95109
3234,340.592415
3235,340.437429
3236,340.358928
3237,340.31859
3238,340.310182
3239,340.351845
3240,340.515424
3241,341.037942
3242,341.220953
3243,341.272119
3244,341.302375
3245,341.327286
3246,341.343192
3247,341.349988
3248,341.348296
3249,341.338697
3250,341.321545
3251,341.296932
3252,341.264689
3253,341.2244
3254,341.175469
3255,341.117401
3256,341.050882
3257,340.981588
3258,340.910607
3259,340.78971
3260,340.097213
3261,339.836
3262,339.718458
3263,339.66178
3264,339.518144
3265,339.539247
3266,339.568367
3267,339.6017
3268,339.638358
3269,339.67844
3270,339.722458
3271,339.7712
3272,339.825766
3273,339.887763
3274,339.959911
3275,340.047892
3276,340.166231
3277,340.357289
3278,340.752939
3279,341.775344
3280,341.895973
3281,341.985883
3282,342.083971
3283,342.16964
3284,342.238663
3285,342.291236
3286,342.328449
3287,342.351271
3288,342.360262
3289,342.355518
3290,342.336662
3291,342.302902
3292,342.253268
3293,342.187471
3294,342.108906
3295,342.034793
3296,341.918242
3297,340.947868
3298,340.591346
3299,340.43857
3300,340.362609
3301,340.325347
3302,340.320811
3303,340.367523
3304,340.537859
3305,341.070138
3306,341.255493
3307,341.309501
3308,341.343556
3309,341.372485
3310,341.391862
3311,341.401413
3312,341.40177
3313,341.393564
3314,341.377188
3315,341.352755
3316,341.320089
3317,341.278745
3318,341.22808
3319,341.167566
3320,341.097956
3321,341.025345
3322,340.95135
3323,340.82944
3324,340.129508
3325,339.862975
3326,339.741752
3327,339.683046
3328,339.512489
3329,339.533353
3330,339.562142
3331,339.595091
3332,339.631323
3333,339.670932
3334,339.714422
3335,339.76257
3336,339.816459
3337,339.877678
3338,339.948925
3339,340.035858
3340,340.152971
3341,340.342567
3342,340.736348
3343,341.755899
3344,341.876297
3345,341.965284
3346,342.062298
3347,342.147009
3348,342.215278
3349,342.267329
3350,342.304258
3351,342.32703
3352,342.336209
3353,342.331893
3354,342.313717
3355,342.280899
3356,342.232474
3357,342.168131
3358,342.091156
3359,342.01841
3360,341.90222
3361,340.936438
3362,340.583215
3363,340.433437
3364,340.360523
3365,340.326546
3366,340.325715
3367,340.376823
3368,340.552847
3369,341.094017
3370,341.2815
3371,341.337805
3372,341.374948
3373,341.407229
3374,341.429585
3375,341.441566
3376,341.443779
3377,341.436873
3378,341.421268
3379,341.397087
3380,341.364153
3381,341.322005
3382,341.269982
3383,341.20756
3384,341.135578
3385,341.060482
3386,340.984279
3387,340.861546
3388,340.155253
3389,339.884829
3390,339.761004
3391,339.700822
3392,339.506191
3393,339.526769
3394,339.555148
3395,339.587604
3396,339.623265
3397,339.662218
3398,339.704947
3399,339.752207
3400,339.805048
3401,339.865024
3402,339.93479
3403,340.019953
3404,340.134944
3405,340.321953
3406,340.712367
3407,341.726713
3408,341.846687
3409,341.933954
3410,342.028968
3411,342.11188
3412,342.178709
3413,342.229722
3414,342.266013
3415,342.28854
3416,342.297861
3417,342.294079
3418,342.27684
3419,342.245385
3420,342.198754
3421,342.1366
3422,342.062036
3423,341.991365
3424,341.875704
3425,340.916532
3426,340.567838
3427,340.421892
3428,340.352567
3429,340.322138
3430,340.324979
3431,340.380122
3432,340.56111
3433,341.109904
3434,341.299163
3435,341.357315
3436,341.396953
3437,341.431988
3438,341.456843
3439,341.470909
3440,341.474757
3441,341.469039
3442,341.454185
3443,341.430328
3444,341.397291
3445,341.354611
3446,341.301623
3447,341.237823
3448,341.164136
3449,341.087274
3450,341.00952
3451,340.886196
3452,340.175193
3453,339.901954
3454,339.776262
3455,339.715003
3456,339.49928
3457,339.519528
3458,339.547421
3459,339.57928
3460,339.614234
3461,339.652354
3462,339.694101
3463,339.74019
3464,339.791627
3465,339.849906
3466,339.917609
3467,340.000253
3468,340.112159
3469,340.295332
3470,340.680701
3471,341.687219
3472,341.806545
3473,341.891175
3474,341.98315
3475,342.063355
3476,342.128029
3477,342.177476
3478,342.212776
3479,342.234862
3480,342.244277
3481,342.241128
3482,342.225085
3483,342.195418
3484,342.151193
3485,342.092024
3486,342.020796
3487,341.953023
3488,341.838087
3489,340.887796
3490,340.545021
3491,340.403855
3492,340.33873
3493,340.312164
3494,340.318716
3495,340.37766
3496,340.56305
3497,341.118343
3498,341.309084
3499,341.368737
3500,341.410404
3501,341.447695
3502,341.474628
3503,341.490462
3504,341.495733
3505,341.491089
3506,341.476967
3507,341.453503
3508,341.420527
3509,341.377575
3510,341.323991
3511,341.259292
3512,341.184474
3513,341.106435
3514,341.02765
3515,340.903927
3516,340.189706
3517,339.914539
3518,339.787559
3519,339.725547
3520,339.491802
3521,339.51168
3522,339.539016
3523,339.57018
3524,339.604301
3525,339.641429
3526,339.681989
3527,339.726648
3528,339.776348
3529,339.832495
3530,339.897558
3531,339.976902
3532,340.084647
3533,340.26252
3534,340.64092
3535,341.636915
3536,341.755342
3537,341.836249
3538,341.924028
3539,342.000569
3540,342.062366
3541,342.109738
3542,342.143714
3543,342.165173
3544,342.174634
3545,342.172206
3546,342.157593
3547,342.130122
3548,342.088914
3549,342.033575
3550,341.966727
3551,341.902838
3552,341.788852
3553,340.849766
3554,340.514533
3555,340.379299
3556,340.319097
3557,340.296764
3558,340.307111
3559,340.369683
3560,340.559023
3561,341.119886
3562,341.311873
3563,341.372755
3564,341.416072
3565,341.455207
3566,341.483856
3567,341.501178
3568,341.507679
3569,341.504005
3570,341.490594
3571,341.467591
3572,341.434828
3573,341.391847
3574,341.337999
3575,341.272824
3576,341.197364
3577,341.11864
3578,341.039242
3579,340.915278
3580,340.199092
3581,339.922736
3582,339.794954
3583,339.732468
3584,339.483821
3585,339.503289
3586,339.530006
3587,339.560389
3588,339.593566
3589,339.629559
3590,339.668754
3591,339.711756
3592,339.759423
3593,339.813041
3594,339.874904
3595,339.950115
3596,340.0524
3597,340.22299
3598,340.591982
3599,341.576228
3600,341.693624
3601,341.769616
3602,341.852046
3603,341.924056
3604,341.982376
3605,342.027271
3606,342.059665
3607,342.080355
3608,342.089815
3609,342.088158
3610,342.075135
3611,342.050162
3612,342.012469
3613,341.961718
3614,341.900292
3615,341.841385
3616,341.728455
3617,340.801427
3618,340.475834
3619,340.348185
3620,340.293853
3621,340.276189
3622,340.29043
3623,340.35648
3624,340.54937
3625,341.114997
3626,341.30803
3627,341.369914
3628,341.414562
3629,341.455185
3630,341.485231
3631,341.503788
3632,341.511344
3633,341.508543
3634,341.495827
3635,341.473347
3636,341.44094
3637,341.398152
3638,341.344344
3639,341.279068
3640,341.203395
3641,341.124403
3642,341.044749
3643,340.920677
3644,340.203594
3645,339.926685
3646,339.798525
3647,339.735814
3648,339.475413
3649,339.494439
3650,339.52048
3651,339.550008
3652,339.582144
3653,339.616887
3654,339.65457
3655,339.695732
3656,339.741126
3657,339.791879
3658,339.850021
3659,339.920174
3660,340.015148
3661,340.174731
3662,340.52882
3663,341.506797
3664,341.626516
3665,341.696855
3666,341.773395
3667,341.840603
3668,341.895333
3669,341.937709
3670,341.9685
3671,341.988397
3672,341.997819
3673,341.996882
3674,341.985393
3675,341.962879
3676,341.928729
3677,341.882747
3678,341.827193
3679,341.773932
3680,341.658758
3681,340.737934
3682,340.426987
3683,340.310247
3684,340.263266
3685,340.250806
3686,340.269023
3687,340.338374
3688,340.534411
3689,341.104038
3690,341.297931
3691,341.360607
3692,341.406295
3693,341.44808
3694,341.479231
3695,341.498788
3696,341.507233
3697,341.505212
3698,341.493174
3699,341.471276
3700,341.439358
3701,341.396974
3702,341.343487
3703,341.278456
3704,341.202957
3705,341.124076
3706,341.04448
3707,340.92042
3708,340.203398
3709,339.92651
3710,339.798361
3711,339.735656
3712,339.466673
3713,339.485228
3714,339.510547
3715,339.539156
3716,339.570176
3717,339.603576
3718,339.639643
3719,339.678837
3720,339.721792
3721,339.769439
3722,339.823424
3723,339.88749
3724,339.97219
3725,340.111512
3726,340.424233
3727,341.354706
3728,341.551487
3729,341.617237
3730,341.688356
3731,341.751234
3732,341.802801
3733,341.842987
3734,341.87239
3735,341.891588
3736,341.900951
3737,341.900593
3738,341.890378
3739,341.869946
3740,341.838859
3741,341.79712
3742,341.746922
3743,341.698248
3744,341.508649
3745,340.633035
3746,340.361982
3747,340.26482
3748,340.227748
3749,340.221128
3750,340.243326
3751,340.31572
3752,340.514445
3753,341.087267
3754,341.281826
3755,341.345088
3756,341.391529
3757,341.434157
3758,341.466124
3759,341.48645
3760,341.49562
3761,341.494287
3762,341.482909
3763,341.461647
3764,341.430348
3765,341.388567
3766,341.335671
3767,341.271215
3768,341.196262
3769,341.117851
3770,341.038614
3771,340.91468
3772,340.198633
3773,339.922318
3774,339.794554
3775,339.732081
3776,339.457717
3777,339.475777
3778,339.500333
3779,339.527972
3780,339.557818
3781,339.589817
3782,339.624205
3783,339.661367
3784,339.701813
3785,339.746256
3786,339.795862
3787,339.853069
3788,339.924114
3789,340.026586
3790,340.21001
3791,340.597278
3792,341.353142
3793,341.453252
3794,341.524404
3795,341.585829
3796,341.63622
3797,341.675572
3798,341.704438
3799,341.723358
3800,341.732681
3801,341.732523
3802,341.722766
3803,341.703091
3804,341.673111
3805,341.63278
3806,341.582634
3807,341.501096
3808,340.772254
3809,340.420588
3810,340.274281
3811,340.212505
3812,340.188307
3813,340.187913
3814,340.213886
3815,340.288923
3816,340.489767
3817,341.064868
3818,341.259881
3819,341.323504
3820,341.370393
3821,341.413528
3822,341.446012
3823,341.466868
3824,341.476593
3825,341.475853
3826,341.465112
3827,341.444537
3828,341.413981
3829,341.373001
3830,341.320963
3831,341.257412
3832,341.183377
3833,341.105798
3834,341.027228
3835,340.903534
3836,340.189395
3837,339.914214
3838,339.787217
3839,339.725202
3840,339.448703
3841,339.466246
3842,339.490004
3843,339.516634
3844,339.54527
3845,339.575837
3846,339.608533
3847,339.64367
3848,339.681649
3849,339.722977
3850,339.768394
3851,339.81923
3852,339.878392
3853,339.952772
3854,340.057694
3855,340.218489
3856,340.435771
3857,340.533548
3858,340.59765
3859,340.64843
3860,340.689737
3861,340.722452
3862,340.746981
3863,340.763615
3864,340.77256
3865,340.773935
3866,340.767768
3867,340.754004
3868,340.732469
3869,340.702466
3870,340.660239
3871,340.585658
3872,340.39529
3873,340.265716
3874,340.195606
3875,340.160613
3876,340.147281
3877,340.152278
3878,340.181416
3879,340.258495
3880,340.46075
3881,341.037057
3882,341.232274
3883,341.296004
3884,341.343001
3885,341.386274
3886,341.418951
3887,341.440081
3888,341.450181
3889,341.449929
3890,341.439795
3891,341.419953
3892,341.390259
3893,341.350274
3894,341.299362
3895,341.237052
3896,341.164322
3897,341.08796
3898,341.010385
3899,340.887058
3900,340.17582
3901,339.902368
3902,339.776539
3903,339.715222
3904,339.439889
3905,339.456896
3906,339.479829
3907,339.505427
3908,339.532843
3909,339.561993
3910,339.593039
3911,339.626239
3912,339.661901
3913,339.700379
3914,339.74211
3915,339.787728
3916,339.838354
3917,339.896162
3918,339.96492
3919,340.04836
3920,340.140162
3921,340.207247
3922,340.259584
3923,340.302769
3924,340.338491
3925,340.367204
3926,340.389089
3927,340.404283
3928,340.412912
3929,340.415093
3930,340.410935
3931,340.400543
3932,340.383995
3933,340.361109
3934,340.330498
3935,340.287002
3936,340.221503
3937,340.167683
3938,340.132322
3939,340.112663
3940,340.106649
3941,340.115567
3942,340.14697
3943,340.225328
3944,340.428162
3945,341.004439
3946,341.199569
3947,341.263109
3948,341.309826
3949,341.352828
3950,341.385347
3951,341.40648
3952,341.416764
3953,341.416885
3954,341.407318
3955,341.38824
3956,341.359512
3957,341.3207
3958,341.271165
3959,341.210424
3960,341.13939
3961,341.064651
3962,340.988433
3963,340.865611
3964,340.15832
3965,339.887211
3966,339.762966
3967,339.702591
3968,339.431809
3969,339.448275
3970,339.470389
3971,339.494979
3972,339.521231
3973,339.549055
3974,339.57859
3975,339.610056
3976,339.643696
3977,339.679764
3978,339.718515
3979,339.760224
3980,339.805228
3981,339.853989
3982,339.907006
3983,339.964012
3984,340.021714
3985,340.072595
3986,340.116626
3987,340.1545
3988,340.186435
3989,340.212436
3990,340.232494
3991,340.246645
3992,340.254966
3993,340.257571
3994,340.254613
3995,340.2463
3996,340.232901
3997,340.214703
3998,340.191823
3999,340.163988
4000,340.131772
4001,340.103274
4002,340.082459
4003,340.070591
4004,340.068837
4005,340.08015
4006,340.112825
4007,340.191648
4008,340.394211
4009,340.969203
4010,341.163925
4011,341.226938
4012,341.272966
4013,341.315292
4014,341.347318
4015,341.368196
4016,341.378476
4017,341.378845
4018,341.369779
4019,341.351454
4020,341.323737
4021,341.286198
4022,341.238208
4023,341.179271
4024,341.110245
4025,341.037483
4026,340.962971
4027,340.840794
4028,340.138333
4029,339.870054
4030,339.747729
4031,339.688506
4032,339.425832
4033,339.441829
4034,339.46326
4035,339.487042
4036,339.512382
4037,339.539193
4038,339.567601
4039,339.597803
4040,339.630009
4041,339.66442
4042,339.701211
4043,339.74051
4044,339.782378
4045,339.826764
4046,339.873383
4047,339.921386
4048,339.968848
4049,340.013009
4050,340.05276
4051,340.087647
4052,340.117382
4053,340.141768
4054,340.160705
4055,340.174179
4056,340.182243
4057,340.185009
4058,340.182648
4059,340.175412
4060,340.16366
4061,340.147877
4062,340.128685
4063,340.106936
4064,340.084216
4065,340.063851
4066,340.048465
4067,340.039898
4068,340.040076
4069,340.052431
4070,340.0855
4071,340.164157
4072,340.365934
4073,340.938991
4074,341.133075
4075,341.195314
4076,341.240423
4077,341.281885
4078,341.31327
4079,341.333763
4080,341.343915
4081,341.344405
4082,341.335702
4083,341.317982
4084,341.291113
4085,341.254676
4086,341.208053
4087,341.150753
4088,341.083598
4089,341.01276
4090,340.940002
4091,340.818524
4092,340.120658
4093,339.855004
4094,339.73449
4095,339.676387
4096,339.193732
4097,339.205495
4098,339.218456
4099,339.232416
4100,339.247213
4101,339.262686
4102,339.278664
4103,339.294949
4104,339.311316
4105,339.327514
4106,339.34327
4107,339.358299
4108,339.37232
4109,339.385066
4110,339.396294
4111,339.405801
4112,339.413421
4113,339.419032
4114,339.422552
4115,339.423943
4116,339.423208
4117,339.42039
4118,339.415576
4119,339.408892
4120,339.400505
4121,339.390617
4122,339.379457
4123,339.36727
4124,339.354305
4125,339.340801
4126,339.326969
4127,339.312995
4128,339.299024
4129,339.285168
4130,339.271506
4131,339.258089
4132,339.244945
4133,339.232085
4134,339.219507
4135,339.2072
4136,339.195148
4137,339.183334
4138,339.171738
4139,339.160342
4140,339.14913
4141,339.13809
4142,339.127208
4143,339.116477
4144,339.105892
4145,339.095448
4146,339.085143
4147,339.074978
4148,339.064954
4149,339.055073
4150,339.045339
4151,339.035756
4152,339.02633
4153,339.017068
4154,339.007978
4155,338.999072
4156,338.990366
4157,338.981879
4158,338.973642
4159,338.965701
4160,339.216865
4161,339.229673
4162,339.243648
4163,339.258661
4164,339.274576
4165,339.29124
4166,339.308477
4167,339.326082
4168,339.343812
4169,339.361392
4170,339.378517
4171,339.394868
4172,339.410127
4173,339.423996
4174,339.436205
4175,339.44653
4176,339.45479
4177,339.460853
4178,339.464633
4179,339.466088
4180,339.465221
4181,339.462082
4182,339.456761
4183,339.449398
4184,339.440177
4185,339.429324
4186,339.417096
4187,339.403773
4188,339.389636
4189,339.374955
4190,339.359968
4191,339.344876
4192,339.329836
4193,339.314964
4194,339.300342
4195,339.286016
4196,339.272011
4197,339.258332
4198,339.244972
4199,339.231914
4200,339.219139
4201,339.206624
4202,339.194347
4203,339.182285
4204,339.170422
4205,339.158741
4206,339.14723
4207,339.135879
4208,339.124682
4209,339.113635
4210,339.102736
4211,339.091986
4212,339.081385
4213,339.070937
4214,339.060644
4215,339.050512
4216,339.040546
4217,339.030752
4218,339.02114
4219,339.01172
4220,339.002507
4221,338.993518
4222,338.984778
4223,338.976315
4224,339.239944
4225,339.253979
4226,339.269199
4227,339.28553
4228,339.302863
4229,339.321065
4230,339.339963
4231,339.359341
4232,339.378935
4233,339.398432
4234,339.417479
4235,339.435697
4236,339.45271
4237,339.468165
4238,339.481751
4239,339.493212
4240,339.502348
4241,339.509017
4242,339.513125
4243,339.514629
4244,339.513533
4245,339.509889
4246,339.503798
4247,339.495414
4248,339.484947
4249,339.47266
4250,339.45886
4251,339.443883
4252,339.428069
4253,339.411738
4254,339.395168
4255,339.378585
4256,339.36216
4257,339.346013
4258,339.330216
4259,339.314811
4260,339.29981
4261,339.285205
4262,339.270979
4263,339.257105
4264,339.243553
4265,339.230293
4266,339.217297
4267,339.204538
4268,339.191993
4269,339.179645
4270,339.167477
4271,339.155481
4272,339.143649
4273,339.131976
4274,339.120461
4275,339.109104
4276,339.097907
4277,339.086872
4278,339.076003
4279,339.065305
4280,339.054782
4281,339.044441
4282,339.03429
4283,339.024339
4284,339.014598
4285,339.005084
4286,338.995812
4287,338.9868
4288,339.26312
4289,339.278501
4290,339.295157
4291,339.313053
4292,339.332113
4293,339.352223
4294,339.373221
4295,339.394883
4296,339.416918
4297,339.438961
4298,339.460583
4299,339.481317
4300,339.500691
4301,339.518273
4302,339.533691
4303,339.546652
4304,339.556932
4305,339.564377
4306,339.56889
4307,339.570425
4308,339.568988
4309,339.564633
4310,339.557469
4311,339.547668
4312,339.535473
4313,339.521199
4314,339.505225
4315,339.487976
4316,339.469884
4317,339.451349
4318,339.432706
4319,339.414216
4320,339.39606
4321,339.378355
4322,339.361161
4323,339.3445
4324,339.328364
4325,339.312726
4326,339.29755
4327,339.282792
4328,339.268411
4329,339.254363
4330,339.24061
4331,339.22712
4332,339.213863
4333,339.200818
4334,339.187967
4335,339.175298
4336,339.162804
4337,339.150479
4338,339.138322
4339,339.126335
4340,339.114519
4341,339.102876
4342,339.091412
4343,339.080129
4344,339.069033
4345,339.058129
4346,339.047423
4347,339.036923
4348,339.026639
4349,339.016581
4350,339.006761
4351,338.997189
4352,339.286454
4353,339.303273
4354,339.321535
4355,339.341237
4356,339.362339
4357,339.384756
4358,339.408343
4359,339.432877
4360,339.458037
4361,339.483389
4362,339.508395
4363,339.532445
4364,339.554927
4365,339.575289
4366,339.593082
4367,339.607963
4368,339.619691
4369,339.628104
4370,339.633105
4371,339.634651
4372,339.632746
4373,339.627443
4374,339.618855
4375,339.607168
4376,339.592662
4377,339.575716
4378,339.556818
4379,339.536526
4380,339.515416
4381,339.494009
4382,339.47272
4383,339.451847
4384,339.431578
4385,339.412014
4386,339.393189
4387,339.375093
4388,339.357685
4389,339.34091
4390,339.324703
4391,339.309
4392,339.293737
4393,339.278859
4394,339.264314
4395,339.250059
4396,339.236059
4397,339.222287
4398,339.208721
4399,339.195349
4400,339.182161
4401,339.169154
4402,339.156327
4403,339.143683
4404,339.131222
4405,339.118949
4406,339.106868
4407,339.094981
4408,339.083294
4409,339.07181
4410,339.060533
4411,339.049471
4412,339.038629
4413,339.028015
4414,339.017637
4415,339.0075
4416,339.309939
4417,339.32828
4418,339.348305
4419,339.370048
4420,339.393515
4421,339.418665
4422,339.445391
4423,339.473483
4424,339.502597
4425,339.532215
4426,339.561638
4427,339.590037
4428,339.616572
4429,339.640521
4430,339.661333
4431,339.678626
4432,339.692146
4433,339.701742
4434,339.707325
4435,339.708858
4436,339.706341
4437,339.69982
4438,339.689398
4439,339.675266
4440,339.657729
4441,339.637248
4442,339.614454
4443,339.590119
4444,339.565049
4445,339.539944
4446,339.515326
4447,339.491528
4448,339.468727
4449,339.446988
4450,339.426296
4451,339.406589
4452,339.38778
4453,339.36977
4454,339.35246
4455,339.335754
4456,339.319566
4457,339.303819
4458,339.288447
4459,339.273395
4460,339.258619
4461,339.244085
4462,339.22977
4463,339.215659
4464,339.201743
4465,339.188019
4466,339.174489
4467,339.161155
4468,339.148021
4469,339.135091
4470,339.122369
4471,339.109858
4472,339.09756
4473,339.08548
4474,339.073619
4475,339.061981
4476,339.050569
4477,339.03939
4478,339.028447
4479,339.017744
4480,339.333518
4481,339.353453
4482,339.375384
4483,339.399397
4484,339.425556
4485,339.453891
4486,339.484361
4487,339.51681
4488,339.550894
4489,339.586005
4490,339.621217
4491,339.65534
4492,339.687155
4493,339.715694
4494,339.740299
4495,339.760564
4496,339.776263
4497,339.787274
4498,339.793539
4499,339.79503
4500,339.791745
4501,339.783706
4502,339.770985
4503,339.753742
4504,339.732286
4505,339.707154
4506,339.679171
4507,339.649447
4508,339.619178
4509,339.589342
4510,339.560584
4511,339.533253
4512,339.507476
4513,339.483241
4514,339.460453
4515,339.438973
4516,339.418648
4517,339.399321
4518,339.380848
4519,339.363094
4520,339.345943
4521,339.329294
4522,339.313063
4523,339.297181
4524,339.281594
4525,339.266263
4526,339.25116
4527,339.236268
4528,339.221581
4529,339.207098
4530,339.192824
4531,339.178763
4532,339.164921
4533,339.151304
4534,339.137915
4535,339.124756
4536,339.11183
4537,339.099136
4538,339.086676
4539,339.07445
4540,339.06246
4541,339.050709
4542,339.039197
4543,339.027927
4544,339.357083
4545,339.37867
4546,339.402636
4547,339.429128
4548,339.458295
4549,339.49027
4550,339.525135
4551,339.562849
4552,339.60314
4553,339.645345
4554,339.688233
4555,339.729986
4556,339.768701
4557,339.803073
4558,339.832367
4559,339.856227
4560,339.874511
4561,339.887178
4562,339.894226
4563,339.89565
4564,339.891435
4565,339.881562
4566,339.866029
4567,339.844914
4568,339.81846
4569,339.787225
4570,339.752271
4571,339.715267
4572,339.678141
4573,339.642282
4574,339.608445
4575,339.576923
4576,339.54772
4577,339.520688
4578,339.495603
4579,339.472217
4580,339.450287
4581,339.429583
4582,339.409904
4583,339.39107
4584,339.372928
4585,339.355352
4586,339.338235
4587,339.321492
4588,339.305059
4589,339.288888
4590,339.27295
4591,339.257228
4592,339.241717
4593,339.226424
4594,339.211355
4595,339.196522
4596,339.181932
4597,339.167592
4598,339.153507
4599,339.139676
4600,339.126099
4601,339.112776
4602,339.099702
4603,339.086878
4604,339.074301
4605,339.061971
4606,339.049888
4607,339.038051
4608,339.38048
4609,339.403762
4610,339.429863
4611,339.459009
4612,339.491461
4613,339.527503
4614,339.567407
4615,339.611359
4616,339.65931
4617,339.710692
4618,339.76395
4619,339.816118
4620,339.863882
4621,339.90557
4622,339.940536
4623,339.968627
4624,339.989895
4625,340.004448
4626,340.012374
4627,340.013706
4628,340.008413
4629,339.996401
4630,339.977544
4631,339.951739
4632,339.919027
4633,339.879824
4634,339.835362
4635,339.788287
4636,339.742058
4637,339.698607
4638,339.658665
4639,339.622301
4640,339.589268
4641,339.559191
4642,339.53166
4643,339.506281
4644,339.482695
4645,339.460586
4646,339.439683
4647,339.419755
4648,339.40061
4649,339.382089
4650,339.364063
4651,339.346429
4652,339.32911
4653,339.312052
4654,339.295222
4655,339.278607
4656,339.262207
4657,339.246037
4658,339.230112
4659,339.21445
4660,339.199064
4661,339.183961
4662,339.169144
4663,339.154614
4664,339.140365
4665,339.126394
4666,339.112695
4667,339.099261
4668,339.08609
4669,339.073177
4670,339.06052
4671,339.048117
4672,339.403519
4673,339.428512
4674,339.45681
4675,339.488729
4676,339.52467
4677,339.565113
4678,339.610605
4679,339.66171
4680,339.718863
4681,339.782001
4682,339.849602
4683,339.916567
4684,339.976141
4685,340.026758
4686,340.068339
4687,340.101221
4688,340.125807
4689,340.142432
4690,340.151315
4691,340.15254
4692,340.146052
4693,340.131657
4694,340.109036
4695,340.077783
4696,340.0375
4697,339.988058
4698,339.930355
4699,339.868782
4700,339.810495
4701,339.757725
4702,339.710707
4703,339.668967
4704,339.631819
4705,339.598554
4706,339.568515
4707,339.541123
4708,339.515884
4709,339.49238
