0,339.209789
4710,339.470264
4711,339.449251
4712,339.429105
4713,339.409632
4714,339.39068
4715,339.372126
4716,339.353879
4717,339.335876
4718,339.318085
4719,339.300495
4720,339.283121
4721,339.265988
4722,339.249129
4723,339.232568
4724,339.216326
4725,339.200412
4726,339.184826
4727,339.169566
4728,339.154623
4729,339.139987
4730,339.125648
4731,339.111597
4732,339.097825
4733,339.084325
4734,339.071093
4735,339.058124
4736,339.425978
4737,339.452669
4738,339.483172
4739,339.517907
4740,339.557427
4741,339.602442
4742,339.65384
4743,339.7127
4744,339.780271
4745,339.857768
4746,339.945508
4747,340.035058
4748,340.10946
4749,340.170318
4750,340.219153
4751,340.257169
4752,340.285266
4753,340.304068
4754,340.313957
4755,340.315075
4756,340.30734
4757,340.290435
4758,340.2638
4759,340.226614
4760,340.17776
4761,340.115812
4762,340.039164
4763,339.955458
4764,339.88186
4765,339.81837
4766,339.763667
4767,339.716307
4768,339.674976
4769,339.638542
4770,339.606051
4771,339.576715
4772,339.549889
4773,339.525048
4774,339.501767
4775,339.479702
4776,339.458573
4777,339.438155
4778,339.418265
4779,339.398762
4780,339.379538
4781,339.360522
4782,339.341679
4783,339.32301
4784,339.304546
4785,339.286338
4786,339.268441
4787,339.250895
4788,339.233727
4789,339.216945
4790,339.200548
4791,339.184527
4792,339.168865
4793,339.153547
4794,339.138557
4795,339.123879
4796,339.109501
4797,339.095412
4798,339.081605
4799,339.068072
4800,339.447615
4801,339.475957
4802,339.508617
4803,339.546116
4804,339.589164
4805,339.6387
4806,339.695957
4807,339.762547
4808,339.840596
4809,339.932919
4810,340.043234
4811,340.158802
4812,340.248545
4813,340.319636
4814,340.375642
4815,340.418716
4816,340.450267
4817,340.471217
4818,340.482106
4819,340.483139
4820,340.474203
4821,340.454861
4822,340.424311
4823,340.381307
4824,340.323963
4825,340.249281
4826,340.151678
4827,340.04219
4828,339.952707
4829,339.878528
4830,339.816318
4831,339.763562
4832,339.718288
4833,339.678915
4834,339.644177
4835,339.613068
4836,339.584794
4837,339.558725
4838,339.534361
4839,339.511304
4840,339.489232
4841,339.467885
4842,339.447054
4843,339.426573
4844,339.406318
4845,339.386204
4846,339.366194
4847,339.346302
4848,339.32659
4849,339.307155
4850,339.288085
4851,339.269445
4852,339.251266
4853,339.233554
4854,339.2163
4855,339.199484
4856,339.183081
4857,339.167065
4858,339.151412
4859,339.136101
4860,339.121114
4861,339.106434
4862,339.092052
4863,339.077957
4864,339.468187
4865,339.498098
4866,339.532806
4867,339.572926
4868,339.619305
4869,339.673083
4870,339.735773
4871,339.809382
4872,339.896564
4873,340.000743
4874,340.125892
4875,340.256789
4876,340.358392
4877,340.438239
4878,340.500645
4879,340.548323
4880,340.583059
4881,340.60601
4882,340.617851
4883,340.618838
4884,340.608837
4885,340.587309
4886,340.553259
4887,340.50512
4888,340.440526
4889,340.355807
4890,340.244832
4891,340.120495
4892,340.019117
4893,339.936073
4894,339.867402
4895,339.809982
4896,339.76134
4897,339.719488
4898,339.682865
4899,339.650263
4900,339.620753
4901,339.593616
4902,339.568288
4903,339.544324
4904,339.521364
4905,339.499119
4906,339.477351
4907,339.455868
4908,339.434521
4909,339.413208
4910,339.391881
4911,339.370568
4912,339.349383
4913,339.328506
4914,339.308088
4915,339.288219
4916,339.268932
4917,339.250222
4918,339.232064
4919,339.214422
4920,339.197256
4921,339.180528
4922,339.164205
4923,339.148256
4924,339.132656
4925,339.117386
4926,339.10243
4927,339.087776
4928,339.487461
4929,339.518828
4930,339.555423
4931,339.597939
4932,339.647335
4933,339.704902
4934,339.772354
4935,339.851934
4936,339.946538
4937,340.059718
4938,340.195145
4939,340.336289
4940,340.44666
4941,340.533506
4942,340.601287
4943,340.652955
4944,340.690509
4945,340.715264
4946,340.727991
4947,340.728987
4948,340.718102
4949,340.694725
4950,340.657731
4951,340.605368
4952,340.535046
4953,340.44292
4954,340.322991
4955,340.189119
4956,340.079348
4957,339.989625
4958,339.915953
4959,339.854961
4960,339.803836
4961,339.760196
4962,339.722205
4963,339.688488
4964,339.65802
4965,339.630017
4966,339.603873
4967,339.579108
4968,339.555336
4969,339.532237
4970,339.509546
4971,339.487043
4972,339.464544
4973,339.441913
4974,339.419078
4975,339.396067
4976,339.373068
4977,339.350445
4978,339.32845
4979,339.307193
4980,339.286693
4981,339.266917
4982,339.247811
4983,339.229315
4984,339.21137
4985,339.193922
4986,339.176923
4987,339.160334
4988,339.144122
4989,339.128262
4990,339.112735
4991,339.097525
4992,339.505227
4993,339.537911
4994,339.57619
4995,339.620817
4996,339.672835
4997,339.733641
4998,339.805072
4999,339.889499
5000,339.989902
5001,340.109794
5002,340.252545
5003,340.400905
5004,340.517708
5005,340.609945
5006,340.682037
5007,340.737004
5008,340.776945
5009,340.803266
5010,340.816798
5011,340.817865
5012,340.806309
5013,340.781476
5014,340.742167
5015,340.686544
5016,340.611944
5017,340.514539
5018,340.388538
5019,340.248332
5020,340.132826
5021,340.038435
5022,339.961322
5023,339.89808
5024,339.845671
5025,339.801155
5026,339.762444
5027,339.728069
5028,339.696963
5029,339.668325
5030,339.641534
5031,339.616093
5032,339.591595
5033,339.567701
5034,339.544117
5035,339.520588
5036,339.496887
5037,339.472821
5038,339.44825
5039,339.42315
5040,339.397782
5041,339.372976
5042,339.349119
5043,339.326303
5044,339.304489
5045,339.283588
5046,339.263502
5047,339.244134
5048,339.2254
5049,339.207227
5050,339.189551
5051,339.172324
5052,339.155503
5053,339.139057
5054,339.122962
5055,339.1072
5056,339.521308
5057,339.55515
5058,339.594881
5059,339.641295
5060,339.695494
5061,339.758943
5062,339.833553
5063,339.921751
5064,340.026534
5065,340.151339
5066,340.299319
5067,340.452808
5068,340.574268
5069,340.670531
5070,340.745938
5071,340.803513
5072,340.845391
5073,340.873019
5074,340.887265
5075,340.888469
5076,340.87647
5077,340.850593
5078,340.809606
5079,340.751639
5080,340.674032
5081,340.573024
5082,340.442997
5083,340.298664
5084,340.179439
5085,340.082088
5086,340.003014
5087,339.938987
5088,339.886971
5089,339.842717
5090,339.804016
5091,339.769462
5092,339.73805
5093,339.709016
5094,339.681754
5095,339.655769
5096,339.630647
5097,339.60603
5098,339.5816
5099,339.557066
5100,339.532144
5101,339.506559
5102,339.480034
5103,339.452337
5104,339.423557
5105,339.395962
5106,339.369943
5107,339.345423
5108,339.322224
5109,339.300165
5110,339.279083
5111,339.258839
5112,339.239317
5113,339.220422
5114,339.202076
5115,339.184215
5116,339.166791
5117,339.149765
5118,339.133107
5119,339.116798
5120,339.535563
5121,339.570392
5122,339.611322
5123,339.659178
5124,339.715097
5125,339.780588
5126,339.857596
5127,339.948575
5128,340.056511
5129,340.184777
5130,340.336386
5131,340.493425
5132,340.618143
5133,340.717277
5134,340.795108
5135,340.854636
5136,340.898004
5137,340.926679
5138,340.941544
5139,340.942952
5140,340.930739
5141,340.904223
5142,340.862163
5143,340.802689
5144,340.723163
5145,340.619899
5146,340.487401
5147,340.340587
5148,340.219195
5149,340.120257
5150,340.040458
5151,339.977037
5152,339.928209
5153,339.885463
5154,339.847444
5155,339.813134
5156,339.781713
5157,339.752503
5158,339.72494
5159,339.698546
5160,339.672907
5161,339.647655
5162,339.622451
5163,339.596966
5164,339.570865
5165,339.543776
5166,339.515235
5167,339.48451
5168,339.449949
5169,339.418965
5170,339.390623
5171,339.364357
5172,339.339769
5173,339.316559
5174,339.294494
5175,339.273387
5176,339.253091
5177,339.233487
5178,339.214481
5179,339.195998
5180,339.177979
5181,339.16038
5182,339.143167
5183,339.126316
5184,339.547894
5185,339.583528
5186,339.625396
5187,339.674337
5188,339.73151
5189,339.798445
5190,339.877107
5191,339.969955
5192,340.079965
5193,340.210466
5194,340.364393
5195,340.523694
5196,340.650505
5197,340.751515
5198,340.830964
5199,340.891834
5200,340.936265
5201,340.96573
5202,340.981121
5203,340.982794
5204,340.970591
5205,340.943827
5206,340.901263
5207,340.841037
5208,340.760541
5209,340.656139
5210,340.522422
5211,340.374432
5212,340.252098
5213,340.152615
5214,340.072827
5215,340.010113
5216,339.962635
5217,339.921029
5218,339.883767
5219,339.849894
5220,339.81867
5221,339.789476
5222,339.761782
5223,339.735127
5224,339.709104
5225,339.683338
5226,339.657475
5227,339.631158
5228,339.604003
5229,339.575568
5230,339.545269
5231,339.512199
5232,339.474627
5233,339.441095
5234,339.410742
5235,339.382876
5236,339.356984
5237,339.33268
5238,339.309673
5239,339.287736
5240,339.266692
5241,339.246401
5242,339.226754
5243,339.207663
5244,339.189062
5245,339.170899
5246,339.153139
5247,339.135752
5248,339.55824
5249,339.594495
5250,339.637032
5251,339.686699
5252,339.744661
5253,339.812454
5254,339.892051
5255,339.985912
5256,340.097007
5257,340.228648
5258,340.383738
5259,340.544174
5260,340.672046
5261,340.774031
5262,340.854353
5263,340.915986
5264,340.961068
5265,340.991073
5266,341.006897
5267,341.008899
5268,340.996922
5269,340.970285
5270,340.927754
5271,340.867477
5272,340.786863
5273,340.68231
5274,340.548453
5275,340.400399
5276,340.278156
5277,340.178993
5278,340.099815
5279,340.038011
5280,339.991615
5281,339.951035
5282,339.914586
5283,339.881291
5284,339.850429
5285,339.821412
5286,339.793735
5287,339.766956
5288,339.740673
5289,339.714512
5290,339.688109
5291,339.661087
5292,339.633035
5293,339.603467
5294,339.571751
5295,339.536952
5296,339.497419
5297,339.46202
5298,339.430044
5299,339.400805
5300,339.373749
5301,339.348447
5302,339.324566
5303,339.301849
5304,339.280095
5305,339.259148
5306,339.238882
5307,339.219203
5308,339.200035
5309,339.181322
5310,339.163022
5311,339.145106
5312,339.566584
5313,339.603273
5314,339.646211
5315,339.696242
5316,339.754528
5317,339.8226
5318,339.902426
5319,339.996467
5320,340.107695
5321,340.239429
5322,340.394589
5323,340.555089
5324,340.68304
5325,340.785137
5326,340.865612
5327,340.927445
5328,340.972774
5329,341.003074
5330,341.019239
5331,341.02163
5332,341.010092
5333,340.98395
5334,340.941974
5335,340.88232
5336,340.802403
5337,340.698628
5338,340.565639
5339,340.418554
5340,340.297363
5341,340.199337
5342,340.121379
5343,340.060852
5344,340.015708
5345,339.976255
5346,339.940742
5347,339.908167
5348,339.877817
5349,339.849123
5350,339.821601
5351,339.794824
5352,339.768402
5353,339.741966
5354,339.715147
5355,339.687561
5356,339.658781
5357,339.628304
5358,339.595487
5359,339.559406
5360,339.518466
5361,339.481676
5362,339.44842
5363,339.418045
5364,339.389988
5365,339.363802
5366,339.33913
5367,339.315696
5368,339.293281
5369,339.271714
5370,339.25086
5371,339.230615
5372,339.210898
5373,339.191648
5374,339.17282
5375,339.154382
5376,339.572946
5377,339.609884
5378,339.652957
5379,339.702993
5380,339.761138
5381,339.828906
5382,339.908252
5383,340.001629
5384,340.112019
5385,340.242777
5386,340.396881
5387,340.556346
5388,340.683371
5389,340.784698
5390,340.864597
5391,340.926061
5392,340.971232
5393,341.001581
5394,341.017995
5395,341.020836
5396,341.009951
5397,340.984671
5398,340.943776
5399,340.885425
5400,340.807031
5401,340.70498
5402,340.573891
5403,340.428832
5404,340.30968
5405,340.213642
5406,340.137579
5407,340.078815
5408,340.035262
5409,339.997165
5410,339.962772
5411,339.93108
5412,339.901392
5413,339.87316
5414,339.84592
5415,339.819266
5416,339.792822
5417,339.766228
5418,339.73912
5419,339.711112
5420,339.681774
5421,339.6506
5422,339.61695
5423,339.579917
5424,339.537938
5425,339.500102
5426,339.46585
5427,339.434554
5428,339.405661
5429,339.378712
5430,339.353343
5431,339.329262
5432,339.30624
5433,339.284096
5434,339.262686
5435,339.241901
5436,339.221654
5437,339.201882
5438,339.182537
5439,339.163585
5440,339.57739
5441,339.614396
5442,339.65734
5443,339.707026
5444,339.764567
5445,339.831443
5446,339.909576
5447,340.001402
5448,340.109913
5449,340.238521
5450,340.390323
5451,340.547528
5452,340.672517
5453,340.772121
5454,340.850667
5455,340.911169
5456,340.955766
5457,340.985912
5458,341.002486
5459,341.00584
5460,340.995826
5461,340.971786
5462,340.932517
5463,340.876188
5464,340.800206
5465,340.700919
5466,340.572878
5467,340.431032
5468,340.315023
5469,340.221925
5470,340.148522
5471,340.092105
5472,340.05057
5473,340.01413
5474,339.98108
5475,339.950452
5476,339.921577
5477,339.893937
5478,339.8671
5479,339.840681
5480,339.814327
5481,339.787689
5482,339.760414
5483,339.732122
5484,339.702386
5485,339.670705
5486,339.636448
5487,339.598724
5488,339.555983
5489,339.517369
5490,339.482354
5491,339.450332
5492,339.420755
5493,339.393166
5494,339.367194
5495,339.342541
5496,339.31897
5497,339.296294
5498,339.274365
5499,339.253067
5500,339.232312
5501,339.212034
5502,339.192183
5503,339.172723
5504,339.580016
5505,339.616919
5506,339.659482
5507,339.708471
5508,339.764949
5509,339.830337
5510,339.906494
5511,339.995813
5512,340.101277
5513,340.226371
5514,340.374379
5515,340.527856
5516,340.649503
5517,340.746297
5518,340.822637
5519,340.881548
5520,340.925139
5521,340.954831
5522,340.971474
5523,340.975407
5524,340.966487
5525,340.94408
5526,340.907013
5527,340.85349
5528,340.780924
5529,340.685618
5530,340.562009
5531,340.424817
5532,340.313275
5533,340.224233
5534,340.154369
5535,340.100958
5536,340.061922
5537,340.027476
5538,339.996014
5539,339.966632
5540,339.938714
5541,339.911789
5542,339.885463
5543,339.859382
5544,339.833218
5545,339.806643
5546,339.779317
5547,339.750871
5548,339.720887
5549,339.688871
5550,339.654202
5551,339.615999
5552,339.572724
5553,339.533551
5554,339.497974
5555,339.465398
5556,339.435282
5557,339.40717
5558,339.38069
5559,339.35554
5560,339.331481
5561,339.30832
5562,339.285908
5563,339.264126
5564,339.242885
5565,339.222116
5566,339.20177
5567,339.18181
5568,339.580968
5569,339.617607
5570,339.659555
5571,339.707521
5572,339.762494
5573,339.8258
5574,339.899194
5575,339.984965
5576,340.086039
5577,340.205952
5578,340.348257
5579,340.49611
5580,340.612787
5581,340.705492
5582,340.778683
5583,340.835337
5584,340.877486
5585,340.906476
5586,340.923103
5587,340.927684
5588,340.920084
5589,340.899709
5590,340.865452
5591,340.815593
5592,340.747605
5593,340.657776
5594,340.540386
5595,340.409734
5596,340.304337
5597,340.220689
5598,340.155367
5599,340.10568
5600,340.069646
5601,340.037535
5602,340.007895
5603,339.979927
5604,339.953095
5605,339.92699
5606,339.901265
5607,339.87561
5608,339.849725
5609,339.823308
5610,339.796038
5611,339.767559
5612,339.737464
5613,339.705269
5614,339.670362
5615,339.631869
5616,339.588257
5617,339.548719
5618,339.512757
5619,339.479785
5620,339.449265
5621,339.420744
5622,339.393849
5623,339.368278
5624,339.34379
5625,339.320192
5626,339.297335
5627,339.275098
5628,339.253391
5629,339.232147
5630,339.211316
5631,339.190862
5632,339.580427
5633,339.616662
5634,339.657786
5635,339.704437
5636,339.7575
5637,339.818164
5638,339.888012
5639,339.969134
5640,340.064273
5641,340.176904
5642,340.31088
5643,340.450439
5644,340.560032
5645,340.647146
5646,340.716167
5647,340.769893
5648,340.810181
5649,340.83824
5650,340.854779
5651,340.860079
5652,340.854017
5653,340.836064
5654,340.805228
5655,340.759948
5656,340.697875
5657,340.615415
5658,340.506715
5659,340.385291
5660,340.288251
5661,340.211602
5662,340.151918
5663,340.106685
5664,340.074131
5665,340.044658
5666,340.017039
5667,339.990619
5668,339.964969
5669,339.939759
5670,339.914706
5671,339.889544
5672,339.864013
5673,339.837837
5674,339.810718
5675,339.782317
5676,339.75224
5677,339.720012
5678,339.685029
5679,339.646421
5680,339.602655
5681,339.562931
5682,339.526753
5683,339.493535
5684,339.462742
5685,339.433921
5686,339.406702
5687,339.380784
5688,339.355926
5689,339.331939
5690,339.308672
5691,339.286008
5692,339.263857
5693,339.242152
5694,339.220845
5695,339.199901
5696,339.578609
5697,339.614323
5698,339.654454
5699,339.699552
5700,339.750371
5701,339.807915
5702,339.873513
5703,339.948914
5704,340.03644
5705,340.139149
5706,340.260882
5707,340.387905
5708,340.487632
5709,340.567473
5710,340.631311
5711,340.681498
5712,340.719566
5713,340.746511
5714,340.762914
5715,340.769003
5716,340.764677
5717,340.749496
5718,340.722645
5719,340.68284
5720,340.62813
5721,340.555406
5722,340.459094
5723,340.3512
5724,340.265469
5725,340.197638
5726,340.14468
5727,340.104548
5728,340.075853
5729,340.049236
5730,340.023762
5731,339.998965
5732,339.974547
5733,339.950272
5734,339.925928
5735,339.901306
5736,339.876183
5737,339.850317
5738,339.823433
5739,339.795212
5740,339.765275
5741,339.733156
5742,339.698256
5743,339.659705
5744,339.615968
5745,339.576237
5746,339.540009
5747,339.506694
5748,339.475758
5749,339.446747
5750,339.419293
5751,339.393099
5752,339.36793
5753,339.343598
5754,339.319956
5755,339.29689
5756,339.274313
5757,339.25216
5758,339.230385
5759,339.208955
5760,339.575754
5761,339.610863
5762,339.649883
5763,339.693265
5764,339.741613
5765,339.795709
5766,339.856553
5767,339.925403
5768,340.003818
5769,340.093652
5770,340.196764
5771,340.303081
5772,340.389619
5773,340.460634
5774,340.518474
5775,340.564667
5776,340.600268
5777,340.625983
5778,340.642236
5779,340.64919
5780,340.646766
5781,340.634638
5782,340.61222
5783,340.578626
5784,340.532583
5785,340.472214
5786,340.394368
5787,340.308233
5788,340.237399
5789,340.180066
5790,340.134658
5791,340.10003
5792,340.07538
5793,340.05169
5794,340.028377
5795,340.005195
5796,339.981995
5797,339.958647
5798,339.935018
5799,339.910951
5800,339.886271
5801,339.860768
5802,339.834193
5803,339.806248
5804,339.776568
5805,339.7447
5806,339.710047
5807,339.671737
5808,339.628225
5809,339.588676
5810,339.552574
5811,339.519319
5812,339.488369
5813,339.459277
5814,339.431676
5815,339.405278
5816,339.379852
5817,339.355217
5818,339.331232
5819,339.307787
5820,339.2848
5821,339.26221
5822,339.239972
5823,339.218056
5824,339.572119
5825,339.606572
5826,339.64442
5827,339.686016
5828,339.731807
5829,339.782343
5830,339.838272
5831,339.900307
5832,339.969098
5833,340.044864
5834,340.126262
5835,340.207157
5836,340.279058
5837,340.340659
5838,340.392208
5839,340.434252
5840,340.467313
5841,340.491787
5842,340.507926
5843,340.515822
5844,340.515419
5845,340.506508
5846,340.488747
5847,340.461682
5848,340.424832
5849,340.377928
5850,340.321768
5851,340.261749
5852,340.20729
5853,340.160948
5854,340.123214
5855,340.094055
5856,340.073341
5857,340.052448
5858,340.031169
5859,340.009493
5860,339.987426
5861,339.964946
5862,339.941994
5863,339.918472
5864,339.894246
5865,339.869141
5866,339.842936
5867,339.815354
5868,339.786051
5869,339.754582
5870,339.720356
5871,339.682493
5872,339.63943
5873,339.600283
5874,339.564503
5875,339.531473
5876,339.500649
5877,339.471584
5878,339.443924
5879,339.417388
5880,339.391756
5881,339.366856
5882,339.342555
5883,339.31875
5884,339.295366
5885,339.272344
5886,339.249647
5887,339.227244
5888,339.567962
5889,339.601742
5890,339.638421
5891,339.678254
5892,339.721548
5893,339.768646
5894,339.819899
5895,339.875589
5896,339.935774
5897,339.999956
5898,340.066478
5899,340.13184
5900,340.192076
5901,340.245391
5902,340.291195
5903,340.329409
5904,340.360138
5905,340.383517
5906,340.399639
5907,340.408534
5908,340.410156
5909,340.404398
5910,340.391119
5911,340.370203
5912,340.341691
5913,340.306053
5914,340.264738
5915,340.221064
5916,340.179541
5917,340.142719
5918,340.111848
5919,340.087591
5920,340.070359
5921,340.051899
5922,340.032368
5923,340.011978
5924,339.99088
5925,339.96915
5926,339.946798
5927,339.923778
5928,339.899996
5929,339.875307
5930,339.84952
5931,339.822384
5932,339.793573
5933,339.762664
5934,339.729071
5935,339.691906
5936,339.649573
5937,339.611093
5938,339.575864
5939,339.543243
5940,339.512688
5941,339.483762
5942,339.456125
5943,339.429513
5944,339.403719
5945,339.378586
5946,339.353991
5947,339.329841
5948,339.306067
5949,339.282618
5950,339.259458
5951,339.236564
5952,339.563526
5953,339.59665
5954,339.632213
5955,339.670392
5956,339.711375
5957,339.755347
5958,339.802442
5959,339.85268
5960,339.905829
5961,339.961218
5962,340.01749
5963,340.072543
5964,340.124158
5965,340.170878
5966,340.211917
5967,340.246907
5968,340.275699
5969,340.298238
5970,340.314498
5971,340.324448
5972,340.32805
5973,340.325261
5974,340.316073
5975,340.300574
5976,340.279058
5977,340.252204
5978,340.221334
5979,340.188594
5980,340.15655
5981,340.12718
5982,340.101834
5983,340.081496
5984,340.066957
5985,340.050328
5986,340.032095
5987,340.012662
5988,339.992295
5989,339.971146
5990,339.949279
5991,339.92669
5992,339.903316
5993,339.879046
5994,339.853712
5995,339.827092
5996,339.798891
5997,339.768713
5998,339.735995
5999,339.699848
6000,339.658626
6001,339.621158
6002,339.586753
6003,339.554747
6004,339.524609
6005,339.495928
6006,339.468391
6007,339.441755
6008,339.415838
6009,339.390496
6010,339.365622
6011,339.341133
6012,339.31697
6013,339.293091
6014,339.269464
6015,339.24607
6016,339.559029
6017,339.591538
6018,339.626082
6019,339.662776
6020,339.701721
6021,339.742989
6022,339.786583
6023,339.832383
6024,339.880059
6025,339.928973
6026,339.978102
6027,340.026086
6028,340.071523
6029,340.113308
6030,340.150692
6031,340.183209
6032,340.210575
6033,340.232614
6034,340.249213
6035,340.260295
6036,340.26581
6037,340.26575
6038,340.260178
6039,340.249271
6040,340.233403
6041,340.213241
6042,340.189845
6043,340.164677
6044,340.139393
6045,340.115474
6046,340.094139
6047,340.076457
6048,340.063485
6049,340.047846
6050,340.030314
6051,340.011415
6052,339.991479
6053,339.970698
6054,339.949168
6055,339.926913
6056,339.903894
6057,339.880025
6058,339.855164
6059,339.82912
6060,339.801636
6061,339.772364
6062,339.7408
6063,339.7061
6064,339.666568
6065,339.630582
6066,339.597327
6067,339.566153
6068,339.536575
6069,339.508234
6070,339.480859
6071,339.454241
6072,339.428224
6073,339.402687
6074,339.377538
6075,339.35271
6076,339.328154
6077,339.303835
6078,339.27973
6079,339.255824
6080,339.554651
6081,339.586608
6082,339.620259
6083,339.655674
6084,339.692896
6085,339.731929
6086,339.772704
6087,339.815042
6088,339.858608
6089,339.902855
6090,339.947018
6091,339.990157
6092,340.031302
6093,340.069612
6094,340.104427
6095,340.135265
6096,340.161778
6097,340.183718
6098,340.200906
6099,340.213223
6100,340.2206
6101,340.223034
6102,340.220607
6103,340.21352
6104,340.202134
6105,340.187027
6106,340.169019
6107,340.14915
6108,340.12857
6109,340.108376
6110,340.089561
6111,340.073068
6112,340.060023
6113,340.044285
6114,340.026747
6115,340.007905
6116,339.988063
6117,339.96741
6118,339.946047
6119,339.924008
6120,339.901274
6121,339.877772
6122,339.853388
6123,339.82796
6124,339.801278
6125,339.773068
6126,339.742945
6127,339.710255
6128,339.673457
6129,339.639594
6130,339.607846
6131,339.577702
6132,339.548801
6133,339.520869
6134,339.493697
6135,339.46712
6136,339.441013
6137,339.41528
6138,339.389851
6139,339.364672
6140,339.339707
6141,339.314932
6142,339.290332
6143,339.265896
6144,339.550536
6145,339.582012
6146,339.614911
6147,339.64927
6148,339.6851
6149,339.722365
6150,339.760967
6151,339.800717
6152,339.84131
6153,339.882298
6154,339.923099
6155,339.963027
6156,340.001365
6157,340.037449
6158,340.070704
6159,340.100656
6160,340.126927
6161,340.149215
6162,340.167291
6163,340.180991
6164,340.190219
6165,340.194955
6166,340.19527
6167,340.191344
6168,340.183494
6169,340.172189
6170,340.15806
6171,340.141867
6172,340.12444
6173,340.106579
6174,340.088986
6175,340.07216
6176,340.056086
6177,340.039009
6178,340.020767
6179,340.001512
6180,339.981423
6181,339.960645
6182,339.939263
6183,339.917314
6184,339.894781
6185,339.871605
6186,339.847689
6187,339.822899
6188,339.797071
6189,339.770013
6190,339.741511
6191,339.711379
6192,339.679732
6193,339.648714
6194,339.618728
6195,339.589726
6196,339.561557
6197,339.534062
6198,339.507103
6199,339.480566
6200,339.454359
6201,339.428415
6202,339.402684
6203,339.37713
6204,339.351732
6205,339.326475
6206,339.301354
6207,339.276365
6208,339.546783
6209,339.577858
6210,339.610149
6211,339.643677
6212,339.678434
6213,339.714372
6214,339.751387
6215,339.789306
6216,339.827867
6217,339.866714
6218,339.905394
6219,339.943384
6220,339.980126
6221,340.01507
6222,340.047702
6223,340.077557
6224,340.104227
6225,340.127363
6226,340.146682
6227,340.161973
6228,340.173101
6229,340.180015
6230,340.182757
6231,340.18147
6232,340.176411
6233,340.167952
6234,340.156578
6235,340.142862
6236,340.127421
6237,340.110856
6238,340.093684
6239,340.076247
6240,340.058555
6241,340.040138
6242,340.020886
6243,340.000875
6244,339.980235
6245,339.95908
6246,339.937485
6247,339.915479
6248,339.893046
6249,339.870128
6250,339.846639
6251,339.822465
6252,339.797477
6253,339.771547
6254,339.744576
6255,339.716563
