0,339.209789
6256,339.687767
6257,339.658973
6258,339.63056
6259,339.60263
6260,339.575158
6261,339.548075
6262,339.521306
6263,339.494781
6264,339.468443
6265,339.442253
6266,339.416183
6267,339.390215
6268,339.364344
6269,339.33857
6270,339.312894
6271,339.28732
6272,339.543454
6273,339.574207
6274,339.606031
6275,339.638942
6276,339.672926
6277,339.707936
6278,339.743883
6279,339.780621
6280,339.817939
6281,339.855555
6282,339.893119
6283,339.930218
6284,339.966399
6285,340.001185
6286,340.034094
6287,340.064654
6288,340.092413
6289,340.116963
6290,340.137955
6291,340.15512
6292,340.168273
6293,340.177323
6294,340.182277
6295,340.183234
6296,340.180392
6297,340.174043
6298,340.164564
6299,340.152399
6300,340.138028
6301,340.121937
6302,340.104561
6303,340.086237
6304,340.06714
6305,340.047283
6306,340.026743
6307,340.005655
6308,339.98416
6309,339.962372
6310,339.940362
6311,339.918148
6312,339.895706
6313,339.872973
6314,339.849859
6315,339.826256
6316,339.802052
6317,339.777148
6318,339.751486
6319,339.725096
6320,339.69815
6321,339.670984
6322,339.643835
6323,339.616811
6324,339.589938
6325,339.563199
6326,339.536561
6327,339.509994
6328,339.483471
6329,339.456979
6330,339.430512
6331,339.404075
6332,339.377678
6333,339.351335
6334,339.32506
6335,339.298863
6336,339.540574
6337,339.571081
6338,339.602571
6339,339.635061
6340,339.668544
6341,339.702984
6342,339.738316
6343,339.774431
6344,339.811172
6345,339.848326
6346,339.885625
6347,339.922742
6348,339.959296
6349,339.994858
6350,340.028952
6351,340.061071
6352,340.090693
6353,340.11732
6354,340.140513
6355,340.159926
6356,340.175318
6357,340.186553
6358,340.1936
6359,340.196519
6360,340.195458
6361,340.190645
6362,340.182375
6363,340.171003
6364,340.156929
6365,340.140573
6366,340.12236
6367,340.102686
6368,340.081891
6369,340.060257
6370,340.038047
6371,340.015502
6372,339.992815
6373,339.970118
6374,339.947477
6375,339.924899
6376,339.902342
6377,339.879723
6378,339.856936
6379,339.833859
6380,339.810375
6381,339.786382
6382,339.76182
6383,339.736689
6384,339.711071
6385,339.685113
6386,339.658944
6387,339.632642
6388,339.60624
6389,339.579745
6390,339.553155
6391,339.526465
6392,339.499678
6393,339.472804
6394,339.445863
6395,339.418879
6396,339.391883
6397,339.364905
6398,339.337972
6399,339.311103
6400,339.538136
6401,339.568468
6402,339.599746
6403,339.631992
6404,339.665214
6405,339.699398
6406,339.73451
6407,339.770484
6408,339.807221
6409,339.844578
6410,339.882363
6411,339.920325
6412,339.958144
6413,339.995423
6414,340.031671
6415,340.066313
6416,340.098708
6417,340.128216
6418,340.154269
6419,340.17642
6420,340.194364
6421,340.207924
6422,340.217037
6423,340.221733
6424,340.222123
6425,340.218383
6426,340.210749
6427,340.199511
6428,340.185014
6429,340.167652
6430,340.147873
6431,340.126169
6432,340.10306
6433,340.07906
6434,340.054631
6435,340.030145
6436,340.005866
6437,339.981947
6438,339.958449
6439,339.935354
6440,339.912584
6441,339.890025
6442,339.867532
6443,339.844956
6444,339.822149
6445,339.798985
6446,339.775372
6447,339.751266
6448,339.726676
6449,339.701648
6450,339.676238
6451,339.650487
6452,339.624422
6453,339.598057
6454,339.571409
6455,339.544493
6456,339.517337
6457,339.489976
6458,339.462454
6459,339.434821
6460,339.40713
6461,339.37943
6462,339.351765
6463,339.324164
6464,339.536108
6465,339.566328
6466,339.597499
6467,339.629657
6468,339.662828
6469,339.697027
6470,339.732257
6471,339.768507
6472,339.805739
6473,339.843887
6474,339.882842
6475,339.922434
6476,339.962412
6477,340.002408
6478,340.041905
6479,340.080217
6480,340.116514
6481,340.149916
6482,340.179662
6483,340.20518
6484,340.226097
6485,340.24221
6486,340.253441
6487,340.259809
6488,340.261399
6489,340.258351
6490,340.250851
6491,340.239135
6492,340.223498
6493,340.204319
6494,340.182086
6495,340.15742
6496,340.131069
6497,340.103832
6498,340.076423
6499,340.049373
6500,340.023021
6501,339.997532
6502,339.972941
6503,339.949183
6504,339.926129
6505,339.903604
6506,339.881411
6507,339.859348
6508,339.83722
6509,339.814854
6510,339.792114
6511,339.768904
6512,339.745171
6513,339.720897
6514,339.696084
6515,339.670741
6516,339.644883
6517,339.618526
6518,339.591695
6519,339.564426
6520,339.536768
6521,339.508781
6522,339.48054
6523,339.452123
6524,339.42361
6525,339.395077
6526,339.366586
6527,339.338179
6528,339.534435
6529,339.564597
6530,339.595753
6531,339.627954
6532,339.661251
6533,339.695694
6534,339.731332
6535,339.768213
6536,339.806374
6537,339.845838
6538,339.886594
6539,339.928579
6540,339.971633
6541,340.015449
6542,340.05949
6543,340.102919
6544,340.144588
6545,340.183203
6546,340.217704
6547,340.247373
6548,340.271793
6549,340.290766
6550,340.304234
6551,340.312229
6552,340.314832
6553,340.312153
6554,340.304332
6555,340.291542
6556,340.274017
6557,340.2521
6558,340.226311
6559,340.197421
6560,340.166499
6561,340.134797
6562,340.103383
6563,340.072983
6564,340.043992
6565,340.016553
6566,339.990638
6567,339.966102
6568,339.94273
6569,339.920266
6570,339.898434
6571,339.876956
6572,339.85557
6573,339.834041
6574,339.812173
6575,339.789815
6576,339.766859
6577,339.743238
6578,339.718912
6579,339.693863
6580,339.66809
6581,339.641611
6582,339.614456
6583,339.586678
6584,339.55835
6585,339.529561
6586,339.500419
6587,339.471041
6588,339.441542
6589,339.41203
6590,339.382593
6591,339.353289
6592,339.533047
6593,339.563193
6594,339.594407
6595,339.62676
6596,339.660328
6597,339.695203
6598,339.731488
6599,339.769297
6600,339.808756
6601,339.849993
6602,339.893127
6603,339.938238
6604,339.985319
6605,340.034187
6606,340.084347
6607,340.134795
6608,340.183872
6609,340.229464
6610,340.270066
6611,340.304834
6612,340.333376
6613,340.355572
6614,340.37144
6615,340.381061
6616,340.384533
6617,340.381948
6618,340.373389
6619,340.358945
6620,340.338748
6621,340.313044
6622,340.28232
6623,340.247484
6624,340.210068
6625,340.172172
6626,340.135408
6627,340.100699
6628,340.068435
6629,340.038661
6630,340.011222
6631,339.985844
6632,339.962191
6633,339.93989
6634,339.918558
6635,339.897819
6636,339.877319
6637,339.856743
6638,339.835826
6639,339.814356
6640,339.792172
6641,339.769163
6642,339.745256
6643,339.720408
6644,339.694608
6645,339.667867
6646,339.640226
6647,339.611751
6648,339.58254
6649,339.552721
6650,339.522442
6651,339.49187
6652,339.461169
6653,339.43049
6654,339.399954
6655,339.369642
6656,339.531856
6657,339.56202
6658,339.593349
6659,339.625935
6660,339.659887
6661,339.69534
6662,339.732456
6663,339.771428
6664,339.812481
6665,339.855874
6666,339.901884
6667,339.950796
6668,340.002841
6669,340.0581
6670,340.116287
6671,340.176348
6672,340.235864
6673,340.29083
6674,340.339188
6675,340.380123
6676,340.413447
6677,340.439242
6678,340.457683
6679,340.46895
6680,340.473183
6681,340.47046
6682,340.460796
6683,340.444158
6684,340.420503
6685,340.389864
6686,340.352527
6687,340.309378
6688,340.262528
6689,340.215993
6690,340.172171
6691,340.132063
6692,340.09588
6693,340.063431
6694,340.034342
6695,340.008148
6696,339.984347
6697,339.962416
6698,339.941834
6699,339.922096
6700,339.902729
6701,339.88332
6702,339.863518
6703,339.843046
6704,339.821694
6705,339.799309
6706,339.775788
6707,339.751071
6708,339.725133
6709,339.697981
6710,339.669662
6711,339.640259
6712,339.6099
6713,339.578753
6714,339.547027
6715,339.514952
6716,339.482763
6717,339.45067
6718,339.41884
6719,339.387383
6720,339.530769
6721,339.560972
6722,339.592455
6723,339.62533
6724,339.659743
6725,339.695876
6726,339.733954
6727,339.774255
6728,339.817116
6729,339.862943
6730,339.912212
6731,339.965468
6732,340.023298
6733,340.086254
6734,340.154623
6735,340.227819
6736,340.302798
6737,340.370342
6738,340.428301
6739,340.476456
6740,340.515155
6741,340.544867
6742,340.566023
6743,340.578953
6744,340.583863
6745,340.580821
6746,340.56976
6747,340.550482
6748,340.522678
6749,340.485989
6750,340.440168
6751,340.385525
6752,340.324297
6753,340.265736
6754,340.212884
6755,340.166302
6756,340.125658
6757,340.090322
6758,340.059588
6759,340.032737
6760,340.009059
6761,339.98785
6762,339.968414
6763,339.95008
6764,339.932225
6765,339.914308
6766,339.895882
6767,339.876599
6768,339.856199
6769,339.834496
6770,339.811362
6771,339.78672
6772,339.760533
6773,339.732805
6774,339.703585
6775,339.672971
6776,339.641122
6777,339.608262
6778,339.574673
6779,339.540682
6780,339.506621
6781,339.472788
6782,339.439413
6783,339.406643
6784,339.529684
6785,339.559937
6786,339.591593
6787,339.62479
6788,339.659707
6789,339.696576
6790,339.735688
6791,339.77741
6792,339.822196
6793,339.870611
6794,339.923351
6795,339.981269
6796,340.045403
6797,340.116988
6798,340.19741
6799,340.287891
6800,340.388031
6801,340.471834
6802,340.540952
6803,340.597053
6804,340.641484
6805,340.675282
6806,340.699212
6807,340.713792
6808,340.719311
6809,340.715834
6810,340.703198
6811,340.681009
6812,340.648619
6813,340.605098
6814,340.549207
6815,340.479393
6816,340.39417
6817,340.319563
6818,340.25598
6819,340.20221
6820,340.156863
6821,340.118663
6822,340.086482
6823,340.059311
6824,340.036207
6825,340.016259
6826,339.99856
6827,339.982222
6828,339.966424
6829,339.950464
6830,339.933784
6831,339.915962
6832,339.896697
6833,339.875776
6834,339.853055
6835,339.828445
6836,339.801898
6837,339.773409
6838,339.743023
6839,339.71085
6840,339.677077
6841,339.641992
6842,339.605981
6843,339.56951
6844,339.533059
6845,339.497054
6846,339.461813
6847,339.427522
6848,339.528501
6849,339.558801
6850,339.590632
6851,339.624157
6852,339.659588
6853,339.697204
6854,339.737364
6855,339.780519
6856,339.827243
6857,339.878257
6858,339.934477
6859,339.997064
6860,340.067513
6861,340.147773
6862,340.240458
6863,340.349226
6864,340.479669
6865,340.58059
6866,340.66092
6867,340.724871
6868,340.774918
6869,340.812692
6870,340.839298
6871,340.855448
6872,340.861515
6873,340.857562
6874,340.843336
6875,340.818249
6876,340.78131
6877,340.730999
6878,340.664957
6879,340.579122
6880,340.464886
6881,340.373353
6882,340.298984
6883,340.238186
6884,340.188393
6885,340.147669
6886,340.114479
6887,340.087536
6888,340.065678
6889,340.047773
6890,340.032663
6891,340.019169
6892,340.006192
6893,339.992823
6894,339.978377
6895,339.962372
6896,339.94448
6897,339.924479
6898,339.902222
6899,339.877612
6900,339.85059
6901,339.821136
6902,339.789278
6903,339.75512
6904,339.71887
6905,339.680882
6906,339.641683
6907,339.601949
6908,339.562399
6909,339.523646
6910,339.486122
6911,339.450062
6912,339.527118
6913,339.557453
6914,339.589444
6915,339.623277
6916,339.659198
6917,339.697531
6918,339.738694
6919,339.783221
6920,339.831793
6921,339.885277
6922,339.944779
6923,340.011727
6924,340.087975
6925,340.175972
6926,340.278982
6927,340.401325
6928,340.548245
6929,340.66203
6930,340.751846
6931,340.822753
6932,340.877873
6933,340.919268
6934,340.94832
6935,340.965901
6936,340.972461
6937,340.968063
6938,340.95238
6939,340.924663
6940,340.883653
6941,340.827409
6942,340.752944
6943,340.655397
6944,340.526019
6945,340.422354
6946,340.339267
6947,340.272564
6948,340.219096
6949,340.176508
6950,340.142983
6951,340.117036
6952,340.097342
6953,340.082571
6954,340.071265
6955,340.061823
6956,340.052719
6957,340.042772
6958,340.031178
6959,340.017423
6960,340.001189
6961,339.982276
6962,339.960551
6963,339.935919
6964,339.908308
6965,339.877669
6966,339.843994
6967,339.807347
6968,339.767924
6969,339.726132
6970,339.682673
6971,339.638561
6972,339.594925
6973,339.552661
6974,339.512333
6975,339.474206
6976,339.525439
6977,339.555786
6978,339.587907
6979,339.622008
6980,339.658365
6981,339.697343
6982,339.739414
6983,339.785184
6984,339.835426
6985,339.891127
6986,339.953551
6987,340.02432
6988,340.105533
6989,340.199912
6990,340.310959
6991,340.442984
6992,340.600448
6993,340.723457
6994,340.820707
6995,340.897371
6996,340.956827
6997,341.001379
6998,341.032588
6999,341.051445
7000,341.058456
7001,341.053688
7002,341.036761
7003,341.006815
7004,340.962419
7005,340.901411
7006,340.820571
7007,340.714964
7008,340.576382
7009,340.46453
7010,340.375112
7011,340.304014
7012,340.247938
7013,340.204361
7014,340.171347
7015,340.147348
7016,340.130991
7017,340.120829
7018,340.115069
7019,340.11143
7020,340.107636
7021,340.102167
7022,340.094154
7023,340.083137
7024,340.068873
7025,340.051229
7026,340.030115
7027,340.005448
7028,339.977142
7029,339.945101
7030,339.909244
7031,339.869541
7032,339.8261
7033,339.779307
7034,339.730053
7035,339.679916
7036,339.630811
7037,339.584043
7038,339.540277
7039,339.499753
7040,339.523377
7041,339.553702
7042,339.585908
7043,339.620217
7044,339.65693
7045,339.696448
7046,339.739288
7047,339.786116
7048,339.837778
7049,339.895358
7050,339.960232
7051,340.034158
7052,340.11938
7053,340.218747
7054,340.335807
7055,340.474711
7056,340.639387
7057,340.768972
7058,340.871814
7059,340.953003
7060,341.015978
7061,341.06315
7062,341.096181
7063,341.116135
7064,341.123562
7065,341.11853
7066,341.100627
7067,341.068929
7068,341.021917
7069,340.957339
7070,340.871942
7071,340.760913
7072,340.616452
7073,340.499244
7074,340.405583
7075,340.331597
7076,340.274049
7077,340.230432
7078,340.198847
7079,340.177844
7080,340.166199
7081,340.162568
7082,340.164908
7083,340.169725
7084,340.173175
7085,340.173436
7086,340.169791
7087,340.161999
7088,340.150006
7089,340.133805
7090,340.113382
7091,340.088681
7092,340.059594
7093,340.025962
7094,339.987583
7095,339.94425
7096,339.895838
7097,339.842509
7098,339.785194
7099,339.726455
7100,339.66995
7101,339.617456
7102,339.569558
7103,339.526303
7104,339.520853
7105,339.551118
7106,339.58335
7107,339.61779
7108,339.654758
7109,339.694682
7110,339.738118
7111,339.785774
7112,339.838558
7113,339.897619
7114,339.964414
7115,340.040785
7116,340.129056
7117,340.232126
7118,340.35352
7119,340.497241
7120,340.666896
7121,340.801101
7122,340.908
7123,340.992576
7124,341.058259
7125,341.107492
7126,341.141987
7127,341.162852
7128,341.170659
7129,341.165482
7130,341.146895
7131,341.113943
7132,341.065072
7133,340.998015
7134,340.909559
7135,340.795032
7136,340.646901
7137,340.526394
7138,340.430191
7139,340.354657
7140,340.296702
7141,340.25394
7142,340.224635
7143,340.207602
7144,340.202044
7145,340.207227
7146,340.221518
7147,340.239207
7148,340.252347
7149,340.259614
7150,340.261028
7151,340.25686
7152,340.247373
7153,340.232754
7154,340.213091
7155,340.188369
7156,340.158456
7157,340.12311
7158,340.081967
7159,340.034547
7160,339.980277
7161,339.918631
7162,339.849787
7163,339.778037
7164,339.711608
7165,339.652114
7166,339.599469
7167,339.553227
7168,339.517803
7169,339.547959
7170,339.580152
7171,339.614631
7172,339.651735
7173,339.691911
7174,339.735741
7175,339.78397
7176,339.837541
7177,339.897653
7178,339.965813
7179,340.043914
7180,340.13432
7181,340.239944
7182,340.364277
7183,340.511215
7184,340.68418
7185,340.821486
7186,340.931163
7187,341.018116
7188,341.08574
7189,341.136487
7190,341.172086
7191,341.193668
7192,341.20182
7193,341.196622
7194,341.177643
7195,341.143919
7196,341.093893
7197,341.025312
7198,340.93502
7199,340.818465
7200,340.668286
7201,340.546041
7202,340.448661
7203,340.372713
7204,340.315269
7205,340.274109
7206,340.247724
7207,340.235296
7208,340.236693
7209,340.252551
7210,340.284512
7211,340.323765
7212,340.348861
7213,340.363886
7214,340.370689
7215,340.370323
7216,340.363453
7217,340.350488
7218,340.331635
7219,340.306919
7220,340.27619
7221,340.239116
7222,340.195155
7223,340.143508
7224,340.082997
7225,340.011713
7226,339.9258
7227,339.832498
7228,339.753813
7229,339.686607
7230,339.628978
7231,339.579685
7232,339.514175
7233,339.544171
7234,339.57625
7235,339.610668
7236,339.647775
7237,339.688033
7238,339.73204
7239,339.780561
7240,339.834568
7241,339.895283
7242,339.964246
7243,340.043375
7244,340.135054
7245,340.242198
7246,340.368271
7247,340.517106
7248,340.692027
7249,340.831181
7250,340.942542
7251,341.030964
7252,341.09982
7253,341.151553
7254,341.187904
7255,341.21001
7256,341.218471
7257,341.21337
7258,341.19428
7259,341.16024
7260,341.1097
7261,341.040433
7262,340.949332
7263,340.831931
7264,340.680985
7265,340.558246
7266,340.460807
7267,340.385387
7268,340.329206
7269,340.290206
7270,340.26709
7271,340.259338
7272,340.267251
7273,340.292018
7274,340.335621
7275,340.38726
7276,340.421792
7277,340.443693
7278,340.45549
7279,340.458723
7280,340.454363
7281,340.443007
7282,340.424966
7283,340.400304
7284,340.368853
7285,340.330204
7286,340.283661
7287,340.228171
7288,340.162137
7289,340.083019
7290,339.986333
7291,339.880959
7292,339.792924
7293,339.719054
7294,339.65689
7295,339.604756
7296,339.509934
7297,339.539714
7298,339.571599
7299,339.605849
7300,339.64282
7301,339.682979
7302,339.726933
7303,339.775457
7304,339.829533
7305,339.890397
7306,339.9596
7307,340.039072
7308,340.131203
7309,340.238907
7310,340.365639
7311,340.515207
7312,340.690898
7313,340.830797
7314,340.942857
7315,341.031913
7316,341.101328
7317,341.153542
7318,341.190297
7319,341.212738
7320,341.221468
7321,341.216578
7322,341.197646
7323,341.163718
7324,341.113258
7325,341.04406
7326,340.953051
7327,340.835817
7328,340.68519
7329,340.563009
7330,340.466464
7331,340.392375
7332,340.338073
7333,340.301632
7334,340.281918
7335,340.278607
7336,340.29221
7337,340.324049
7338,340.3759
7339,340.435884
7340,340.477556
7341,340.505143
7342,340.521309
7343,340.527804
7344,340.525777
7345,340.515953
7346,340.498719
7347,340.47417
7348,340.442127
7349,340.402122
7350,340.353355
7351,340.294611
7352,340.224096
7353,340.139085
7354,340.035159
7355,339.922042
7356,339.827278
7357,339.748166
7358,339.682225
7359,339.627629
7360,339.505059
7361,339.534565
7362,339.566174
7363,339.600146
7364,339.636835
7365,339.676709
7366,339.720376
7367,339.768607
7368,339.822384
7369,339.882939
7370,339.951821
7371,340.030957
7372,340.122735
7373,340.230071
7374,340.356428
7375,340.505623
7376,340.680963
7377,340.820561
7378,340.93238
7379,341.021266
7380,341.090585
7381,341.142782
7382,341.179601
7383,341.202186
7384,341.211145
7385,341.206573
7386,341.188058
7387,341.154655
7388,341.104842
7389,341.036427
7390,340.946352
7391,340.830225
7392,340.680915
7393,340.560255
7394,340.465468
7395,340.393426
7396,340.341533
7397,340.307958
7398,340.291678
7399,340.292486
7400,340.310981
7401,340.348476
7402,340.406516
7403,340.472624
7404,340.51977
7405,340.551957
7406,340.571823
7407,340.581178
7408,340.581256
7409,340.572855
7410,340.556412
7411,340.532044
7412,340.499566
7413,340.458472
7414,340.407902
7415,340.346565
7416,340.272594
7417,340.18326
7418,340.074304
7419,339.955901
7420,339.856324
7421,339.773255
7422,339.704328
7423,339.647706
7424,339.499548
7425,339.528722
7426,339.559972
7427,339.593553
7428,339.629815
7429,339.66922
7430,339.712363
7431,339.760006
7432,339.813114
7433,339.872904
7434,339.940901
7435,340.019019
7436,340.109633
7437,340.21566
7438,340.340586
7439,340.488279
7440,340.66212
7441,340.800346
7442,340.910967
7443,340.998865
7444,341.067428
7445,341.119108
7446,341.155645
7447,341.178183
7448,341.187328
7449,341.18318
7450,341.165336
7451,341.132868
7452,341.084268
7453,341.017351
7454,340.929059
7455,340.814986
7456,340.667998
7457,340.549823
7458,340.457649
7459,340.388348
7460,340.339361
7461,340.308921
7462,340.296084
7463,340.300716
7464,340.323456
7465,340.365579
7466,340.428469
7467,340.499302
7468,340.550733
7469,340.586637
7470,340.60959
7471,340.621402
7472,340.623341
7473,340.616241
7474,340.600568
7475,340.576454
7476,340.543709
7477,340.501811
7478,340.449871
7479,340.386571
7480,340.310038
7481,340.217591
7482,340.105106
7483,339.983016
7484,339.880013
7485,339.794031
7486,339.72283
7487,339.664606
7488,339.493413
7489,339.522198
7490,339.553007
7491,339.586089
7492,339.621783
7493,339.660536
7494,339.702926
7495,339.749692
7496,339.801768
7497,339.860336
7498,339.926886
7499,340.00329
7500,340.091897
7501,340.195617
7502,340.317969
7503,340.462913
7504,340.633981
7505,340.769656
7506,340.878038
7507,340.964079
7508,341.031197
7509,341.081845
7510,341.117751
7511,341.140047
7512,341.149331
7513,341.14571
7514,341.128795
7515,341.097681
7516,341.050881
7517,340.986223
7518,340.900634
7519,340.789659
7520,340.646107
7521,340.531479
7522,340.44284
7523,340.37701
7524,340.331439
7525,340.304409
7526,340.295043
7527,340.30327
7528,340.329761
7529,340.375771
7530,340.442589
7531,340.517187
7532,340.572042
7533,340.610963
7534,340.636477
7535,340.65038
7536,340.653946
7537,340.648026
7538,340.6331
7539,340.60931
7540,340.576468
7541,340.534045
7542,340.481145
7543,340.416447
7544,340.338096
7545,340.243471
7546,340.12854
7547,340.003899
7548,339.898496
7549,339.810431
7550,339.73756
7551,339.678124
7552,339.486683
7553,339.515026
7554,339.545316
7555,339.577794
7556,339.612784
7557,339.650713
7558,339.692132
7559,339.737743
7560,339.788438
7561,339.845343
7562,339.909883
7563,339.983863
7564,340.069572
7565,340.169888
7566,340.288359
7567,340.42908
7568,340.595851
7569,340.727579
7570,340.832532
7571,340.915757
7572,340.980695
7573,341.029777
7574,341.064696
7575,341.086551
7576,341.095928
7577,341.092936
7578,341.077208
7579,341.04788
7580,341.003509
7581,340.941953
7582,340.86013
7583,340.753503
7584,340.614742
7585,340.504933
7586,340.420902
7587,340.359361
7588,340.31776
7589,340.29444
7590,340.288605
7591,340.300262
7592,340.330132
7593,340.37948
7594,340.449557
7595,340.527221
7596,340.584851
7597,340.626236
7598,340.653874
7599,340.669545
7600,340.674524
7601,340.669669
7602,340.65547
7603,340.632074
7604,340.599297
7605,340.55661
7606,340.503121
7607,340.437516
7608,340.357967
7609,340.261898
7610,340.145347
7611,340.019008
7612,339.911994
7613,339.822508
7614,339.748477
7615,339.688178
7616,339.479403
7617,339.507252
7618,339.536953
7619,339.56873
7620,339.602892
7621,339.639838
7622,339.680084
7623,339.724287
7624,339.773275
7625,339.828097
7626,339.890082
7627,339.960925
7628,340.042797
7629,340.138483
7630,340.251519
7631,340.386161
7632,340.546655
7633,340.672678
7634,340.772785
7635,340.852123
7636,340.914101
7637,340.961072
7638,340.994648
7639,341.015869
7640,341.025289
7641,341.02302
7642,341.008734
7643,340.981631
7644,340.940358
7645,340.882856
7646,340.806082
7647,340.705411
7648,340.573238
7649,340.469897
7650,340.391787
7651,340.335477
7652,340.298451
7653,340.27916
7654,340.276936
7655,340.291897
7656,340.32485
7657,340.377107
7658,340.449929
7659,340.530116
7660,340.59001
7661,340.633408
7662,340.662798
7663,340.679956
7664,340.686158
7665,340.682264
7666,340.668773
7667,340.645837
7668,340.613276
7669,340.570566
7670,340.51682
7671,340.450737
7672,340.37051
7673,340.273598
7674,340.156084
7675,340.028722
7676,339.920727
7677,339.830366
7678,339.755611
7679,339.694764
7680,339.471634
7681,339.498944
7682,339.527988
7683,339.558979
7684,339.592201
7685,339.628024
7686,339.666923
7687,339.709495
7688,339.756492
7689,339.808857
7690,339.867787
7691,339.934808
7692,340.011887
7693,340.101599
7694,340.207322
7695,340.3334
7696,340.484778
7697,340.602752
7698,340.696315
7699,340.770592
7700,340.828815
7701,340.873145
7702,340.905042
7703,340.925444
7704,340.934856
7705,340.933391
7706,340.920778
7707,340.896323
7708,340.85883
7709,340.806436
7710,340.736277
7711,340.64375
7712,340.520814
7713,340.426207
7714,340.355646
7715,340.30563
7716,340.273805
7717,340.258847
7718,340.260297
7719,340.278441
7720,340.314214
7721,340.369011
7722,340.444142
7723,340.526401
7724,340.588129
7725,340.633153
7726,340.663972
7727,340.682367
7728,340.689616
7729,340.68659
7730,340.67379
7731,340.651377
7732,340.619173
7733,340.576661
7734,340.52296
7735,340.456778
7736,340.376325
7737,340.27908
7738,340.161153
7739,340.033334
7740,339.924891
7741,339.834123
7742,339.759029
7743,339.697922
7744,339.463449
7745,339.490179
7746,339.518511
7747,339.54864
7748,339.580827
7749,339.615412
7750,339.65282
7751,339.693583
7752,339.738359
7753,339.787968
7754,339.843432
7755,339.906043
7756,339.977452
7757,340.05982
7758,340.156045
7759,340.270117
7760,340.407599
7761,340.514303
7762,340.599372
7763,340.667405
7764,340.721135
7765,340.762359
7766,340.792289
7767,340.811712
7768,340.821062
7769,340.820457
7770,340.809697
7771,340.788243
7772,340.755152
7773,340.70893
7774,340.647208
7775,340.565895
7776,340.45677
7777,340.374113
7778,340.313035
7779,340.270396
7780,340.244328
7781,340.233923
7782,340.239041
7783,340.260205
7784,340.298518
7785,340.355497
7786,340.432533
7787,340.516449
7788,340.579619
7789,340.625917
7790,340.657867
7791,340.677264
7792,340.685398
7793,340.683149
7794,340.671024
7795,340.649191
7796,340.617478
7797,340.575372
7798,340.521995
7799,340.456064
7800,340.375793
7801,340.278674
7802,340.160825
