0,339.209789
7803,340.033052
7804,339.924637
7805,339.833888
7806,339.758808
7807,339.697713
7808,339.454935
7809,339.481053
7810,339.508622
7811,339.537825
7812,339.568901
7813,339.602157
7814,339.637969
7815,339.676798
7816,339.719201
7817,339.765858
7818,339.81759
7819,339.875397
7820,339.940506
7821,340.014429
7822,340.09904
7823,340.196641
7824,340.309877
7825,340.401249
7826,340.475976
7827,340.536799
7828,340.585478
7829,340.62325
7830,340.650996
7831,340.669311
7832,340.678545
7833,340.678815
7834,340.670011
7835,340.651789
7836,340.623541
7837,340.58434
7838,340.532791
7839,340.466635
7840,340.381428
7841,340.314948
7842,340.265216
7843,340.230771
7844,340.210769
7845,340.204949
7846,340.213595
7847,340.237522
7848,340.278039
7849,340.33681
7850,340.415331
7851,340.500489
7852,340.564712
7853,340.611937
7854,340.644724
7855,340.664894
7856,340.673752
7857,340.672189
7858,340.660723
7859,340.639525
7860,340.60843
7861,340.566929
7862,340.514147
7863,340.4488
7864,340.369105
7865,340.272547
7866,340.155244
7867,340.027998
7868,339.920068
7869,339.829748
7870,339.755027
7871,339.694211
7872,339.446196
7873,339.47167
7874,339.498433
7875,339.526657
7876,339.556563
7877,339.588427
7878,339.622579
7879,339.659409
7880,339.699375
7881,339.743013
7882,339.790936
7883,339.843842
7884,339.902494
7885,339.967664
7886,340.039929
7887,340.119048
7888,340.201951
7889,340.276239
7890,340.339946
7891,340.393213
7892,340.436629
7893,340.470804
7894,340.496261
7895,340.513391
7896,340.522451
7897,340.523558
7898,340.516697
7899,340.501729
7900,340.47841
7901,340.446442
7902,340.405611
7903,340.35623
7904,340.300827
7905,340.252309
7906,340.214405
7907,340.188184
7908,340.174086
7909,340.172585
7910,340.184426
7911,340.210729
7912,340.253018
7913,340.313122
7914,340.392659
7915,340.478606
7916,340.543466
7917,340.591251
7918,340.624568
7919,340.64527
7920,340.654685
7921,340.653714
7922,340.642885
7923,340.622375
7924,340.592025
7925,340.551327
7926,340.499409
7927,340.434985
7928,340.356261
7929,340.260711
7930,340.144435
7931,340.018209
7932,339.911238
7933,339.821772
7934,339.747765
7935,339.687498
7936,339.437349
7937,339.462153
7938,339.488068
7939,339.515265
7940,339.543955
7941,339.57439
7942,339.606856
7943,339.641683
7944,339.679238
7945,339.719923
7946,339.764169
7947,339.812405
7948,339.865015
7949,339.922215
7950,339.983828
7951,340.048794
7952,340.114328
7953,340.175322
7954,340.229414
7955,340.275781
7956,340.314283
7957,340.345055
7958,340.368313
7959,340.384272
7960,340.393103
7961,340.394925
7962,340.389803
7963,340.377775
7964,340.358901
7965,340.333358
7966,340.301647
7967,340.265022
7968,340.226346
7969,340.191283
7970,340.163282
7971,340.144226
7972,340.1353
7973,340.137517
7974,340.151999
7975,340.180134
7976,340.223644
7977,340.284517
7978,340.364516
7979,340.45073
7980,340.515754
7981,340.563685
7982,340.597194
7983,340.618168
7984,340.627957
7985,340.627476
7986,340.617258
7987,340.597488
7988,340.568009
7989,340.528318
7990,340.477544
7991,340.414398
7992,340.337073
7993,340.243016
7994,340.128293
7995,340.003634
7996,339.898148
7997,339.810008
7998,339.737105
7999,339.677675
8000,339.428534
8001,339.452636
8002,339.477655
8003,339.503776
8004,339.531213
8005,339.560199
8006,339.590991
8007,339.623864
8008,339.659111
8009,339.697029
8010,339.737902
8011,339.781963
8012,339.829333
8013,339.879914
8014,339.933214
8015,339.988107
8016,340.042598
8017,340.094032
8018,340.140573
8019,340.181214
8020,340.215495
8021,340.243267
8022,340.264541
8023,340.279399
8024,340.28795
8025,340.290307
8026,340.286596
8027,340.276984
8028,340.261729
8029,340.241284
8030,340.216461
8031,340.188674
8032,340.160234
8033,340.134351
8034,340.113684
8035,340.100169
8036,340.095287
8037,340.100349
8038,340.116725
8039,340.145992
8040,340.190032
8041,340.250981
8042,340.330762
8043,340.416613
8044,340.481228
8045,340.528822
8046,340.562133
8047,340.583088
8048,340.593053
8049,340.592948
8050,340.583311
8051,340.56433
8052,340.535852
8053,340.497381
8054,340.448051
8055,340.386572
8056,340.311126
8057,340.219125
8058,340.106575
8059,339.984129
8060,339.880755
8061,339.794498
8062,339.723153
8063,339.664882
8064,339.419925
8065,339.44327
8066,339.467323
8067,339.49231
8068,339.518457
8069,339.545989
8070,339.575141
8071,339.60615
8072,339.639253
8073,339.674673
8074,339.712596
8075,339.753129
8076,339.796246
8077,339.841697
8078,339.888907
8079,339.936864
8080,339.984107
8081,340.028935
8082,340.069948
8083,340.106194
8084,340.137111
8085,340.162415
8086,340.181999
8087,340.195866
8088,340.204081
8089,340.206757
8090,340.204053
8091,340.196207
8092,340.183586
8093,340.166768
8094,340.146651
8095,340.124576
8096,340.102401
8097,340.082364
8098,340.066576
8099,340.056836
8100,340.054682
8101,340.06155
8102,340.078926
8103,340.108492
8104,340.152227
8105,340.212384
8106,340.291077
8107,340.375755
8108,340.439239
8109,340.485908
8110,340.518572
8111,340.53918
8112,340.549099
8113,340.549246
8114,340.540155
8115,340.522012
8116,340.494672
8117,340.457647
8118,340.410086
8119,340.350711
8120,340.277703
8121,340.188444
8122,340.078853
8123,339.959445
8124,339.858979
8125,339.775295
8126,339.706065
8127,339.649344
8128,339.411767
8129,339.434226
8130,339.457194
8131,339.480964
8132,339.505779
8133,339.531859
8134,339.559421
8135,339.588679
8136,339.619837
8137,339.653076
8138,339.688531
8139,339.72625
8140,339.766142
8141,339.807911
8142,339.85098
8143,339.89445
8144,339.937127
8145,339.977697
8146,340.014997
8147,340.048159
8148,340.076611
8149,340.100027
8150,340.118256
8151,340.131263
8152,340.139092
8153,340.14185
8154,340.13971
8155,340.132935
8156,340.121926
8157,340.107289
8158,340.089915
8159,340.071044
8160,340.052273
8161,340.035435
8162,340.022344
8163,340.014657
8164,340.013875
8165,340.021434
8166,340.038835
8167,340.067766
8168,340.110217
8169,340.168488
8170,340.244881
8171,340.327211
8172,340.388598
8173,340.43362
8174,340.465116
8175,340.485012
8176,340.494647
8177,340.494914
8178,340.486331
8179,340.469081
8180,340.443023
8181,340.407689
8182,340.362253
8183,340.305474
8184,340.235568
8185,340.149933
8186,340.044403
8187,339.92923
8188,339.832729
8189,339.752483
8190,339.686074
8191,339.631446
8192,339.160599
8193,339.170398
8194,339.180761
8195,339.191487
8196,339.202431
8197,339.213468
8198,339.224486
8199,339.235373
8200,339.246018
8201,339.256309
8202,339.266137
8203,339.27539
8204,339.283966
8205,339.291763
8206,339.298694
8207,339.304678
8208,339.309651
8209,339.313561
8210,339.316372
8211,339.318063
8212,339.31863
8213,339.318085
8214,339.316455
8215,339.31378
8216,339.310115
8217,339.305525
8218,339.300084
8219,339.293872
8220,339.286973
8221,339.27947
8222,339.271446
8223,339.262978
8224,339.254139
8225,339.244995
8226,339.235604
8227,339.226016
8228,339.216276
8229,339.20642
8230,339.196482
8231,339.186485
8232,339.176454
8233,339.166405
8234,339.156355
8235,339.146316
8236,339.136299
8237,339.126313
8238,339.116368
8239,339.106471
8240,339.096628
8241,339.086847
8242,339.077134
8243,339.067495
8244,339.057935
8245,339.048463
8246,339.039082
8247,339.0298
8248,339.020624
8249,339.011562
8250,339.002621
8251,338.993812
8252,338.985149
8253,338.976648
8254,338.968335
8255,338.960251
8256,339.181766
8257,339.192432
8258,339.203558
8259,339.215011
8260,339.226668
8261,339.238412
8262,339.25013
8263,339.261706
8264,339.273026
8265,339.283972
8266,339.294425
8267,339.30427
8268,339.313394
8269,339.321691
8270,339.329064
8271,339.33543
8272,339.340718
8273,339.344873
8274,339.347857
8275,339.349648
8276,339.350242
8277,339.349651
8278,339.347905
8279,339.345048
8280,339.341138
8281,339.336245
8282,339.33045
8283,339.323839
8284,339.316502
8285,339.308529
8286,339.30001
8287,339.291027
8288,339.281656
8289,339.271969
8290,339.262025
8291,339.251879
8292,339.241576
8293,339.231155
8294,339.22065
8295,339.210087
8296,339.199488
8297,339.188874
8298,339.178259
8299,339.167656
8300,339.157078
8301,339.146533
8302,339.136031
8303,339.12558
8304,339.115186
8305,339.104857
8306,339.0946
8307,339.08442
8308,339.074325
8309,339.06432
8310,339.054413
8311,339.044609
8312,339.034915
8313,339.02534
8314,339.015892
8315,339.00658
8316,338.997417
8317,338.988417
8318,338.979601
8319,338.970991
8320,339.202246
8321,339.213889
8322,339.225898
8323,339.238184
8324,339.250649
8325,339.263188
8326,339.275691
8327,339.288042
8328,339.300121
8329,339.311806
8330,339.322969
8331,339.333485
8332,339.343232
8333,339.352095
8334,339.359971
8335,339.366768
8336,339.37241
8337,339.376839
8338,339.380014
8339,339.381911
8340,339.382527
8341,339.381875
8342,339.379987
8343,339.376911
8344,339.372713
8345,339.367468
8346,339.361265
8347,339.354199
8348,339.346368
8349,339.337872
8350,339.328807
8351,339.319262
8352,339.30932
8353,339.299053
8354,339.288528
8355,339.277798
8356,339.266913
8357,339.255911
8358,339.244826
8359,339.233686
8360,339.222514
8361,339.211327
8362,339.200142
8363,339.188973
8364,339.177829
8365,339.166723
8366,339.155661
8367,339.144652
8368,339.133705
8369,339.122825
8370,339.11202
8371,339.101297
8372,339.090662
8373,339.080121
8374,339.069682
8375,339.05935
8376,339.049133
8377,339.039038
8378,339.029073
8379,339.019246
8380,339.009569
8381,339.000051
8382,338.990706
8383,338.981547
8384,339.222189
8385,339.234852
8386,339.247813
8387,339.261011
8388,339.274365
8389,339.28778
8390,339.30115
8391,339.31436
8392,339.327286
8393,339.339795
8394,339.351752
8395,339.363022
8396,339.373469
8397,339.38297
8398,339.39141
8399,339.398691
8400,339.404729
8401,339.409462
8402,339.412845
8403,339.414855
8404,339.415486
8405,339.414756
8406,339.412699
8407,339.409369
8408,339.404837
8409,339.399188
8410,339.39252
8411,339.38494
8412,339.376558
8413,339.367483
8414,339.357821
8415,339.347667
8416,339.337112
8417,339.326232
8418,339.315096
8419,339.30376
8420,339.292273
8421,339.280675
8422,339.268999
8423,339.257273
8424,339.245519
8425,339.233756
8426,339.221997
8427,339.210257
8428,339.198546
8429,339.186875
8430,339.175251
8431,339.163683
8432,339.152179
8433,339.140745
8434,339.12939
8435,339.118119
8436,339.106941
8437,339.09586
8438,339.084884
8439,339.07402
8440,339.063274
8441,339.052652
8442,339.042162
8443,339.031811
8444,339.021608
8445,339.01156
8446,339.001674
8447,338.991958
8448,339.241671
8449,339.255368
8450,339.269324
8451,339.28349
8452,339.297799
8453,339.312162
8454,339.326478
8455,339.340628
8456,339.354483
8457,339.367905
8458,339.380744
8459,339.392852
8460,339.404081
8461,339.414292
8462,339.42336
8463,339.431176
8464,339.437652
8465,339.442719
8466,339.446329
8467,339.448458
8468,339.449101
8469,339.448276
8470,339.446023
8471,339.4424
8472,339.437486
8473,339.431379
8474,339.424188
8475,339.416034
8476,339.40704
8477,339.397329
8478,339.387017
8479,339.376211
8480,339.365003
8481,339.353478
8482,339.341703
8483,339.329739
8484,339.317634
8485,339.305427
8486,339.293152
8487,339.280833
8488,339.268493
8489,339.256148
8490,339.243813
8491,339.231501
8492,339.219221
8493,339.206982
8494,339.194794
8495,339.182665
8496,339.170602
8497,339.158612
8498,339.146703
8499,339.134882
8500,339.123157
8501,339.111532
8502,339.100016
8503,339.088615
8504,339.077334
8505,339.06618
8506,339.055159
8507,339.044277
8508,339.03354
8509,339.022953
8510,339.012521
8511,339.002246
8512,339.260721
8513,339.275457
8514,339.290432
8515,339.305608
8516,339.320924
8517,339.336298
8518,339.351627
8519,339.366794
8520,339.381663
8521,339.396083
8522,339.409892
8523,339.422925
8524,339.435016
8525,339.446011
8526,339.455771
8527,339.464177
8528,339.471132
8529,339.476563
8530,339.480419
8531,339.482674
8532,339.483323
8533,339.482387
8534,339.47991
8535,339.475956
8536,339.470614
8537,339.463994
8538,339.456219
8539,339.447428
8540,339.437762
8541,339.427359
8542,339.416347
8543,339.404843
8544,339.392948
8545,339.380748
8546,339.368313
8547,339.355704
8548,339.342968
8549,339.330143
8550,339.31726
8551,339.304345
8552,339.291416
8553,339.278489
8554,339.265577
8555,339.252691
8556,339.239841
8557,339.227036
8558,339.214283
8559,339.20159
8560,339.188966
8561,339.176418
8562,339.163953
8563,339.151579
8564,339.139303
8565,339.127132
8566,339.115072
8567,339.10313
8568,339.09131
8569,339.07962
8570,339.068063
8571,339.056644
8572,339.045369
8573,339.03424
8574,339.023259
8575,339.012426
8576,339.279341
8577,339.29511
8578,339.311119
8579,339.327333
8580,339.343697
8581,339.360131
8582,339.376537
8583,339.39279
8584,339.40875
8585,339.424252
8586,339.439119
8587,339.453163
8588,339.466197
8589,339.478049
8590,339.488563
8591,339.49761
8592,339.505085
8593,339.510909
8594,339.515029
8595,339.517417
8596,339.518069
8597,339.517008
8598,339.51428
8599,339.509959
8600,339.504143
8601,339.496954
8602,339.488536
8603,339.479046
8604,339.468647
8605,339.457497
8606,339.44574
8607,339.433501
8608,339.420888
8609,339.407989
8610,339.394877
8611,339.381611
8612,339.368236
8613,339.354789
8614,339.341298
8615,339.327785
8616,339.314268
8617,339.30076
8618,339.287272
8619,339.273815
8620,339.260396
8621,339.247024
8622,339.233705
8623,339.220449
8624,339.207263
8625,339.194155
8626,339.181133
8627,339.168204
8628,339.155375
8629,339.142655
8630,339.130048
8631,339.117561
8632,339.1052
8633,339.092969
8634,339.080873
8635,339.068915
8636,339.057099
8637,339.045425
8638,339.033896
8639,339.022508
8640,339.297509
8641,339.314301
8642,339.331347
8643,339.348616
8644,339.366056
8645,339.383592
8646,339.401122
8647,339.418524
8648,339.435644
8649,339.452308
8650,339.468316
8651,339.483455
8652,339.497511
8653,339.510288
8654,339.521616
8655,339.531351
8656,339.539383
8657,339.545627
8658,339.550028
8659,339.552556
8660,339.553209
8661,339.55201
8662,339.549011
8663,339.544291
8664,339.537958
8665,339.530149
8666,339.521028
8667,339.510779
8668,339.499592
8669,339.487647
8670,339.475104
8671,339.462099
8672,339.448746
8673,339.435134
8674,339.421336
8675,339.407408
8676,339.393394
8677,339.379326
8678,339.36523
8679,339.351124
8680,339.337024
8681,339.32294
8682,339.308881
8683,339.294856
8684,339.280871
8685,339.266934
8686,339.253051
8687,339.239232
8688,339.225484
8689,339.211815
8690,339.198233
8691,339.184747
8692,339.171365
8693,339.158092
8694,339.144937
8695,339.131905
8696,339.119
8697,339.106227
8698,339.09359
8699,339.081091
8700,339.068732
8701,339.056514
8702,339.044436
8703,339.032497
8704,339.315186
8705,339.332985
8706,339.351063
8707,339.369393
8708,339.387925
8709,339.406588
8710,339.425281
8711,339.443877
8712,339.462217
8713,339.480112
8714,339.497337
8715,339.513648
8716,339.528797
8717,339.542561
8718,339.554752
8719,339.565217
8720,339.573837
8721,339.580524
8722,339.585221
8723,339.587898
8724,339.588553
8725,339.58721
8726,339.583924
8727,339.57878
8728,339.571894
8729,339.563421
8730,339.553545
8731,339.542483
8732,339.53046
8733,339.517681
8734,339.504325
8735,339.490537
8736,339.476433
8737,339.462105
8738,339.447622
8739,339.433037
8740,339.41839
8741,339.40371
8742,339.389018
8743,339.37433
8744,339.359655
8745,339.345003
8746,339.330381
8747,339.315794
8748,339.301249
8749,339.286751
8750,339.272308
8751,339.257927
8752,339.243617
8753,339.229387
8754,339.215245
8755,339.201202
8756,339.187264
8757,339.173439
8758,339.159734
8759,339.146155
8760,339.132705
8761,339.119389
8762,339.10621
8763,339.09317
8764,339.080269
8765,339.067508
8766,339.054885
8767,339.042397
8768,339.33232
8769,339.351104
8770,339.3702
8771,339.389585
8772,339.409212
8773,339.429012
8774,339.448886
8775,339.468707
8776,339.488308
8777,339.507485
8778,339.52599
8779,339.543537
8780,339.559835
8781,339.574632
8782,339.587724
8783,339.598947
8784,339.608178
8785,339.615326
8786,339.620333
8787,339.623169
8788,339.62383
8789,339.622343
8790,339.618765
8791,339.613184
8792,339.605726
8793,339.596557
8794,339.585888
8795,339.573972
8796,339.56108
8797,339.547447
8798,339.533268
8799,339.518694
8800,339.503845
8801,339.48881
8802,339.473656
8803,339.45843
8804,339.443167
8805,339.427892
8806,339.41262
8807,339.397364
8808,339.38213
8809,339.366923
8810,339.351749
8811,339.33661
8812,339.321512
8813,339.306459
8814,339.291459
8815,339.276519
8816,339.261649
8817,339.246859
8818,339.232158
8819,339.217557
8820,339.203064
8821,339.188686
8822,339.174432
8823,339.160305
8824,339.146311
8825,339.132453
8826,339.118733
8827,339.105152
8828,339.091711
8829,339.078409
8830,339.065243
8831,339.05221
8832,339.34885
8833,339.368591
8834,339.388682
8835,339.409104
8836,339.429813
8837,339.450743
8838,339.471798
8839,339.492847
8840,339.513722
8841,339.534206
8842,339.554027
8843,339.572851
8844,339.590329
8845,339.606181
8846,339.62019
8847,339.632186
8848,339.64204
8849,339.64966
8850,339.654988
8851,339.657991
8852,339.658669
8853,339.657048
8854,339.653186
8855,339.647174
8856,339.639145
8857,339.629275
8858,339.617798
8859,339.605011
8860,339.591245
8861,339.576763
8862,339.561775
8863,339.546437
8864,339.530867
8865,339.515152
8866,339.499353
8867,339.483513
8868,339.467661
8869,339.451816
8870,339.435988
8871,339.420186
8872,339.404412
8873,339.388669
8874,339.372957
8875,339.35728
8876,339.341639
8877,339.32604
8878,339.310489
8879,339.294994
8880,339.279567
8881,339.264219
8882,339.24896
8883,339.233802
8884,339.218754
8885,339.203825
8886,339.189022
8887,339.17435
8888,339.159813
8889,339.145415
8890,339.131155
8891,339.117036
8892,339.103057
8893,339.089216
8894,339.075511
8895,339.061938
8896,339.364712
8897,339.385374
8898,339.406428
8899,339.427855
8900,339.449618
8901,339.471652
8902,339.493861
8903,339.516117
8904,339.538245
8905,339.560018
8906,339.581141
8907,339.601231
8908,339.619877
8909,339.636775
8910,339.651694
8911,339.664457
8912,339.674933
8913,339.683029
8914,339.688684
8915,339.691868
8916,339.692578
8917,339.690843
8918,339.68672
8919,339.680306
8920,339.671736
8921,339.661198
8922,339.648944
8923,339.635321
8924,339.620719
8925,339.605432
8926,339.589678
8927,339.57362
8928,339.557375
8929,339.541024
8930,339.524623
8931,339.508209
8932,339.491804
8933,339.475423
8934,339.459071
8935,339.442752
8936,339.426463
8937,339.410205
8938,339.393976
8939,339.377775
8940,339.361606
8941,339.345471
8942,339.329377
8943,339.313334
8944,339.297354
8945,339.28145
8946,339.265636
8947,339.249923
8948,339.234323
8949,339.218846
8950,339.203497
8951,339.188282
8952,339.173205
8953,339.158269
8954,339.143474
8955,339.12882
8956,339.114306
8957,339.09993
8958,339.08569
8959,339.071581
8960,339.379836
8961,339.401379
8962,339.423353
8963,339.445744
8964,339.468517
8965,339.491608
8966,339.514924
8967,339.538334
8968,339.561658
8969,339.584656
8970,339.607008
8971,339.628291
8972,339.648047
8973,339.665946
8974,339.68174
8975,339.695248
8976,339.706332
8977,339.714899
8978,339.720886
8979,339.724262
8980,339.725027
8981,339.723207
8982,339.718864
8983,339.712097
8984,339.703047
8985,339.691915
8986,339.678975
8987,339.664612
8988,339.649263
8989,339.63325
8990,339.616807
8991,339.600099
8992,339.583244
8993,339.566318
8994,339.549372
8995,339.532435
8996,339.515526
8997,339.498652
8998,339.481814
8999,339.465011
9000,339.448239
9001,339.431493
9002,339.414769
9003,339.398067
9004,339.381385
9005,339.364727
9006,339.348101
9007,339.331518
9008,339.314991
9009,339.298536
9010,339.28217
9011,339.265907
9012,339.249759
9013,339.233736
9014,339.217846
9015,339.202093
9016,339.186481
9017,339.171011
9018,339.155684
9019,339.140499
9020,339.125455
9021,339.110549
9022,339.095778
9023,339.081138
9024,339.394159
9025,339.416534
9026,339.439378
9027,339.462679
9028,339.486403
9029,339.510489
9030,339.534843
9031,339.559332
9032,339.583767
9033,339.607896
9034,339.631375
9035,339.653751
9036,339.674531
9037,339.69336
9038,339.709978
9039,339.72419
9040,339.735859
9041,339.744884
9042,339.751204
9043,339.754787
9044,339.755632
9045,339.753768
9046,339.749259
9047,339.742205
9048,339.732759
9049,339.721133
9050,339.707622
9051,339.692641
9052,339.676663
9053,339.660032
9054,339.642998
9055,339.625732
9056,339.608351
9057,339.590928
9058,339.573506
9059,339.55611
9060,339.538752
9061,339.521435
9062,339.504157
9063,339.486911
9064,339.469691
9065,339.452488
9066,339.435299
9067,339.418117
9068,339.400944
9069,339.38378
9070,339.366635
9071,339.349521
9072,339.332454
9073,339.315454
9074,339.298543
9075,339.281735
9076,339.265046
9077,339.248485
9078,339.23206
9079,339.215775
9080,339.199633
9081,339.183636
9082,339.167783
9083,339.152073
9084,339.136504
9085,339.121073
9086,339.105776
9087,339.090609
9088,339.407618
9089,339.430774
9090,339.45443
9091,339.478578
9092,339.503183
9093,339.528187
9094,339.553494
9095,339.578966
9096,339.60441
9097,339.629558
9098,339.654049
9099,339.677404
9100,339.699107
9101,339.718782
9102,339.736154
9103,339.751022
9104,339.763239
9105,339.772706
9106,339.779357
9107,339.783162
9108,339.784118
9109,339.782257
9110,339.777643
9111,339.770385
9112,339.76064
9113,339.748633
9114,339.734679
9115,339.719215
9116,339.702738
9117,339.685615
9118,339.668105
9119,339.650389
9120,339.632581
9121,339.614749
9122,339.596931
9123,339.579147
9124,339.561405
9125,339.543703
9126,339.526034
9127,339.508391
9128,339.490763
9129,339.47314
9130,339.455516
9131,339.437884
9132,339.420243
9133,339.402594
9134,339.384946
9135,339.367313
9136,339.349716
9137,339.332182
9138,339.314733
9139,339.297391
9140,339.280169
9141,339.263078
9142,339.246127
9143,339.229318
9144,339.212655
9145,339.196138
9146,339.179766
9147,339.163537
9148,339.147449
9149,339.131499
9150,339.115682
9151,339.099993
9152,339.420163
9153,339.444041
9154,339.468446
9155,339.493368
9156,339.518776
9157,339.54461
9158,339.570772
9159,339.597123
9160,339.62346
9161,339.649506
9162,339.674885
9163,339.6991
9164,339.721615
9165,339.742042
9166,339.760092
9167,339.775556
9168,339.788283
9169,339.798169
9170,339.805148
9171,339.809189
9172,339.81029
9173,339.808482
9174,339.803835
9175,339.79646
9176,339.786521
9177,339.774255
9178,339.75999
9179,339.744182
9180,339.727345
9181,339.709861
9182,339.692002
9183,339.673951
9184,339.655824
9185,339.637681
9186,339.619555
9187,339.601461
9188,339.583403
9189,339.565376
9190,339.547373
9191,339.529382
9192,339.51139
9193,339.493388
9194,339.475365
9195,339.457314
9196,339.439233
9197,339.421123
9198,339.402994
9199,339.38486
9200,339.366747
9201,339.34869
9202,339.330718
9203,339.312853
9204,339.295111
9205,339.277503
9206,339.260036
9207,339.242715
9208,339.22554
9209,339.208512
9210,339.19163
9211,339.17489
9212,339.158291
9213,339.141827
9214,339.125495
9215,339.109291
9216,339.431751
9217,339.456291
9218,339.481375
9219,339.506995
9220,339.533119
9221,339.559686
9222,339.586599
9223,339.613714
9224,339.640823
9225,339.66764
9226,339.693779
9227,339.71873
9228,339.741945
9229,339.763023
9230,339.781669
9231,339.797665
9232,339.810857
9233,339.821138
9234,339.828441
9235,339.832733
9236,339.834013
9237,339.832315
9238,339.827707
9239,339.820307
9240,339.810284
9241,339.797882
9242,339.783441
9243,339.767428
9244,339.750371
9245,339.732662
9246,339.714581
9247,339.696316
9248,339.677981
9249,339.659627
9250,339.641282
9251,339.622958
9252,339.604656
9253,339.58637
9254,339.56809
9255,339.549804
9256,339.531497
9257,339.513158
9258,339.494775
9259,339.476341
9260,339.457853
9261,339.439313
9262,339.420728
9263,339.402117
9264,339.383507
9265,339.364947
9266,339.34647
9267,339.3281
9268,339.309855
9269,339.291746
9270,339.273778
9271,339.255957
9272,339.238283
9273,339.220755
9274,339.203372
9275,339.18613
9276,339.169027
9277,339.152057
9278,339.135217
9279,339.118502
9280,339.442351
9281,339.46749
9282,339.493181
9283,339.519417
9284,339.546166
9285,339.573367
9286,339.60092
9287,339.62868
9288,339.656434
9289,339.683893
9290,339.710663
9291,339.736225
9292,339.760024
9293,339.781652
9294,339.800807
9295,339.817269
9296,339.830879
9297,339.841529
9298,339.84915
9299,339.853709
9300,339.855204
9301,339.85367
9302,339.849179
9303,339.841847
9304,339.83185
9305,339.819437
9306,339.804953
9307,339.788874
9308,339.771735
9309,339.753936
9310,339.735759
9311,339.717396
9312,339.698958
9313,339.680489
9314,339.662013
9315,339.643539
9316,339.625066
9317,339.606587
9318,339.588091
9319,339.569563
9320,339.550991
9321,339.53236
9322,339.51366
9323,339.494883
9324,339.476026
9325,339.457089
9326,339.438083
9327,339.419027
9328,339.399954
9329,339.38092
9330,339.361964
9331,339.343113
9332,339.324386
9333,339.305794
9334,339.287343
9335,339.269037
9336,339.250877
9337,339.232862
9338,339.21499
9339,339.197256
9340,339.179657
9341,339.162189
9342,339.144848
9343,339.127627
9344,339.451947
9345,339.47762
9346,339.503845
9347,339.530613
9348,339.557893
