0,339.209789
9349,339.585623
9350,339.613704
9351,339.641987
9352,339.67026
9353,339.69823
9354,339.725499
9355,339.751546
9356,339.775813
9357,339.797888
9358,339.817466
9359,339.834326
9360,339.848306
9361,339.859297
9362,339.86723
9363,339.872071
9364,339.873818
9365,339.872506
9366,339.868206
9367,339.861037
9368,339.851177
9369,339.838875
9370,339.824481
9371,339.808473
9372,339.791389
9373,339.773631
9374,339.755484
9375,339.737136
9376,339.718698
9377,339.700209
9378,339.681688
9379,339.663144
9380,339.644572
9381,339.625966
9382,339.607313
9383,339.5886
9384,339.569813
9385,339.550938
9386,339.531966
9387,339.512887
9388,339.4937
9389,339.474406
9390,339.455017
9391,339.435554
9392,339.416055
9393,339.396582
9394,339.377179
9395,339.357875
9396,339.33869
9397,339.319637
9398,339.300723
9399,339.281951
9400,339.263321
9401,339.244833
9402,339.226483
9403,339.208267
9404,339.190183
9405,339.172225
9406,339.154388
9407,339.136669
9408,339.460537
9409,339.486678
9410,339.513361
9411,339.540577
9412,339.568293
9413,339.596448
9414,339.624943
9415,339.653627
9416,339.682291
9417,339.71064
9418,339.738278
9419,339.764686
9420,339.789304
9421,339.811723
9422,339.831638
9423,339.848826
9424,339.863129
9425,339.874434
9426,339.882673
9427,339.887811
9428,339.889846
9429,339.888812
9430,339.88478
9431,339.877868
9432,339.868253
9433,339.856185
9434,339.842012
9435,339.826209
9436,339.809314
9437,339.791726
9438,339.773729
9439,339.75551
9440,339.737173
9441,339.718757
9442,339.700277
9443,339.681739
9444,339.66314
9445,339.644471
9446,339.625721
9447,339.606877
9448,339.587926
9449,339.568856
9450,339.549656
9451,339.53032
9452,339.510845
9453,339.491236
9454,339.471505
9455,339.451676
9456,339.431791
9457,339.411917
9458,339.3921
9459,339.372374
9460,339.352759
9461,339.33327
9462,339.313915
9463,339.294695
9464,339.275613
9465,339.256666
9466,339.237852
9467,339.219167
9468,339.200606
9469,339.182166
9470,339.163842
9471,339.145629
9472,339.46813
9473,339.494675
9474,339.521742
9475,339.549322
9476,339.577381
9477,339.605858
9478,339.634652
9479,339.663618
9480,339.692544
9481,339.721142
9482,339.74902
9483,339.775663
9484,339.800518
9485,339.823178
9486,339.843344
9487,339.860794
9488,339.875371
9489,339.886964
9490,339.895503
9491,339.900953
9492,339.903312
9493,339.902612
9494,339.898923
9495,339.892362
9496,339.8831
9497,339.871386
9498,339.85756
9499,339.842094
9500,339.82552
9501,339.80823
9502,339.790503
9503,339.772521
9504,339.754386
9505,339.736133
9506,339.717775
9507,339.699319
9508,339.680759
9509,339.66209
9510,339.643301
9511,339.62438
9512,339.605316
9513,339.586097
9514,339.566716
9515,339.547166
9516,339.527447
9517,339.507564
9518,339.487533
9519,339.467381
9520,339.44715
9521,339.426913
9522,339.406718
9523,339.386602
9524,339.366588
9525,339.346689
9526,339.326915
9527,339.30727
9528,339.287753
9529,339.268364
9530,339.2491
9531,339.229957
9532,339.210931
9533,339.192017
9534,339.173212
9535,339.154512
9536,339.474751
9537,339.501638
9538,339.529018
9539,339.55688
9540,339.585191
9541,339.613888
9542,339.642873
9543,339.672001
9544,339.701065
9545,339.729784
9546,339.757772
9547,339.784527
9548,339.809504
9549,339.832305
9550,339.852638
9551,339.870284
9552,339.88509
9553,339.896944
9554,339.905778
9555,339.911556
9556,339.914275
9557,339.913964
9558,339.910692
9559,339.904571
9560,339.895769
9561,339.884526
9562,339.871175
9563,339.856176
9564,339.840051
9565,339.823182
9566,339.80584
9567,339.7882
9568,339.770363
9569,339.752358
9570,339.734201
9571,339.715895
9572,339.69744
9573,339.678829
9574,339.660055
9575,339.641108
9576,339.621979
9577,339.602659
9578,339.58314
9579,339.563421
9580,339.543501
9581,339.523388
9582,339.503099
9583,339.482664
9584,339.462129
9585,339.441568
9586,339.421032
9587,339.40056
9588,339.380175
9589,339.359895
9590,339.339728
9591,339.319678
9592,339.299746
9593,339.279932
9594,339.260232
9595,339.240643
9596,339.221162
9597,339.201784
9598,339.182506
9599,339.163322
9600,339.48044
9601,339.507609
9602,339.535233
9603,339.563301
9604,339.591777
9605,339.620599
9606,339.649668
9607,339.678844
9608,339.707925
9609,339.736638
9610,339.764612
9611,339.791357
9612,339.816345
9613,339.83919
9614,339.859608
9615,339.877389
9616,339.89238
9617,339.904473
9618,339.913599
9619,339.91972
9620,339.922833
9621,339.922965
9622,339.920181
9623,339.914588
9624,339.906348
9625,339.895691
9626,339.882938
9627,339.868533
9628,339.852981
9629,339.836651
9630,339.819803
9631,339.802606
9632,339.785155
9633,339.767478
9634,339.749592
9635,339.731503
9636,339.71321
9637,339.694712
9638,339.676003
9639,339.657078
9640,339.637929
9641,339.618551
9642,339.598939
9643,339.579092
9644,339.559013
9645,339.538712
9646,339.518208
9647,339.497532
9648,339.476732
9649,339.455885
9650,339.435045
9651,339.41425
9652,339.393527
9653,339.372893
9654,339.352358
9655,339.331926
9656,339.311599
9657,339.291376
9658,339.271255
9659,339.251234
9660,339.231308
9661,339.211474
9662,339.191728
9663,339.172068
9664,339.485248
9665,339.512641
9666,339.540446
9667,339.568648
9668,339.59721
9669,339.626068
9670,339.655125
9671,339.684241
9672,339.713225
9673,339.741813
9674,339.76965
9675,339.796267
9676,339.821159
9677,339.843956
9678,339.864386
9679,339.882245
9680,339.897383
9681,339.909695
9682,339.91911
9683,339.925591
9684,339.929131
9685,339.929756
9686,339.927526
9687,339.922545
9688,339.914965
9689,339.905005
9690,339.892968
9691,339.87928
9692,339.86442
9693,339.848741
9694,339.832488
9695,339.815823
9696,339.798837
9697,339.78156
9698,339.764008
9699,339.746191
9700,339.728113
9701,339.709775
9702,339.691177
9703,339.672316
9704,339.653189
9705,339.633794
9706,339.614129
9707,339.594195
9708,339.573998
9709,339.55355
9710,339.53287
9711,339.511993
9712,339.49097
9713,339.469875
9714,339.448766
9715,339.427683
9716,339.406652
9717,339.385693
9718,339.364815
9719,339.344023
9720,339.32332
9721,339.302706
9722,339.282179
9723,339.261737
9724,339.241376
9725,339.221095
9726,339.200889
9727,339.180756
9728,339.489235
9729,339.516803
9730,339.544732
9731,339.573004
9732,339.60158
9733,339.630395
9734,339.659353
9735,339.688316
9736,339.717098
9737,339.745449
9738,339.773035
9739,339.799415
9740,339.824111
9741,339.846777
9742,339.867153
9743,339.885041
9744,339.900296
9745,339.912812
9746,339.922517
9747,339.929374
9748,339.933372
9749,339.934535
9750,339.932921
9751,339.928627
9752,339.921797
9753,339.912636
9754,339.901429
9755,339.888572
9756,339.874514
9757,339.859585
9758,339.844015
9759,339.82796
9760,339.811507
9761,339.794688
9762,339.777523
9763,339.760025
9764,339.742204
9765,339.724068
9766,339.705619
9767,339.68686
9768,339.667792
9769,339.648417
9770,339.628736
9771,339.608754
9772,339.588477
9773,339.56792
9774,339.547105
9775,339.526067
9776,339.504857
9777,339.483552
9778,339.46221
9779,339.440872
9780,339.419565
9781,339.398308
9782,339.377111
9783,339.355982
9784,339.334923
9785,339.313934
9786,339.293016
9787,339.272165
9788,339.251379
9789,339.230658
9790,339.209997
9791,339.189396
9792,339.492474
9793,339.520171
9794,339.548173
9795,339.576461
9796,339.604992
9797,339.6337
9798,339.662487
9799,339.691217
9800,339.71971
9801,339.747728
9802,339.774961
9803,339.801004
9804,339.825421
9805,339.847887
9806,339.868156
9807,339.886038
9808,339.901388
9809,339.9141
9810,339.924101
9811,339.931349
9812,339.935834
9813,339.937576
9814,339.936629
9815,339.933085
9816,339.927081
9817,339.91881
9818,339.908532
9819,339.896609
9820,339.883449
9821,339.869352
9822,339.854536
9823,339.83915
9824,339.823282
9825,339.806965
9826,339.790226
9827,339.773083
9828,339.755553
9829,339.737649
9830,339.719381
9831,339.700756
9832,339.681779
9833,339.662457
9834,339.642794
9835,339.622797
9836,339.602477
9837,339.581849
9838,339.560936
9839,339.539775
9840,339.518416
9841,339.496937
9842,339.475397
9843,339.453836
9844,339.432282
9845,339.410755
9846,339.389265
9847,339.36782
9848,339.346423
9849,339.325076
9850,339.303779
9851,339.28253
9852,339.261329
9853,339.240175
9854,339.219065
9855,339.198
9856,339.495042
9857,339.522828
9858,339.550863
9859,339.579123
9860,339.607563
9861,339.636114
9862,339.664677
9863,339.693117
9864,339.721258
9865,339.748874
9866,339.775677
9867,339.801307
9868,339.825382
9869,339.847604
9870,339.867736
9871,339.885592
9872,339.901027
9873,339.913934
9874,339.924239
9875,339.931896
9876,339.936893
9877,339.939245
9878,339.939005
9879,339.936259
9880,339.931139
9881,339.923823
9882,339.914553
9883,339.903644
9884,339.89145
9885,339.878242
9886,339.864226
9887,339.849547
9888,339.834294
9889,339.818508
9890,339.802218
9891,339.785453
9892,339.768237
9893,339.750588
9894,339.732523
9895,339.714056
9896,339.695197
9897,339.675956
9898,339.656341
9899,339.636362
9900,339.616032
9901,339.595367
9902,339.574392
9903,339.553143
9904,339.531672
9905,339.510056
9906,339.488351
9907,339.466599
9908,339.444827
9909,339.423056
9910,339.401296
9911,339.379555
9912,339.357838
9913,339.336148
9914,339.314485
9915,339.29285
9916,339.271242
9917,339.249661
9918,339.228107
9919,339.206579
9920,339.49702
9921,339.524863
9922,339.552897
9923,339.581098
9924,339.609416
9925,339.637779
9926,339.666088
9927,339.694208
9928,339.721969
9929,339.749153
9930,339.775495
9931,339.800685
9932,339.824399
9933,339.846364
9934,339.866352
9935,339.884182
9936,339.899708
9937,339.91282
9938,339.923443
9939,339.931526
9940,339.937055
9941,339.940041
9942,339.940533
9943,339.938612
9944,339.934403
9945,339.928074
9946,339.919843
9947,339.909981
9948,339.898778
9949,339.886478
9950,339.873277
9951,339.859316
9952,339.84469
9953,339.829441
9954,339.81361
9955,339.797232
9956,339.780339
9957,339.762959
9958,339.745113
9959,339.726821
9960,339.7081
9961,339.688962
9962,339.669421
9963,339.649488
9964,339.629178
9965,339.608509
9966,339.587507
9967,339.566206
9968,339.544657
9969,339.522937
9970,339.5011
9971,339.479187
9972,339.457226
9973,339.435235
9974,339.413227
9975,339.39121
9976,339.36919
9977,339.34717
9978,339.325153
9979,339.30314
9980,339.281132
9981,339.25913
9982,339.237135
9983,339.215148
9984,339.498491
9985,339.526364
9986,339.554376
9987,339.582496
9988,339.610675
9989,339.638839
9990,339.666886
9991,339.694686
9992,339.722072
9993,339.748843
9994,339.774756
9995,339.799542
9996,339.822926
9997,339.844658
9998,339.864525
9999,339.882349
10000,339.897986
10001,339.911324
10002,339.922283
10003,339.930812
10004,339.936889
10005,339.940523
10006,339.941757
10007,339.940666
10008,339.937366
10009,339.93201
10010,339.924793
10011,339.915945
10012,339.905706
10013,339.894294
10014,339.88189
10015,339.868633
10016,339.854618
10017,339.839896
10018,339.824516
10019,339.808521
10020,339.791951
10021,339.774841
10022,339.757221
10023,339.739116
10024,339.720547
10025,339.701531
10026,339.682084
10027,339.662222
10028,339.64196
10029,339.621317
10030,339.600318
10031,339.578999
10032,339.557406
10033,339.535615
10034,339.513678
10035,339.491633
10036,339.469508
10037,339.447321
10038,339.425085
10039,339.40281
10040,339.380501
10041,339.358164
10042,339.335803
10043,339.31342
10044,339.291018
10045,339.268599
10046,339.246166
10047,339.22372
10048,339.499534
10049,339.527419
10050,339.555392
10051,339.583424
10052,339.61146
10053,339.639428
10054,339.667228
10055,339.69473
10056,339.721779
10057,339.748186
10058,339.773733
10059,339.798185
10060,339.821299
10061,339.842853
10062,339.862644
10063,339.880502
10064,339.896284
10065,339.909878
10066,339.921199
10067,339.930192
10068,339.936831
10069,339.941119
10070,339.943092
10071,339.942818
10072,339.9404
10073,339.935977
10074,339.929719
10075,339.921822
10076,339.912489
10077,339.901913
10078,339.890261
10079,339.877668
10080,339.864231
10081,339.850007
10082,339.835054
10083,339.819424
10084,339.803165
10085,339.78632
10086,339.768925
10087,339.75101
10088,339.732601
10089,339.71372
10090,339.694386
10091,339.674615
10092,339.654425
10093,339.633836
10094,339.612871
10095,339.591564
10096,339.56996
10097,339.548129
10098,339.526121
10099,339.503972
10100,339.481707
10101,339.459345
10102,339.4369
10103,339.414381
10104,339.391797
10105,339.369154
10106,339.346457
10107,339.32371
10108,339.300918
10109,339.278085
10110,339.255215
10111,339.232312
10112,339.500224
10113,339.528106
10114,339.556035
10115,339.583978
10116,339.611881
10117,339.639672
10118,339.667252
10119,339.6945
10120,339.721267
10121,339.747379
10122,339.772641
10123,339.796842
10124,339.819768
10125,339.841214
10126,339.860993
10127,339.87894
10128,339.894914
10129,339.908802
10130,339.920515
10131,339.929994
10132,339.937206
10133,339.942149
10134,339.94485
10135,339.945367
10136,339.943792
10137,339.940245
10138,339.934875
10139,339.927851
10140,339.919348
10141,339.909537
10142,339.898573
10143,339.886584
10144,339.873673
10145,339.859903
10146,339.845341
10147,339.830047
10148,339.814079
10149,339.797484
10150,339.780305
10151,339.762579
10152,339.744334
10153,339.725597
10154,339.706388
10155,339.686726
10156,339.66663
10157,339.646118
10158,339.625215
10159,339.60395
10160,339.582365
10161,339.560524
10162,339.538472
10163,339.516242
10164,339.493859
10165,339.471341
10166,339.448702
10167,339.425954
10168,339.403105
10169,339.380163
10170,339.357136
10171,339.334031
10172,339.310852
10173,339.287607
10174,339.264301
10175,339.240938
10176,339.500628
10177,339.528499
10178,339.556383
10179,339.584245
10180,339.612033
10181,339.639675
10182,339.667077
10183,339.694124
10184,339.720676
10185,339.746574
10186,339.771639
10187,339.795682
10188,339.81851
10189,339.839933
10190,339.859775
10191,339.877877
10192,339.894099
10193,339.908327
10194,339.920468
10195,339.930457
10196,339.938254
10197,339.943849
10198,339.947261
10199,339.948538
10200,339.947757
10201,339.945022
10202,339.940464
10203,339.934228
10204,339.92647
10205,339.917342
10206,339.906988
10207,339.895534
10208,339.883083
10209,339.869711
10210,339.855493
10211,339.840499
10212,339.82479
10213,339.808424
10214,339.791449
10215,339.773904
10216,339.755823
10217,339.737235
10218,339.718161
10219,339.698623
10220,339.678637
10221,339.658224
10222,339.637406
10223,339.61621
10224,339.594673
10225,339.572849
10226,339.550777
10227,339.528487
10228,339.506004
10229,339.483345
10230,339.460525
10231,339.437557
10232,339.414451
10233,339.391218
10234,339.367866
10235,339.344404
10236,339.32084
10237,339.297182
10238,339.273438
10239,339.249614
10240,339.500803
10241,339.528659
10242,339.556502
10243,339.584297
10244,339.611994
10245,339.639524
10246,339.666796
10247,339.693702
10248,339.720113
10249,339.74588
10250,339.770842
10251,339.794824
10252,339.817648
10253,339.839138
10254,339.859126
10255,339.877457
10256,339.893992
10257,339.908613
10258,339.921222
10259,339.931747
10260,339.940142
10261,339.946387
10262,339.950492
10263,339.952493
10264,339.952454
10265,339.950467
10266,339.946643
10267,339.941111
10268,339.934008
10269,339.925476
10270,339.915649
10271,339.904651
10272,339.892589
10273,339.879553
10274,339.865626
10275,339.850887
10276,339.835404
10277,339.819241
10278,339.80245
10279,339.785076
10280,339.767155
10281,339.748717
10282,339.729786
10283,339.710382
10284,339.690523
10285,339.670227
10286,339.649514
10287,339.628408
10288,339.606942
10289,339.585156
10290,339.563083
10291,339.540751
10292,339.518182
10293,339.495394
10294,339.472403
10295,339.449223
10296,339.425866
10297,339.402343
10298,339.378668
10299,339.35485
10300,339.3309
10301,339.306828
10302,339.282643
10303,339.258355
10304,339.500798
10305,339.528637
10306,339.556446
10307,339.584192
10308,339.611826
10309,339.639283
10310,339.666477
10311,339.693306
10312,339.719651
10313,339.745374
10314,339.770325
10315,339.794342
10316,339.81726
10317,339.838912
10318,339.859134
10319,339.877773
10320,339.89469
10321,339.90976
10322,339.922882
10323,339.933974
10324,339.942981
10325,339.949876
10326,339.954656
10327,339.957347
10328,339.958001
10329,339.956696
10330,339.95353
10331,339.948617
10332,339.942083
10333,339.934059
10334,339.924676
10335,339.914056
10336,339.902313
10337,339.889549
10338,339.875858
10339,339.861326
10340,339.846031
10341,339.830041
10342,339.813414
10343,339.796198
10344,339.77843
10345,339.760143
10346,339.74136
10347,339.7221
10348,339.702379
10349,339.682214
10350,339.661621
10351,339.64062
10352,339.619237
10353,339.597501
10354,339.57544
10355,339.553077
10356,339.530432
10357,339.507524
10358,339.484368
10359,339.46098
10360,339.437374
10361,339.413565
10362,339.389565
10363,339.365389
10364,339.34105
10365,339.31656
10366,339.291932
10367,339.267175
10368,339.500646
10369,339.528469
10370,339.556254
10371,339.583971
10372,339.611573
10373,339.638997
10374,339.666165
10375,339.692982
10376,339.719335
10377,339.745097
10378,339.770128
10379,339.794277
10380,339.817386
10381,339.839294
10382,339.85984
10383,339.878871
10384,339.896242
10385,339.911825
10386,339.925507
10387,339.9372
10388,339.946839
10389,339.954383
10390,339.959823
10391,339.963172
10392,339.964471
10393,339.963787
10394,339.961205
10395,339.95683
10396,339.950779
10397,339.943178
10398,339.934154
10399,339.923834
10400,339.912338
10401,339.899782
10402,339.886268
10403,339.871894
10404,339.856746
10405,339.840898
10406,339.824411
10407,339.807338
10408,339.789718
10409,339.771581
10410,339.75295
10411,339.733842
10412,339.714271
10413,339.694249
10414,339.673788
10415,339.652903
10416,339.631611
10417,339.609935
10418,339.587893
10419,339.565507
10420,339.542793
10421,339.51977
10422,339.496453
10423,339.472859
10424,339.449004
10425,339.424904
10426,339.400577
10427,339.376039
10428,339.351306
10429,339.326394
10430,339.301316
10431,339.276086
10432,339.500373
10433,339.528181
10434,339.555953
10435,339.58366
10436,339.611259
10437,339.638692
10438,339.665885
10439,339.69275
10440,339.719183
10441,339.745065
10442,339.770264
10443,339.794636
10444,339.81803
10445,339.840288
10446,339.861249
10447,339.880757
10448,339.898661
10449,339.914821
10450,339.929117
10451,339.941448
10452,339.951738
10453,339.959937
10454,339.966024
10455,339.970002
10456,339.971902
10457,339.971781
10458,339.969715
10459,339.9658
10460,339.96015
10461,339.952885
10462,339.944136
10463,339.934036
10464,339.922714
10465,339.910296
10466,339.896899
10467,339.882632
10468,339.867589
10469,339.851849
10470,339.835481
10471,339.818537
10472,339.801058
10473,339.783071
10474,339.764599
10475,339.745653
10476,339.726243
10477,339.706377
10478,339.686059
10479,339.665299
10480,339.644107
10481,339.622497
10482,339.600482
10483,339.578078
10484,339.5553
10485,339.532164
10486,339.508686
10487,339.484884
10488,339.460777
10489,339.436383
10490,339.411723
10491,339.386816
10492,339.361683
10493,339.336341
10494,339.310807
10495,339.285096
10496,339.49999
10497,339.527786
10498,339.555555
10499,339.583272
10500,339.610896
10501,339.638375
10502,339.665641
10503,339.692611
10504,339.71919
10505,339.745266
10506,339.770714
10507,339.795397
10508,339.819167
10509,339.841867
10510,339.863335
10511,339.883406
10512,339.90192
10513,339.918727
10514,339.933691
10515,339.9467
10516,339.957666
10517,339.966527
10518,339.97325
10519,339.977832
10520,339.980293
10521,339.980681
10522,339.979065
10523,339.975538
10524,339.970208
10525,339.963197
10526,339.95464
10527,339.944676
10528,339.93345
10529,339.9211
10530,339.907759
10531,339.893546
10532,339.878565
10533,339.862904
10534,339.846633
10535,339.829807
10536,339.812465
10537,339.794632
10538,339.776326
10539,339.757555
10540,339.73832
10541,339.718623
10542,339.698462
10543,339.677839
10544,339.656757
10545,339.63522
10546,339.613238
10547,339.590821
10548,339.567981
10549,339.544732
10550,339.521091
10551,339.497078
10552,339.472713
10553,339.448018
10554,339.423016
10555,339.397732
10556,339.372189
10557,339.346408
10558,339.32041
10559,339.294213
10560,339.499501
10561,339.527285
10562,339.55506
10563,339.582802
10564,339.610477
10565,339.638035
10566,339.665416
10567,339.692543
10568,339.719327
10569,339.745664
10570,339.771436
10571,339.796511
10572,339.820743
10573,339.843973
10574,339.866036
10575,339.886756
10576,339.905961
10577,339.923484
10578,339.939174
10579,339.952902
10580,339.964569
10581,339.9741
10582,339.981454
10583,339.986616
10584,339.989601
10585,339.990449
10586,339.989225
10587,339.986015
10588,339.980929
10589,339.97409
10590,339.965641
10591,339.955732
10592,339.944523
10593,339.932169
10594,339.918819
10595,339.904608
10596,339.889649
10597,339.874038
10598,339.857847
10599,339.841131
10600,339.823927
10601,339.806257
10602,339.788131
10603,339.76955
10604,339.750509
10605,339.730999
10606,339.711012
10607,339.690541
10608,339.66958
10609,339.648127
10610,339.626184
10611,339.603758
10612,339.580857
10613,339.557495
10614,339.533689
10615,339.509458
10616,339.484826
10617,339.45982
10618,339.434466
10619,339.408793
10620,339.382828
10621,339.356599
10622,339.330128
10623,339.303436
10624,339.498897
10625,339.526669
10626,339.554456
10627,339.582238
10628,339.609983
10629,339.637649
10630,339.665179
10631,339.692506
10632,339.719546
10633,339.746203
10634,339.772364
10635,339.797902
10636,339.822673
10637,339.846517
10638,339.869259
10639,339.890713
10640,339.910688
10641,339.928997
10642,339.945468
10643,339.959958
10644,339.972351
10645,339.982562
10646,339.99054
10647,339.996263
10648,339.999739
10649,340.001002
10650,340.000113
10651,339.997157
10652,339.992242
10653,339.985498
10654,339.977075
10655,339.967139
10656,339.955866
10657,339.943435
10658,339.930015
10659,339.915756
10660,339.900783
10661,339.885198
10662,339.869076
10663,339.852469
10664,339.835412
10665,339.817919
10666,339.799992
10667,339.781624
10668,339.7628
10669,339.743501
10670,339.72371
10671,339.703409
10672,339.682585
10673,339.661228
10674,339.639334
10675,339.616904
10676,339.593944
10677,339.570467
10678,339.54649
10679,339.522034
10680,339.497126
10681,339.471795
10682,339.446075
10683,339.419999
10684,339.3936
10685,339.366909
10686,339.339955
10687,339.312761
10688,339.498162
10689,339.52592
10690,339.553722
10691,339.581553
10692,339.609384
10693,339.637178
10694,339.664886
10695,339.692446
10696,339.719782
10697,339.746806
10698,339.77341
10699,339.799472
10700,339.824848
10701,339.849378
10702,339.872877
10703,339.895144
10704,339.915966
10705,339.935128
10706,339.952435
10707,339.967724
10708,339.980865
10709,339.991764
10710,340.000359
10711,340.006624
10712,340.010561
10713,340.012198
10714,340.011595
10715,340.008834
10716,340.004026
10717,339.997304
10718,339.98883
10719,339.978785
10720,339.96737
10721,339.954792
10722,339.941243
10723,339.926892
10724,339.911877
10725,339.896302
10726,339.880246
10727,339.863757
10728,339.846862
10729,339.829569
10730,339.811869
10731,339.793744
10732,339.775168
10733,339.756111
10734,339.736542
10735,339.716436
10736,339.695769
10737,339.674523
10738,339.652689
10739,339.630263
10740,339.607247
10741,339.583653
10742,339.559499
10743,339.534808
10744,339.50961
10745,339.483941
10746,339.457839
10747,339.431343
10748,339.404494
10749,339.377328
10750,339.349879
10751,339.322175
10752,339.497272
10753,339.525011
10754,339.552829
10755,339.580712
10756,339.608637
10757,339.636573
10758,339.664476
10759,339.692293
10760,339.719954
10761,339.747378
10762,339.774464
10763,339.801095
10764,339.82713
10765,339.852404
10766,339.876726
10767,339.899877
10768,339.921615
10769,339.94169
10770,339.959879
10771,339.975997
10772,339.989903
10773,340.001491
10774,340.010696
10775,340.017484
10776,340.021852
10777,340.023829
10778,340.023468
10779,340.020853
10780,340.016094
10781,340.009332
10782,340.000736
10783,339.990509
10784,339.978879
10785,339.966089
10786,339.952362
10787,339.937885
10788,339.922808
10789,339.90724
10790,339.891257
10791,339.874904
10792,339.858199
10793,339.841139
10794,339.823704
10795,339.805862
10796,339.787573
10797,339.768794
10798,339.749483
10799,339.729601
10800,339.709116
10801,339.688001
10802,339.666241
10803,339.643827
10804,339.620758
10805,339.597046
10806,339.572708
10807,339.547771
10808,339.52227
10809,339.496244
10810,339.469741
10811,339.442807
10812,339.41549
10813,339.387834
10814,339.359879
10815,339.331656
10816,339.496198
10817,339.523912
10818,339.55174
10819,339.579673
10820,339.607694
10821,339.635776
10822,339.663884
10823,339.691968
10824,339.719969
10825,339.747811
10826,339.775401
10827,339.802628
10828,339.829353
10829,339.855411
10830,339.880603
10831,339.904692
10832,339.927402
10833,339.948436
10834,339.967537
10835,339.984502
10836,339.999176
10837,340.011449
10838,340.021249
10839,340.028539
10840,340.033314
10841,340.035598
10842,340.035445
