0,339.209789
10843,340.032935
10844,340.028183
10845,340.02133
10846,340.012559
10847,340.002088
10848,339.990179
10849,339.977126
10850,339.963186
10851,339.948566
10852,339.933425
10853,339.917874
10854,339.901986
10855,339.8858
10856,339.869324
10857,339.852543
10858,339.835421
10859,339.817911
10860,339.799958
10861,339.781503
10862,339.76249
10863,339.742868
10864,339.722594
10865,339.701634
10866,339.679965
10867,339.657574
10868,339.634458
10869,339.610626
10870,339.586098
10871,339.560903
10872,339.535082
10873,339.508681
10874,339.481755
10875,339.454362
10876,339.426557
10877,339.398395
10878,339.369921
10879,339.341172
10880,339.494907
10881,339.522583
10882,339.550413
10883,339.578389
10884,339.6065
10885,339.634725
10886,339.663032
10887,339.691383
10888,339.719723
10889,339.747984
10890,339.776082
10891,339.803908
10892,339.831331
10893,339.858183
10894,339.884262
10895,339.909314
10896,339.93303
10897,339.955041
10898,339.97506
10899,339.992867
10900,340.008299
10901,340.021239
10902,340.031613
10903,340.039382
10904,340.044538
10905,340.047104
10906,340.047131
10907,340.044702
10908,340.039928
10909,340.032957
10910,340.023979
10911,340.013228
10912,340.000999
10913,339.987656
10914,339.973494
10915,339.958736
10916,339.943548
10917,339.928043
10918,339.912288
10919,339.896315
10920,339.88012
10921,339.863673
10922,339.846924
10923,339.829807
10924,339.812247
10925,339.794169
10926,339.775501
10927,339.756181
10928,339.736153
10929,339.715375
10930,339.693818
10931,339.671463
10932,339.648306
10933,339.624355
10934,339.599631
10935,339.574167
10936,339.548008
10937,339.521211
10938,339.493839
10939,339.465962
10940,339.437649
10941,339.408963
10942,339.379958
10943,339.350678
10944,339.493361
10945,339.520987
10946,339.548804
10947,339.57681
10948,339.604998
10949,339.63335
10950,339.661844
10951,339.690446
10952,339.719109
10953,339.747773
10954,339.776359
10955,339.804765
10956,339.832864
10957,339.860488
10958,339.88743
10959,339.913421
10960,339.938121
10961,339.961083
10962,339.981989
10963,340.000607
10964,340.016763
10965,340.03034
10966,340.041259
10967,340.049479
10968,340.054991
10969,340.057818
10970,340.05801
10971,340.055647
10972,340.050846
10973,340.043755
10974,340.034572
10975,340.023547
10976,340.011006
10977,339.997393
10978,339.983034
10979,339.968173
10980,339.952978
10981,339.937566
10982,339.921998
10983,339.906297
10984,339.890448
10985,339.874406
10986,339.8581
10987,339.841444
10988,339.824344
10989,339.806704
10990,339.788436
10991,339.769463
10992,339.749719
10993,339.729155
10994,339.707732
10995,339.68543
10996,339.662242
10997,339.638174
10998,339.613249
10999,339.587504
11000,339.56099
11001,339.533775
11002,339.505932
11003,339.477547
11004,339.448702
11005,339.419474
11006,339.389928
11007,339.360113
11008,339.491524
11009,339.519082
11010,339.546869
11011,339.574885
11012,339.603127
11013,339.631585
11014,339.66024
11015,339.689064
11016,339.718019
11017,339.747051
11018,339.776086
11019,339.805028
11020,339.833751
11021,339.862089
11022,339.889825
11023,339.916676
11024,339.942268
11025,339.9661
11026,339.987825
11027,340.007193
11028,340.024023
11029,340.03819
11030,340.049614
11031,340.058253
11032,340.064098
11033,340.067169
11034,340.067517
11035,340.065225
11036,340.060407
11037,340.053221
11038,340.043872
11039,340.032629
11040,340.019851
11041,340.006035
11042,339.991546
11043,339.976642
11044,339.961505
11045,339.94625
11046,339.930937
11047,339.91558
11048,339.900153
11049,339.884594
11050,339.868813
11051,339.852698
11052,339.836131
11053,339.818995
11054,339.801185
11055,339.782609
11056,339.763191
11057,339.742872
11058,339.721611
11059,339.699381
11060,339.676173
11061,339.651993
11062,339.626865
11063,339.60083
11064,339.573946
11065,339.54629
11066,339.517952
11067,339.489033
11068,339.459634
11069,339.429849
11070,339.399753
11071,339.369403
11072,339.489359
11073,339.516829
11074,339.544562
11075,339.572562
11076,339.600831
11077,339.629361
11078,339.658141
11079,339.687149
11080,339.71635
11081,339.745697
11082,339.775122
11083,339.804533
11084,339.833804
11085,339.862768
11086,339.8912
11087,339.918799
11088,339.945162
11089,339.969755
11090,339.992203
11091,340.012238
11092,340.029671
11093,340.04437
11094,340.056253
11095,340.065275
11096,340.071428
11097,340.07473
11098,340.075235
11099,340.073025
11100,340.06822
11101,340.060982
11102,340.05153
11103,340.04015
11104,340.027231
11105,340.013308
11106,339.998776
11107,339.983915
11108,339.968914
11109,339.953895
11110,339.938916
11111,339.923984
11112,339.909063
11113,339.894074
11114,339.878903
11115,339.863414
11116,339.847459
11117,339.830897
11118,339.813605
11119,339.795476
11120,339.776426
11121,339.756389
11122,339.735318
11123,339.713181
11124,339.689969
11125,339.665686
11126,339.640358
11127,339.614028
11128,339.586762
11129,339.558647
11130,339.529789
11131,339.500312
11132,339.470339
11133,339.439983
11134,339.409333
11135,339.378452
11136,339.486831
11137,339.514189
11138,339.541841
11139,339.569795
11140,339.598054
11141,339.626618
11142,339.655477
11143,339.684615
11144,339.714004
11145,339.7436
11146,339.773339
11147,339.803133
11148,339.832857
11149,339.862338
11150,339.891345
11151,339.919562
11152,339.946564
11153,339.971792
11154,339.99485
11155,340.015454
11156,340.033405
11157,340.048567
11158,340.060854
11159,340.07022
11160,340.076655
11161,340.080179
11162,340.080845
11163,340.078739
11164,340.073986
11165,340.066754
11166,340.057273
11167,340.045849
11168,340.032893
11169,340.018969
11170,340.004496
11171,339.989771
11172,339.974998
11173,339.960301
11174,339.945739
11175,339.931316
11176,339.916986
11177,339.902655
11178,339.888186
11179,339.87341
11180,339.858145
11181,339.842224
11182,339.825507
11183,339.807875
11184,339.789235
11185,339.769515
11186,339.748662
11187,339.726645
11188,339.703448
11189,339.679077
11190,339.653558
11191,339.626936
11192,339.599284
11193,339.570697
11194,339.541301
11195,339.511245
11196,339.480684
11197,339.449752
11198,339.41855
11199,339.387151
11200,339.48391
11201,339.511129
11202,339.53867
11203,339.566541
11204,339.59475
11205,339.623298
11206,339.652183
11207,339.68139
11208,339.710896
11209,339.740662
11210,339.770627
11211,339.800703
11212,339.830767
11213,339.860644
11214,339.890093
11215,339.918788
11216,339.946288
11217,339.972015
11218,339.995558
11219,340.016622
11220,340.034999
11221,340.050548
11222,340.063179
11223,340.072845
11224,340.079535
11225,340.083272
11226,340.084108
11227,340.082134
11228,340.077477
11229,340.070315
11230,340.060887
11231,340.049514
11232,340.036626
11233,340.022808
11234,340.008499
11235,339.994012
11236,339.97956
11237,339.965272
11238,339.95121
11239,339.937377
11240,339.923718
11241,339.910126
11242,339.896443
11243,339.882461
11244,339.867957
11245,339.852737
11246,339.836646
11247,339.819554
11248,339.801362
11249,339.781992
11250,339.76139
11251,339.739518
11252,339.716362
11253,339.691925
11254,339.666233
11255,339.639334
11256,339.611303
11257,339.582247
11258,339.552307
11259,339.521663
11260,339.490512
11261,339.45901
11262,339.427272
11263,339.395375
11264,339.480567
11265,339.50762
11266,339.535015
11267,339.562763
11268,339.590875
11269,339.619355
11270,339.648203
11271,339.67741
11272,339.706954
11273,339.7368
11274,339.766891
11275,339.79714
11276,339.827422
11277,339.857561
11278,339.887311
11279,339.916337
11280,339.944188
11281,339.970275
11282,339.994174
11283,340.015582
11284,340.034286
11285,340.050138
11286,340.063049
11287,340.072969
11288,340.079888
11289,340.083828
11290,340.084845
11291,340.083031
11292,340.078519
11293,340.071492
11294,340.062199
11295,340.050972
11296,340.038256
11297,340.024651
11298,340.01061
11299,339.996458
11300,339.982417
11301,339.968622
11302,339.955138
11303,339.941963
11304,339.92904
11305,339.916251
11306,339.903418
11307,339.890294
11308,339.876602
11309,339.862126
11310,339.846698
11311,339.830182
11312,339.81247
11313,339.793483
11314,339.773161
11315,339.751466
11316,339.72838
11317,339.703908
11318,339.678073
11319,339.650926
11320,339.622545
11321,339.593042
11322,339.562574
11323,339.531358
11324,339.499638
11325,339.467594
11326,339.435351
11327,339.402989
11328,339.476783
11329,339.503639
11330,339.530851
11331,339.558433
11332,339.586397
11333,339.614751
11334,339.643495
11335,339.672625
11336,339.702121
11337,339.731951
11338,339.762059
11339,339.792361
11340,339.822732
11341,339.852995
11342,339.8829
11343,339.912107
11344,339.94016
11345,339.966462
11346,339.990584
11347,340.012216
11348,340.031142
11349,340.047213
11350,340.060335
11351,340.070461
11352,340.077579
11353,340.081714
11354,340.082922
11355,340.081299
11356,340.076979
11357,340.070153
11358,340.061075
11359,340.050086
11360,340.037641
11361,340.02435
11362,340.010676
11363,339.996953
11364,339.983409
11365,339.970183
11366,339.957341
11367,339.94488
11368,339.932737
11369,339.920783
11370,339.908819
11371,339.896564
11372,339.8837
11373,339.869988
11374,339.855246
11375,339.839328
11376,339.822123
11377,339.803546
11378,339.783535
11379,339.762049
11380,339.739071
11381,339.714602
11382,339.688667
11383,339.661318
11384,339.632637
11385,339.602746
11386,339.571816
11387,339.540096
11388,339.507869
11389,339.475337
11390,339.442637
11391,339.409855
11392,339.472544
11393,339.49917
11394,339.526161
11395,339.553531
11396,339.581293
11397,339.609457
11398,339.638027
11399,339.666998
11400,339.696355
11401,339.726067
11402,339.75608
11403,339.786311
11404,339.816637
11405,339.846879
11406,339.876789
11407,339.906025
11408,339.934129
11409,339.960501
11410,339.984709
11411,340.006444
11412,340.025486
11413,340.041685
11414,340.05495
11415,340.065231
11416,340.072519
11417,340.076838
11418,340.078247
11419,340.076842
11420,340.072762
11421,340.0662
11422,340.057414
11423,340.046751
11424,340.03467
11425,340.021789
11426,340.008575
11427,339.995368
11428,339.982397
11429,339.969806
11430,339.95766
11431,339.945954
11432,339.934618
11433,339.923511
11434,339.912414
11435,339.901019
11436,339.888979
11437,339.876035
11438,339.861987
11439,339.846683
11440,339.830004
11441,339.811861
11442,339.792191
11443,339.77095
11444,339.74812
11445,339.7237
11446,339.697719
11447,339.670228
11448,339.641317
11449,339.611115
11450,339.579812
11451,339.547679
11452,339.515028
11453,339.482082
11454,339.448989
11455,339.415843
11456,339.467841
11457,339.494206
11458,339.520935
11459,339.548045
11460,339.575549
11461,339.603459
11462,339.63178
11463,339.660509
11464,339.689632
11465,339.71912
11466,339.748922
11467,339.778955
11468,339.809098
11469,339.839175
11470,339.868938
11471,339.898049
11472,339.92605
11473,339.952345
11474,339.976503
11475,339.998217
11476,340.017266
11477,340.033505
11478,340.046841
11479,340.057226
11480,340.064651
11481,340.069142
11482,340.070758
11483,340.069598
11484,340.065802
11485,340.059564
11486,340.051144
11487,340.04089
11488,340.029262
11489,340.01688
11490,340.004213
11491,339.991599
11492,339.979271
11493,339.967372
11494,339.955964
11495,339.945041
11496,339.934525
11497,339.924263
11498,339.914022
11499,339.903471
11500,339.892241
11501,339.880055
11502,339.866702
11503,339.852018
11504,339.835879
11505,339.818194
11506,339.798893
11507,339.777935
11508,339.755297
11509,339.730981
11510,339.705015
11511,339.677454
11512,339.648394
11513,339.617973
11514,339.586394
11515,339.553947
11516,339.520967
11517,339.487692
11518,339.454282
11519,339.420837
11520,339.462676
11521,339.488746
11522,339.515173
11523,339.541974
11524,339.569163
11525,339.596753
11526,339.624749
11527,339.65315
11528,339.681944
11529,339.711102
11530,339.740574
11531,339.770281
11532,339.800104
11533,339.829868
11534,339.859333
11535,339.888163
11536,339.915909
11537,339.941979
11538,339.965949
11539,339.987517
11540,340.006467
11541,340.022654
11542,340.035988
11543,340.046424
11544,340.053953
11545,340.058602
11546,340.060431
11547,340.05954
11548,340.056069
11549,340.05021
11550,340.042225
11551,340.032457
11552,340.021366
11553,340.009566
11554,339.997523
11555,339.985573
11556,339.973948
11557,339.962786
11558,339.95215
11559,339.942027
11560,339.932335
11561,339.922911
11562,339.913507
11563,339.903778
11564,339.893339
11565,339.881897
11566,339.86923
11567,339.855168
11568,339.839581
11569,339.822372
11570,339.803471
11571,339.782833
11572,339.760436
11573,339.736282
11574,339.710399
11575,339.682848
11576,339.653726
11577,339.623183
11578,339.591432
11579,339.558777
11580,339.525568
11581,339.492056
11582,339.458411
11583,339.424739
11584,339.457059
11585,339.482801
11586,339.508885
11587,339.535327
11588,339.562144
11589,339.589346
11590,339.616941
11591,339.644929
11592,339.673298
11593,339.70202
11594,339.731047
11595,339.760301
11596,339.789666
11597,339.818973
11598,339.847986
11599,339.876381
11600,339.903717
11601,339.929415
11602,339.953061
11603,339.974359
11604,339.993101
11605,340.009146
11606,340.022407
11607,340.03284
11608,340.040437
11609,340.045228
11610,340.047273
11611,340.04667
11612,340.04356
11613,340.038133
11614,340.030646
11615,340.021438
11616,340.010961
11617,339.999819
11618,339.988471
11619,339.977248
11620,339.966375
11621,339.955988
11622,339.946146
11623,339.936833
11624,339.92796
11625,339.919359
11626,339.910771
11627,339.901839
11628,339.892166
11629,339.881449
11630,339.869458
11631,339.856016
11632,339.840988
11633,339.824273
11634,339.8058
11635,339.785522
11636,339.763417
11637,339.739486
11638,339.71376
11639,339.686302
11640,339.657213
11641,339.626648
11642,339.594831
11643,339.562076
11644,339.528741
11645,339.495089
11646,339.461297
11647,339.427473
11648,339.451005
11649,339.476387
11650,339.502088
11651,339.528124
11652,339.55451
11653,339.581259
11654,339.608379
11655,339.63587
11656,339.663721
11657,339.691904
11658,339.720372
11659,339.749049
11660,339.777822
11661,339.806528
11662,339.83494
11663,339.862746
11664,339.889519
11665,339.914698
11666,339.937884
11667,339.95879
11668,339.977219
11669,339.993033
11670,340.00615
11671,340.016526
11672,340.024156
11673,340.02907
11674,340.031328
11675,340.031029
11676,340.028312
11677,340.023363
11678,340.016433
11679,340.007852
11680,339.998059
11681,339.987646
11682,339.977058
11683,339.966614
11684,339.956533
11685,339.946948
11686,339.937912
11687,339.929409
11688,339.921344
11689,339.913544
11690,339.905745
11691,339.897581
11692,339.888648
11693,339.878636
11694,339.867307
11695,339.854479
11696,339.840015
11697,339.823812
11698,339.805795
11699,339.785918
11700,339.764157
11701,339.740514
11702,339.715021
11703,339.687741
11704,339.658781
11705,339.6283
11706,339.596525
11707,339.563778
11708,339.530424
11709,339.496731
11710,339.46288
11711,339.428985
11712,339.444543
11713,339.469534
11714,339.494811
11715,339.520392
11716,339.546291
11717,339.572523
11718,339.599095
11719,339.626008
11720,339.653251
11721,339.680796
11722,339.708598
11723,339.73658
11724,339.764634
11725,339.792602
11726,339.820268
11727,339.847333
11728,339.873394
11729,339.897911
11730,339.920503
11731,339.940902
11732,339.958915
11733,339.974414
11734,339.987316
11735,339.997583
11736,340.005209
11737,340.010224
11738,340.01269
11739,340.012704
11740,340.010403
11741,340.005971
11742,339.999649
11743,339.991756
11744,339.982713
11745,339.973091
11746,339.963314
11747,339.953692
11748,339.944432
11749,339.935663
11750,339.927436
11751,339.919733
11752,339.912456
11753,339.905431
11754,339.89839
11755,339.890962
11756,339.882739
11757,339.873406
11758,339.862722
11759,339.850503
11760,339.836607
11761,339.820931
11762,339.803399
11763,339.783962
11764,339.762599
11765,339.73931
11766,339.714128
11767,339.687117
11768,339.658384
11769,339.628092
11770,339.59647
11771,339.563842
11772,339.530578
11773,339.496945
11774,339.463129
11775,339.429243
11776,339.437706
11777,339.462276
11778,339.487092
11779,339.51217
11780,339.537527
11781,339.563179
11782,339.589133
11783,339.615391
11784,339.641942
11785,339.668758
11786,339.695793
11787,339.722973
11788,339.75019
11789,339.777293
11790,339.804075
11791,339.830256
11792,339.855459
11793,339.879176
11794,339.901052
11795,339.920832
11796,339.938336
11797,339.953439
11798,339.966063
11799,339.976168
11800,339.983752
11801,339.988843
11802,339.991505
11803,339.991833
11804,339.989964
11805,339.986077
11806,339.980405
11807,339.973251
11808,339.965014
11809,339.956234
11810,339.947312
11811,339.938538
11812,339.930114
11813,339.922162
11814,339.914734
11815,339.907809
11816,339.901293
11817,339.895009
11818,339.888688
11819,339.881959
11820,339.874412
11821,339.865731
11822,339.855673
11823,339.844052
11824,339.830727
11825,339.815593
11826,339.798573
11827,339.779619
11828,339.758708
11829,339.735841
11830,339.711049
11831,339.684398
11832,339.655995
11833,339.626
11834,339.594644
11835,339.56225
11836,339.529186
11837,339.49572
11838,339.462034
11839,339.42824
11840,339.43054
11841,339.454661
11842,339.478977
11843,339.503505
11844,339.528267
11845,339.553277
11846,339.578546
11847,339.604077
11848,339.629859
11849,339.655864
11850,339.682044
11851,339.708326
11852,339.734602
11853,339.760728
11854,339.786504
11855,339.81167
11856,339.83588
11857,339.858671
11858,339.87972
11859,339.898786
11860,339.915699
11861,339.930336
11862,339.942621
11863,339.952516
11864,339.960018
11865,339.965157
11866,339.967995
11867,339.968629
11868,339.967193
11869,339.963864
11870,339.958867
11871,339.952491
11872,339.945104
11873,339.937202
11874,339.929156
11875,339.921241
11876,339.913648
11877,339.906499
11878,339.899844
11879,339.893666
11880,339.88787
11881,339.882284
11882,339.87664
11883,339.870568
11884,339.86366
11885,339.855599
11886,339.846145
11887,339.835111
11888,339.822358
11889,339.807778
11890,339.791298
11891,339.772868
11892,339.752464
11893,339.730088
11894,339.70577
11895,339.679573
11896,339.651603
11897,339.622018
11898,339.591045
11899,339.559004
11900,339.526256
11901,339.493065
11902,339.459607
11903,339.425991
11904,339.423101
11905,339.446745
11906,339.470522
11907,339.494454
11908,339.518564
11909,339.542874
11910,339.567395
11911,339.592133
11912,339.617076
11913,339.642197
11914,339.667447
11915,339.692752
11916,339.718005
11917,339.743064
11918,339.767737
11919,339.791781
11920,339.814882
11921,339.836647
11922,339.856779
11923,339.875056
11924,339.891309
11925,339.905421
11926,339.917316
11927,339.926956
11928,339.934337
11929,339.93949
11930,339.942477
11931,339.943396
11932,339.942379
11933,339.9396
11934,339.93528
11935,339.929692
11936,339.923177
11937,339.916164
11938,339.908992
11939,339.901919
11940,339.895132
11941,339.88875
11942,339.882827
11943,339.877347
11944,339.872222
11945,339.867282
11946,339.862263
11947,339.8568
11948,339.850487
11949,339.843012
11950,339.834136
11951,339.823676
11952,339.811492
11953,339.797481
11954,339.781567
11955,339.763702
11956,339.743862
11957,339.722047
11958,339.698286
11959,339.67264
11960,339.645212
11961,339.616153
11962,339.585687
11963,339.554124
11964,339.521816
11965,339.489016
11966,339.45589
11967,339.422537
11968,339.415455
11969,339.438595
11970,339.461793
11971,339.485079
11972,339.508482
11973,339.532031
11974,339.555744
11975,339.579627
11976,339.60367
11977,339.627846
11978,339.652106
11979,339.676375
11980,339.700546
11981,339.724478
11982,339.747989
11983,339.770847
11984,339.792775
11985,339.813454
11986,339.832617
11987,339.850053
11988,339.8656
11989,339.879142
11990,339.890605
11991,339.899948
11992,339.90717
11993,339.912299
11994,339.915399
11995,339.916565
11996,339.915931
11997,339.913669
11998,339.909992
11999,339.905162
12000,339.899491
12001,339.893331
12002,339.886989
12003,339.880711
12004,339.874678
12005,339.869008
12006,339.863758
12007,339.858916
12008,339.854399
12009,339.850042
12010,339.845589
12011,339.84068
12012,339.834914
12013,339.827985
12014,339.819659
12015,339.809755
12016,339.798138
12017,339.784705
12018,339.769384
12019,339.752125
12020,339.732905
12021,339.711723
12022,339.688606
12023,339.663612
12024,339.636837
12025,339.608429
12026,339.578599
12027,339.547648
12028,339.515914
12029,339.483632
12030,339.45095
12031,339.417951
12032,339.407688
12033,339.430293
12034,339.452866
12035,339.475448
12036,339.498085
12037,339.520813
12038,339.543658
12039,339.566629
12040,339.589719
12041,339.612901
12042,339.636125
12043,339.659317
12044,339.682371
12045,339.705151
12046,339.72748
12047,339.749148
12048,339.769907
12049,339.789494
12050,339.807673
12051,339.824248
12052,339.839063
12053,339.852006
12054,339.863002
12055,339.872014
12056,339.879037
12057,339.8841
12058,339.887266
12059,339.88863
12060,339.888323
12061,339.886514
12062,339.883408
12063,339.879251
12064,339.874324
12065,339.868926
12066,339.863332
12067,339.857768
12068,339.852411
12069,339.847377
12070,339.842724
12071,339.838444
12072,339.83446
12073,339.830615
12074,339.82666
12075,339.822242
12076,339.81697
12077,339.810543
12078,339.802733
12079,339.793367
12080,339.782311
12081,339.769467
12082,339.754763
12083,339.738151
12084,339.719609
12085,339.699133
12086,339.676748
12087,339.652509
12088,339.626506
12089,339.598878
12090,339.569825
12091,339.539634
12092,339.508622
12093,339.477
12094,339.444889
12095,339.412341
12096,339.399905
12097,339.421938
12098,339.443824
12099,339.465635
12100,339.487438
12101,339.509281
12102,339.531199
12103,339.553205
12104,339.575295
12105,339.597443
12106,339.6196
12107,339.641693
12108,339.663618
12109,339.685243
12110,339.706404
12111,339.726906
12112,339.746532
12113,339.765054
12114,339.782263
12115,339.797977
12116,339.812053
12117,339.82438
12118,339.834887
12119,339.843535
12120,339.850321
12121,339.855272
12122,339.858451
12123,339.85995
12124,339.859897
12125,339.858456
12126,339.855821
12127,339.852222
12128,339.847912
12129,339.843153
12130,339.838191
12131,339.833237
12132,339.828456
12133,339.823963
12134,339.819816
12135,339.816011
12136,339.812476
12137,339.809063
12138,339.805529
12139,339.801534
12140,339.796695
12141,339.790722
12142,339.783394
12143,339.774542
12144,339.764041
12145,339.751793
12146,339.73773
12147,339.721807
12148,339.703998
12149,339.684303
12150,339.662741
12151,339.639363
12152,339.614255
12153,339.587544
12154,339.559421
12155,339.530151
12156,339.50003
12157,339.469237
12158,339.437849
12159,339.405868
12160,339.392251
12161,339.413647
12162,339.434759
12163,339.455713
12164,339.476601
12165,339.497491
12166,339.518421
12167,339.539413
12168,339.560462
12169,339.581544
12170,339.602613
12171,339.623596
12172,339.644395
12173,339.664884
12174,339.684907
12175,339.704287
12176,339.722827
12177,339.740327
12178,339.756596
12179,339.77147
12180,339.784811
12181,339.796517
12182,339.806517
12183,339.814775
12184,339.821286
12185,339.826078
12186,339.829209
12187,339.830772
12188,339.830889
12189,339.829716
12190,339.827437
12191,339.824266
12192,339.820433
12193,339.816175
12194,339.811715
12195,339.807248
12196,339.80293
12197,339.798872
12198,339.795129
12199,339.791703
12200,339.788525
12201,339.785454
12202,339.78226
12203,339.778613
12204,339.774143
12205,339.768571
12206,339.761685
12207,339.753325
12208,339.743368
12209,339.731724
12210,339.718326
12211,339.70313
12212,339.686113
12213,339.667271
12214,339.646624
12215,339.624217
12216,339.60013
12217,339.574483
12218,339.54745
12219,339.51928
12220,339.490245
12221,339.460486
12222,339.430025
12223,339.398769
12224,339.384944
12225,339.405563
12226,339.425763
12227,339.445744
12228,339.465626
12229,339.485487
12230,339.50537
12231,339.525298
12232,339.545269
12233,339.56526
12234,339.585227
12235,339.6051
12236,339.624786
12237,339.644164
12238,339.66309
12239,339.681398
12240,339.698908
12241,339.715435
12242,339.730806
12243,339.744866
12244,339.757487
12245,339.768571
12246,339.778052
12247,339.785895
12248,339.792096
12249,339.79668
12250,339.799704
12251,339.801255
12252,339.801452
12253,339.80044
12254,339.798396
12255,339.795518
12256,339.79202
12257,339.78812
12258,339.784024
12259,339.779915
12260,339.775939
12261,339.772202
12262,339.768758
12263,339.765608
12264,339.762689
12265,339.759869
12266,339.756927
12267,339.75355
12268,339.749381
12269,339.744155
12270,339.737671
12271,339.729776
12272,339.720354
12273,339.70932
12274,339.696609
12275,339.682179
12276,339.666009
12277,339.648094
12278,339.628452
12279,339.607126
12280,339.584189
12281,339.559754
12282,339.533983
12283,339.507109
12284,339.47938
12285,339.45091
12286,339.421664
12287,339.391418
12288,339.009667
12289,338.82984
12290,338.771482
12291,339.280496
12292,339.000717
12293,338.820538
12294,338.7628
12295,339.266649
12296,338.483167
12297,338.30746
12298,338.251156
12299,338.742498
