0,335.892767
1,335.905003
2,335.917911
3,335.928167
4,335.934909
5,335.937955
6,335.937246
7,335.932682
8,335.924064
9,335.911069
10,335.893244
11,335.870016
12,335.8408
13,335.80539
14,335.765378
15,335.728947
16,335.677878
17,335.246968
18,335.082539
19,335.005259
20,334.959024
21,334.925797
22,334.899396
23,334.877407
24,334.858668
25,334.842484
26,334.828365
27,334.815932
28,334.804884
29,334.794976
30,334.786005
31,334.777803
32,334.770233
33,334.763177
34,334.756538
35,334.750234
36,334.744196
37,334.738364
38,334.732688
39,334.727126
40,334.72164
41,334.716199
42,334.710778
43,334.705352
44,334.699905
45,334.694419
46,334.688883
47,334.683287
48,334.677624
49,334.671888
50,334.666076
51,334.660188
52,334.654223
53,334.648185
54,334.642076
55,334.635902
56,334.629669
57,334.623387
58,334.617067
59,334.61073
60,334.604415
61,334.598227
62,334.592474
63,334.588102
64,335.919741
65,335.932617
66,335.946126
67,335.956835
68,335.963885
69,335.967102
70,335.966439
71,335.9618
72,335.952984
73,335.939662
74,335.921373
75,335.897534
76,335.867547
77,335.831209
78,335.790152
79,335.752766
80,335.701443
81,335.268019
82,335.102058
83,335.023597
84,334.976375
85,334.942306
86,334.915181
87,334.892566
88,334.873285
89,334.856627
90,334.842091
91,334.829288
92,334.81791
93,334.807702
94,334.798458
95,334.790006
96,334.782201
97,334.774925
98,334.768078
99,334.761573
100,334.755341
101,334.749319
102,334.743456
103,334.737708
104,334.732036
105,334.726409
106,334.720799
107,334.715183
108,334.709542
109,334.703858
110,334.698121
111,334.692319
112,334.686445
113,334.680494
114,334.674463
115,334.668351
116,334.662158
117,334.655887
118,334.649542
119,334.643128
120,334.636652
121,334.630124
122,334.623555
123,334.616966
124,334.610398
125,334.603958
126,334.597962
127,334.593393
128,335.95033
129,335.963969
130,335.978238
131,335.989544
132,335.997013
133,336.000487
134,335.999931
135,335.995255
136,335.986261
137,335.972617
138,335.953854
139,335.929384
140,335.898604
141,335.86132
142,335.819227
143,335.780942
144,335.729399
145,335.293451
146,335.125885
147,335.046172
148,334.997895
149,334.962916
150,334.935004
151,334.911703
152,334.891824
153,334.87464
154,334.859639
155,334.846423
156,334.834672
157,334.824127
158,334.814573
159,334.805833
160,334.79776
161,334.79023
162,334.783138
163,334.776399
164,334.769936
165,334.763688
166,334.7576
167,334.751627
168,334.745728
169,334.739871
170,334.734026
171,334.728171
172,334.722284
173,334.716349
174,334.710352
175,334.704284
176,334.698137
177,334.691906
178,334.685587
179,334.679179
180,334.672685
181,334.666106
182,334.659447
183,334.652714
184,334.645914
185,334.639057
186,334.632155
187,334.625229
188,334.618321
189,334.611543
190,334.605223
191,334.600398
192,335.978024
193,335.992389
194,336.007414
195,336.019338
196,336.027263
197,336.03104
198,336.030647
199,336.026004
200,336.016916
201,336.003053
202,335.983942
203,335.958993
204,335.927603
205,335.889595
206,335.846719
207,335.807771
208,335.756068
209,335.318183
210,335.149355
211,335.068643
212,335.019513
213,334.983791
214,334.955227
215,334.931356
216,334.910974
217,334.893346
218,334.877949
219,334.864377
220,334.852305
221,334.841465
222,334.831639
223,334.822645
224,334.814331
225,334.80657
226,334.799256
227,334.792299
228,334.785621
229,334.779158
230,334.772854
231,334.766662
232,334.76054
233,334.754453
234,334.748372
235,334.742272
236,334.736133
237,334.729936
238,334.723668
239,334.717319
240,334.710881
241,334.704348
242,334.697719
243,334.690993
244,334.684171
245,334.677257
246,334.670255
247,334.663171
248,334.656015
249,334.648796
250,334.641527
251,334.634229
252,334.626946
253,334.619794
254,334.613118
255,334.608015
256,336.001237
257,336.016238
258,336.03195
259,336.044457
260,336.052835
261,336.056939
262,336.056758
263,336.052221
264,336.04314
265,336.029185
266,336.009886
267,335.984653
268,335.952887
269,335.914423
270,335.871053
271,335.831686
272,335.77988
273,335.340736
274,335.171072
275,335.089688
276,335.039977
277,335.003742
278,334.974724
279,334.950449
280,334.929707
281,334.911758
282,334.896071
283,334.882236
284,334.869922
285,334.858858
286,334.848821
287,334.839627
288,334.831121
289,334.823174
290,334.815676
291,334.808536
292,334.801674
293,334.795025
294,334.78853
295,334.78214
296,334.775812
297,334.769512
298,334.763207
299,334.756873
300,334.750487
301,334.744032
302,334.737494
303,334.730862
304,334.724129
305,334.717289
306,334.710342
307,334.703286
308,334.696124
309,334.688859
310,334.681499
311,334.674049
312,334.666519
313,334.65892
314,334.651264
315,334.643575
316,334.635897
317,334.628352
318,334.621304
319,334.615911
320,336.01973
321,336.035261
322,336.051562
323,336.064592
324,336.073397
325,336.077835
326,336.077905
327,336.073544
328,336.064568
329,336.050653
330,336.031332
331,336.006016
332,335.97411
333,335.935457
334,335.89187
335,335.852315
336,335.800461
337,335.360714
338,335.19064
339,335.108919
340,335.058909
341,335.022405
342,334.993142
343,334.968646
344,334.947703
345,334.929568
346,334.91371
347,334.899714
348,334.887248
349,334.876039
350,334.865863
351,334.856532
352,334.84789
353,334.839808
354,334.832173
355,334.824891
356,334.817884
357,334.811082
358,334.804427
359,334.797867
360,334.791358
361,334.784865
362,334.778354
363,334.771799
364,334.765179
365,334.758474
366,334.751671
367,334.744758
368,334.73773
369,334.73058
370,334.723309
371,334.715916
372,334.708404
373,334.70078
374,334.693048
375,334.685219
376,334.677301
377,334.669307
378,334.66125
379,334.653154
380,334.645066
381,334.637114
382,334.629682
383,334.623991
384,336.033559
385,336.049505
386,336.066285
387,336.079759
388,336.08895
389,336.093718
390,336.094069
391,336.089946
392,336.081171
393,336.067426
394,336.048246
395,336.023046
396,335.991232
397,335.952651
398,335.909115
399,335.86959
400,335.81774
401,335.378023
402,335.207954
403,335.126224
404,335.076198
405,335.03967
406,335.010378
407,334.985847
408,334.964864
409,334.946685
410,334.930777
411,334.916728
412,334.904204
413,334.892934
414,334.882692
415,334.87329
416,334.864574
417,334.85641
418,334.848687
419,334.841311
420,334.834199
421,334.827283
422,334.820501
423,334.813801
424,334.807139
425,334.800476
426,334.793779
427,334.787021
428,334.780179
429,334.773234
430,334.766172
431,334.758982
432,334.751658
433,334.744196
434,334.736596
435,334.728858
436,334.720988
437,334.712991
438,334.704877
439,334.696654
440,334.688334
441,334.67993
442,334.671457
443,334.66294
444,334.654428
445,334.646056
446,334.638228
447,334.632233
448,336.042757
449,336.059
450,336.076139
451,336.089967
452,336.099492
453,336.104577
454,336.105229
455,336.1014
456,336.092918
457,336.079469
458,336.060594
459,336.035708
460,336.00422
461,335.965969
462,335.922751
463,335.883473
464,335.831678
465,335.392627
466,335.22298
467,335.141574
468,335.091813
469,335.055509
470,335.026404
471,335.002027
472,334.981168
473,334.963086
474,334.947254
475,334.93326
476,334.920774
477,334.909527
478,334.899295
479,334.889892
480,334.881162
481,334.872975
482,334.865217
483,334.857794
484,334.850622
485,334.843632
486,334.83676
487,334.829954
488,334.823168
489,334.816362
490,334.809501
491,334.802557
492,334.795507
493,334.788332
494,334.781018
495,334.773554
496,334.765935
497,334.758156
498,334.75022
499,334.742128
500,334.733888
501,334.725506
502,334.716994
503,334.708363
504,334.699624
505,334.690794
506,334.681889
507,334.672935
508,334.663985
509,334.65518
510,334.646945
511,334.640636
512,336.047248
513,336.063664
514,336.081033
515,336.095116
516,336.104915
517,336.110293
518,336.111262
519,336.107779
520,336.099677
521,336.08665
522,336.068242
523,336.043873
524,336.01295
525,335.975299
526,335.932677
527,335.893874
528,335.842189
529,335.404475
530,335.235688
531,335.154949
532,335.105748
533,335.069922
534,335.041225
535,335.017193
536,334.996622
537,334.978781
538,334.963148
539,334.949317
540,334.936966
541,334.925828
542,334.915683
543,334.906349
544,334.897671
545,334.889519
546,334.881782
547,334.874362
548,334.867178
549,334.860157
550,334.853236
551,334.846361
552,334.839482
553,334.83256
554,334.825559
555,334.818449
556,334.811207
557,334.803812
558,334.796252
559,334.788516
560,334.780599
561,334.772498
562,334.764217
563,334.75576
564,334.747135
565,334.738353
566,334.729426
567,334.720367
568,334.711191
569,334.701916
570,334.69256
571,334.683152
572,334.673748
573,334.664495
574,334.655841
575,334.649211
576,336.046817
577,336.063273
578,336.080735
579,336.094965
580,336.104969
581,336.11061
582,336.111905
583,336.108815
584,336.101179
585,336.088699
586,336.070926
587,336.047284
588,336.01718
589,335.98042
590,335.938698
591,335.900623
592,335.849109
593,335.413473
594,335.246028
595,335.16633
596,335.118002
597,335.082921
598,335.054859
599,335.031366
600,335.01125
601,334.993792
602,334.978481
603,334.964923
604,334.952802
605,334.941859
606,334.93188
607,334.922686
608,334.914126
609,334.906072
610,334.898412
611,334.891051
612,334.883905
613,334.876901
614,334.869974
615,334.863068
616,334.856132
617,334.849125
618,334.842009
619,334.834754
620,334.827335
621,334.819732
622,334.811932
623,334.803924
624,334.795705
625,334.787275
626,334.778637
627,334.7698
628,334.760773
629,334.751569
630,334.742205
631,334.732697
632,334.723062
633,334.71332
634,334.703492
635,334.69361
636,334.683732
637,334.674015
638,334.664929
639,334.657969
640,336.041096
641,336.057453
642,336.074859
643,336.089121
644,336.099252
645,336.105122
646,336.106747
647,336.104093
648,336.097007
649,336.085199
650,336.068232
651,336.045541
652,336.016529
653,335.980983
654,335.940508
655,335.903453
656,335.85218
657,335.419483
658,335.253931
659,335.175695
660,335.128582
661,335.094529
662,335.067338
663,335.044581
664,335.025087
665,335.008154
666,334.993288
667,334.980109
668,334.968312
669,334.95765
670,334.947915
671,334.938934
672,334.930561
673,334.922669
674,334.915148
675,334.907904
676,334.900852
677,334.893916
678,334.887031
679,334.880138
680,334.873184
681,334.866126
682,334.858924
683,334.851547
684,334.843967
685,334.836167
686,334.828131
687,334.819851
688,334.811325
689,334.802553
690,334.793543
691,334.784305
692,334.774853
693,334.765204
694,334.755376
695,334.745391
696,334.735269
697,334.725033
698,334.714708
699,334.704328
700,334.693956
701,334.683757
702,334.674223
703,334.666922
704,336.029584
705,336.045689
706,336.062881
707,336.077049
708,336.087227
709,336.093284
710,336.095239
711,336.09306
712,336.086603
713,336.075593
714,336.059608
715,336.0381
716,336.010481
717,335.976511
718,335.937689
719,335.902005
720,335.851058
721,335.422315
722,335.259306
723,335.183021
724,335.137506
725,335.104786
726,335.078712
727,335.05689
728,335.038182
729,335.021912
730,335.00761
731,334.994914
732,334.983535
733,334.973238
734,334.963826
735,334.955133
736,334.947017
737,334.939355
738,334.93204
739,334.924976
740,334.918077
741,334.911267
742,334.904478
743,334.897646
744,334.890719
745,334.883647
746,334.876391
747,334.868916
748,334.861195
749,334.853208
750,334.84494
751,334.836386
752,334.827542
753,334.818413
754,334.80901
755,334.799346
756,334.78944
757,334.779313
758,334.768989
759,334.758493
760,334.74785
761,334.737088
762,334.726236
763,334.71533
764,334.70444
765,334.693737
766,334.683739
767,334.676086
768,336.01172
769,336.027409
770,336.04422
771,336.058167
772,336.068308
773,336.074509
774,336.076789
775,336.075118
776,336.069363
777,336.059266
778,336.044434
779,336.024345
780,335.998432
781,335.966443
782,335.929746
783,335.895864
784,335.845345
785,335.421704
786,335.262026
787,335.188286
788,335.144812
789,335.113756
790,335.08905
791,335.068361
792,335.050599
793,335.035125
794,335.0215
795,335.009386
796,334.998515
797,334.988667
798,334.979657
799,334.971327
800,334.963542
801,334.956184
802,334.949145
803,334.94233
804,334.935653
805,334.929034
806,334.9224
807,334.915687
808,334.908835
809,334.901794
810,334.894519
811,334.886975
812,334.879132
813,334.870969
814,334.862473
815,334.853637
816,334.844462
817,334.834957
818,334.825133
819,334.815011
820,334.804613
821,334.793968
822,334.783105
823,334.772056
824,334.760851
825,334.749524
826,334.738107
827,334.726643
828,334.715204
829,334.703973
830,334.69349
831,334.685473
832,335.987222
833,336.002325
834,336.018594
835,336.032199
836,336.042223
837,336.048526
838,336.051119
839,336.049975
840,336.044974
841,336.035883
842,336.022342
843,336.003877
844,335.979966
845,335.950365
846,335.916311
847,335.884743
848,335.834752
849,335.417136
850,335.261822
851,335.191443
852,335.150561
853,335.121536
854,335.098453
855,335.079086
856,335.062418
857,335.047863
858,335.035019
859,335.023581
860,335.013304
861,335.003987
862,334.995457
863,334.987568
864,334.980193
865,334.973215
866,334.96653
867,334.960043
868,334.953664
869,334.947309
870,334.940902
871,334.934372
872,334.927654
873,334.920694
874,334.913442
875,334.90586
876,334.897916
877,334.889589
878,334.880866
879,334.87174
880,334.862216
881,334.852305
882,334.842026
883,334.831403
884,334.820467
885,334.809253
886,334.797798
887,334.786142
888,334.774324
889,334.762383
890,334.750357
891,334.738293
892,334.726272
893,334.714483
894,334.703494
895,334.695098
896,335.957258
897,335.971637
898,335.987246
899,336.000426
900,336.010275
901,336.016641
902,336.019522
903,336.018892
904,336.014645
905,336.006575
906,335.994371
907,335.977616
908,335.955862
909,335.928917
910,335.897925
911,335.869163
912,335.819397
913,335.406786
914,335.257879
915,335.19234
916,335.154836
917,335.128261
918,335.107053
919,335.089181
920,335.073737
921,335.060207
922,335.048238
923,335.037561
924,335.027958
925,335.019249
926,335.011279
927,335.003913
928,334.997029
929,334.990517
930,334.984275
931,334.978204
932,334.972212
933,334.966208
934,334.96011
935,334.953839
936,334.947325
937,334.940504
938,334.933324
939,334.925741
940,334.917722
941,334.909242
942,334.90029
943,334.890862
944,334.880963
945,334.870611
946,334.85983
947,334.848651
948,334.837116
949,334.825267
950,334.813154
951,334.800825
952,334.788329
953,334.775713
954,334.763023
955,334.750313
956,334.737667
957,334.725288
958,334.713765
959,334.704975
960,335.928483
961,335.942157
962,335.957155
963,335.969945
964,335.979624
965,335.98602
966,335.989118
967,335.988894
968,335.985252
969,335.978013
970,335.966904
971,335.951573
972,335.931651
973,335.907032
974,335.878848
975,335.852781
976,335.792448
977,335.381746
978,335.247676
979,335.190604
980,335.157762
981,335.134125
982,335.115022
983,335.098785
984,335.084669
985,335.07225
986,335.061233
987,335.051391
988,335.042537
989,335.034513
990,335.027182
991,335.020421
992,335.014119
993,335.008169
994,335.002468
995,334.996917
996,334.991415
997,334.985867
998,334.980177
999,334.974258
1000,334.96803
1001,334.96142
1002,334.954369
1003,334.946828
1004,334.938761
1005,334.930142
1006,334.920958
1007,334.911208
1008,334.900901
1009,334.890061
1010,334.878717
1011,334.866913
1012,334.854699
1013,334.842133
1014,334.829276
1015,334.816189
1016,334.802934
1017,334.789569
1018,334.776149
1019,334.762733
1020,334.749414
1021,334.736403
1022,334.724318
1023,334.715115
1024,335.879152
1025,335.89263
1026,335.907472
1027,335.920164
1028,335.929798
1029,335.936197
1030,335.939345
1031,335.939214
1032,335.935715
1033,335.928672
1034,335.917825
1035,335.902833
1036,335.883346
1037,335.85925
1038,335.831256
1039,335.794452
1040,335.469758
1041,335.303188
1042,335.226683
1043,335.186164
1044,335.159682
1045,335.139415
1046,335.122573
1047,335.108056
1048,335.095335
1049,335.084088
1050,335.074085
1051,335.065141
1052,335.057102
1053,335.049835
1054,335.043224
1055,335.037158
1056,335.031535
1057,335.026254
1058,335.021211
1059,335.016301
1060,335.011417
1061,335.00645
1062,335.00129
1063,334.995836
1064,334.989994
1065,334.983682
1066,334.97683
1067,334.969382
1068,334.961299
1069,334.952553
1070,334.943132
1071,334.933035
1072,334.922277
1073,334.910887
1074,334.898904
1075,334.886384
1076,334.87339
1077,334.859998
1078,334.846286
1079,334.832334
1080,334.818218
1081,334.804011
1082,334.789777
1083,334.775585
1084,334.761534
1085,334.747845
1086,334.735164
1087,334.725527
1088,335.469423
1089,335.481004
1090,335.494083
1091,335.505596
1092,335.514675
1093,335.521107
1094,335.524846
1095,335.525864
1096,335.524105
1097,335.519469
1098,335.511812
1099,335.500944
1100,335.486619
1101,335.4684
1102,335.444668
1103,335.406978
1104,335.316892
1105,335.251051
1106,335.209875
1107,335.18231
1108,335.161564
1109,335.144549
1110,335.12995
1111,335.117165
1112,335.105862
1113,335.095821
1114,335.086872
1115,335.078876
1116,335.071712
1117,335.065274
1118,335.059463
1119,335.054188
1120,335.049354
1121,335.044865
1122,335.040617
1123,335.036499
1124,335.032388
1125,335.028159
1126,335.023683
1127,335.018835
1128,335.013506
1129,335.007596
1130,335.001027
1131,334.993734
1132,334.985673
1133,334.976815
1134,334.967146
1135,334.95667
1136,334.945404
1137,334.933385
1138,334.920664
1139,334.907309
1140,334.893403
1141,334.879044
1142,334.864333
1143,334.849375
1144,334.834269
1145,334.819103
1146,334.803954
1147,334.7889
1148,334.774048
1149,334.759628
1150,334.74631
1151,334.736217
1152,335.31925
1153,335.329728
1154,335.341732
1155,335.352511
1156,335.361246
1157,335.367711
1158,335.371846
1159,335.373624
1160,335.373011
1161,335.36995
1162,335.364368
1163,335.35617
1164,335.345233
1165,335.331313
1166,335.313651
1167,335.289814
1168,335.255245
1169,335.22433
1170,335.199929
1171,335.1804
1172,335.164046
1173,335.149877
1174,335.137379
1175,335.12627
1176,335.11637
1177,335.107541
1178,335.09967
1179,335.092659
1180,335.086422
1181,335.08088
1182,335.075956
1183,335.071575
1184,335.067654
1185,335.064103
1186,335.060818
1187,335.057677
1188,335.054541
1189,335.051255
1190,335.04766
1191,335.043601
1192,335.038942
1193,335.033568
1194,335.027384
1195,335.02032
1196,335.012326
1197,335.003371
1198,334.993441
1199,334.982543
1200,334.970698
1201,334.957949
1202,334.94436
1203,334.930016
1204,334.915022
1205,334.899505
1206,334.883603
1207,334.867454
1208,334.851188
1209,334.834915
1210,334.818726
1211,334.802708
1212,334.786972
1213,334.771757
1214,334.75776
1215,334.747186
1216,335.254118
1217,335.2638
1218,335.275027
1219,335.285275
1220,335.293773
1221,335.300291
1222,335.304764
1223,335.307164
1224,335.307471
1225,335.305662
1226,335.301706
1227,335.295579
1228,335.287257
1229,335.276701
1230,335.26377
1231,335.248105
1232,335.229611
1233,335.211472
1234,335.195066
1235,335.180456
1236,335.167384
1237,335.155626
1238,335.145035
1239,335.135507
1240,335.126963
1241,335.119329
1242,335.112543
1243,335.106545
1244,335.101281
1245,335.0967
1246,335.092751
1247,335.089377
1248,335.086511
1249,335.084074
1250,335.081962
1251,335.080046
1252,335.078161
1253,335.076106
1254,335.073665
1255,335.070637
1256,335.066854
1257,335.06218
1258,335.05651
1259,335.049764
1260,335.04189
1261,335.032855
1262,335.022646
1263,335.011271
1264,334.998756
1265,334.985149
1266,334.970524
1267,334.954984
1268,334.93866
1269,334.921716
1270,334.904345
1271,334.886747
1272,334.869093
1273,334.851521
1274,334.834136
1275,334.817029
1276,334.800313
1277,334.784233
1278,334.769507
1279,334.758424
1280,335.219457
1281,335.228533
1282,335.239169
1283,335.249023
1284,335.257364
1285,335.263965
1286,335.268757
1287,335.271715
1288,335.272829
1289,335.272096
1290,335.269517
1291,335.265108
1292,335.258907
1293,335.250977
1294,335.241406
1295,335.230321
1296,335.218064
1297,335.205587
1298,335.193539
1299,335.182195
1300,335.17165
1301,335.161932
1302,335.153045
1303,335.144981
1304,335.137725
1305,335.131253
1306,335.125544
1307,335.120574
1308,335.116323
1309,335.112768
1310,335.109885
1311,335.107643
1312,335.106
1313,335.104894
1314,335.104239
1315,335.103906
1316,335.103702
1317,335.103341
1318,335.102474
1319,335.100823
1320,335.09819
1321,335.094429
1322,335.089429
1323,335.08311
1324,335.075417
1325,335.066322
1326,335.055811
1327,335.043892
1328,335.030593
1329,335.015963
1330,335.000081
1331,334.983058
1332,334.965043
1333,334.946245
1334,334.926958
1335,334.907504
1336,334.888131
1337,334.869001
1338,334.850222
1339,334.831877
1340,334.814071
1341,334.797045
1342,334.781535
1343,334.769915
1344,335.197751
1345,335.206369
1346,335.216565
1347,335.226138
1348,335.234394
1349,335.24111
1350,335.246216
1351,335.24969
1352,335.251529
1353,335.251743
1354,335.250352
1355,335.247396
1356,335.24294
1357,335.237083
1358,335.229969
1359,335.221797
1360,335.212861
1361,335.203589
1362,335.194345
1363,335.185379
1364,335.176853
1365,335.168869
1366,335.161493
1367,335.154767
1368,335.148717
1369,335.143361
1370,335.13871
1371,335.134775
1372,335.131569
1373,335.1291
1374,335.127378
1375,335.126408
1376,335.126185
1377,335.126698
1378,335.127917
1379,335.129774
1380,335.132072
1381,335.134339
1382,335.135814
1383,335.136089
1384,335.134995
1385,335.132425
1386,335.128292
1387,335.122529
1388,335.115092
1389,335.105957
1390,335.095114
1391,335.082569
1392,335.068342
1393,335.052478
1394,335.03504
1395,335.016115
1396,334.995811
1397,334.974338
1398,334.95223
1399,334.93016
1400,334.908515
1401,334.887447
1402,334.867014
1403,334.847249
1404,334.828225
1405,334.810167
1406,334.793818
1407,334.78163
1408,335.183023
1409,335.191309
1410,335.201196
1411,335.210589
1412,335.218824
1413,335.225686
1414,335.231105
1415,335.23506
1416,335.237553
1417,335.238603
1418,335.23824
1419,335.236514
1420,335.233501
1421,335.229307
1422,335.224072
1423,335.217981
1424,335.211261
1425,335.204174
1426,335.196969
1427,335.18985
1428,335.182978
1429,335.176473
1430,335.170427
1431,335.164911
1432,335.159981
1433,335.155683
1434,335.152062
1435,335.14916
1436,335.147022
1437,335.145695
1438,335.14523
1439,335.145683
1440,335.147125
1441,335.149658
1442,335.153452
1443,335.158724
1444,335.165504
1445,335.172884
1446,335.178429
1447,335.181609
1448,335.182633
1449,335.18163
1450,335.178616
1451,335.173572
1452,335.166479
1453,335.157328
1454,335.146112
1455,335.132833
1456,335.117497
1457,335.10012
1458,335.080713
1459,335.059233
1460,335.035495
1461,335.009354
1462,334.982077
1463,334.955616
1464,334.930611
1465,334.906982
1466,334.88453
1467,334.863124
1468,334.84274
1469,334.823556
1470,334.806309
1471,334.793525
1472,335.172968
1473,335.181031
1474,335.190721
1475,335.200025
1476,335.208301
1477,335.215338
1478,335.221067
1479,335.225471
1480,335.228555
1481,335.23034
1482,335.230863
1483,335.230177
1484,335.22836
1485,335.225512
1486,335.221761
1487,335.217262
1488,335.212196
1489,335.206756
1490,335.201132
1491,335.195496
1492,335.189994
1493,335.184751
1494,335.17987
1495,335.175438
1496,335.171535
1497,335.168232
1498,335.165603
1499,335.16372
1500,335.162664
1501,335.162526
1502,335.16341
1503,335.165451
1504,335.168859
1505,335.174018
1506,335.181689
1507,335.193223
1508,335.210122
1509,335.230898
1510,335.245029
1511,335.252951
1512,335.256976
1513,335.258071
1514,335.256523
1515,335.252417
1516,335.245785
1517,335.236643
1518,335.224993
1519,335.210827
1520,335.194121
1521,335.174839
1522,335.152874
1523,335.127821
1524,335.098312
1525,335.061629
1526,335.021662
1527,334.985931
1528,334.955109
1529,334.927782
1530,334.902775
1531,334.87945
1532,334.857551
1533,334.837148
1534,334.818949
1535,334.805542
1536,335.166513
1537,335.174444
1538,335.184039
1539,335.193335
1540,335.201704
1541,335.208942
1542,335.214981
1543,335.219804
1544,335.223419
1545,335.225849
1546,335.227132
1547,335.227324
1548,335.226497
1549,335.224744
1550,335.22218
1551,335.218938
1552,335.215165
1553,335.211019
1554,335.206657
1555,335.202227
1556,335.197866
1557,335.193694
1558,335.189824
1559,335.186355
1560,335.183384
1561,335.181007
1562,335.179321
1563,335.178432
1564,335.178459
1565,335.17954
1566,335.18185
1567,335.185645
1568,335.191384
1569,335.200074
1570,335.21408
1571,335.238664
1572,335.282819
1573,335.349157
1574,335.383928
1575,335.399455
1576,335.407707
1577,335.411728
1578,335.412227
1579,335.40943
1580,335.403449
1581,335.394348
1582,335.382141
1583,335.3668
1584,335.348258
1585,335.326403
1586,335.301002
1587,335.271094
1588,335.231914
1589,335.165098
1590,335.084967
1591,335.025615
1592,334.983225
1593,334.950078
1594,334.921716
1595,334.896139
1596,334.872562
1597,334.850855
1598,334.831659
1599,334.817608
1600,335.163042
1601,335.170925
1602,335.180513
1603,335.189871
1604,335.198382
1605,335.205844
1606,335.21219
1607,335.217406
1608,335.221498
1609,335.224491
1610,335.226424
1611,335.22735
1612,335.22734
1613,335.226479
1614,335.224869
1615,335.222627
1616,335.219881
