0,335.892767
1617,335.216765
1618,335.213416
1619,335.209968
1620,335.206549
1621,335.203281
1622,335.200278
1623,335.197654
1624,335.195519
1625,335.19399
1626,335.19319
1627,335.193256
1628,335.194346
1629,335.196655
1630,335.20044
1631,335.206123
1632,335.214567
1633,335.227938
1634,335.252243
1635,335.304127
1636,335.424754
1637,335.676204
1638,335.757419
1639,335.780085
1640,335.793953
1641,335.802602
1642,335.806465
1643,335.805832
1644,335.800937
1645,335.791924
1646,335.778834
1647,335.761604
1648,335.740083
1649,335.714085
1650,335.683534
1651,335.64841
1652,335.602476
1653,335.435665
1654,335.205788
1655,335.082474
1656,335.016415
1657,334.973973
1658,334.941215
1659,334.913036
1660,334.887643
1661,334.864567
1662,334.84434
1663,334.829632
1664,335.162154
1665,335.170061
1666,335.17972
1667,335.189205
1668,335.197901
1669,335.205608
1670,335.21226
1671,335.217842
1672,335.222361
1673,335.225844
1674,335.228328
1675,335.229866
1676,335.230524
1677,335.230382
1678,335.229534
1679,335.228085
1680,335.22615
1681,335.22385
1682,335.221309
1683,335.218652
1684,335.216003
1685,335.213484
1686,335.211216
1687,335.209319
1688,335.207921
1689,335.207156
1690,335.207172
1691,335.208137
1692,335.21025
1693,335.213761
1694,335.219022
1695,335.226642
1696,335.237981
1697,335.2568
1698,335.29492
1699,335.392214
1700,335.690129
1701,335.852504
1702,335.885516
1703,335.905175
1704,335.920152
1705,335.929915
1706,335.934584
1707,335.934464
1708,335.929825
1709,335.920834
1710,335.907537
1711,335.889862
1712,335.867633
1713,335.840635
1714,335.808831
1715,335.773029
1716,335.736588
1717,335.666822
1718,335.434411
1719,335.160511
1720,335.054056
1721,334.998852
1722,334.960899
1723,334.929901
1724,334.902622
1725,334.878149
1726,334.856883
1727,334.841517
1728,335.163571
1729,335.171568
1730,335.181369
1731,335.191039
1732,335.19996
1733,335.207931
1734,335.214885
1735,335.220809
1736,335.225711
1737,335.229616
1738,335.232563
1739,335.234602
1740,335.235798
1741,335.236226
1742,335.235976
1743,335.235144
1744,335.233838
1745,335.232171
1746,335.23026
1747,335.228226
1748,335.226191
1749,335.224278
1750,335.222614
1751,335.22133
1752,335.220566
1753,335.220474
1754,335.221224
1755,335.223015
1756,335.226083
1757,335.230734
1758,335.237406
1759,335.246873
1760,335.260891
1761,335.284339
1762,335.332521
1763,335.456401
1764,335.83105
1765,335.903902
1766,335.930281
1767,335.951007
1768,335.967553
1769,335.978552
1770,335.984085
1771,335.98451
1772,335.980142
1773,335.971173
1774,335.957657
1775,335.939509
1776,335.916523
1777,335.888438
1778,335.855177
1779,335.817716
1780,335.781077
1781,335.735591
1782,335.600477
1783,335.225502
1784,335.088619
1785,335.022771
1786,334.980109
1787,334.94642
1788,334.9173
1789,334.891456
1790,334.869168
1791,334.853155
1792,335.167104
1793,335.175252
1794,335.185262
1795,335.19517
1796,335.204352
1797,335.212604
1798,335.219859
1799,335.226102
1800,335.231344
1801,335.235609
1802,335.238936
1803,335.241376
1804,335.242992
1805,335.243858
1806,335.244058
1807,335.243688
1808,335.24285
1809,335.241654
1810,335.240214
1811,335.238648
1812,335.237081
1813,335.235638
1814,335.234452
1815,335.233665
1816,335.233427
1817,335.233907
1818,335.235298
1819,335.237823
1820,335.241755
1821,335.247447
1822,335.255408
1823,335.266534
1824,335.282808
1825,335.309599
1826,335.363143
1827,335.495053
1828,335.871516
1829,335.939206
1830,335.967424
1831,335.990521
1832,336.0092
1833,336.021835
1834,336.028522
1835,336.029681
1836,336.025677
1837,336.016733
1838,336.002909
1839,335.984108
1840,335.96009
1841,335.930536
1842,335.895316
1843,335.855444
1844,335.816451
1845,335.770748
1846,335.645055
1847,335.262927
1848,335.116187
1849,335.044473
1850,334.998317
1851,334.962304
1852,334.931484
1853,334.904342
1854,334.881077
1855,334.864443
1856,335.172641
1857,335.180997
1858,335.191278
1859,335.201476
1860,335.210953
1861,335.219501
1862,335.227053
1863,335.233595
1864,335.239136
1865,335.243702
1866,335.247333
1867,335.250079
1868,335.252005
1869,335.253184
1870,335.253701
1871,335.25365
1872,335.253131
1873,335.252255
1874,335.251135
1875,335.249892
1876,335.248652
1877,335.247546
1878,335.246713
1879,335.246302
1880,335.246478
1881,335.247422
1882,335.249347
1883,335.252498
1884,335.25718
1885,335.263784
1886,335.272875
1887,335.285429
1888,335.303557
1889,335.332831
1890,335.389767
1891,335.526073
1892,335.907143
1893,335.975324
1894,336.005707
1895,336.031186
1896,336.052054
1897,336.066413
1898,336.074338
1899,336.076291
1900,336.072679
1901,336.063751
1902,336.049575
1903,336.03004
1904,336.004876
1905,335.973721
1906,335.936414
1907,335.894047
1908,335.852626
1909,335.805239
1910,335.678826
1911,335.29125
1912,335.139511
1913,335.06412
1914,335.015328
1915,334.977351
1916,334.945013
1917,334.916677
1918,334.8925
1919,334.87528
1920,335.180133
1921,335.188753
1922,335.199366
1923,335.209905
1924,335.219711
1925,335.228571
1926,335.236417
1927,335.243234
1928,335.249034
1929,335.253843
1930,335.257701
1931,335.260663
1932,335.262793
1933,335.264167
1934,335.26487
1935,335.264999
1936,335.264657
1937,335.263955
1938,335.263011
1939,335.261948
1940,335.260896
1941,335.259992
1942,335.259383
1943,335.259226
1944,335.259696
1945,335.260988
1946,335.263328
1947,335.266984
1948,335.272283
1949,335.279648
1950,335.289685
1951,335.303421
1952,335.323042
1953,335.354222
1954,335.413619
1955,335.553184
1956,335.939131
1957,336.007952
1958,336.040069
1959,336.067475
1960,336.090166
1961,336.105997
1962,336.114999
1963,336.117647
1964,336.114374
1965,336.105444
1966,336.09093
1967,336.070714
1968,336.044505
1969,336.011917
1970,335.97279
1971,335.928309
1972,335.88489
1973,335.836005
1974,335.708292
1975,335.315335
1976,335.16
1977,335.081921
1978,335.031048
1979,334.991421
1980,334.957755
1981,334.92835
1982,334.903342
1983,334.88558
1984,335.189596
1985,335.198537
1986,335.209544
1987,335.220472
1988,335.230641
1989,335.239828
1990,335.247964
1991,335.255035
1992,335.261052
1993,335.266045
1994,335.270056
1995,335.27314
1996,335.275367
1997,335.276816
1998,335.277575
1999,335.277746
2000,335.277437
2001,335.276763
2002,335.275847
2003,335.274819
2004,335.273814
2005,335.272975
2006,335.272457
2007,335.272425
2008,335.273063
2009,335.274577
2010,335.277206
2011,335.281232
2012,335.287002
2013,335.294962
2014,335.305744
2015,335.320411
2016,335.341192
2017,335.373818
2018,335.435044
2019,335.57706
2020,335.966902
2021,336.036213
2022,336.0696
2023,336.098443
2024,336.122524
2025,336.139499
2026,336.149348
2027,336.152543
2028,336.149526
2029,336.140572
2030,336.125756
2031,336.104954
2032,336.077865
2033,336.044097
2034,336.003502
2035,335.957358
2036,335.912403
2037,335.862374
2038,335.733597
2039,335.336207
2040,335.178099
2041,335.097947
2042,335.04541
2043,335.004415
2044,334.969614
2045,334.939274
2046,334.913524
2047,334.895271
2048,335.201109
2049,335.210428
2050,335.221893
2051,335.233264
2052,335.243829
2053,335.253359
2054,335.261782
2055,335.269082
2056,335.275274
2057,335.280388
2058,335.28447
2059,335.287581
2060,335.289793
2061,335.291191
2062,335.291872
2063,335.291941
2064,335.291514
2065,335.290715
2066,335.289674
2067,335.288529
2068,335.287422
2069,335.286504
2070,335.285938
2071,335.285895
2072,335.286567
2073,335.28817
2074,335.290952
2075,335.295206
2076,335.301292
2077,335.30967
2078,335.32099
2079,335.336337
2080,335.357962
2081,335.39163
2082,335.45416
2083,335.59792
2084,335.990544
2085,336.060198
2086,336.094465
2087,336.124314
2088,336.149381
2089,336.167176
2090,336.177633
2091,336.181217
2092,336.178369
2093,336.169369
2094,336.154291
2095,336.13301
2096,336.105221
2097,336.070532
2098,336.028814
2099,335.981423
2100,335.935334
2101,335.884469
2102,335.754901
2103,335.354157
2104,335.193953
2105,335.112214
2106,335.05837
2107,335.016267
2108,334.980523
2109,334.949387
2110,334.92299
2111,334.904302
2112,335.214813
2113,335.224576
2114,335.236567
2115,335.248435
2116,335.259434
2117,335.269323
2118,335.278026
2119,335.28553
2120,335.291849
2121,335.297018
2122,335.301086
2123,335.304118
2124,335.306194
2125,335.307406
2126,335.30786
2127,335.30767
2128,335.306964
2129,335.305875
2130,335.304544
2131,335.303118
2132,335.30175
2133,335.3006
2134,335.299835
2135,335.299637
2136,335.300203
2137,335.301755
2138,335.304547
2139,335.30888
2140,335.315119
2141,335.323734
2142,335.335384
2143,335.351162
2144,335.373332
2145,335.407675
2146,335.471045
2147,335.615923
2148,336.010324
2149,336.080195
2150,336.115015
2151,336.145502
2152,336.171196
2153,336.189513
2154,336.200355
2155,336.204173
2156,336.201409
2157,336.19234
2158,336.177043
2159,336.155389
2160,336.127074
2161,336.091709
2162,336.049185
2163,336.000912
2164,335.954032
2165,335.902587
2166,335.772465
2167,335.369348
2168,335.207643
2169,335.124739
2170,335.069909
2171,335.026945
2172,334.990444
2173,334.95865
2174,334.931705
2175,334.912636
2176,335.230926
2177,335.241199
2178,335.253791
2179,335.266217
2180,335.27769
2181,335.287956
2182,335.296935
2183,335.304613
2184,335.311007
2185,335.316155
2186,335.320112
2187,335.322949
2188,335.324754
2189,335.325629
2190,335.325691
2191,335.325069
2192,335.323902
2193,335.322339
2194,335.320535
2195,335.318648
2196,335.316844
2197,335.315293
2198,335.314169
2199,335.313662
2200,335.313972
2201,335.315326
2202,335.31798
2203,335.322238
2204,335.328466
2205,335.337136
2206,335.348907
2207,335.364875
2208,335.387304
2209,335.421978
2210,335.485766
2211,335.6312
2212,336.026482
2213,336.096461
2214,336.131552
2215,336.162351
2216,336.18835
2217,336.206918
2218,336.217934
2219,336.221842
2220,336.21908
2221,336.209922
2222,336.194445
2223,336.172521
2224,336.143845
2225,336.108034
2226,336.064993
2227,336.016165
2228,335.968793
2229,335.916989
2230,335.786522
2231,335.381911
2232,335.219236
2233,335.135552
2234,335.080033
2235,335.036441
2236,334.999365
2237,334.967048
2238,334.939651
2239,334.920258
2240,335.249741
2241,335.260603
2242,335.273878
2243,335.286931
2244,335.298922
2245,335.309584
2246,335.318831
2247,335.32665
2248,335.333061
2249,335.338103
2250,335.341839
2251,335.344348
2252,335.345727
2253,335.346092
2254,335.345573
2255,335.344317
2256,335.342483
2257,335.340236
2258,335.337749
2259,335.335199
2260,335.332765
2261,335.330626
2262,335.328969
2263,335.327986
2264,335.327882
2265,335.328883
2266,335.331247
2267,335.335273
2268,335.341325
2269,335.349869
2270,335.361559
2271,335.377482
2272,335.399896
2273,335.434576
2274,335.498383
2275,335.643848
2276,336.039176
2277,336.10916
2278,336.144263
2279,336.175072
2280,336.201077
2281,336.219637
2282,336.23063
2283,336.234491
2284,336.231653
2285,336.222389
2286,336.206771
2287,336.184674
2288,336.155796
2289,336.119758
2290,336.07647
2291,336.027393
2292,335.979807
2293,335.927849
2294,335.797229
2295,335.391944
2296,335.228797
2297,335.144695
2298,335.088769
2299,335.044771
2300,335.007293
2301,334.974588
2302,334.946833
2303,334.92717
2304,335.271646
2305,335.283185
2306,335.29724
2307,335.310995
2308,335.323556
2309,335.334635
2310,335.344143
2311,335.352066
2312,335.358424
2313,335.363264
2314,335.366653
2315,335.368678
2316,335.369451
2317,335.369101
2318,335.36778
2319,335.365654
2320,335.362907
2321,335.359731
2322,335.35632
2323,335.352874
2324,335.349587
2325,335.346654
2326,335.34427
2327,335.34263
2328,335.341943
2329,335.342432
2330,335.344349
2331,335.347987
2332,335.3537
2333,335.361942
2334,335.373353
2335,335.389005
2336,335.411138
2337,335.445506
2338,335.508943
2339,335.653917
2340,336.048463
2341,336.118351
2342,336.153207
2343,336.183729
2344,336.209445
2345,336.22775
2346,336.238527
2347,336.24221
2348,336.239223
2349,336.229835
2350,336.214116
2351,336.191942
2352,336.163014
2353,336.12696
2354,336.083692
2355,336.034667
2356,335.987143
2357,335.935236
2358,335.804656
2359,335.399511
2360,335.236386
2361,335.152221
2362,335.096162
2363,335.051974
2364,335.014262
2365,334.981293
2366,334.95327
2367,334.933391
2368,335.297142
2369,335.309459
2370,335.324404
2371,335.338951
2372,335.35214
2373,335.363661
2374,335.373421
2375,335.381403
2376,335.387632
2377,335.392155
2378,335.395048
2379,335.396409
2380,335.396361
2381,335.395054
2382,335.392663
2383,335.389385
2384,335.385433
2385,335.381032
2386,335.376411
2387,335.371795
2388,335.367401
2389,335.363439
2390,335.360112
2391,335.357621
2392,335.356171
2393,335.355981
2394,335.357293
2395,335.360388
2396,335.365603
2397,335.373374
2398,335.384319
2399,335.399483
2400,335.421075
2401,335.454814
2402,335.517479
2403,335.661418
2404,336.054302
2405,336.123986
2406,336.158318
2407,336.18824
2408,336.213364
2409,336.231164
2410,336.241537
2411,336.244913
2412,336.241708
2413,336.232181
2414,336.216399
2415,336.19424
2416,336.165414
2417,336.129556
2418,336.086579
2419,336.037919
2420,335.990751
2421,335.939115
2422,335.808781
2423,335.40464
2424,335.242055
2425,335.158194
2426,335.102277
2427,335.058109
2428,335.020322
2429,334.987209
2430,334.959003
2431,334.938956
2432,335.326866
2433,335.340079
2434,335.356042
2435,335.371485
2436,335.385369
2437,335.397364
2438,335.407365
2439,335.415357
2440,335.421364
2441,335.425439
2442,335.427662
2443,335.428142
2444,335.427017
2445,335.424459
2446,335.420674
2447,335.415895
2448,335.410379
2449,335.404398
2450,335.398221
2451,335.392109
2452,335.386309
2453,335.381048
2454,335.376538
2455,335.372982
2456,335.370579
2457,335.369539
2458,335.370088
2459,335.372488
2460,335.377056
2461,335.384198
2462,335.394501
2463,335.40897
2464,335.429768
2465,335.462552
2466,335.524013
2467,335.666313
2468,336.056559
2469,336.125914
2470,336.159406
2471,336.188383
2472,336.212592
2473,336.229631
2474,336.239417
2475,336.242367
2476,336.23888
2477,336.2292
2478,336.213392
2479,336.191338
2480,336.162759
2481,336.127308
2482,336.084904
2483,336.036949
2484,335.990465
2485,335.939354
2486,335.809499
2487,335.407315
2488,335.245849
2489,335.162689
2490,335.107199
2491,335.063258
2492,335.025548
2493,334.9924
2494,334.964086
2495,334.943916
2496,335.361637
2497,335.375888
2498,335.393019
2499,335.409478
2500,335.424138
2501,335.436639
2502,335.446871
2503,335.454816
2504,335.460497
2505,335.46397
2506,335.465318
2507,335.464659
2508,335.462147
2509,335.457978
2510,335.452396
2511,335.445681
2512,335.438152
2513,335.430142
2514,335.421982
2515,335.413983
2516,335.406424
2517,335.399553
2518,335.39359
2519,335.388735
2520,335.385177
2521,335.38311
2522,335.382739
2523,335.384302
2524,335.388083
2525,335.394456
2526,335.40396
2527,335.417546
2528,335.4373
2529,335.468778
2530,335.528527
2531,335.668469
2532,336.055024
2533,336.123912
2534,336.156192
2535,336.183836
2536,336.206796
2537,336.222825
2538,336.231855
2539,336.234275
2540,336.230453
2541,336.220613
2542,336.204812
2543,336.18294
2544,336.154742
2545,336.119898
2546,336.078351
2547,336.031463
2548,335.986039
2549,335.935747
2550,335.806615
2551,335.4074
2552,335.247759
2553,335.165785
2554,335.111039
2555,335.067531
2556,335.030035
2557,334.996948
2558,334.968591
2559,334.948336
2560,335.402542
2561,335.417997
2562,335.436475
2563,335.454091
2564,335.469619
2565,335.482669
2566,335.493121
2567,335.500954
2568,335.50619
2569,335.508882
2570,335.509115
2571,335.507009
2572,335.502732
2573,335.496506
2574,335.488616
2575,335.479405
2576,335.469276
2577,335.458659
2578,335.447975
2579,335.437603
2580,335.427862
2581,335.41902
2582,335.411299
2583,335.40489
2584,335.399964
2585,335.396691
2586,335.395249
2587,335.395841
2588,335.398716
2589,335.4042
2590,335.412776
2591,335.425312
2592,335.443774
2593,335.473524
2594,335.530834
2595,335.667365
2596,336.04943
2597,336.117791
2598,336.148466
2599,336.174394
2600,336.195803
2601,336.210625
2602,336.21878
2603,336.220605
2604,336.21642
2605,336.206419
2606,336.190651
2607,336.169019
2608,336.141297
2609,336.107216
2610,336.066764
2611,336.021285
2612,335.977303
2613,335.928082
2614,335.799615
2615,335.404223
2616,335.24757
2617,335.167527
2618,335.113924
2619,335.071062
2620,335.033903
2621,335.000953
2622,334.972603
2623,334.952291
2624,335.451153
2625,335.468008
2626,335.48804
2627,335.50698
2628,335.523485
2629,335.537131
2630,335.547791
2631,335.555441
2632,335.560097
2633,335.561804
2634,335.560641
2635,335.556722
2636,335.55022
2637,335.541374
2638,335.530509
2639,335.518041
2640,335.504492
2641,335.490469
2642,335.47654
2643,335.463174
2644,335.450735
2645,335.439499
2646,335.429678
2647,335.421439
2648,335.414924
2649,335.410267
2650,335.407609
2651,335.407114
2652,335.408984
2653,335.413491
2654,335.421045
2655,335.432399
2656,335.449308
2657,335.476716
2658,335.530127
2659,335.66053
2660,336.038018
2661,336.107722
2662,336.136724
2663,336.160768
2664,336.180541
2665,336.194141
2666,336.201441
2667,336.2027
2668,336.198179
2669,336.188038
2670,336.172315
2671,336.150926
2672,336.123686
2673,336.090387
2674,336.051092
2675,336.007157
2676,335.964787
2677,335.916103
2678,335.784308
2679,335.394676
2680,335.244369
2681,335.167844
2682,335.115999
2683,335.074016
2684,335.037292
2685,335.004528
2686,334.976216
2687,334.955866
2688,335.510119
2689,335.528609
2690,335.550441
2691,335.570896
2692,335.5885
2693,335.602799
2694,335.613658
2695,335.621046
2696,335.624972
2697,335.625464
2698,335.62258
2699,335.616415
2700,335.607122
2701,335.594933
2702,335.580176
2703,335.563315
2704,335.54504
2705,335.526357
2706,335.508126
2707,335.49093
2708,335.475144
2709,335.461016
2710,335.44871
2711,335.438346
2712,335.430014
2713,335.4238
2714,335.419795
2715,335.418114
2716,335.418908
2717,335.422388
2718,335.428877
2719,335.438971
2720,335.454068
2721,335.478159
2722,335.524131
2723,335.636835
2724,335.98265
2725,336.089265
2726,336.118843
2727,336.141344
2728,336.159691
2729,336.172258
2730,336.178858
2731,336.179666
2732,336.174883
2733,336.164636
2734,336.148954
2735,336.127766
2736,336.100923
2737,336.068282
2738,336.029987
2739,335.987399
2740,335.946091
2741,335.890227
2742,335.70947
2743,335.366706
2744,335.235942
2745,335.166596
2746,335.117463
2747,335.076597
2748,335.040361
2749,335.007796
2750,334.979527
2751,334.959144
2752,335.585012
2753,335.605416
2754,335.629335
2755,335.651527
2756,335.670374
2757,335.68539
2758,335.696437
2759,335.703479
2760,335.70651
2761,335.70553
2762,335.700556
2763,335.691632
2764,335.67885
2765,335.662358
2766,335.642355
2767,335.619137
2768,335.593508
2769,335.567757
2770,335.543422
2771,335.521152
2772,335.501168
2773,335.483551
2774,335.468335
2775,335.455536
2776,335.445162
2777,335.437227
2778,335.43176
2779,335.428819
2780,335.428498
2781,335.430945
2782,335.436391
2783,335.445253
2784,335.458439
2785,335.478296
2786,335.511418
2787,335.576163
2788,335.717135
2789,335.988876
2790,336.054656
2791,336.078947
2792,336.097001
2793,336.10927
2794,336.115662
2795,336.116337
2796,336.111477
2797,336.101199
2798,336.085528
2799,336.064396
2800,336.037668
2801,336.005214
2802,335.967173
2803,335.924593
2804,335.877497
2805,335.733924
2806,335.463869
2807,335.30869
2808,335.222178
2809,335.164434
2810,335.118753
2811,335.079071
2812,335.043285
2813,335.010879
2814,334.98263
2815,334.962207
2816,335.690159
2817,335.712818
2818,335.739172
2819,335.763365
2820,335.783621
2821,335.799431
2822,335.810658
2823,335.817262
2824,335.819214
2825,335.816468
2826,335.808973
2827,335.796676
2828,335.779531
2829,335.757441
2830,335.730054
2831,335.696481
2832,335.656485
2833,335.617795
2834,335.583671
2835,335.55423
2836,335.528851
2837,335.507023
2838,335.488432
2839,335.472885
2840,335.460253
2841,335.45045
2842,335.443429
2843,335.439179
2844,335.437737
2845,335.43919
2846,335.443694
2847,335.451524
2848,335.463222
2849,335.479989
2850,335.504608
2851,335.543028
2852,335.604533
2853,335.688205
2854,335.73196
2855,335.756464
2856,335.772772
2857,335.783208
2858,335.788239
2859,335.788016
2860,335.782631
2861,335.772132
2862,335.756524
2863,335.735762
2864,335.709763
2865,335.678435
2866,335.641663
2867,335.598924
2868,335.546684
2869,335.467205
2870,335.361484
2871,335.277316
2872,335.214367
2873,335.163986
2874,335.120648
2875,335.081752
2876,335.046229
2877,335.013884
2878,334.985604
2879,334.965121
2880,335.86745
2881,335.892825
2882,335.922086
2883,335.948636
2884,335.970528
2885,335.987236
2886,335.998639
2887,336.004691
2888,336.005328
2889,336.000441
2890,335.989868
2891,335.973404
2892,335.950763
2893,335.921355
2894,335.883311
2895,335.830695
2896,335.752501
2897,335.683828
2898,335.631265
2899,335.590739
2900,335.558181
2901,335.531257
2902,335.5088
2903,335.490205
2904,335.475126
2905,335.463337
2906,335.454694
2907,335.449114
2908,335.446574
2909,335.447112
2910,335.450834
2911,335.457952
2912,335.468876
2913,335.484448
2914,335.506389
2915,335.537717
2916,335.581484
2917,335.633134
2918,335.66816
2919,335.691092
2920,335.706727
2921,335.716671
2922,335.721344
2923,335.720879
2924,335.71534
2925,335.704761
2926,335.689138
2927,335.66843
2928,335.642564
2929,335.611453
2930,335.574954
2931,335.532537
2932,335.481997
2933,335.417294
2934,335.34034
2935,335.271685
2936,335.21472
2937,335.166338
2938,335.123605
2939,335.08485
2940,335.04931
2941,335.016886
2942,334.988506
2943,334.967933
2944,336.24729
2945,336.276215
2946,336.309231
2947,336.338781
2948,336.362721
2949,336.380532
2950,336.392116
2951,336.397427
2952,336.396354
2953,336.388685
2954,336.374098
2955,336.352166
2956,336.322315
2957,336.283468
2958,336.23161
2959,336.146062
2960,335.933758
2961,335.782127
2962,335.69031
2963,335.631349
2964,335.58899
2965,335.555936
2966,335.529136
2967,335.507241
2968,335.489569
2969,335.475714
2970,335.465415
2971,335.45851
2972,335.45492
2973,335.454644
2974,335.457773
2975,335.46454
2976,335.475478
2977,335.491846
2978,335.516651
2979,335.556445
2980,335.621651
2981,335.711556
2982,335.755255
2983,335.779746
2984,335.796167
2985,335.806696
2986,335.811776
2987,335.811561
2988,335.806146
2989,335.795584
2990,335.779873
2991,335.75896
2992,335.732752
2993,335.701143
2994,335.664024
2995,335.620983
2996,335.568948
2997,335.490437
2998,335.37751
2999,335.288455
3000,335.223165
3001,335.171687
3002,335.127747
3003,335.088434
3004,335.052569
3005,335.019915
3006,334.991358
3007,334.970665
3008,337.246603
3009,337.28141
3010,337.320382
3011,337.354564
3012,337.381614
3013,337.401063
3014,337.412877
3015,337.417009
3016,337.413269
3017,337.401277
3018,337.380445
3019,337.349999
3020,337.309117
3021,337.257482
3022,337.196499
3023,337.113137
3024,336.330104
3025,335.939497
3026,335.764869
3027,335.675977
3028,335.620676
3029,335.580526
3030,335.549022
3031,335.523668
3032,335.503326
3033,335.487372
3034,335.475419
3035,335.467221
3036,335.462644
3037,335.461663
3038,335.46438
3039,335.471127
3040,335.482792
3041,335.501854
3042,335.535483
3043,335.603974
3044,335.757446
3045,336.059321
3046,336.117696
3047,336.141238
3048,336.159446
3049,336.171847
3050,336.178291
3051,336.178946
3052,336.174
3053,336.163568
3054,336.147663
3055,336.126203
3056,336.099024
3057,336.065971
3058,336.027172
3059,335.983892
3060,335.938462
3061,335.808805
3062,335.504112
3063,335.33254
3064,335.239958
3065,335.179816
3066,335.132929
3067,335.092432
3068,335.055972
3069,335.022954
3070,334.994153
3071,334.973312
3072,337.365236
3073,337.40064
3074,337.440132
3075,337.474699
3076,337.502001
3077,337.521583
3078,337.533414
3079,337.537448
3080,337.533489
3081,337.521143
3082,337.4998
3083,337.46865
3084,337.426837
3085,337.374058
3086,337.31273
3087,337.255344
3088,337.113917
3089,336.15628
3090,335.848324
3091,335.721396
3092,335.651741
3093,335.604207
3094,335.567932
3095,335.539104
3096,335.516103
3097,335.498078
3098,335.484511
3099,335.475074
3100,335.469586
3101,335.468001
3102,335.47045
3103,335.477396
3104,335.49019
3105,335.512986
3106,335.559564
3107,335.678749
3108,336.055457
3109,336.137417
3110,336.164995
3111,336.187424
3112,336.205849
3113,336.21845
3114,336.225029
3115,336.225769
3116,336.220869
3117,336.210451
3118,336.19453
3119,336.173018
3120,336.145747
3121,336.112549
3122,336.073548
3123,336.030174
3124,335.988546
3125,335.939347
3126,335.789664
3127,335.40382
3128,335.262298
3129,335.189453
3130,335.138646
3131,335.096627
3132,335.059411
3133,335.025944
3134,334.996852
3135,334.975844
3136,337.447808
3137,337.485419
3138,337.527011
3139,337.563156
3140,337.591493
3141,337.611601
3142,337.623477
3143,337.627079
3144,337.622183
3145,337.60834
3146,337.584844
3147,337.550748
3148,337.505009
3149,337.447128
3150,337.379547
3151,337.316128
3152,337.200743
3153,336.246362
3154,335.905837
3155,335.759953
3156,335.679938
3157,335.626009
3158,335.585289
3159,335.553148
3160,335.527595
3161,335.507584
3162,335.49248
3163,335.481881
3164,335.47556
