0,335.892767
3165,335.473457
3166,335.475727
3167,335.482934
3168,335.496721
3169,335.522041
3170,335.574641
3171,335.706078
3172,336.085392
3173,336.153803
3174,336.182849
3175,336.207085
3176,336.227012
3177,336.240694
3178,336.248011
3179,336.249226
3180,336.244597
3181,336.234274
3182,336.218279
3183,336.196511
3184,336.168759
3185,336.134789
3186,336.094639
3187,336.049685
3188,336.00634
3189,335.957507
3190,335.827829
3191,335.431683
3192,335.276764
3193,335.197648
3194,335.144083
3195,335.100715
3196,335.06274
3197,335.028797
3198,334.999397
3199,334.978216
3200,337.537878
3201,337.577881
3202,337.621872
3203,337.659868
3204,337.689426
3205,337.710151
3206,337.722062
3207,337.725116
3208,337.719063
3209,337.703388
3210,337.677286
3211,337.639671
3212,337.589337
3213,337.525667
3214,337.451316
3215,337.381643
3216,337.265924
3217,336.302684
3218,335.948453
3219,335.791924
3220,335.704493
3221,335.645268
3222,335.600598
3223,335.565421
3224,335.537502
3225,335.515645
3226,335.499116
3227,335.487449
3228,335.480378
3229,335.477828
3230,335.479969
3231,335.487428
3232,335.501994
3233,335.528923
3234,335.58445
3235,335.720194
3236,336.101994
3237,336.170308
3238,336.201165
3239,336.227326
3240,336.248946
3241,336.263919
3242,336.272154
3243,336.273982
3244,336.269714
3245,336.259529
3246,336.243457
3247,336.22138
3248,336.193048
3249,336.158163
3250,336.116694
3251,336.070016
3252,336.02487
3253,335.974796
3254,335.845638
3255,335.446137
3256,335.286526
3257,335.204307
3258,335.14893
3259,335.104479
3260,335.065817
3261,335.031419
3262,335.001721
3263,334.980371
3264,337.616753
3265,337.658859
3266,337.705022
3267,337.744721
3268,337.775411
3269,337.796697
3270,337.808611
3271,337.81111
3272,337.803917
3273,337.786465
3274,337.75787
3275,337.716947
3276,337.662389
3277,337.593559
3278,337.513414
3279,337.438629
3280,337.321767
3281,336.345768
3282,335.982096
3283,335.818216
3284,335.725135
3285,335.661543
3286,335.61346
3287,335.575593
3288,335.545552
3289,335.52203
3290,335.504216
3291,335.49159
3292,335.483853
3293,335.480917
3294,335.482958
3295,335.490636
3296,335.505813
3297,335.533867
3298,335.591196
3299,335.729542
3300,336.114959
3301,336.183763
3302,336.216088
3303,336.243854
3304,336.266969
3305,336.283137
3306,336.292261
3307,336.294705
3308,336.290814
3309,336.280791
3310,336.264671
3311,336.242321
3312,336.213462
3313,336.177753
3314,336.135131
3315,336.08701
3316,336.040418
3317,335.989229
3318,335.859215
3319,335.456093
3320,335.29382
3321,335.209721
3322,335.153076
3323,335.107769
3324,335.068521
3325,335.03372
3326,335.003753
3327,334.982253
3328,337.680785
3329,337.72461
3330,337.772577
3331,337.813706
3332,337.845343
3333,337.867083
3334,337.878964
3335,337.880939
3336,337.87271
3337,337.853674
3338,337.822891
3339,337.779116
3340,337.720996
3341,337.647933
3342,337.563176
3343,337.484449
3344,337.36665
3345,336.379565
3346,336.008632
3347,335.839195
3348,335.741681
3349,335.674523
3350,335.623568
3351,335.583393
3352,335.55151
3353,335.526535
3354,335.507596
3355,335.494132
3356,335.485817
3357,335.482549
3358,335.484506
3359,335.492364
3360,335.508021
3361,335.536912
3362,335.595522
3363,335.735771
3364,336.124315
3365,336.193525
3366,336.226953
3367,336.25597
3368,336.280297
3369,336.297479
3370,336.307387
3371,336.310396
3372,336.306871
3373,336.297027
3374,336.280901
3375,336.258352
3376,336.22908
3377,336.192724
3378,336.149211
3379,336.100003
3380,336.052355
3381,336.000355
3382,335.869609
3383,335.463501
3384,335.299386
3385,335.214
3386,335.156435
3387,335.110471
3388,335.070754
3389,335.035624
3390,335.005436
3391,334.98381
3392,337.730414
3393,337.775579
3394,337.824961
3395,337.867212
3396,337.899584
3397,337.921656
3398,337.933467
3399,337.934963
3400,337.925834
3401,337.90545
3402,337.87284
3403,337.826726
3404,337.765742
3405,337.68935
3406,337.601047
3407,337.519347
3408,337.400838
3409,336.40514
3410,336.028659
3411,335.854974
3412,335.754
3413,335.68399
3414,335.630691
3415,335.588607
3416,335.555183
3417,335.528984
3418,335.509096
3419,335.494924
3420,335.48612
3421,335.482572
3422,335.484454
3423,335.492452
3424,335.508478
3425,335.537999
3426,335.597555
3427,335.739216
3428,336.13015
3429,336.199663
3430,336.233902
3431,336.263866
3432,336.289142
3433,336.307147
3434,336.317715
3435,336.321222
3436,336.318039
3437,336.308388
3438,336.292307
3439,336.269648
3440,336.240102
3441,336.203295
3442,336.159159
3443,336.109198
3444,336.060831
3445,336.008284
3446,335.877028
3447,335.468795
3448,335.303411
3449,335.217144
3450,335.158936
3451,335.112501
3452,335.072444
3453,335.037072
3454,335.006719
3455,334.985001
3456,337.766938
3457,337.813088
3458,337.86351
3459,337.906579
3460,337.939472
3461,337.961751
3462,337.973453
3463,337.974522
3464,337.964636
3465,337.943152
3466,337.909079
3467,337.861125
3468,337.797931
3469,337.719012
3470,337.628064
3471,337.544177
3472,337.425145
3473,336.423069
3474,336.042472
3475,335.865611
3476,335.762012
3477,335.689802
3478,335.63467
3479,335.591073
3480,335.556419
3481,335.529236
3482,335.508581
3483,335.493836
3484,335.484636
3485,335.480858
3486,335.482674
3487,335.490772
3488,335.507072
3489,335.537054
3490,335.597298
3491,335.739982
3492,336.132654
3493,336.202385
3494,336.237213
3495,336.267879
3496,336.293878
3497,336.31253
3498,336.32364
3499,336.327575
3500,336.324709
3501,336.315266
3502,336.299283
3503,336.276609
3504,336.246929
3505,336.209867
3506,336.165356
3507,336.114937
3508,336.066131
3509,336.01325
3510,335.881678
3511,335.472114
3512,335.30594
3513,335.219129
3514,335.160525
3515,335.113802
3516,335.073539
3517,335.038022
3518,335.007572
3519,334.985798
3520,337.791599
3521,337.838406
3522,337.889514
3523,337.933107
3524,337.966312
3525,337.988676
3526,338.000234
3527,338.000927
3528,337.990428
3529,337.968084
3530,337.932898
3531,337.883571
3532,337.818756
3533,337.738015
3534,337.645183
3535,337.559754
3536,337.440356
3537,336.433794
3538,336.050291
3539,335.871171
3540,335.765684
3541,335.691874
3542,335.635394
3543,335.590675
3544,335.555101
3545,335.527179
3546,335.505944
3547,335.490765
3548,335.481262
3549,335.477306
3550,335.479066
3551,335.487227
3552,335.503715
3553,335.534017
3554,335.594735
3555,335.738127
3556,336.132001
3557,336.201883
3558,336.237125
3559,336.268294
3560,336.294825
3561,336.313971
3562,336.325513
3563,336.329812
3564,336.327239
3565,336.31802
3566,336.30219
3567,336.279596
3568,336.249921
3569,336.212785
3570,336.168128
3571,336.117508
3572,336.0685
3573,336.015462
3574,335.88374
3575,335.473538
3576,335.306994
3577,335.219938
3578,335.16117
3579,335.114341
3580,335.074011
3581,335.038455
3582,335.007981
3583,334.986192
3584,337.805351
3585,337.852509
3586,337.903967
3587,337.947806
3588,337.98112
3589,338.00345
3590,338.014829
3591,338.015196
3592,338.004222
3593,337.981251
3594,337.945281
3595,337.895016
3596,337.829115
3597,337.747175
3598,337.653121
3599,337.5667
3600,337.447068
3601,336.437647
3602,336.052289
3603,335.871719
3604,335.765013
3605,335.690161
3606,335.632795
3607,335.587334
3608,335.551148
3609,335.522731
3610,335.501107
3611,335.485632
3612,335.475922
3613,335.47184
3614,335.473552
3615,335.481745
3616,335.498343
3617,335.528839
3618,335.58985
3619,335.73368
3620,336.128308
3621,336.198286
3622,336.233796
3623,336.2653
3624,336.2922
3625,336.311704
3626,336.323579
3627,336.328182
3628,336.325882
3629,336.316903
3630,336.301281
3631,336.278862
3632,336.249324
3633,336.21229
3634,336.167698
3635,336.117109
3636,336.06811
3637,336.015068
3638,335.88334
3639,335.473119
3640,335.306585
3641,335.219568
3642,335.160861
3643,335.114106
3644,335.073856
3645,335.038371
3646,335.00795
3647,334.98619
3648,337.808825
3649,337.856041
3650,337.907529
3651,337.951343
3652,337.984569
3653,338.006748
3654,338.017913
3655,338.018003
3656,338.006689
3657,337.983313
3658,337.946874
3659,337.896076
3660,337.829587
3661,337.747019
3662,337.652341
3663,337.565422
3664,337.445675
3665,336.434852
3666,336.048589
3667,335.867311
3668,335.760007
3669,335.68464
3670,335.626835
3671,335.581003
3672,335.544508
3673,335.515839
3674,335.494014
3675,335.478385
3676,335.468562
3677,335.464406
3678,335.466082
3679,335.474275
3680,335.490911
3681,335.521485
3682,335.58262
3683,335.726649
3684,336.121633
3685,336.191658
3686,336.227307
3687,336.258997
3688,336.286116
3689,336.305853
3690,336.317969
3691,336.322818
3692,336.320771
3693,336.312051
3694,336.296693
3695,336.274541
3696,336.245274
3697,336.20851
3698,336.164183
3699,336.113845
3700,336.065049
3701,336.012146
3702,335.880549
3703,335.470887
3704,335.304724
3705,335.218019
3706,335.159597
3707,335.113105
3708,335.073085
3709,335.03779
3710,335.007506
3711,334.985821
3712,337.802343
3713,337.849333
3714,337.900536
3715,337.944059
3716,337.977004
3717,337.998917
3718,338.009833
3719,338.009692
3720,337.998168
3721,337.974604
3722,337.938
3723,337.887063
3724,337.820462
3725,337.73781
3726,337.643077
3727,337.556129
3728,337.436378
3729,336.425532
3730,336.039264
3731,335.857987
3732,335.750684
3733,335.675315
3734,335.617505
3735,335.571666
3736,335.535163
3737,335.506482
3738,335.484644
3739,335.468999
3740,335.459157
3741,335.454978
3742,335.456626
3743,335.464788
3744,335.481389
3745,335.511926
3746,335.573025
3747,335.71702
3748,336.111978
3749,336.182002
3750,336.217668
3751,336.249398
3752,336.27659
3753,336.296438
3754,336.308704
3755,336.313745
3756,336.311932
3757,336.303489
3758,336.288451
3759,336.266661
3760,336.237795
3761,336.201468
3762,336.157605
3763,336.107734
3764,336.059334
3765,336.00671
3766,335.875377
3767,335.466845
3768,335.301416
3769,335.2153
3770,335.157394
3771,335.111358
3772,335.071731
3773,335.036754
3774,335.006699
3775,334.985139
3776,337.785978
3777,337.832457
3778,337.883062
3779,337.926029
3780,337.958499
3781,337.980031
3782,337.990662
3783,337.990337
3784,337.97873
3785,337.955191
3786,337.918722
3787,337.868034
3788,337.801794
3789,337.719601
3790,337.625381
3791,337.538873
3792,337.419233
3793,336.409744
3794,336.024371
3795,335.843799
3796,335.737089
3797,335.662225
3798,335.60484
3799,335.559354
3800,335.523137
3801,335.494683
3802,335.473017
3803,335.457491
3804,335.447721
3805,335.443567
3806,335.445195
3807,335.453291
3808,335.469781
3809,335.500162
3810,335.561056
3811,335.704776
3812,336.099309
3813,336.169282
3814,336.204835
3815,336.236455
3816,336.26357
3817,336.2834
3818,336.295723
3819,336.300898
3820,336.299298
3821,336.29115
3822,336.276487
3823,336.255153
3824,336.226822
3825,336.191104
3826,336.14791
3827,336.098728
3828,336.050924
3829,335.998725
3830,335.867794
3831,335.460987
3832,335.296665
3833,335.211427
3834,335.15428
3835,335.108908
3836,335.069849
3837,335.03533
3838,335.005606
3839,334.984227
3840,337.759705
3841,337.805383
3842,337.855075
3843,337.897222
3844,337.929026
3845,337.950063
3846,337.960374
3847,337.959909
3848,337.948345
3849,337.925039
3850,337.889003
3851,337.838952
3852,337.773551
3853,337.692375
3854,337.599261
3855,337.513691
3856,337.39428
3857,336.387591
3858,336.00404
3859,335.824891
3860,335.719372
3861,335.645517
3862,335.58898
3863,335.544198
3864,335.508556
3865,335.480559
3866,335.459242
3867,335.443968
3868,335.434355
3869,335.43027
3870,335.43188
3871,335.439869
3872,335.456166
3873,335.486262
3874,335.546768
3875,335.68995
3876,336.083618
3877,336.153486
3878,336.18878
3879,336.220121
3880,336.246993
3881,336.266669
3882,336.278946
3883,336.284192
3884,336.282783
3885,336.274944
3886,336.260711
3887,336.239928
3888,336.212267
3889,336.177332
3890,336.135019
3891,336.086762
3892,336.039769
3893,335.988155
3894,335.857777
3895,335.453325
3896,335.290503
3897,335.206444
3898,335.150311
3899,335.105824
3900,335.067522
3901,335.033617
3902,335.004339
3903,334.983204
3904,337.723908
3905,337.768498
3906,337.81697
3907,337.858047
3908,337.889007
3909,337.909444
3910,337.919405
3911,337.918842
3912,337.907441
3913,337.884567
3914,337.849246
3915,337.800206
3916,337.736114
3917,337.656515
3918,337.565125
3919,337.48103
3920,337.361977
3921,336.359591
3922,335.978799
3923,335.801781
3924,335.698028
3925,335.625659
3926,335.570367
3927,335.526615
3928,335.49181
3929,335.464479
3930,335.443673
3931,335.428766
3932,335.419388
3933,335.415408
3934,335.416996
3935,335.424837
3936,335.440853
3937,335.470531
3938,335.530458
3939,335.672818
3940,336.065134
3941,336.134832
3942,336.169699
3943,336.200571
3944,336.227019
3945,336.246394
3946,336.258518
3947,336.263768
3948,336.26252
3949,336.255
3950,336.241244
3951,336.221095
3952,336.194229
3953,336.160247
3954,336.119026
3955,336.071937
3956,336.025985
3957,335.975132
3958,335.845471
3959,335.444016
3960,335.28308
3961,335.200495
3962,335.145622
3963,335.102238
3964,335.064884
3965,335.031758
3966,335.003055
3967,334.982239
3968,337.68107
3969,337.724331
3970,337.771352
3971,337.811181
3972,337.841178
3973,337.860952
3974,337.870553
3975,337.869934
3976,337.858789
3977,337.836499
3978,337.802108
3979,337.754365
3980,337.691952
3981,337.614395
3982,337.525273
3983,337.443171
3984,337.32461
3985,336.327851
3986,335.950575
3987,335.776237
3988,335.674685
3989,335.604151
3990,335.550385
3991,335.507888
3992,335.474103
3993,335.44758
3994,335.427394
3995,335.412934
3996,335.403839
3997,335.399987
3998,335.401548
3999,335.409204
4000,335.424871
4001,335.454022
4002,335.51321
4003,335.654507
4004,336.045015
4005,336.114474
4006,336.148732
4007,336.178946
4008,336.204801
4009,336.223743
4010,336.235618
4011,336.240807
4012,336.239684
4013,336.232474
4014,336.219211
4015,336.199743
4016,336.173748
4017,336.140829
4018,336.10085
4019,336.055121
4020,336.010415
4021,335.960503
4022,335.831712
4023,335.433735
4024,335.274948
4025,335.194032
4026,335.140586
4027,335.098453
4028,335.062188
4029,335.029973
4030,335.001963
4031,334.981545
4032,337.641393
4033,337.683358
4034,337.729024
4035,337.767718
4036,337.796855
4037,337.816051
4038,337.825351
4039,337.824711
4040,337.813833
4041,337.792111
4042,337.758611
4043,337.712109
4044,337.651312
4045,337.575748
4046,337.488909
4047,337.408922
4048,337.290934
4049,336.299792
4050,335.925875
4051,335.754072
4052,335.654584
4053,335.585759
4054,335.533405
4055,335.492065
4056,335.459214
4057,335.433432
4058,335.413812
4059,335.39976
4060,335.390925
4061,335.387188
4062,335.388721
4063,335.396202
4064,335.411539
4065,335.440189
4066,335.498669
4067,335.638934
4068,336.027609
4069,336.096786
4070,336.130357
4071,336.159866
4072,336.185105
4073,336.203597
4074,336.215203
4075,336.220298
4076,336.219254
4077,336.212288
4078,336.199437
4079,336.18055
4080,336.155313
4081,336.123334
4082,336.084477
4083,336.040011
4084,335.996517
4085,335.947585
4086,335.819673
4087,335.424833
4088,335.267939
4089,335.188499
4090,335.136321
4091,335.095304
4092,335.060022
4093,335.028653
4094,335.001317
4095,334.981316
4096,335.367672
4097,335.3869
4098,335.401551
4099,335.412067
4100,335.418731
4101,335.421703
4102,335.421029
4103,335.416642
4104,335.408357
4105,335.395862
4106,335.378698
4107,335.356238
4108,335.327645
4109,335.291812
4110,335.247231
4111,335.191695
4112,335.121473
4113,335.062949
4114,335.014271
4115,334.973655
4116,334.939594
4117,334.910862
4118,334.88647
4119,334.865624
4120,334.847678
4121,334.832112
4122,334.8185
4123,334.806498
4124,334.795819
4125,334.786231
4126,334.777542
4127,334.76959
4128,334.762244
4129,334.755391
4130,334.748938
4131,334.742807
4132,334.736931
4133,334.731253
4134,334.725725
4135,334.720304
4136,334.714957
4137,334.709653
4138,334.704366
4139,334.699075
4140,334.693761
4141,334.68841
4142,334.683009
4143,334.67755
4144,334.672025
4145,334.666428
4146,334.660758
4147,334.655012
4148,334.649192
4149,334.6433
4150,334.637339
4151,334.631314
4152,334.625232
4153,334.6191
4154,334.612927
4155,334.606724
4156,334.600503
4157,334.594282
4158,334.588078
4159,334.581918
4160,335.409188
4161,335.429821
4162,335.445422
4163,335.456592
4164,335.463679
4165,335.466873
4166,335.466234
4167,335.461698
4168,335.453078
4169,335.44005
4170,335.422138
4171,335.398694
4172,335.368855
4173,335.331483
4174,335.28505
4175,335.227364
4176,335.15485
4177,335.094039
4178,335.043301
4179,335.000892
4180,334.965289
4181,334.935236
4182,334.909711
4183,334.887888
4184,334.869097
4185,334.852793
4186,334.838535
4187,334.825959
4188,334.814768
4189,334.804719
4190,334.795609
4191,334.787271
4192,334.779565
4193,334.772376
4194,334.765604
4195,334.759168
4196,334.752997
4197,334.747032
4198,334.741222
4199,334.735523
4200,334.729899
4201,334.724318
4202,334.718752
4203,334.713179
4204,334.707581
4205,334.701941
4206,334.696246
4207,334.690488
4208,334.684657
4209,334.67875
4210,334.672763
4211,334.666696
4212,334.660548
4213,334.654323
4214,334.648024
4215,334.641657
4216,334.635227
4217,334.628744
4218,334.622217
4219,334.615656
4220,334.609075
4221,334.602488
4222,334.595914
4223,334.589373
4224,335.443453
4225,335.465443
4226,335.482012
4227,335.493866
4228,335.501413
4229,335.50488
4230,335.504344
4231,335.499751
4232,335.490914
4233,335.477505
4234,335.45904
4235,335.434858
4236,335.404084
4237,335.365572
4238,335.317802
4239,335.258621
4240,335.184546
4241,335.122134
4242,335.069887
4243,335.02612
4244,334.989321
4245,334.958225
4246,334.931795
4247,334.909184
4248,334.889706
4249,334.8728
4250,334.858009
4251,334.844959
4252,334.833343
4253,334.822907
4254,334.813443
4255,334.804777
4256,334.796765
4257,334.789285
4258,334.782237
4259,334.775533
4260,334.769102
4261,334.762881
4262,334.756817
4263,334.750864
4264,334.744985
4265,334.739145
4266,334.733318
4267,334.727478
4268,334.721606
4269,334.715686
4270,334.709704
4271,334.703651
4272,334.697518
4273,334.691301
4274,334.684997
4275,334.678605
4276,334.672125
4277,334.665562
4278,334.658918
4279,334.6522
4280,334.645414
4281,334.63857
4282,334.631677
4283,334.624746
4284,334.61779
4285,334.610823
4286,334.60386
4287,334.596917
4288,335.471699
4289,335.494893
4290,335.512368
4291,335.524889
4292,335.532911
4293,335.536686
4294,335.536314
4295,335.531749
4296,335.522809
4297,335.509165
4298,335.490331
4299,335.465642
4300,335.434218
4301,335.394916
4302,335.346228
4303,335.286033
4304,335.210891
4305,335.147383
4306,335.094082
4307,335.049343
4308,335.01167
4309,334.979801
4310,334.95269
4311,334.929482
4312,334.909478
4313,334.892107
4314,334.876902
4315,334.86348
4316,334.851526
4317,334.840782
4318,334.831033
4319,334.8221
4320,334.813836
4321,334.806116
4322,334.798835
4323,334.791904
4324,334.785248
4325,334.778803
4326,334.772514
4327,334.766333
4328,334.760222
4329,334.754144
4330,334.748071
4331,334.741979
4332,334.735846
4333,334.729655
4334,334.723393
4335,334.71705
4336,334.710618
4337,334.704092
4338,334.697468
4339,334.690748
4340,334.683932
4341,334.677023
4342,334.670027
4343,334.662949
4344,334.655798
4345,334.648582
4346,334.641312
4347,334.633998
4348,334.626654
4349,334.619292
4350,334.611926
4351,334.60457
4352,335.494656
4353,335.518872
4354,335.537151
4355,335.550291
4356,335.558776
4357,335.562882
4358,335.562723
4359,335.558263
4360,335.549327
4361,335.535589
4362,335.516563
4363,335.491584
4364,335.459772
4365,335.41999
4366,335.37074
4367,335.309921
4368,335.234111
4369,335.169917
4370,335.115947
4371,335.07058
4372,335.032334
4373,334.999949
4374,334.972378
4375,334.948761
4376,334.928392
4377,334.910695
4378,334.895196
4379,334.881506
4380,334.869307
4381,334.858335
4382,334.848372
4383,334.839236
4384,334.830777
4385,334.822866
4386,334.815398
4387,334.808281
4388,334.801439
4389,334.794804
4390,334.788321
4391,334.78194
4392,334.775621
4393,334.769326
4394,334.763027
4395,334.756697
4396,334.750315
4397,334.743864
4398,334.737329
4399,334.730701
4400,334.723971
4401,334.717135
4402,334.71019
4403,334.703138
4404,334.695979
4405,334.688718
4406,334.681361
4407,334.673914
4408,334.666386
4409,334.658787
4410,334.651127
4411,334.643418
4412,334.635673
4413,334.627903
4414,334.620122
4415,334.612342
4416,335.512776
4417,335.537826
4418,335.556786
4419,335.570476
4420,335.579396
4421,335.583839
4422,335.583931
4423,335.579647
4424,335.570817
4425,335.557119
4426,335.53807
4427,335.513006
4428,335.481052
4429,335.441072
4430,335.391577
4431,335.330474
4432,335.254352
4433,335.189831
4434,335.135536
4435,335.089855
4436,335.051317
4437,335.018664
4438,334.990849
4439,334.96701
4440,334.946439
4441,334.928556
4442,334.912884
4443,334.899033
4444,334.886681
4445,334.875563
4446,334.865458
4447,334.856184
4448,334.847588
4449,334.839541
4450,334.831934
4451,334.824676
4452,334.817686
4453,334.810897
4454,334.804252
4455,334.7977
4456,334.791199
4457,334.78471
4458,334.778204
4459,334.771653
4460,334.765035
4461,334.758333
4462,334.751533
4463,334.744623
4464,334.737597
4465,334.730451
4466,334.723182
4467,334.715792
4468,334.708283
4469,334.700661
4470,334.692933
4471,334.685106
4472,334.67719
4473,334.669195
4474,334.661133
4475,334.653016
4476,334.644856
4477,334.636666
4478,334.628459
4479,334.620246
4480,335.526317
4481,335.55201
4482,335.571518
4483,335.585673
4484,335.594987
4485,335.599762
4486,335.600135
4487,335.596089
4488,335.587459
4489,335.57393
4490,335.555022
4491,335.530074
4492,335.498211
4493,335.458302
4494,335.408859
4495,335.347792
4496,335.271691
4497,335.207179
4498,335.15288
4499,335.107187
4500,335.068629
4501,335.035951
4502,335.008105
4503,334.98423
4504,334.963617
4505,334.945688
4506,334.929966
4507,334.91606
4508,334.90365
4509,334.892469
4510,334.882298
4511,334.872952
4512,334.86428
4513,334.856151
4514,334.848456
4515,334.8411
4516,334.834005
4517,334.827101
4518,334.820329
4519,334.813637
4520,334.806981
4521,334.800322
4522,334.793629
4523,334.786874
4524,334.780034
4525,334.773092
4526,334.766032
4527,334.758846
4528,334.751524
4529,334.744065
4530,334.736468
4531,334.728733
4532,334.720866
4533,334.712873
4534,334.704761
4535,334.696541
4536,334.688223
4537,334.679819
4538,334.671341
4539,334.662802
4540,334.654214
4541,334.645592
4542,334.636947
4543,334.628292
4544,335.535374
4545,335.561518
4546,335.581433
4547,335.595957
4548,335.605611
4549,335.610704
4550,335.611379
4551,335.607627
4552,335.599289
4553,335.586054
4554,335.567448
4555,335.542811
4556,335.511273
4557,335.471701
4558,335.422604
4559,335.361889
4560,335.286145
4561,335.221973
4562,335.16799
4563,335.122583
4564,335.084277
4565,335.051814
4566,335.02415
4567,335.000425
4568,334.979934
4569,334.9621
4570,334.94645
4571,334.932597
4572,334.920223
4573,334.909064
4574,334.898901
4575,334.889553
4576,334.880867
4577,334.872713
4578,334.864981
4579,334.857577
4580,334.850421
4581,334.843442
4582,334.836579
4583,334.82978
4584,334.822999
4585,334.816196
4586,334.809338
4587,334.802397
4588,334.79535
4589,334.788177
4590,334.780866
4591,334.773405
4592,334.765788
4593,334.758013
4594,334.75008
4595,334.741992
4596,334.733755
4597,334.725378
4598,334.71687
4599,334.708242
4600,334.699506
4601,334.690677
4602,334.681767
4603,334.67279
4604,334.66376
4605,334.654692
4606,334.645598
4607,334.636489
4608,335.539893
4609,335.566289
4610,335.58646
4611,335.601249
4612,335.611181
4613,335.616569
4614,335.617561
4615,335.614154
4616,335.606194
4617,335.593377
4618,335.575234
4619,335.55111
4620,335.520136
4621,335.481175
4622,335.432732
4623,335.372701
4624,335.297667
4625,335.234185
4626,335.180852
4627,335.13604
4628,335.098264
4629,335.066265
4630,335.039
4631,335.015613
4632,334.995405
4633,334.977806
4634,334.962352
4635,334.94866
4636,334.936417
4637,334.925365
4638,334.915287
4639,334.906006
4640,334.897369
4641,334.889249
4642,334.881536
4643,334.874135
4644,334.866964
4645,334.859954
4646,334.85304
4647,334.84617
4648,334.839295
4649,334.832376
4650,334.825377
4651,334.818269
4652,334.811029
4653,334.803637
4654,334.796079
4655,334.788346
4656,334.780432
4657,334.772336
4658,334.764059
4659,334.755606
4660,334.746986
4661,334.738209
4662,334.729287
4663,334.720233
4664,334.711061
4665,334.701788
4666,334.692428
4667,334.682996
4668,334.673509
4669,334.66398
4670,334.654423
4671,334.644851
4672,335.539669
4673,335.566106
4674,335.586373
4675,335.601315
4676,335.611454
4677,335.617107
4678,335.618425
4679,335.615409
4680,335.607912
4681,335.595637
4682,335.578123
4683,335.55472
4684,335.524562
4685,335.486512
4686,335.439058
4687,335.380082
4688,335.306149
4689,335.243745
4690,335.191428
4691,335.147544
4692,335.110596
4693,335.079319
4694,335.052675
4695,335.029816
4696,335.010056
4697,334.992834
4698,334.977697
4699,334.964273
4700,334.952256
4701,334.941395
4702,334.931481
4703,334.922337
4704,334.913815
4705,334.90579
4706,334.898153
4707,334.890808
4708,334.883674
4709,334.876678
4710,334.869757
4711,334.862854
