0,335.892767
4712,334.855921
4713,334.848916
4714,334.841802
4715,334.834548
4716,334.82713
4717,334.81953
4718,334.811732
4719,334.803728
4720,334.795513
4721,334.787087
4722,334.778455
4723,334.769623
4724,334.760602
4725,334.751405
4726,334.742047
4727,334.732545
4728,334.722915
4729,334.713176
4730,334.703345
4731,334.69344
4732,334.683476
4733,334.67347
4734,334.663437
4735,334.653389
4736,335.534334
4737,335.560587
4738,335.580778
4739,335.595749
4740,335.606018
4741,335.611901
4742,335.61355
4743,335.610967
4744,335.604016
4745,335.592408
4746,335.575692
4747,335.553232
4748,335.524167
4749,335.487358
4750,335.441282
4751,335.383789
4752,335.311419
4753,335.250545
4754,335.199665
4755,335.157083
4756,335.121283
4757,335.091002
4758,335.065209
4759,335.043073
4760,335.023923
4761,335.007218
4762,334.992518
4763,334.979467
4764,334.967771
4765,334.957186
4766,334.947511
4767,334.938577
4768,334.930239
4769,334.922373
4770,334.914872
4771,334.907642
4772,334.900598
4773,334.893669
4774,334.886787
4775,334.879895
4776,334.872943
4777,334.865885
4778,334.858683
4779,334.851306
4780,334.843728
4781,334.835929
4782,334.827896
4783,334.81962
4784,334.811099
4785,334.802333
4786,334.793329
4787,334.784099
4788,334.774654
4789,334.765013
4790,334.755194
4791,334.745217
4792,334.735102
4793,334.724871
4794,334.714544
4795,334.70414
4796,334.69368
4797,334.683179
4798,334.672653
4799,334.662116
4800,335.523341
4801,335.549163
4802,335.569092
4803,335.58396
4804,335.594276
4805,335.600349
4806,335.602327
4807,335.600219
4808,335.593893
4809,335.583077
4810,335.567336
4811,335.546053
4812,335.518385
4813,335.483199
4814,335.438959
4815,335.383476
4816,335.313239
4817,335.254448
4818,335.205502
4819,335.164648
4820,335.130353
4821,335.101357
4822,335.076652
4823,335.055432
4824,335.037055
4825,335.021003
4826,335.006858
4827,334.994283
4828,334.982998
4829,334.972774
4830,334.963417
4831,334.954766
4832,334.946682
4833,334.939042
4834,334.931743
4835,334.924689
4836,334.917796
4837,334.910989
4838,334.9042
4839,334.897368
4840,334.890439
4841,334.883366
4842,334.876108
4843,334.868632
4844,334.860912
4845,334.852926
4846,334.844662
4847,334.836111
4848,334.827274
4849,334.818152
4850,334.808758
4851,334.799103
4852,334.789207
4853,334.77909
4854,334.768777
4855,334.758291
4856,334.747658
4857,334.736903
4858,334.72605
4859,334.715122
4860,334.70414
4861,334.693122
4862,334.682086
4863,334.671045
4864,335.505927
4865,335.531044
4866,335.550512
4867,335.565138
4868,335.575414
4869,335.581633
4870,335.583939
4871,335.582339
4872,335.576716
4873,335.566814
4874,335.552226
4875,335.532367
4876,335.506428
4877,335.473304
4878,335.431459
4879,335.378659
4880,335.311298
4881,335.255299
4882,335.208896
4883,335.170264
4884,335.137861
4885,335.110455
4886,335.087077
4887,335.066966
4888,335.049516
4889,335.034247
4890,335.020769
4891,335.008768
4892,334.997984
4893,334.988202
4894,334.979241
4895,334.970949
4896,334.96319
4897,334.955849
4898,334.948821
4899,334.942012
4900,334.935337
4901,334.928717
4902,334.92208
4903,334.915363
4904,334.908507
4905,334.901461
4906,334.894183
4907,334.886637
4908,334.878793
4909,334.870632
4910,334.862139
4911,334.853308
4912,334.844141
4913,334.834644
4914,334.824831
4915,334.814721
4916,334.804337
4917,334.793705
4918,334.782856
4919,334.77182
4920,334.760628
4921,334.74931
4922,334.737895
4923,334.726409
4924,334.714877
4925,334.703318
4926,334.691751
4927,334.68019
4928,335.481053
4929,335.505165
4930,335.523962
4931,335.538207
4932,335.548356
4933,335.554678
4934,335.557305
4935,335.556246
4936,335.551395
4937,335.542521
4938,335.529257
4939,335.511071
4940,335.487215
4941,335.456652
4942,335.41789
4943,335.368672
4944,335.305225
4945,335.252964
4946,335.209858
4947,335.174012
4948,335.143917
4949,335.118407
4950,335.096588
4951,335.077763
4952,335.061386
4953,335.047019
4954,335.034311
4955,335.022976
4956,335.012777
4957,335.003518
4958,334.995032
4959,334.987174
4960,334.979819
4961,334.972853
4962,334.966174
4963,334.959688
4964,334.953305
4965,334.946944
4966,334.940529
4967,334.933991
4968,334.927265
4969,334.920297
4970,334.91304
4971,334.905454
4972,334.897509
4973,334.889183
4974,334.880462
4975,334.871343
4976,334.861828
4977,334.851929
4978,334.841663
4979,334.831055
4980,334.820136
4981,334.808939
4982,334.797503
4983,334.785865
4984,334.774063
4985,334.762135
4986,334.750114
4987,334.738031
4988,334.725913
4989,334.713784
4990,334.701663
4991,334.689564
4992,335.447295
4993,335.470077
4994,335.487996
4995,335.50173
4996,335.511675
4997,335.518062
4998,335.521005
4999,335.520512
5000,335.516491
5001,335.508745
5002,335.496959
5003,335.480675
5004,335.459252
5005,335.431786
5006,335.396939
5007,335.352544
5008,335.294621
5009,335.247418
5010,335.208529
5011,335.176083
5012,335.148706
5013,335.125377
5014,335.105322
5015,335.087942
5016,335.072761
5017,335.059401
5018,335.047554
5019,335.036969
5020,335.027435
5021,335.018776
5022,335.010842
5023,335.003499
5024,334.996628
5025,334.990122
5026,334.983878
5027,334.977801
5028,334.971799
5029,334.965783
5030,334.959671
5031,334.953387
5032,334.946859
5033,334.940027
5034,334.932838
5035,334.925249
5036,334.917226
5037,334.908748
5038,334.8998
5039,334.890379
5040,334.880492
5041,334.870154
5042,334.85939
5043,334.848231
5044,334.836717
5045,334.824892
5046,334.812802
5047,334.800496
5048,334.788022
5049,334.775424
5050,334.762743
5051,334.750016
5052,334.737272
5053,334.724539
5054,334.711837
5055,334.69918
5056,335.402578
5057,335.423712
5058,335.440581
5059,335.453703
5060,335.463384
5061,335.469807
5062,335.473062
5063,335.473154
5064,335.470011
5065,335.463472
5066,335.453285
5067,335.439092
5068,335.420399
5069,335.39653
5070,335.366502
5071,335.328651
5072,335.279246
5073,335.238953
5074,335.205302
5075,335.176829
5076,335.152514
5077,335.131589
5078,335.113457
5079,335.097639
5080,335.083752
5081,335.071483
5082,335.060574
5083,335.050811
5084,335.042015
5085,335.034032
5086,335.026728
5087,335.019982
5088,335.013685
5089,335.007731
5090,335.002021
5091,334.996455
5092,334.990935
5093,334.985366
5094,334.979654
5095,334.973715
5096,334.967467
5097,334.960841
5098,334.953777
5099,334.946227
5100,334.938154
5101,334.929535
5102,334.920356
5103,334.910615
5104,334.900324
5105,334.889501
5106,334.87818
5107,334.866402
5108,334.854216
5109,334.84168
5110,334.828853
5111,334.815797
5112,334.802571
5113,334.78923
5114,334.775824
5115,334.762394
5116,334.748977
5117,334.735601
5118,334.722287
5119,334.70905
5120,335.34346
5121,335.362756
5122,335.378491
5123,335.390947
5124,335.400331
5125,335.406774
5126,335.410343
5127,335.411044
5128,335.408819
5129,335.40355
5130,335.395057
5131,335.383088
5132,335.367324
5133,335.347381
5134,335.322842
5135,335.293435
5136,335.25987
5137,335.228636
5138,335.200975
5139,335.176804
5140,335.155728
5141,335.137323
5142,335.121196
5143,335.107011
5144,335.09448
5145,335.08336
5146,335.073448
5147,335.06457
5148,335.056578
5149,335.049342
5150,335.042747
5151,335.036687
5152,335.031059
5153,335.025764
5154,335.020701
5155,335.015765
5156,335.010851
5157,335.005851
5158,335.00066
5159,334.995175
5160,334.989306
5161,334.98297
5162,334.976099
5163,334.968638
5164,334.960548
5165,334.951802
5166,334.942386
5167,334.932301
5168,334.921562
5169,334.910195
5170,334.898242
5171,334.885755
5172,334.872799
5173,334.859447
5174,334.845776
5175,334.831864
5176,334.817786
5177,334.803611
5178,334.789399
5179,334.775198
5180,334.761049
5181,334.746984
5182,334.733023
5183,334.719181
5184,335.295895
5185,335.313423
5186,335.328019
5187,335.339804
5188,335.348886
5189,335.355347
5190,335.359228
5191,335.36053
5192,335.359216
5193,335.355206
5194,335.348384
5195,335.338601
5196,335.325695
5197,335.309519
5198,335.290036
5199,335.267514
5200,335.242996
5201,335.219
5202,335.196772
5203,335.176703
5204,335.158792
5205,335.142878
5206,335.128757
5207,335.116218
5208,335.105067
5209,335.09513
5210,335.086256
5211,335.078312
5212,335.071183
5213,335.064764
5214,335.058959
5215,335.053677
5216,335.048826
5217,335.04431
5218,335.040027
5219,335.035866
5220,335.031708
5221,335.02743
5222,335.022905
5223,335.018014
5224,335.012645
5225,335.006702
5226,335.000107
5227,334.992796
5228,334.984725
5229,334.975865
5230,334.966203
5231,334.955742
5232,334.944501
5233,334.932513
5234,334.91983
5235,334.906521
5236,334.892667
5237,334.878362
5238,334.863709
5239,334.848807
5240,334.833752
5241,334.81863
5242,334.803513
5243,334.788457
5244,334.773509
5245,334.7587
5246,334.744053
5247,334.72958
5248,335.258119
5249,335.274128
5250,335.287704
5251,335.298875
5252,335.307687
5253,335.314177
5254,335.318367
5255,335.320257
5256,335.319822
5257,335.317017
5258,335.311781
5259,335.304045
5260,335.293759
5261,335.280926
5262,335.265676
5263,335.24839
5264,335.229857
5265,335.21129
5266,335.193559
5267,335.177108
5268,335.1621
5269,335.148537
5270,335.136343
5271,335.125413
5272,335.11563
5273,335.106883
5274,335.099071
5275,335.092099
5276,335.085884
5277,335.080348
5278,335.075416
5279,335.071014
5280,335.06706
5281,335.063464
5282,335.060121
5283,335.056911
5284,335.053697
5285,335.050331
5286,335.046659
5287,335.042532
5288,335.037816
5289,335.032395
5290,335.026175
5291,335.019087
5292,335.011079
5293,335.002121
5294,334.9922
5295,334.981321
5296,334.969507
5297,334.9568
5298,334.943264
5299,334.928984
5300,334.914066
5301,334.898633
5302,334.882817
5303,334.866753
5304,334.850562
5305,334.834352
5306,334.818209
5307,334.802198
5308,334.78637
5309,334.770757
5310,334.755379
5311,334.740245
5312,335.22842
5313,335.24319
5314,335.25591
5315,335.266564
5316,335.275158
5317,335.281701
5318,335.286201
5319,335.288655
5320,335.289052
5321,335.287372
5322,335.283594
5323,335.277706
5324,335.269726
5325,335.259732
5326,335.247908
5327,335.234603
5328,335.220368
5329,335.205899
5330,335.19178
5331,335.178395
5332,335.165948
5333,335.154523
5334,335.144127
5335,335.134727
5336,335.126271
5337,335.118701
5338,335.111956
5339,335.105982
5340,335.100726
5341,335.096138
5342,335.092166
5343,335.088754
5344,335.085834
5345,335.083322
5346,335.081113
5347,335.079072
5348,335.077039
5349,335.074829
5350,335.072247
5351,335.069105
5352,335.065233
5353,335.060491
5354,335.05477
5355,335.047989
5356,335.040096
5357,335.031056
5358,335.020859
5359,335.00951
5360,334.997036
5361,334.983487
5362,334.968939
5363,334.953497
5364,334.937298
5365,334.920505
5366,334.903295
5367,334.885845
5368,334.868316
5369,334.850842
5370,334.833525
5371,334.816442
5372,334.799641
5373,334.783153
5374,334.766994
5375,334.751169
5376,335.205357
5377,335.219149
5378,335.231188
5379,335.241436
5380,335.249877
5381,335.256503
5382,335.261313
5383,335.264304
5384,335.265474
5385,335.264821
5386,335.262352
5387,335.25809
5388,335.252089
5389,335.244457
5390,335.235381
5391,335.225146
5392,335.214145
5393,335.202825
5394,335.191594
5395,335.180759
5396,335.170521
5397,335.160995
5398,335.152238
5399,335.144266
5400,335.137074
5401,335.130647
5402,335.124965
5403,335.120005
5404,335.115746
5405,335.112168
5406,335.109244
5407,335.106941
5408,335.105209
5409,335.103977
5410,335.103136
5411,335.10254
5412,335.101992
5413,335.101256
5414,335.100075
5415,335.098199
5416,335.095413
5417,335.091545
5418,335.08647
5419,335.080101
5420,335.072381
5421,335.063279
5422,335.052783
5423,335.040901
5424,335.02766
5425,335.013115
5426,334.997353
5427,334.980503
5428,334.962739
5429,334.944278
5430,334.925364
5431,334.906238
5432,334.887113
5433,334.868158
5434,334.849493
5435,334.831196
5436,334.813316
5437,334.795876
5438,334.778884
5439,334.762335
5440,335.187769
5441,335.200813
5442,335.212335
5443,335.222287
5444,335.230642
5445,335.237384
5446,335.242505
5447,335.246003
5448,335.247882
5449,335.248153
5450,335.24684
5451,335.243984
5452,335.239657
5453,335.233974
5454,335.227101
5455,335.219271
5456,335.210771
5457,335.201916
5458,335.193003
5459,335.184275
5460,335.175916
5461,335.168053
5462,335.160765
5463,335.154104
5464,335.1481
5465,335.142772
5466,335.138132
5467,335.134193
5468,335.130964
5469,335.128454
5470,335.126668
5471,335.125602
5472,335.125232
5473,335.125505
5474,335.126321
5475,335.127518
5476,335.128854
5477,335.130016
5478,335.130645
5479,335.130402
5480,335.129006
5481,335.126252
5482,335.122
5483,335.116161
5484,335.108684
5485,335.09954
5486,335.088719
5487,335.076228
5488,335.062091
5489,335.046363
5490,335.029136
5491,335.010559
5492,334.990853
5493,334.970311
5494,334.949279
5495,334.928096
5496,334.907049
5497,334.886346
5498,334.866121
5499,334.846453
5500,334.827377
5501,334.808902
5502,334.79102
5503,334.773714
5504,335.174728
5505,335.187225
5506,335.198378
5507,335.208139
5508,335.216474
5509,335.223362
5510,335.228794
5511,335.232768
5512,335.235292
5513,335.236386
5514,335.236081
5515,335.234429
5516,335.231507
5517,335.227423
5518,335.222326
5519,335.216403
5520,335.209873
5521,335.202973
5522,335.195929
5523,335.188941
5524,335.182171
5525,335.175747
5526,335.169763
5527,335.164291
5528,335.159389
5529,335.155105
5530,335.15148
5531,335.148558
5532,335.146381
5533,335.144992
5534,335.144433
5535,335.144736
5536,335.145917
5537,335.147957
5538,335.150777
5539,335.154209
5540,335.15796
5541,335.161597
5542,335.164593
5543,335.166463
5544,335.16684
5545,335.165487
5546,335.162262
5547,335.157089
5548,335.149929
5549,335.140764
5550,335.129588
5551,335.116402
5552,335.101223
5553,335.08409
5554,335.065088
5555,335.044377
5556,335.022226
5557,334.999037
5558,334.97532
5559,334.951576
5560,334.928192
5561,334.905419
5562,334.883395
5563,334.86218
5564,334.841782
5565,334.822185
5566,334.803358
5567,334.785265
5568,335.165506
5569,335.177625
5570,335.188542
5571,335.198205
5572,335.20658
5573,335.213645
5574,335.219386
5575,335.223806
5576,335.226914
5577,335.228734
5578,335.229302
5579,335.228673
5580,335.226923
5581,335.224153
5582,335.220491
5583,335.216092
5584,335.211132
5585,335.205797
5586,335.200269
5587,335.194715
5588,335.189282
5589,335.184094
5590,335.179255
5591,335.174851
5592,335.170962
5593,335.167658
5594,335.165011
5595,335.163093
5596,335.16198
5597,335.161755
5598,335.162502
5599,335.164304
5600,335.167232
5601,335.171325
5602,335.176558
5603,335.182786
5604,335.189669
5605,335.196596
5606,335.20273
5607,335.20734
5608,335.209962
5609,335.210343
5610,335.208371
5611,335.204007
5612,335.197241
5613,335.188078
5614,335.176514
5615,335.162545
5616,335.146163
5617,335.127375
5618,335.106232
5619,335.082874
5620,335.057603
5621,335.030966
5622,335.003771
5623,334.976794
5624,334.950558
5625,334.925341
5626,334.901253
5627,334.878307
5628,334.856464
5629,334.835662
5630,334.815839
5631,334.796931
5632,335.159526
5633,335.171417
5634,335.182212
5635,335.191862
5636,335.200332
5637,335.207598
5638,335.213649
5639,335.218485
5640,335.22212
5641,335.224578
5642,335.225897
5643,335.226132
5644,335.225356
5645,335.223662
5646,335.221162
5647,335.217988
5648,335.214286
5649,335.210209
5650,335.205911
5651,335.201538
5652,335.197224
5653,335.19309
5654,335.189246
5655,335.185792
5656,335.182822
5657,335.18043
5658,335.178714
5659,335.177774
5660,335.177725
5661,335.17869
5662,335.180805
5663,335.184217
5664,335.189076
5665,335.195515
5666,335.203614
5667,335.213323
5668,335.224311
5669,335.235736
5670,335.246107
5671,335.254271
5672,335.259687
5673,335.262163
5674,335.261674
5675,335.258257
5676,335.25196
5677,335.242818
5678,335.230837
5679,335.215998
5680,335.198256
5681,335.177556
5682,335.153867
5683,335.127242
5684,335.097945
5685,335.066678
5686,335.03486
5687,335.003765
5688,334.974063
5689,334.945993
5690,334.919575
5691,334.894725
5692,334.871322
5693,334.849246
5694,334.828383
5695,334.808641
5696,335.156344
5697,335.168135
5698,335.17891
5699,335.188622
5700,335.197235
5701,335.204726
5702,335.211084
5703,335.216311
5704,335.220419
5705,335.223434
5706,335.225395
5707,335.226357
5708,335.226387
5709,335.225571
5710,335.22401
5711,335.221818
5712,335.219123
5713,335.216056
5714,335.212753
5715,335.209345
5716,335.20596
5717,335.202716
5718,335.199728
5719,335.197106
5720,335.194961
5721,335.193406
5722,335.192562
5723,335.192563
5724,335.193557
5725,335.195714
5726,335.199232
5727,335.204331
5728,335.211264
5729,335.220301
5730,335.231705
5731,335.245653
5732,335.262027
5733,335.279862
5734,335.296088
5735,335.308799
5736,335.317588
5737,335.322497
5738,335.323691
5739,335.321337
5740,335.315568
5741,335.306463
5742,335.294041
5743,335.278263
5744,335.259029
5745,335.236191
5746,335.209567
5747,335.179001
5748,335.14451
5749,335.10674
5750,335.068594
5751,335.032278
5752,334.998452
5753,334.967145
5754,334.938166
5755,334.911272
5756,334.886227
5757,334.862825
5758,334.840897
5759,334.820309
5760,335.155618
5761,335.167423
5762,335.178269
5763,335.188109
5764,335.196909
5765,335.204646
5766,335.21131
5767,335.216901
5768,335.221434
5769,335.224935
5770,335.227442
5771,335.229008
5772,335.229699
5773,335.229592
5774,335.228782
5775,335.227373
5776,335.225476
5777,335.223213
5778,335.220706
5779,335.218078
5780,335.215451
5781,335.212946
5782,335.210682
5783,335.208779
5784,335.207361
5785,335.20656
5786,335.20652
5787,335.207405
5788,335.209401
5789,335.212726
5790,335.217639
5791,335.224446
5792,335.233518
5793,335.245295
5794,335.260297
5795,335.279113
5796,335.302285
5797,335.329813
5798,335.354366
5799,335.372622
5800,335.385233
5801,335.3928
5802,335.395795
5803,335.394569
5804,335.389359
5805,335.380301
5806,335.367427
5807,335.350673
5808,335.329876
5809,335.304763
5810,335.274944
5811,335.239895
5812,335.198939
5813,335.151324
5814,335.104351
5815,335.061694
5816,335.023227
5817,334.988425
5818,334.956752
5819,334.927744
5820,334.901018
5821,334.876272
5822,334.853272
5823,334.83184
5824,335.157098
5825,335.169019
5826,335.180018
5827,335.190048
5828,335.199075
5829,335.207076
5830,335.214042
5831,335.219975
5832,335.224888
5833,335.228809
5834,335.231775
5835,335.233837
5836,335.235059
5837,335.235517
5838,335.235297
5839,335.234496
5840,335.233221
5841,335.231582
5842,335.229697
5843,335.227684
5844,335.225663
5845,335.223756
5846,335.222089
5847,335.22079
5848,335.219998
5849,335.21986
5850,335.220544
5851,335.222242
5852,335.225174
5853,335.229607
5854,335.23586
5855,335.244326
5856,335.25549
5857,335.269967
5858,335.288542
5859,335.312251
5860,335.342495
5861,335.381281
5862,335.415038
5863,335.438955
5864,335.455369
5865,335.465555
5866,335.470319
5867,335.470198
5868,335.465537
5869,335.456524
5870,335.443207
5871,335.425499
5872,335.403169
5873,335.375822
5874,335.342855
5875,335.303339
5876,335.255718
5877,335.196801
5878,335.139958
5879,335.090766
5880,335.047634
5881,335.009351
5882,334.975006
5883,334.943904
5884,334.915519
5885,334.889449
5886,334.865393
5887,334.843132
5888,335.160608
5889,335.172741
5890,335.183968
5891,335.194244
5892,335.203534
5893,335.211818
5894,335.219084
5895,335.225336
5896,335.230587
5897,335.234866
5898,335.23821
5899,335.24067
5900,335.242308
5901,335.243198
5902,335.243425
5903,335.243081
5904,335.242268
5905,335.241095
5906,335.239674
5907,335.238124
5908,335.236565
5909,335.235122
5910,335.233928
5911,335.233119
5912,335.232845
5913,335.233273
5914,335.234588
5915,335.237007
5916,335.240787
5917,335.246235
5918,335.253726
5919,335.263728
5920,335.276826
5921,335.293774
5922,335.315546
5923,335.343424
5924,335.379077
5925,335.424479
5926,335.464192
5927,335.49261
5928,335.512297
5929,335.524814
5930,335.531178
5931,335.532063
5932,335.5279
5933,335.518922
5934,335.505189
5935,335.486594
5936,335.462851
5937,335.433467
5938,335.397679
5939,335.35432
5940,335.301513
5941,335.2359
5942,335.172543
5943,335.118102
5944,335.070887
5945,335.02943
5946,334.992592
5947,334.959515
5948,334.929551
5949,334.902214
5950,334.877145
5951,334.854085
5952,335.166042
5953,335.178477
5954,335.190004
5955,335.200579
5956,335.210168
5957,335.218749
5958,335.226312
5959,335.232862
5960,335.238412
5961,335.24299
5962,335.246636
5963,335.249401
5964,335.251347
5965,335.252549
5966,335.253089
5967,335.25306
5968,335.252563
5969,335.251707
5970,335.250603
5971,335.249372
5972,335.248137
5973,335.247027
5974,335.246181
5975,335.245744
5976,335.245879
5977,335.246764
5978,335.248604
5979,335.25164
5980,335.256156
5981,335.262495
5982,335.271081
5983,335.282439
5984,335.297233
5985,335.316307
5986,335.340744
5987,335.371927
5988,335.411543
5989,335.461333
5990,335.505133
5991,335.536938
5992,335.559256
5993,335.573725
5994,335.581459
5995,335.583214
5996,335.579479
5997,335.570519
5998,335.556403
5999,335.537009
6000,335.512011
6001,335.48085
6002,335.442675
6003,335.396219
6004,335.33954
6005,335.269404
6006,335.201491
6007,335.143029
6008,335.092463
6009,335.048277
6010,335.009232
6011,334.974368
6012,334.942954
6013,334.91444
6014,334.888421
6015,334.864602
6016,335.173355
6017,335.186179
6018,335.198077
6019,335.209004
6020,335.218925
6021,335.227819
6022,335.235677
6023,335.242502
6024,335.24831
6025,335.253131
6026,335.257005
6027,335.259984
6028,335.262134
6029,335.263529
6030,335.264255
6031,335.264406
6032,335.264084
6033,335.263401
6034,335.262471
6035,335.261418
6036,335.260369
6037,335.25946
6038,335.258835
6039,335.25865
6040,335.259074
6041,335.260302
6042,335.262552
6043,335.266084
6044,335.271206
6045,335.278291
6046,335.287797
6047,335.300295
6048,335.316499
6049,335.337311
6050,335.363865
6051,335.397569
6052,335.440066
6053,335.492914
6054,335.539598
6055,335.573897
6056,335.598239
6057,335.61426
6058,335.623106
6059,335.625573
6060,335.622182
6061,335.613219
6062,335.598759
6063,335.578669
6064,335.552598
6065,335.519953
6066,335.479841
6067,335.430965
6068,335.371404
6069,335.298033
6070,335.226822
6071,335.165313
6072,335.112086
6073,335.065646
6074,335.024719
6075,334.988295
6076,334.955593
6077,334.926016
6078,334.899125
6079,334.874601
6080,335.182563
6081,335.195865
6082,335.208205
6083,335.219535
6084,335.229823
6085,335.239045
6086,335.247194
6087,335.254272
6088,335.260299
6089,335.265303
6090,335.26933
6091,335.272433
6092,335.27468
6093,335.276151
6094,335.276934
6095,335.277128
6096,335.27684
6097,335.276186
6098,335.275285
6099,335.274267
6100,335.273265
6101,335.272421
6102,335.271886
6103,335.271824
6104,335.272415
6105,335.273861
6106,335.276395
6107,335.280292
6108,335.285876
6109,335.293544
6110,335.303779
6111,335.31718
6112,335.334495
6113,335.356656
6114,335.384817
6115,335.420382
6116,335.464942
6117,335.51994
6118,335.568657
6119,335.604754
6120,335.630594
6121,335.647788
6122,335.657486
6123,335.660499
6124,335.657363
6125,335.648375
6126,335.633612
6127,335.612936
6128,335.585983
6129,335.552143
6130,335.510508
6131,335.459787
6132,335.39809
6133,335.322362
6134,335.248736
6135,335.184937
6136,335.129645
6137,335.081398
6138,335.038921
6139,335.001181
6140,334.967366
6141,334.936856
6142,334.909183
6143,334.884013
6144,335.19374
6145,335.207612
6146,335.220467
6147,335.232256
6148,335.242945
6149,335.252512
6150,335.260946
6151,335.268255
6152,335.274457
6153,335.279584
6154,335.283684
6155,335.286815
6156,335.289051
6157,335.290474
6158,335.29118
6159,335.291275
6160,335.290873
6161,335.290096
6162,335.289074
6163,335.287941
6164,335.286839
6165,335.285918
6166,335.285335
6167,335.285262
6168,335.285887
6169,335.287421
6170,335.290106
6171,335.294227
6172,335.300121
6173,335.308198
6174,335.318959
6175,335.333022
6176,335.351151
6177,335.37429
6178,335.403602
6179,335.440475
6180,335.48646
6181,335.542927
6182,335.593034
6183,335.630372
6184,335.657262
6185,335.675289
6186,335.685594
6187,335.688991
6188,335.686022
6189,335.676986
6190,335.661962
6191,335.640809
6192,335.613159
6193,335.578394
6194,335.535608
6195,335.483518
6196,335.420267
6197,335.342838
6198,335.267461
6199,335.201975
6200,335.145123
6201,335.095475
6202,335.051764
6203,335.01295
6204,334.978206
6205,334.946896
6206,334.918539
6207,334.892786
6208,335.207025
6209,335.221564
6210,335.235012
6211,335.247319
6212,335.258447
6213,335.268373
6214,335.27709
6215,335.284602
6216,335.290933
6217,335.296117
6218,335.300205
6219,335.303262
6220,335.305365
6221,335.306607
6222,335.307091
6223,335.306933
6224,335.306257
6225,335.305196
6226,335.303888
6227,335.302479
6228,335.301121
6229,335.29997
6230,335.299193
6231,335.298967
6232,335.299487
6233,335.30097
6234,335.303665
6235,335.307862
6236,335.313907
6237,335.322216
6238,335.3333
6239,335.347782
6240,335.366436
6241,335.390211
6242,335.420264
6243,335.457972
6244,335.504857
6245,335.562246
6246,335.613226
6247,335.651345
6248,335.6789
6249,335.697455
6250,335.708142
6251,335.71177
6252,335.708881
6253,335.699776
6254,335.684534
6255,335.663011
6256,335.634837
