0,335.892767
6257,335.599396
6258,335.555785
6259,335.502733
6260,335.438401
6261,335.359796
6262,335.283203
6263,335.216527
6264,335.158551
6265,335.107868
6266,335.063219
6267,335.023565
6268,334.988073
6269,334.9561
6270,334.927156
6271,334.900887
6272,335.222621
6273,335.237937
6274,335.252064
6275,335.264951
6276,335.276558
6277,335.286862
6278,335.295855
6279,335.303543
6280,335.309951
6281,335.315118
6282,335.319099
6283,335.321966
6284,335.323804
6285,335.324716
6286,335.324816
6287,335.324233
6288,335.323104
6289,335.321577
6290,335.319803
6291,335.317942
6292,335.316154
6293,335.314608
6294,335.313478
6295,335.312947
6296,335.313215
6297,335.314502
6298,335.317061
6299,335.321183
6300,335.327216
6301,335.335578
6302,335.34678
6303,335.361447
6304,335.380351
6305,335.404437
6306,335.434859
6307,335.472981
6308,335.520312
6309,335.578155
6310,335.629562
6311,335.668064
6312,335.695941
6313,335.714748
6314,335.725608
6315,335.729324
6316,335.726435
6317,335.717241
6318,335.70182
6319,335.680027
6320,335.651495
6321,335.615608
6322,335.571467
6323,335.51781
6324,335.452808
6325,335.373476
6326,335.296124
6327,335.228692
6328,335.169981
6329,335.118596
6330,335.073287
6331,335.033016
6332,334.996953
6333,334.96445
6334,334.935019
6335,334.908301
6336,335.240811
6337,335.257023
6338,335.271926
6339,335.285465
6340,335.297597
6341,335.308297
6342,335.317559
6343,335.32539
6344,335.331817
6345,335.336884
6346,335.34065
6347,335.343195
6348,335.344616
6349,335.345027
6350,335.344557
6351,335.343351
6352,335.341566
6353,335.339366
6354,335.336921
6355,335.334407
6356,335.331998
6357,335.329874
6358,335.328218
6359,335.327217
6360,335.327076
6361,335.328017
6362,335.330288
6363,335.334182
6364,335.34004
6365,335.348278
6366,335.359399
6367,335.374022
6368,335.392909
6369,335.417001
6370,335.44744
6371,335.485585
6372,335.532939
6373,335.590806
6374,335.642232
6375,335.680747
6376,335.70863
6377,335.72743
6378,335.738265
6379,335.741933
6380,335.738969
6381,335.729668
6382,335.714106
6383,335.692142
6384,335.663407
6385,335.627291
6386,335.582897
6387,335.528968
6388,335.463676
6389,335.38403
6390,335.306341
6391,335.238554
6392,335.17947
6393,335.127699
6394,335.081993
6395,335.04132
6396,335.004854
6397,334.971953
6398,334.94213
6399,334.915028
6400,335.261964
6401,335.279211
6402,335.294999
6403,335.309269
6404,335.321977
6405,335.333097
6406,335.34262
6407,335.350557
6408,335.356936
6409,335.361806
6410,335.365232
6411,335.367305
6412,335.36813
6413,335.36784
6414,335.366581
6415,335.364521
6416,335.361838
6417,335.358724
6418,335.35537
6419,335.351973
6420,335.348726
6421,335.34582
6422,335.343446
6423,335.3418
6424,335.341084
6425,335.341518
6426,335.343349
6427,335.346859
6428,335.352383
6429,335.360323
6430,335.37117
6431,335.385527
6432,335.404143
6433,335.42794
6434,335.458053
6435,335.495836
6436,335.542797
6437,335.600257
6438,335.651295
6439,335.689458
6440,335.717035
6441,335.735576
6442,335.746196
6443,335.749687
6444,335.746574
6445,335.73715
6446,335.721487
6447,335.699444
6448,335.670659
6449,335.634525
6450,335.590151
6451,335.536279
6452,335.471073
6453,335.391525
6454,335.313921
6455,335.246177
6456,335.187079
6457,335.135229
6458,335.089382
6459,335.048513
6460,335.011808
6461,334.978633
6462,334.948509
6463,334.921088
6464,335.286554
6465,335.304994
6466,335.321794
6467,335.33689
6468,335.350233
6469,335.361796
6470,335.371572
6471,335.379572
6472,335.385826
6473,335.390387
6474,335.393329
6475,335.394749
6476,335.394769
6477,335.393539
6478,335.391229
6479,335.388036
6480,335.38417
6481,335.379853
6482,335.375309
6483,335.370761
6484,335.366424
6485,335.362504
6486,335.359203
6487,335.356717
6488,335.355249
6489,335.355014
6490,335.356249
6491,335.359223
6492,335.364256
6493,335.371733
6494,335.382121
6495,335.396002
6496,335.414097
6497,335.437306
6498,335.466744
6499,335.503762
6500,335.549885
6501,335.606473
6502,335.656684
6503,335.694108
6504,335.721054
6505,335.739082
6506,335.749299
6507,335.752486
6508,335.749156
6509,335.739593
6510,335.723866
6511,335.701837
6512,335.67315
6513,335.637211
6514,335.593137
6515,335.539668
6516,335.474953
6517,335.395953
6518,335.318889
6519,335.251614
6520,335.192873
6521,335.141255
6522,335.09552
6523,335.054656
6524,335.017866
6525,334.984534
6526,334.954196
6527,334.926513
6528,335.315179
6529,335.335
6530,335.352959
6531,335.368988
6532,335.383035
6533,335.395072
6534,335.405091
6535,335.413104
6536,335.419144
6537,335.423267
6538,335.425552
6539,335.426107
6540,335.42507
6541,335.422612
6542,335.418935
6543,335.414269
6544,335.408869
6545,335.403
6546,335.396929
6547,335.390912
6548,335.385192
6549,335.379994
6550,335.375528
6551,335.371993
6552,335.369586
6553,335.368512
6554,335.368994
6555,335.371284
6556,335.37568
6557,335.382538
6558,335.392297
6559,335.405503
6560,335.422839
6561,335.445167
6562,335.473568
6563,335.50938
6564,335.554153
6565,335.609322
6566,335.658191
6567,335.694434
6568,335.720398
6569,335.737647
6570,335.747275
6571,335.750037
6572,335.746426
6573,335.736711
6574,335.720956
6575,335.69903
6576,335.670589
6577,335.63506
6578,335.59158
6579,335.538897
6580,335.475142
6581,335.397221
6582,335.321237
6583,335.254915
6584,335.196937
6585,335.145875
6586,335.100501
6587,335.059832
6588,335.0231
6589,334.989718
6590,334.959244
6591,334.931353
6592,335.348589
6593,335.370011
6594,335.389304
6595,335.406392
6596,335.421223
6597,335.433768
6598,335.44402
6599,335.45199
6600,335.457713
6601,335.461246
6602,335.462674
6603,335.462112
6604,335.459715
6605,335.455678
6606,335.450241
6607,335.443683
6608,335.436315
6609,335.428463
6610,335.420451
6611,335.412584
6612,335.405137
6613,335.398357
6614,335.392461
6615,335.387647
6616,335.384103
6617,335.382017
6618,335.381592
6619,335.383056
6620,335.386678
6621,335.39278
6622,335.40176
6623,335.414116
6624,335.430473
6625,335.451632
6626,335.478616
6627,335.512722
6628,335.555518
6629,335.608565
6630,335.655436
6631,335.689968
6632,335.714559
6633,335.730757
6634,335.739614
6635,335.741841
6636,335.737892
6637,335.728015
6638,335.712268
6639,335.690525
6640,335.662469
6641,335.627564
6642,335.58499
6643,335.533531
6644,335.471312
6645,335.395158
6646,335.320942
6647,335.256159
6648,335.199398
6649,335.149227
6650,335.104457
6651,335.064157
6652,335.02761
6653,334.994269
6654,334.963722
6655,334.935669
6656,335.387721
6657,335.411005
6658,335.431835
6659,335.450131
6660,335.46584
6661,335.478935
6662,335.489408
6663,335.497272
6664,335.502561
6665,335.50533
6666,335.505664
6667,335.503685
6668,335.499561
6669,335.493515
6670,335.48583
6671,335.476851
6672,335.466968
6673,335.456593
6674,335.446131
6675,335.435949
6676,335.426368
6677,335.417654
6678,335.410031
6679,335.403688
6680,335.398797
6681,335.395524
6682,335.394043
6683,335.394551
6684,335.39728
6685,335.402512
6686,335.410592
6687,335.421955
6688,335.43715
6689,335.456881
6690,335.482063
6691,335.513893
6692,335.553905
6693,335.603824
6694,335.647793
6695,335.679962
6696,335.702751
6697,335.717632
6698,335.72556
6699,335.727161
6700,335.722834
6701,335.712791
6702,335.697078
6703,335.675585
6704,335.648033
6705,335.613947
6706,335.572594
6707,335.522855
6708,335.462915
6709,335.38951
6710,335.318018
6711,335.255506
6712,335.200466
6713,335.151518
6714,335.107569
6715,335.067781
6716,335.031515
6717,334.998283
6718,334.967715
6719,334.939535
6720,335.433738
6721,335.459197
6722,335.481805
6723,335.501482
6724,335.518178
6725,335.531869
6726,335.542553
6727,335.550242
6728,335.554964
6729,335.55677
6730,335.555739
6731,335.551988
6732,335.545694
6733,335.537105
6734,335.52656
6735,335.514484
6736,335.501384
6737,335.487798
6738,335.474246
6739,335.461184
6740,335.448982
6741,335.437929
6742,335.428247
6743,335.420106
6744,335.413651
6745,335.409015
6746,335.406337
6747,335.405774
6748,335.407515
6749,335.411792
6750,335.418892
6751,335.429174
6752,335.443085
6753,335.461195
6754,335.484237
6755,335.513184
6756,335.549353
6757,335.594518
6758,335.634224
6759,335.663234
6760,335.683799
6761,335.697147
6762,335.704037
6763,335.704964
6764,335.70024
6765,335.690031
6766,335.674373
6767,335.653171
6768,335.626199
6769,335.593075
6770,335.553216
6771,335.505714
6772,335.449013
6773,335.37995
6774,335.312636
6775,335.2533
6776,335.200494
6777,335.15305
6778,335.110077
6779,335.070891
6780,335.034961
6781,335.001875
6782,334.971313
6783,334.943031
6784,335.488093
6785,335.516098
6786,335.540766
6787,335.562022
6788,335.579827
6789,335.594171
6790,335.605055
6791,335.612492
6792,335.616504
6793,335.617126
6794,335.614418
6795,335.608482
6796,335.599488
6797,335.587701
6798,335.573515
6799,335.557468
6800,335.540231
6801,335.522541
6802,335.505089
6803,335.488449
6804,335.473051
6805,335.459196
6806,335.447088
6807,335.436863
6808,335.428623
6809,335.422454
6810,335.418449
6811,335.416719
6812,335.417404
6813,335.420681
6814,335.426773
6815,335.435955
6816,335.448561
6817,335.464991
6818,335.48572
6819,335.51131
6820,335.542404
6821,335.579635
6822,335.612825
6823,335.637873
6824,335.655931
6825,335.667657
6826,335.673493
6827,335.673752
6828,335.668645
6829,335.658281
6830,335.642683
6831,335.621776
6832,335.595395
6833,335.563275
6834,335.525039
6835,335.480151
6836,335.427763
6837,335.366189
6838,335.305459
6839,335.250254
6840,335.200051
6841,335.154243
6842,335.112283
6843,335.073703
6844,335.038106
6845,335.005164
6846,334.974612
6847,334.946237
6848,335.552591
6849,335.583584
6850,335.610637
6851,335.633695
6852,335.652746
6853,335.667801
6854,335.678876
6855,335.685983
6856,335.689131
6857,335.688329
6858,335.683602
6859,335.675012
6860,335.662693
6861,335.646903
6862,335.628082
6863,335.606906
6864,335.5843
6865,335.561321
6866,335.538932
6867,335.51786
6868,335.498591
6869,335.481415
6870,335.466487
6871,335.453883
6872,335.443638
6873,335.435777
6874,335.430333
6875,335.427363
6876,335.426952
6877,335.429224
6878,335.434339
6879,335.442492
6880,335.453905
6881,335.46881
6882,335.487403
6883,335.509755
6884,335.535576
6885,335.563552
6886,335.58938
6887,335.610444
6888,335.62614
6889,335.636397
6890,335.641305
6891,335.640988
6892,335.635551
6893,335.625055
6894,335.609506
6895,335.588849
6896,335.562978
6897,335.531743
6898,335.494984
6899,335.45259
6900,335.404656
6901,335.352024
6902,335.298689
6903,335.247694
6904,335.199957
6905,335.155616
6906,335.114527
6907,335.076446
6908,335.041109
6909,335.008267
6910,334.977703
6911,334.949232
6912,335.629486
6913,335.663984
6914,335.693786
6915,335.718887
6916,335.739326
6917,335.755155
6918,335.766411
6919,335.773108
6920,335.775237
6921,335.772766
6922,335.765659
6923,335.753901
6924,335.737544
6925,335.716781
6926,335.692055
6927,335.664195
6928,335.634505
6929,335.604636
6930,335.575974
6931,335.549435
6932,335.525524
6933,335.504465
6934,335.486312
6935,335.471038
6936,335.458582
6937,335.448886
6938,335.441913
6939,335.437654
6940,335.436141
6941,335.437445
6942,335.44167
6943,335.448949
6944,335.45942
6945,335.473193
6946,335.490276
6947,335.510448
6948,335.533033
6949,335.556568
6950,335.578587
6951,335.597157
6952,335.611292
6953,335.620571
6954,335.624863
6955,335.624164
6956,335.618507
6957,335.607917
6958,335.592388
6959,335.571879
6960,335.546322
6961,335.51565
6962,335.479848
6963,335.439064
6964,335.393797
6965,335.345243
6966,335.295697
6967,335.247261
6968,335.201097
6969,335.157686
6970,335.117126
6971,335.079325
6972,335.044109
6973,335.011283
6974,334.980661
6975,334.952077
6976,335.721579
6977,335.760174
6978,335.793113
6979,335.820497
6980,335.842461
6981,335.859119
6982,335.870545
6983,335.876758
6984,335.877722
6985,335.873347
6986,335.863505
6987,335.848055
6988,335.826891
6989,335.800034
6990,335.76781
6991,335.731127
6992,335.691853
6993,335.652869
6994,335.616233
6995,335.583016
6996,335.553628
6997,335.528114
6998,335.506347
6999,335.488138
7000,335.473294
7001,335.46165
7002,335.453082
7003,335.447513
7004,335.444919
7005,335.445323
7006,335.448791
7007,335.455414
7008,335.465295
7009,335.478492
7010,335.494952
7011,335.51437
7012,335.535982
7013,335.558336
7014,335.579329
7015,335.597186
7016,335.61086
7017,335.619843
7018,335.623944
7019,335.623121
7020,335.617383
7021,335.606745
7022,335.591196
7023,335.570698
7024,335.545193
7025,335.514632
7026,335.479044
7027,335.438641
7028,335.394012
7029,335.34638
7030,335.297706
7031,335.249868
7032,335.204049
7033,335.160805
7034,335.1203
7035,335.082481
7036,335.047202
7037,335.014281
7038,334.98354
7039,334.954819
7040,335.832315
7041,335.875642
7042,335.912086
7043,335.941962
7044,335.965558
7045,335.983086
7046,335.994669
7047,336.000332
7048,336.000007
7049,335.993528
7050,335.980644
7051,335.961027
7052,335.934312
7053,335.900178
7054,335.858554
7055,335.810094
7056,335.757271
7057,335.70604
7058,335.659352
7059,335.618152
7060,335.582473
7061,335.551992
7062,335.526283
7063,335.504929
7064,335.487566
7065,335.473897
7066,335.463701
7067,335.456827
7068,335.453196
7069,335.452792
7070,335.455656
7071,335.461871
7072,335.471546
7073,335.484775
7074,335.501575
7075,335.521747
7076,335.544643
7077,335.568749
7078,335.591326
7079,335.610295
7080,335.62468
7081,335.634103
7082,335.638471
7083,335.637798
7084,335.63213
7085,335.621495
7086,335.605885
7087,335.585252
7088,335.559515
7089,335.528582
7090,335.492406
7091,335.451081
7092,335.405054
7093,335.355518
7094,335.304996
7095,335.255763
7096,335.208982
7097,335.165083
7098,335.124119
7099,335.085964
7100,335.050423
7101,335.017287
7102,334.986362
7103,334.957477
7104,335.965763
7105,336.014388
7106,336.054592
7107,336.087079
7108,336.112361
7109,336.130771
7110,336.142491
7111,336.147554
7112,336.145853
7113,336.137135
7114,336.120996
7115,336.096874
7116,336.064042
7117,336.021621
7118,335.968661
7119,335.904543
7120,335.830971
7121,335.763246
7122,335.704304
7123,335.653973
7124,335.611378
7125,335.575573
7126,335.545713
7127,335.521093
7128,335.501144
7129,335.485422
7130,335.4736
7131,335.465451
7132,335.460845
7133,335.459733
7134,335.462146
7135,335.468183
7136,335.478005
7137,335.491811
7138,335.509813
7139,335.532148
7140,335.558648
7141,335.588053
7142,335.615169
7143,335.63704
7144,335.653204
7145,335.663722
7146,335.668763
7147,335.668491
7148,335.66303
7149,335.652447
7150,335.636742
7151,335.615847
7152,335.589631
7153,335.557903
7154,335.520435
7155,335.477001
7156,335.427517
7157,335.37266
7158,335.317187
7159,335.264583
7160,335.215647
7161,335.170368
7162,335.128496
7163,335.089723
7164,335.053744
7165,335.020288
7166,334.989119
7167,334.960047
7168,336.126101
7169,336.180151
7170,336.22408
7171,336.259144
7172,336.286084
7173,336.305352
7174,336.317182
7175,336.321616
7176,336.318503
7177,336.307498
7178,336.288036
7179,336.259303
7180,336.220172
7181,336.169082
7182,336.103754
7183,336.020309
7184,335.910047
7185,335.821572
7186,335.749068
7187,335.689131
7188,335.639421
7189,335.598204
7190,335.564158
7191,335.536266
7192,335.513742
7193,335.495994
7194,335.482585
7195,335.473216
7196,335.467706
7197,335.465984
7198,335.468078
7199,335.47412
7200,335.484344
7201,335.499096
7202,335.518858
7203,335.544298
7204,335.576398
7205,335.616803
7206,335.652427
7207,335.678585
7208,335.697221
7209,335.70926
7210,335.715254
7211,335.715564
7212,335.710416
7213,335.699927
7214,335.684107
7215,335.662868
7216,335.63601
7217,335.60322
7218,335.564036
7219,335.517756
7220,335.463133
7221,335.397225
7222,335.332756
7223,335.275239
7224,335.223384
7225,335.176272
7226,335.133202
7227,335.093621
7228,335.057084
7229,335.02323
7230,334.991777
7231,334.962502
7232,336.252272
7233,336.311288
7234,336.358722
7235,336.396205
7236,336.424689
7237,336.444742
7238,336.456653
7239,336.46047
7240,336.456005
7241,336.442826
7242,336.420226
7243,336.387166
7244,336.342175
7245,336.283167
7246,336.207048
7247,336.1088
7248,335.979234
7249,335.875099
7250,335.790802
7251,335.722011
7252,335.665575
7253,335.619182
7254,335.58111
7255,335.550064
7256,335.525062
7257,335.505369
7258,335.490451
7259,335.479936
7260,335.473601
7261,335.471354
7262,335.473229
7263,335.479391
7264,335.490147
7265,335.505971
7266,335.527557
7267,335.555895
7268,335.592372
7269,335.63877
7270,335.679681
7271,335.709473
7272,335.730514
7273,335.744139
7274,335.751172
7275,335.752136
7276,335.747353
7277,335.736987
7278,335.721061
7279,335.699458
7280,335.671921
7281,335.63802
7282,335.597097
7283,335.548128
7284,335.489379
7285,335.41751
7286,335.347443
7287,335.285881
7288,335.231262
7289,335.182278
7290,335.137932
7291,335.097472
7292,335.060321
7293,335.026036
7294,334.99428
7295,334.964798
7296,336.352775
7297,336.416013
7298,336.466539
7299,336.50619
7300,336.536061
7301,336.556808
7302,336.568766
7303,336.571986
7304,336.56625
7305,336.551055
7306,336.525575
7307,336.4886
7308,336.438422
7309,336.37265
7310,336.287847
7311,336.178805
7312,336.036877
7313,335.921392
7314,335.827666
7315,335.751337
7316,335.688947
7317,335.637862
7318,335.596089
7319,335.562119
7320,335.53481
7321,335.513307
7322,335.496988
7323,335.48542
7324,335.478343
7325,335.475646
7326,335.477367
7327,335.483701
7328,335.495011
7329,335.511861
7330,335.535071
7331,335.565768
7332,335.605418
7333,335.655593
7334,335.700025
7335,335.732606
7336,335.755705
7337,335.770795
7338,335.778838
7339,335.780466
7340,335.77607
7341,335.765851
7342,335.749838
7343,335.727898
7344,335.699723
7345,335.664798
7346,335.622341
7347,335.571173
7348,335.509421
7349,335.433827
7350,335.360076
7351,335.295485
7352,335.238576
7353,335.187925
7354,335.142387
7355,335.101078
7356,335.063326
7357,335.028616
7358,334.996563
7359,334.966882
7360,336.432637
7361,336.49934
7362,336.552471
7363,336.593976
7364,336.625037
7365,336.646369
7366,336.658336
7367,336.660993
7368,336.654096
7369,336.637086
7370,336.609055
7371,336.568675
7372,336.514099
7373,336.442788
7374,336.351211
7375,336.234238
7376,336.083625
7377,335.959823
7378,335.858779
7379,335.776305
7380,335.708882
7381,335.653727
7382,335.608686
7383,335.572103
7384,335.542718
7385,335.51958
7386,335.501997
7387,335.489485
7388,335.481749
7389,335.478664
7390,335.480272
7391,335.486785
7392,335.498603
7393,335.516346
7394,335.540892
7395,335.573415
7396,335.615352
7397,335.668096
7398,335.714981
7399,335.749656
7400,335.774418
7401,335.790767
7402,335.799724
7403,335.801979
7404,335.797966
7405,335.78791
7406,335.771847
7407,335.74963
7408,335.720914
7409,335.685133
7410,335.64144
7411,335.588592
7412,335.524705
7413,335.446624
7414,335.370368
7415,335.30358
7416,335.244894
7417,335.192878
7418,335.146322
7419,335.104267
7420,335.065975
7421,335.030881
7422,334.998559
7423,334.968701
7424,336.495287
7425,336.564754
7426,336.619997
7427,336.66302
7428,336.695052
7429,336.716845
7430,336.728782
7431,336.730918
7432,336.72299
7433,336.704401
7434,336.674186
7435,336.630947
7436,336.572764
7437,336.497043
7438,336.400261
7439,336.277401
7440,336.120454
7441,335.990491
7442,335.88384
7443,335.796494
7444,335.72496
7445,335.666401
7446,335.618578
7447,335.579743
7448,335.548552
7449,335.523986
7450,335.505296
7451,335.491958
7452,335.483651
7453,335.480235
7454,335.481752
7455,335.488423
7456,335.500672
7457,335.519144
7458,335.544742
7459,335.578642
7460,335.622235
7461,335.676794
7462,335.725435
7463,335.761672
7464,335.78774
7465,335.805127
7466,335.814873
7467,335.817692
7468,335.814043
7469,335.804166
7470,335.788099
7471,335.765684
7472,335.736557
7473,335.700122
7474,335.655501
7475,335.601434
7476,335.536057
7477,335.456291
7478,335.378323
7479,335.30998
7480,335.249984
7481,335.196922
7482,335.14956
7483,335.106902
7484,335.068168
7485,335.032754
7486,335.00021
7487,334.970204
7488,336.543229
7489,336.614828
7490,336.671713
7491,336.715917
7492,336.748697
7493,336.770824
7494,336.782691
7495,336.784354
7496,336.775536
7497,336.755616
7498,336.723592
7499,336.678029
7500,336.616975
7501,336.537828
7502,336.437099
7503,336.309871
7504,336.148262
7505,336.013734
7506,335.902846
7507,335.811728
7508,335.73694
7509,335.675633
7510,335.625528
7511,335.584823
7512,335.55212
7513,335.526352
7514,335.506726
7515,335.492691
7516,335.483901
7517,335.480207
7518,335.481646
7519,335.488444
7520,335.501035
7521,335.520076
7522,335.546475
7523,335.581394
7524,335.626186
7525,335.682044
7526,335.731955
7527,335.769351
7528,335.796426
7529,335.814647
7530,335.825052
7531,335.828365
7532,335.825057
7533,335.815372
7534,335.799351
7535,335.77683
7536,335.747432
7537,335.710547
7538,335.665286
7539,335.61039
7540,335.544017
7541,335.463135
7542,335.384031
7543,335.314635
7544,335.253732
7545,335.199928
7546,335.151984
7547,335.108886
7548,335.069826
7549,335.034178
7550,335.001469
7551,334.971353
7552,336.578328
7553,336.65149
7554,336.709578
7555,336.754641
7556,336.787948
7557,336.810283
7558,336.822043
7559,336.823284
7560,336.81372
7561,336.792713
7562,336.759245
7563,336.711862
7564,336.6486
7565,336.566867
7566,336.463213
7567,336.332791
7568,336.167794
7569,336.029934
7570,335.915918
7571,335.821972
7572,335.7447
7573,335.681265
7574,335.629369
7575,335.587183
7576,335.553272
7577,335.526536
7578,335.506156
7579,335.491556
7580,335.482375
7581,335.478454
7582,335.479824
7583,335.486715
7584,335.499563
7585,335.519027
7586,335.546012
7587,335.581668
7588,335.627316
7589,335.684098
7590,335.734921
7591,335.773169
7592,335.801006
7593,335.81988
7594,335.830824
7595,335.834563
7596,335.831569
7597,335.822092
7598,335.80617
7599,335.783637
7600,335.75411
7601,335.716971
7602,335.671329
7603,335.615931
7604,335.548954
7605,335.467395
7606,335.387599
7607,335.317558
7608,335.256093
7609,335.201828
7610,335.153524
7611,335.110155
7612,335.070899
7613,335.035111
7614,335.002304
7615,334.972121
7616,336.601957
7617,336.676166
7618,336.735047
7619,336.780661
7620,336.814284
7621,336.836703
7622,336.848321
7623,336.84919
7624,336.83902
7625,336.817166
7626,336.782599
7627,336.733858
7628,336.66898
7629,336.585385
7630,336.479656
7631,336.346992
7632,336.179625
7633,336.039434
7634,335.923213
7635,335.827252
7636,335.748192
7637,335.683206
7638,335.629993
7639,335.586705
7640,335.551891
7641,335.524428
7642,335.503478
7643,335.48845
7644,335.478971
7645,335.474874
7646,335.476187
7647,335.483138
7648,335.496162
7649,335.51592
7650,335.543312
7651,335.579476
7652,335.625711
7653,335.683129
7654,335.734587
7655,335.773442
7656,335.801838
7657,335.821211
7658,335.832585
7659,335.836684
7660,335.833982
7661,335.824728
7662,335.808961
7663,335.78651
7664,335.756991
7665,335.719783
7666,335.673994
7667,335.618377
7668,335.551122
7669,335.469244
7670,335.38912
7671,335.318777
7672,335.257056
7673,335.20259
7674,335.154141
7675,335.110676
7676,335.071359
7677,335.035535
7678,335.002703
7679,334.9725
7680,336.615082
7681,336.689856
7682,336.749148
7683,336.79502
7684,336.828753
7685,336.851137
7686,336.862576
7687,336.863123
7688,336.852484
7689,336.830011
7690,336.794671
7691,336.745001
7692,336.679041
7693,336.594223
7694,336.487149
7695,336.353049
7696,336.184174
7697,336.0425
7698,335.924872
7699,335.827618
7700,335.747401
7701,335.681406
7702,335.627326
7703,335.583311
7704,335.547896
7705,335.519947
7706,335.498614
7707,335.483296
7708,335.473613
7709,335.469391
7710,335.470658
7711,335.477638
7712,335.490767
7713,335.510704
7714,335.538345
7715,335.574822
7716,335.621423
7717,335.679243
7718,335.731109
7719,335.770366
7720,335.799147
7721,335.81888
7722,335.830587
7723,335.834988
7724,335.832558
7725,335.823544
7726,335.807986
7727,335.785711
7728,335.756333
7729,335.71923
7730,335.673509
7731,335.617927
7732,335.55068
7733,335.468794
7734,335.388661
7735,335.318321
7736,335.256623
7737,335.202203
7738,335.153821
7739,335.110435
7740,335.071199
7741,335.035448
7742,335.002672
7743,334.972498
7744,336.618311
7745,336.693195
7746,336.752529
7747,336.798377
7748,336.832021
7749,336.854254
7750,336.865479
7751,336.86575
7752,336.854773
7753,336.8319
7754,336.796096
7755,336.7459
7756,336.679354
7757,336.593896
7758,336.486139
7759,336.351324
7760,336.181706
7761,336.039309
7762,335.920997
7763,335.823113
7764,335.74233
7765,335.675837
7766,335.621328
7767,335.57695
7768,335.541233
7769,335.513037
7770,335.491507
7771,335.476038
7772,335.466244
7773,335.461951
7774,335.463182
7775,335.470162
7776,335.483327
7777,335.503335
7778,335.531082
7779,335.567699
7780,335.614469
7781,335.672483
7782,335.724557
7783,335.764033
7784,335.793042
7785,335.81301
7786,335.824958
7787,335.829606
7788,335.827428
7789,335.818674
7790,335.80338
7791,335.781374
7792,335.752268
7793,335.715437
7794,335.66999
7795,335.61468
7796,335.547707
7797,335.466101
7798,335.386254
7799,335.316204
7800,335.254798
7801,335.200667
7802,335.152564
7803,335.109438
