0,335.892767
7804,335.070434
7805,335.034873
7806,335.002236
7807,334.972143
7808,336.611928
7809,336.686477
7810,336.745493
7811,336.79104
7812,336.824399
7813,336.846364
7814,336.857339
7815,336.85738
7816,336.846194
7817,336.823133
7818,336.787166
7819,336.736832
7820,336.670176
7821,336.584636
7822,336.476825
7823,336.341976
7824,336.172342
7825,336.029942
7826,335.911635
7827,335.813758
7828,335.732979
7829,335.666487
7830,335.611978
7831,335.567595
7832,335.531871
7833,335.503666
7834,335.482126
7835,335.466642
7836,335.456831
7837,335.452517
7838,335.453722
7839,335.460673
7840,335.473806
7841,335.493779
7842,335.521491
7843,335.558078
7844,335.604827
7845,335.662835
7846,335.714925
7847,335.754444
7848,335.783528
7849,335.803608
7850,335.815707
7851,335.820548
7852,335.818605
7853,335.810128
7854,335.795154
7855,335.77351
7856,335.744806
7857,335.708417
7858,335.663447
7859,335.608645
7860,335.542208
7861,335.461165
7862,335.381897
7863,335.312423
7864,335.251579
7865,335.197984
7866,335.150381
7867,335.107707
7868,335.069094
7869,335.033851
7870,335.001446
7871,334.971488
7872,336.595906
7873,336.669675
7874,336.728012
7875,336.772977
7876,336.805853
7877,336.827433
7878,336.838123
7879,336.837977
7880,336.826708
7881,336.80367
7882,336.767838
7883,336.717754
7884,336.651464
7885,336.566403
7886,336.459169
7887,336.324977
7888,336.156058
7889,336.014384
7890,335.896778
7891,335.799548
7892,335.719347
7893,335.653355
7894,335.59927
7895,335.555241
7896,335.519804
7897,335.491828
7898,335.47046
7899,335.455099
7900,335.445362
7901,335.441074
7902,335.442262
7903,335.44915
7904,335.462175
7905,335.482001
7906,335.50953
7907,335.545907
7908,335.592435
7909,335.650229
7910,335.702133
7911,335.741509
7912,335.770507
7913,335.79057
7914,335.802726
7915,335.807702
7916,335.805974
7917,335.797793
7918,335.783196
7919,335.76201
7920,335.733844
7921,335.69807
7922,335.653787
7923,335.59974
7924,335.534112
7925,335.453928
7926,335.375546
7927,335.306951
7928,335.246954
7929,335.194158
7930,335.14729
7931,335.105274
7932,335.067229
7933,335.032446
7934,335.000376
7935,334.970614
7936,336.5699
7937,336.642428
7938,336.699712
7939,336.74381
7940,336.776001
7941,336.797077
7942,336.807441
7943,336.807153
7944,336.795927
7945,336.773126
7946,336.737731
7947,336.688294
7948,336.622866
7949,336.538874
7950,336.432896
7951,336.300105
7952,336.132685
7953,335.992526
7954,335.876366
7955,335.780458
7956,335.701428
7957,335.636447
7958,335.583219
7959,335.539902
7960,335.505048
7961,335.477535
7962,335.456524
7963,335.441418
7964,335.431843
7965,335.427628
7966,335.428799
7967,335.435584
7968,335.44842
7969,335.467972
7970,335.495151
7971,335.531114
7972,335.57719
7973,335.634531
7974,335.686018
7975,335.72504
7976,335.753772
7977,335.773673
7978,335.785783
7979,335.790831
7980,335.789297
7981,335.781429
7982,335.767267
7983,335.746637
7984,335.71915
7985,335.684175
7986,335.640809
7987,335.587784
7988,335.523269
7989,335.444273
7990,335.367118
7991,335.299736
7992,335.240901
7993,335.189192
7994,335.143317
7995,335.102188
7996,335.064907
7997,335.030749
7998,334.999138
7999,334.969642
8000,336.533211
8001,336.604006
8002,336.659845
8003,336.702777
8004,336.734073
8005,336.754519
8006,336.764519
8007,336.76413
8008,336.753075
8009,336.730728
8010,336.696085
8011,336.647713
8012,336.583676
8013,336.501403
8014,336.397446
8015,336.266916
8016,336.101902
8017,335.964165
8018,335.850293
8019,335.756449
8020,335.679223
8021,335.615787
8022,335.563858
8023,335.521619
8024,335.487642
8025,335.460827
8026,335.440351
8027,335.425633
8028,335.416305
8029,335.412203
8030,335.413355
8031,335.419988
8032,335.432538
8033,335.45167
8034,335.478299
8035,335.513602
8036,335.558943
8037,335.615536
8038,335.666321
8039,335.704731
8040,335.732981
8041,335.752555
8042,335.7645
8043,335.76955
8044,335.768181
8045,335.760644
8046,335.746976
8047,335.727007
8048,335.700348
8049,335.666374
8050,335.624177
8051,335.572482
8052,335.509435
8053,335.432012
8054,335.356487
8055,335.290706
8056,335.23339
8057,335.183088
8058,335.138492
8059,335.098504
8060,335.062216
8061,335.028879
8062,334.997883
8063,334.968744
8064,336.484693
8065,336.553213
8066,336.607182
8067,336.648629
8068,336.678811
8069,336.698499
8070,336.708091
8071,336.707644
8072,336.696891
8073,336.675221
8074,336.641655
8075,336.594792
8076,336.532725
8077,336.452906
8078,336.351881
8079,336.224683
8080,336.063207
8081,335.929026
8082,335.818438
8083,335.727492
8084,335.652757
8085,335.591425
8086,335.54125
8087,335.500456
8088,335.46765
8089,335.441765
8090,335.422002
8091,335.407798
8092,335.398799
8093,335.394846
8094,335.395969
8095,335.402392
8096,335.414546
8097,335.433087
8098,335.45893
8099,335.49326
8100,335.537491
8101,335.592943
8102,335.642644
8103,335.680108
8104,335.707612
8105,335.726661
8106,335.738306
8107,335.743276
8108,335.742042
8109,335.734849
8110,335.721737
8111,335.702538
8112,335.67687
8113,335.644116
8114,335.603377
8115,335.553375
8116,335.492234
8117,335.416872
8118,335.343479
8119,335.279772
8120,335.22439
8121,335.175854
8122,335.132854
8123,335.094291
8124,335.059256
8125,335.026984
8126,334.996819
8127,334.968181
8128,336.422475
8129,336.488101
8130,336.53973
8131,336.579351
8132,336.608185
8133,336.62698
8134,336.636117
8135,336.635654
8136,336.625335
8137,336.604574
8138,336.572428
8139,336.527547
8140,336.468085
8141,336.391564
8142,336.294583
8143,336.172165
8144,336.015913
8145,335.886809
8146,335.780714
8147,335.693606
8148,335.622095
8149,335.563447
8150,335.515488
8151,335.476505
8152,335.445162
8153,335.420434
8154,335.401556
8155,335.38799
8156,335.379396
8157,335.375624
8158,335.376704
8159,335.382853
8160,335.394487
8161,335.412244
8162,335.437019
8163,335.469985
8164,335.512579
8165,335.566277
8166,335.614322
8167,335.650387
8168,335.676816
8169,335.695111
8170,335.706303
8171,335.711103
8172,335.709968
8173,335.703136
8174,335.690644
8175,335.672331
8176,335.647829
8177,335.61654
8178,335.577587
8179,335.529718
8180,335.47106
8181,335.398459
8182,335.327894
8183,335.26685
8184,335.213884
8185,335.167512
8186,335.126447
8187,335.089618
8188,335.056132
8189,335.025227
8190,334.99621
8191,334.968368
8192,334.917384
8193,334.918406
8194,334.919581
8195,334.92054
8196,334.921055
8197,334.920973
8198,334.920187
8199,334.918622
8200,334.916225
8201,334.912965
8202,334.908828
8203,334.903816
8204,334.897953
8205,334.891287
8206,334.883893
8207,334.875885
8208,334.867424
8209,334.858742
8210,334.850011
8211,334.841358
8212,334.832868
8213,334.824603
8214,334.816598
8215,334.808874
8216,334.801438
8217,334.794289
8218,334.787418
8219,334.780809
8220,334.774446
8221,334.768309
8222,334.762375
8223,334.756622
8224,334.751029
8225,334.745571
8226,334.740228
8227,334.734977
8228,334.729798
8229,334.724672
8230,334.71958
8231,334.714505
8232,334.709432
8233,334.704346
8234,334.699234
8235,334.694085
8236,334.688889
8237,334.683636
8238,334.678321
8239,334.672936
8240,334.667478
8241,334.661944
8242,334.656331
8243,334.65064
8244,334.64487
8245,334.639024
8246,334.633104
8247,334.627114
8248,334.621059
8249,334.614944
8250,334.608775
8251,334.602562
8252,334.596314
8253,334.590042
8254,334.583763
8255,334.577498
8256,334.940886
8257,334.942537
8258,334.944076
8259,334.945268
8260,334.945934
8261,334.945939
8262,334.945184
8263,334.943597
8264,334.94113
8265,334.93775
8266,334.933444
8267,334.928218
8268,334.922098
8269,334.915133
8270,334.907405
8271,334.89903
8272,334.890181
8273,334.881097
8274,334.871958
8275,334.862898
8276,334.854007
8277,334.845348
8278,334.83696
8279,334.828866
8280,334.821071
8281,334.813576
8282,334.80637
8283,334.799439
8284,334.792763
8285,334.786323
8286,334.780095
8287,334.774056
8288,334.768183
8289,334.76245
8290,334.756836
8291,334.751318
8292,334.745874
8293,334.740483
8294,334.735127
8295,334.729787
8296,334.724447
8297,334.719092
8298,334.713708
8299,334.708283
8300,334.702806
8301,334.697269
8302,334.691663
8303,334.685983
8304,334.680225
8305,334.674384
8306,334.66846
8307,334.662451
8308,334.656359
8309,334.650185
8310,334.643932
8311,334.637603
8312,334.631205
8313,334.624743
8314,334.618223
8315,334.611654
8316,334.605046
8317,334.598409
8318,334.591757
8319,334.585105
8320,334.961923
8321,334.964356
8322,334.966422
8323,334.967977
8324,334.968895
8325,334.969069
8326,334.968416
8327,334.966874
8328,334.964397
8329,334.96096
8330,334.95655
8331,334.951178
8332,334.94487
8333,334.937681
8334,334.929696
8335,334.921038
8336,334.911883
8337,334.902479
8338,334.893014
8339,334.883623
8340,334.874405
8341,334.865423
8342,334.856718
8343,334.848314
8344,334.84022
8345,334.832432
8346,334.824943
8347,334.817736
8348,334.810792
8349,334.80409
8350,334.797606
8351,334.791317
8352,334.785196
8353,334.779219
8354,334.773363
8355,334.767603
8356,334.761918
8357,334.756285
8358,334.750685
8359,334.745098
8360,334.739508
8361,334.733898
8362,334.728255
8363,334.722565
8364,334.716818
8365,334.711004
8366,334.705115
8367,334.699145
8368,334.693089
8369,334.686945
8370,334.680709
8371,334.674383
8372,334.667966
8373,334.661461
8374,334.654871
8375,334.6482
8376,334.641453
8377,334.634636
8378,334.627757
8379,334.620823
8380,334.613843
8381,334.606828
8382,334.599787
8383,334.592732
8384,334.980818
8385,334.984051
8386,334.986709
8387,334.988704
8388,334.989946
8389,334.990356
8390,334.989867
8391,334.988428
8392,334.986002
8393,334.982568
8394,334.978119
8395,334.972667
8396,334.966243
8397,334.958905
8398,334.950741
8399,334.94188
8400,334.932503
8401,334.922863
8402,334.913152
8403,334.903511
8404,334.894039
8405,334.884805
8406,334.875852
8407,334.867203
8408,334.858867
8409,334.850844
8410,334.843123
8411,334.835689
8412,334.828523
8413,334.821602
8414,334.814902
8415,334.808398
8416,334.802064
8417,334.795875
8418,334.789806
8419,334.783833
8420,334.777931
8421,334.772079
8422,334.766256
8423,334.760442
8424,334.754619
8425,334.74877
8426,334.742881
8427,334.736938
8428,334.730931
8429,334.724848
8430,334.718682
8431,334.712427
8432,334.706078
8433,334.699632
8434,334.693086
8435,334.686442
8436,334.679699
8437,334.67286
8438,334.665929
8439,334.65891
8440,334.651809
8441,334.644631
8442,334.637384
8443,334.630076
8444,334.622715
8445,334.615309
8446,334.607869
8447,334.600402
8448,334.997776
8449,335.001775
8450,335.005041
8451,335.007511
8452,335.009123
8453,335.009817
8454,335.009543
8455,335.00826
8456,335.00594
8457,335.002568
8458,334.998141
8459,334.992675
8460,334.986205
8461,334.978792
8462,334.970528
8463,334.961545
8464,334.952028
8465,334.942233
8466,334.932357
8467,334.922544
8468,334.912896
8469,334.903483
8470,334.894349
8471,334.885519
8472,334.877004
8473,334.868801
8474,334.860903
8475,334.853292
8476,334.84595
8477,334.838853
8478,334.831978
8479,334.825297
8480,334.818786
8481,334.812418
8482,334.806167
8483,334.800008
8484,334.793916
8485,334.787869
8486,334.781845
8487,334.775823
8488,334.769785
8489,334.763713
8490,334.757593
8491,334.751409
8492,334.745151
8493,334.738809
8494,334.732373
8495,334.725839
8496,334.7192
8497,334.712453
8498,334.705599
8499,334.698635
8500,334.691564
8501,334.684389
8502,334.677113
8503,334.669741
8504,334.662278
8505,334.654733
8506,334.64711
8507,334.63942
8508,334.631668
8509,334.623864
8510,334.616015
8511,334.608129
8512,335.012945
8513,335.017659
8514,335.021517
8515,335.024471
8516,335.026476
8517,335.027488
8518,335.027468
8519,335.026386
8520,335.024222
8521,335.020965
8522,335.01662
8523,335.011204
8524,335.004757
8525,334.997342
8526,334.989054
8527,334.980028
8528,334.970452
8529,334.960584
8530,334.950624
8531,334.940717
8532,334.930968
8533,334.921448
8534,334.912203
8535,334.903258
8536,334.894624
8537,334.886301
8538,334.878278
8539,334.870542
8540,334.863071
8541,334.855843
8542,334.848833
8543,334.842015
8544,334.835363
8545,334.828849
8546,334.822447
8547,334.816131
8548,334.809877
8549,334.803659
8550,334.797457
8551,334.791248
8552,334.785014
8553,334.778736
8554,334.772398
8555,334.765986
8556,334.759489
8557,334.752895
8558,334.746197
8559,334.739388
8560,334.732462
8561,334.725418
8562,334.718254
8563,334.710971
8564,334.70357
8565,334.696054
8566,334.688429
8567,334.680698
8568,334.672869
8569,334.664948
8570,334.656943
8571,334.648862
8572,334.640711
8573,334.632501
8574,334.624236
8575,334.615925
8576,335.026439
8577,335.031808
8578,335.036227
8579,335.039658
8580,335.042065
8581,335.043414
8582,335.043678
8583,335.042835
8584,335.04087
8585,335.03778
8586,335.033571
8587,335.028267
8588,335.021909
8589,335.014563
8590,335.006326
8591,334.997335
8592,334.987779
8593,334.977919
8594,334.967953
8595,334.958031
8596,334.948257
8597,334.938703
8598,334.929415
8599,334.92042
8600,334.91173
8601,334.903343
8602,334.895251
8603,334.887439
8604,334.879887
8605,334.872573
8606,334.865471
8607,334.858555
8608,334.851798
8609,334.845172
8610,334.838652
8611,334.832209
8612,334.825819
8613,334.819457
8614,334.813099
8615,334.806725
8616,334.800313
8617,334.793845
8618,334.787306
8619,334.780679
8620,334.773953
8621,334.767117
8622,334.760163
8623,334.753084
8624,334.745876
8625,334.738535
8626,334.731063
8627,334.723458
8628,334.715724
8629,334.707865
8630,334.699885
8631,334.69179
8632,334.683587
8633,334.675285
8634,334.666889
8635,334.658409
8636,334.649853
8637,334.641228
8638,334.632541
8639,334.623799
8640,335.038354
8641,335.044317
8642,335.049259
8643,335.053147
8644,335.055953
8645,335.057651
8646,335.058221
8647,335.057646
8648,335.055919
8649,335.05304
8650,335.049021
8651,335.043886
8652,335.037682
8653,335.030474
8654,335.022361
8655,335.013481
8656,335.004024
8657,334.994249
8658,334.984358
8659,334.974496
8660,334.964771
8661,334.955254
8662,334.945992
8663,334.937012
8664,334.928326
8665,334.919933
8666,334.911826
8667,334.90399
8668,334.896405
8669,334.889048
8670,334.881896
8671,334.874921
8672,334.868096
8673,334.861394
8674,334.854787
8675,334.848247
8676,334.84175
8677,334.835269
8678,334.828781
8679,334.822262
8680,334.815693
8681,334.809053
8682,334.802327
8683,334.795498
8684,334.788555
8685,334.781486
8686,334.774283
8687,334.766939
8688,334.759451
8689,334.751816
8690,334.744034
8691,334.736106
8692,334.728036
8693,334.719828
8694,334.711489
8695,334.703024
8696,334.694441
8697,334.685748
8698,334.676955
8699,334.668069
8700,334.659098
8701,334.650052
8702,334.640936
8703,334.631758
8704,335.048777
8705,335.05527
8706,335.060692
8707,335.065013
8708,335.068208
8709,335.070258
8710,335.071148
8711,335.070867
8712,335.069411
8713,335.066785
8714,335.063003
8715,335.058094
8716,335.052104
8717,335.045101
8718,335.037183
8719,335.028489
8720,335.019207
8721,335.009596
8722,334.999855
8723,334.990131
8724,334.980528
8725,334.971118
8726,334.961949
8727,334.953047
8728,334.944424
8729,334.936082
8730,334.928013
8731,334.920202
8732,334.912631
8733,334.905277
8734,334.898116
8735,334.891121
8736,334.884266
8737,334.877522
8738,334.870861
8739,334.864256
8740,334.857679
8741,334.851106
8742,334.844511
8743,334.837871
8744,334.831164
8745,334.82437
8746,334.817473
8747,334.810456
8748,334.803306
8749,334.796013
8750,334.788568
8751,334.780964
8752,334.773199
8753,334.76527
8754,334.757178
8755,334.748925
8756,334.740515
8757,334.731954
8758,334.723249
8759,334.714407
8760,334.705436
8761,334.696347
8762,334.687147
8763,334.677847
8764,334.668455
8765,334.658979
8766,334.649428
8767,334.639808
8768,335.057788
8769,335.064749
8770,335.070606
8771,335.075331
8772,335.078902
8773,335.081302
8774,335.082522
8775,335.082553
8776,335.081397
8777,335.079061
8778,335.075562
8779,335.07093
8780,335.065213
8781,335.058479
8782,335.050827
8783,335.042391
8784,335.033359
8785,335.023988
8786,335.014473
8787,335.004959
8788,334.99555
8789,334.986316
8790,334.977305
8791,334.968542
8792,334.960042
8793,334.951805
8794,334.943825
8795,334.936088
8796,334.928577
8797,334.921269
8798,334.914141
8799,334.907166
8800,334.900316
8801,334.893565
8802,334.886883
8803,334.880243
8804,334.873617
8805,334.866978
8806,334.860302
8807,334.853562
8808,334.846738
8809,334.839809
8810,334.832757
8811,334.825565
8812,334.81822
8813,334.810712
8814,334.803031
8815,334.795172
8816,334.787132
8817,334.77891
8818,334.770506
8819,334.761925
8820,334.753171
8821,334.744251
8822,334.735173
8823,334.725946
8824,334.716581
8825,334.707085
8826,334.697472
8827,334.687749
8828,334.677927
8829,334.668015
8830,334.658021
8831,334.647953
8832,335.065467
8833,335.072837
8834,335.079085
8835,335.084183
8836,335.088112
8837,335.090858
8838,335.092412
8839,335.092772
8840,335.091941
8841,335.089928
8842,335.086753
8843,335.082447
8844,335.077059
8845,335.070655
8846,335.063334
8847,335.055228
8848,335.04652
8849,335.037462
8850,335.028248
8851,335.019016
8852,335.00987
8853,335.000878
8854,334.992086
8855,334.983523
8856,334.9752
8857,334.967121
8858,334.95928
8859,334.951665
8860,334.944258
8861,334.937039
8862,334.929983
8863,334.923066
8864,334.916259
8865,334.909535
8866,334.902866
8867,334.896222
8868,334.889575
8869,334.882899
8870,334.876165
8871,334.86935
8872,334.86243
8873,334.855384
8874,334.848193
8875,334.84084
8876,334.833311
8877,334.825597
8878,334.817687
8879,334.809577
8880,334.801264
8881,334.792747
8882,334.78403
8883,334.775117
8884,334.766013
8885,334.756728
8886,334.74727
8887,334.73765
8888,334.72788
8889,334.71797
8890,334.707933
8891,334.697779
8892,334.687519
8893,334.677163
8894,334.66672
8895,334.656197
8896,335.071899
8897,335.079621
8898,335.086216
8899,335.091657
8900,335.095925
8901,335.099009
8902,335.100902
8903,335.101603
8904,335.101117
8905,335.099457
8906,335.096643
8907,335.092708
8908,335.0877
8909,335.081686
8910,335.074761
8911,335.067053
8912,335.05874
8913,335.050068
8914,335.041225
8915,335.032345
8916,335.023527
8917,335.014839
8918,335.006327
8919,334.998018
8920,334.989926
8921,334.982055
8922,334.9744
8923,334.966951
8924,334.959691
8925,334.952601
8926,334.945657
8927,334.938835
8928,334.932107
8929,334.925445
8930,334.918821
8931,334.912204
8932,334.905567
8933,334.89888
8934,334.892115
8935,334.885248
8936,334.878254
8937,334.871109
8938,334.863796
8939,334.856296
8940,334.848595
8941,334.840682
8942,334.83255
8943,334.824192
8944,334.815607
8945,334.806796
8946,334.797762
8947,334.788511
8948,334.779052
8949,334.769393
8950,334.759547
8951,334.749525
8952,334.73934
8953,334.729006
8954,334.718536
8955,334.707941
8956,334.697234
8957,334.686426
8958,334.675526
8959,334.664542
8960,335.077178
8961,335.085201
8962,335.092102
8963,335.097856
8964,335.102444
8965,335.105856
8966,335.108088
8967,335.109139
8968,335.109016
8969,335.107734
8970,335.105315
8971,335.101792
8972,335.097212
8973,335.091643
8974,335.085174
8975,335.07793
8976,335.070081
8977,335.061865
8978,335.05346
8979,335.044997
8980,335.036569
8981,335.028244
8982,335.020065
8983,335.012062
8984,335.004249
8985,334.996632
8986,334.989208
8987,334.981967
8988,334.974895
8989,334.967973
8990,334.961178
8991,334.954488
8992,334.947873
8993,334.941308
8994,334.934761
8995,334.928203
8996,334.921604
8997,334.914935
8998,334.908166
8999,334.901271
9000,334.894223
9001,334.887
9002,334.879581
9003,334.871948
9004,334.864086
9005,334.855984
9006,334.847635
9007,334.839032
9008,334.830176
9009,334.821068
9010,334.811713
9011,334.802119
9012,334.792296
9013,334.782255
9014,334.77201
9015,334.761576
9016,334.750966
9017,334.740197
9018,334.729283
9019,334.718237
9020,334.707074
9021,334.695805
9022,334.68444
9023,334.672988
9024,335.081415
9025,335.089689
9026,335.096859
9027,335.102898
9028,335.107788
9029,335.11152
9030,335.114089
9031,335.115497
9032,335.115752
9033,335.11487
9034,335.112874
9035,335.109797
9036,335.105689
9037,335.100613
9038,335.094658
9039,335.08794
9040,335.08062
9041,335.072925
9042,335.065022
9043,335.057034
9044,335.049053
9045,335.041142
9046,335.033347
9047,335.025696
9048,335.018206
9049,335.010885
9050,335.003731
9051,334.996737
9052,334.98989
9053,334.983173
9054,334.976564
9055,334.970039
9056,334.963573
9057,334.957136
9058,334.950699
9059,334.944231
9060,334.937701
9061,334.931078
9062,334.924331
9063,334.917433
9064,334.910355
9065,334.903073
9066,334.895565
9067,334.887813
9068,334.879802
9069,334.871519
9070,334.862957
9071,334.854112
9072,334.844984
9073,334.835576
9074,334.825895
9075,334.815951
9076,334.805755
9077,334.795322
9078,334.784667
9079,334.773808
9080,334.762761
9081,334.751545
9082,334.740175
9083,334.728668
9084,334.717039
9085,334.705299
9086,334.693462
9087,334.681536
9088,335.084741
9089,335.093226
9090,335.100631
9091,335.106931
9092,335.112106
9093,335.116148
9094,335.119053
9095,335.120822
9096,335.121466
9097,335.121
9098,335.11945
9099,335.11685
9100,335.113249
9101,335.10871
9102,335.103316
9103,335.09718
9104,335.09045
9105,335.083334
9106,335.075989
9107,335.068529
9108,335.061042
9109,335.053591
9110,335.046221
9111,335.038962
9112,335.031834
9113,335.024846
9114,335.017998
9115,335.011286
9116,335.004699
9117,334.99822
9118,334.991829
9119,334.985505
9120,334.979219
9121,334.972944
9122,334.966649
9123,334.960302
9124,334.953871
9125,334.947323
9126,334.940626
9127,334.933749
9128,334.926663
9129,334.919343
9130,334.911764
9131,334.903907
9132,334.895757
9133,334.887301
9134,334.878532
9135,334.869446
9136,334.860045
9137,334.850334
9138,334.84032
9139,334.830016
9140,334.819436
9141,334.808599
9142,334.797521
9143,334.786224
9144,334.774727
9145,334.76305
9146,334.751212
9147,334.739232
9148,334.727126
9149,334.714907
9150,334.702589
9151,334.690182
9152,335.08732
9153,335.095981
9154,335.103595
9155,335.110135
9156,335.115582
9157,335.119926
9158,335.123163
9159,335.125297
9160,335.126336
9161,335.1263
9162,335.125213
9163,335.123111
9164,335.120044
9165,335.116073
9166,335.111282
9167,335.105773
9168,335.099684
9169,335.093197
9170,335.086454
9171,335.079563
9172,335.072609
9173,335.065652
9174,335.058741
9175,335.051908
9176,335.045173
9177,335.038549
9178,335.032038
9179,335.025639
9180,335.019342
9181,335.013132
9182,335.006992
9183,335.000898
9184,334.994825
9185,334.988743
9186,334.982622
9187,334.976427
9188,334.970126
9189,334.963682
9190,334.957062
9191,334.950232
9192,334.943162
9193,334.935824
9194,334.928192
9195,334.920245
9196,334.911967
9197,334.903346
9198,334.894374
9199,334.885048
9200,334.875372
9201,334.865351
9202,334.854996
9203,334.844322
9204,334.833347
9205,334.822091
9206,334.810576
9207,334.798826
9208,334.786863
9209,334.774711
9210,334.762392
9211,334.749926
9212,334.737331
9213,334.724624
9214,334.711817
9215,334.698922
9216,335.08936
9217,335.098173
9218,335.105977
9219,335.112742
9220,335.118449
9221,335.123088
9222,335.126655
9223,335.129152
9224,335.130592
9225,335.130991
9226,335.130378
9227,335.128788
9228,335.126271
9229,335.122889
9230,335.118723
9231,335.113872
9232,335.108459
9233,335.102634
9234,335.096522
9235,335.090226
9236,335.083829
9237,335.077392
9238,335.070965
9239,335.064581
9240,335.058264
9241,335.052029
9242,335.045882
9243,335.039821
9244,335.033841
9245,335.027929
9246,335.022067
9247,335.016234
9248,335.010403
9249,335.004545
9250,334.998628
9251,334.992617
9252,334.986475
9253,334.980166
9254,334.973651
9255,334.966896
9256,334.959866
9257,334.952531
9258,334.944863
9259,334.936841
9260,334.928446
9261,334.919667
9262,334.910495
9263,334.90093
9264,334.890974
9265,334.880637
9266,334.869932
9267,334.858876
9268,334.847491
9269,334.835801
9270,334.823832
9271,334.811612
9272,334.799167
9273,334.786525
9274,334.773709
9275,334.760744
9276,334.747649
9277,334.734442
9278,334.721138
9279,334.707748
9280,335.091136
9281,335.100087
9282,335.108067
9283,335.115048
9284,335.121008
9285,335.125936
9286,335.129829
9287,335.13269
9288,335.134529
9289,335.135367
9290,335.13523
9291,335.134156
9292,335.132194
9293,335.129406
9294,335.125869
9295,335.121676
9296,335.116937
9297,335.111774
9298,335.1063
9299,335.100609
9300,335.094781
9301,335.088878
9302,335.082949
9303,335.077031
9304,335.071149
9305,335.065322
9306,335.059557
9307,335.053857
9308,335.048217
9309,335.042626
9310,335.037068
9311,335.031522
9312,335.025962
9313,335.020358
9314,335.014676
9315,335.008879
9316,335.002928
9317,334.996783
9318,334.990403
9319,334.983749
9320,334.976784
9321,334.969473
9322,334.961789
9323,334.953706
9324,334.945206
9325,334.936275
9326,334.926907
9327,334.917101
9328,334.906862
9329,334.8962
9330,334.885133
9331,334.873681
9332,334.86187
9333,334.849728
9334,334.837287
9335,334.824578
9336,334.811633
9337,334.798482
9338,334.785155
9339,334.771676
9340,334.758069
9341,334.744352
9342,334.730543
9343,334.716652
9344,335.09286
9345,335.101945
9346,335.110097
9347,335.117288
9348,335.123497
