0,335.892767
9349,335.128711
9350,335.132927
9351,335.136147
9352,335.138384
9353,335.139657
9354,335.139993
9355,335.13943
9356,335.138017
9357,335.135814
9358,335.132894
9359,335.129342
9360,335.125256
9361,335.12074
9362,335.115893
9363,335.110801
9364,335.105541
9365,335.100174
9366,335.094748
9367,335.089303
9368,335.083867
9369,335.078459
9370,335.073091
9371,335.067768
9372,335.062485
9373,335.057236
9374,335.052004
9375,335.04677
9376,335.041507
9377,335.036185
9378,335.030768
9379,335.025217
9380,335.019488
9381,335.013538
9382,335.007323
9383,335.000798
9384,334.993923
9385,334.98666
9386,334.978978
9387,334.970849
9388,334.962254
9389,334.953179
9390,334.943616
9391,334.933568
9392,334.923039
9393,334.912043
9394,334.900601
9395,334.888737
9396,334.876481
9397,334.863868
9398,334.850934
9399,334.837715
9400,334.82425
9401,334.810573
9402,334.796716
9403,334.782709
9404,334.768577
9405,334.754341
9406,334.740018
9407,334.725621
9408,335.094694
9409,335.103917
9410,335.112244
9411,335.119645
9412,335.126101
9413,335.131599
9414,335.136134
9415,335.13971
9416,335.142339
9417,335.144039
9418,335.144839
9419,335.144776
9420,335.143897
9421,335.14226
9422,335.139933
9423,335.136995
9424,335.133533
9425,335.129637
9426,335.125394
9427,335.120885
9428,335.11618
9429,335.111341
9430,335.106415
9431,335.101443
9432,335.096455
9433,335.091472
9434,335.086509
9435,335.081572
9436,335.076661
9437,335.07177
9438,335.066883
9439,335.061983
9440,335.057042
9441,335.052028
9442,335.046905
9443,335.041629
9444,335.036154
9445,335.030432
9446,335.024411
9447,335.018044
9448,335.011285
9449,335.004093
9450,334.996431
9451,334.988271
9452,334.979592
9453,334.970378
9454,334.960624
9455,334.95033
9456,334.939504
9457,334.928164
9458,334.916332
9459,334.904038
9460,334.891317
9461,334.878211
9462,334.864761
9463,334.851011
9464,334.837004
9465,334.82278
9466,334.808377
9467,334.793827
9468,334.779158
9469,334.764392
9470,334.749548
9471,334.734639
9472,335.096765
9473,335.106135
9474,335.114643
9475,335.12226
9476,335.128964
9477,335.134745
9478,335.139596
9479,335.143522
9480,335.146534
9481,335.148651
9482,335.1499
9483,335.150319
9484,335.149953
9485,335.148857
9486,335.147094
9487,335.144736
9488,335.141861
9489,335.13855
9490,335.134882
9491,335.13093
9492,335.126761
9493,335.122433
9494,335.117996
9495,335.113489
9496,335.108944
9497,335.104386
9498,335.09983
9499,335.095286
9500,335.090756
9501,335.086234
9502,335.081708
9503,335.077159
9504,335.072561
9505,335.067881
9506,335.063079
9507,335.058109
9508,335.052919
9509,335.047456
9510,335.041662
9511,335.035482
9512,335.028866
9513,335.021766
9514,335.014145
9515,335.005969
9516,334.997215
9517,334.987869
9518,334.977924
9519,334.967381
9520,334.956251
9521,334.944553
9522,334.932315
9523,334.919572
9524,334.906364
9525,334.89274
9526,334.87875
9527,334.864444
9528,334.849873
9529,334.835083
9530,334.820116
9531,334.805007
9532,334.789788
9533,334.774484
9534,334.759112
9535,334.743688
9536,335.099167
9537,335.1087
9538,335.1174
9539,335.125238
9540,335.132195
9541,335.138259
9542,335.143423
9543,335.147693
9544,335.151078
9545,335.153598
9546,335.15528
9547,335.156159
9548,335.15628
9549,335.155693
9550,335.154459
9551,335.152643
9552,335.150317
9553,335.147554
9554,335.144424
9555,335.140998
9556,335.137338
9557,335.133499
9558,335.129531
9559,335.125475
9560,335.121364
9561,335.117223
9562,335.113071
9563,335.10892
9564,335.104774
9565,335.100629
9566,335.096474
9567,335.092292
9568,335.088056
9569,335.083732
9570,335.079277
9571,335.074642
9572,335.069768
9573,335.064595
9574,335.059059
9575,335.053097
9576,335.04665
9577,335.039666
9578,335.032103
9579,335.023926
9580,335.015108
9581,335.005635
9582,334.995499
9583,334.984703
9584,334.973261
9585,334.961193
9586,334.948532
9587,334.935318
9588,334.9216
9589,334.907433
9590,334.892876
9591,334.877989
9592,334.862831
9593,334.847453
9594,334.831904
9595,334.816223
9596,334.800444
9597,334.784592
9598,334.768687
9599,334.752745
9600,335.101974
9601,335.111687
9602,335.120593
9603,335.128664
9604,335.135879
9605,335.142226
9606,335.147701
9607,335.152307
9608,335.156054
9609,335.158961
9610,335.161055
9611,335.16237
9612,335.162948
9613,335.162838
9614,335.162095
9615,335.160782
9616,335.158963
9617,335.156705
9618,335.154076
9619,335.15114
9620,335.147956
9621,335.144578
9622,335.141056
9623,335.13743
9624,335.133736
9625,335.13
9626,335.126244
9627,335.122481
9628,335.118717
9629,335.114951
9630,335.111175
9631,335.10737
9632,335.10351
9633,335.099561
9634,335.095476
9635,335.091202
9636,335.086675
9637,335.081825
9638,335.076578
9639,335.070861
9640,335.06461
9641,335.057764
9642,335.050278
9643,335.042112
9644,335.033239
9645,335.023643
9646,335.013317
9647,335.002266
9648,334.990502
9649,334.978052
9650,334.964951
9651,334.951245
9652,334.936991
9653,334.922254
9654,334.907103
9655,334.891609
9656,334.87584
9657,334.859856
9658,334.843709
9659,334.827443
9660,334.811093
9661,334.794687
9662,334.778246
9663,334.761783
9664,335.105243
9665,335.115158
9666,335.124286
9667,335.132599
9668,335.140079
9669,335.146712
9670,335.152494
9671,335.157429
9672,335.161526
9673,335.164803
9674,335.167288
9675,335.169011
9676,335.170015
9677,335.170346
9678,335.170055
9679,335.169202
9680,335.167847
9681,335.166053
9682,335.163882
9683,335.161396
9684,335.158652
9685,335.155703
9686,335.152598
9687,335.149377
9688,335.146078
9689,335.14273
9690,335.139355
9691,335.135969
9692,335.132581
9693,335.129191
9694,335.125793
9695,335.12237
9696,335.118897
9697,335.115337
9698,335.111643
9699,335.107755
9700,335.103602
9701,335.099104
9702,335.094176
9703,335.088734
9704,335.082702
9705,335.076015
9706,335.06862
9707,335.060478
9708,335.051558
9709,335.041844
9710,335.031329
9711,335.020018
9712,335.007926
9713,334.995081
9714,334.981523
9715,334.967305
9716,334.95249
9717,334.937156
9718,334.921384
9719,334.905259
9720,334.888858
9721,334.872248
9722,334.855489
9723,334.838627
9724,334.8217
9725,334.804736
9726,334.787756
9727,334.770774
9728,335.109016
9729,335.119156
9730,335.128525
9731,335.137095
9732,335.144846
9733,335.151768
9734,335.157855
9735,335.16311
9736,335.167543
9737,335.171173
9738,335.174024
9739,335.176129
9740,335.177526
9741,335.17826
9742,335.178382
9743,335.177946
9744,335.17701
9745,335.175635
9746,335.173879
9747,335.171801
9748,335.169457
9749,335.1669
9750,335.164178
9751,335.161333
9752,335.158403
9753,335.155419
9754,335.152405
9755,335.149381
9756,335.146356
9757,335.143334
9758,335.140309
9759,335.137268
9760,335.134185
9761,335.131022
9762,335.127732
9763,335.124249
9764,335.120495
9765,335.116378
9766,335.111796
9767,335.106652
9768,335.10086
9769,335.094348
9770,335.087059
9771,335.078949
9772,335.069989
9773,335.060161
9774,335.049457
9775,335.037883
9776,335.025457
9777,335.012208
9778,334.99818
9779,334.983431
9780,334.968033
9781,334.952076
9782,334.935658
9783,334.918879
9784,334.901827
9785,334.884579
9786,334.867198
9787,334.849734
9788,334.832225
9789,334.814702
9790,334.797185
9791,334.779686
9792,335.11333
9793,335.12372
9794,335.133349
9795,335.142189
9796,335.150221
9797,335.157434
9798,335.163823
9799,335.16939
9800,335.174146
9801,335.178109
9802,335.181303
9803,335.183759
9804,335.185515
9805,335.186615
9806,335.187107
9807,335.187045
9808,335.186483
9809,335.18548
9810,335.184093
9811,335.18238
9812,335.180394
9813,335.178189
9814,335.175813
9815,335.17331
9816,335.170718
9817,335.16807
9818,335.165393
9819,335.162708
9820,335.160028
9821,335.157358
9822,335.154696
9823,335.152028
9824,335.149331
9825,335.146567
9826,335.143686
9827,335.14062
9828,335.137282
9829,335.133567
9830,335.129353
9831,335.124526
9832,335.118988
9833,335.112662
9834,335.105487
9835,335.097417
9836,335.088422
9837,335.078481
9838,335.06759
9839,335.055754
9840,335.04299
9841,335.029332
9842,335.014824
9843,334.999531
9844,334.983533
9845,334.966932
9846,334.949848
9847,334.932398
9848,334.914684
9849,334.896789
9850,334.878782
9851,334.860714
9852,334.842625
9853,334.824545
9854,334.806494
9855,334.788484
9856,335.118213
9857,335.12888
9858,335.138789
9859,335.147914
9860,335.156236
9861,335.163744
9862,335.170431
9863,335.176303
9864,335.181367
9865,335.185643
9866,335.189154
9867,335.191931
9868,335.194012
9869,335.195439
9870,335.19626
9871,335.196526
9872,335.196292
9873,335.195614
9874,335.194548
9875,335.193152
9876,335.19148
9877,335.189585
9878,335.187514
9879,335.185314
9880,335.183025
9881,335.18068
9882,335.178311
9883,335.175938
9884,335.173579
9885,335.17124
9886,335.168922
9887,335.166612
9888,335.164288
9889,335.161913
9890,335.159437
9891,335.156787
9892,335.153871
9893,335.150569
9894,335.146734
9895,335.142231
9896,335.136953
9897,335.130817
9898,335.123758
9899,335.11573
9900,335.106701
9901,335.096651
9902,335.085574
9903,335.073476
9904,335.060377
9905,335.046309
9906,335.031322
9907,335.015481
9908,334.998875
9909,334.981618
9910,334.963857
9911,334.945731
9912,334.927353
9913,334.908813
9914,334.890183
9915,334.871516
9916,334.852853
9917,334.834223
9918,334.815646
9919,334.797132
9920,335.12369
9921,335.13466
9922,335.144871
9923,335.154297
9924,335.162919
9925,335.170724
9926,335.177708
9927,335.183875
9928,335.189233
9929,335.193802
9930,335.197604
9931,335.200672
9932,335.203041
9933,335.204756
9934,335.205862
9935,335.20641
9936,335.206456
9937,335.206054
9938,335.205261
9939,335.204134
9940,335.202728
9941,335.201095
9942,335.199287
9943,335.197348
9944,335.195322
9945,335.193244
9946,335.191147
9947,335.189055
9948,335.186986
9949,335.184951
9950,335.18295
9951,335.180974
9952,335.179002
9953,335.176997
9954,335.174907
9955,335.172658
9956,335.170149
9957,335.16725
9958,335.163784
9959,335.159597
9960,335.154571
9961,335.148618
9962,335.141672
9963,335.133684
9964,335.12462
9965,335.114461
9966,335.103202
9967,335.090848
9968,335.077419
9969,335.06295
9970,335.04749
9971,335.031111
9972,335.013907
9973,334.996004
9974,334.977576
9975,334.958784
9976,334.939754
9977,334.920581
9978,334.90134
9979,334.882086
9980,334.862861
9981,334.843693
9982,334.8246
9983,334.805594
9984,335.129781
9985,335.141083
9986,335.151619
9987,335.161362
9988,335.170293
9989,335.1784
9990,335.185678
9991,335.19213
9992,335.197768
9993,335.202608
9994,335.206675
9995,335.210001
9996,335.212623
9997,335.214584
9998,335.21593
9999,335.216715
10000,335.216991
10001,335.216815
10002,335.216244
10003,335.215335
10004,335.214145
10005,335.212727
10006,335.211133
10007,335.209411
10008,335.207604
10009,335.205752
10010,335.203888
10011,335.202039
10012,335.200226
10013,335.19846
10014,335.196744
10015,335.19507
10016,335.193418
10017,335.191752
10018,335.190018
10019,335.188136
10020,335.186001
10021,335.183466
10022,335.180336
10023,335.176438
10024,335.171643
10025,335.165859
10026,335.159014
10027,335.151058
10028,335.141956
10029,335.13169
10030,335.120252
10031,335.107649
10032,335.093902
10033,335.079046
10034,335.063133
10035,335.046239
10036,335.028465
10037,335.009951
10038,334.990889
10039,334.971462
10040,334.951806
10041,334.932024
10042,334.912194
10043,334.892373
10044,334.872603
10045,334.852912
10046,334.833319
10047,334.813834
10048,335.136507
10049,335.148171
10050,335.159055
10051,335.169132
10052,335.178382
10053,335.186794
10054,335.194363
10055,335.201092
10056,335.206993
10057,335.212082
10058,335.216387
10059,335.219938
10060,335.222775
10061,335.22494
10062,335.226482
10063,335.227453
10064,335.227909
10065,335.227907
10066,335.227505
10067,335.226762
10068,335.225735
10069,335.224481
10070,335.223051
10071,335.221497
10072,335.219864
10073,335.218192
10074,335.216518
10075,335.21487
10076,335.213271
10077,335.211734
10078,335.210265
10079,335.208854
10080,335.207484
10081,335.206117
10082,335.204695
10083,335.203138
10084,335.201328
10085,335.19911
10086,335.196271
10087,335.192623
10088,335.18803
10089,335.18239
10090,335.17563
10091,335.167695
10092,335.158551
10093,335.148177
10094,335.136566
10095,335.123724
10096,335.109674
10097,335.094451
10098,335.078113
10099,335.060737
10100,335.042433
10101,335.023352
10102,335.003703
10103,334.983682
10104,334.963437
10105,334.943078
10106,334.922688
10107,334.902325
10108,334.882033
10109,334.861841
10110,334.841766
10111,334.821818
10112,335.143889
10113,335.155944
10114,335.1672
10115,335.177628
10116,335.187208
10117,335.195929
10118,335.203785
10119,335.210781
10120,335.216928
10121,335.222245
10122,335.226758
10123,335.230501
10124,335.233512
10125,335.235838
10126,335.237529
10127,335.238637
10128,335.23922
10129,335.239338
10130,335.23905
10131,335.238418
10132,335.2375
10133,335.236354
10134,335.235037
10135,335.233599
10136,335.232089
10137,335.23055
10138,335.229018
10139,335.227526
10140,335.226096
10141,335.224744
10142,335.223476
10143,335.222284
10144,335.22115
10145,335.220033
10146,335.218876
10147,335.21759
10148,335.216054
10149,335.214098
10150,335.2115
10151,335.20806
10152,335.203632
10153,335.198109
10154,335.191412
10155,335.183485
10156,335.174291
10157,335.163809
10158,335.15203
10159,335.138962
10160,335.124627
10161,335.109064
10162,335.092332
10163,335.074513
10164,335.055725
10165,335.036126
10166,335.01594
10167,334.995373
10168,334.974583
10169,334.953687
10170,334.932772
10171,334.911899
10172,334.891113
10173,334.870443
10174,334.849908
10175,334.829516
10176,335.151944
10177,335.164423
10178,335.176075
10179,335.186871
10180,335.196792
10181,335.205825
10182,335.213965
10183,335.221217
10184,335.227593
10185,335.233113
10186,335.237805
10187,335.241704
10188,335.24485
10189,335.247292
10190,335.249081
10191,335.250274
10192,335.25093
10193,335.251112
10194,335.250881
10195,335.250301
10196,335.249435
10197,335.248343
10198,335.247082
10199,335.245706
10200,335.244266
10201,335.242807
10202,335.241368
10203,335.239982
10204,335.238673
10205,335.237458
10206,335.236342
10207,335.235321
10208,335.234371
10209,335.233454
10210,335.232507
10211,335.231437
10212,335.230117
10213,335.228368
10214,335.225959
10215,335.22268
10216,335.218379
10217,335.212942
10218,335.206285
10219,335.19835
10220,335.189098
10221,335.178506
10222,335.166567
10223,335.153287
10224,335.138689
10225,335.122813
10226,335.105722
10227,335.087502
10228,335.068277
10229,335.048213
10230,335.027543
10231,335.006481
10232,334.985194
10233,334.963805
10234,334.942403
10235,334.921055
10236,334.899806
10237,334.878687
10238,334.857715
10239,334.836899
10240,335.160694
10241,335.173628
10242,335.185701
10243,335.196884
10244,335.207156
10245,335.216504
10246,335.224924
10247,335.232421
10248,335.239008
10249,335.244706
10250,335.249546
10251,335.253563
10252,335.256801
10253,335.259311
10254,335.261148
10255,335.262371
10256,335.263043
10257,335.26323
10258,335.262996
10259,335.26241
10260,335.261536
10261,335.260437
10262,335.259174
10263,335.257805
10264,335.25638
10265,335.254947
10266,335.253548
10267,335.252215
10268,335.250976
10269,335.249846
10270,335.248832
10271,335.247927
10272,335.24711
10273,335.246337
10274,335.245544
10275,335.244633
10276,335.243471
10277,335.241874
10278,335.239601
10279,335.236437
10280,335.232222
10281,335.226838
10282,335.220197
10283,335.212238
10284,335.20292
10285,335.192218
10286,335.180125
10287,335.166647
10288,335.151808
10289,335.13565
10290,335.118237
10291,335.09966
10292,335.080047
10293,335.05957
10294,335.038468
10295,335.016965
10296,334.995231
10297,334.973394
10298,334.951549
10299,334.929764
10300,334.908085
10301,334.886545
10302,334.865162
10303,334.843945
10304,335.170159
10305,335.18358
10306,335.1961
10307,335.207688
10308,335.218322
10309,335.227988
10310,335.236683
10311,335.244413
10312,335.251191
10313,335.257041
10314,335.261994
10315,335.266091
10316,335.269377
10317,335.271906
10318,335.273736
10319,335.274932
10320,335.275561
10321,335.275691
10322,335.275392
10323,335.274737
10324,335.273792
10325,335.272626
10326,335.271301
10327,335.269878
10328,335.268411
10329,335.266949
10330,335.265534
10331,335.264202
10332,335.262978
10333,335.261881
10334,335.260915
10335,335.260074
10336,335.259333
10337,335.258649
10338,335.257953
10339,335.257144
10340,335.256083
10341,335.254582
10342,335.252393
10343,335.249298
10344,335.245129
10345,335.239765
10346,335.233116
10347,335.225116
10348,335.215723
10349,335.204911
10350,335.192672
10351,335.179012
10352,335.163956
10353,335.147546
10354,335.129849
10355,335.110959
10356,335.091006
10357,335.070168
10358,335.048689
10359,335.026796
10360,335.004665
10361,334.982429
10362,334.960184
10363,334.938001
10364,334.915928
10365,334.893998
10366,334.872231
10367,334.850635
10368,335.180358
10369,335.194301
10370,335.207294
10371,335.219304
10372,335.23031
10373,335.240297
10374,335.249262
10375,335.257211
10376,335.26416
10377,335.270133
10378,335.275166
10379,335.2793
10380,335.282586
10381,335.285081
10382,335.286849
10383,335.287959
10384,335.288481
10385,335.28849
10386,335.288061
10387,335.287271
10388,335.286191
10389,335.284893
10390,335.283445
10391,335.281908
10392,335.280339
10393,335.27879
10394,335.277304
10395,335.275917
10396,335.274656
10397,335.273537
10398,335.272566
10399,335.271734
10400,335.271015
10401,335.270363
10402,335.269707
10403,335.268943
10404,335.267928
10405,335.266469
10406,335.264315
10407,335.261243
10408,335.257082
10409,335.251707
10410,335.245024
10411,335.236968
10412,335.227492
10413,335.21657
10414,335.204193
10415,335.190368
10416,335.175118
10417,335.158487
10418,335.140544
10419,335.121383
10420,335.101139
10421,335.079992
10422,335.058187
10423,335.035957
10424,335.013481
10425,334.990892
10426,334.968291
10427,334.94575
10428,334.923319
10429,334.901032
10430,334.878908
10431,334.856958
10432,335.191309
10433,335.205808
10434,335.219301
10435,335.231754
10436,335.243142
10437,335.253451
10438,335.26268
10439,335.270834
10440,335.277931
10441,335.283998
10442,335.289072
10443,335.2932
10444,335.296436
10445,335.298843
10446,335.300489
10447,335.301447
10448,335.301797
10449,335.301618
10450,335.300991
10451,335.299998
10452,335.298716
10453,335.297221
10454,335.295584
10455,335.293871
10456,335.292141
10457,335.290447
10458,335.288833
10459,335.287336
10460,335.285983
10461,335.28479
10462,335.28376
10463,335.282884
10464,335.282133
10465,335.281459
10466,335.280788
10467,335.280014
10468,335.278991
10469,335.277522
10470,335.275356
10471,335.272263
10472,335.268073
10473,335.262657
10474,335.255919
10475,335.247791
10476,335.238225
10477,335.227194
10478,335.214688
10479,335.200713
10480,335.185293
10481,335.168472
10482,335.15032
10483,335.130932
10484,335.110444
10485,335.089037
10486,335.066959
10487,335.044443
10488,335.02167
10489,334.998776
10490,334.975863
10491,334.953003
10492,334.93025
10493,334.907637
10494,334.885186
10495,334.862905
10496,335.203031
10497,335.218121
10498,335.232141
10499,335.245053
10500,335.256834
10501,335.267468
10502,335.276953
10503,335.285296
10504,335.292517
10505,335.298646
10506,335.303723
10507,335.307798
10508,335.310931
10509,335.31319
10510,335.31465
10511,335.315392
10512,335.3155
10513,335.315062
10514,335.314166
10515,335.312898
10516,335.311345
10517,335.309585
10518,335.307694
10519,335.305741
10520,335.303789
10521,335.301892
10522,335.300094
10523,335.298433
10524,335.296936
10525,335.295616
10526,335.294476
10527,335.293504
10528,335.292669
10529,335.291921
10530,335.291184
10531,335.290348
10532,335.289265
10533,335.287738
10534,335.285513
10535,335.28236
10536,335.278106
10537,335.272621
10538,335.265807
10539,335.257593
10540,335.247932
10541,335.236794
10542,335.224167
10543,335.210059
10544,335.194492
10545,335.177512
10546,335.159186
10547,335.139613
10548,335.118927
10549,335.097309
10550,335.075008
10551,335.052257
10552,335.029236
10553,335.006083
10554,334.982899
10555,334.95976
10556,334.936719
10557,334.913812
10558,334.89106
10559,334.868474
10560,335.215537
10561,335.231254
10562,335.245827
10563,335.259218
10564,335.271401
10565,335.28236
10566,335.292093
10567,335.300608
10568,335.307928
10569,335.314084
10570,335.319121
10571,335.323095
10572,335.326069
10573,335.328119
10574,335.329327
10575,335.32978
10576,335.329574
10577,335.328802
10578,335.327562
10579,335.325947
10580,335.324049
10581,335.321955
10582,335.319744
10583,335.317488
10584,335.315253
10585,335.313095
10586,335.311059
10587,335.309181
10588,335.307488
10589,335.305992
10590,335.304694
10591,335.303577
10592,335.302611
10593,335.301741
10594,335.300888
10595,335.299941
10596,335.298751
10597,335.297121
10598,335.294795
10599,335.291544
10600,335.287195
10601,335.281615
10602,335.274706
10603,335.266396
10604,335.256635
10605,335.245392
10606,335.232655
10607,335.218429
10608,335.202739
10609,335.185628
10610,335.167165
10611,335.147446
10612,335.126606
10613,335.104826
10614,335.08235
10615,335.059411
10616,335.036189
10617,335.01282
10618,334.989407
10619,334.966027
10620,334.942732
10621,334.91956
10622,334.896535
10623,334.873668
10624,335.228836
10625,335.245215
10626,335.260369
10627,335.274257
10628,335.28685
10629,335.298134
10630,335.308105
10631,335.316775
10632,335.324165
10633,335.330313
10634,335.335267
10635,335.339086
10636,335.341842
10637,335.343617
10638,335.344501
10639,335.344593
10640,335.343995
10641,335.342811
10642,335.341149
10643,335.339111
10644,335.336795
10645,335.334296
10646,335.331697
10647,335.329075
10648,335.326498
10649,335.324022
10650,335.321695
10651,335.319551
10652,335.317614
10653,335.315896
10654,335.314395
10655,335.313091
10656,335.31195
10657,335.310913
10658,335.309901
10659,335.3088
10660,335.30746
10661,335.305684
10662,335.303219
10663,335.299836
10664,335.295363
10665,335.289668
10666,335.282649
10667,335.274234
10668,335.26437
10669,335.253027
10670,335.240189
10671,335.225862
10672,335.21007
10673,335.192856
10674,335.174288
10675,335.154463
10676,335.133512
10677,335.111613
10678,335.08901
10679,335.06593
10680,335.04255
10681,335.019007
10682,334.995403
10683,334.971814
10684,334.948297
10685,334.92489
10686,334.901617
10687,334.878491
10688,335.242926
10689,335.260004
10690,335.275765
10691,335.290167
10692,335.303179
10693,335.314787
10694,335.324986
10695,335.333789
10696,335.341222
10697,335.347324
10698,335.352147
10699,335.355757
10700,335.358232
10701,335.359664
10702,335.360151
10703,335.359801
10704,335.35873
10705,335.357054
10706,335.354888
10707,335.352348
10708,335.34954
10709,335.346563
10710,335.34351
10711,335.34046
10712,335.337482
10713,335.334636
10714,335.331967
10715,335.329509
10716,335.327286
10717,335.325305
10718,335.323561
10719,335.322032
10720,335.320678
10721,335.319439
10722,335.318229
10723,335.316935
10724,335.315407
10725,335.313449
10726,335.310811
10727,335.307269
10728,335.30265
10729,335.296821
10730,335.289682
10731,335.281156
10732,335.27119
10733,335.259751
10734,335.246823
10735,335.23241
10736,335.216536
10737,335.199244
10738,335.180602
10739,335.160705
10740,335.139684
10741,335.117711
10742,335.095023
10743,335.071844
10744,335.048347
10745,335.024667
10746,335.000906
10747,334.977141
10748,334.953431
10749,334.929814
10750,334.906318
10751,334.882955
10752,335.257798
10753,335.275608
10754,335.292002
10755,335.306935
10756,335.320373
10757,335.332301
10758,335.342717
10759,335.351633
10760,335.359078
10761,335.365093
10762,335.369737
10763,335.373081
10764,335.375211
10765,335.376226
10766,335.376237
10767,335.375365
10768,335.373736
10769,335.371481
10770,335.36873
10771,335.365606
10772,335.362229
10773,335.358705
10774,335.355131
10775,335.351592
10776,335.348158
10777,335.344891
10778,335.341834
10779,335.339022
10780,335.336474
10781,335.334195
10782,335.332175
10783,335.330389
10784,335.328793
10785,335.327321
10786,335.325885
10787,335.324368
10788,335.322621
10789,335.32045
10790,335.317613
10791,335.313888
10792,335.309107
10793,335.303135
10794,335.295869
10795,335.287232
10796,335.277166
10797,335.265638
10798,335.25263
10799,335.238145
10800,335.222207
10801,335.20486
10802,335.18617
10803,335.166234
10804,335.145177
10805,335.123169
10806,335.100437
10807,335.077197
10808,335.053618
10809,335.029833
10810,335.005944
10811,334.982031
10812,334.958152
10813,334.934349
10814,334.910651
10815,334.887072
10816,335.273423
10817,335.291999
10818,335.30905
10819,335.324527
10820,335.338397
10821,335.350642
10822,335.36126
10823,335.370267
10824,335.377692
10825,335.38358
10826,335.387995
10827,335.391014
10828,335.392731
10829,335.393256
10830,335.39271
10831,335.391228
10832,335.388954
10833,335.386033
10834,335.382609
10835,335.378822
10836,335.374799
10837,335.370657
10838,335.366499
10839,335.362412
10840,335.358472
10841,335.354737
10842,335.351252
10843,335.348048
