0,335.892767
10844,335.345143
10845,335.342537
10846,335.340216
10847,335.338151
10848,335.336291
10849,335.334568
10850,335.332886
10851,335.331127
10852,335.32914
10853,335.326735
10854,335.32368
10855,335.319761
10856,335.314809
10857,335.308691
10858,335.301299
10859,335.292554
10860,335.282396
10861,335.270786
10862,335.257709
10863,335.243165
10864,335.227178
10865,335.209793
10866,335.191077
10867,335.171126
10868,335.150063
10869,335.128052
10870,335.10531
10871,335.08204
10872,335.058407
10873,335.034541
10874,335.010548
10875,334.986508
10876,334.962482
10877,334.938513
10878,334.914633
10879,334.890857
10880,335.28975
10881,335.309122
10882,335.326851
10883,335.342885
10884,335.357189
10885,335.369745
10886,335.380552
10887,335.389626
10888,335.396999
10889,335.40272
10890,335.406855
10891,335.40949
10892,335.410726
10893,335.410683
10894,335.409497
10895,335.407318
10896,335.404307
10897,335.400629
10898,335.396446
10899,335.391913
10900,335.38717
10901,335.382343
10902,335.37754
10903,335.372854
10904,335.36836
10905,335.364116
10906,335.360168
10907,335.356543
10908,335.353255
10909,335.350301
10910,335.347662
10911,335.345304
10912,335.343171
10913,335.341187
10914,335.339254
10915,335.337248
10916,335.335014
10917,335.332367
10918,335.329089
10919,335.324975
10920,335.319858
10921,335.313601
10922,335.306092
10923,335.297248
10924,335.287007
10925,335.275327
10926,335.262191
10927,335.2476
10928,335.231575
10929,335.214164
10930,335.195435
10931,335.175483
10932,335.154434
10933,335.132444
10934,335.109714
10935,335.086433
10936,335.062763
10937,335.038834
10938,335.014752
10939,334.990601
10940,334.966443
10941,334.942326
10942,334.918281
10943,334.894325
10944,335.3067
10945,335.326894
10946,335.345318
10947,335.361918
10948,335.376656
10949,335.389516
10950,335.400495
10951,335.409612
10952,335.4169
10953,335.422412
10954,335.42622
10955,335.428412
10956,335.429099
10957,335.428412
10958,335.426501
10959,335.423535
10960,335.419695
10961,335.415169
10962,335.410141
10963,335.404783
10964,335.399249
10965,335.393673
10966,335.388171
10967,335.382838
10968,335.37775
10969,335.372965
10970,335.368525
10971,335.364455
10972,335.360766
10973,335.357451
10974,335.354486
10975,335.35183
10976,335.349424
10977,335.347186
10978,335.345011
10979,335.342769
10980,335.340304
10981,335.337432
10982,335.333949
10983,335.32966
10984,335.324397
10985,335.318018
10986,335.310409
10987,335.301482
10988,335.291171
10989,335.279434
10990,335.26625
10991,335.25162
10992,335.235566
10993,335.218135
10994,335.199396
10995,335.179446
10996,335.158412
10997,335.136446
10998,335.11373
10999,335.090441
11000,335.066737
11001,335.04275
11002,335.018588
11003,334.994335
11004,334.970059
11005,334.945806
11006,334.92161
11007,334.897491
11008,335.324152
11009,335.345187
11010,335.364318
11011,335.381487
11012,335.396657
11013,335.409808
11014,335.420943
11015,335.430078
11016,335.437251
11017,335.442516
11018,335.445949
11019,335.447643
11020,335.447718
11021,335.446313
11022,335.443595
11023,335.439751
11024,335.434991
11025,335.429528
11026,335.423571
11027,335.417313
11028,335.410923
11029,335.404544
11030,335.398296
11031,335.392276
11032,335.386562
11033,335.381209
11034,335.376257
11035,335.371728
11036,335.367627
11037,335.363945
11038,335.360653
11039,335.357706
11040,335.355037
11041,335.352562
11042,335.350169
11043,335.347724
11044,335.345067
11045,335.342016
11046,335.338373
11047,335.333949
11048,335.328574
11049,335.322103
11050,335.314419
11051,335.30543
11052,335.295068
11053,335.283288
11054,335.270068
11055,335.255406
11056,335.239327
11057,335.221874
11058,335.203121
11059,335.183163
11060,335.162126
11061,335.140161
11062,335.117436
11063,335.094123
11064,335.070376
11065,335.046326
11066,335.022084
11067,334.997735
11068,334.973347
11069,334.94897
11070,334.924637
11071,334.900368
11072,335.341933
11073,335.363821
11074,335.383663
11075,335.401398
11076,335.41699
11077,335.43042
11078,335.44169
11079,335.45082
11080,335.457848
11081,335.462831
11082,335.465847
11083,335.466995
11084,335.466399
11085,335.46421
11086,335.460608
11087,335.455803
11088,335.450033
11089,335.443548
11090,335.436587
11091,335.429364
11092,335.422063
11093,335.414835
11094,335.407804
11095,335.401069
11096,335.394705
11097,335.388767
11098,335.383291
11099,335.378296
11100,335.373782
11101,335.369736
11102,335.366124
11103,335.362898
11104,335.359987
11105,335.357301
11106,335.354725
11107,335.352122
11108,335.349328
11109,335.346158
11110,335.342415
11111,335.337908
11112,335.332466
11113,335.325941
11114,335.318213
11115,335.309188
11116,335.298795
11117,335.286988
11118,335.273743
11119,335.259059
11120,335.242956
11121,335.225479
11122,335.2067
11123,335.186715
11124,335.165648
11125,335.143648
11126,335.120883
11127,335.097519
11128,335.07371
11129,335.049587
11130,335.025261
11131,335.000817
11132,334.976324
11133,334.951831
11134,334.927372
11135,334.902968
11136,335.359804
11137,335.382543
11138,335.403088
11139,335.421379
11140,335.437377
11141,335.451068
11142,335.462453
11143,335.471554
11144,335.478411
11145,335.483083
11146,335.485648
11147,335.486211
11148,335.484898
11149,335.48187
11150,335.477319
11151,335.471479
11152,335.46462
11153,335.457039
11154,335.449011
11155,335.440772
11156,335.43252
11157,335.424412
11158,335.416575
11159,335.409108
11160,335.402084
11161,335.395554
11162,335.389551
11163,335.38409
11164,335.379168
11165,335.374766
11166,335.37085
11167,335.367364
11168,335.364236
11169,335.361372
11170,335.358656
11171,335.355946
11172,335.353075
11173,335.349852
11174,335.346074
11175,335.341543
11176,335.336083
11177,335.329545
11178,335.321807
11179,335.312774
11180,335.302373
11181,335.290558
11182,335.277302
11183,335.262602
11184,335.246478
11185,335.228974
11186,335.210157
11187,335.190124
11188,335.168998
11189,335.146929
11190,335.124088
11191,335.100644
11192,335.076753
11193,335.052546
11194,335.02813
11195,335.003593
11196,334.978999
11197,334.954399
11198,334.929825
11199,334.905299
11200,335.377434
11201,335.401007
11202,335.422235
11203,335.441059
11204,335.457443
11205,335.471371
11206,335.482849
11207,335.4919
11208,335.498563
11209,335.502901
11210,335.504992
11211,335.504943
11212,335.502884
11213,335.498982
11214,335.493439
11215,335.486509
11216,335.478498
11217,335.469768
11218,335.460633
11219,335.451351
11220,335.442128
11221,335.433129
11222,335.424479
11223,335.416277
11224,335.408592
11225,335.401474
11226,335.394952
11227,335.389034
11228,335.383717
11229,335.378976
11230,335.374773
11231,335.371051
11232,335.367734
11233,335.364728
11234,335.361913
11235,335.359146
11236,335.356257
11237,335.353048
11238,335.349298
11239,335.344798
11240,335.339368
11241,335.332857
11242,335.325144
11243,335.316131
11244,335.305747
11245,335.293942
11246,335.28069
11247,335.265986
11248,335.249847
11249,335.232314
11250,335.213454
11251,335.193358
11252,335.172149
11253,335.149979
11254,335.127032
11255,335.103486
11256,335.079498
11257,335.055198
11258,335.030692
11259,335.006064
11260,334.981377
11261,334.956678
11262,334.932002
11263,334.907366
11264,335.394382
11265,335.418751
11266,335.440626
11267,335.45995
11268,335.476687
11269,335.490826
11270,335.502373
11271,335.511352
11272,335.517805
11273,335.521794
11274,335.523399
11275,335.522728
11276,335.519916
11277,335.515131
11278,335.508587
11279,335.500551
11280,335.491361
11281,335.481468
11282,335.471223
11283,335.4609
11284,335.450713
11285,335.44083
11286,335.431379
11287,335.422454
11288,335.414124
11289,335.406433
11290,335.399407
11291,335.393051
11292,335.387356
11293,335.382297
11294,335.37783
11295,335.373898
11296,335.370422
11297,335.367305
11298,335.364429
11299,335.361648
11300,335.358789
11301,335.355647
11302,335.351977
11303,335.347554
11304,335.342195
11305,335.335747
11306,335.328089
11307,335.319124
11308,335.30878
11309,335.297007
11310,335.283777
11311,335.269082
11312,335.252938
11313,335.235384
11314,335.216481
11315,335.196319
11316,335.175019
11317,335.152733
11318,335.129665
11319,335.106009
11320,335.08192
11321,335.057529
11322,335.032938
11323,335.008226
11324,334.983456
11325,334.958672
11326,334.933905
11327,334.909174
11328,335.410066
11329,335.435169
11330,335.457638
11331,335.477415
11332,335.494467
11333,335.508784
11334,335.520375
11335,335.529263
11336,335.535493
11337,335.539128
11338,335.540249
11339,335.538964
11340,335.535413
11341,335.529769
11342,335.522257
11343,335.51316
11344,335.502853
11345,335.491849
11346,335.480536
11347,335.469209
11348,335.458093
11349,335.447359
11350,335.437136
11351,335.427518
11352,335.418569
11353,335.410332
11354,335.402828
11355,335.396059
11356,335.390012
11357,335.384659
11358,335.379955
11359,335.375838
11360,335.37223
11361,335.369032
11362,335.366123
11363,335.363357
11364,335.360555
11365,335.357504
11366,335.353939
11367,335.349622
11368,335.344361
11369,335.338005
11370,335.33043
11371,335.321538
11372,335.311257
11373,335.299537
11374,335.286348
11375,335.271681
11376,335.255549
11377,335.237987
11378,335.219056
11379,335.198842
11380,335.177465
11381,335.155083
11382,335.131913
11383,335.10816
11384,335.083985
11385,335.059515
11386,335.034852
11387,335.010072
11388,334.985233
11389,334.960378
11390,334.935536
11391,334.910725
11392,335.424062
11393,335.449818
11394,335.472812
11395,335.492984
11396,335.510304
11397,335.524762
11398,335.536368
11399,335.545149
11400,335.551149
11401,335.554431
11402,335.555081
11403,335.553207
11404,335.548953
11405,335.542499
11406,335.534082
11407,335.524005
11408,335.512675
11409,335.500648
11410,335.488344
11411,335.476081
11412,335.464094
11413,335.452563
11414,335.441616
11415,335.431348
11416,335.421822
11417,335.413075
11418,335.405127
11419,335.397977
11420,335.391609
11421,335.385992
11422,335.381077
11423,335.376802
11424,335.373087
11425,335.369832
11426,335.366913
11427,335.364181
11428,335.361452
11429,335.358502
11430,335.355054
11431,335.350859
11432,335.345717
11433,335.339474
11434,335.332003
11435,335.323207
11436,335.313013
11437,335.301368
11438,335.288242
11439,335.273625
11440,335.257528
11441,335.239983
11442,335.221048
11443,335.200809
11444,335.179387
11445,335.156944
11446,335.133707
11447,335.109888
11448,335.085653
11449,335.06113
11450,335.036417
11451,335.01159
11452,334.986702
11453,334.961796
11454,334.936896
11455,334.912021
11456,335.436055
11457,335.462368
11458,335.485804
11459,335.506304
11460,335.523837
11461,335.538395
11462,335.549988
11463,335.558645
11464,335.564411
11465,335.567351
11466,335.567552
11467,335.565126
11468,335.560221
11469,335.553025
11470,335.543787
11471,335.532829
11472,335.520585
11473,335.50764
11474,335.494445
11475,335.481333
11476,335.468556
11477,335.456298
11478,335.444692
11479,335.433832
11480,335.423779
11481,335.41457
11482,335.406222
11483,335.398729
11484,335.392075
11485,335.386225
11486,335.381129
11487,335.376723
11488,335.372925
11489,335.369632
11490,335.36672
11491,335.364034
11492,335.361387
11493,335.358545
11494,335.355221
11495,335.351156
11496,335.346147
11497,335.340032
11498,335.332685
11499,335.324005
11500,335.313919
11501,335.302374
11502,335.289337
11503,335.274796
11504,335.258762
11505,335.241264
11506,335.222359
11507,335.202133
11508,335.180707
11509,335.158248
11510,335.134988
11511,335.111146
11512,335.086889
11513,335.062347
11514,335.037617
11515,335.012771
11516,334.987861
11517,334.962925
11518,334.937988
11519,334.913064
11520,335.445811
11521,335.472573
11522,335.496359
11523,335.517111
11524,335.534797
11525,335.549409
11526,335.560959
11527,335.569476
11528,335.575009
11529,335.577622
11530,335.577405
11531,335.574474
11532,335.56898
11533,335.561122
11534,335.551158
11535,335.539429
11536,335.526386
11537,335.512642
11538,335.498665
11539,335.48481
11540,335.471336
11541,335.458437
11542,335.446247
11543,335.434864
11544,335.424347
11545,335.414732
11546,335.406032
11547,335.398242
11548,335.391341
11549,335.385293
11550,335.380047
11551,335.375537
11552,335.371677
11553,335.368365
11554,335.365473
11555,335.362844
11556,335.360284
11557,335.357552
11558,335.354356
11559,335.350429
11560,335.345561
11561,335.339588
11562,335.33238
11563,335.323835
11564,335.313879
11565,335.302457
11566,335.289536
11567,335.275103
11568,335.259164
11569,335.24175
11570,335.222916
11571,335.202748
11572,335.181367
11573,335.158944
11574,335.135713
11575,335.111897
11576,335.087665
11577,335.063147
11578,335.038438
11579,335.013608
11580,334.988707
11581,334.963768
11582,334.938816
11583,334.913862
11584,335.453156
11585,335.480248
11586,335.504286
11587,335.525206
11588,335.542979
11589,335.557597
11590,335.569073
11591,335.577437
11592,335.582738
11593,335.585043
11594,335.584445
11595,335.581062
11596,335.575051
11597,335.566617
11598,335.55603
11599,335.543642
11600,335.529923
11601,335.515501
11602,335.500864
11603,335.486377
11604,335.472311
11605,335.458866
11606,335.44618
11607,335.434351
11608,335.423441
11609,335.413482
11610,335.404487
11611,335.396449
11612,335.389345
11613,335.383137
11614,335.377773
11615,335.373184
11616,335.369285
11617,335.365971
11618,335.363111
11619,335.360546
11620,335.358077
11621,335.355459
11622,335.352393
11623,335.348607
11624,335.343888
11625,335.338067
11626,335.331012
11627,335.322621
11628,335.312817
11629,335.301544
11630,335.288768
11631,335.274475
11632,335.258669
11633,335.241381
11634,335.222665
11635,335.202604
11636,335.181323
11637,335.158991
11638,335.135847
11639,335.112113
11640,335.08796
11641,335.063516
11642,335.038874
11643,335.014102
11644,334.989244
11645,334.964334
11646,334.93939
11647,334.914426
11648,335.45796
11649,335.48526
11650,335.509442
11651,335.530443
11652,335.548234
11653,335.562807
11654,335.574176
11655,335.582372
11656,335.587446
11657,335.589466
11658,335.588526
11659,335.584749
11660,335.578297
11661,335.569379
11662,335.558274
11663,335.545345
11664,335.531072
11665,335.5161
11666,335.500925
11667,335.485925
11668,335.471379
11669,335.457491
11670,335.444404
11671,335.432215
11672,335.420988
11673,335.410754
11674,335.401525
11675,335.393292
11676,335.386031
11677,335.379703
11678,335.374254
11679,335.369615
11680,335.365698
11681,335.362398
11682,335.359582
11683,335.357087
11684,335.354712
11685,335.35221
11686,335.349277
11687,335.345636
11688,335.341071
11689,335.335412
11690,335.328524
11691,335.320305
11692,335.310674
11693,335.299577
11694,335.286977
11695,335.272859
11696,335.257228
11697,335.240111
11698,335.221561
11699,335.201664
11700,335.18054
11701,335.158362
11702,335.135367
11703,335.111776
11704,335.087761
11705,335.063447
11706,335.038924
11707,335.014256
11708,334.989484
11709,334.964636
11710,334.939729
11711,334.914773
11712,335.46013
11713,335.487508
11714,335.511724
11715,335.532716
11716,335.550452
11717,335.564927
11718,335.576155
11719,335.584169
11720,335.589021
11721,335.590779
11722,335.589542
11723,335.585432
11724,335.578616
11725,335.569308
11726,335.557792
11727,335.54444
11728,335.529739
11729,335.514343
11730,335.498758
11731,335.483368
11732,335.468458
11733,335.454236
11734,335.440847
11735,335.42839
11736,335.416928
11737,335.406492
11738,335.397094
11739,335.388723
11740,335.381354
11741,335.374947
11742,335.369448
11743,335.364786
11744,335.360874
11745,335.357603
11746,335.354841
11747,335.352424
11748,335.350148
11749,335.347763
11750,335.344963
11751,335.34147
11752,335.337066
11753,335.331577
11754,335.32487
11755,335.316839
11756,335.307405
11757,335.29651
11758,335.284119
11759,335.270214
11760,335.2548
11761,335.237903
11762,335.219575
11763,335.199898
11764,335.178995
11765,335.157036
11766,335.134256
11767,335.110876
11768,335.087064
11769,335.062942
11770,335.038596
11771,335.014084
11772,334.989444
11773,334.964696
11774,334.939856
11775,334.914929
11776,335.459599
11777,335.486922
11778,335.511059
11779,335.531946
11780,335.549553
11781,335.563875
11782,335.574928
11783,335.582746
11784,335.58738
11785,335.588903
11786,335.587411
11787,335.583032
11788,335.575931
11789,335.566329
11790,335.554512
11791,335.540855
11792,335.525852
11793,335.510162
11794,335.494295
11795,335.47864
11796,335.463486
11797,335.449042
11798,335.435455
11799,335.422825
11800,335.411214
11801,335.400654
11802,335.391154
11803,335.382704
11804,335.375279
11805,335.368836
11806,335.363322
11807,335.358666
11808,335.354779
11809,335.351553
11810,335.348856
11811,335.346522
11812,335.344348
11813,335.342083
11814,335.339418
11815,335.336076
11816,335.331837
11817,335.326528
11818,335.320013
11819,335.312188
11820,335.302973
11821,335.292309
11822,335.28016
11823,335.266509
11824,335.251358
11825,335.234731
11826,335.216681
11827,335.197288
11828,335.176671
11829,335.154999
11830,335.132505
11831,335.109408
11832,335.085869
11833,335.062008
11834,335.037904
11835,335.013609
11836,334.989152
11837,334.964549
11838,334.939807
11839,334.914931
11840,335.456322
11841,335.483456
11842,335.507396
11843,335.528081
11844,335.545482
11845,335.559595
11846,335.570437
11847,335.578043
11848,335.582466
11849,335.583779
11850,335.582078
11851,335.577493
11852,335.57019
11853,335.56039
11854,335.54838
11855,335.534538
11856,335.51936
11857,335.503505
11858,335.487486
11859,335.471694
11860,335.456417
11861,335.441867
11862,335.428189
11863,335.415484
11864,335.403813
11865,335.393208
11866,335.383677
11867,335.375209
11868,335.367779
11869,335.361345
11870,335.355852
11871,335.35123
11872,335.34739
11873,335.344226
11874,335.341603
11875,335.339359
11876,335.337289
11877,335.335144
11878,335.332616
11879,335.329426
11880,335.325357
11881,335.320235
11882,335.313926
11883,335.306325
11884,335.297351
11885,335.286947
11886,335.275075
11887,335.261718
11888,335.246877
11889,335.230575
11890,335.212862
11891,335.193817
11892,335.173556
11893,335.152245
11894,335.130114
11895,335.107375
11896,335.084188
11897,335.060663
11898,335.036873
11899,335.012861
11900,334.988647
11901,334.964239
11902,334.939633
11903,334.914828
11904,335.450273
11905,335.477081
11906,335.500706
11907,335.52109
11908,335.538205
11909,335.552051
11910,335.562645
11911,335.570024
11912,335.574241
11913,335.575369
11914,335.573506
11915,335.56878
11916,335.561356
11917,335.551455
11918,335.539364
11919,335.525458
11920,335.510231
11921,335.494343
11922,335.478304
11923,335.462503
11924,335.447228
11925,335.432687
11926,335.419028
11927,335.406348
11928,335.394708
11929,335.384138
11930,335.374647
11931,335.366224
11932,335.358843
11933,335.352462
11934,335.347026
11935,335.342465
11936,335.338694
11937,335.335605
11938,335.333067
11939,335.330917
11940,335.328955
11941,335.32693
11942,335.324538
11943,335.321503
11944,335.317607
11945,335.31268
11946,335.306589
11947,335.299227
11948,335.290518
11949,335.280403
11950,335.268845
11951,335.255824
11952,335.241342
11953,335.225421
11954,335.208107
11955,335.189477
11956,335.169645
11957,335.148773
11958,335.127084
11959,335.104787
11960,335.082034
11961,335.058928
11962,335.035533
11963,335.011881
11964,334.98798
11965,334.963824
11966,334.939398
11967,334.914688
11968,335.441444
11969,335.467786
11970,335.490976
11971,335.510957
11972,335.527707
11973,335.541225
11974,335.551534
11975,335.558669
11976,335.562685
11977,335.563655
11978,335.561676
11979,335.556873
11980,335.549412
11981,335.539509
11982,335.527447
11983,335.513598
11984,335.498453
11985,335.482663
11986,335.466736
11987,335.451057
11988,335.435908
11989,335.421496
11990,335.407965
11991,335.395411
11992,335.383893
11993,335.373441
11994,335.364063
11995,335.355747
11996,335.348467
11997,335.342183
11998,335.33684
11999,335.33237
12000,335.328688
12001,335.325689
12002,335.323244
12003,335.321192
12004,335.319337
12005,335.317431
12006,335.315175
12007,335.312294
12008,335.308575
12009,335.30385
12010,335.297986
12011,335.290883
12012,335.282461
12013,335.272664
12014,335.261455
12015,335.248814
12016,335.234742
12017,335.219258
12018,335.202407
12019,335.184264
12020,335.164937
12021,335.144584
12022,335.123424
12023,335.101658
12024,335.07943
12025,335.056834
12026,335.033925
12027,335.010721
12028,334.987215
12029,334.963383
12030,334.939188
12031,334.914602
12032,335.429845
12033,335.455582
12034,335.478212
12035,335.497687
12036,335.513987
12037,335.527118
12038,335.537102
12039,335.543976
12040,335.547796
12041,335.548634
12042,335.546585
12043,335.541771
12044,335.534356
12045,335.52455
12046,335.51263
12047,335.498963
12048,335.484029
12049,335.468472
12050,335.452792
12051,335.437365
12052,335.422469
12053,335.408304
12054,335.395012
12055,335.382685
12056,335.37138
12057,335.361128
12058,335.351934
12059,335.343788
12060,335.336663
12061,335.33052
12062,335.325306
12063,335.320953
12064,335.31738
12065,335.314483
12066,335.312137
12067,335.310187
12068,335.308437
12069,335.306649
12070,335.304525
12071,335.301797
12072,335.298256
12073,335.293738
12074,335.288113
12075,335.281283
12076,335.273171
12077,335.263722
12078,335.252899
12079,335.240682
12080,335.22707
12081,335.212082
12082,335.195761
12083,335.178177
12084,335.159435
12085,335.139686
12086,335.119144
12087,335.098003
12088,335.076398
12089,335.054415
12090,335.032094
12091,335.00944
12092,334.986429
12093,334.96301
12094,334.939118
12095,334.914691
12096,335.415508
12097,335.440497
12098,335.462442
12099,335.481303
12100,335.497069
12101,335.509748
12102,335.519367
12103,335.525963
12104,335.529592
12105,335.530323
12106,335.52825
12107,335.523492
12108,335.516206
12109,335.506597
12110,335.494934
12111,335.481573
12112,335.466983
12113,335.451796
12114,335.436498
12115,335.421455
12116,335.406937
12117,335.393138
12118,335.380194
12119,335.368195
12120,335.357196
12121,335.347224
12122,335.338286
12123,335.330371
12124,335.323453
12125,335.317494
12126,335.312442
12127,335.308233
12128,335.304787
12129,335.302004
12130,335.299764
12131,335.297914
12132,335.296269
12133,335.294592
12134,335.292595
12135,335.290017
12136,335.286654
12137,335.282347
12138,335.276971
12139,335.270429
12140,335.26265
12141,335.253577
12142,335.243176
12143,335.231426
12144,335.218327
12145,335.203895
12146,335.18817
12147,335.17122
12148,335.153145
12149,335.13409
12150,335.114261
12151,335.093844
12152,335.072967
12153,335.051705
12154,335.030087
12155,335.008105
12156,334.98571
12157,334.962824
12158,334.939335
12159,334.915125
12160,335.398496
12161,335.42259
12162,335.443716
12163,335.461852
12164,335.476995
12165,335.489159
12166,335.498371
12167,335.504671
12168,335.508111
12169,335.508761
12170,335.50671
12171,335.502073
12172,335.495
12173,335.48569
12174,335.4744
12175,335.461472
12176,335.447361
12177,335.43268
12178,335.417901
12179,335.403374
12180,335.38936
12181,335.376044
12182,335.363557
12183,335.351984
12184,335.341379
12185,335.331767
12186,335.323155
12187,335.315531
12188,335.308871
12189,335.303138
12190,335.298282
12191,335.294242
12192,335.29094
12193,335.288281
12194,335.28615
12195,335.2844
12196,335.282852
12197,335.28128
12198,335.279404
12199,335.27697
12200,335.273782
12201,335.269689
12202,335.264569
12203,335.258332
12204,335.250905
12205,335.242237
12206,335.232294
12207,335.221055
12208,335.20852
12209,335.194704
12210,335.179644
12211,335.163404
12212,335.146079
12213,335.127809
12214,335.108791
12215,335.089202
12216,335.069163
12217,335.04874
12218,335.027953
12219,335.006779
12220,334.985154
12221,334.962962
12222,334.940036
12223,334.916153
12224,335.378916
12225,335.40195
12226,335.422114
12227,335.439407
12228,335.453837
12229,335.46542
12230,335.474185
12231,335.48017
12232,335.483426
12233,335.484019
12234,335.482035
12235,335.477583
12236,335.470807
12237,335.461895
12238,335.451094
12239,335.438728
12240,335.425232
12241,335.411196
12242,335.39707
12243,335.38319
12244,335.369803
12245,335.357085
12246,335.34516
12247,335.334111
12248,335.323986
12249,335.314812
12250,335.306592
12251,335.299318
12252,335.292965
12253,335.287498
12254,335.28287
12255,335.279022
12256,335.27588
12257,335.273354
12258,335.271334
12259,335.269681
12260,335.268223
12261,335.266746
12262,335.264979
12263,335.262682
12264,335.259667
12265,335.255788
12266,335.250933
12267,335.245012
12268,335.237959
12269,335.229724
12270,335.220273
12271,335.209589
12272,335.197668
12273,335.184527
12274,335.170199
12275,335.154745
12276,335.138256
12277,335.120862
12278,335.102754
12279,335.084101
12280,335.065013
12281,335.045551
12282,335.02573
12283,335.00552
12284,334.984844
12285,334.963566
12286,334.941464
12287,334.918165
12288,334.927402
12289,334.472819
12290,334.449118
12291,334.998533
12292,334.913707
12293,334.465952
12294,334.440617
12295,334.984649
12296,334.497603
12297,334.060963
12298,334.036256
12299,334.566784
