0,334.634765
1,334.667752
2,334.703985
3,334.735181
4,334.759336
5,334.776154
6,334.785685
7,334.787916
8,334.782652
9,334.769474
10,334.747728
11,334.716544
12,334.675
13,334.622744
14,334.562212
15,334.506156
16,334.422093
17,333.716581
18,333.450919
19,333.329168
20,333.258774
21,333.210014
22,333.17273
23,333.142984
24,333.118913
25,333.099426
26,333.083778
27,333.071422
28,333.061944
29,333.055039
30,333.050489
31,333.048154
32,333.047965
33,333.049923
34,333.054096
35,333.060624
36,333.069723
37,333.081699
38,333.096966
39,333.116071
40,333.139757
41,333.169117
42,333.20601
43,333.254374
44,333.324361
45,333.445674
46,333.710813
47,334.415538
48,334.499537
49,334.555303
50,334.615451
51,334.667289
52,334.708397
53,334.73913
54,334.760411
55,334.773107
56,334.77787
57,334.775116
58,334.765037
59,334.74764
60,334.722874
61,334.691036
62,334.654159
63,334.620639
64,334.660706
65,334.69463
66,334.731876
67,334.763948
68,334.788791
69,334.806101
70,334.815924
71,334.818246
72,334.812866
73,334.799354
74,334.77704
75,334.745034
76,334.702397
77,334.648773
78,334.58666
79,334.529129
80,334.444663
81,333.735211
82,333.467193
83,333.343663
84,333.271818
85,333.221853
86,333.183569
87,333.152994
88,333.12824
89,333.108196
90,333.092098
91,333.079386
92,333.069634
93,333.062528
94,333.057845
95,333.055441
96,333.055246
97,333.057259
98,333.061551
99,333.068264
100,333.077623
101,333.089943
102,333.105645
103,333.125293
104,333.149648
105,333.179822
106,333.217702
107,333.267256
108,333.338679
109,333.461756
110,333.729234
111,334.437874
112,334.522272
113,334.579503
114,334.64122
115,334.694412
116,334.736598
117,334.768138
118,334.789973
119,334.802988
120,334.807852
121,334.804992
122,334.794606
123,334.776703
124,334.751235
125,334.71851
126,334.680611
127,334.646152
128,334.688499
129,334.723359
130,334.761662
131,334.794675
132,334.820274
133,334.838135
134,334.8483
135,334.850748
136,334.845269
137,334.831424
138,334.808526
139,334.775671
140,334.731907
141,334.676892
142,334.613217
143,334.554305
144,334.469496
145,333.756116
146,333.485643
147,333.360239
148,333.286854
149,333.2356
150,333.196237
151,333.164765
152,333.13927
153,333.118618
154,333.102029
155,333.088927
156,333.078874
157,333.071549
158,333.066719
159,333.064239
160,333.064034
161,333.066106
162,333.070526
163,333.077441
164,333.087083
165,333.099774
166,333.115949
167,333.136186
168,333.161264
169,333.192317
170,333.231257
171,333.282082
172,333.355027
173,333.479958
174,333.74987
175,334.462404
176,334.547143
177,334.605743
178,334.669005
179,334.723571
180,334.766866
181,334.799238
182,334.821639
183,334.83497
184,334.839915
185,334.836913
186,334.826169
187,334.807699
188,334.781463
189,334.747788
190,334.708829
191,334.673437
192,334.711389
193,334.746995
194,334.786163
195,334.819964
196,334.846212
197,334.864563
198,334.875047
199,334.877639
200,334.872122
201,334.858046
202,334.834713
203,334.80121
204,334.756582
205,334.700507
206,334.635659
207,334.575736
208,334.490679
209,333.774321
210,333.501935
211,333.375053
212,333.300439
213,333.248148
214,333.207912
215,333.175708
216,333.149607
217,333.128457
218,333.111465
219,333.098041
220,333.08774
221,333.080232
222,333.07528
223,333.072735
224,333.07252
225,333.074638
226,333.07916
227,333.086239
228,333.09611
229,333.109103
230,333.125663
231,333.146379
232,333.172044
233,333.203808
234,333.243603
235,333.295446
236,333.369599
237,333.495989
238,333.76779
239,334.483269
240,334.568252
241,334.627851
242,334.69227
243,334.747879
244,334.792021
245,334.825023
246,334.847841
247,334.861386
248,334.866355
249,334.863193
250,334.852116
251,334.833146
252,334.806252
253,334.771785
254,334.731962
255,334.69583
256,334.727717
257,334.763855
258,334.803653
259,334.838043
260,334.864792
261,334.883538
262,334.894305
263,334.897058
264,334.891575
265,334.877399
266,334.853826
267,334.819935
268,334.774773
269,334.718034
270,334.652451
271,334.591897
272,334.506685
273,333.788421
274,333.514792
275,333.386936
276,333.311507
277,333.258522
278,333.217697
279,333.185
280,333.158487
281,333.136999
282,333.11973
283,333.106086
284,333.095614
285,333.087979
286,333.082941
287,333.080348
288,333.080124
289,333.082269
290,333.086858
291,333.094044
292,333.104067
293,333.117261
294,333.134077
295,333.155113
296,333.18117
297,333.213409
298,333.253772
299,333.30629
300,333.38124
301,333.508583
302,333.781603
303,334.498954
304,334.584091
305,334.644307
306,334.709446
307,334.765703
308,334.810363
309,334.843737
310,334.86678
311,334.88041
312,334.88533
313,334.881995
314,334.870626
315,334.851253
316,334.823853
317,334.788798
318,334.74835
319,334.711694
320,334.737216
321,334.773676
322,334.813868
323,334.848644
324,334.875742
325,334.894787
326,334.905795
327,334.908728
328,334.903358
329,334.889222
330,334.865612
331,334.831604
332,334.786243
333,334.729232
334,334.663333
335,334.602503
336,334.51722
337,333.798078
338,333.523866
339,333.395549
340,333.31973
341,333.266413
342,333.225306
343,333.192371
344,333.165659
345,333.144006
346,333.126603
347,333.112849
348,333.102291
349,333.094591
350,333.089508
351,333.086887
352,333.086653
353,333.088806
354,333.093422
355,333.100653
356,333.110742
357,333.124026
358,333.140958
359,333.162139
360,333.188376
361,333.220833
362,333.26146
363,333.314291
364,333.389611
365,333.517396
366,333.790976
367,334.509173
368,334.594377
369,334.654859
370,334.720299
371,334.776812
372,334.821656
373,334.855133
374,334.8782
375,334.891777
376,334.896573
377,334.893049
378,334.88143
379,334.861753
380,334.834004
381,334.798565
382,334.757731
383,334.720761
384,334.73988
385,334.776459
386,334.816816
387,334.85178
388,334.879078
389,334.898329
390,334.909542
391,334.912677
392,334.9075
393,334.893548
394,334.870107
395,334.836251
396,334.791023
397,334.734124
398,334.668312
399,334.607537
400,334.522264
401,333.803226
402,333.529072
403,333.400796
404,333.325012
405,333.271726
406,333.230646
407,333.197734
408,333.171042
409,333.149403
410,333.132009
411,333.118261
412,333.107705
413,333.100003
414,333.094915
415,333.092287
416,333.092044
417,333.094185
418,333.098785
419,333.106
420,333.116067
421,333.129326
422,333.146229
423,333.167377
424,333.193575
425,333.225991
426,333.266572
427,333.319353
428,333.39462
429,333.522344
430,333.795845
431,334.513906
432,334.599098
433,334.659513
434,334.724853
435,334.78124
436,334.825937
437,334.859249
438,334.882134
439,334.895517
440,334.90011
441,334.896377
442,334.884548
443,334.864664
444,334.836716
445,334.801093
446,334.760101
447,334.723022
448,334.735632
449,334.772128
450,334.812426
451,334.847384
452,334.874737
453,334.894102
454,334.905487
455,334.908847
456,334.90395
457,334.890328
458,334.867267
459,334.833838
460,334.789079
461,334.732675
462,334.667352
463,334.606966
464,334.521782
465,333.803829
466,333.530374
467,333.402646
468,333.327323
469,333.274434
470,333.233695
471,333.20107
472,333.174616
473,333.153172
474,333.135934
475,333.122307
476,333.11184
477,333.104201
478,333.099149
479,333.096535
480,333.096282
481,333.09839
482,333.102935
483,333.110068
484,333.120027
485,333.133146
486,333.149874
487,333.170808
488,333.196749
489,333.228859
490,333.269081
491,333.321447
492,333.396234
493,333.523393
494,333.796173
495,334.513118
496,334.598218
497,334.658235
498,334.723072
499,334.77895
500,334.823166
501,334.856039
502,334.878534
503,334.891578
504,334.895884
505,334.891919
506,334.879915
507,334.859916
508,334.831916
509,334.796306
510,334.755383
511,334.718396
512,334.72422
513,334.760426
514,334.800435
515,334.835192
516,334.862455
517,334.881846
518,334.893372
519,334.896987
520,334.892459
521,334.87932
522,334.856858
523,334.824142
524,334.780201
525,334.724697
526,334.660289
527,334.600641
528,334.515631
529,333.7998
530,333.527721
531,333.401068
532,333.326651
533,333.274537
534,333.234458
535,333.202389
536,333.176396
537,333.155327
538,333.13839
539,333.124997
540,333.114708
541,333.107192
542,333.102219
543,333.099637
544,333.099375
545,333.101431
546,333.105879
547,333.112868
548,333.122631
549,333.135496
550,333.151905
551,333.172445
552,333.197907
553,333.229444
554,333.268988
555,333.32056
556,333.394424
557,333.520489
558,333.791872
559,334.506665
560,334.59159
561,334.650857
562,334.714769
563,334.769735
564,334.81312
565,334.84527
566,334.867156
567,334.879709
568,334.883641
569,334.879417
570,334.86727
571,334.847246
572,334.81934
573,334.783938
574,334.743313
575,334.706626
576,334.705174
577,334.740874
578,334.780357
579,334.814713
580,334.84174
581,334.861068
582,334.872706
583,334.876608
584,334.872542
585,334.860048
586,334.838416
587,334.806719
588,334.763977
589,334.709815
590,334.646789
591,334.588273
592,334.503531
593,333.79098
594,333.521025
595,333.396024
596,333.32299
597,333.27205
598,333.232963
599,333.201723
600,333.176413
601,333.1559
602,333.139408
603,333.126362
604,333.116335
605,333.109005
606,333.104149
607,333.10162
608,333.101347
609,333.103332
610,333.107644
611,333.114429
612,333.123911
613,333.13641
614,333.152356
615,333.172321
616,333.197082
617,333.227771
618,333.266305
619,333.316686
620,333.38915
621,333.513545
622,333.782784
623,334.494268
624,334.578922
625,334.637049
626,334.699566
627,334.753178
628,334.795355
629,334.826476
630,334.847523
631,334.859424
632,334.862888
633,334.858375
634,334.846117
635,334.826157
636,334.798491
637,334.763498
638,334.723409
639,334.687237
640,334.677796
641,334.712759
642,334.751466
643,334.785212
644,334.811853
645,334.83103
646,334.842752
647,334.846973
648,334.84347
649,334.83179
650,334.811235
651,334.780888
652,334.739762
653,334.687442
654,334.626342
655,334.569416
656,334.485054
657,333.777131
658,333.510164
659,333.387469
660,333.316343
661,333.267006
662,333.229257
663,333.199126
664,333.174724
665,333.154946
666,333.139038
667,333.126449
668,333.116765
669,333.10968
670,333.104977
671,333.102519
672,333.102238
673,333.104133
674,333.108271
675,333.114793
676,333.123913
677,333.135937
678,333.15128
679,333.170492
680,333.194326
681,333.223889
682,333.261066
683,333.309828
684,333.380366
685,333.502437
686,333.768669
687,334.475497
688,334.55977
689,334.616298
690,334.676878
691,334.728637
692,334.769186
693,334.798949
694,334.818912
695,334.829994
696,334.832891
697,334.828056
698,334.815713
699,334.795908
700,334.768634
701,334.734257
702,334.694954
703,334.659528
704,334.641185
705,334.675161
706,334.712826
707,334.745748
708,334.771851
709,334.790787
710,334.802565
711,334.807142
712,334.804302
713,334.793609
714,334.77439
715,334.745747
716,334.706702
717,334.656798
718,334.598265
719,334.543489
720,334.45964
721,333.75794
722,333.494981
723,333.375357
724,333.306734
725,333.259464
726,333.223418
727,333.194679
728,333.171407
729,333.152537
730,333.137348
731,333.125318
732,333.116054
733,333.109269
734,333.104756
735,333.102386
736,333.102095
737,333.103883
738,333.107814
739,333.114017
740,333.122698
741,333.134145
742,333.148749
743,333.167035
744,333.189721
745,333.217874
746,333.253332
747,333.300009
748,333.368027
749,333.48701
750,333.749215
751,334.449793
752,334.53355
753,334.58792
754,334.645921
755,334.695255
756,334.733714
757,334.761764
758,334.780384
759,334.790473
760,334.792704
761,334.787512
762,334.775114
763,334.755553
764,334.728822
765,334.695279
766,334.657027
767,334.622597
768,334.594404
769,334.627125
770,334.663474
771,334.695355
772,334.72077
773,334.739379
774,334.751186
775,334.756151
776,334.75407
777,334.744534
778,334.726907
779,334.700333
780,334.663867
781,334.617023
782,334.561818
783,334.509884
784,334.426709
785,333.732996
786,333.475267
787,333.359646
788,333.294221
789,333.249527
790,333.215559
791,333.188495
792,333.166567
793,333.148768
794,333.134425
795,333.123048
796,333.114275
797,333.107838
798,333.103547
799,333.101281
800,333.100981
801,333.102646
802,333.106336
803,333.112172
804,333.120344
805,333.131118
806,333.14486
807,333.162056
808,333.183381
809,333.209841
810,333.243202
811,333.287286
812,333.35209
813,333.467053
814,333.72401
815,334.416577
816,334.499657
817,334.551176
818,334.605839
819,334.652103
820,334.687974
821,334.713946
822,334.730968
823,334.739895
824,334.741364
825,334.735784
826,334.723359
827,334.704128
828,334.678091
829,334.645596
830,334.60867
831,334.575504
832,334.537136
833,334.568331
834,334.603106
835,334.633754
836,334.658352
837,334.67656
838,334.688371
839,334.693745
840,334.692498
841,334.684255
842,334.668437
843,334.64426
844,334.610845
845,334.567721
846,334.51669
847,334.468432
848,334.38608
849,333.701545
850,333.450598
851,333.34026
852,333.278899
853,333.23735
854,333.205846
855,333.180727
856,333.16034
857,333.143759
858,333.130371
859,333.119731
860,333.11151
861,333.105464
862,333.101422
863,333.099273
864,333.098964
865,333.100493
866,333.103916
867,333.109342
868,333.116943
869,333.126962
870,333.139731
871,333.155691
872,333.175456
873,333.199952
874,333.230833
875,333.271755
876,333.332479
877,333.442144
878,333.692302
879,334.375668
880,334.457924
881,334.505758
882,334.556238
883,334.598771
884,334.631581
885,334.65515
886,334.670357
887,334.677986
888,334.67862
889,334.67263
890,334.660202
891,334.641376
892,334.616161
893,334.584908
894,334.549566
895,334.517934
896,334.472004
897,334.501473
898,334.534516
899,334.563831
900,334.587551
901,334.60532
902,334.617114
903,334.622893
904,334.622491
905,334.61558
906,334.601651
907,334.580018
908,334.549919
909,334.510964
910,334.464801
911,334.421037
912,334.338929
913,333.660781
914,333.41965
915,333.31694
916,333.260901
917,333.223158
918,333.194498
919,333.171568
920,333.152891
921,333.137651
922,333.125308
923,333.115472
924,333.107853
925,333.102234
926,333.098463
927,333.096442
928,333.096124
929,333.097507
930,333.100639
931,333.10562
932,333.112601
933,333.121798
934,333.133502
935,333.148103
936,333.166139
937,333.188429
938,333.216449
939,333.253548
940,333.308934
941,333.410959
942,333.651292
943,334.328258
944,334.410267
945,334.4536
946,334.499201
947,334.537556
948,334.567042
949,334.588059
950,334.601372
951,334.607666
952,334.607451
953,334.601057
954,334.588648
955,334.570264
956,334.545934
957,334.516021
958,334.482418
959,334.452521
960,334.412455
961,334.440335
962,334.471869
963,334.50005
964,334.52303
965,334.540426
966,334.552195
967,334.558294
968,334.558576
969,334.552754
970,334.540384
971,334.52088
972,334.493612
973,334.45833
974,334.41666
975,334.377227
976,334.276574
977,333.596111
978,333.378211
979,333.289044
980,333.240424
981,333.20727
982,333.181802
983,333.161255
984,333.144413
985,333.130603
986,333.119372
987,333.11039
988,333.103408
989,333.098242
990,333.094759
991,333.092874
992,333.092546
993,333.093775
994,333.096601
995,333.10111
996,333.107435
997,333.115759
998,333.126333
999,333.139486
1000,333.155669
1001,333.175559
1002,333.200368
1003,333.232862
1004,333.280816
1005,333.369291
1006,333.586404
1007,334.265713
1008,334.366258
1009,334.405252
1010,334.446352
1011,334.481026
1012,334.507675
1013,334.526558
1014,334.538306
1015,334.543509
1016,334.542609
1017,334.535894
1018,334.523511
1019,334.505504
1020,334.481917
1021,334.453144
1022,334.421058
1023,334.392755
1024,334.327602
1025,334.355055
1026,334.386217
1027,334.414123
1028,334.436922
1029,334.454225
1030,334.465984
1031,334.472156
1032,334.472599
1033,334.467035
1034,334.455037
1035,334.436041
1036,334.409446
1037,334.374989
1038,334.33358
1039,334.275678
1040,333.718183
1041,333.44135
1042,333.318418
1043,333.256383
1044,333.218025
1045,333.190163
1046,333.168119
1047,333.150061
1048,333.135123
1049,333.12279
1050,333.112708
1051,333.104608
1052,333.098287
1053,333.093589
1054,333.090404
1055,333.08866
1056,333.088323
1057,333.089392
1058,333.091901
1059,333.095924
1060,333.10157
1061,333.108994
1062,333.1184
1063,333.130056
1064,333.144318
1065,333.1617
1066,333.183068
1067,333.210253
1068,333.247932
1069,333.309281
1070,333.431506
1071,333.707618
1072,334.264684
1073,334.322127
1074,334.362962
1075,334.396808
1076,334.422782
1077,334.441155
1078,334.452531
1079,334.457475
1080,334.456414
1081,334.449626
1082,334.437254
1083,334.41934
1084,334.395936
1085,334.367438
1086,334.335726
1087,334.307852
1088,333.612494
1089,333.635732
1090,333.66263
1091,333.687226
1092,333.707814
1093,333.723965
1094,333.73559
1095,333.742646
1096,333.745047
1097,333.742632
1098,333.735167
1099,333.722335
1100,333.703714
1101,333.678514
1102,333.643835
1103,333.584874
1104,333.435271
1105,333.328923
1106,333.265067
1107,333.224408
1108,333.195311
1109,333.172537
1110,333.153864
1111,333.138282
1112,333.125244
1113,333.114394
1114,333.105467
1115,333.098257
1116,333.092602
1117,333.088378
1118,333.085495
1119,333.083895
1120,333.083548
1121,333.084455
1122,333.086645
1123,333.090175
1124,333.095136
1125,333.101652
1126,333.109884
1127,333.120039
1128,333.132381
1129,333.147267
1130,333.165246
1131,333.187327
1132,333.21573
1133,333.255696
1134,333.318858
1135,333.424523
1136,333.573503
1137,333.631847
1138,333.665889
1139,333.690445
1140,333.708422
1141,333.720615
1142,333.727446
1143,333.729231
1144,333.726209
1145,333.718537
1146,333.706302
1147,333.689549
1148,333.668369
1149,333.643197
1150,333.615766
1151,333.592122
1152,333.340396
1153,333.361087
1154,333.385297
1155,333.40775
1156,333.426882
1157,333.442262
1158,333.453782
1159,333.4614
1160,333.465062
1161,333.464682
1162,333.460138
1163,333.451271
1164,333.437868
1165,333.419491
1166,333.39479
1167,333.359508
1168,333.305794
1169,333.258705
1170,333.222898
1171,333.19543
1172,333.173359
1173,333.154983
1174,333.139423
1175,333.126198
1176,333.114998
1177,333.105593
1178,333.097799
1179,333.091465
1180,333.086468
1181,333.082714
1182,333.080131
1183,333.078673
1184,333.078317
1185,333.079064
1186,333.080935
1187,333.083978
1188,333.088261
1189,333.093882
1190,333.100962
1191,333.109653
1192,333.120138
1193,333.132649
1194,333.147495
1195,333.165158
1196,333.186518
1197,333.213279
1198,333.248381
1199,333.294774
1200,333.347809
1201,333.382419
1202,333.406451
1203,333.424162
1204,333.436906
1205,333.445121
1206,333.449022
1207,333.448768
1208,333.444481
1209,333.436247
1210,333.424122
1211,333.408145
1212,333.388429
1213,333.365412
1214,333.340682
1215,333.319596
1216,333.213179
1217,333.231921
1218,333.254048
1219,333.274819
1220,333.292793
1221,333.307548
1222,333.318968
1223,333.327012
1224,333.331652
1225,333.332847
1226,333.330552
1227,333.324719
1228,333.315303
1229,333.302223
1230,333.28521
1231,333.263614
1232,333.237253
1233,333.211626
1234,333.18903
1235,333.169517
1236,333.152607
1237,333.137895
1238,333.125109
1239,333.114057
1240,333.104583
1241,333.096552
1242,333.089845
1243,333.084356
1244,333.079998
1245,333.0767
1246,333.074409
1247,333.07309
1248,333.072726
1249,333.073316
1250,333.074877
1251,333.077444
1252,333.081071
1253,333.085827
1254,333.091802
1255,333.099098
1256,333.107838
1257,333.118155
1258,333.130207
1259,333.144187
1260,333.160367
1261,333.179153
1262,333.201026
1263,333.225938
1264,333.251593
1265,333.27249
1266,333.288813
1267,333.301212
1268,333.309955
1269,333.315125
1270,333.31677
1271,333.314935
1272,333.309667
1273,333.301008
1274,333.288985
1275,333.27364
1276,333.25509
1277,333.233766
1278,333.21113
1279,333.192004
1280,333.137588
1281,333.154711
1282,333.175095
1283,333.194441
1284,333.211419
1285,333.225627
1286,333.236945
1287,333.245338
1288,333.250791
1289,333.253297
1290,333.252857
1291,333.249493
1292,333.243258
1293,333.234244
1294,333.222578
1295,333.208451
1296,333.192419
1297,333.176094
1298,333.160545
1299,333.146202
1300,333.133186
1301,333.121511
1302,333.111151
1303,333.102059
1304,333.094172
1305,333.087422
1306,333.081736
1307,333.077047
1308,333.073297
1309,333.070436
1310,333.068426
1311,333.067241
1312,333.066867
1313,333.067306
1314,333.068569
1315,333.070682
1316,333.073682
1317,333.077619
1318,333.082552
1319,333.088549
1320,333.09568
1321,333.104017
1322,333.113622
1323,333.124543
1324,333.136808
1325,333.150404
1326,333.16521
1327,333.180799
1328,333.196103
1329,333.209512
1330,333.22047
1331,333.228786
1332,333.234335
1333,333.237027
1334,333.236807
1335,333.233656
1336,333.227573
1337,333.218565
1338,333.206646
1339,333.191854
1340,333.174308
1341,333.15442
1342,333.13354
1343,333.116044
1344,333.083659
1345,333.099409
1346,333.1183
1347,333.136411
1348,333.152516
1349,333.166235
1350,333.177451
1351,333.18613
1352,333.19227
1353,333.195882
1354,333.196996
1355,333.195669
1356,333.191997
1357,333.186131
1358,333.178287
1359,333.168778
1360,333.158074
1361,333.146869
1362,333.135745
1363,333.125085
1364,333.115118
1365,333.105971
1366,333.097712
1367,333.09036
1368,333.083908
1369,333.078329
1370,333.073588
1371,333.069647
1372,333.066467
1373,333.064018
1374,333.062272
1375,333.061213
1376,333.060832
1377,333.061127
1378,333.062108
1379,333.063791
1380,333.066203
1381,333.069374
1382,333.073342
1383,333.078146
1384,333.083822
1385,333.090397
1386,333.097879
1387,333.106249
1388,333.115443
1389,333.125332
1390,333.135691
1391,333.146139
1392,333.156094
1393,333.164865
1394,333.171981
1395,333.177134
1396,333.180106
1397,333.180749
1398,333.178967
1399,333.174704
1400,333.167931
1401,333.158636
1402,333.146823
1403,333.132526
1404,333.115862
1405,333.09722
1406,333.077846
1407,333.061735
1408,333.041138
1409,333.055715
1410,333.07332
1411,333.090357
1412,333.105694
1413,333.118974
1414,333.130085
1415,333.138997
1416,333.145712
1417,333.150253
1418,333.152665
1419,333.153017
1420,333.151418
1421,333.148024
1422,333.143046
1423,333.136761
1424,333.129519
1425,333.121725
1426,333.113752
1427,333.1059
1428,333.098384
1429,333.091352
1430,333.084899
1431,333.079075
1432,333.073903
1433,333.069383
1434,333.065505
1435,333.062251
1436,333.0596
1437,333.057533
1438,333.056035
1439,333.055094
1440,333.054705
1441,333.054866
1442,333.055582
1443,333.056866
1444,333.058731
1445,333.061196
1446,333.064282
1447,333.068006
1448,333.072379
1449,333.077403
1450,333.083055
1451,333.089286
1452,333.096003
1453,333.103061
1454,333.110244
1455,333.117257
1456,333.123727
1457,333.129252
1458,333.133483
1459,333.136146
1460,333.13703
1461,333.135982
1462,333.132893
1463,333.127694
1464,333.120342
1465,333.110815
1466,333.09911
1467,333.085257
1468,333.069371
1469,333.051814
1470,333.03374
1471,333.018813
1472,333.006028
1473,333.0196
1474,333.036097
1475,333.0522
1476,333.066861
1477,333.079747
1478,333.090751
1479,333.099845
1480,333.107036
1481,333.11235
1482,333.115837
1483,333.117568
1484,333.117649
1485,333.116221
1486,333.113466
1487,333.109608
1488,333.104908
1489,333.099643
1490,333.094082
1491,333.088454
1492,333.082942
1493,333.077685
1494,333.072778
1495,333.068286
1496,333.064245
1497,333.060673
1498,333.057575
1499,333.054946
1500,333.052779
1501,333.051066
1502,333.049797
1503,333.048966
1504,333.048569
1505,333.048605
1506,333.049077
1507,333.049991
1508,333.051354
1509,333.053174
1510,333.055461
1511,333.058215
1512,333.061435
1513,333.065102
1514,333.069181
1515,333.073612
1516,333.078298
1517,333.083104
1518,333.087849
1519,333.092305
1520,333.096209
1521,333.099283
1522,333.101269
1523,333.101947
1524,333.101134
1525,333.098692
1526,333.094518
1527,333.088538
1528,333.080706
1529,333.070996
1530,333.059401
1531,333.045949
1532,333.030748
1533,333.014139
1534,332.997187
1535,332.983279
1536,332.976421
1537,332.98913
1538,333.004669
1539,333.019958
1540,333.034025
1541,333.046556
1542,333.057451
1543,333.066684
1544,333.074262
1545,333.080214
1546,333.084585
1547,333.087446
1548,333.08889
1549,333.08904
1550,333.088046
1551,333.086086
1552,333.083358
1553,333.08007
1554,333.076422
1555,333.072594
1556,333.068737
1557,333.064971
1558,333.061387
1559,333.058049
1560,333.055002
1561,333.052272
1562,333.049872
1563,333.047809
1564,333.046084
1565,333.044693
1566,333.043635
1567,333.042905
1568,333.042501
1569,333.042422
1570,333.04267
1571,333.043245
1572,333.044151
1573,333.045387
1574,333.046954
1575,333.048845
1576,333.051046
1577,333.053532
1578,333.056262
1579,333.059171
1580,333.062173
1581,333.065149
1582,333.06795
1583,333.070401
1584,333.072303
1585,333.073452
1586,333.073653
1587,333.072731
1588,333.070536
1589,333.066948
1590,333.061876
1591,333.055251
1592,333.047027
1593,333.037177
1594,333.025694
1595,333.012603
1596,332.998008
1597,332.982226
1598,332.966248
1599,332.953216
1600,332.951178
1601,332.963143
1602,332.977853
1603,332.992433
1604,333.005975
1605,333.018185
1606,333.02897
1607,333.038305
1608,333.046195
1609,333.052667
1610,333.057763
1611,333.061547
1612,333.0641
1613,333.065524
1614,333.065942
1615,333.065497
1616,333.064343
