0,334.634765
1617,333.062638
1618,333.060538
1619,333.058185
1620,333.055703
1621,333.053194
1622,333.05074
1623,333.048402
1624,333.046225
1625,333.044239
1626,333.042463
1627,333.04091
1628,333.039584
1629,333.038488
1630,333.037622
1631,333.036985
1632,333.036576
1633,333.036393
1634,333.036436
1635,333.036703
1636,333.037193
1637,333.037902
1638,333.038824
1639,333.039947
1640,333.041253
1641,333.042711
1642,333.04428
1643,333.045901
1644,333.047494
1645,333.048961
1646,333.05018
1647,333.051014
1648,333.05131
1649,333.050914
1650,333.049673
1651,333.047451
1652,333.044126
1653,333.039598
1654,333.033786
1655,333.026631
1656,333.01809
1657,333.008137
1658,332.996767
1659,332.984004
1660,332.969945
1661,332.954887
1662,332.939755
1663,332.927483
1664,332.929504
1665,332.940826
1666,332.954814
1667,332.968774
1668,332.981852
1669,332.993773
1670,333.004448
1671,333.013852
1672,333.021989
1673,333.028884
1674,333.034573
1675,333.039111
1676,333.042567
1677,333.045026
1678,333.04659
1679,333.04737
1680,333.047488
1681,333.04707
1682,333.046238
1683,333.045105
1684,333.043773
1685,333.042328
1686,333.040841
1687,333.039369
1688,333.037953
1689,333.036626
1690,333.035407
1691,333.034311
1692,333.033347
1693,333.03252
1694,333.03183
1695,333.031279
1696,333.030866
1697,333.030589
1698,333.030445
1699,333.030432
1700,333.030546
1701,333.030781
1702,333.031126
1703,333.031567
1704,333.032084
1705,333.032646
1706,333.033214
1707,333.033734
1708,333.03414
1709,333.034347
1710,333.034259
1711,333.033767
1712,333.032753
1713,333.031096
1714,333.028679
1715,333.025392
1716,333.021139
1717,333.015835
1718,333.009415
1719,333.001826
1720,332.993031
1721,332.983007
1722,332.97175
1723,332.959285
1724,332.945701
1725,332.93128
1726,332.916888
1727,332.905275
1728,332.910791
1729,332.921554
1730,332.934914
1731,332.948329
1732,332.960997
1733,332.972656
1734,332.983222
1735,332.992669
1736,333.001002
1737,333.008238
1738,333.014411
1739,333.019566
1740,333.023761
1741,333.027066
1742,333.029564
1743,333.031345
1744,333.032506
1745,333.033146
1746,333.033362
1747,333.033247
1748,333.032883
1749,333.032344
1750,333.031689
1751,333.030968
1752,333.030221
1753,333.029476
1754,333.028755
1755,333.028072
1756,333.027436
1757,333.026854
1758,333.026327
1759,333.025856
1760,333.025441
1761,333.025079
1762,333.024767
1763,333.0245
1764,333.024274
1765,333.02408
1766,333.023908
1767,333.023741
1768,333.02356
1769,333.023337
1770,333.023036
1771,333.02261
1772,333.022003
1773,333.021148
1774,333.019966
1775,333.018371
1776,333.016272
1777,333.013573
1778,333.010183
1779,333.006017
1780,333.000995
1781,332.99505
1782,332.988127
1783,332.980183
1784,332.971185
1785,332.961116
1786,332.949972
1787,332.937777
1788,332.924618
1789,332.910758
1790,332.897015
1791,332.885979
1792,332.894559
1793,332.904834
1794,332.917644
1795,332.930581
1796,332.942885
1797,332.954307
1798,332.964765
1799,332.974237
1800,332.982722
1801,332.990235
1802,332.996803
1803,333.002465
1804,333.007268
1805,333.01127
1806,333.014537
1807,333.017143
1808,333.019166
1809,333.020684
1810,333.021777
1811,333.022519
1812,333.022977
1813,333.023213
1814,333.023278
1815,333.023215
1816,333.023057
1817,333.022832
1818,333.022558
1819,333.022248
1820,333.021913
1821,333.021557
1822,333.021181
1823,333.020787
1824,333.020372
1825,333.019934
1826,333.01947
1827,333.018973
1828,333.018438
1829,333.017857
1830,333.017217
1831,333.016506
1832,333.015704
1833,333.014786
1834,333.013722
1835,333.012474
1836,333.010994
1837,333.00923
1838,333.007118
1839,333.004592
1840,333.00158
1841,332.998008
1842,332.993804
1843,332.988901
1844,332.983238
1845,332.976758
1846,332.969418
1847,332.961182
1848,332.952023
1849,332.941927
1850,332.930894
1851,332.918946
1852,332.906167
1853,332.892805
1854,332.879634
1855,332.869105
1856,332.880419
1857,332.890268
1858,332.902596
1859,332.915112
1860,332.927092
1861,332.938299
1862,332.948656
1863,332.958137
1864,332.966741
1865,332.974479
1866,332.981373
1867,332.987454
1868,332.99276
1869,332.99734
1870,333.001247
1871,333.00454
1872,333.007282
1873,333.009538
1874,333.011372
1875,333.012842
1876,333.014006
1877,333.014913
1878,333.015607
1879,333.016123
1880,333.016491
1881,333.016733
1882,333.016865
1883,333.016898
1884,333.016841
1885,333.016695
1886,333.016463
1887,333.016143
1888,333.015733
1889,333.015229
1890,333.014626
1891,333.01392
1892,333.013103
1893,333.012167
1894,333.011103
1895,333.009898
1896,333.008536
1897,333.006997
1898,333.005255
1899,333.003281
1900,333.001037
1901,332.998482
1902,332.995567
1903,332.992241
1904,332.988447
1905,332.984131
1906,332.979236
1907,332.973709
1908,332.967502
1909,332.960571
1910,332.952881
1911,332.944402
1912,332.935114
1913,332.925006
1914,332.91408
1915,332.902358
1916,332.88992
1917,332.877001
1918,332.864337
1919,332.854256
1920,332.868058
1921,332.877533
1922,332.889438
1923,332.901583
1924,332.913276
1925,332.924291
1926,332.934552
1927,332.944034
1928,332.952732
1929,332.960655
1930,332.967819
1931,332.974249
1932,332.979977
1933,332.985041
1934,332.989485
1935,332.993357
1936,332.996708
1937,332.999591
1938,333.002057
1939,333.004155
1940,333.005932
1941,333.007427
1942,333.008677
1943,333.009712
1944,333.010554
1945,333.011222
1946,333.011728
1947,333.012081
1948,333.012285
1949,333.012341
1950,333.012248
1951,333.012003
1952,333.011602
1953,333.01104
1954,333.010313
1955,333.009414
1956,333.008337
1957,333.007075
1958,333.005619
1959,333.00396
1960,333.002086
1961,332.99998
1962,332.997626
1963,332.994999
1964,332.992072
1965,332.988815
1966,332.985193
1967,332.981165
1968,332.97669
1969,332.971727
1970,332.966233
1971,332.960167
1972,332.953491
1973,332.946173
1974,332.938184
1975,332.9295
1976,332.920108
1977,332.909997
1978,332.899172
1979,332.887656
1980,332.875525
1981,332.863003
1982,332.85079
1983,332.841108
1984,332.857221
1985,332.866369
1986,332.877902
1987,332.889721
1988,332.90116
1989,332.912005
1990,332.922179
1991,332.931656
1992,332.940431
1993,332.948509
1994,332.9559
1995,332.962626
1996,332.968711
1997,332.974186
1998,332.979088
1999,332.983454
2000,332.987328
2001,332.990751
2002,332.993765
2003,332.996412
2004,332.998728
2005,333.000747
2006,333.002497
2007,333.004002
2008,333.005281
2009,333.006345
2010,333.007204
2011,333.007861
2012,333.008317
2013,333.00857
2014,333.008615
2015,333.008449
2016,333.008064
2017,333.007455
2018,333.006614
2019,333.005537
2020,333.004217
2021,333.002649
2022,333.000826
2023,332.998742
2024,332.996389
2025,332.993757
2026,332.990835
2027,332.987608
2028,332.984057
2029,332.980163
2030,332.9759
2031,332.971242
2032,332.966159
2033,332.96062
2034,332.954594
2035,332.948052
2036,332.940964
2037,332.933306
2038,332.925056
2039,332.916196
2040,332.906714
2041,332.896606
2042,332.885876
2043,332.874548
2044,332.862693
2045,332.850527
2046,332.838719
2047,332.829392
2048,332.847703
2049,332.856562
2050,332.86777
2051,332.879303
2052,332.890521
2053,332.901216
2054,332.911314
2055,332.920788
2056,332.929629
2057,332.93784
2058,332.945428
2059,332.952409
2060,332.958802
2061,332.964632
2062,332.969928
2063,332.974723
2064,332.979051
2065,332.982947
2066,332.986445
2067,332.989579
2068,332.99238
2069,332.994873
2070,332.997082
2071,332.999025
2072,333.000713
2073,333.002155
2074,333.003354
2075,333.004308
2076,333.005015
2077,333.005467
2078,333.005657
2079,333.005577
2080,333.005216
2081,333.004568
2082,333.003626
2083,333.002381
2084,333.000831
2085,332.99897
2086,332.996795
2087,332.994304
2088,332.991493
2089,332.988359
2090,332.984898
2091,332.981103
2092,332.976965
2093,332.972475
2094,332.967618
2095,332.962377
2096,332.956733
2097,332.950668
2098,332.944158
2099,332.937184
2100,332.929723
2101,332.921759
2102,332.913274
2103,332.904256
2104,332.894696
2105,332.884592
2106,332.873949
2107,332.86279
2108,332.851184
2109,332.839339
2110,332.827895
2111,332.818888
2112,332.839335
2113,332.847942
2114,332.858866
2115,332.870151
2116,332.881179
2117,332.891747
2118,332.901782
2119,332.911257
2120,332.920161
2121,332.928492
2122,332.936255
2123,332.943461
2124,332.950124
2125,332.956267
2126,332.961911
2127,332.967084
2128,332.971814
2129,332.976131
2130,332.980064
2131,332.98364
2132,332.986884
2133,332.989817
2134,332.992458
2135,332.994816
2136,332.996901
2137,332.998713
2138,333.000251
2139,333.001506
2140,333.002471
2141,333.003132
2142,333.003477
2143,333.003494
2144,333.00317
2145,333.002494
2146,333.001459
2147,333.000056
2148,332.998282
2149,332.996135
2150,332.993614
2151,332.990721
2152,332.987459
2153,332.983831
2154,332.979842
2155,332.975493
2156,332.970786
2157,332.96572
2158,332.960291
2159,332.954494
2160,332.94832
2161,332.941757
2162,332.934792
2163,332.927413
2164,332.919606
2165,332.911356
2166,332.902654
2167,332.893489
2168,332.883855
2169,332.873753
2170,332.863187
2171,332.852181
2172,332.840801
2173,332.829245
2174,332.818129
2175,332.80941
2176,332.831983
2177,332.840372
2178,332.85105
2179,332.862123
2180,332.872991
2181,332.883457
2182,332.893447
2183,332.902933
2184,332.9119
2185,332.920345
2186,332.92827
2187,332.93568
2188,332.942589
2189,332.949012
2190,332.954968
2191,332.960481
2192,332.965575
2193,332.970275
2194,332.974605
2195,332.97859
2196,332.98225
2197,332.985601
2198,332.988657
2199,332.991424
2200,332.993904
2201,332.996092
2202,332.997978
2203,332.999549
2204,333.000788
2205,333.001677
2206,333.002196
2207,333.002328
2208,333.002055
2209,333.001364
2210,333.000245
2211,332.998689
2212,332.996694
2213,332.994259
2214,332.991388
2215,332.988088
2216,332.984367
2217,332.980238
2218,332.975713
2219,332.970804
2220,332.965524
2221,332.959883
2222,332.953887
2223,332.94754
2224,332.940844
2225,332.933795
2226,332.92639
2227,332.91862
2228,332.910477
2229,332.901954
2230,332.893041
2231,332.883734
2232,332.874027
2233,332.863921
2234,332.853422
2235,332.842552
2236,332.831375
2237,332.820081
2238,332.809262
2239,332.800806
2240,332.82554
2241,332.83374
2242,332.84421
2243,332.855107
2244,332.865848
2245,332.876238
2246,332.886204
2247,332.895714
2248,332.904754
2249,332.913314
2250,332.921394
2251,332.928998
2252,332.936134
2253,332.942816
2254,332.949059
2255,332.954884
2256,332.960312
2257,332.965366
2258,332.970069
2259,332.97444
2260,332.978499
2261,332.982259
2262,332.985727
2263,332.988908
2264,332.991794
2265,332.994376
2266,332.996635
2267,332.998549
2268,333.000093
2269,333.001238
2270,333.001959
2271,333.002229
2272,333.002028
2273,333.001337
2274,333.000143
2275,332.998437
2276,332.996217
2277,332.993485
2278,332.990249
2279,332.986521
2280,332.982319
2281,332.977662
2282,332.972575
2283,332.967081
2284,332.961204
2285,332.954966
2286,332.948385
2287,332.941476
2288,332.93425
2289,332.926711
2290,332.918862
2291,332.910701
2292,332.902225
2293,332.893429
2294,332.884307
2295,332.874856
2296,332.865071
2297,332.854953
2298,332.84451
2299,332.83376
2300,332.822766
2301,332.81171
2302,332.801162
2303,332.792944
2304,332.819921
2305,332.827961
2306,332.838259
2307,332.849017
2308,332.859665
2309,332.87001
2310,332.879977
2311,332.889533
2312,332.898659
2313,332.907343
2314,332.915581
2315,332.923373
2316,332.930727
2317,332.937653
2318,332.944165
2319,332.950282
2320,332.956024
2321,332.961414
2322,332.966471
2323,332.971217
2324,332.975668
2325,332.979836
2326,332.983726
2327,332.987337
2328,332.990657
2329,332.993667
2330,332.996339
2331,332.998639
2332,333.000531
2333,333.001977
2334,333.002938
2335,333.003381
2336,333.003278
2337,333.002605
2338,333.001345
2339,332.999489
2340,332.997035
2341,332.993988
2342,332.990359
2343,332.986169
2344,332.981443
2345,332.976214
2346,332.970515
2347,332.964387
2348,332.957865
2349,332.950987
2350,332.943783
2351,332.936279
2352,332.928495
2353,332.920445
2354,332.912137
2355,332.903574
2356,332.894755
2357,332.885679
2358,332.876342
2359,332.86674
2360,332.856869
2361,332.846731
2362,332.836329
2363,332.825685
2364,332.814855
2365,332.804014
2366,332.793713
2367,332.785714
2368,332.81506
2369,332.822969
2370,332.833132
2371,332.84379
2372,332.854383
2373,332.864719
2374,332.87472
2375,332.884349
2376,332.893582
2377,332.902405
2378,332.910809
2379,332.918794
2380,332.926362
2381,332.933525
2382,332.940295
2383,332.94669
2384,332.952732
2385,332.958443
2386,332.963845
2387,332.968959
2388,332.973804
2389,332.978391
2390,332.982725
2391,332.986799
2392,332.990596
2393,332.994086
2394,332.99723
2395,332.99998
2396,333.002285
2397,333.00409
2398,333.005346
2399,333.006007
2400,333.006036
2401,333.005404
2402,333.004089
2403,333.00208
2404,332.999376
2405,332.995984
2406,332.991922
2407,332.987216
2408,332.981905
2409,332.976032
2410,332.969648
2411,332.962809
2412,332.955569
2413,332.947981
2414,332.940091
2415,332.931938
2416,332.923551
2417,332.914952
2418,332.906155
2419,332.897166
2420,332.887986
2421,332.878616
2422,332.869051
2423,332.859286
2424,332.849319
2425,332.839148
2426,332.828776
2427,332.818222
2428,332.807538
2429,332.796893
2430,332.786819
2431,332.779022
2432,332.810904
2433,332.818711
2434,332.828779
2435,332.839382
2436,332.849965
2437,332.860336
2438,332.870412
2439,332.880149
2440,332.88952
2441,332.898504
2442,332.907091
2443,332.915277
2444,332.923064
2445,332.930461
2446,332.937483
2447,332.944148
2448,332.95048
2449,332.956503
2450,332.962243
2451,332.967726
2452,332.972973
2453,332.977999
2454,332.982809
2455,332.987394
2456,332.991731
2457,332.995777
2458,332.999479
2459,333.002768
2460,333.005573
2461,333.007821
2462,333.009444
2463,333.010383
2464,333.01059
2465,333.010026
2466,333.008668
2467,333.006501
2468,333.003523
2469,332.999746
2470,332.995192
2471,332.989898
2472,332.983912
2473,332.977296
2474,332.97012
2475,332.962461
2476,332.954396
2477,332.945998
2478,332.937333
2479,332.928452
2480,332.919396
2481,332.910195
2482,332.900864
2483,332.891414
2484,332.881847
2485,332.87216
2486,332.86235
2487,332.852408
2488,332.842331
2489,332.832114
2490,332.821758
2491,332.811279
2492,332.800726
2493,332.79026
2494,332.780395
2495,332.772784
2496,332.807415
2497,332.815152
2498,332.825169
2499,332.835768
2500,332.846396
2501,332.856856
2502,332.867058
2503,332.876951
2504,332.8865
2505,332.895678
2506,332.904472
2507,332.912875
2508,332.920889
2509,332.928523
2510,332.935794
2511,332.942723
2512,332.949337
2513,332.955665
2514,332.96174
2515,332.967593
2516,332.973255
2517,332.978747
2518,332.984079
2519,332.989242
2520,332.994206
2521,332.998915
2522,333.003294
2523,333.007247
2524,333.010674
2525,333.013476
2526,333.015563
2527,333.016859
2528,333.017301
2529,333.016844
2530,333.015457
2531,333.013123
2532,333.00984
2533,333.005623
2534,333.000499
2535,332.994515
2536,332.987735
2537,332.980239
2538,332.972122
2539,332.963491
2540,332.954453
2541,332.945108
2542,332.935544
2543,332.925829
2544,332.916017
2545,332.90614
2546,332.896219
2547,332.886263
2548,332.876272
2549,332.866242
2550,332.856163
2551,332.846027
2552,332.835824
2553,332.825547
2554,332.815195
2555,332.804777
2556,332.79434
2557,332.784037
2558,332.774366
2559,332.766929
2560,332.804564
2561,332.812264
2562,332.822283
2563,332.83294
2564,332.843683
2565,332.854304
2566,332.864703
2567,332.874815
2568,332.884594
2569,332.89401
2570,332.903043
2571,332.911686
2572,332.91994
2573,332.927818
2574,332.935338
2575,332.942525
2576,332.949412
2577,332.956037
2578,332.962441
2579,332.968666
2580,332.974756
2581,332.980745
2582,332.986654
2583,332.992481
2584,332.998193
2585,333.003717
2586,333.008942
2587,333.013735
2588,333.017953
2589,333.021461
2590,333.024142
2591,333.025896
2592,333.026649
2593,333.026344
2594,333.024946
2595,333.022434
2596,333.018806
2597,333.014078
2598,333.008283
2599,333.001477
2600,332.99374
2601,332.985176
2602,332.975914
2603,332.966097
2604,332.955878
2605,332.945396
2606,332.934769
2607,332.924083
2608,332.9134
2609,332.902757
2610,332.892175
2611,332.881657
2612,332.8712
2613,332.860793
2614,332.850422
2615,332.840071
2616,332.829726
2617,332.819376
2618,332.809013
2619,332.798644
2620,332.78831
2621,332.778157
2622,332.768666
2623,332.761393
2624,332.802325
2625,332.810029
2626,332.820114
2627,332.830914
2628,332.84187
2629,332.852756
2630,332.863448
2631,332.873863
2632,332.883944
2633,332.893653
2634,332.902968
2635,332.91188
2636,332.920393
2637,332.928523
2638,332.936291
2639,332.943731
2640,332.950882
2641,332.957791
2642,332.964511
2643,332.971101
2644,332.977622
2645,332.984133
2646,332.99068
2647,332.997284
2648,333.003913
2649,333.010473
2650,333.016803
2651,333.022697
2652,333.027947
2653,333.03237
2654,333.035815
2655,333.038161
2656,333.039319
2657,333.039224
2658,333.037836
2659,333.035132
2660,333.031109
2661,333.025781
2662,333.019185
2663,333.011384
2664,333.002474
2665,332.992582
2666,332.981877
2667,332.970561
2668,332.95886
2669,332.946976
2670,332.935064
2671,332.923227
2672,332.911531
2673,332.900013
2674,332.888685
2675,332.877542
2676,332.866571
2677,332.855751
2678,332.845059
2679,332.834473
2680,332.823969
2681,332.813531
2682,332.803145
2683,332.792814
2684,332.782572
2685,332.772558
2686,332.763236
2687,332.756118
2688,332.800678
2689,332.808435
2690,332.818677
2691,332.829745
2692,332.84107
2693,332.85239
2694,332.863524
2695,332.874364
2696,332.884841
2697,332.894916
2698,332.904565
2699,332.913782
2700,332.922577
2701,332.930968
2702,332.938987
2703,332.946671
2704,332.954069
2705,332.96124
2706,332.96825
2707,332.975178
2708,332.982108
2709,332.989136
2710,332.996364
2711,333.003878
2712,333.01168
2713,333.019652
2714,333.027533
2715,333.034956
2716,333.0416
2717,333.04723
2718,333.051668
2719,333.054776
2720,333.056457
2721,333.056644
2722,333.055293
2723,333.05238
2724,333.0479
2725,333.041862
2726,333.034301
2727,333.025282
2728,333.014904
2729,333.00331
2730,332.9907
2731,332.977364
2732,332.963693
2733,332.950004
2734,332.936494
2735,332.923272
2736,332.91039
2737,332.897867
2738,332.885696
2739,332.873857
2740,332.86232
2741,332.851049
2742,332.84001
2743,332.829166
2744,332.818488
2745,332.807949
2746,332.79753
2747,332.787227
2748,332.777068
2749,332.767184
2750,332.758022
2751,332.751051
2752,332.799598
2753,332.80748
2754,332.818016
2755,332.829575
2756,332.841581
2757,332.853681
2758,332.865525
2759,332.876973
2760,332.887977
2761,332.89851
2762,332.908558
2763,332.918124
2764,332.927226
2765,332.935891
2766,332.944158
2767,332.952073
2768,332.959695
2769,332.967092
2770,332.974343
2771,332.981541
2772,332.988788
2773,332.996219
2774,333.004067
2775,333.012634
2776,333.022051
2777,333.032199
2778,333.04259
2779,333.052372
2780,333.061011
2781,333.068273
2782,333.074008
2783,333.078095
2784,333.080445
2785,333.080999
2786,333.079717
2787,333.076576
2788,333.071565
2789,333.064686
2790,333.055958
2791,333.045429
2792,333.033174
2793,333.019298
2794,333.003953
2795,332.987528
2796,332.970928
2797,332.95473
2798,332.939147
2799,332.924222
2800,332.909939
2801,332.896262
2802,332.883145
2803,332.870536
2804,332.85838
2805,332.846621
2806,332.835206
2807,332.824087
2808,332.81322
2809,332.80257
2810,332.792109
2811,332.781826
2812,332.771743
2813,332.761981
2814,332.752973
2815,332.746144
2816,332.799058
2817,332.807174
2818,332.818255
2819,332.830779
2820,332.844238
2821,332.858049
2822,332.871167
2823,332.883526
2824,332.895234
2825,332.906343
2826,332.91687
2827,332.926838
2828,332.936278
2829,332.94523
2830,332.953743
2831,332.961873
2832,332.969686
2833,332.977255
2834,332.984661
2835,332.991983
2836,332.999279
2837,333.00664
2838,333.014599
2839,333.024267
2840,333.036211
2841,333.050477
2842,333.066022
2843,333.080115
2844,333.091836
2845,333.101366
2846,333.108809
2847,333.114151
2848,333.11735
2849,333.118373
2850,333.117199
2851,333.113806
2852,333.108177
2853,333.100294
2854,333.090145
2855,333.077728
2856,333.063023
2857,333.045902
2858,333.026052
2859,333.003677
2860,332.981795
2861,332.961628
2862,332.943156
2863,332.926074
2864,332.910122
2865,332.895124
2866,332.880952
2867,332.8675
2868,332.854675
2869,332.842394
2870,332.830581
2871,332.81917
2872,332.808103
2873,332.797334
2874,332.786826
2875,332.776558
2876,332.766546
2877,332.756902
2878,332.748044
2879,332.741353
2880,332.799018
2881,332.807551
2882,332.819673
2883,332.834309
2884,332.851488
2885,332.870162
2886,332.88586
2887,332.899592
2888,332.912237
2889,332.924072
2890,332.935184
2891,332.945623
2892,332.955443
2893,332.964704
2894,332.973466
2895,332.981794
2896,332.989757
2897,332.997425
2898,333.004855
2899,333.012031
2900,333.018717
2901,333.02434
2902,333.030029
2903,333.040274
2904,333.056887
2905,333.081008
2906,333.110638
2907,333.13436
2908,333.151157
2909,333.163873
2910,333.173579
2911,333.180542
2912,333.184825
2913,333.186452
2914,333.185432
2915,333.181754
2916,333.175389
2917,333.166286
2918,333.154379
2919,333.139571
2920,333.121628
2921,333.099704
2922,333.071192
2923,333.03322
2924,332.999224
2925,332.971638
2926,332.948732
2927,332.9288
2928,332.910846
2929,332.89435
2930,332.879017
2931,332.864657
2932,332.851122
2933,332.838291
2934,332.826063
2935,332.81435
2936,332.803077
2937,332.792185
2938,332.781626
2939,332.771371
2940,332.761428
2941,332.751901
2942,332.743189
2943,332.736635
2944,332.799409
2945,332.808659
2946,332.822799
2947,332.842367
2948,332.870379
2949,332.906428
2950,332.927313
2951,332.942786
2952,332.956599
2953,332.969376
2954,332.981241
2955,332.992275
2956,333.00256
2957,333.012181
2958,333.021215
2959,333.029737
2960,333.037814
2961,333.045496
2962,333.052782
2963,333.059445
2964,333.064311
2965,333.062667
2966,333.055615
2967,333.063492
2968,333.089966
2969,333.141805
2970,333.220119
2971,333.268727
2972,333.293167
2973,333.310112
2974,333.322859
2975,333.332013
2976,333.33776
2977,333.340205
2978,333.33941
2979,333.335381
2980,333.328073
2981,333.317384
2982,333.303167
2983,333.285221
2984,333.263109
2985,333.234756
2986,333.188895
2987,333.097082
2988,333.029767
2989,332.986413
2990,332.956136
2991,332.932322
2992,332.911972
2993,332.893801
2994,332.87722
2995,332.861901
2996,332.847627
2997,332.834232
2998,332.82158
2999,332.80956
3000,332.79808
3001,332.787065
3002,332.776456
3003,332.766216
3004,332.756344
3005,332.746933
3006,332.738368
3007,332.73195
3008,332.800087
3009,332.810445
3010,332.828199
3011,332.858774
3012,332.918968
3013,333.028315
3014,333.054001
3015,333.06949
3016,333.084662
3017,333.098845
3018,333.111867
3019,333.123801
3020,333.134774
3021,333.144912
3022,333.15432
3023,333.163083
3024,333.171261
3025,333.178874
3026,333.185858
3027,333.191891
3028,333.195193
3029,333.169417
3030,333.102581
3031,333.097391
3032,333.144841
3033,333.276829
3034,333.552121
3035,333.665713
3036,333.692125
3037,333.713786
3038,333.731088
3039,333.743695
3040,333.751759
3041,333.755503
3042,333.755077
3043,333.750524
3044,333.741767
3045,333.728619
3046,333.710808
3047,333.688103
3048,333.660714
3049,333.629529
3050,333.564157
3051,333.247754
3052,333.084431
3053,333.00766
3054,332.965352
3055,332.936398
3056,332.913274
3057,332.893299
3058,332.875415
3059,332.859114
3060,332.844092
3061,332.830129
3062,332.817055
3063,332.804733
3064,332.793051
3065,332.781919
3066,332.771267
3067,332.761046
3068,332.751248
3069,332.741958
3070,332.733542
3071,332.72726
3072,332.800748
3073,332.812418
3074,332.83502
3075,332.884221
3076,333.025467
3077,333.055139
3078,333.070033
3079,333.08511
3080,333.100408
3081,333.114714
3082,333.127831
3083,333.139838
3084,333.150866
3085,333.161045
3086,333.170482
3087,333.179263
3088,333.187448
3089,333.195055
3090,333.202013
3091,333.208019
3092,333.21207
3093,333.209138
3094,333.177459
3095,333.138654
3096,333.221296
3097,333.546058
3098,333.681075
3099,333.717185
3100,333.740603
3101,333.762643
3102,333.780342
3103,333.793238
3104,333.801493
3105,333.805343
3106,333.804948
3107,333.800353
3108,333.791478
3109,333.778128
3110,333.760019
3111,333.736908
3112,333.709053
3113,333.678818
3114,333.645322
3115,333.560382
3116,333.164322
3117,333.032893
3118,332.975118
3119,332.94043
3120,332.914423
3121,332.892624
3122,332.87344
3123,332.856168
3124,332.84041
3125,332.825894
3126,332.812412
3127,332.799802
3128,332.787931
3129,332.776694
3130,332.766008
3131,332.755816
3132,332.7461
3133,332.736935
3134,332.728673
3135,332.722531
3136,332.800962
3137,332.81343
3138,332.838244
3139,332.892048
3140,333.034683
3141,333.059552
3142,333.075052
3143,333.090879
3144,333.106834
3145,333.121651
3146,333.135156
3147,333.147453
3148,333.158698
3149,333.169034
3150,333.17858
3151,333.187427
3152,333.195633
3153,333.203214
3154,333.21009
3155,333.215954
3156,333.21986
3157,333.217429
3158,333.192083
3159,333.160612
3160,333.253991
3161,333.586998
3162,333.703318
3163,333.739454
