0,334.634765
3164,333.765097
3165,333.789283
3166,333.80865
3167,333.822742
3168,333.83179
3169,333.836086
3170,333.835823
3171,333.831056
3172,333.821696
3173,333.807516
3174,333.788177
3175,333.76336
3176,333.733278
3177,333.700492
3178,333.664879
3179,333.593928
3180,333.193699
3181,333.047947
3182,332.982337
3183,332.943514
3184,332.915024
3185,332.89154
3186,332.871127
3187,332.852932
3188,332.836477
3189,332.821439
3190,332.807577
3191,332.794702
3192,332.782662
3193,332.771337
3194,332.760633
3195,332.750482
3196,332.740858
3197,332.731828
3198,332.723726
3199,332.717728
3200,332.800539
3201,332.813439
3202,332.83926
3203,332.89466
3204,333.038353
3205,333.063207
3206,333.079416
3207,333.096015
3208,333.112678
3209,333.128067
3210,333.142014
3211,333.154647
3212,333.166143
3213,333.176661
3214,333.186334
3215,333.195259
3216,333.203499
3217,333.21107
3218,333.217895
3219,333.223679
3220,333.227519
3221,333.225187
3222,333.200822
3223,333.173945
3224,333.271912
3225,333.608523
3226,333.724597
3227,333.762304
3228,333.790248
3229,333.816743
3230,333.837983
3231,333.85346
3232,333.863443
3233,333.86827
3234,333.868165
3235,333.863193
3236,333.853255
3237,333.83809
3238,333.81731
3239,333.790543
3240,333.758002
3241,333.722523
3242,333.684426
3243,333.613341
3244,333.208659
3245,333.05702
3246,332.987074
3247,332.94533
3248,332.914808
3249,332.889843
3250,332.86832
3251,332.849282
3252,332.832191
3253,332.816679
3254,332.802477
3255,332.789369
3256,332.777188
3257,332.765799
3258,332.755095
3259,332.745002
3260,332.735484
3261,332.7266
3262,332.718667
3263,332.712819
3264,332.799395
3265,332.812529
3266,332.838889
3267,332.895169
3268,333.040156
3269,333.065188
3270,333.081944
3271,333.099156
3272,333.116407
3273,333.132286
3274,333.146621
3275,333.159552
3276,333.171271
3277,333.181953
3278,333.19174
3279,333.200738
3280,333.209019
3281,333.216605
3282,333.22343
3283,333.22922
3284,333.233096
3285,333.230876
3286,333.206934
3287,333.182789
3288,333.283745
3289,333.624573
3290,333.741694
3291,333.780784
3292,333.810593
3293,333.839038
3294,333.861923
3295,333.87865
3296,333.889494
3297,333.894817
3298,333.89486
3299,333.889695
3300,333.879215
3301,333.863137
3302,333.841039
3303,333.812527
3304,333.777856
3305,333.740134
3306,333.700013
3307,333.628217
3308,333.218102
3309,333.062572
3310,332.989698
3311,332.945765
3312,332.913594
3313,332.88737
3314,332.864882
3315,332.845106
3316,332.827458
3317,332.811537
3318,332.797044
3319,332.783746
3320,332.771458
3321,332.760032
3322,332.749354
3323,332.739338
3324,332.729943
3325,332.721219
3326,332.713466
3327,332.707774
3328,332.797468
3329,332.810719
3330,332.837383
3331,332.894218
3332,333.0402
3333,333.065365
3334,333.082499
3335,333.10015
3336,333.117835
3337,333.134087
3338,333.148722
3339,333.161885
3340,333.173778
3341,333.184587
3342,333.194462
3343,333.203521
3344,333.211841
3345,333.219458
3346,333.226321
3347,333.232173
3348,333.236145
3349,333.234064
3350,333.210437
3351,333.188245
3352,333.291439
3353,333.635888
3354,333.753912
3355,333.794039
3356,333.825259
3357,333.855224
3358,333.879429
3359,333.897187
3360,333.908753
3361,333.914496
3362,333.914667
3363,333.909339
3364,333.898398
3365,333.881547
3366,333.858351
3367,333.828414
3368,333.792047
3369,333.752587
3370,333.71094
3371,333.638561
3372,333.223854
3373,333.065404
3374,332.990361
3375,332.944744
3376,332.911251
3377,332.883993
3378,332.860699
3379,332.840308
3380,332.822197
3381,332.80594
3382,332.791217
3383,332.777778
3384,332.765423
3385,332.753995
3386,332.743369
3387,332.733454
3388,332.724202
3389,332.715653
3390,332.708092
3391,332.702566
3392,332.794711
3393,332.807993
3394,332.834803
3395,332.891958
3396,333.038571
3397,333.063819
3398,333.081195
3399,333.099132
3400,333.117108
3401,333.133614
3402,333.148454
3403,333.161775
3404,333.173785
3405,333.184676
3406,333.194607
3407,333.203703
3408,333.212053
3409,333.219701
3410,333.226613
3411,333.232548
3412,333.236632
3413,333.234688
3414,333.211317
3415,333.190612
3416,333.295491
3417,333.642707
3418,333.761403
3419,333.80228
3420,333.834534
3421,333.865638
3422,333.890855
3423,333.909417
3424,333.921557
3425,333.92764
3426,333.927916
3427,333.922458
3428,333.911149
3429,333.893686
3430,333.869626
3431,333.838586
3432,333.800929
3433,333.760175
3434,333.717406
3435,333.644596
3436,333.226397
3437,333.065766
3438,332.989102
3439,332.942203
3440,332.907685
3441,332.879612
3442,332.855684
3443,332.834806
3444,332.816336
3445,332.799827
3446,332.784942
3447,332.771416
3448,332.759041
3449,332.747648
3450,332.737105
3451,332.727317
3452,332.718229
3453,332.709873
3454,332.702519
3455,332.697167
3456,332.791089
3457,332.804332
3458,332.831165
3459,332.888451
3460,333.035377
3461,333.060668
3462,333.078175
3463,333.096273
3464,333.114413
3465,333.131063
3466,333.146017
3467,333.159421
3468,333.171487
3469,333.182412
3470,333.192361
3471,333.201465
3472,333.209822
3473,333.217487
3474,333.224438
3475,333.230445
3476,333.234627
3477,333.232798
3478,333.209621
3479,333.190023
3480,333.296128
3481,333.645336
3482,333.764511
3483,333.805916
3484,333.838908
3485,333.870836
3486,333.896797
3487,333.915961
3488,333.928537
3489,333.934881
3490,333.935242
3491,333.929691
3492,333.918108
3493,333.900186
3494,333.875485
3495,333.843634
3496,333.805041
3497,333.763357
3498,333.719793
3499,333.646674
3500,333.22597
3501,333.063771
3502,332.985937
3503,332.938103
3504,332.902831
3505,332.874159
3506,332.849765
3507,332.828539
3508,332.80982
3509,332.793148
3510,332.778173
3511,332.764621
3512,332.752273
3513,332.740955
3514,332.730531
3515,332.720897
3516,332.711996
3517,332.703853
3518,332.696721
3519,332.691554
3520,332.786577
3521,332.79972
3522,332.826473
3523,332.883734
3524,333.030709
3525,333.056009
3526,333.07356
3527,333.091712
3528,333.109908
3529,333.126601
3530,333.141583
3531,333.154999
3532,333.167061
3533,333.177969
3534,333.187893
3535,333.196969
3536,333.205303
3537,333.212956
3538,333.219918
3539,333.225964
3540,333.230211
3541,333.22846
3542,333.205418
3543,333.186575
3544,333.293511
3545,333.644065
3546,333.763562
3547,333.805322
3548,333.838814
3549,333.871308
3550,333.897787
3551,333.917375
3552,333.930264
3553,333.936801
3554,333.93723
3555,333.931622
3556,333.919853
3557,333.901618
3558,333.876479
3559,333.844075
3560,333.804848
3561,333.762541
3562,333.718446
3563,333.645122
3564,333.222744
3565,333.059496
3566,332.98088
3567,332.932421
3568,332.896649
3569,332.867584
3570,332.842893
3571,332.821456
3572,332.802601
3573,332.785859
3574,332.770871
3575,332.757355
3576,332.745088
3577,332.733889
3578,332.723617
3579,332.714168
3580,332.705478
3581,332.697569
3582,332.690675
3583,332.685705
3584,332.781156
3585,332.794145
3586,332.820726
3587,332.87783
3588,333.024633
3589,333.049915
3590,333.067433
3591,333.085549
3592,333.103704
3593,333.120352
3594,333.135282
3595,333.148639
3596,333.160636
3597,333.171475
3598,333.181328
3599,333.190337
3600,333.198608
3601,333.206213
3602,333.213144
3603,333.219185
3604,333.223449
3605,333.221734
3606,333.198765
3607,333.180346
3608,333.287765
3609,333.639116
3610,333.758804
3611,333.800778
3612,333.834575
3613,333.867417
3614,333.894219
3615,333.914078
3616,333.927171
3617,333.933839
3618,333.934325
3619,333.928695
3620,333.916825
3621,333.898411
3622,333.873018
3623,333.840292
3624,333.800697
3625,333.758027
3626,333.713626
3627,333.640185
3628,333.216848
3629,333.053005
3630,332.97395
3631,332.925149
3632,332.889112
3633,332.859853
3634,332.835032
3635,332.813522
3636,332.794647
3637,332.777929
3638,332.763007
3639,332.749593
3640,332.737459
3641,332.726423
3642,332.716341
3643,332.707107
3644,332.698654
3645,332.690998
3646,332.684361
3647,332.679598
3648,332.77481
3649,332.787593
3650,332.813922
3651,332.870751
3652,333.017188
3653,333.042427
3654,333.059847
3655,333.077846
3656,333.095873
3657,333.112392
3658,333.127195
3659,333.140425
3660,333.152298
3661,333.163015
3662,333.172751
3663,333.181647
3664,333.189814
3665,333.197325
3666,333.204178
3667,333.210159
3668,333.214389
3669,333.212664
3670,333.189706
3671,333.171392
3672,333.278977
3673,333.630639
3674,333.750405
3675,333.792469
3676,333.8264
3677,333.859398
3678,333.886351
3679,333.906342
3680,333.919541
3681,333.926286
3682,333.926817
3683,333.9212
3684,333.909311
3685,333.890845
3686,333.865368
3687,333.832532
3688,333.792809
3689,333.750013
3690,333.705506
3691,333.632025
3692,333.20837
3693,333.04434
3694,332.965163
3695,332.916285
3696,332.88021
3697,332.850949
3698,332.82616
3699,332.804715
3700,332.785933
3701,332.769337
3702,332.754559
3703,332.741313
3704,332.729367
3705,332.718539
3706,332.708684
3707,332.699695
3708,332.691504
3709,332.684123
3710,332.677758
3711,332.673215
3712,332.767522
3713,332.780052
3714,332.806054
3715,332.8625
3716,333.008392
3717,333.033567
3718,333.050828
3719,333.068635
3720,333.086452
3721,333.102763
3722,333.117365
3723,333.130403
3724,333.142093
3725,333.152635
3726,333.162205
3727,333.170943
3728,333.178962
3729,333.186333
3730,333.193055
3731,333.198921
3732,333.20306
3733,333.201277
3734,333.178268
3735,333.159748
3736,333.267197
3737,333.618714
3738,333.738451
3739,333.780492
3740,333.814396
3741,333.847373
3742,333.874315
3743,333.894307
3744,333.90752
3745,333.914291
3746,333.914859
3747,333.90929
3748,333.89746
3749,333.879063
3750,333.853667
3751,333.820923
3752,333.781299
3753,333.7386
3754,333.694174
3755,333.620727
3756,333.197358
3757,333.03353
3758,332.954533
3759,332.905833
3760,332.869938
3761,332.840864
3762,332.816269
3763,332.795024
3764,332.776451
3765,332.760071
3766,332.745519
3767,332.732506
3768,332.720803
3769,332.710228
3770,332.700636
3771,332.69192
3772,332.684016
3773,332.676929
3774,332.670853
3775,332.666541
3776,332.759287
3777,332.771517
3778,332.797119
3779,332.853079
3780,332.998257
3781,333.023346
3782,333.040389
3783,333.057929
3784,333.075456
3785,333.091482
3786,333.105812
3787,333.118595
3788,333.130043
3789,333.140359
3790,333.149714
3791,333.15825
3792,333.166075
3793,333.17326
3794,333.179802
3795,333.185495
3796,333.189489
3797,333.1876
3798,333.16448
3799,333.145444
3800,333.252457
3801,333.603376
3802,333.722977
3803,333.76488
3804,333.7986
3805,333.831377
3806,333.858147
3807,333.878012
3808,333.891148
3809,333.897895
3810,333.898491
3811,333.893004
3812,333.881309
3813,333.863102
3814,333.83795
3815,333.805497
3816,333.766201
3817,333.723819
3818,333.679665
3819,333.606325
3820,333.183845
3821,333.020604
3822,332.942087
3823,332.893816
3824,332.858319
3825,332.829616
3826,332.805373
3827,332.784464
3828,332.766212
3829,332.750143
3830,332.735895
3831,332.72318
3832,332.711773
3833,332.701493
3834,332.692198
3835,332.683785
3836,332.676187
3837,332.669413
3838,332.663639
3839,332.659569
3840,332.750132
3841,332.762018
3842,332.787151
3843,332.842527
3844,332.986823
3845,333.011803
3846,333.028568
3847,333.045768
3848,333.062924
3849,333.078588
3850,333.092577
3851,333.105041
3852,333.116192
3853,333.126232
3854,333.135329
3855,333.14362
3856,333.151211
3857,333.158169
3858,333.164484
3859,333.169954
3860,333.173752
3861,333.17171
3862,333.148419
3863,333.128565
3864,333.23484
3865,333.584689
3866,333.704041
3867,333.745684
3868,333.779048
3869,333.811437
3870,333.837869
3871,333.857475
3872,333.870442
3873,333.877113
3874,333.87773
3875,333.872358
3876,333.860875
3877,333.842978
3878,333.818231
3879,333.786275
3880,333.747539
3881,333.705709
3882,333.662024
3883,333.58887
3884,333.167902
3885,333.005642
3886,332.927906
3887,332.880316
3888,332.84543
3889,332.817282
3890,332.793545
3891,332.7731
3892,332.755279
3893,332.739612
3894,332.725741
3895,332.713387
3896,332.702325
3897,332.692379
3898,332.683412
3899,332.675322
3900,332.66805
3901,332.661599
3902,332.656138
3903,332.652317
3904,332.740213
3905,332.751717
3906,332.776323
3907,332.831025
3908,332.974279
3909,332.99913
3910,333.015553
3911,333.032337
3912,333.049044
3913,333.064275
3914,333.077859
3915,333.089948
3916,333.100756
3917,333.110477
3918,333.119277
3919,333.12729
3920,333.134616
3921,333.141315
3922,333.147372
3923,333.152581
3924,333.156145
3925,333.153909
3926,333.130393
3927,333.109449
3928,333.214697
3929,333.562989
3930,333.681969
3931,333.723212
3932,333.756033
3933,333.787835
3934,333.813757
3935,333.832971
3936,333.845678
3937,333.852225
3938,333.852851
3939,333.847625
3940,333.836425
3941,333.818951
3942,333.794768
3943,333.763509
3944,333.725571
3945,333.684537
3946,333.641538
3947,333.568652
3948,333.149836
3949,332.988947
3950,332.912285
3951,332.865614
3952,332.831537
3953,332.80411
3954,332.781018
3955,332.761153
3956,332.743858
3957,332.728671
3958,332.715242
3959,332.703298
3960,332.692622
3961,332.68304
3962,332.674423
3963,332.666671
3964,332.659729
3965,332.653605
3966,332.648458
3967,332.644888
3968,332.730111
3969,332.741222
3970,332.765279
3971,332.819261
3972,332.961365
3973,332.986066
3974,333.002092
3975,333.018399
3976,333.034602
3977,333.049352
3978,333.062493
3979,333.074179
3980,333.084618
3981,333.094001
3982,333.102489
3983,333.110211
3984,333.117261
3985,333.123693
3986,333.129486
3987,333.134428
3988,333.137744
3989,333.135292
3990,333.111516
3991,333.089325
3992,333.193344
3993,333.539675
3994,333.658156
3995,333.698849
3996,333.730943
3997,333.761979
3998,333.787246
3999,333.805961
4000,333.818337
4001,333.824718
4002,333.825344
4003,333.820282
4004,333.809414
4005,333.792444
4006,333.768942
4007,333.738536
4008,333.701595
4009,333.661576
4010,333.619475
4011,333.54694
4012,333.130808
4013,332.971587
4014,332.896213
4015,332.850629
4016,332.817496
4017,332.790897
4018,332.768536
4019,332.74932
4020,332.732604
4021,332.717939
4022,332.704983
4023,332.693471
4024,332.683193
4025,332.673982
4026,332.665712
4027,332.65829
4028,332.651665
4029,332.645848
4030,332.640992
4031,332.63766
4032,332.721805
4033,332.732591
4034,332.756194
4035,332.809568
4036,332.950653
4037,332.975203
4038,332.990842
4039,333.006703
4040,333.02245
4041,333.036777
4042,333.049535
4043,333.060874
4044,333.070998
4045,333.080095
4046,333.088321
4047,333.0958
4048,333.102624
4049,333.108839
4050,333.11442
4051,333.119151
4052,333.12227
4053,333.119631
4054,333.095625
4055,333.072377
4056,333.175294
4057,333.51975
4058,333.637687
4059,333.677755
4060,333.709081
4061,333.739344
4062,333.763971
4063,333.782207
4064,333.794264
4065,333.800484
4066,333.801102
4067,333.796186
4068,333.785619
4069,333.769111
4070,333.74624
4071,333.716639
4072,333.68066
4073,333.641659
4074,333.600504
4075,333.528356
4076,333.114803
4077,332.957125
4078,332.882931
4079,332.838335
4080,332.806052
4081,332.780191
4082,332.758473
4083,332.739824
4084,332.72361
4085,332.709391
4086,332.696836
4087,332.685686
4088,332.675737
4089,332.666828
4090,332.658837
4091,332.651674
4092,332.645293
4093,332.639708
4094,332.635071
4095,332.631918
4096,333.763717
4097,333.815138
4098,333.856024
4099,333.887943
4100,333.911846
4101,333.928319
4102,333.93767
4103,333.939967
4104,333.935045
4105,333.922502
4106,333.901675
4107,333.871607
4108,333.830987
4109,333.778049
4110,333.710368
4111,333.624396
4112,333.514164
4113,333.423153
4114,333.348401
4115,333.287023
4116,333.23658
4117,333.195091
4118,333.160969
4119,333.132945
4120,333.110009
4121,333.091355
4122,333.076346
4123,333.064482
4124,333.055376
4125,333.048739
4126,333.044363
4127,333.042115
4128,333.041932
4129,333.043811
4130,333.047819
4131,333.054088
4132,333.062824
4133,333.074318
4134,333.088955
4135,333.107236
4136,333.129797
4137,333.157443
4138,333.191186
4139,333.232291
4140,333.282348
4141,333.343333
4142,333.417687
4143,333.508294
4144,333.618112
4145,333.703676
4146,333.770945
4147,333.823464
4148,333.863654
4149,333.89328
4150,333.913653
4151,333.925726
4152,333.930159
4153,333.927351
4154,333.917463
4155,333.900423
4156,333.875915
4157,333.843345
4158,333.801746
4159,333.749524
4160,333.804475
4161,333.857987
4162,333.900642
4163,333.933987
4164,333.958982
4165,333.976223
4166,333.986024
4167,333.988453
4168,333.983337
4169,333.970254
4170,333.948517
4171,333.917132
4172,333.874744
4173,333.819535
4174,333.749043
4175,333.659727
4176,333.545818
4177,333.451237
4178,333.373328
4179,333.309253
4180,333.256541
4181,333.213158
4182,333.177464
4183,333.148141
4184,333.124137
4185,333.104613
4186,333.088901
4187,333.076481
4188,333.066948
4189,333.059998
4190,333.055416
4191,333.053062
4192,333.052868
4193,333.054833
4194,333.059027
4195,333.065588
4196,333.074732
4197,333.086761
4198,333.10208
4199,333.121211
4200,333.14482
4201,333.173744
4202,333.209038
4203,333.252017
4204,333.304321
4205,333.367983
4206,333.445473
4207,333.539629
4208,333.653106
4209,333.741993
4210,333.812052
4211,333.866819
4212,333.908756
4213,333.939678
4214,333.960938
4215,333.973527
4216,333.978131
4217,333.975168
4218,333.964806
4219,333.946974
4220,333.921351
4221,333.887333
4222,333.843948
4223,333.78963
4224,333.835995
4225,333.891082
4226,333.935097
4227,333.969566
4228,333.995441
4229,334.013317
4230,334.023508
4231,334.026077
4232,334.020843
4233,334.007371
4234,333.984956
4235,333.952581
4236,333.908868
4237,333.851984
4238,333.779469
4239,333.687836
4240,333.571452
4241,333.474384
4242,333.394178
4243,333.328075
4244,333.273618
4245,333.228757
4246,333.191823
4247,333.161469
4248,333.136613
4249,333.11639
4250,333.100115
4251,333.087247
4252,333.077369
4253,333.070167
4254,333.065417
4255,333.062975
4256,333.062771
4257,333.064805
4258,333.069146
4259,333.075939
4260,333.085407
4261,333.097864
4262,333.113727
4263,333.133536
4264,333.157976
4265,333.187912
4266,333.224425
4267,333.268862
4268,333.322891
4269,333.388561
4270,333.468328
4271,333.564951
4272,333.680883
4273,333.772069
4274,333.844132
4275,333.900555
4276,333.943796
4277,333.975688
4278,333.997606
4279,334.010564
4280,334.015266
4281,334.012144
4282,334.001374
4283,333.982889
4284,333.95637
4285,333.921217
4286,333.876467
4287,333.820584
4288,333.859466
4289,333.915718
4290,333.960751
4291,333.996079
4292,334.022643
4293,334.041033
4294,334.051559
4295,334.054279
4296,334.049003
4297,334.035289
4298,334.012416
4299,333.979358
4300,333.934726
4301,333.876685
4302,333.802791
4303,333.709602
4304,333.591555
4305,333.492807
4306,333.411012
4307,333.343477
4308,333.287764
4309,333.241826
4310,333.203979
4311,333.172861
4312,333.147371
4313,333.126628
4314,333.10993
4315,333.096726
4316,333.086588
4317,333.079195
4318,333.074317
4319,333.071807
4320,333.071593
4321,333.073675
4322,333.078124
4323,333.085088
4324,333.094796
4325,333.10757
4326,333.123835
4327,333.144144
4328,333.169199
4329,333.199879
4330,333.237285
4331,333.28278
4332,333.338044
4333,333.405127
4334,333.486463
4335,333.584748
4336,333.702325
4337,333.795049
4338,333.868471
4339,333.926034
4340,333.970177
4341,334.002733
4342,334.025091
4343,334.038274
4344,334.043001
4345,334.039712
4346,334.028593
4347,334.009582
4348,333.982365
4349,333.946348
4350,333.900583
4351,333.84355
4352,333.875627
4353,333.932686
4354,333.978437
4355,334.014385
4356,334.041464
4357,334.060258
4358,334.07107
4359,334.073954
4360,334.068714
4361,334.0549
4362,334.031784
4363,333.998332
4364,333.953151
4365,333.89441
4366,333.81968
4367,333.725547
4368,333.60648
4369,333.5067
4370,333.423918
4371,333.355477
4372,333.298962
4373,333.252328
4374,333.213889
4375,333.182271
4376,333.156365
4377,333.135279
4378,333.118303
4379,333.104875
4380,333.094564
4381,333.087042
4382,333.082077
4383,333.07952
4384,333.079296
4385,333.081405
4386,333.085922
4387,333.092995
4388,333.102857
4389,333.115834
4390,333.132359
4391,333.152991
4392,333.178442
4393,333.209602
4394,333.247581
4395,333.293752
4396,333.3498
4397,333.417769
4398,333.500075
4399,333.599373
4400,333.717951
4401,333.811602
4402,333.885844
4403,333.944089
4404,333.988764
4405,334.021698
4406,334.044283
4407,334.057552
4408,334.062229
4409,334.058763
4410,334.047347
4411,334.027924
4412,334.000188
4413,333.963552
4414,333.917076
4415,333.859251
4416,333.884922
4417,333.942459
4418,333.988652
4419,334.025001
4420,334.052434
4421,334.07153
4422,334.082586
4423,334.085651
4424,334.080525
4425,334.066751
4426,334.043599
4427,334.010029
4428,333.964647
4429,333.905622
4430,333.830535
4431,333.735986
4432,333.616459
4433,333.516207
4434,333.432968
4435,333.364104
4436,333.307211
4437,333.260248
4438,333.221528
4439,333.189672
4440,333.163568
4441,333.142317
4442,333.125205
4443,333.111668
4444,333.101271
4445,333.093684
4446,333.088673
4447,333.086088
4448,333.085854
4449,333.087972
4450,333.092515
4451,333.099633
4452,333.109562
4453,333.122628
4454,333.139269
4455,333.160047
4456,333.185678
4457,333.217056
4458,333.255298
4459,333.301779
4460,333.358186
4461,333.42656
4462,333.509305
4463,333.609057
4464,333.728078
4465,333.822128
4466,333.896711
4467,333.955224
4468,334.000085
4469,334.033123
4470,334.05573
4471,334.068945
4472,334.073497
4473,334.069841
4474,334.058173
4475,334.038444
4476,334.010353
4477,333.973319
4478,333.92641
4479,333.868123
4480,333.887559
4481,333.945259
4482,333.991632
4483,334.028174
4484,334.05581
4485,334.075111
4486,334.086373
4487,334.08964
4488,334.084707
4489,334.071117
4490,334.048133
4491,334.014715
4492,333.969465
4493,333.910552
4494,333.835556
4495,333.741079
4496,333.621613
4497,333.521408
4498,333.438207
4499,333.369377
4500,333.312515
4501,333.26558
4502,333.226885
4503,333.195052
4504,333.168965
4505,333.147727
4506,333.130625
4507,333.117093
4508,333.106697
4509,333.099108
4510,333.094092
4511,333.0915
4512,333.091256
4513,333.093362
4514,333.09789
4515,333.104991
4516,333.114899
4517,333.127942
4518,333.144554
4519,333.1653
4520,333.190893
4521,333.222231
4522,333.260429
4523,333.306863
4524,333.363221
4525,333.431543
4526,333.514232
4527,333.61392
4528,333.732865
4529,333.826825
4530,333.901302
4531,333.959689
4532,334.004404
4533,334.037277
4534,334.059703
4535,334.072725
4536,334.077074
4537,334.073209
4538,334.06133
4539,334.041393
4540,334.013101
4541,333.975879
4542,333.928801
4543,333.870366
4544,333.883527
4545,333.941078
4546,333.987374
4547,334.023907
4548,334.051597
4549,334.071013
4550,334.082447
4551,334.085939
4552,334.081283
4553,334.06802
4554,334.045413
4555,334.012418
4556,333.967634
4557,333.909227
4558,333.834767
4559,333.740849
4560,333.621958
4561,333.522314
4562,333.439642
4563,333.371299
4564,333.314875
4565,333.268326
4566,333.229963
4567,333.198412
4568,333.17256
4569,333.151514
4570,333.134564
4571,333.121151
4572,333.110843
4573,333.103315
4574,333.098336
4575,333.095756
4576,333.095503
4577,333.097576
4578,333.102049
4579,333.10907
4580,333.118871
4581,333.131776
4582,333.148216
4583,333.168751
4584,333.194091
4585,333.225129
4586,333.262975
4587,333.309006
4588,333.364908
4589,333.432726
4590,333.514868
4591,333.61398
4592,333.732332
4593,333.82572
4594,333.899646
4595,333.957513
4596,334.001749
4597,334.034186
4598,334.056226
4599,334.068911
4600,334.072976
4601,334.06888
4602,334.056826
4603,334.036774
4604,334.00843
4605,333.971224
4606,333.924235
4607,333.865965
4608,333.872601
4609,333.929683
4610,333.975639
4611,334.011959
4612,334.039558
4613,334.059
4614,334.070574
4615,334.074319
4616,334.070028
4617,334.057242
4618,334.035227
4619,334.002938
4620,333.958971
4621,333.901482
4622,333.828027
4623,333.735178
4624,333.617409
4625,333.518865
4626,333.437237
4627,333.369854
4628,333.31429
4629,333.268494
4630,333.230777
4631,333.199771
4632,333.174371
4633,333.153695
4634,333.137041
4635,333.12386
4636,333.113726
4637,333.106321
4638,333.101417
4639,333.09887
4640,333.098607
4641,333.100629
4642,333.105007
4643,333.111886
4644,333.121494
4645,333.134148
4646,333.150274
4647,333.170421
4648,333.19529
4649,333.225764
4650,333.262946
4651,333.308206
4652,333.363231
4653,333.430072
4654,333.511154
4655,333.609148
4656,333.726364
4657,333.818668
4658,333.891576
4659,333.948512
4660,333.991919
4661,334.02364
4662,334.045079
4663,334.057278
4664,334.060972
4665,334.056619
4666,334.044424
4667,334.024347
4668,333.996098
4669,333.959113
4670,333.912473
4671,333.854688
4672,333.854326
4673,333.9106
4674,333.955946
4675,333.991844
4676,334.019204
4677,334.038583
4678,334.050268
4679,334.054296
4680,334.050462
4681,334.038313
4682,334.017118
4683,333.985837
4684,333.943065
4685,333.886948
4686,333.815016
4687,333.723811
4688,333.607775
4689,333.510937
4690,333.430921
4691,333.365013
4692,333.31076
4693,333.266102
4694,333.229356
4695,333.199163
4696,333.174435
4697,333.154306
4698,333.138089
4699,333.12525
4700,333.115374
4701,333.108152
4702,333.103364
4703,333.100868
4704,333.100596
4705,333.102547
4706,333.106791
4707,333.113468
4708,333.122799
4709,333.135092
