0,334.634765
4710,333.150762
4711,333.170343
4712,333.194522
4713,333.224165
4714,333.260359
4715,333.304463
4716,333.35816
4717,333.42351
4718,333.502963
4719,333.599237
4720,333.714704
4721,333.805351
4722,333.876722
4723,333.932274
4724,333.974475
4725,334.005178
4726,334.025789
4727,334.037345
4728,334.040577
4729,334.035938
4730,334.023631
4731,334.003618
4732,333.975614
4733,333.939058
4734,333.893041
4735,333.836078
4736,333.827996
4737,333.883099
4738,333.927545
4739,333.962803
4740,333.989771
4741,334.008999
4742,334.020767
4743,334.025111
4744,334.021833
4745,334.010486
4746,333.990355
4747,333.96041
4748,333.919254
4749,333.865022
4750,333.79522
4751,333.706336
4752,333.59276
4753,333.498339
4754,333.420595
4755,333.356742
4756,333.304294
4757,333.261187
4758,333.225748
4759,333.196642
4760,333.172807
4761,333.1534
4762,333.137759
4763,333.125368
4764,333.115831
4765,333.108849
4766,333.104213
4767,333.101788
4768,333.101506
4769,333.103369
4770,333.107441
4771,333.113859
4772,333.122832
4773,333.134658
4774,333.149734
4775,333.168575
4776,333.191843
4777,333.220381
4778,333.25525
4779,333.297786
4780,333.349661
4781,333.412939
4782,333.490105
4783,333.583946
4784,333.696939
4785,333.785252
4786,333.854481
4787,333.908136
4788,333.948711
4789,333.978069
4790,333.997608
4791,334.008356
4792,334.011028
4793,334.006071
4794,333.993682
4795,333.973823
4796,333.946216
4797,333.910309
4798,333.865203
4799,333.809425
4800,333.792616
4801,333.846147
4802,333.889384
4803,333.923773
4804,333.950194
4805,333.96918
4806,333.981002
4807,333.985697
4808,333.983075
4809,333.972706
4810,333.953896
4811,333.925645
4812,333.886576
4813,333.834829
4814,333.767885
4815,333.682159
4816,333.571951
4817,333.480828
4818,333.406146
4819,333.34502
4820,333.294928
4821,333.253813
4822,333.220033
4823,333.192291
4824,333.169564
4825,333.15105
4826,333.136117
4827,333.124277
4828,333.115153
4829,333.108466
4830,333.104017
4831,333.101678
4832,333.101387
4833,333.103144
4834,333.107011
4835,333.113116
4836,333.121656
4837,333.132914
4838,333.147263
4839,333.165193
4840,333.187334
4841,333.21449
4842,333.247684
4843,333.28821
4844,333.337712
4845,333.398247
4846,333.472336
4847,333.562864
4848,333.672475
4849,333.757616
4850,333.823976
4851,333.875135
4852,333.913614
4853,333.94127
4854,333.95948
4855,333.969245
4856,333.971258
4857,333.965948
4858,333.953505
4859,333.933892
4860,333.906838
4861,333.871809
4862,333.827923
4863,333.773732
4864,333.746841
4865,333.798354
4866,333.84005
4867,333.873333
4868,333.899048
4869,333.917702
4870,333.929552
4871,333.934632
4872,333.932766
4873,333.923549
4874,333.90633
4875,333.880154
4876,333.843696
4877,333.795137
4878,333.731948
4879,333.650464
4880,333.544818
4881,333.458132
4882,333.387488
4883,333.329874
4884,333.28275
4885,333.244095
4886,333.212329
4887,333.186222
4888,333.164813
4889,333.147351
4890,333.133249
4891,333.122052
4892,333.113411
4893,333.107068
4894,333.102837
4895,333.1006
4896,333.1003
4897,333.101936
4898,333.105566
4899,333.111308
4900,333.119347
4901,333.129943
4902,333.143443
4903,333.160302
4904,333.181108
4905,333.206611
4906,333.237772
4907,333.275823
4908,333.322341
4909,333.379347
4910,333.449383
4911,333.53546
4912,333.640496
4913,333.721382
4914,333.783974
4915,333.831936
4916,333.867793
4917,333.893366
4918,333.90998
4919,333.918587
4920,333.919842
4921,333.914146
4922,333.901677
4923,333.8824
4924,333.856057
4925,333.822142
4926,333.779809
4927,333.72765
4928,333.68887
4929,333.737869
4930,333.777676
4931,333.809617
4932,333.834474
4933,333.85271
4934,333.86456
4935,333.870056
4936,333.869039
4937,333.861144
4938,333.845776
4939,333.822065
4940,333.788785
4941,333.74422
4942,333.685907
4943,333.610126
4944,333.51072
4945,333.430009
4946,333.364626
4947,333.311433
4948,333.267932
4949,333.232211
4950,333.202805
4951,333.178588
4952,333.158687
4953,333.14242
4954,333.129257
4955,333.118785
4956,333.110688
4957,333.10473
4958,333.100744
4959,333.098623
4960,333.098313
4961,333.099815
4962,333.103182
4963,333.10852
4964,333.115997
4965,333.125849
4966,333.138392
4967,333.154037
4968,333.173317
4969,333.196912
4970,333.225696
4971,333.260796
4972,333.303673
4973,333.356243
4974,333.421003
4975,333.501091
4976,333.599874
4977,333.675045
4978,333.732749
4979,333.776706
4980,333.809376
4981,333.832476
4982,333.847232
4983,333.854514
4984,333.854917
4985,333.848805
4986,333.836337
4987,333.817482
4988,333.792004
4989,333.75944
4990,333.719006
4991,333.669375
4992,333.616239
4993,333.66219
4994,333.699767
4995,333.730147
4996,333.754007
4997,333.77175
4998,333.783575
4999,333.789513
5000,333.789425
5001,333.782996
5002,333.769716
5003,333.748836
5004,333.719298
5005,333.679604
5006,333.627534
5007,333.559501
5008,333.468961
5009,333.396391
5010,333.337775
5011,333.289998
5012,333.250778
5013,333.218432
5014,333.191692
5015,333.169584
5016,333.15135
5017,333.136398
5018,333.124262
5019,333.114581
5020,333.107076
5021,333.101539
5022,333.09782
5023,333.095825
5024,333.095506
5025,333.096864
5026,333.099944
5027,333.104843
5028,333.11171
5029,333.120752
5030,333.132249
5031,333.146562
5032,333.164156
5033,333.185625
5034,333.211725
5035,333.243431
5036,333.282012
5037,333.329151
5038,333.387129
5039,333.459061
5040,333.548965
5041,333.616376
5042,333.667826
5043,333.7069
5044,333.735819
5045,333.75608
5046,333.768742
5047,333.774553
5048,333.774025
5049,333.767471
5050,333.75503
5051,333.736673
5052,333.712197
5053,333.681202
5054,333.64301
5055,333.59644
5056,333.525339
5057,333.567719
5058,333.602779
5059,333.631425
5060,333.654182
5061,333.671369
5062,333.683149
5063,333.689544
5064,333.690445
5065,333.685597
5066,333.674591
5067,333.656839
5068,333.631527
5069,333.597531
5070,333.553213
5071,333.495796
5072,333.419078
5073,333.357728
5074,333.307569
5075,333.266145
5076,333.231756
5077,333.203131
5078,333.179286
5079,333.159446
5080,333.142994
5081,333.129441
5082,333.118398
5083,333.109557
5084,333.10268
5085,333.097588
5086,333.094153
5087,333.092292
5088,333.091964
5089,333.093169
5090,333.095947
5091,333.100382
5092,333.106602
5093,333.114786
5094,333.125172
5095,333.138067
5096,333.153861
5097,333.173043
5098,333.196231
5099,333.224199
5100,333.257932
5101,333.298701
5102,333.348207
5103,333.408906
5104,333.484976
5105,333.541757
5106,333.585442
5107,333.618807
5108,333.64349
5109,333.660615
5110,333.670996
5111,333.675223
5112,333.673704
5113,333.666692
5114,333.654299
5115,333.636501
5116,333.613135
5117,333.583883
5118,333.548217
5119,333.505231
5120,333.410063
5121,333.448564
5122,333.480963
5123,333.507769
5124,333.529345
5125,333.545928
5126,333.557643
5127,333.56451
5128,333.566445
5129,333.563262
5130,333.554667
5131,333.540249
5132,333.519481
5133,333.491725
5134,333.456293
5135,333.412733
5136,333.362255
5137,333.315759
5138,333.275321
5139,333.24079
5140,333.21151
5141,333.186772
5142,333.165933
5143,333.14844
5144,333.133831
5145,333.121724
5146,333.111808
5147,333.103835
5148,333.097608
5149,333.092977
5150,333.089836
5151,333.088114
5152,333.087776
5153,333.088824
5154,333.09129
5155,333.095245
5156,333.100797
5157,333.108094
5158,333.117334
5159,333.128764
5160,333.142698
5161,333.159515
5162,333.179678
5163,333.203741
5164,333.232348
5165,333.266207
5166,333.305977
5167,333.351807
5168,333.401626
5169,333.444532
5170,333.479316
5171,333.506427
5172,333.526555
5173,333.540338
5174,333.548303
5175,333.55086
5176,333.548304
5177,333.540821
5178,333.528495
5179,333.511305
5180,333.489127
5181,333.461723
5182,333.428728
5183,333.389632
5184,333.314095
5185,333.348795
5186,333.378502
5187,333.403442
5188,333.42382
5189,333.439784
5190,333.451419
5191,333.458737
5192,333.461684
5193,333.460136
5194,333.453905
5195,333.442748
5196,333.426397
5197,333.404611
5198,333.377328
5199,333.345003
5200,333.309388
5201,333.274714
5202,333.243065
5203,333.21509
5204,333.190778
5205,333.169865
5206,333.152004
5207,333.136848
5208,333.12408
5209,333.113423
5210,333.104642
5211,333.097544
5212,333.091973
5213,333.087809
5214,333.084965
5215,333.083384
5216,333.083037
5217,333.083925
5218,333.086076
5219,333.089546
5220,333.094423
5221,333.100827
5222,333.108913
5223,333.118874
5224,333.130947
5225,333.145408
5226,333.162575
5227,333.182795
5228,333.206416
5229,333.233703
5230,333.264666
5231,333.298659
5232,333.333599
5233,333.365254
5234,333.391874
5235,333.413003
5236,333.428704
5237,333.439217
5238,333.444811
5239,333.445729
5240,333.442159
5241,333.434224
5242,333.421981
5243,333.405414
5244,333.384441
5245,333.358912
5246,333.32862
5247,333.293339
5248,333.234429
5249,333.265731
5250,333.292926
5251,333.316085
5252,333.335304
5253,333.350661
5254,333.362203
5255,333.369941
5256,333.373841
5257,333.373834
5258,333.369819
5259,333.361687
5260,333.349351
5261,333.332817
5262,333.312303
5263,333.288443
5264,333.262556
5265,333.236676
5266,333.212249
5267,333.190013
5268,333.170226
5269,333.152883
5270,333.137849
5271,333.124939
5272,333.113957
5273,333.104715
5274,333.097047
5275,333.090811
5276,333.085889
5277,333.082188
5278,333.079639
5279,333.078198
5280,333.077843
5281,333.078572
5282,333.080409
5283,333.083398
5284,333.087608
5285,333.093131
5286,333.100084
5287,333.108611
5288,333.118879
5289,333.131075
5290,333.145395
5291,333.162026
5292,333.181103
5293,333.202633
5294,333.226357
5295,333.251539
5296,333.276734
5297,333.299909
5298,333.319745
5299,333.335609
5300,333.347283
5301,333.354763
5302,333.358133
5303,333.357506
5304,333.35298
5305,333.344627
5306,333.332478
5307,333.316524
5308,333.296718
5309,333.272978
5310,333.245211
5311,333.213344
5312,333.168143
5313,333.196502
5314,333.221448
5315,333.242977
5316,333.261116
5317,333.275896
5318,333.287341
5319,333.295455
5320,333.300224
5321,333.301619
5322,333.299606
5323,333.294163
5324,333.285317
5325,333.273194
5326,333.258095
5327,333.240596
5328,333.221611
5329,333.202295
5330,333.183612
5331,333.166188
5332,333.150348
5333,333.136211
5334,333.123771
5335,333.112955
5336,333.103657
5337,333.095763
5338,333.089164
5339,333.08376
5340,333.079467
5341,333.076215
5342,333.073955
5343,333.072651
5344,333.072286
5345,333.072861
5346,333.074392
5347,333.076913
5348,333.080475
5349,333.085147
5350,333.091013
5351,333.098172
5352,333.106736
5353,333.116818
5354,333.128524
5355,333.141929
5356,333.157039
5357,333.173737
5358,333.191698
5359,333.210297
5360,333.228573
5361,333.24537
5362,333.259776
5363,333.271216
5364,333.279388
5365,333.284168
5366,333.285531
5367,333.283496
5368,333.278099
5369,333.269369
5370,333.257321
5371,333.241949
5372,333.223231
5373,333.201132
5374,333.175627
5375,333.14672
5376,333.112764
5377,333.138603
5378,333.161579
5379,333.181652
5380,333.19881
5381,333.213058
5382,333.2244
5383,333.232841
5384,333.23838
5385,333.241016
5386,333.240756
5387,333.237634
5388,333.231735
5389,333.223228
5390,333.212414
5391,333.199756
5392,333.185894
5393,333.171561
5394,333.157415
5395,333.143945
5396,333.131462
5397,333.120128
5398,333.110008
5399,333.101096
5400,333.093352
5401,333.086715
5402,333.081122
5403,333.076506
5404,333.072812
5405,333.069991
5406,333.068007
5407,333.066835
5408,333.066461
5409,333.066887
5410,333.068124
5411,333.070196
5412,333.07314
5413,333.077005
5414,333.081846
5415,333.087728
5416,333.094717
5417,333.102874
5418,333.11224
5419,333.12282
5420,333.134552
5421,333.147275
5422,333.160678
5423,333.174275
5424,333.187409
5425,333.199347
5426,333.209453
5427,333.217261
5428,333.222475
5429,333.224924
5430,333.224524
5431,333.221244
5432,333.215075
5433,333.206019
5434,333.194076
5435,333.179242
5436,333.161512
5437,333.140882
5438,333.117361
5439,333.090989
5440,333.066279
5441,333.08997
5442,333.111238
5443,333.130029
5444,333.146311
5445,333.160073
5446,333.171311
5447,333.180028
5448,333.186231
5449,333.189937
5450,333.19118
5451,333.19002
5452,333.186566
5453,333.180992
5454,333.173562
5455,333.164643
5456,333.15469
5457,333.144205
5458,333.133652
5459,333.123407
5460,333.113738
5461,333.104815
5462,333.09673
5463,333.089519
5464,333.083183
5465,333.077699
5466,333.073036
5467,333.069156
5468,333.066024
5469,333.063609
5470,333.061886
5471,333.060838
5472,333.060457
5473,333.060741
5474,333.061699
5475,333.063348
5476,333.065712
5477,333.068821
5478,333.072712
5479,333.077421
5480,333.082981
5481,333.089415
5482,333.096723
5483,333.10487
5484,333.113765
5485,333.12324
5486,333.133029
5487,333.142757
5488,333.15196
5489,333.160141
5490,333.166844
5491,333.171704
5492,333.174459
5493,333.174935
5494,333.173025
5495,333.168668
5496,333.161831
5497,333.152499
5498,333.140664
5499,333.126322
5500,333.109477
5501,333.09014
5502,333.068342
5503,333.044135
5504,333.027065
5505,333.048925
5506,333.06872
5507,333.086391
5508,333.101898
5509,333.115222
5510,333.126353
5511,333.135294
5512,333.142059
5513,333.146672
5514,333.14918
5515,333.149655
5516,333.148208
5517,333.145002
5518,333.140258
5519,333.134262
5520,333.127349
5521,333.119878
5522,333.112189
5523,333.104571
5524,333.097246
5525,333.090373
5526,333.084052
5527,333.078341
5528,333.073263
5529,333.068822
5530,333.065009
5531,333.061806
5532,333.059195
5533,333.057158
5534,333.055679
5535,333.054748
5536,333.054358
5537,333.05451
5538,333.055207
5539,333.056461
5540,333.058285
5541,333.060699
5542,333.06372
5543,333.067365
5544,333.071645
5545,333.076556
5546,333.082076
5547,333.088149
5548,333.094675
5549,333.101499
5550,333.108399
5551,333.115089
5552,333.12123
5553,333.126467
5554,333.130465
5555,333.13294
5556,333.133672
5557,333.132501
5558,333.129316
5559,333.124045
5560,333.116644
5561,333.107087
5562,333.095361
5563,333.081464
5564,333.065403
5565,333.047199
5566,333.02689
5567,333.004533
5568,332.99382
5569,333.014116
5570,333.032641
5571,333.049336
5572,333.06416
5573,333.077088
5574,333.088111
5575,333.09723
5576,333.104459
5577,333.10983
5578,333.113391
5579,333.115216
5580,333.115409
5581,333.114113
5582,333.11151
5583,333.107824
5584,333.103308
5585,333.098228
5586,333.092839
5587,333.087364
5588,333.081988
5589,333.076849
5590,333.072047
5591,333.067644
5592,333.06368
5593,333.060173
5594,333.057128
5595,333.054542
5596,333.052409
5597,333.050721
5598,333.049468
5599,333.048645
5600,333.048247
5601,333.048275
5602,333.048731
5603,333.04962
5604,333.050949
5605,333.052727
5606,333.054959
5607,333.057649
5608,333.060792
5609,333.06437
5610,333.068347
5611,333.072658
5612,333.077209
5613,333.081862
5614,333.086436
5615,333.090709
5616,333.094428
5617,333.09733
5618,333.099165
5619,333.099711
5620,333.098787
5621,333.096252
5622,333.092003
5623,333.085967
5624,333.078097
5625,333.068362
5626,333.056748
5627,333.043252
5628,333.027885
5629,333.01067
5630,332.991648
5631,332.970875
5632,332.965493
5633,332.984449
5634,333.001877
5635,333.017722
5636,333.031944
5637,333.044517
5638,333.055429
5639,333.064683
5640,333.072292
5641,333.078288
5642,333.082717
5643,333.08565
5644,333.087179
5645,333.087426
5646,333.086541
5647,333.084699
5648,333.082095
5649,333.078931
5650,333.075402
5651,333.071684
5652,333.067929
5653,333.064254
5654,333.060752
5655,333.057487
5656,333.054502
5657,333.051824
5658,333.049468
5659,333.047441
5660,333.045744
5661,333.044374
5662,333.043329
5663,333.042605
5664,333.042201
5665,333.042116
5666,333.04235
5667,333.042904
5668,333.043782
5669,333.044982
5670,333.046505
5671,333.048343
5672,333.050482
5673,333.052897
5674,333.055545
5675,333.058364
5676,333.061265
5677,333.06413
5678,333.066813
5679,333.069141
5680,333.07092
5681,333.071952
5682,333.072045
5683,333.071025
5684,333.068746
5685,333.065087
5686,333.059957
5687,333.053288
5688,333.045034
5689,333.035163
5690,333.023663
5691,333.010529
5692,332.995775
5693,332.979424
5694,332.961517
5695,332.942106
5696,332.941237
5697,332.959039
5698,332.975518
5699,332.990622
5700,333.004313
5701,333.016565
5702,333.027366
5703,333.036716
5704,333.044631
5705,333.051137
5706,333.056279
5707,333.060119
5708,333.062737
5709,333.064235
5710,333.064735
5711,333.064377
5712,333.063312
5713,333.061698
5714,333.059686
5715,333.057417
5716,333.055013
5717,333.052576
5718,333.050186
5719,333.047906
5720,333.045779
5721,333.043836
5722,333.042096
5723,333.040572
5724,333.039269
5725,333.03819
5726,333.037335
5727,333.036703
5728,333.036294
5729,333.036105
5730,333.036136
5731,333.036386
5732,333.036853
5733,333.037533
5734,333.038419
5735,333.0395
5736,333.040756
5737,333.042157
5738,333.043662
5739,333.045212
5740,333.046727
5741,333.048111
5742,333.049243
5743,333.049987
5744,333.050194
5745,333.049712
5746,333.048391
5747,333.046096
5748,333.042706
5749,333.038122
5750,333.032266
5751,333.025076
5752,333.016511
5753,333.006542
5754,332.995156
5755,332.982351
5756,332.968139
5757,332.952545
5758,332.935606
5759,332.917371
5760,332.920363
5761,332.937169
5762,332.952824
5763,332.96728
5764,332.980501
5765,332.992463
5766,333.003152
5767,333.012569
5768,333.020726
5769,333.027647
5770,333.033372
5771,333.037953
5772,333.041459
5773,333.043976
5774,333.045601
5775,333.046447
5776,333.046634
5777,333.046284
5778,333.045519
5779,333.04445
5780,333.043179
5781,333.04179
5782,333.040355
5783,333.038928
5784,333.037552
5785,333.036259
5786,333.035069
5787,333.033997
5788,333.033051
5789,333.032237
5790,333.031557
5791,333.03101
5792,333.030596
5793,333.030314
5794,333.030161
5795,333.030135
5796,333.03023
5797,333.03044
5798,333.030757
5799,333.031164
5800,333.031641
5801,333.032158
5802,333.032676
5803,333.033141
5804,333.033487
5805,333.03363
5806,333.033477
5807,333.032918
5808,333.031837
5809,333.030115
5810,333.027637
5811,333.024294
5812,333.019991
5813,333.014645
5814,333.00819
5815,333.000574
5816,332.99176
5817,332.981723
5818,332.970451
5819,332.957945
5820,332.944216
5821,332.929286
5822,332.913192
5823,332.895979
5824,332.902316
5825,332.918258
5826,332.933195
5827,332.947082
5828,332.959887
5829,332.971585
5830,332.982164
5831,332.991623
5832,332.99997
5833,333.007227
5834,333.013428
5835,333.018616
5836,333.02285
5837,333.026199
5838,333.028744
5839,333.030576
5840,333.031788
5841,333.032481
5842,333.032749
5843,333.032683
5844,333.032367
5845,333.031871
5846,333.031256
5847,333.030571
5848,333.029856
5849,333.029138
5850,333.028439
5851,333.027775
5852,333.027154
5853,333.026582
5854,333.026062
5855,333.025595
5856,333.025179
5857,333.024813
5858,333.024493
5859,333.024215
5860,333.023974
5861,333.023761
5862,333.023566
5863,333.023373
5864,333.023161
5865,333.022903
5866,333.022562
5867,333.022094
5868,333.021441
5869,333.020538
5870,333.019305
5871,333.01766
5872,333.01551
5873,333.012762
5874,333.009326
5875,333.005117
5876,333.000057
5877,332.99408
5878,332.987131
5879,332.979166
5880,332.970154
5881,332.960073
5882,332.948916
5883,332.936681
5884,332.923382
5885,332.90904
5886,332.893687
5887,332.877366
5888,332.886643
5889,332.901833
5890,332.916141
5891,332.929529
5892,332.941964
5893,332.953424
5894,332.963895
5895,332.973376
5896,332.981872
5897,332.989401
5898,332.99599
5899,333.001677
5900,333.00651
5901,333.010545
5902,333.013849
5903,333.016493
5904,333.018556
5905,333.020114
5906,333.021247
5907,333.022026
5908,333.022521
5909,333.022791
5910,333.022887
5911,333.022851
5912,333.022718
5913,333.022514
5914,333.022257
5915,333.021962
5916,333.021638
5917,333.02129
5918,333.020919
5919,333.020527
5920,333.020112
5921,333.019671
5922,333.0192
5923,333.018695
5924,333.018148
5925,333.017551
5926,333.016894
5927,333.016162
5928,333.015336
5929,333.014392
5930,333.013298
5931,333.012018
5932,333.010504
5933,333.008703
5934,333.006554
5935,333.003989
5936,333.000939
5937,332.997331
5938,332.993093
5939,332.988158
5940,332.982466
5941,332.975962
5942,332.968602
5943,332.96035
5944,332.951181
5945,332.941076
5946,332.93003
5947,332.918044
5948,332.905129
5949,332.891308
5950,332.876609
5951,332.861071
5952,332.872977
5953,332.887508
5954,332.901266
5955,332.914214
5956,332.926321
5957,332.937565
5958,332.947933
5959,332.957421
5960,332.966034
5961,332.973784
5962,332.980693
5963,332.986793
5964,332.992122
5965,332.996726
5966,333.000661
5967,333.003983
5968,333.006756
5969,333.009042
5970,333.010905
5971,333.012405
5972,333.013596
5973,333.014529
5974,333.015246
5975,333.015783
5976,333.016169
5977,333.016427
5978,333.016572
5979,333.016616
5980,333.016566
5981,333.016427
5982,333.016198
5983,333.015879
5984,333.015468
5985,333.014961
5986,333.014354
5987,333.01364
5988,333.012814
5989,333.011868
5990,333.010791
5991,333.00957
5992,333.00819
5993,333.006631
5994,333.004868
5995,333.00287
5996,333.000601
5997,332.998019
5998,332.995077
5999,332.991723
6000,332.987902
6001,332.983559
6002,332.978639
6003,332.973089
6004,332.966861
6005,332.959912
6006,332.952207
6007,332.943718
6008,332.934422
6009,332.924307
6010,332.913369
6011,332.901609
6012,332.889041
6013,332.875683
6014,332.861564
6015,332.846717
6016,332.861018
6017,332.874973
6018,332.888247
6019,332.900806
6020,332.912622
6021,332.923672
6022,332.933944
6023,332.943431
6024,332.952135
6025,332.960066
6026,332.967242
6027,332.973686
6028,332.97943
6029,332.984513
6030,332.988977
6031,332.992871
6032,332.996245
6033,332.99915
6034,333.001638
6035,333.003758
6036,333.005554
6037,333.007069
6038,333.008336
6039,333.009385
6040,333.01024
6041,333.010919
6042,333.011434
6043,333.011794
6044,333.012003
6045,333.012063
6046,333.011971
6047,333.011727
6048,333.011325
6049,333.010761
6050,333.01003
6051,333.009126
6052,333.008042
6053,333.006772
6054,333.005307
6055,333.003638
6056,333.001751
6057,332.999632
6058,332.997263
6059,332.99462
6060,332.991676
6061,332.988401
6062,332.984759
6063,332.980712
6064,332.976219
6065,332.971237
6066,332.965725
6067,332.959643
6068,332.952953
6069,332.945623
6070,332.937623
6071,332.928933
6072,332.919534
6073,332.909419
6074,332.898583
6075,332.887031
6076,332.874774
6077,332.861831
6078,332.848227
6079,332.833994
6080,332.850524
6081,332.863972
6082,332.876821
6083,332.889039
6084,332.900597
6085,332.911475
6086,332.921658
6087,332.93114
6088,332.939919
6089,332.948002
6090,332.955401
6091,332.962137
6092,332.968233
6093,332.973722
6094,332.978638
6095,332.98302
6096,332.986909
6097,332.990348
6098,332.993379
6099,332.996041
6100,332.998371
6101,333.000403
6102,333.002164
6103,333.003679
6104,333.004966
6105,333.006037
6106,333.006901
6107,333.007561
6108,333.00802
6109,333.008274
6110,333.00832
6111,333.008153
6112,333.007766
6113,333.007155
6114,333.006311
6115,333.00523
6116,333.003906
6117,333.002333
6118,333.000505
6119,332.998415
6120,332.996055
6121,332.993415
6122,332.990484
6123,332.987247
6124,332.983687
6125,332.979782
6126,332.975507
6127,332.970837
6128,332.965742
6129,332.960192
6130,332.954155
6131,332.947603
6132,332.940506
6133,332.932841
6134,332.924584
6135,332.91572
6136,332.906235
6137,332.896123
6138,332.885383
6139,332.87402
6140,332.862044
6141,332.849474
6142,332.836332
6143,332.822648
6144,332.841296
6145,332.8543
6146,332.866776
6147,332.878693
6148,332.890026
6149,332.900753
6150,332.91086
6151,332.920336
6152,332.92918
6153,332.937393
6154,332.944986
6155,332.951973
6156,332.958373
6157,332.964212
6158,332.969518
6159,332.974324
6160,332.978662
6161,332.982569
6162,332.986077
6163,332.989221
6164,332.992031
6165,332.994532
6166,332.996748
6167,332.998695
6168,333.000387
6169,333.001832
6170,333.003032
6171,333.003987
6172,333.004693
6173,333.005144
6174,333.005333
6175,333.00525
6176,333.004888
6177,333.004238
6178,333.003293
6179,333.002046
6180,333.000494
6181,332.998631
6182,332.996454
6183,332.99396
6184,332.991147
6185,332.988011
6186,332.984547
6187,332.980749
6188,332.976608
6189,332.972113
6190,332.967251
6191,332.962005
6192,332.956356
6193,332.950285
6194,332.943771
6195,332.936791
6196,332.929327
6197,332.921359
6198,332.912872
6199,332.903852
6200,332.894291
6201,332.884185
6202,332.873532
6203,332.86234
6204,332.850618
6205,332.838383
6206,332.825657
6207,332.812466
6208,332.833175
6209,332.845789
6210,332.857938
6211,332.869596
6212,332.880734
6213,332.891333
6214,332.901376
6215,332.910852
6216,332.919755
6217,332.928087
6218,332.935851
6219,332.94306
6220,332.949728
6221,332.955875
6222,332.961525
6223,332.966704
6224,332.971441
6225,332.975764
6226,332.979702
6227,332.983283
6228,332.986531
6229,332.989468
6230,332.99211
6231,332.994469
6232,332.996554
6233,332.998365
6234,332.999899
6235,333.001152
6236,333.002113
6237,333.00277
6238,333.003112
6239,333.003125
6240,333.002798
6241,333.00212
6242,333.001083
6243,332.99968
6244,332.997906
6245,332.99576
6246,332.99324
6247,332.990349
6248,332.98709
6249,332.983465
6250,332.979479
6251,332.975132
6252,332.970428
6253,332.965364
6254,332.959938
6255,332.954142
