0,334.634765
6256,332.947968
6257,332.941406
6258,332.934442
6259,332.927063
6260,332.919255
6261,332.911007
6262,332.902305
6263,332.893141
6264,332.883508
6265,332.873405
6266,332.862831
6267,332.851793
6268,332.8403
6269,332.828369
6270,332.816018
6271,332.803272
6272,332.826033
6273,332.838305
6274,332.850172
6275,332.861606
6276,332.872581
6277,332.883075
6278,332.893071
6279,332.902556
6280,332.911522
6281,332.919965
6282,332.927888
6283,332.935299
6284,332.942208
6285,332.948633
6286,332.954591
6287,332.960107
6288,332.965203
6289,332.969904
6290,332.974236
6291,332.978222
6292,332.981881
6293,332.985231
6294,332.988285
6295,332.991048
6296,332.993523
6297,332.995705
6298,332.997585
6299,332.999149
6300,333.000382
6301,333.001263
6302,333.001777
6303,333.001903
6304,333.001626
6305,333.000933
6306,332.999812
6307,332.998258
6308,332.996264
6309,332.993833
6310,332.990968
6311,332.987673
6312,332.983961
6313,332.97984
6314,332.975324
6315,332.970424
6316,332.965154
6317,332.959521
6318,332.953533
6319,332.947194
6320,332.940505
6321,332.933463
6322,332.926063
6323,332.918298
6324,332.91016
6325,332.90164
6326,332.892732
6327,332.883428
6328,332.873724
6329,332.863618
6330,332.853113
6331,332.842212
6332,332.830927
6333,332.81927
6334,332.80726
6335,332.794918
6336,332.819765
6337,332.831742
6338,332.843367
6339,332.854614
6340,332.865458
6341,332.875874
6342,332.885844
6343,332.895352
6344,332.904387
6345,332.912943
6346,332.92102
6347,332.928621
6348,332.935755
6349,332.942434
6350,332.948676
6351,332.9545
6352,332.959927
6353,332.96498
6354,332.96968
6355,332.974048
6356,332.978102
6357,332.981856
6358,332.985318
6359,332.98849
6360,332.991367
6361,332.993938
6362,332.996186
6363,332.998089
6364,332.999621
6365,333.000756
6366,333.001468
6367,333.001731
6368,333.001524
6369,333.00083
6370,332.999635
6371,332.997932
6372,332.995716
6373,332.992991
6374,332.989764
6375,332.986048
6376,332.981859
6377,332.977217
6378,332.972145
6379,332.966667
6380,332.960807
6381,332.954585
6382,332.948019
6383,332.941125
6384,332.933912
6385,332.926385
6386,332.918547
6387,332.910397
6388,332.90193
6389,332.893141
6390,332.884027
6391,332.874581
6392,332.864801
6393,332.854686
6394,332.844237
6395,332.833459
6396,332.82236
6397,332.810952
6398,332.799253
6399,332.78728
6400,332.814291
6401,332.826013
6402,332.837437
6403,332.848536
6404,332.859282
6405,332.869651
6406,332.87962
6407,332.889171
6408,332.89829
6409,332.906967
6410,332.915198
6411,332.922985
6412,332.930334
6413,332.937255
6414,332.943763
6415,332.949876
6416,332.955613
6417,332.960997
6418,332.966048
6419,332.970787
6420,332.975229
6421,332.979387
6422,332.983265
6423,332.986863
6424,332.990168
6425,332.993161
6426,332.995816
6427,332.9981
6428,332.999976
6429,333.001407
6430,333.002355
6431,333.002788
6432,333.002678
6433,333.002
6434,333.00074
6435,332.998888
6436,332.996441
6437,332.993404
6438,332.989789
6439,332.985616
6440,332.98091
6441,332.975703
6442,332.970028
6443,332.963924
6444,332.957427
6445,332.950573
6446,332.943392
6447,332.93591
6448,332.928147
6449,332.920116
6450,332.911825
6451,332.903277
6452,332.894472
6453,332.885408
6454,332.876081
6455,332.866487
6456,332.856624
6457,332.846489
6458,332.836084
6459,332.825412
6460,332.814481
6461,332.803301
6462,332.791885
6463,332.780251
6464,332.809546
6465,332.821055
6466,332.832319
6467,332.843308
6468,332.853995
6469,332.864352
6470,332.874352
6471,332.883973
6472,332.893196
6473,332.902009
6474,332.910404
6475,332.918379
6476,332.92594
6477,332.933095
6478,332.939857
6479,332.946245
6480,332.95228
6481,332.957981
6482,332.963374
6483,332.968477
6484,332.973308
6485,332.97788
6486,332.982197
6487,332.986251
6488,332.990026
6489,332.993493
6490,332.996613
6491,332.99934
6492,333.001622
6493,333.003406
6494,333.004645
6495,333.005292
6496,333.005311
6497,333.004673
6498,333.003358
6499,333.001354
6500,332.998659
6501,332.995282
6502,332.99124
6503,332.986559
6504,332.981275
6505,332.975433
6506,332.969082
6507,332.962278
6508,332.955073
6509,332.947519
6510,332.939662
6511,332.93154
6512,332.923182
6513,332.914609
6514,332.905835
6515,332.896867
6516,332.887706
6517,332.878352
6518,332.8688
6519,332.859048
6520,332.84909
6521,332.838925
6522,332.828551
6523,332.817971
6524,332.80719
6525,332.796216
6526,332.785061
6527,332.77374
6528,332.805481
6529,332.816817
6530,332.827962
6531,332.838887
6532,332.849559
6533,332.859946
6534,332.870017
6535,332.879742
6536,332.889099
6537,332.89807
6538,332.906645
6539,332.914818
6540,332.922594
6541,332.92998
6542,332.936991
6543,332.943646
6544,332.949967
6545,332.955978
6546,332.961705
6547,332.967172
6548,332.972402
6549,332.977407
6550,332.982194
6551,332.986752
6552,332.991058
6553,332.995073
6554,332.998741
6555,333.001997
6556,333.00477
6557,333.006989
6558,333.008588
6559,333.009508
6560,333.009701
6561,333.009131
6562,333.007772
6563,333.005611
6564,333.002647
6565,332.99889
6566,332.994362
6567,332.989101
6568,332.983153
6569,332.976579
6570,332.96945
6571,332.961838
6572,332.953822
6573,332.945471
6574,332.93685
6575,332.928011
6576,332.918994
6577,332.909827
6578,332.900528
6579,332.891105
6580,332.881562
6581,332.871896
6582,332.862103
6583,332.852177
6584,332.842112
6585,332.831903
6586,332.821547
6587,332.811044
6588,332.800397
6589,332.789612
6590,332.778699
6591,332.767668
6592,332.802057
6593,332.813262
6594,332.824335
6595,332.835245
6596,332.845955
6597,332.856426
6598,332.866617
6599,332.876493
6600,332.886023
6601,332.895184
6602,332.903961
6603,332.912348
6604,332.920347
6605,332.927967
6606,332.935225
6607,332.94214
6608,332.948739
6609,332.955052
6610,332.96111
6611,332.966945
6612,332.972584
6613,332.97805
6614,332.983351
6615,332.988478
6616,332.9934
6617,332.998063
6618,333.002393
6619,333.006298
6620,333.00968
6621,333.012442
6622,333.014496
6623,333.015765
6624,333.016189
6625,333.015722
6626,333.014334
6627,333.012008
6628,333.008744
6629,333.004553
6630,332.999465
6631,332.993525
6632,332.986796
6633,332.979359
6634,332.971307
6635,332.962744
6636,332.953773
6637,332.944494
6638,332.93499
6639,332.925332
6640,332.91557
6641,332.905738
6642,332.895857
6643,332.885936
6644,332.875976
6645,332.865971
6646,332.855915
6647,332.845798
6648,332.83561
6649,332.825343
6650,332.814992
6651,332.804553
6652,332.794026
6653,332.783414
6654,332.772724
6655,332.761966
6656,332.799244
6657,332.810361
6658,332.821415
6659,332.832371
6660,332.843184
6661,332.853805
6662,332.864183
6663,332.874269
6664,332.884023
6665,332.893415
6666,332.902427
6667,332.911049
6668,332.919285
6669,332.927145
6670,332.934647
6671,332.941818
6672,332.948688
6673,332.955295
6674,332.961679
6675,332.967882
6676,332.973947
6677,332.979905
6678,332.985777
6679,332.991556
6680,332.997206
6681,333.002656
6682,333.007802
6683,333.012519
6684,333.016669
6685,333.02012
6686,333.022754
6687,333.024472
6688,333.0252
6689,333.024881
6690,333.023481
6691,333.02098
6692,333.017375
6693,333.012682
6694,333.006934
6695,333.000188
6696,332.992523
6697,332.984044
6698,332.974878
6699,332.965165
6700,332.955049
6701,332.944663
6702,332.934122
6703,332.923512
6704,332.912895
6705,332.90231
6706,332.891778
6707,332.881305
6708,332.870886
6709,332.860511
6710,332.850167
6711,332.839839
6712,332.829512
6713,332.819174
6714,332.808815
6715,332.798427
6716,332.788007
6717,332.777554
6718,332.767074
6719,332.756571
6720,332.797017
6721,332.808093
6722,332.81919
6723,332.830265
6724,332.841265
6725,332.852125
6726,332.862773
6727,332.873147
6728,332.883192
6729,332.892869
6730,332.902155
6731,332.911041
6732,332.919531
6733,332.927639
6734,332.935387
6735,332.942808
6736,332.949939
6737,332.956827
6738,332.963526
6739,332.970094
6740,332.976593
6741,332.983077
6742,332.989584
6743,332.99612
6744,333.002646
6745,333.00907
6746,333.015247
6747,333.020999
6748,333.026133
6749,333.030466
6750,333.033842
6751,333.036137
6752,333.03726
6753,333.037147
6754,333.035756
6755,333.033065
6756,333.029072
6757,333.02379
6758,333.017258
6759,333.00954
6760,333.000735
6761,332.990978
6762,332.980438
6763,332.969309
6764,332.957792
6765,332.946069
6766,332.934288
6767,332.922559
6768,332.910953
6769,332.89951
6770,332.888245
6771,332.877156
6772,332.866232
6773,332.855451
6774,332.844792
6775,332.834233
6776,332.823751
6777,332.813328
6778,332.802949
6779,332.792601
6780,332.782276
6781,332.771972
6782,332.761688
6783,332.751428
6784,332.795349
6785,332.806438
6786,332.81765
6787,332.82894
6788,332.840235
6789,332.851449
6790,332.862482
6791,332.873245
6792,332.883666
6793,332.893696
6794,332.903307
6795,332.912492
6796,332.921257
6797,332.929622
6798,332.937616
6799,332.945277
6800,332.952654
6801,332.959803
6802,332.966796
6803,332.973712
6804,332.980643
6805,332.987677
6806,332.994889
6807,333.00231
6808,333.009904
6809,333.017553
6810,333.025056
6811,333.032153
6812,333.038565
6813,333.044037
6814,333.048366
6815,333.051399
6816,333.05303
6817,333.053189
6818,333.051833
6819,333.048937
6820,333.044496
6821,333.038521
6822,333.03105
6823,333.022152
6824,333.011944
6825,333.000593
6826,332.98833
6827,332.975427
6828,332.962167
6829,332.948802
6830,332.935527
6831,332.922474
6832,332.909718
6833,332.897294
6834,332.885204
6835,332.873432
6836,332.861951
6837,332.850727
6838,332.839726
6839,332.828915
6840,332.818263
6841,332.807743
6842,332.797333
6843,332.787015
6844,332.776777
6845,332.766611
6846,332.756514
6847,332.746487
6848,332.794208
6849,332.805367
6850,332.816786
6851,332.82841
6852,332.840148
6853,332.851874
6854,332.863447
6855,332.874735
6856,332.885641
6857,332.896106
6858,332.906102
6859,332.915624
6860,332.924688
6861,332.93332
6862,332.941557
6863,332.949447
6864,332.957046
6865,332.964426
6866,332.971674
6867,332.978899
6868,332.986231
6869,332.993817
6870,333.001795
6871,333.010248
6872,333.019158
6873,333.028377
6874,333.03762
6875,333.046495
6876,333.054587
6877,333.061539
6878,333.067088
6879,333.071055
6880,333.073329
6881,333.07384
6882,333.072549
6883,333.069431
6884,333.064475
6885,333.057686
6886,333.049091
6887,333.038755
6888,333.026803
6889,333.013444
6890,332.998982
6891,332.983811
6892,332.968347
6893,332.952946
6894,332.937859
6895,332.923236
6896,332.909146
6897,332.895605
6898,332.882591
6899,332.870064
6900,332.857975
6901,332.846272
6902,332.834903
6903,332.823821
6904,332.812985
6905,332.802357
6906,332.791908
6907,332.781613
6908,332.771455
6909,332.76142
6910,332.751503
6911,332.7417
6912,332.793543
6913,332.80484
6914,332.816577
6915,332.828693
6916,332.841072
6917,332.853535
6918,332.86586
6919,332.877852
6920,332.889382
6921,332.900381
6922,332.910828
6923,332.920731
6924,332.930117
6925,332.939024
6926,332.9475
6927,332.9556
6928,332.963391
6929,332.970954
6930,332.978395
6931,332.985853
6932,332.99351
6933,333.001599
6934,333.010371
6935,333.020012
6936,333.030553
6937,333.041818
6938,333.053394
6939,333.064672
6940,333.075
6941,333.083876
6942,333.090974
6943,333.096108
6944,333.099177
6945,333.10013
6946,333.098937
6947,333.095579
6948,333.090036
6949,333.082298
6950,333.072367
6951,333.060284
6952,333.046164
6953,333.030241
6954,333.012921
6955,332.99479
6956,332.976497
6957,332.958551
6958,332.941265
6959,332.924789
6960,332.909164
6961,332.894363
6962,332.880325
6963,332.866974
6964,332.85423
6965,332.842014
6966,332.830255
6967,332.818887
6968,332.807856
6969,332.797112
6970,332.786618
6971,332.776342
6972,332.766258
6973,332.756351
6974,332.746608
6975,332.737024
6976,332.79328
6977,332.804787
6978,332.816972
6979,332.829782
6980,332.843081
6981,332.85661
6982,332.869993
6983,332.882926
6984,332.895244
6985,332.906888
6986,332.917857
6987,332.928183
6988,332.937913
6989,332.947101
6990,332.955806
6991,332.964093
6992,332.972036
6993,332.979722
6994,332.987266
6995,332.994831
6996,333.002657
6997,333.011098
6998,333.020614
6999,333.031584
7000,333.044144
7001,333.058112
7002,333.072905
7003,333.087513
7004,333.100848
7005,333.112212
7006,333.121248
7007,333.127804
7008,333.13183
7009,333.133315
7010,333.132256
7011,333.12864
7012,333.122439
7013,333.113614
7014,333.102121
7015,333.087942
7016,333.071136
7017,333.051921
7018,333.030808
7019,333.00871
7020,332.986728
7021,332.965594
7022,332.945658
7023,332.927024
7024,332.909658
7025,332.89346
7026,332.878307
7027,332.864072
7028,332.850633
7029,332.837879
7030,332.825712
7031,332.814048
7032,332.802815
7033,332.791953
7034,332.781411
7035,332.771151
7036,332.76114
7037,332.751358
7038,332.741787
7039,332.732418
7040,332.793307
7041,332.805095
7042,332.817871
7043,332.831621
7044,332.846227
7045,332.861336
7046,332.876226
7047,332.890401
7048,332.903694
7049,332.916094
7050,332.92765
7051,332.938435
7052,332.948524
7053,332.957993
7054,332.966916
7055,332.975365
7056,332.983416
7057,332.991153
7058,332.998686
7059,333.006176
7060,333.013893
7061,333.022336
7062,333.032378
7063,333.044754
7064,333.059783
7065,333.077355
7066,333.096719
7067,333.116119
7068,333.133517
7069,333.148042
7070,333.159429
7071,333.16766
7072,333.172792
7073,333.174891
7074,333.173997
7075,333.17011
7076,333.163191
7077,333.153155
7078,333.139887
7079,333.123258
7080,333.103182
7081,333.079741
7082,333.053465
7083,333.025845
7084,332.998995
7085,332.973902
7086,332.95084
7087,332.929753
7088,332.910462
7089,332.892754
7090,332.876416
7091,332.861253
7092,332.847091
7093,332.833783
7094,332.821201
7095,332.809238
7096,332.797802
7097,332.786821
7098,332.776234
7099,332.765991
7100,332.756055
7101,332.746397
7102,332.736998
7103,332.727844
7104,332.793468
7105,332.805591
7106,332.819083
7107,332.834032
7108,332.85045
7109,332.868016
7110,332.8851
7111,332.900867
7112,332.915307
7113,332.928549
7114,332.940736
7115,332.951999
7116,332.962453
7117,332.972198
7118,332.981324
7119,332.98991
7120,332.998029
7121,333.005751
7122,333.013156
7123,333.020351
7124,333.027534
7125,333.035228
7126,333.045263
7127,333.058989
7128,333.076924
7129,333.099225
7130,333.125311
7131,333.152021
7132,333.174839
7133,333.193206
7134,333.207299
7135,333.217398
7136,333.223746
7137,333.226518
7138,333.225812
7139,333.221649
7140,333.213972
7141,333.202642
7142,333.187443
7143,333.168077
7144,333.144187
7145,333.115437
7146,333.081912
7147,333.046132
7148,333.012892
7149,332.983054
7150,332.956454
7151,332.932694
7152,332.911358
7153,332.892072
7154,332.87451
7155,332.858399
7156,332.843507
7157,332.829644
7158,332.816649
7159,332.804389
7160,332.792757
7161,332.781663
7162,332.771035
7163,332.760815
7164,332.750957
7165,332.741428
7166,332.732203
7167,332.723265
7168,332.793566
7169,332.806038
7170,332.820297
7171,332.836589
7172,332.855292
7173,332.877025
7174,332.897397
7175,332.91501
7176,332.930667
7177,332.944774
7178,332.957596
7179,332.969334
7180,332.980144
7181,332.990153
7182,332.999466
7183,333.008168
7184,333.016327
7185,333.023995
7186,333.031201
7187,333.037939
7188,333.044117
7189,333.049375
7190,333.058389
7191,333.073283
7192,333.094345
7193,333.12231
7194,333.158453
7195,333.197582
7196,333.22705
7197,333.249623
7198,333.26656
7199,333.278594
7200,333.286194
7201,333.28966
7202,333.289153
7203,333.284717
7204,333.276275
7205,333.263633
7206,333.24646
7207,333.224263
7208,333.196311
7209,333.161436
7210,333.117337
7211,333.068317
7212,333.027288
7213,332.992267
7214,332.961974
7215,332.935481
7216,332.912079
7217,332.891212
7218,332.872433
7219,332.855385
7220,332.839777
7221,332.825372
7222,332.811978
7223,332.799437
7224,332.787621
7225,332.776426
7226,332.765767
7227,332.755578
7228,332.745806
7229,332.736412
7230,332.727366
7231,332.718647
7232,332.793389
7233,332.806169
7234,332.821105
7235,332.838534
7236,332.858948
7237,332.882985
7238,332.905422
7239,332.924536
7240,332.941268
7241,332.956158
7242,332.96956
7243,332.981729
7244,332.99286
7245,333.003104
7246,333.012581
7247,333.021381
7248,333.029572
7249,333.037193
7250,333.044245
7251,333.050676
7252,333.056337
7253,333.060929
7254,333.070002
7255,333.086227
7256,333.110085
7257,333.142543
7258,333.185002
7259,333.230998
7260,333.265609
7261,333.291844
7262,333.311369
7263,333.325194
7264,333.333964
7265,333.338082
7266,333.337767
7267,333.333077
7268,333.323924
7269,333.310059
7270,333.291057
7271,333.266262
7272,333.234688
7273,333.194779
7274,333.143844
7275,333.087163
7276,333.04006
7277,333.000484
7278,332.966782
7279,332.937712
7280,332.912344
7281,332.889966
7282,332.870025
7283,332.852084
7284,332.835796
7285,332.820881
7286,332.807115
7287,332.794316
7288,332.782336
7289,332.771056
7290,332.760382
7291,332.750237
7292,332.740562
7293,332.731311
7294,332.72245
7295,332.713957
7296,332.792746
7297,332.805757
7298,332.821218
7299,332.839496
7300,332.861095
7301,332.886561
7302,332.910355
7303,332.930583
7304,332.948181
7305,332.96373
7306,332.97763
7307,332.990173
7308,333.001583
7309,333.012031
7310,333.021648
7311,333.030536
7312,333.038762
7313,333.046366
7314,333.053346
7315,333.059653
7316,333.065178
7317,333.069778
7318,333.079365
7319,333.096917
7320,333.123078
7321,333.158869
7322,333.20553
7323,333.255905
7324,333.294251
7325,333.323411
7326,333.345123
7327,333.360514
7328,333.370328
7329,333.375035
7330,333.374894
7331,333.369977
7332,333.360182
7333,333.345222
7334,333.324602
7335,333.297566
7336,333.262999
7337,333.219227
7338,333.163583
7339,333.101842
7340,333.050243
7341,333.00699
7342,332.970376
7343,332.939031
7344,332.911891
7345,332.888138
7346,332.867132
7347,332.848374
7348,332.831465
7349,332.816088
7350,332.801989
7351,332.788963
7352,332.776846
7353,332.765506
7354,332.754835
7355,332.744751
7356,332.735186
7357,332.72609
7358,332.717424
7359,332.709163
7360,332.79149
7361,332.804641
7362,332.820465
7363,332.839333
7364,332.861726
7365,332.888117
7366,332.912816
7367,332.933838
7368,332.952089
7369,332.968156
7370,332.982458
7371,332.995307
7372,333.006946
7373,333.01756
7374,333.027295
7375,333.036257
7376,333.044524
7377,333.052141
7378,333.059119
7379,333.065435
7380,333.07104
7381,333.075912
7382,333.086149
7383,333.104893
7384,333.132877
7385,333.171115
7386,333.220687
7387,333.274057
7388,333.315101
7389,333.346507
7390,333.36998
7391,333.386675
7392,333.397375
7393,333.40259
7394,333.402601
7395,333.397487
7396,333.387137
7397,333.371237
7398,333.34925
7399,333.32037
7400,333.283432
7401,333.236752
7402,333.177744
7403,333.112443
7404,333.05753
7405,333.011412
7406,332.97243
7407,332.939171
7408,332.91051
7409,332.885559
7410,332.863621
7411,332.844144
7412,332.826691
7413,332.810913
7414,332.796531
7415,332.78332
7416,332.771101
7417,332.759728
7418,332.749085
7419,332.739081
7420,332.729643
7421,332.720715
7422,332.712257
7423,332.704237
7424,332.789519
7425,332.802721
7426,332.81876
7427,332.838002
7428,332.860903
7429,332.887888
7430,332.913183
7431,332.934748
7432,332.953464
7433,332.969912
7434,332.984514
7435,332.997595
7436,333.009406
7437,333.020146
7438,333.029968
7439,333.03899
7440,333.047296
7441,333.054944
7442,333.061963
7443,333.068361
7444,333.074139
7445,333.079362
7446,333.090231
7447,333.109974
7448,333.139366
7449,333.179395
7450,333.23103
7451,333.286514
7452,333.329511
7453,333.362604
7454,333.387448
7455,333.405185
7456,333.41661
7457,333.422245
7458,333.422383
7459,333.417106
7460,333.406295
7461,333.389623
7462,333.366529
7463,333.336187
7464,333.297422
7465,333.248573
7466,333.187124
7467,333.119258
7468,333.061902
7469,333.013603
7470,332.972758
7471,332.937956
7472,332.908044
7473,332.882096
7474,332.859376
7475,332.839298
7476,332.821393
7477,332.805288
7478,332.790682
7479,332.777335
7480,332.765053
7481,332.75368
7482,332.743093
7483,332.733192
7484,332.7239
7485,332.715157
7486,332.706918
7487,332.699151
7488,332.786764
7489,332.799933
7490,332.816061
7491,332.835504
7492,332.858702
7493,332.886045
7494,332.911708
7495,332.93362
7496,332.952641
7497,332.969343
7498,332.984148
7499,332.997384
7500,333.009309
7501,333.020129
7502,333.030005
7503,333.039063
7504,333.047398
7505,333.055078
7506,333.062152
7507,333.068652
7508,333.074623
7509,333.080183
7510,333.091594
7511,333.11213
7512,333.142583
7513,333.183913
7514,333.237017
7515,333.294002
7516,333.338406
7517,333.372744
7518,333.398624
7519,333.417167
7520,333.429162
7521,333.435133
7522,333.435375
7523,333.42997
7524,333.418796
7525,333.401515
7526,333.377561
7527,333.3461
7528,333.305965
7529,333.255524
7530,333.19231
7531,333.122593
7532,333.063456
7533,333.013535
7534,332.971274
7535,332.935277
7536,332.904384
7537,332.877647
7538,332.854308
7539,332.833756
7540,332.815501
7541,332.799151
7542,332.784388
7543,332.770959
7544,332.758659
7545,332.747323
7546,332.736822
7547,332.72705
7548,332.717926
7549,332.709386
7550,332.701382
7551,332.693879
7552,332.783183
7553,332.796243
7554,332.81235
7555,332.831857
7556,332.855186
7557,332.882708
7558,332.908567
7559,332.930668
7560,332.94986
7561,332.966703
7562,332.981619
7563,332.994935
7564,333.006914
7565,333.017765
7566,333.027657
7567,333.036722
7568,333.045063
7569,333.052761
7570,333.059877
7571,333.066467
7572,333.072603
7573,333.078438
7574,333.090274
7575,333.111403
7576,333.142624
7577,333.184878
7578,333.239011
7579,333.297049
7580,333.342448
7581,333.37768
7582,333.404318
7583,333.42346
7584,333.435887
7585,333.442116
7586,333.442442
7587,333.436945
7588,333.4255
7589,333.407767
7590,333.383176
7591,333.350896
7592,333.309774
7593,333.258197
7594,333.193738
7595,333.122717
7596,333.062318
7597,333.011235
7598,332.967947
7599,332.931075
7600,332.899458
7601,332.87214
7602,332.848348
7603,332.827456
7604,332.808959
7605,332.792451
7606,332.777603
7607,332.76415
7608,332.751881
7609,332.740624
7610,332.730242
7611,332.720626
7612,332.711693
7613,332.703375
7614,332.695622
7615,332.688399
7616,332.778747
7617,332.791627
7618,332.807621
7619,332.827076
7620,332.850405
7621,332.877965
7622,332.90388
7623,332.926043
7624,332.945289
7625,332.962174
7626,332.977115
7627,332.990439
7628,333.002411
7629,333.013244
7630,333.02311
7631,333.032146
7632,333.040463
7633,333.048149
7634,333.055278
7635,333.061921
7636,333.068166
7637,333.074193
7638,333.086321
7639,333.107857
7640,333.139598
7641,333.182471
7642,333.237293
7643,333.296036
7644,333.342106
7645,333.37795
7646,333.405113
7647,333.424678
7648,333.437414
7649,333.443833
7650,333.444227
7651,333.438674
7652,333.427047
7653,333.409005
7654,333.38398
7655,333.351144
7656,333.309354
7657,333.257019
7658,333.191732
7659,333.119846
7660,333.058609
7661,333.006752
7662,332.962778
7663,332.925321
7664,332.893222
7665,332.865523
7666,332.841444
7667,332.820348
7668,332.801721
7669,332.785146
7670,332.770288
7671,332.756875
7672,332.744688
7673,332.733551
7674,332.723323
7675,332.713894
7676,332.705176
7677,332.697101
7678,332.689617
7679,332.682688
7680,332.773436
7681,332.786071
7682,332.801869
7683,332.821174
7684,332.844393
7685,332.871872
7686,332.897729
7687,332.919843
7688,332.939043
7689,332.955879
7690,332.970765
7691,332.984029
7692,332.995934
7693,333.006697
7694,333.016491
7695,333.025458
7696,333.033713
7697,333.041349
7698,333.048449
7699,333.055092
7700,333.061378
7701,333.067499
7702,333.079787
7703,333.101554
7704,333.133596
7705,333.176834
7706,333.232064
7707,333.291229
7708,333.337705
7709,333.373924
7710,333.401415
7711,333.421249
7712,333.434186
7713,333.440735
7714,333.441184
7715,333.435611
7716,333.423885
7717,333.405668
7718,333.380391
7719,333.347232
7720,333.305056
7721,333.252283
7722,333.186519
7723,333.114139
7724,333.052425
7725,333.000131
7726,332.955775
7727,332.918
7728,332.885649
7729,332.857764
7730,332.83356
7731,332.812396
7732,332.793752
7733,332.777205
7734,332.762415
7735,332.749105
7736,332.737052
7737,332.726079
7738,332.716043
7739,332.70683
7740,332.698352
7741,332.690541
7742,332.683345
7743,332.676726
7744,332.76723
7745,332.779557
7746,332.795084
7747,332.814152
7748,332.837164
7749,332.864462
7750,332.890159
7751,332.912127
7752,332.931189
7753,332.947893
7754,332.962649
7755,332.975785
7756,332.987565
7757,332.998205
7758,333.007881
7759,333.016735
7760,333.024885
7761,333.032428
7762,333.039448
7763,333.04603
7764,333.05228
7765,333.058392
7766,333.070706
7767,333.092538
7768,333.124684
7769,333.168058
7770,333.223452
7771,333.282793
7772,333.329446
7773,333.365832
7774,333.393475
7775,333.41344
7776,333.426481
7777,333.433106
7778,333.433601
7779,333.428041
7780,333.416297
7781,333.398029
7782,333.372672
7783,333.339403
7784,333.297094
7785,333.244169
7786,333.178242
7787,333.105696
7788,333.04383
7789,332.991407
7790,332.94695
7791,332.909107
7792,332.876724
7793,332.848841
7794,332.824673
7795,332.803576
7796,332.785027
7797,332.768603
7798,332.753959
7799,332.740818
7800,332.728955
7801,332.71819
7802,332.708382
