0,334.634765
7803,332.699415
7804,332.691203
7805,332.683677
7806,332.676786
7807,332.670493
7808,332.76011
7809,332.772067
7810,332.787252
7811,332.806002
7812,332.828719
7813,332.855742
7814,332.881186
7815,332.902917
7816,332.921756
7817,332.938247
7818,332.952801
7819,332.965744
7820,332.977341
7821,332.987806
7822,332.997314
7823,333.00601
7824,333.014011
7825,333.021413
7826,333.028301
7827,333.034758
7828,333.040889
7829,333.046888
7830,333.059095
7831,333.08083
7832,333.112888
7833,333.156186
7834,333.211515
7835,333.270805
7836,333.317418
7837,333.353777
7838,333.381408
7839,333.401373
7840,333.414428
7841,333.421078
7842,333.42161
7843,333.416098
7844,333.404413
7845,333.386216
7846,333.36094
7847,333.327767
7848,333.285565
7849,333.23276
7850,333.166965
7851,333.094564
7852,333.032854
7853,332.980593
7854,332.936306
7855,332.898639
7856,332.866436
7857,332.838741
7858,332.814767
7859,332.793871
7860,332.775532
7861,332.759325
7862,332.744907
7863,332.732
7864,332.72038
7865,332.709869
7866,332.700323
7867,332.691633
7868,332.68371
7869,332.676489
7870,332.669922
7871,332.663972
7872,332.752048
7873,332.763577
7874,332.77835
7875,332.796704
7876,332.81904
7877,332.845697
7878,332.870797
7879,332.892204
7880,332.910734
7881,332.926934
7882,332.941213
7883,332.953899
7884,332.965254
7885,332.975491
7886,332.984785
7887,332.993278
7888,333.001084
7889,333.008298
7890,333.015
7891,333.021269
7892,333.0272
7893,333.032979
7894,333.044946
7895,333.066421
7896,333.098199
7897,333.141205
7898,333.196239
7899,333.255248
7900,333.301606
7901,333.337745
7902,333.365197
7903,333.385033
7904,333.39801
7905,333.404637
7906,333.405197
7907,333.399767
7908,333.388219
7909,333.370212
7910,333.345182
7911,333.312308
7912,333.270455
7913,333.218043
7914,333.152677
7915,333.080733
7916,333.019487
7917,332.967685
7918,332.923838
7919,332.886589
7920,332.854782
7921,332.827459
7922,332.803836
7923,332.783277
7924,332.76526
7925,332.749365
7926,332.735251
7927,332.722643
7928,332.71132
7929,332.701105
7930,332.691858
7931,332.683471
7932,332.675859
7933,332.668962
7934,332.662734
7935,332.657143
7936,332.743014
7937,332.754053
7938,332.768346
7939,332.786225
7940,332.808091
7941,332.834291
7942,332.858953
7943,332.879941
7944,332.898075
7945,332.913902
7946,332.927835
7947,332.940198
7948,332.951253
7949,332.961211
7950,332.970243
7951,332.978489
7952,332.986058
7953,332.99304
7954,332.999508
7955,333.005529
7956,333.011183
7957,333.016637
7958,333.028228
7959,333.049274
7960,333.080571
7961,333.123051
7962,333.177542
7963,333.236021
7964,333.281888
7965,333.317594
7966,333.344691
7967,333.364261
7968,333.377067
7969,333.383618
7970,333.384198
7971,333.378885
7972,333.367551
7973,333.349858
7974,333.325243
7975,333.292882
7976,333.251635
7977,333.199908
7978,333.135289
7979,333.064136
7980,333.003688
7981,332.952656
7982,332.909535
7983,332.872955
7984,332.84176
7985,332.814995
7986,332.791884
7987,332.771794
7988,332.754213
7989,332.738724
7990,332.724992
7991,332.712748
7992,332.701773
7993,332.691896
7994,332.68298
7995,332.674921
7996,332.66764
7997,332.66108
7998,332.655204
7999,332.649985
8000,332.732967
8001,332.743457
8002,332.757201
8003,332.77452
8004,332.795819
8005,332.821459
8006,332.845579
8007,332.866044
8008,332.883684
8009,332.899052
8010,332.912562
8011,332.924536
8012,332.935233
8013,332.944861
8014,332.953586
8015,332.961543
8016,332.968837
8017,332.97555
8018,332.981744
8019,332.987468
8020,332.992781
8021,332.997809
8022,333.008888
8023,333.029331
8024,333.059922
8025,333.101607
8026,333.155259
8027,333.212918
8028,333.258013
8029,333.293042
8030,333.319586
8031,333.33874
8032,333.351271
8033,333.35769
8034,333.35828
8035,333.353118
8036,333.34208
8037,333.324831
8038,333.30081
8039,333.269195
8040,333.228839
8041,333.178132
8042,333.114627
8043,333.044648
8044,332.985377
8045,332.935467
8046,332.893379
8047,332.857735
8048,332.827377
8049,332.801362
8050,332.778923
8051,332.759436
8052,332.742401
8053,332.727411
8054,332.714139
8055,332.70232
8056,332.691745
8057,332.682245
8058,332.67369
8059,332.66598
8060,332.659043
8061,332.652829
8062,332.647311
8063,332.642475
8064,332.721851
8065,332.731744
8066,332.744872
8067,332.761539
8068,332.782151
8069,332.807105
8070,332.830549
8071,332.850364
8072,332.867398
8073,332.882212
8074,332.895218
8075,332.906735
8076,332.917015
8077,332.926262
8078,332.934636
8079,332.942266
8080,332.949251
8081,332.955665
8082,332.961558
8083,332.966961
8084,332.971892
8085,332.97641
8086,332.986856
8087,333.00652
8088,333.03615
8089,333.076704
8090,333.129136
8091,333.185593
8092,333.229556
8093,333.263608
8094,333.289367
8095,333.307936
8096,333.32008
8097,333.326306
8098,333.326893
8099,333.321919
8100,333.311262
8101,333.294593
8102,333.27136
8103,333.240751
8104,333.20162
8105,333.152338
8106,333.090405
8107,333.022078
8108,332.964451
8109,332.916071
8110,332.875361
8111,332.840937
8112,332.811653
8113,332.786581
8114,332.764973
8115,332.746224
8116,332.729846
8117,332.715446
8118,332.702707
8119,332.691375
8120,332.681247
8121,332.672161
8122,332.663994
8123,332.65665
8124,332.650064
8125,332.644196
8126,332.63903
8127,332.634575
8128,332.709586
8129,332.718865
8130,332.731325
8131,332.74723
8132,332.766988
8133,332.791058
8134,332.813629
8135,332.832623
8136,332.848916
8137,332.863068
8138,332.875482
8139,332.886469
8140,332.896272
8141,332.905086
8142,332.913065
8143,332.920331
8144,332.926978
8145,332.933072
8146,332.938655
8147,332.943739
8148,332.948305
8149,332.952303
8150,332.962056
8151,332.980783
8152,333.009158
8153,333.048136
8154,333.098776
8155,333.153439
8156,333.195768
8157,333.228466
8158,333.253166
8159,333.270959
8160,333.282593
8161,333.288559
8162,333.28913
8163,333.28438
8164,333.274192
8165,333.25825
8166,333.236018
8167,333.206707
8168,333.169196
8169,333.121862
8170,333.062149
8171,332.996169
8172,332.940799
8173,332.894438
8174,332.855489
8175,332.822586
8176,332.794618
8177,332.770686
8178,332.75007
8179,332.732189
8180,332.716576
8181,332.702855
8182,332.690722
8183,332.679935
8184,332.6703
8185,332.661663
8186,332.653906
8187,332.646941
8188,332.640707
8189,332.635171
8190,332.630331
8191,332.626226
8192,333.017701
8193,333.038752
8194,333.057232
8195,333.073268
8196,333.086944
8197,333.098324
8198,333.107468
8199,333.114432
8200,333.119278
8201,333.12207
8202,333.122885
8203,333.121815
8204,333.118974
8205,333.114504
8206,333.108593
8207,333.101479
8208,333.093481
8209,333.085026
8210,333.076444
8211,333.067982
8212,333.059822
8213,333.052101
8214,333.044915
8215,333.038334
8216,333.032405
8217,333.02716
8218,333.02262
8219,333.018797
8220,333.015698
8221,333.013327
8222,333.011685
8223,333.010772
8224,333.010588
8225,333.011134
8226,333.012409
8227,333.014413
8228,333.017143
8229,333.020597
8230,333.024767
8231,333.02964
8232,333.035196
8233,333.041403
8234,333.048212
8235,333.055554
8236,333.063331
8237,333.071409
8238,333.079601
8239,333.087662
8240,333.095261
8241,333.101969
8242,333.107468
8243,333.111517
8244,333.113927
8245,333.114555
8246,333.113284
8247,333.110021
8248,333.104685
8249,333.097208
8250,333.087525
8251,333.075575
8252,333.06129
8253,333.044595
8254,333.025393
8255,333.003537
8256,333.028035
8257,333.049869
8258,333.06914
8259,333.085905
8260,333.100224
8261,333.112154
8262,333.121748
8263,333.129065
8264,333.134164
8265,333.137113
8266,333.137992
8267,333.136897
8268,333.133946
8269,333.12929
8270,333.123123
8271,333.115697
8272,333.107345
8273,333.098513
8274,333.089543
8275,333.080694
8276,333.072161
8277,333.064084
8278,333.056567
8279,333.04968
8280,333.043476
8281,333.037987
8282,333.033235
8283,333.029233
8284,333.025988
8285,333.023505
8286,333.021785
8287,333.020828
8288,333.020635
8289,333.021204
8290,333.022537
8291,333.024632
8292,333.027488
8293,333.0311
8294,333.035462
8295,333.040559
8296,333.04637
8297,333.052861
8298,333.059981
8299,333.067658
8300,333.075789
8301,333.08423
8302,333.09279
8303,333.101208
8304,333.109139
8305,333.116138
8306,333.12187
8307,333.126083
8308,333.128582
8309,333.129212
8310,333.127855
8311,333.12441
8312,333.118797
8313,333.110944
8314,333.100786
8315,333.088261
8316,333.073308
8317,333.055862
8318,333.035853
8319,333.013208
8320,333.037061
8321,333.059486
8322,333.079368
8323,333.096719
8324,333.111572
8325,333.123968
8326,333.133956
8327,333.141589
8328,333.146926
8329,333.150035
8330,333.150997
8331,333.149912
8332,333.146901
8333,333.142122
8334,333.135775
8335,333.128123
8336,333.119509
8337,333.110392
8338,333.101126
8339,333.09198
8340,333.083156
8341,333.074802
8342,333.067023
8343,333.059896
8344,333.053473
8345,333.047789
8346,333.042868
8347,333.038723
8348,333.035361
8349,333.032787
8350,333.031003
8351,333.030009
8352,333.029806
8353,333.030392
8354,333.031769
8355,333.033934
8356,333.036887
8357,333.040623
8358,333.045133
8359,333.050405
8360,333.056414
8361,333.063126
8362,333.070487
8363,333.078422
8364,333.086823
8365,333.095541
8366,333.104377
8367,333.113059
8368,333.121232
8369,333.128436
8370,333.134328
8371,333.138644
8372,333.141181
8373,333.141781
8374,333.140319
8375,333.136695
8376,333.130823
8377,333.122634
8378,333.112063
8379,333.099053
8380,333.083551
8381,333.065507
8382,333.044883
8383,333.021657
8384,333.044576
8385,333.067462
8386,333.08782
8387,333.105637
8388,333.120924
8389,333.133712
8390,333.14404
8391,333.151955
8392,333.157515
8393,333.160788
8394,333.161854
8395,333.160815
8396,333.157795
8397,333.152957
8398,333.146506
8399,333.138712
8400,333.129927
8401,333.120617
8402,333.111148
8403,333.101795
8404,333.092765
8405,333.084211
8406,333.076244
8407,333.068942
8408,333.062359
8409,333.056533
8410,333.051486
8411,333.047234
8412,333.043784
8413,333.041142
8414,333.039308
8415,333.038285
8416,333.038071
8417,333.038667
8418,333.040073
8419,333.042287
8420,333.045308
8421,333.049131
8422,333.053747
8423,333.059142
8424,333.065291
8425,333.072158
8426,333.079688
8427,333.087802
8428,333.096389
8429,333.105295
8430,333.114315
8431,333.123169
8432,333.131494
8433,333.138821
8434,333.144798
8435,333.149154
8436,333.151681
8437,333.152216
8438,333.150632
8439,333.146826
8440,333.140714
8441,333.132226
8442,333.121301
8443,333.107887
8444,333.09194
8445,333.073427
8446,333.052329
8447,333.028657
8448,333.050457
8449,333.073695
8450,333.094418
8451,333.112599
8452,333.128236
8453,333.141347
8454,333.151964
8455,333.160132
8456,333.165903
8457,333.169344
8458,333.170536
8459,333.16958
8460,333.166603
8461,333.161769
8462,333.155289
8463,333.147437
8464,333.138569
8465,333.129159
8466,333.119578
8467,333.110107
8468,333.100957
8469,333.092284
8470,333.084202
8471,333.076792
8472,333.070109
8473,333.064192
8474,333.059064
8475,333.054742
8476,333.051234
8477,333.048546
8478,333.046678
8479,333.045632
8480,333.045409
8481,333.046007
8482,333.047428
8483,333.049669
8484,333.052728
8485,333.056601
8486,333.061278
8487,333.066744
8488,333.072974
8489,333.07993
8490,333.087555
8491,333.095768
8492,333.104456
8493,333.113462
8494,333.122574
8495,333.13151
8496,333.139898
8497,333.147266
8498,333.153254
8499,333.157587
8500,333.160054
8501,333.16049
8502,333.158764
8503,333.154774
8504,333.148437
8505,333.139684
8506,333.128458
8507,333.114713
8508,333.098413
8509,333.079536
8510,333.05808
8511,333.034072
8512,333.054627
8513,333.078117
8514,333.099108
8515,333.117563
8516,333.133472
8517,333.146845
8518,333.157709
8519,333.166102
8520,333.172075
8521,333.175691
8522,333.177031
8523,333.176195
8524,333.173313
8525,333.168547
8526,333.162112
8527,333.154284
8528,333.145422
8529,333.136003
8530,333.126401
8531,333.1169
8532,333.107715
8533,333.099003
8534,333.090881
8535,333.083429
8536,333.076706
8537,333.070751
8538,333.065588
8539,333.061234
8540,333.057697
8541,333.054985
8542,333.053097
8543,333.052037
8544,333.051804
8545,333.052397
8546,333.053818
8547,333.056063
8548,333.059131
8549,333.063017
8550,333.06771
8551,333.073195
8552,333.079446
8553,333.086423
8554,333.09407
8555,333.102303
8556,333.111008
8557,333.120025
8558,333.129139
8559,333.138066
8560,333.146432
8561,333.153758
8562,333.159684
8563,333.163933
8564,333.16629
8565,333.166589
8566,333.164701
8567,333.160523
8568,333.153973
8569,333.144985
8570,333.133505
8571,333.119493
8572,333.10292
8573,333.083772
8574,333.062058
8575,333.037814
8576,333.057039
8577,333.080686
8578,333.101855
8579,333.120503
8580,333.136615
8581,333.150195
8582,333.161265
8583,333.16986
8584,333.176026
8585,333.179827
8586,333.181339
8587,333.180663
8588,333.177926
8589,333.173293
8590,333.166977
8591,333.159253
8592,333.150483
8593,333.141145
8594,333.131612
8595,333.122171
8596,333.113035
8597,333.104364
8598,333.096275
8599,333.08885
8600,333.082146
8601,333.076205
8602,333.071051
8603,333.066702
8604,333.063168
8605,333.060453
8606,333.058561
8607,333.057494
8608,333.057251
8609,333.057832
8610,333.059238
8611,333.061466
8612,333.064513
8613,333.068374
8614,333.073039
8615,333.07849
8616,333.084702
8617,333.091635
8618,333.09923
8619,333.107404
8620,333.116041
8621,333.124981
8622,333.134008
8623,333.142837
8624,333.151093
8625,333.158298
8626,333.16409
8627,333.168191
8628,333.170388
8629,333.170514
8630,333.168442
8631,333.164068
8632,333.157315
8633,333.148117
8634,333.136426
8635,333.122205
8636,333.10543
8637,333.086095
8638,333.064215
8639,333.03983
8640,333.057671
8641,333.081382
8642,333.102642
8643,333.121408
8644,333.137658
8645,333.151395
8646,333.162636
8647,333.171412
8648,333.177768
8649,333.181762
8650,333.183472
8651,333.182994
8652,333.180456
8653,333.176019
8654,333.169894
8655,333.162357
8656,333.153766
8657,333.144598
8658,333.135224
8659,333.125929
8660,333.116926
8661,333.108376
8662,333.100392
8663,333.093059
8664,333.086435
8665,333.080559
8666,333.07546
8667,333.071152
8668,333.067649
8669,333.064954
8670,333.063073
8671,333.062005
8672,333.061752
8673,333.062315
8674,333.063691
8675,333.065879
8676,333.068877
8677,333.072677
8678,333.077269
8679,333.082635
8680,333.08875
8681,333.095572
8682,333.103042
8683,333.111078
8684,333.119564
8685,333.128339
8686,333.137191
8687,333.145834
8688,333.153895
8689,333.160898
8690,333.166482
8691,333.170374
8692,333.172359
8693,333.172275
8694,333.169994
8695,333.165417
8696,333.158467
8697,333.149083
8698,333.137218
8699,333.122839
8700,333.105929
8701,333.086484
8702,333.064522
8703,333.04009
8704,333.056516
8705,333.080199
8706,333.10147
8707,333.120281
8708,333.136611
8709,333.150459
8710,333.161838
8711,333.170778
8712,333.177319
8713,333.18152
8714,333.183453
8715,333.183214
8716,333.180926
8717,333.176749
8718,333.17089
8719,333.16362
8720,333.155294
8721,333.146384
8722,333.137258
8723,333.128196
8724,333.11941
8725,333.111057
8726,333.103252
8727,333.096076
8728,333.089588
8729,333.083829
8730,333.078826
8731,333.074597
8732,333.071153
8733,333.0685
8734,333.066643
8735,333.065582
8736,333.06532
8737,333.065856
8738,333.067189
8739,333.069316
8740,333.072235
8741,333.075939
8742,333.080415
8743,333.085647
8744,333.091606
8745,333.098252
8746,333.105527
8747,333.113347
8748,333.121599
8749,333.130124
8750,333.138712
8751,333.14708
8752,333.15486
8753,333.161581
8754,333.166886
8755,333.170504
8756,333.172227
8757,333.171894
8758,333.16938
8759,333.164589
8760,333.157447
8761,333.147895
8762,333.13589
8763,333.121402
8764,333.104416
8765,333.084933
8766,333.062974
8767,333.038584
8768,333.053587
8769,333.077154
8770,333.098356
8771,333.117145
8772,333.133499
8773,333.147414
8774,333.158902
8775,333.16799
8776,333.174717
8777,333.179136
8778,333.181319
8779,333.181359
8780,333.179374
8781,333.17552
8782,333.170001
8783,333.16308
8784,333.155105
8785,333.146542
8786,333.137751
8787,333.129009
8788,333.120521
8789,333.112442
8790,333.104884
8791,333.097929
8792,333.091634
8793,333.08604
8794,333.081175
8795,333.077058
8796,333.073701
8797,333.07111
8798,333.069291
8799,333.068244
8800,333.067973
8801,333.068475
8802,333.069751
8803,333.071798
8804,333.074611
8805,333.078184
8806,333.082503
8807,333.087551
8808,333.093299
8809,333.099707
8810,333.106716
8811,333.114245
8812,333.122182
8813,333.130371
8814,333.138606
8815,333.146612
8816,333.154026
8817,333.160384
8818,333.165337
8819,333.168619
8820,333.170028
8821,333.169406
8822,333.166634
8823,333.161618
8824,333.154286
8825,333.144583
8826,333.132468
8827,333.117915
8828,333.100911
8829,333.081458
8830,333.059579
8831,333.035321
8832,333.048917
8833,333.072281
8834,333.093337
8835,333.11204
8836,333.128365
8837,333.142308
8838,333.153879
8839,333.163101
8840,333.170013
8841,333.174664
8842,333.177124
8843,333.177482
8844,333.175853
8845,333.172387
8846,333.16728
8847,333.160788
8848,333.153252
8849,333.145123
8850,333.136756
8851,333.128417
8852,333.120307
8853,333.112576
8854,333.105332
8855,333.098657
8856,333.092608
8857,333.087226
8858,333.08254
8859,333.078567
8860,333.075322
8861,333.072813
8862,333.071044
8863,333.070018
8864,333.069737
8865,333.0702
8866,333.071407
8867,333.073353
8868,333.076035
8869,333.079444
8870,333.083567
8871,333.088385
8872,333.093869
8873,333.099979
8874,333.106656
8875,333.11382
8876,333.121362
8877,333.129131
8878,333.136927
8879,333.144483
8880,333.151445
8881,333.15736
8882,333.161887
8883,333.16477
8884,333.165813
8885,333.164864
8886,333.161807
8887,333.156553
8888,333.149033
8889,333.139193
8890,333.126997
8891,333.112419
8892,333.09545
8893,333.076092
8894,333.05437
8895,333.03033
8896,333.042558
8897,333.065635
8898,333.086475
8899,333.10503
8900,333.121278
8901,333.135212
8902,333.14684
8903,333.156184
8904,333.163281
8905,333.168178
8906,333.170941
8907,333.171656
8908,333.170433
8909,333.167418
8910,333.162796
8911,333.156816
8912,333.149802
8913,333.142197
8914,333.134339
8915,333.126486
8916,333.11883
8917,333.111517
8918,333.104652
8919,333.098314
8920,333.09256
8921,333.087433
8922,333.08296
8923,333.079163
8924,333.076054
8925,333.073644
8926,333.071938
8927,333.070938
8928,333.070648
8929,333.071066
8930,333.072191
8931,333.07402
8932,333.076546
8933,333.079762
8934,333.083652
8935,333.088197
8936,333.093368
8937,333.099122
8938,333.105403
8939,333.112133
8940,333.119203
8941,333.126471
8942,333.133742
8943,333.14076
8944,333.147185
8945,333.152576
8946,333.156605
8947,333.159027
8948,333.159653
8949,333.158339
8950,333.154972
8951,333.149468
8952,333.141759
8953,333.131797
8954,333.119544
8955,333.10498
8956,333.088094
8957,333.068893
8958,333.0474
8959,333.023661
8960,333.034592
8961,333.057303
8962,333.077858
8963,333.096209
8964,333.112334
8965,333.126224
8966,333.137887
8967,333.147342
8968,333.154624
8969,333.159779
8970,333.162869
8971,333.163978
8972,333.163211
8973,333.160707
8974,333.156642
8975,333.151252
8976,333.144847
8977,333.137851
8978,333.130585
8979,333.123296
8980,333.116167
8981,333.109337
8982,333.102908
8983,333.096959
8984,333.091547
8985,333.086713
8986,333.082488
8987,333.078892
8988,333.075942
8989,333.073647
8990,333.072013
8991,333.071046
8992,333.070746
8993,333.071113
8994,333.072147
8995,333.073842
8996,333.076191
8997,333.079186
8998,333.082811
8999,333.087044
9000,333.091856
9001,333.097204
9002,333.103031
9003,333.10926
9004,333.115787
9005,333.122475
9006,333.129138
9007,333.135533
9008,333.141335
9009,333.146123
9010,333.149584
9011,333.151484
9012,333.151645
9013,333.149929
9014,333.146229
9015,333.140462
9016,333.132566
9017,333.122492
9018,333.110207
9019,333.09569
9020,333.078934
9021,333.059946
9022,333.03875
9023,333.015392
9024,333.025132
9025,333.047406
9026,333.067613
9027,333.085709
9028,333.101669
9029,333.115484
9030,333.12716
9031,333.136716
9032,333.144182
9033,333.149605
9034,333.153044
9035,333.15458
9036,333.154313
9037,333.152376
9038,333.148936
9039,333.144213
9040,333.138499
9041,333.132193
9042,333.125599
9043,333.118947
9044,333.112409
9045,333.10612
9046,333.100181
9047,333.094666
9048,333.089634
9049,333.085128
9050,333.081179
9051,333.077809
9052,333.075036
9053,333.07287
9054,333.071319
9055,333.070388
9056,333.070078
9057,333.070391
9058,333.071323
9059,333.07287
9060,333.075024
9061,333.077775
9062,333.081105
9063,333.084993
9064,333.089405
9065,333.094301
9066,333.099622
9067,333.105293
9068,333.111212
9069,333.117247
9070,333.123224
9071,333.128913
9072,333.134011
9073,333.138118
9074,333.140943
9075,333.142266
9076,333.141918
9077,333.139768
9078,333.135714
9079,333.129675
9080,333.121592
9081,333.111418
9082,333.099122
9083,333.084685
9084,333.0681
9085,333.049377
9086,333.02854
9087,333.005634
9088,333.014338
9089,333.036108
9090,333.055913
9091,333.073708
9092,333.089467
9093,333.103179
9094,333.11485
9095,333.124495
9096,333.132144
9097,333.137842
9098,333.141647
9099,333.143636
9100,333.143906
9101,333.142584
9102,333.139828
9103,333.135844
9104,333.130898
9105,333.12536
9106,333.119507
9107,333.113553
9108,333.107664
9109,333.101965
9110,333.096557
9111,333.091515
9112,333.086897
9113,333.082747
9114,333.079098
9115,333.075974
9116,333.073393
9117,333.071368
9118,333.069907
9119,333.069016
9120,333.068698
9121,333.068951
9122,333.069774
9123,333.071162
9124,333.073105
9125,333.075591
9126,333.078603
9127,333.082116
9128,333.086097
9129,333.090503
9130,333.095274
9131,333.100337
9132,333.105592
9133,333.110912
9134,333.116133
9135,333.12104
9136,333.125356
9137,333.128713
9138,333.130842
9139,333.131539
9140,333.130645
9141,333.128035
9142,333.12361
9143,333.117293
9144,333.109025
9145,333.098762
9146,333.086474
9147,333.072145
9148,333.055769
9149,333.037357
9150,333.016934
9151,332.994544
9152,333.002425
9153,333.023639
9154,333.042996
9155,333.060452
9156,333.075978
9157,333.089563
9158,333.10121
9159,333.110933
9160,333.118762
9161,333.124738
9162,333.128919
9163,333.131378
9164,333.132213
9165,333.131542
9166,333.129518
9167,333.12633
9168,333.122221
9169,333.117513
9170,333.112456
9171,333.10725
9172,333.10205
9173,333.096979
9174,333.092136
9175,333.087595
9176,333.083416
9177,333.079644
9178,333.076314
9179,333.073451
9180,333.071075
9181,333.069201
9182,333.067836
9183,333.066989
9184,333.066661
9185,333.066852
9186,333.06756
9187,333.068779
9188,333.070498
9189,333.072705
9190,333.075379
9191,333.078496
9192,333.08202
9193,333.085906
9194,333.090095
9195,333.094513
9196,333.099062
9197,333.103618
9198,333.108027
9199,333.112089
9200,333.115555
9201,333.118103
9202,333.119489
9203,333.119525
9204,333.118059
9205,333.11497
9206,333.110164
9207,333.103565
9208,333.095117
9209,333.084776
9210,333.072515
9211,333.058318
9212,333.042182
9213,333.024119
9214,333.004155
9215,332.982337
9216,332.989688
9217,333.010307
9218,333.029182
9219,333.046268
9220,333.061536
9221,333.074974
9222,333.086581
9223,333.096371
9224,333.104372
9225,333.110624
9226,333.115183
9227,333.118122
9228,333.119534
9229,333.119533
9230,333.118265
9231,333.115909
9232,333.112682
9233,333.108842
9234,333.104614
9235,333.100183
9236,333.095698
9237,333.091278
9238,333.087021
9239,333.083
9240,333.079278
9241,333.075899
9242,333.0729
9243,333.07031
9244,333.068148
9245,333.06643
9246,333.065167
9247,333.064365
9248,333.064028
9249,333.064155
9250,333.064743
9251,333.065786
9252,333.067273
9253,333.069189
9254,333.071512
9255,333.074217
9256,333.077266
9257,333.080614
9258,333.0842
9259,333.087949
9260,333.091766
9261,333.095531
9262,333.099095
9263,333.102274
9264,333.104844
9265,333.106547
9266,333.107166
9267,333.106521
9268,333.10447
9269,333.100895
9270,333.095705
9271,333.088827
9272,333.080205
9273,333.069799
9274,333.05758
9275,333.043537
9276,333.027666
9277,333.009982
9278,332.990512
9279,332.969304
9280,332.976537
9281,332.996536
9282,333.014907
9283,333.031603
9284,333.046595
9285,333.059868
9286,333.07142
9287,333.081266
9288,333.089429
9289,333.09595
9290,333.100882
9291,333.104296
9292,333.106281
9293,333.106947
9294,333.106432
9295,333.104898
9296,333.102536
9297,333.099558
9298,333.096159
9299,333.092507
9300,333.088743
9301,333.084982
9302,333.081318
9303,333.077827
9304,333.074569
9305,333.071592
9306,333.068933
9307,333.066622
9308,333.06468
9309,333.063123
9310,333.061964
9311,333.061209
9312,333.060862
9313,333.060923
9314,333.061389
9315,333.062252
9316,333.0635
9317,333.065118
9318,333.067084
9319,333.069368
9320,333.071934
9321,333.074734
9322,333.077708
9323,333.08078
9324,333.083859
9325,333.086828
9326,333.089548
9327,333.09185
9328,333.09354
9329,333.094408
9330,333.094262
9331,333.09294
9332,333.090306
9333,333.086249
9334,333.080681
9335,333.073531
9336,333.064746
9337,333.054285
9338,333.042125
9339,333.028251
9340,333.012665
9341,332.995381
9342,332.976428
9343,332.955854
9344,332.963281
9345,332.982652
9346,333.000507
9347,333.016801
9348,333.031503
9349,333.044598
