0,334.634765
10843,332.962425
10844,332.964387
10845,332.965836
10846,332.966739
10847,332.96707
10848,332.966805
10849,332.965926
10850,332.964423
10851,332.96229
10852,332.95953
10853,332.956151
10854,332.952168
10855,332.947603
10856,332.942483
10857,332.936844
10858,332.930722
10859,332.92416
10860,332.9172
10861,332.909883
10862,332.90225
10863,332.894335
10864,332.88617
10865,332.877783
10866,332.869196
10867,332.860428
10868,332.851493
10869,332.842405
10870,332.833173
10871,332.823805
10872,332.814307
10873,332.804685
10874,332.794943
10875,332.785086
10876,332.775119
10877,332.765045
10878,332.754869
10879,332.744596
10880,332.775898
10881,332.786123
10882,332.796177
10883,332.806044
10884,332.815711
10885,332.825161
10886,332.834378
10887,332.843346
10888,332.852052
10889,332.860482
10890,332.868628
10891,332.876482
10892,332.884041
10893,332.891301
10894,332.898262
10895,332.904925
10896,332.911291
10897,332.917363
10898,332.923142
10899,332.928629
10900,332.933821
10901,332.938713
10902,332.943297
10903,332.947554
10904,332.951464
10905,332.954994
10906,332.95811
10907,332.960771
10908,332.962933
10909,332.964555
10910,332.965599
10911,332.966031
10912,332.965825
10913,332.96496
10914,332.963424
10915,332.961211
10916,332.958322
10917,332.954769
10918,332.950568
10919,332.945746
10920,332.940336
10921,332.934378
10922,332.927918
10923,332.921007
10924,332.913696
10925,332.906035
10926,332.898072
10927,332.889849
10928,332.881401
10929,332.872761
10930,332.863953
10931,332.854999
10932,332.845915
10933,332.836714
10934,332.827407
10935,332.818
10936,332.808502
10937,332.798916
10938,332.789247
10939,332.779498
10940,332.769673
10941,332.759775
10942,332.749808
10943,332.739775
10944,332.772315
10945,332.782369
10946,332.792278
10947,332.802031
10948,332.811609
10949,332.820996
10950,332.830173
10951,332.839122
10952,332.847827
10953,332.856273
10954,332.86445
10955,332.872351
10956,332.87997
10957,332.887303
10958,332.894352
10959,332.901116
10960,332.907598
10961,332.913799
10962,332.919723
10963,332.925371
10964,332.930741
10965,332.935828
10966,332.940624
10967,332.94511
10968,332.94926
10969,332.95304
10970,332.956404
10971,332.959303
10972,332.961685
10973,332.963499
10974,332.9647
10975,332.965248
10976,332.965112
10977,332.964269
10978,332.962704
10979,332.960411
10980,332.957393
10981,332.95366
10982,332.949233
10983,332.944141
10984,332.938423
10985,332.932128
10986,332.925309
10987,332.918028
10988,332.910346
10989,332.902323
10990,332.894016
10991,332.885472
10992,332.876733
10993,332.867833
10994,332.858801
10995,332.849659
10996,332.840424
10997,332.83111
10998,332.821728
10999,332.812284
11000,332.802786
11001,332.793237
11002,332.78364
11003,332.773999
11004,332.764316
11005,332.754592
11006,332.744831
11007,332.735033
11008,332.768806
11009,332.778693
11010,332.788464
11011,332.798108
11012,332.807605
11013,332.816936
11014,332.826079
11015,332.835013
11016,332.843719
11017,332.852182
11018,332.860389
11019,332.868333
11020,332.876007
11021,332.883409
11022,332.890538
11023,332.897396
11024,332.903984
11025,332.910307
11026,332.916368
11027,332.92217
11028,332.927712
11029,332.932992
11030,332.938001
11031,332.942722
11032,332.947124
11033,332.951168
11034,332.954801
11035,332.957961
11036,332.960584
11037,332.96261
11038,332.963984
11039,332.964662
11040,332.964607
11041,332.963794
11042,332.962205
11043,332.959834
11044,332.956684
11045,332.952767
11046,332.948105
11047,332.942731
11048,332.936691
11049,332.930039
11050,332.92284
11051,332.915166
11052,332.907093
11053,332.898691
11054,332.890025
11055,332.88115
11056,332.872111
11057,332.862948
11058,332.853689
11059,332.844359
11060,332.834974
11061,332.825549
11062,332.816094
11063,332.806616
11064,332.79712
11065,332.78761
11066,332.778088
11067,332.768556
11068,332.759014
11069,332.749464
11070,332.739907
11071,332.730342
11072,332.765327
11073,332.775049
11074,332.784687
11075,332.794227
11076,332.803648
11077,332.812929
11078,332.822043
11079,332.830965
11080,332.839674
11081,332.848152
11082,332.856387
11083,332.864369
11084,332.872092
11085,332.879555
11086,332.886757
11087,332.893699
11088,332.900386
11089,332.906821
11090,332.913009
11091,332.918955
11092,332.924662
11093,332.930129
11094,332.93535
11095,332.940309
11096,332.944974
11097,332.949299
11098,332.95322
11099,332.956663
11100,332.95955
11101,332.961806
11102,332.963371
11103,332.964191
11104,332.964227
11105,332.963451
11106,332.961843
11107,332.959397
11108,332.956115
11109,332.95201
11110,332.947107
11111,332.941442
11112,332.935065
11113,332.928038
11114,332.920438
11115,332.91235
11116,332.903866
11117,332.89507
11118,332.886033
11119,332.87682
11120,332.867479
11121,332.85805
11122,332.848566
11123,332.839049
11124,332.829518
11125,332.819987
11126,332.810464
11127,332.800955
11128,332.791466
11129,332.781999
11130,332.772554
11131,332.763133
11132,332.753735
11133,332.74436
11134,332.735007
11135,332.725675
11136,332.761832
11137,332.77139
11138,332.780896
11139,332.790334
11140,332.799683
11141,332.808917
11142,332.818005
11143,332.826917
11144,332.835627
11145,332.844118
11146,332.852376
11147,332.86039
11148,332.868156
11149,332.875671
11150,332.882935
11151,332.889952
11152,332.896726
11153,332.903261
11154,332.909566
11155,332.915645
11156,332.921506
11157,332.927151
11158,332.93258
11159,332.937777
11160,332.942712
11161,332.947331
11162,332.95156
11163,332.955307
11164,332.958477
11165,332.960981
11166,332.962749
11167,332.963723
11168,332.963858
11169,332.963125
11170,332.961504
11171,332.958986
11172,332.955574
11173,332.951281
11174,332.946134
11175,332.940171
11176,332.933447
11177,332.926031
11178,332.918012
11179,332.909493
11180,332.900583
11181,332.89138
11182,332.881968
11183,332.872413
11184,332.86277
11185,332.85308
11186,332.843374
11187,332.833678
11188,332.824007
11189,332.814376
11190,332.804792
11191,332.79526
11192,332.785784
11193,332.776365
11194,332.767003
11195,332.757697
11196,332.748446
11197,332.739249
11198,332.730102
11199,332.721005
11200,332.758273
11201,332.767664
11202,332.777035
11203,332.786371
11204,332.795648
11205,332.804837
11206,332.813899
11207,332.822797
11208,332.831506
11209,332.840003
11210,332.848276
11211,332.856314
11212,332.864112
11213,332.871669
11214,332.878985
11215,332.886065
11216,332.892913
11217,332.899537
11218,332.905945
11219,332.912145
11220,332.918147
11221,332.923958
11222,332.929584
11223,332.935015
11224,332.940221
11225,332.945142
11226,332.949693
11227,332.953763
11228,332.957229
11229,332.959992
11230,332.961971
11231,332.963105
11232,332.963346
11233,332.962662
11234,332.961031
11235,332.958446
11236,332.954907
11237,332.95043
11238,332.945041
11239,332.938781
11240,332.931707
11241,332.923897
11242,332.915448
11243,332.906486
11244,332.897142
11245,332.887532
11246,332.877745
11247,332.867855
11248,332.857917
11249,332.847974
11250,332.838057
11251,332.828191
11252,332.818392
11253,332.808671
11254,332.799035
11255,332.789489
11256,332.780035
11257,332.770673
11258,332.7614
11259,332.752216
11260,332.743118
11261,332.734102
11262,332.725165
11263,332.716304
11264,332.754598
11265,332.763817
11266,332.773047
11267,332.782274
11268,332.791475
11269,332.800614
11270,332.809644
11271,332.818523
11272,332.82722
11273,332.835714
11274,332.843991
11275,332.852042
11276,332.85986
11277,332.867446
11278,332.874802
11279,332.881932
11280,332.888842
11281,332.895541
11282,332.902038
11283,332.908345
11284,332.914473
11285,332.920434
11286,332.926244
11287,332.9319
11288,332.937369
11289,332.94259
11290,332.947466
11291,332.951863
11292,332.955629
11293,332.958651
11294,332.960842
11295,332.962136
11296,332.962484
11297,332.961852
11298,332.960217
11299,332.957569
11300,332.953911
11301,332.949258
11302,332.943635
11303,332.937087
11304,332.929674
11305,332.921476
11306,332.912603
11307,332.9032
11308,332.893431
11309,332.883424
11310,332.873278
11311,332.863067
11312,332.852849
11313,332.842669
11314,332.832556
11315,332.822535
11316,332.812621
11317,332.802824
11318,332.793151
11319,332.783603
11320,332.774182
11321,332.764885
11322,332.755712
11323,332.746657
11324,332.737718
11325,332.728889
11326,332.720167
11327,332.711547
11328,332.750759
11329,332.759794
11330,332.768872
11331,332.777979
11332,332.787088
11333,332.796162
11334,332.805145
11335,332.813989
11336,332.822661
11337,332.831139
11338,332.839406
11339,332.847455
11340,332.85528
11341,332.862882
11342,332.870262
11343,332.877427
11344,332.884384
11345,332.891143
11346,332.897716
11347,332.904115
11348,332.910356
11349,332.916456
11350,332.922438
11351,332.928303
11352,332.934019
11353,332.939518
11354,332.944696
11355,332.949395
11356,332.953442
11357,332.956709
11358,332.959103
11359,332.960553
11360,332.961006
11361,332.960426
11362,332.958791
11363,332.956088
11364,332.952321
11365,332.947504
11366,332.941665
11367,332.934849
11368,332.927118
11369,332.918561
11370,332.909297
11371,332.899489
11372,332.889328
11373,332.878954
11374,332.868474
11375,332.857968
11376,332.847495
11377,332.837099
11378,332.826812
11379,332.816657
11380,332.806647
11381,332.796792
11382,332.787096
11383,332.777561
11384,332.768186
11385,332.758968
11386,332.749904
11387,332.740989
11388,332.732217
11389,332.723584
11390,332.715083
11391,332.706708
11392,332.746705
11393,332.755543
11394,332.764455
11395,332.773424
11396,332.782423
11397,332.791411
11398,332.800326
11399,332.809116
11400,332.817745
11401,332.826188
11402,332.834429
11403,332.84246
11404,332.850275
11405,332.857875
11406,332.865264
11407,332.872448
11408,332.879436
11409,332.886239
11410,332.892872
11411,332.899349
11412,332.905689
11413,332.911913
11414,332.91805
11415,332.924103
11416,332.930039
11417,332.935787
11418,332.94123
11419,332.946197
11420,332.950495
11421,332.953986
11422,332.956566
11423,332.958161
11424,332.958713
11425,332.958185
11426,332.956552
11427,332.953803
11428,332.94994
11429,332.944977
11430,332.938944
11431,332.931887
11432,332.923874
11433,332.914998
11434,332.90539
11435,332.895229
11436,332.884722
11437,332.874023
11438,332.863247
11439,332.85248
11440,332.841784
11441,332.831203
11442,332.820769
11443,332.810504
11444,332.800421
11445,332.790529
11446,332.78083
11447,332.771325
11448,332.762012
11449,332.752887
11450,332.743945
11451,332.735181
11452,332.726587
11453,332.718158
11454,332.709886
11455,332.701764
11456,332.742389
11457,332.751015
11458,332.759742
11459,332.768553
11460,332.777421
11461,332.786299
11462,332.795123
11463,332.803836
11464,332.8124
11465,332.820789
11466,332.828985
11467,332.836979
11468,332.844766
11469,332.852347
11470,332.859726
11471,332.866911
11472,332.873912
11473,332.880743
11474,332.887417
11475,332.893955
11476,332.900376
11477,332.906706
11478,332.912975
11479,332.91919
11480,332.925316
11481,332.931277
11482,332.936946
11483,332.942142
11484,332.946657
11485,332.950343
11486,332.953088
11487,332.954812
11488,332.955456
11489,332.954977
11490,332.953351
11491,332.950565
11492,332.94662
11493,332.941533
11494,332.935334
11495,332.928071
11496,332.919817
11497,332.91067
11498,332.900772
11499,332.890313
11500,332.879515
11501,332.868543
11502,332.857519
11503,332.846533
11504,332.835652
11505,332.824921
11506,332.814372
11507,332.804027
11508,332.793899
11509,332.783993
11510,332.774314
11511,332.764859
11512,332.755627
11513,332.746611
11514,332.737805
11515,332.729204
11516,332.7208
11517,332.712585
11518,332.704551
11519,332.69669
11520,332.73777
11521,332.746164
11522,332.754685
11523,332.763318
11524,332.77203
11525,332.780774
11526,332.789482
11527,332.798095
11528,332.806572
11529,332.814884
11530,332.823013
11531,332.830949
11532,332.838688
11533,332.84623
11534,332.85358
11535,332.860747
11536,332.867742
11537,332.87458
11538,332.881278
11539,332.887855
11540,332.894336
11541,332.900749
11542,332.907125
11543,332.913471
11544,332.919753
11545,332.925888
11546,332.931743
11547,332.937127
11548,332.941823
11549,332.945673
11550,332.94856
11551,332.950397
11552,332.95112
11553,332.950688
11554,332.949072
11555,332.946259
11556,332.942251
11557,332.937064
11558,332.93073
11559,332.9233
11560,332.91485
11561,332.905486
11562,332.895354
11563,332.884658
11564,332.873628
11565,332.862437
11566,332.851217
11567,332.840062
11568,332.829041
11569,332.8182
11570,332.807573
11571,332.797181
11572,332.787037
11573,332.777146
11574,332.767511
11575,332.758129
11576,332.748997
11577,332.740108
11578,332.731455
11579,332.723032
11580,332.71483
11581,332.706841
11582,332.699056
11583,332.691465
11584,332.732807
11585,332.740949
11586,332.749243
11587,332.757673
11588,332.766205
11589,332.774791
11590,332.783358
11591,332.791846
11592,332.800211
11593,332.808423
11594,332.816463
11595,332.824319
11596,332.831988
11597,332.83947
11598,332.84677
11599,332.853899
11600,332.860867
11601,332.867691
11602,332.874389
11603,332.880984
11604,332.887501
11605,332.89397
11606,332.900423
11607,332.906869
11608,332.913269
11609,332.919539
11610,332.92554
11611,332.931071
11612,332.935912
11613,332.939895
11614,332.942897
11615,332.944829
11616,332.945622
11617,332.945232
11618,332.94363
11619,332.940802
11620,332.936749
11621,332.931489
11622,332.925054
11623,332.917498
11624,332.9089
11625,332.899372
11626,332.889067
11627,332.878194
11628,332.866993
11629,332.855644
11630,332.844284
11631,332.833011
11632,332.821897
11633,332.810991
11634,332.800326
11635,332.789925
11636,332.779798
11637,332.769952
11638,332.760388
11639,332.751103
11640,332.742093
11641,332.73335
11642,332.724868
11643,332.716638
11644,332.708653
11645,332.700902
11646,332.693377
11647,332.686067
11648,332.727464
11649,332.735332
11650,332.743377
11651,332.75158
11652,332.759908
11653,332.76831
11654,332.776712
11655,332.78505
11656,332.793278
11657,332.801366
11658,332.809293
11659,332.817047
11660,332.824624
11661,332.832023
11662,332.839252
11663,332.846318
11664,332.853237
11665,332.860024
11666,332.8667
11667,332.873287
11668,332.879813
11669,332.886309
11670,332.892808
11671,332.899318
11672,332.905799
11673,332.912164
11674,332.918269
11675,332.923911
11676,332.928859
11677,332.932943
11678,332.936037
11679,332.938044
11680,332.938895
11681,332.938544
11682,332.93696
11683,332.934129
11684,332.930052
11685,332.924745
11686,332.918244
11687,332.910605
11688,332.90191
11689,332.892273
11690,332.881853
11691,332.870866
11692,332.859556
11693,332.848109
11694,332.836667
11695,332.825332
11696,332.814176
11697,332.803252
11698,332.792593
11699,332.782221
11700,332.772148
11701,332.762379
11702,332.752916
11703,332.743753
11704,332.734888
11705,332.726312
11706,332.718019
11707,332.709999
11708,332.702244
11709,332.694745
11710,332.687492
11711,332.680475
11712,332.72171
11713,332.729281
11714,332.737052
11715,332.745005
11716,332.753104
11717,332.761297
11718,332.769508
11719,332.777672
11720,332.78574
11721,332.79368
11722,332.80147
11723,332.809098
11724,332.816559
11725,332.823853
11726,332.830986
11727,332.837968
11728,332.844813
11729,332.851539
11730,332.858166
11731,332.864719
11732,332.871225
11733,332.877717
11734,332.884229
11735,332.890766
11736,332.897291
11737,332.903711
11738,332.909882
11739,332.915593
11740,332.920614
11741,332.92477
11742,332.927928
11743,332.929993
11744,332.930892
11745,332.930576
11746,332.929014
11747,332.926192
11748,332.92211
11749,332.916787
11750,332.910257
11751,332.902578
11752,332.893834
11753,332.884144
11754,332.873669
11755,332.86263
11756,332.851273
11757,332.839791
11758,332.828327
11759,332.816985
11760,332.805842
11761,332.794949
11762,332.784341
11763,332.77404
11764,332.764058
11765,332.7544
11766,332.745067
11767,332.736054
11768,332.727358
11769,332.718971
11770,332.710885
11771,332.703092
11772,332.695583
11773,332.68835
11774,332.681382
11775,332.67467
11776,332.715513
11777,332.722763
11778,332.730236
11779,332.737915
11780,332.745763
11781,332.753723
11782,332.76172
11783,332.769684
11784,332.777568
11785,332.785336
11786,332.792966
11787,332.800444
11788,332.807766
11789,332.81493
11790,332.821944
11791,332.828817
11792,332.835564
11793,332.842202
11794,332.848754
11795,332.855243
11796,332.8617
11797,332.868156
11798,332.874645
11799,332.881175
11800,332.887703
11801,332.89414
11802,332.900336
11803,332.906081
11804,332.91114
11805,332.915336
11806,332.918535
11807,332.920639
11808,332.921574
11809,332.92129
11810,332.919756
11811,332.916956
11812,332.912891
11813,332.907579
11814,332.901056
11815,332.893381
11816,332.88464
11817,332.874952
11818,332.864482
11819,332.853451
11820,332.842112
11821,332.830656
11822,332.81923
11823,332.80794
11824,332.796864
11825,332.786052
11826,332.775542
11827,332.765355
11828,332.755503
11829,332.745991
11830,332.736819
11831,332.727985
11832,332.719482
11833,332.711305
11834,332.703445
11835,332.695896
11836,332.688649
11837,332.681696
11838,332.675027
11839,332.668632
11840,332.708846
11841,332.71575
11842,332.722903
11843,332.730285
11844,332.737857
11845,332.745563
11846,332.753322
11847,332.761065
11848,332.76874
11849,332.776313
11850,332.783759
11851,332.791064
11852,332.798222
11853,332.805233
11854,332.812103
11855,332.818842
11856,332.825465
11857,332.831989
11858,332.838437
11859,332.844835
11860,332.851211
11861,332.857597
11862,332.864029
11863,332.870513
11864,332.877007
11865,332.88342
11866,332.889603
11867,332.895344
11868,332.900407
11869,332.904614
11870,332.90783
11871,332.909954
11872,332.910915
11873,332.91066
11874,332.909158
11875,332.906394
11876,332.902367
11877,332.897096
11878,332.890618
11879,332.882991
11880,332.874302
11881,332.864672
11882,332.854265
11883,332.843306
11884,332.832046
11885,332.820679
11886,332.809353
11887,332.798174
11888,332.787219
11889,332.776541
11890,332.766177
11891,332.756147
11892,332.746464
11893,332.737134
11894,332.728156
11895,332.719527
11896,332.711243
11897,332.703297
11898,332.695683
11899,332.688394
11900,332.681423
11901,332.674763
11902,332.668406
11903,332.662343
11904,332.70168
11905,332.708213
11906,332.715023
11907,332.722087
11908,332.729364
11909,332.736794
11910,332.744295
11911,332.751794
11912,332.759239
11913,332.766594
11914,332.773832
11915,332.780941
11916,332.787912
11917,332.794745
11918,332.801447
11919,332.808027
11920,332.814499
11921,332.820883
11922,332.8272
11923,332.833475
11924,332.839738
11925,332.846021
11926,332.85236
11927,332.85876
11928,332.865182
11929,332.871532
11930,332.877664
11931,332.883364
11932,332.888397
11933,332.892584
11934,332.895792
11935,332.897921
11936,332.898897
11937,332.898668
11938,332.897204
11939,332.894487
11940,332.89052
11941,332.88532
11942,332.878923
11943,332.871389
11944,332.862803
11945,332.853286
11946,332.843003
11947,332.832177
11948,332.821059
11949,332.809845
11950,332.798679
11951,332.787669
11952,332.776892
11953,332.7664
11954,332.75623
11955,332.746401
11956,332.736928
11957,332.727815
11958,332.719062
11959,332.710667
11960,332.702626
11961,332.694932
11962,332.687582
11963,332.680568
11964,332.673887
11965,332.667534
11966,332.661501
11967,332.655782
11968,332.693989
11969,332.700126
11970,332.706572
11971,332.7133
11972,332.720264
11973,332.7274
11974,332.734623
11975,332.741859
11976,332.749053
11977,332.756167
11978,332.763176
11979,332.770065
11980,332.776825
11981,332.783457
11982,332.789966
11983,332.796362
11984,332.802658
11985,332.808874
11986,332.81503
11987,332.821153
11988,332.827272
11989,332.833418
11990,332.839628
11991,332.845907
11992,332.852217
11993,332.858466
11994,332.864506
11995,332.870128
11996,332.875097
11997,332.879236
11998,332.882413
11999,332.884527
12000,332.885507
12001,332.885302
12002,332.88388
12003,332.881226
12004,332.87734
12005,332.872241
12006,332.865963
12007,332.858565
12008,332.850132
12009,332.840784
12010,332.830684
12011,332.820054
12012,332.809142
12013,332.798143
12014,332.787199
12015,332.776418
12016,332.765875
12017,332.755621
12018,332.745693
12019,332.736111
12020,332.726887
12021,332.718027
12022,332.709531
12023,332.701397
12024,332.693622
12025,332.686201
12026,332.679129
12027,332.672405
12028,332.666025
12029,332.659988
12030,332.654292
12031,332.64893
12032,332.685738
12033,332.691459
12034,332.697525
12035,332.703903
12036,332.71054
12037,332.717367
12038,332.724296
12039,332.73125
12040,332.738173
12041,332.745027
12042,332.751785
12043,332.758432
12044,332.764959
12045,332.771366
12046,332.777658
12047,332.783844
12048,332.789939
12049,332.795959
12050,332.801928
12051,332.807868
12052,332.81381
12053,332.819786
12054,332.825831
12055,332.831952
12056,332.838111
12057,332.844218
12058,332.850129
12059,332.855635
12060,332.860506
12061,332.864567
12062,332.867687
12063,332.86977
12064,332.870744
12065,332.870559
12066,332.869185
12067,332.866607
12068,332.862824
12069,332.857854
12070,332.851732
12071,332.844515
12072,332.836287
12073,332.827164
12074,332.817308
12075,332.806935
12076,332.796294
12077,332.785572
12078,332.774913
12079,332.76442
12080,332.754166
12081,332.744203
12082,332.734565
12083,332.725273
12084,332.716338
12085,332.707766
12086,332.699558
12087,332.691712
12088,332.684225
12089,332.677094
12090,332.670316
12091,332.663892
12092,332.657822
12093,332.652108
12094,332.646754
12095,332.641762
12096,332.676892
12097,332.682179
12098,332.687857
12099,332.693879
12100,332.700181
12101,332.706689
12102,332.71331
12103,332.719966
12104,332.7266
12105,332.733174
12106,332.73966
12107,332.746043
12108,332.752315
12109,332.758474
12110,332.764525
12111,332.770478
12112,332.776345
12113,332.782145
12114,332.787897
12115,332.793627
12116,332.799362
12117,332.805134
12118,332.810979
12119,332.816904
12120,332.822873
12121,332.828799
12122,332.83454
12123,332.839892
12124,332.844629
12125,332.848581
12126,332.851621
12127,332.853654
12128,332.854611
12129,332.854444
12130,332.853123
12131,332.850633
12132,332.846974
12133,332.842164
12134,332.836236
12135,332.829245
12136,332.821272
12137,332.812431
12138,332.802878
12139,332.792827
12140,332.782519
12141,332.77214
12142,332.761827
12143,332.75168
12144,332.741771
12145,332.732151
12146,332.72285
12147,332.713891
12148,332.705284
12149,332.697035
12150,332.689145
12151,332.681611
12152,332.674433
12153,332.667609
12154,332.661137
12155,332.65502
12156,332.649263
12157,332.643873
12158,332.638864
12159,332.634248
12160,332.667396
12161,332.672246
12162,332.677543
12163,332.683214
12164,332.689181
12165,332.695363
12166,332.701665
12167,332.70801
12168,332.714339
12169,332.720614
12170,332.726809
12171,332.732908
12172,332.738902
12173,332.744791
12174,332.750579
12175,332.756274
12176,332.76189
12177,332.767443
12178,332.772953
12179,332.778444
12180,332.783942
12181,332.789478
12182,332.795089
12183,332.800783
12184,332.806522
12185,332.812226
12186,332.817756
12187,332.822915
12188,332.827483
12189,332.831295
12190,332.834229
12191,332.836193
12192,332.837122
12193,332.83697
12194,332.835707
12195,332.833318
12196,332.829806
12197,332.825184
12198,332.819487
12199,332.812766
12200,332.8051
12201,332.796598
12202,332.78741
12203,332.777744
12204,332.767835
12205,332.757861
12206,332.747955
12207,332.738213
12208,332.728704
12209,332.719476
12210,332.710561
12211,332.701977
12212,332.693735
12213,332.685842
12214,332.678298
12215,332.671101
12216,332.664252
12217,332.657748
12218,332.65159
12219,332.645784
12220,332.640337
12221,332.635264
12222,332.630589
12223,332.626345
12224,332.657165
12225,332.661616
12226,332.666565
12227,332.671903
12228,332.677543
12229,332.683398
12230,332.689374
12231,332.695394
12232,332.701403
12233,332.707363
12234,332.713248
12235,332.719043
12236,332.724739
12237,332.730337
12238,332.735839
12239,332.741255
12240,332.746595
12241,332.751877
12242,332.757119
12243,332.762344
12244,332.767577
12245,332.772848
12246,332.778192
12247,332.783617
12248,332.78909
12249,332.79453
12250,332.799808
12251,332.804734
12252,332.809096
12253,332.812736
12254,332.815539
12255,332.817417
12256,332.818307
12257,332.818166
12258,332.816965
12259,332.814691
12260,332.811345
12261,332.806941
12262,332.801511
12263,332.795104
12264,332.787795
12265,332.779689
12266,332.770928
12267,332.761712
12268,332.752265
12269,332.742759
12270,332.73332
12271,332.724041
12272,332.714985
12273,332.706199
12274,332.697713
12275,332.689545
12276,332.681706
12277,332.6742
12278,332.667029
12279,332.660192
12280,332.653689
12281,332.647518
12282,332.641681
12283,332.636184
12284,332.631037
12285,332.626261
12286,332.62189
12287,332.617986
12288,332.598875
12289,332.567724
12290,332.828065
12291,332.466071
12292,332.589415
12293,332.558504
12294,332.81519
12295,332.45746
12296,332.231005
12297,332.200861
12298,332.451175
12299,332.102325
